"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-07-1950" "19" "Western Michigan" "54" "Kalamazoo, MI" "" 10 7 1950 "Toledo (OH)"
"L" "10-14-1950" "13" "Dayton (OH)" "14" "Toledo, OH" "" 10 14 1950 "Toledo (OH)"
"W" "10-21-1950" "32" "Bradley (IL)" "20" "Peoria, IL" "" 10 21 1950 "Toledo (OH)"
"L" "10-28-1950" "14" "Bowling Green (OH)" "39" "Toledo, OH" "" 10 28 1950 "Toledo (OH)"
"W" "11-04-1950" "27" "Western Reserve (OH)" "7" "Toledo, OH" "" 11 4 1950 "Toledo (OH)"
"L" "11-11-1950" "7" "Saint Bonaventure (NY)" "38" "Saint Bonaventure, NY" "" 11 11 1950 "Toledo (OH)"
"W" "11-17-1950" "56" "Wayne St. (MI)" "7" "Toledo, OH" "" 11 17 1950 "Toledo (OH)"
"W" "09-15-1951" "88" "Davis & Elkins (WV)" "0" "Toledo, OH" "" 9 15 1951 "Toledo (OH)"
"L" "09-22-1951" "32" "Detroit (MI)" "34" "Detroit, MI" "" 9 22 1951 "Toledo (OH)"
"L" "09-29-1951" "6" "Western Michigan" "14" "Toledo, OH" "" 9 29 1951 "Toledo (OH)"
"W" "10-06-1951" "26" "John Carroll (OH)" "12" "Toledo, OH" "" 10 6 1951 "Toledo (OH)"
"L" "10-13-1951" "7" "Dayton (OH)" "47" "Dayton, OH" "" 10 13 1951 "Toledo (OH)"
"W" "10-20-1951" "32" "Marshall (WV)" "14" "Toledo, OH" "" 10 20 1951 "Toledo (OH)"
"W" "10-27-1951" "12" "Bowling Green (OH)" "6" "Bowling Green, OH" "" 10 27 1951 "Toledo (OH)"
"W" "11-03-1951" "13" "Ohio" "6" "Toledo, OH" "" 11 3 1951 "Toledo (OH)"
"W" "11-10-1951" "38" "Bradley (IL)" "13" "Toledo, OH" "" 11 10 1951 "Toledo (OH)"
"L" "11-22-1951" "6" "Xavier (OH)" "32" "Cincinnati, OH" "" 11 22 1951 "Toledo (OH)"
"L" "09-20-1952" "6" "Eastern Kentucky" "7" "Toledo, OH" "" 9 20 1952 "Toledo (OH)"
"W" "09-27-1952" "10" "Western Reserve (OH)" "9" "Toledo, OH" "" 9 27 1952 "Toledo (OH)"
"L" "10-04-1952" "20" "Ohio" "22" "Athens, OH" "" 10 4 1952 "Toledo (OH)"
"W" "10-11-1952" "6" "John Carroll (OH)" "3" "Toledo, OH" "" 10 11 1952 "Toledo (OH)"
"L" "10-18-1952" "14" "Western Michigan" "19" "Kalamazoo, MI" "" 10 18 1952 "Toledo (OH)"
"L" "10-25-1952" "19" "Bowling Green (OH)" "29" "Toledo, OH" "" 10 25 1952 "Toledo (OH)"
"L" "11-01-1952" "13" "Miami (OH)" "27" "Oxford, OH" "" 11 1 1952 "Toledo (OH)"
"W" "11-08-1952" "20" "Bradley (IL)" "14" "Toledo, OH" "" 11 8 1952 "Toledo (OH)"
"W" "11-15-1952" "24" "Youngstown St. (OH)" "21" "Youngstown, OH" "" 11 15 1952 "Toledo (OH)"
"L" "09-19-1953" "0" "Ohio" "26" "Toledo, OH" "" 9 19 1953 "Toledo (OH)"
"L" "09-26-1953" "20" "Western Reserve (OH)" "21" "Cleveland, OH" "" 9 26 1953 "Toledo (OH)"
"L" "10-03-1953" "13" "Fort Belvoir (VA)" "62" "Toledo, OH" "" 10 3 1953 "Toledo (OH)"
"L" "10-10-1953" "7" "Cincinnati (OH)" "41" "Cincinnati, OH" "" 10 10 1953 "Toledo (OH)"
"W" "10-17-1953" "19" "Western Michigan" "7" "Toledo, OH" "" 10 17 1953 "Toledo (OH)"
"W" "10-24-1953" "20" "Bowling Green (OH)" "19" "Bowling Green, OH" "" 10 24 1953 "Toledo (OH)"
"L" "10-31-1953" "0" "Miami (OH)" "81" "Toledo, OH" "" 10 31 1953 "Toledo (OH)"
"W" "11-07-1953" "27" "Bradley (IL)" "12" "Peoria, IL" "" 11 7 1953 "Toledo (OH)"
"L" "11-14-1953" "7" "John Carroll (OH)" "36" "Toledo, OH" "" 11 14 1953 "Toledo (OH)"
"W" "09-18-1954" "27" "Muskingum (OH)" "6" "Toledo, OH" "" 9 18 1954 "Toledo (OH)"
"L" "09-25-1954" "7" "Western Reserve (OH)" "12" "Toledo, OH" "" 9 25 1954 "Toledo (OH)"
"L" "10-02-1954" "20" "Ohio" "28" "Athens, OH" "" 10 2 1954 "Toledo (OH)"
"W" "10-09-1954" "7" "John Carroll (OH)" "6" "Toledo, OH" "" 10 9 1954 "Toledo (OH)"
"W" "10-16-1954" "19" "Western Michigan" "7" "Kalamazoo, MI" "" 10 16 1954 "Toledo (OH)"
"W" "10-23-1954" "38" "Bowling Green (OH)" "7" "Toledo, OH" "" 10 23 1954 "Toledo (OH)"
"T" "10-30-1954" "13" "Eastern Kentucky" "13" "Richmond, KY" "" 10 30 1954 "Toledo (OH)"
"W" "11-06-1954" "47" "Baldwin-Wallace (OH)" "13" "Toledo, OH" "" 11 6 1954 "Toledo (OH)"
"W" "11-12-1954" "27" "Marshall (WV)" "21" "Huntington, WV" "" 11 12 1954 "Toledo (OH)"
"T" "09-17-1955" "6" "Eastern Kentucky" "6" "Toledo, OH" "" 9 17 1955 "Toledo (OH)"
"W" "09-23-1955" "12" "Detroit (MI)" "7" "Detroit, MI" "" 9 23 1955 "Toledo (OH)"
"L" "10-01-1955" "13" "Ohio" "34" "Toledo, OH" "" 10 1 1955 "Toledo (OH)"
"L" "10-08-1955" "0" "Miami (OH)" "47" "Oxford, OH" "" 10 8 1955 "Toledo (OH)"
"W" "10-15-1955" "6" "Western Michigan" "0" "Toledo, OH" "" 10 15 1955 "Toledo (OH)"
"L" "10-22-1955" "0" "Bowling Green (OH)" "39" "Bowling Green, OH" "" 10 22 1955 "Toledo (OH)"
"L" "11-05-1955" "0" "Kent St. (OH)" "27" "Toledo, OH" "" 11 5 1955 "Toledo (OH)"
"W" "11-12-1955" "27" "Marshall (WV)" "20" "Toledo, OH" "" 11 12 1955 "Toledo (OH)"
"L" "11-19-1955" "13" "Louisville (KY)" "33" "Louisville, KY" "" 11 19 1955 "Toledo (OH)"
"L" "09-15-1956" "6" "Eastern Kentucky" "12" "Toledo, OH" "" 9 15 1956 "Toledo (OH)"
"L" "09-22-1956" "12" "Louisville (KY)" "27" "Toledo, OH" "" 9 22 1956 "Toledo (OH)"
"W" "09-29-1956" "19" "Ohio" "13" "Athens, OH" "" 9 29 1956 "Toledo (OH)"
"L" "10-06-1956" "14" "Miami (OH)" "33" "Toledo, OH" "" 10 6 1956 "Toledo (OH)"
"L" "10-13-1956" "15" "Western Michigan" "26" "Kalamazoo, MI" "" 10 13 1956 "Toledo (OH)"
"L" "10-20-1956" "12" "Bowling Green (OH)" "34" "Toledo, OH" "" 10 20 1956 "Toledo (OH)"
"L" "11-03-1956" "6" "Kent St. (OH)" "52" "Kent, OH" "" 11 3 1956 "Toledo (OH)"
"L" "11-09-1956" "13" "Marshall (WV)" "32" "Huntington, WV" "" 11 9 1956 "Toledo (OH)"
"T" "11-17-1956" "21" "Brandeis (MA)" "21" "Toledo, OH" "" 11 17 1956 "Toledo (OH)"
"W" "09-21-1957" "7" "Eastern Kentucky" "0" "Richmond, KY" "" 9 21 1957 "Toledo (OH)"
"W" "09-28-1957" "14" "Ohio" "6" "Toledo, OH" "" 9 28 1957 "Toledo (OH)"
"L" "10-05-1957" "20" "Louisville (KY)" "48" "Louisville, KY" "" 10 5 1957 "Toledo (OH)"
"L" "10-12-1957" "7" "Marshall (WV)" "14" "Toledo, OH" "" 10 12 1957 "Toledo (OH)"
"L" "10-19-1957" "0" "Bowling Green (OH)" "29" "Bowling Green, OH" "" 10 19 1957 "Toledo (OH)"
"W" "10-26-1957" "27" "Western Michigan" "16" "Toledo, OH" "" 10 26 1957 "Toledo (OH)"
"W" "11-02-1957" "21" "Kent St. (OH)" "7" "Toledo, OH" "" 11 2 1957 "Toledo (OH)"
"L" "11-09-1957" "7" "Xavier (OH)" "20" "Cincinnati, OH" "" 11 9 1957 "Toledo (OH)"
"W" "11-16-1957" "33" "Muskingum (OH)" "7" "Toledo, OH" "" 11 16 1957 "Toledo (OH)"
"W" "09-20-1958" "19" "Eastern Kentucky" "2" "Toledo, OH" "" 9 20 1958 "Toledo (OH)"
"L" "09-27-1958" "6" "Ohio" "13" "Athens, OH" "" 9 27 1958 "Toledo (OH)"
"W" "10-04-1958" "13" "Louisville (KY)" "7" "Toledo, OH" "" 10 4 1958 "Toledo (OH)"
"L" "10-11-1958" "12" "Marshall (WV)" "35" "Huntington, WV" "" 10 11 1958 "Toledo (OH)"
"L" "10-18-1958" "16" "Bowling Green (OH)" "31" "Toledo, OH" "" 10 18 1958 "Toledo (OH)"
"W" "10-25-1958" "21" "Western Michigan" "6" "Kalamazoo, MI" "" 10 25 1958 "Toledo (OH)"
"L" "11-01-1958" "6" "Kent St. (OH)" "32" "Kent, OH" "" 11 1 1958 "Toledo (OH)"
"L" "11-08-1958" "8" "Xavier (OH)" "34" "Toledo, OH" "" 11 8 1958 "Toledo (OH)"
"W" "11-15-1958" "21" "Youngstown St. (OH)" "8" "Toledo, OH" "" 11 15 1958 "Toledo (OH)"
"W" "09-19-1959" "20" "Eastern Kentucky" "2" "Toledo, OH" "" 9 19 1959 "Toledo (OH)"
"L" "09-26-1959" "7" "Ohio" "36" "Toledo, OH" "" 9 26 1959 "Toledo (OH)"
"W" "10-03-1959" "26" "Baldwin-Wallace (OH)" "20" "Toledo, OH" "" 10 3 1959 "Toledo (OH)"
"L" "10-10-1959" "13" "Marshall (WV)" "20" "Toledo, OH" "" 10 10 1959 "Toledo (OH)"
"L" "10-17-1959" "21" "Bowling Green (OH)" "51" "Bowling Green, OH" "" 10 17 1959 "Toledo (OH)"
"L" "10-24-1959" "14" "Western Michigan" "24" "Toledo, OH" "" 10 24 1959 "Toledo (OH)"
"L" "10-31-1959" "7" "Kent St. (OH)" "14" "Toledo, OH" "" 10 31 1959 "Toledo (OH)"
"L" "11-07-1959" "7" "Miami (OH)" "25" "Oxford, OH" "" 11 7 1959 "Toledo (OH)"
"T" "11-14-1959" "8" "Youngstown St. (OH)" "8" "Youngstown, OH" "" 11 14 1959 "Toledo (OH)"
"W" "09-17-1960" "34" "Youngstown St. (OH)" "30" "Toledo, OH" "" 9 17 1960 "Toledo (OH)"
"L" "09-24-1960" "7" "Ohio" "48" "Athens, OH" "" 9 24 1960 "Toledo (OH)"
"L" "10-01-1960" "0" "Marshall (WV)" "14" "Huntington, WV" "" 10 1 1960 "Toledo (OH)"
"L" "10-08-1960" "25" "Hillsdale (MI)" "31" "Toledo, OH" "" 10 8 1960 "Toledo (OH)"
"L" "10-15-1960" "3" "Bowling Green (OH)" "14" "Toledo, OH" "" 10 15 1960 "Toledo (OH)"
"L" "10-22-1960" "3" "Western Michigan" "7" "Kalamazoo, MI" "" 10 22 1960 "Toledo (OH)"
"L" "10-29-1960" "13" "Kent St. (OH)" "18" "Kent, OH" "" 10 29 1960 "Toledo (OH)"
"L" "11-05-1960" "13" "Miami (OH)" "30" "Toledo, OH" "" 11 5 1960 "Toledo (OH)"
"W" "11-12-1960" "28" "Bradley (IL)" "0" "Toledo, OH" "" 11 12 1960 "Toledo (OH)"
"L" "09-16-1961" "7" "Wichita St. (KS)" "12" "Toledo, OH" "" 9 16 1961 "Toledo (OH)"
"L" "09-23-1961" "6" "Ohio" "10" "Toledo, OH" "" 9 23 1961 "Toledo (OH)"
"L" "09-30-1961" "12" "Youngstown St. (OH)" "14" "Youngstown, OH" "" 9 30 1961 "Toledo (OH)"
"W" "10-07-1961" "33" "Marshall (WV)" "6" "Toledo, OH" "" 10 7 1961 "Toledo (OH)"
"L" "10-14-1961" "6" "Bowling Green (OH)" "17" "Bowling Green, OH" "" 10 14 1961 "Toledo (OH)"
"L" "10-21-1961" "0" "Western Michigan" "7" "Toledo, OH" "" 10 21 1961 "Toledo (OH)"
"W" "10-28-1961" "31" "Kent St. (OH)" "22" "Toledo, OH" "" 10 28 1961 "Toledo (OH)"
"L" "11-04-1961" "14" "Miami (OH)" "40" "Oxford, OH" "" 11 4 1961 "Toledo (OH)"
"L" "11-11-1961" "22" "Bradley (IL)" "28" "Peoria, IL" "" 11 11 1961 "Toledo (OH)"
"W" "11-18-1961" "15" "Temple (PA)" "14" "Philadelphia, PA" "" 11 18 1961 "Toledo (OH)"
"L" "09-15-1962" "14" "South Dakota St." "25" "Toledo, OH" "" 9 15 1962 "Toledo (OH)"
"L" "09-22-1962" "0" "Ohio" "31" "Athens, OH" "" 9 22 1962 "Toledo (OH)"
"W" "10-06-1962" "42" "Marshall (WV)" "12" "Huntington, WV" "" 10 6 1962 "Toledo (OH)"
"L" "10-13-1962" "13" "Bowling Green (OH)" "28" "Toledo, OH" "" 10 13 1962 "Toledo (OH)"
"L" "10-20-1962" "0" "Western Michigan" "21" "Kalamazoo, MI" "" 10 20 1962 "Toledo (OH)"
"L" "10-27-1962" "18" "Kent St. (OH)" "20" "Kent, OH" "" 10 27 1962 "Toledo (OH)"
"L" "11-03-1962" "12" "Miami (OH)" "21" "Toledo, OH" "" 11 3 1962 "Toledo (OH)"
"W" "11-10-1962" "13" "Temple (PA)" "0" "Toledo, OH" "" 11 10 1962 "Toledo (OH)"
"W" "11-17-1962" "21" "Tulsa (OK)" "18" "Tulsa, OK" "" 11 17 1962 "Toledo (OH)"
"L" "09-21-1963" "19" "Dayton (OH)" "22" "Dayton, OH" "" 9 21 1963 "Toledo (OH)"
"L" "09-28-1963" "14" "Villanova (PA)" "18" "Toledo, OH" "" 9 28 1963 "Toledo (OH)"
"L" "10-05-1963" "18" "Marshall (WV)" "19" "Huntington, WV" "" 10 5 1963 "Toledo (OH)"
"W" "10-12-1963" "18" "Ohio" "17" "Toledo, OH" "" 10 12 1963 "Toledo (OH)"
"L" "10-19-1963" "20" "Bowling Green (OH)" "22" "Bowling Green, OH" "" 10 19 1963 "Toledo (OH)"
"L" "10-26-1963" "7" "Western Michigan" "18" "Toledo, OH" "" 10 26 1963 "Toledo (OH)"
"L" "11-02-1963" "0" "Kent St. (OH)" "20" "Toledo, OH" "" 11 2 1963 "Toledo (OH)"
"L" "11-09-1963" "8" "Miami (OH)" "40" "Oxford, OH" "" 11 9 1963 "Toledo (OH)"
"W" "11-23-1963" "14" "Southern Illinois" "0" "Toledo, OH" "" 11 23 1963 "Toledo (OH)"
"L" "09-19-1964" "6" "Villanova (PA)" "22" "Toledo, OH" "" 9 19 1964 "Toledo (OH)"
"L" "09-25-1964" "6" "Detroit (MI)" "22" "Detroit, MI" "" 9 25 1964 "Toledo (OH)"
"L" "10-03-1964" "0" "Marshall (WV)" "13" "Toledo, OH" "" 10 3 1964 "Toledo (OH)"
"L" "10-10-1964" "12" "Ohio" "21" "Athens, OH" "" 10 10 1964 "Toledo (OH)"
"L" "10-17-1964" "14" "Bowling Green (OH)" "31" "Toledo, OH" "" 10 17 1964 "Toledo (OH)"
"W" "10-24-1964" "21" "Western Michigan" "13" "Kalamazoo, MI" "" 10 24 1964 "Toledo (OH)"
"L" "10-31-1964" "11" "Kent St. (OH)" "14" "Kent, OH" "" 10 31 1964 "Toledo (OH)"
"L" "11-07-1964" "14" "Miami (OH)" "35" "Toledo, OH" "" 11 7 1964 "Toledo (OH)"
"W" "11-14-1964" "27" "Southern Illinois" "8" "Carbondale, IL" "" 11 14 1964 "Toledo (OH)"
"L" "11-21-1964" "16" "Tulsa (OK)" "39" "Toledo, OH" "" 11 21 1964 "Toledo (OH)"
"W" "09-18-1965" "9" "Villanova (PA)" "7" "Villanova, PA" "" 9 18 1965 "Toledo (OH)"
"W" "09-25-1965" "9" "Quantico Marines (VA)" "0" "Toledo, OH" "" 9 25 1965 "Toledo (OH)"
"L" "10-02-1965" "0" "Marshall (WV)" "14" "Huntington, WV" "" 10 2 1965 "Toledo (OH)"
"W" "10-09-1965" "21" "Ohio" "7" "Toledo, OH" "" 10 9 1965 "Toledo (OH)"
"L" "10-16-1965" "14" "Bowling Green (OH)" "21" "Bowling Green, OH" "" 10 16 1965 "Toledo (OH)"
"L" "10-23-1965" "0" "Western Michigan" "3" "Toledo, OH" "" 10 23 1965 "Toledo (OH)"
"W" "10-30-1965" "7" "Kent St. (OH)" "3" "Toledo, OH" "" 10 30 1965 "Toledo (OH)"
"L" "11-06-1965" "16" "Miami (OH)" "20" "Oxford, OH" "" 11 6 1965 "Toledo (OH)"
"L" "11-13-1965" "7" "Xavier (OH)" "14" "Cincinnati, OH" "" 11 13 1965 "Toledo (OH)"
"W" "11-20-1965" "21" "Dayton (OH)" "7" "Toledo, OH" "" 11 20 1965 "Toledo (OH)"
"W" "09-17-1966" "9" "Xavier (OH)" "0" "Toledo, OH" "" 9 17 1966 "Toledo (OH)"
"L" "09-24-1966" "11" "Villanova (PA)" "20" "Villanova, PA" "" 9 24 1966 "Toledo (OH)"
"W" "10-01-1966" "23" "Marshall (WV)" "7" "Toledo, OH" "" 10 1 1966 "Toledo (OH)"
"L" "10-08-1966" "6" "Ohio" "21" "Athens, OH" "" 10 8 1966 "Toledo (OH)"
"L" "10-15-1966" "13" "Bowling Green (OH)" "14" "Toledo, OH" "" 10 15 1966 "Toledo (OH)"
"L" "10-22-1966" "13" "Western Michigan" "14" "Kalamazoo, MI" "" 10 22 1966 "Toledo (OH)"
"L" "10-29-1966" "20" "Kent St. (OH)" "28" "Kent, OH" "" 10 29 1966 "Toledo (OH)"
"L" "11-05-1966" "12" "Miami (OH)" "24" "Toledo, OH" "" 11 5 1966 "Toledo (OH)"
"T" "11-12-1966" "14" "Quantico Marines (VA)" "14" "Toledo, OH" "" 11 12 1966 "Toledo (OH)"
"L" "11-19-1966" "16" "Dayton (OH)" "20" "Dayton, OH" "" 11 19 1966 "Toledo (OH)"
"L" "09-16-1967" "14" "Ohio" "20" "Toledo, OH" "" 9 16 1967 "Toledo (OH)"
"W" "09-23-1967" "24" "Xavier (OH)" "7" "Cincinnati, OH" "" 9 23 1967 "Toledo (OH)"
"W" "09-30-1967" "14" "Marshall (WV)" "7" "Huntington, WV" "" 9 30 1967 "Toledo (OH)"
"W" "10-14-1967" "33" "Bowling Green (OH)" "0" "Bowling Green, OH" "" 10 14 1967 "Toledo (OH)"
"W" "10-21-1967" "35" "Western Michigan" "9" "Toledo, OH" "" 10 21 1967 "Toledo (OH)"
"W" "10-28-1967" "14" "Kent St. (OH)" "13" "Toledo, OH" "" 10 28 1967 "Toledo (OH)"
"W" "11-04-1967" "24" "Miami (OH)" "14" "Oxford, OH" "" 11 4 1967 "Toledo (OH)"
"W" "11-11-1967" "35" "Northern Illinois" "0" "Toledo, OH" "" 11 11 1967 "Toledo (OH)"
"W" "11-18-1967" "21" "Dayton (OH)" "7" "Toledo, OH" "" 11 18 1967 "Toledo (OH)"
"W" "11-23-1967" "52" "Villanova (PA)" "6" "Toledo, OH" "" 11 23 1967 "Toledo (OH)"
"W" "09-14-1968" "31" "Richmond (VA)" "14" "Toledo, OH" "" 9 14 1968 "Toledo (OH)"
"W" "09-21-1968" "45" "Villanova (PA)" "21" "Villanova, PA" "" 9 21 1968 "Toledo (OH)"
"W" "09-28-1968" "35" "Marshall (WV)" "12" "Toledo, OH" "" 9 28 1968 "Toledo (OH)"
"L" "10-05-1968" "31" "Ohio" "40" "Athens, OH" "" 10 5 1968 "Toledo (OH)"
"T" "10-12-1968" "0" "Bowling Green (OH)" "0" "Toledo, OH" "" 10 12 1968 "Toledo (OH)"
"W" "10-19-1968" "30" "Western Michigan" "6" "Kalamazoo, MI" "" 10 19 1968 "Toledo (OH)"
"W" "10-26-1968" "28" "Kent St. (OH)" "12" "Kent, OH" "" 10 26 1968 "Toledo (OH)"
"L" "11-02-1968" "17" "Miami (OH)" "21" "Toledo, OH" "" 11 2 1968 "Toledo (OH)"
"L" "11-09-1968" "10" "Xavier (OH)" "20" "Toledo, OH" "" 11 9 1968 "Toledo (OH)"
"L" "11-16-1968" "3" "Dayton (OH)" "10" "Dayton, OH" "" 11 16 1968 "Toledo (OH)"
"W" "09-20-1969" "45" "Villanova (PA)" "18" "Toledo, OH" "" 9 20 1969 "Toledo (OH)"
"W" "09-27-1969" "38" "Marshall (WV)" "13" "Huntington, WV" "" 9 27 1969 "Toledo (OH)"
"W" "10-04-1969" "34" "Ohio" "9" "Toledo, OH" "" 10 4 1969 "Toledo (OH)"
"W" "10-11-1969" "27" "Bowling Green (OH)" "26" "Bowling Green, OH" "" 10 11 1969 "Toledo (OH)"
"W" "10-18-1969" "38" "Western Michigan" "13" "Toledo, OH" "" 10 18 1969 "Toledo (OH)"
"W" "10-25-1969" "43" "Kent St. (OH)" "17" "Toledo, OH" "" 10 25 1969 "Toledo (OH)"
"W" "11-01-1969" "14" "Miami (OH)" "10" "Oxford, OH" "" 11 1 1969 "Toledo (OH)"
"W" "11-08-1969" "35" "Northern Illinois" "21" "DeKalb, IL" "" 11 8 1969 "Toledo (OH)"
"W" "11-15-1969" "20" "Dayton (OH)" "0" "Toledo, OH" "" 11 15 1969 "Toledo (OH)"
"W" "11-22-1969" "35" "Xavier (OH)" "0" "Cincinnati, OH" "" 11 22 1969 "Toledo (OH)"
"W" "12-26-1969" "56" "Davidson (NC)" "33" "Orlando, FL" "Tangerine Bowl" 12 26 1969 "Toledo (OH)"
"W" "09-12-1970" "35" "East Carolina (NC)" "2" "Toledo, OH" "" 9 12 1970 "Toledo (OH)"
"W" "09-19-1970" "27" "Buffalo (NY)" "6" "Buffalo, NY" "" 9 19 1970 "Toledo (OH)"
"W" "09-26-1970" "52" "Marshall (WV)" "3" "Toledo, OH" "" 9 26 1970 "Toledo (OH)"
"W" "10-03-1970" "42" "Ohio" "7" "Athens, OH" "" 10 3 1970 "Toledo (OH)"
"W" "10-10-1970" "20" "Bowling Green (OH)" "0" "Toledo, OH" "" 10 10 1970 "Toledo (OH)"
"W" "10-17-1970" "20" "Western Michigan" "0" "Kalamazoo, MI" "" 10 17 1970 "Toledo (OH)"
"W" "10-24-1970" "34" "Kent St. (OH)" "17" "Kent, OH" "" 10 24 1970 "Toledo (OH)"
"W" "10-31-1970" "14" "Miami (OH)" "13" "Toledo, OH" "" 10 31 1970 "Toledo (OH)"
"W" "11-07-1970" "45" "Northern Illinois" "7" "Toledo, OH" "" 11 7 1970 "Toledo (OH)"
"W" "11-14-1970" "31" "Dayton (OH)" "7" "Dayton, OH" "" 11 14 1970 "Toledo (OH)"
"W" "11-21-1970" "24" "Colorado St." "14" "Toledo, OH" "" 11 21 1970 "Toledo (OH)"
"W" "12-28-1970" "40" "William & Mary (VA)" "12" "Orlando, FL" "Tangerine Bowl" 12 28 1970 "Toledo (OH)"
"W" "09-11-1971" "45" "East Carolina (NC)" "0" "Greenville, NC" "" 9 11 1971 "Toledo (OH)"
"W" "09-18-1971" "10" "Villanova (PA)" "7" "Toledo, OH" "" 9 18 1971 "Toledo (OH)"
"W" "09-25-1971" "23" "Texas-Arlington" "0" "Arlington, TX" "" 9 25 1971 "Toledo (OH)"
"W" "10-02-1971" "31" "Ohio" "28" "Toledo, OH" "" 10 2 1971 "Toledo (OH)"
"W" "10-09-1971" "24" "Bowling Green (OH)" "7" "Bowling Green, OH" "" 10 9 1971 "Toledo (OH)"
"W" "10-16-1971" "35" "Western Michigan" "24" "Toledo, OH" "" 10 16 1971 "Toledo (OH)"
"W" "10-23-1971" "35" "Dayton (OH)" "7" "Toledo, OH" "" 10 23 1971 "Toledo (OH)"
"W" "10-30-1971" "45" "Miami (OH)" "6" "Oxford, OH" "" 10 30 1971 "Toledo (OH)"
"W" "11-06-1971" "23" "Northern Illinois" "8" "DeKalb, IL" "" 11 6 1971 "Toledo (OH)"
"W" "11-13-1971" "43" "Marshall (WV)" "0" "Huntington, WV" "" 11 13 1971 "Toledo (OH)"
"W" "11-20-1971" "41" "Kent St. (OH)" "6" "Toledo, OH" "" 11 20 1971 "Toledo (OH)"
"W" "12-28-1971" "28" "Richmond (VA)" "3" "Orlando, FL" "Tangerine Bowl" 12 28 1971 "Toledo (OH)"
"L" "09-09-1972" "0" "Tampa (FL)" "21" "Tampa, FL" "" 9 9 1972 "Toledo (OH)"
"W" "09-16-1972" "16" "Eastern Michigan" "0" "Ypsilanti, MI" "" 9 16 1972 "Toledo (OH)"
"W" "09-23-1972" "38" "Texas-Arlington" "24" "Toledo, OH" "" 9 23 1972 "Toledo (OH)"
"L" "09-30-1972" "22" "Ohio" "38" "Athens, OH" "" 9 30 1972 "Toledo (OH)"
"L" "10-07-1972" "8" "Bowling Green (OH)" "19" "Toledo, OH" "" 10 7 1972 "Toledo (OH)"
"W" "10-14-1972" "20" "Western Michigan" "13" "Kalamazoo, MI" "" 10 14 1972 "Toledo (OH)"
"W" "10-21-1972" "20" "Dayton (OH)" "17" "Dayton, OH" "" 10 21 1972 "Toledo (OH)"
"W" "10-28-1972" "35" "Miami (OH)" "21" "Toledo, OH" "" 10 28 1972 "Toledo (OH)"
"L" "11-04-1972" "7" "Northern Illinois" "30" "Toledo, OH" "" 11 4 1972 "Toledo (OH)"
"W" "11-11-1972" "21" "Marshall (WV)" "0" "Toledo, OH" "" 11 11 1972 "Toledo (OH)"
"L" "11-18-1972" "9" "Kent St. (OH)" "27" "Kent, OH" "" 11 18 1972 "Toledo (OH)"
"L" "09-15-1973" "25" "Tampa (FL)" "35" "Tampa, FL" "" 9 15 1973 "Toledo (OH)"
"W" "09-22-1973" "23" "Central Michigan" "21" "Toledo, OH" "" 9 22 1973 "Toledo (OH)"
"W" "09-29-1973" "35" "Ohio" "8" "Toledo, OH" "" 9 29 1973 "Toledo (OH)"
"L" "10-06-1973" "35" "Bowling Green (OH)" "49" "Bowling Green, OH" "" 10 6 1973 "Toledo (OH)"
"L" "10-13-1973" "22" "Western Michigan" "24" "Toledo, OH" "" 10 13 1973 "Toledo (OH)"
"W" "10-20-1973" "14" "Dayton (OH)" "10" "Toledo, OH" "" 10 20 1973 "Toledo (OH)"
"L" "10-27-1973" "0" "Miami (OH)" "16" "Oxford, OH" "" 10 27 1973 "Toledo (OH)"
"L" "11-03-1973" "14" "Colorado St." "21" "Fort Collins, CO" "" 11 3 1973 "Toledo (OH)"
"L" "11-10-1973" "14" "Marshall (WV)" "17" "Huntington, WV" "" 11 10 1973 "Toledo (OH)"
"L" "11-17-1973" "16" "Kent St. (OH)" "52" "Toledo, OH" "" 11 17 1973 "Toledo (OH)"
"L" "11-24-1973" "31" "Xavier (OH)" "35" "Cincinnati, OH" "" 11 24 1973 "Toledo (OH)"
"L" "09-14-1974" "13" "Tampa (FL)" "47" "Tampa, FL" "" 9 14 1974 "Toledo (OH)"
"L" "09-21-1974" "0" "Villanova (PA)" "7" "Toledo, OH" "" 9 21 1974 "Toledo (OH)"
"W" "09-28-1974" "19" "Ohio" "16" "Athens, OH" "" 9 28 1974 "Toledo (OH)"
"W" "10-05-1974" "24" "Bowling Green (OH)" "19" "Toledo, OH" "" 10 5 1974 "Toledo (OH)"
"W" "10-12-1974" "31" "Western Michigan" "24" "Kalamazoo, MI" "" 10 12 1974 "Toledo (OH)"
"W" "10-19-1974" "38" "Dayton (OH)" "27" "Dayton, OH" "" 10 19 1974 "Toledo (OH)"
"L" "10-26-1974" "22" "Miami (OH)" "38" "Toledo, OH" "" 10 26 1974 "Toledo (OH)"
"W" "11-02-1974" "44" "Northern Illinois" "14" "Toledo, OH" "" 11 2 1974 "Toledo (OH)"
"W" "11-09-1974" "45" "Marshall (WV)" "15" "Toledo, OH" "" 11 9 1974 "Toledo (OH)"
"L" "11-16-1974" "14" "Kent St. (OH)" "35" "Kent, OH" "" 11 16 1974 "Toledo (OH)"
