"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-06-1948" "6" "Texas A&M-Commerce" "0" "San Marcos, TX" "" 11 6 1948 "Texas St."
"W" "11-13-1948" "14" "Sam Houston St. (TX)" "0" "Huntsville, TX" "" 11 13 1948 "Texas St."
"W" "11-20-1948" "3" "Houston (TX)" "0" "Houston, TX" "" 11 20 1948 "Texas St."
"T" "09-17-1949" "0" "Southwestern (TX)" "0" "Georgetown, TX" "" 9 17 1949 "Texas St."
"W" "09-24-1949" "20" "Trinity (TX)" "6" "San Marcos, TX" "" 9 24 1949 "Texas St."
"L" "10-01-1949" "12" "Texas A&M-Kingsville" "20" "San Marcos, TX" "" 10 1 1949 "Texas St."
"L" "10-08-1949" "3" "Howard Payne (TX)" "6" "San Marcos, TX" "" 10 8 1949 "Texas St."
"L" "10-15-1949" "6" "Midwestern St. (TX)" "19" "Wichita Falls, TX" "" 10 15 1949 "Texas St."
"L" "10-22-1949" "20" "Stephen F. Austin (TX)" "23" "Nacogdoches, TX" "" 10 22 1949 "Texas St."
"L" "10-29-1949" "7" "North Texas" "41" "Denton, TX" "" 10 29 1949 "Texas St."
"L" "11-05-1949" "6" "Texas A&M-Commerce" "13" "San Marcos, TX" "" 11 5 1949 "Texas St."
"W" "11-12-1949" "19" "Sam Houston St. (TX)" "14" "San Marcos, TX" "" 11 12 1949 "Texas St."
"W" "11-18-1949" "31" "East Texas Baptist" "26" "Marshall, TX" "" 11 18 1949 "Texas St."
"L" "09-16-1950" "7" "Southwestern (TX)" "28" "San Marcos, TX" "" 9 16 1950 "Texas St."
"W" "09-23-1950" "13" "Texas A&M-Corpus Christi" "12" "San Marcos, TX" "" 9 23 1950 "Texas St."
"W" "09-30-1950" "7" "Texas A&M-Kingsville" "6" "Kingsville, TX" "" 9 30 1950 "Texas St."
"L" "10-07-1950" "12" "Sul Ross St. (TX)" "21" "San Marcos, TX" "" 10 7 1950 "Texas St."
"L" "10-21-1950" "14" "Stephen F. Austin (TX)" "21" "San Marcos, TX" "" 10 21 1950 "Texas St."
"W" "10-28-1950" "27" "Howard Payne (TX)" "21" "Brownwood, TX" "" 10 28 1950 "Texas St."
"W" "11-04-1950" "31" "East Texas Baptist" "14" "San Marcos, TX" "" 11 4 1950 "Texas St."
"W" "11-11-1950" "20" "Sam Houston St. (TX)" "13" "Huntsville, TX" "" 11 11 1950 "Texas St."
"W" "11-18-1950" "14" "Texas A&M-Commerce" "0" "Commerce, TX" "" 11 18 1950 "Texas St."
"W" "00-00-1951" "54" "San Marcos AFB (TX)" "0" "San Marcos, TX" "" 0 0 1951 "Texas St."
"W" "00-00-1951" "46" "Texas Lutheran" "0" "Seguin, TX" "" 0 0 1951 "Texas St."
"W" "09-29-1951" "41" "Texas A&M-Kingsville" "6" "San Marcos, TX" "" 9 29 1951 "Texas St."
"W" "00-00-1951" "27" "Trinity (TX)" "14" "San Antonio, TX" "" 0 0 1951 "Texas St."
"W" "10-06-1951" "14" "Sul Ross St. (TX)" "7" "Alpine, TX" "" 10 6 1951 "Texas St."
"L" "10-20-1951" "20" "Stephen F. Austin (TX)" "27" "Nacogdoches, TX" "" 10 20 1951 "Texas St."
"L" "10-27-1951" "14" "Howard Payne (TX)" "27" "San Marcos, TX" "" 10 27 1951 "Texas St."
"W" "11-03-1951" "14" "Lamar (TX)" "13" "Beaumont, TX" "" 11 3 1951 "Texas St."
"T" "11-10-1951" "20" "Sam Houston St. (TX)" "20" "San Marcos, TX" "" 11 10 1951 "Texas St."
"L" "11-17-1951" "21" "Texas A&M-Commerce" "28" "San Marcos, TX" "" 11 17 1951 "Texas St."
"L" "09-13-1952" "7" "Abilene Christian (TX)" "20" "Abilene, TX" "" 9 13 1952 "Texas St."
"W" "09-20-1952" "13" "Trinity (TX)" "7" "San Antonio, TX" "" 9 20 1952 "Texas St."
"W" "09-27-1952" "41" "Texas A&M-Kingsville" "12" "Kingsville, TX" "" 9 27 1952 "Texas St."
"W" "10-11-1952" "33" "Sul Ross St. (TX)" "26" "San Marcos, TX" "" 10 11 1952 "Texas St."
"W" "10-18-1952" "20" "Stephen F. Austin (TX)" "10" "San Marcos, TX" "" 10 18 1952 "Texas St."
"W" "10-25-1952" "55" "Howard Payne (TX)" "0" "Brownwood, TX" "" 10 25 1952 "Texas St."
"W" "11-01-1952" "34" "Lamar (TX)" "27" "San Marcos, TX" "" 11 1 1952 "Texas St."
"W" "11-08-1952" "35" "Sam Houston St. (TX)" "27" "Huntsville, TX" "" 11 8 1952 "Texas St."
"L" "11-15-1952" "23" "Texas A&M-Commerce" "63" "Commerce, TX" "" 11 15 1952 "Texas St."
"L" "09-12-1953" "19" "Abilene Christian (TX)" "26" "Abilene, TX" "" 9 12 1953 "Texas St."
"L" "09-19-1953" "21" "Trinity (TX)" "40" "San Antonio, TX" "" 9 19 1953 "Texas St."
"W" "09-26-1953" "34" "Texas A&M-Kingsville" "20" "San Marcos, TX" "" 9 26 1953 "Texas St."
"W" "10-10-1953" "33" "Sul Ross St. (TX)" "13" "Alpine, TX" "" 10 10 1953 "Texas St."
"W" "10-17-1953" "34" "Stephen F. Austin (TX)" "7" "Nacogdoches, TX" "" 10 17 1953 "Texas St."
"W" "10-24-1953" "54" "Howard Payne (TX)" "13" "San Marcos, TX" "" 10 24 1953 "Texas St."
"W" "10-31-1953" "14" "Lamar (TX)" "6" "Beaumont, TX" "" 10 31 1953 "Texas St."
"L" "11-07-1953" "13" "Sam Houston St. (TX)" "21" "San Marcos, TX" "" 11 7 1953 "Texas St."
"L" "11-14-1953" "19" "Texas A&M-Commerce" "40" "San Marcos, TX" "" 11 14 1953 "Texas St."
"L" "09-11-1954" "13" "Brooke Army Medical Center (TX)" "34" "San Marcos, TX" "" 9 11 1954 "Texas St."
"L" "09-18-1954" "7" "Trinity (TX)" "26" "San Marcos, TX" "" 9 18 1954 "Texas St."
"W" "09-25-1954" "20" "Texas Lutheran" "6" "San Marcos, TX" "" 9 25 1954 "Texas St."
"L" "10-02-1954" "13" "Howard Payne (TX)" "28" "Brownwood, TX" "" 10 2 1954 "Texas St."
"W" "10-09-1954" "21" "Texas A&M-Kingsville" "16" "Kingsville, TX" "" 10 9 1954 "Texas St."
"W" "10-16-1954" "33" "Sul Ross St. (TX)" "13" "San Marcos, TX" "" 10 16 1954 "Texas St."
"W" "10-23-1954" "7" "Stephen F. Austin (TX)" "6" "San Marcos, TX" "" 10 23 1954 "Texas St."
"W" "11-06-1954" "13" "Lamar (TX)" "12" "San Marcos, TX" "" 11 6 1954 "Texas St."
"W" "11-13-1954" "26" "Sam Houston St. (TX)" "22" "Huntsville, TX" "" 11 13 1954 "Texas St."
"T" "11-20-1954" "7" "Texas A&M-Commerce" "7" "Commerce, TX" "" 11 20 1954 "Texas St."
"W" "09-17-1955" "47" "Texas Lutheran" "6" "Seguin, TX" "" 9 17 1955 "Texas St."
"T" "10-01-1955" "7" "Howard Payne (TX)" "7" "San Marcos, TX" "" 10 1 1955 "Texas St."
"W" "10-08-1955" "26" "Texas A&M-Kingsville" "21" "San Marcos, TX" "" 10 8 1955 "Texas St."
"W" "10-15-1955" "53" "Sul Ross St. (TX)" "0" "Alpine, TX" "" 10 15 1955 "Texas St."
"W" "10-22-1955" "26" "Stephen F. Austin (TX)" "20" "Nacogdoches, TX" "" 10 22 1955 "Texas St."
"T" "10-29-1955" "19" "Abilene Christian (TX)" "19" "San Marcos, TX" "" 10 29 1955 "Texas St."
"W" "11-05-1955" "14" "Lamar (TX)" "7" "Beaumont, TX" "" 11 5 1955 "Texas St."
"L" "11-12-1955" "14" "Sam Houston St. (TX)" "16" "San Marcos, TX" "" 11 12 1955 "Texas St."
"W" "11-19-1955" "47" "Texas A&M-Commerce" "7" "San Marcos, TX" "" 11 19 1955 "Texas St."
"W" "09-22-1956" "19" "Texas Lutheran" "6" "San Marcos, TX" "" 9 22 1956 "Texas St."
"W" "09-29-1956" "13" "Howard Payne (TX)" "6" "Brownwood, TX" "" 9 29 1956 "Texas St."
"L" "10-06-1956" "14" "Texas A&M-Kingsville" "23" "Kingsville, TX" "" 10 6 1956 "Texas St."
"W" "10-13-1956" "27" "Sul Ross St. (TX)" "0" "San Marcos, TX" "" 10 13 1956 "Texas St."
"W" "10-20-1956" "32" "Stephen F. Austin (TX)" "6" "San Marcos, TX" "" 10 20 1956 "Texas St."
"L" "10-27-1956" "0" "Abilene Christian (TX)" "26" "Abilene, TX" "" 10 27 1956 "Texas St."
"W" "11-03-1956" "13" "Lamar (TX)" "6" "San Marcos, TX" "" 11 3 1956 "Texas St."
"L" "11-10-1956" "0" "Sam Houston St. (TX)" "28" "Huntsville, TX" "" 11 10 1956 "Texas St."
"W" "11-17-1956" "14" "Texas A&M-Commerce" "0" "Commerce, TX" "" 11 17 1956 "Texas St."
"L" "09-14-1957" "7" "McNeese St. (LA)" "27" "Lake Charles, LA" "" 9 14 1957 "Texas St."
"W" "09-21-1957" "28" "Texas Lutheran" "12" "Seguin, TX" "" 9 21 1957 "Texas St."
"W" "09-28-1957" "14" "Howard Payne (TX)" "13" "San Marcos, TX" "" 9 28 1957 "Texas St."
"L" "10-05-1957" "0" "Texas A&M-Kingsville" "16" "San Marcos, TX" "" 10 5 1957 "Texas St."
"W" "10-12-1957" "35" "Sul Ross St. (TX)" "0" "Alpine, TX" "" 10 12 1957 "Texas St."
"L" "10-19-1957" "13" "Stephen F. Austin (TX)" "20" "Nacogdoches, TX" "" 10 19 1957 "Texas St."
"L" "10-26-1957" "0" "Abilene Christian (TX)" "47" "San Marcos, TX" "" 10 26 1957 "Texas St."
"L" "11-02-1957" "20" "Lamar (TX)" "33" "Beaumont, TX" "" 11 2 1957 "Texas St."
"W" "11-09-1957" "9" "Sam Houston St. (TX)" "0" "San Marcos, TX" "" 11 9 1957 "Texas St."
"L" "11-16-1957" "13" "Texas A&M-Commerce" "32" "San Marcos, TX" "" 11 16 1957 "Texas St."
"L" "09-13-1958" "0" "McNeese St. (LA)" "21" "San Marcos, TX" "" 9 13 1958 "Texas St."
"W" "09-20-1958" "27" "Texas Lutheran" "0" "San Marcos, TX" "" 9 20 1958 "Texas St."
"W" "09-27-1958" "12" "Howard Payne (TX)" "7" "Brownwood, TX" "" 9 27 1958 "Texas St."
"L" "10-04-1958" "0" "Texas A&M-Kingsville" "22" "Kingsville, TX" "" 10 4 1958 "Texas St."
"W" "10-11-1958" "20" "Sul Ross St. (TX)" "0" "San Marcos, TX" "" 10 11 1958 "Texas St."
"W" "10-18-1958" "29" "Stephen F. Austin (TX)" "13" "San Marcos, TX" "" 10 18 1958 "Texas St."
"L" "10-25-1958" "18" "Abilene Christian (TX)" "44" "San Marcos, TX" "" 10 25 1958 "Texas St."
"W" "11-01-1958" "8" "Lamar (TX)" "7" "San Marcos, TX" "" 11 1 1958 "Texas St."
"L" "11-08-1958" "0" "Sam Houston St. (TX)" "9" "Huntsville, TX" "" 11 8 1958 "Texas St."
"L" "11-15-1958" "0" "Texas A&M-Commerce" "47" "Commerce, TX" "" 11 15 1958 "Texas St."
"W" "09-19-1959" "14" "Texas Lutheran" "12" "Seguin, TX" "" 9 19 1959 "Texas St."
"W" "09-26-1959" "36" "Texas A&M-Corpus Christi" "7" "San Marcos, TX" "" 9 26 1959 "Texas St."
"W" "10-03-1959" "13" "Sul Ross St. (TX)" "8" "Alpine, TX" "" 10 3 1959 "Texas St."
"L" "10-10-1959" "7" "McMurry (TX)" "20" "San Marcos, TX" "" 10 10 1959 "Texas St."
"L" "10-17-1959" "6" "Stephen F. Austin (TX)" "14" "Nacogdoches, TX" "" 10 17 1959 "Texas St."
"L" "10-24-1959" "6" "Lamar (TX)" "28" "San Marcos, TX" "" 10 24 1959 "Texas St."
"W" "10-31-1959" "18" "Sam Houston St. (TX)" "14" "San Marcos, TX" "" 10 31 1959 "Texas St."
"L" "11-07-1959" "15" "Texas A&M-Commerce" "28" "Commerce, TX" "" 11 7 1959 "Texas St."
"L" "11-14-1959" "0" "Howard Payne (TX)" "6" "San Marcos, TX" "" 11 14 1959 "Texas St."
"L" "11-21-1959" "0" "Texas A&M-Kingsville" "20" "Kingsville, TX" "" 11 21 1959 "Texas St."
"L" "09-17-1960" "7" "Texas Lutheran" "39" "San Marcos, TX" "" 9 17 1960 "Texas St."
"W" "09-24-1960" "15" "Texas A&M-Corpus Christi" "6" "Corpus Christi, TX" "" 9 24 1960 "Texas St."
"L" "10-01-1960" "7" "Sul Ross St. (TX)" "20" "San Marcos, TX" "" 10 1 1960 "Texas St."
"L" "10-08-1960" "18" "McMurry (TX)" "23" "Abilene, TX" "" 10 8 1960 "Texas St."
"W" "10-15-1960" "17" "Stephen F. Austin (TX)" "0" "San Marcos, TX" "" 10 15 1960 "Texas St."
"L" "10-22-1960" "0" "Lamar (TX)" "7" "Beaumont, TX" "" 10 22 1960 "Texas St."
"L" "10-29-1960" "0" "Sam Houston St. (TX)" "7" "Huntsville, TX" "" 10 29 1960 "Texas St."
"L" "11-05-1960" "0" "Texas A&M-Commerce" "18" "San Marcos, TX" "" 11 5 1960 "Texas St."
"L" "11-12-1960" "0" "Howard Payne (TX)" "18" "Brownwood, TX" "" 11 12 1960 "Texas St."
"L" "11-19-1960" "0" "Texas A&M-Kingsville" "35" "San Marcos, TX" "" 11 19 1960 "Texas St."
"L" "09-16-1961" "6" "Texas Lutheran" "7" "Seguin, TX" "" 9 16 1961 "Texas St."
"W" "09-23-1961" "21" "Tarleton St. (TX)" "20" "San Marcos, TX" "" 9 23 1961 "Texas St."
"L" "09-30-1961" "7" "Sul Ross St. (TX)" "15" "Alpine, TX" "" 9 30 1961 "Texas St."
"W" "10-07-1961" "28" "McMurry (TX)" "13" "San Marcos, TX" "" 10 7 1961 "Texas St."
"W" "10-14-1961" "29" "Stephen F. Austin (TX)" "21" "Nacogdoches, TX" "" 10 14 1961 "Texas St."
"T" "10-21-1961" "7" "Lamar (TX)" "7" "San Marcos, TX" "" 10 21 1961 "Texas St."
"L" "10-28-1961" "7" "Sam Houston St. (TX)" "9" "San Marcos, TX" "" 10 28 1961 "Texas St."
"L" "11-04-1961" "7" "Texas A&M-Commerce" "14" "Commerce, TX" "" 11 4 1961 "Texas St."
"W" "11-11-1961" "23" "Howard Payne (TX)" "0" "San Marcos, TX" "" 11 11 1961 "Texas St."
"L" "11-18-1961" "15" "Texas A&M-Kingsville" "19" "Kingsville, TX" "" 11 18 1961 "Texas St."
"W" "09-15-1962" "25" "Texas Lutheran" "7" "San Marcos, TX" "" 9 15 1962 "Texas St."
"W" "09-22-1962" "29" "Tarleton St. (TX)" "0" "Stephenville, TX" "" 9 22 1962 "Texas St."
"W" "09-29-1962" "24" "Sul Ross St. (TX)" "14" "San Marcos, TX" "" 9 29 1962 "Texas St."
"L" "10-06-1962" "6" "McMurry (TX)" "14" "Abilene, TX" "" 10 6 1962 "Texas St."
"W" "10-13-1962" "40" "Stephen F. Austin (TX)" "7" "San Marcos, TX" "" 10 13 1962 "Texas St."
"W" "10-20-1962" "20" "Lamar (TX)" "13" "Beaumont, TX" "" 10 20 1962 "Texas St."
"W" "10-27-1962" "21" "Sam Houston St. (TX)" "20" "Huntsville, TX" "" 10 27 1962 "Texas St."
"W" "11-03-1962" "36" "Texas A&M-Commerce" "8" "San Marcos, TX" "" 11 3 1962 "Texas St."
"W" "11-10-1962" "61" "Howard Payne (TX)" "15" "Brownwood, TX" "" 11 10 1962 "Texas St."
"L" "11-17-1962" "7" "Texas A&M-Kingsville" "28" "San Marcos, TX" "" 11 17 1962 "Texas St."
"W" "09-21-1963" "21" "Texas Lutheran" "8" "Seguin, TX" "" 9 21 1963 "Texas St."
"W" "09-28-1963" "14" "Trinity (TX)" "0" "San Marcos, TX" "" 9 28 1963 "Texas St."
"W" "10-05-1963" "9" "Sul Ross St. (TX)" "7" "Alpine, TX" "" 10 5 1963 "Texas St."
"W" "10-12-1963" "49" "McMurry (TX)" "6" "San Marcos, TX" "" 10 12 1963 "Texas St."
"W" "10-19-1963" "20" "Stephen F. Austin (TX)" "17" "Nacogdoches, TX" "" 10 19 1963 "Texas St."
"W" "10-26-1963" "13" "Lamar (TX)" "7" "San Marcos, TX" "" 10 26 1963 "Texas St."
"W" "11-02-1963" "10" "Sam Houston St. (TX)" "8" "San Marcos, TX" "" 11 2 1963 "Texas St."
"W" "11-09-1963" "24" "Texas A&M-Commerce" "16" "Commerce, TX" "" 11 9 1963 "Texas St."
"W" "11-16-1963" "33" "Howard Payne (TX)" "6" "San Marcos, TX" "" 11 16 1963 "Texas St."
"W" "11-23-1963" "20" "Texas A&M-Kingsville" "6" "Kingsville, TX" "" 11 23 1963 "Texas St."
"W" "09-19-1964" "14" "Texas Lutheran" "3" "San Marcos, TX" "" 9 19 1964 "Texas St."
"W" "09-26-1964" "20" "Trinity (TX)" "7" "San Antonio, TX" "" 9 26 1964 "Texas St."
"L" "10-03-1964" "14" "Sul Ross St. (TX)" "16" "Alpine, TX" "" 10 3 1964 "Texas St."
"W" "10-10-1964" "42" "McMurry (TX)" "8" "Abilene, TX" "" 10 10 1964 "Texas St."
"W" "10-17-1964" "35" "Howard Payne (TX)" "12" "San Marcos, TX" "" 10 17 1964 "Texas St."
"L" "10-24-1964" "14" "Sam Houston St. (TX)" "15" "Huntsville, TX" "" 10 24 1964 "Texas St."
"W" "10-31-1964" "48" "Lackland Field (TX)" "21" "San Marcos, TX" "" 10 31 1964 "Texas St."
"W" "11-07-1964" "21" "Stephen F. Austin (TX)" "15" "San Marcos, TX" "" 11 7 1964 "Texas St."
"W" "11-14-1964" "52" "Texas A&M-Commerce" "0" "Commerce, TX" "" 11 14 1964 "Texas St."
"W" "11-21-1964" "21" "Texas A&M-Kingsville" "6" "San Marcos, TX" "" 11 21 1964 "Texas St."
"W" "09-18-1965" "31" "Texas Lutheran" "0" "Seguin, TX" "" 9 18 1965 "Texas St."
"W" "09-25-1965" "27" "Trinity (TX)" "0" "San Marcos, TX" "" 9 25 1965 "Texas St."
"L" "10-02-1965" "14" "Sul Ross St. (TX)" "21" "San Marcos, TX" "" 10 2 1965 "Texas St."
"W" "10-09-1965" "17" "McMurry (TX)" "6" "San Marcos, TX" "" 10 9 1965 "Texas St."
"W" "10-16-1965" "37" "Howard Payne (TX)" "0" "Brownwood, TX" "" 10 16 1965 "Texas St."
"W" "10-23-1965" "17" "Sam Houston St. (TX)" "7" "San Marcos, TX" "" 10 23 1965 "Texas St."
"W" "10-30-1965" "35" "Angelo St. (TX)" "7" "San Angelo, TX" "" 10 30 1965 "Texas St."
"L" "11-06-1965" "13" "Stephen F. Austin (TX)" "17" "Nacogdoches, TX" "" 11 6 1965 "Texas St."
"W" "11-13-1965" "30" "Texas A&M-Commerce" "16" "San Marcos, TX" "" 11 13 1965 "Texas St."
"W" "11-20-1965" "13" "Texas A&M-Kingsville" "0" "Kingsville, TX" "" 11 20 1965 "Texas St."
"W" "09-17-1966" "34" "Texas Lutheran" "3" "San Marcos, TX" "" 9 17 1966 "Texas St."
"W" "09-24-1966" "16" "Trinity (TX)" "0" "San Antonio, TX" "" 9 24 1966 "Texas St."
"L" "10-01-1966" "13" "Sul Ross St. (TX)" "16" "Alpine, TX" "" 10 1 1966 "Texas St."
"W" "10-08-1966" "24" "Angelo St. (TX)" "6" "San Marcos, TX" "" 10 8 1966 "Texas St."
"W" "10-15-1966" "18" "Howard Payne (TX)" "17" "San Marcos, TX" "" 10 15 1966 "Texas St."
"L" "10-22-1966" "16" "Sam Houston St. (TX)" "27" "Huntsville, TX" "" 10 22 1966 "Texas St."
"W" "10-29-1966" "17" "McMurry (TX)" "0" "Abilene, TX" "" 10 29 1966 "Texas St."
"W" "11-05-1966" "20" "Stephen F. Austin (TX)" "7" "San Marcos, TX" "" 11 5 1966 "Texas St."
"T" "11-12-1966" "14" "Texas A&M-Commerce" "14" "Commerce, TX" "" 11 12 1966 "Texas St."
"W" "11-19-1966" "9" "Texas A&M-Kingsville" "3" "San Marcos, TX" "" 11 19 1966 "Texas St."
"W" "09-16-1967" "30" "Texas Lutheran" "7" "Seguin, TX" "" 9 16 1967 "Texas St."
"W" "09-23-1967" "23" "Trinity (TX)" "0" "San Marcos, TX" "" 9 23 1967 "Texas St."
"W" "09-30-1967" "47" "Sul Ross St. (TX)" "13" "San Marcos, TX" "" 9 30 1967 "Texas St."
"W" "10-07-1967" "47" "Angelo St. (TX)" "20" "San Angelo, TX" "" 10 7 1967 "Texas St."
"W" "10-14-1967" "24" "Howard Payne (TX)" "6" "Brownwood, TX" "" 10 14 1967 "Texas St."
"W" "10-21-1967" "61" "Sam Houston St. (TX)" "0" "San Marcos, TX" "" 10 21 1967 "Texas St."
"W" "10-28-1967" "59" "McMurry (TX)" "0" "San Marcos, TX" "" 10 28 1967 "Texas St."
"W" "11-04-1967" "14" "Stephen F. Austin (TX)" "13" "Nacogdoches, TX" "" 11 4 1967 "Texas St."
"W" "11-11-1967" "48" "Texas A&M-Commerce" "26" "San Marcos, TX" "" 11 11 1967 "Texas St."
"L" "11-18-1967" "21" "Texas A&M-Kingsville" "23" "Kingsville, TX" "" 11 18 1967 "Texas St."
"W" "09-21-1968" "40" "Texas Lutheran" "0" "San Marcos, TX" "" 9 21 1968 "Texas St."
"L" "09-28-1968" "12" "Trinity (TX)" "13" "San Antonio, TX" "" 9 28 1968 "Texas St."
"L" "10-05-1968" "21" "Sul Ross St. (TX)" "36" "Alpine, TX" "" 10 5 1968 "Texas St."
"W" "10-12-1968" "43" "Angelo St. (TX)" "7" "San Marcos, TX" "" 10 12 1968 "Texas St."
"W" "10-19-1968" "27" "Howard Payne (TX)" "7" "San Marcos, TX" "" 10 19 1968 "Texas St."
"W" "10-26-1968" "31" "Sam Houston St. (TX)" "15" "Huntsville, TX" "" 10 26 1968 "Texas St."
"L" "11-02-1968" "17" "McMurry (TX)" "21" "Abilene, TX" "" 11 2 1968 "Texas St."
"W" "11-09-1968" "43" "Stephen F. Austin (TX)" "6" "San Marcos, TX" "" 11 9 1968 "Texas St."
"L" "11-16-1968" "14" "Texas A&M-Commerce" "51" "Commerce, TX" "" 11 16 1968 "Texas St."
"L" "11-23-1968" "0" "Texas A&M-Kingsville" "39" "San Marcos, TX" "" 11 23 1968 "Texas St."
"T" "09-20-1969" "24" "Texas Lutheran" "24" "Seguin, TX" "" 9 20 1969 "Texas St."
"L" "09-27-1969" "9" "Trinity (TX)" "10" "San Marcos, TX" "" 9 27 1969 "Texas St."
"W" "10-04-1969" "30" "Sul Ross St. (TX)" "7" "San Marcos, TX" "" 10 4 1969 "Texas St."
"L" "10-11-1969" "29" "Angelo St. (TX)" "35" "San Angelo, TX" "" 10 11 1969 "Texas St."
"L" "10-18-1969" "22" "Howard Payne (TX)" "28" "Brownwood, TX" "" 10 18 1969 "Texas St."
"W" "10-25-1969" "24" "Sam Houston St. (TX)" "21" "San Marcos, TX" "" 10 25 1969 "Texas St."
"W" "10-31-1969" "38" "McMurry (TX)" "20" "San Marcos, TX" "" 10 31 1969 "Texas St."
"L" "11-08-1969" "24" "Stephen F. Austin (TX)" "42" "Nacogdoches, TX" "" 11 8 1969 "Texas St."
"L" "11-15-1969" "6" "Texas A&M-Commerce" "26" "San Marcos, TX" "" 11 15 1969 "Texas St."
"L" "11-22-1969" "13" "Texas A&M-Kingsville" "28" "Kingsville, TX" "" 11 22 1969 "Texas St."
"W" "09-12-1970" "14" "Texas Lutheran" "3" "San Marcos, TX" "" 9 12 1970 "Texas St."
"W" "09-19-1970" "20" "Angelo St. (TX)" "13" "San Marcos, TX" "" 9 19 1970 "Texas St."
"W" "09-26-1970" "13" "Trinity (TX)" "6" "San Antonio, TX" "" 9 26 1970 "Texas St."
"W" "10-03-1970" "40" "McMurry (TX)" "16" "Abilene, TX" "" 10 3 1970 "Texas St."
"W" "10-10-1970" "41" "Tarleton St. (TX)" "7" "Stephenville, TX" "" 10 10 1970 "Texas St."
"L" "10-17-1970" "17" "Stephen F. Austin (TX)" "21" "San Marcos, TX" "" 10 17 1970 "Texas St."
"L" "10-24-1970" "24" "Sam Houston St. (TX)" "25" "Huntsville, TX" "" 10 24 1970 "Texas St."
"L" "10-31-1970" "19" "Texas A&M-Commerce" "22" "Commerce, TX" "" 10 31 1970 "Texas St."
"W" "11-07-1970" "35" "Howard Payne (TX)" "20" "San Marcos, TX" "" 11 7 1970 "Texas St."
"L" "11-14-1970" "20" "Sul Ross St. (TX)" "45" "Alpine, TX" "" 11 14 1970 "Texas St."
"L" "11-21-1970" "13" "Texas A&M-Kingsville" "42" "San Marcos, TX" "" 11 21 1970 "Texas St."
"W" "09-18-1971" "30" "Angelo St. (TX)" "8" "San Angelo, TX" "" 9 18 1971 "Texas St."
"W" "09-25-1971" "34" "Texas Lutheran" "17" "Seguin, TX" "" 9 25 1971 "Texas St."
"W" "10-02-1971" "42" "McMurry (TX)" "3" "San Marcos, TX" "" 10 2 1971 "Texas St."
"W" "10-09-1971" "51" "Tarleton St. (TX)" "7" "San Marcos, TX" "" 10 9 1971 "Texas St."
"W" "10-16-1971" "49" "Stephen F. Austin (TX)" "22" "Nacogdoches, TX" "" 10 16 1971 "Texas St."
"W" "10-23-1971" "10" "Sam Houston St. (TX)" "7" "San Marcos, TX" "" 10 23 1971 "Texas St."
"L" "10-30-1971" "13" "Texas A&M-Commerce" "29" "San Marcos, TX" "" 10 30 1971 "Texas St."
"T" "11-06-1971" "9" "Howard Payne (TX)" "9" "Brownwood, TX" "" 11 6 1971 "Texas St."
"W" "11-13-1971" "37" "Sul Ross St. (TX)" "7" "San Marcos, TX" "" 11 13 1971 "Texas St."
"W" "11-20-1971" "29" "Texas A&M-Kingsville" "24" "Kingsville, TX" "" 11 20 1971 "Texas St."
"L" "09-09-1972" "7" "Trinity (TX)" "9" "San Antonio, TX" "" 9 9 1972 "Texas St."
"W" "09-16-1972" "17" "Texas Lutheran" "12" "San Marcos, TX" "" 9 16 1972 "Texas St."
"W" "09-23-1972" "10" "Angelo St. (TX)" "3" "San Marcos, TX" "" 9 23 1972 "Texas St."
"W" "10-07-1972" "50" "Tarleton St. (TX)" "14" "Stephenville, TX" "" 10 7 1972 "Texas St."
"W" "10-14-1972" "24" "Stephen F. Austin (TX)" "20" "San Marcos, TX" "" 10 14 1972 "Texas St."
"W" "10-21-1972" "26" "Sam Houston St. (TX)" "14" "Huntsville, TX" "" 10 21 1972 "Texas St."
"L" "10-28-1972" "29" "Texas A&M-Commerce" "32" "Commerce, TX" "" 10 28 1972 "Texas St."
"L" "11-04-1972" "17" "Howard Payne (TX)" "25" "San Marcos, TX" "" 11 4 1972 "Texas St."
"W" "11-10-1972" "13" "Sul Ross St. (TX)" "0" "Alpine, TX" "" 11 10 1972 "Texas St."
"W" "11-18-1972" "20" "Texas A&M-Kingsville" "16" "San Marcos, TX" "" 11 18 1972 "Texas St."
"W" "09-15-1973" "21" "Texas Lutheran" "0" "San Marcos, TX" "" 9 15 1973 "Texas St."
"L" "09-22-1973" "0" "Angelo St. (TX)" "16" "San Angelo, TX" "" 9 22 1973 "Texas St."
"L" "09-29-1973" "7" "Abilene Christian (TX)" "41" "San Marcos, TX" "" 9 29 1973 "Texas St."
"W" "10-06-1973" "33" "Tarleton St. (TX)" "7" "San Marcos, TX" "" 10 6 1973 "Texas St."
"L" "10-13-1973" "13" "Stephen F. Austin (TX)" "17" "Nacogdoches, TX" "" 10 13 1973 "Texas St."
"W" "10-20-1973" "28" "Sam Houston St. (TX)" "7" "San Marcos, TX" "" 10 20 1973 "Texas St."
"L" "10-27-1973" "14" "Texas A&M-Commerce" "28" "San Marcos, TX" "" 10 27 1973 "Texas St."
