"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-14-1925" "7" "Transylvania (KY)" "0" "Bowling Green, KY" "" 11 14 1925 "Western Kentucky"
"W" "11-21-1925" "14" "Evansville (IN)" "6" "?" "" 11 21 1925 "Western Kentucky"
"L" "11-25-1925" "0" "Ozarks (AR)" "20" "?" "" 11 25 1925 "Western Kentucky"
"L" "11-30-1925" "0" "Kentucky Wesleyan" "13" "Winchester, KY" "" 11 30 1925 "Western Kentucky"
"T" "09-25-1926" "0" "Centre (KY)" "0" "Danville, KY" "" 9 25 1926 "Western Kentucky"
"W" "10-02-1926" "21" "Bethel (TN)" "6" "?" "" 10 2 1926 "Western Kentucky"
"L" "10-16-1926" "2" "Western Michigan" "3" "Bowling Green, KY" "" 10 16 1926 "Western Kentucky"
"W" "10-23-1926" "33" "Lambuth (TN)" "13" "Bowling Green, KY" "" 10 23 1926 "Western Kentucky"
"W" "10-30-1926" "22" "Kentucky Wesleyan" "0" "Bowling Green, KY" "" 10 30 1926 "Western Kentucky"
"L" "11-06-1926" "10" "Louisville (KY)" "26" "Louisville, KY" "" 11 6 1926 "Western Kentucky"
"L" "11-13-1926" "3" "Transylvania (KY)" "7" "?" "" 11 13 1926 "Western Kentucky"
"W" "11-20-1926" "61" "Evansville (IN)" "0" "Bowling Green, KY" "" 11 20 1926 "Western Kentucky"
"L" "11-25-1926" "3" "Ozarks (AR)" "14" "Clarksville, AR" "" 11 25 1926 "Western Kentucky"
"L" "09-30-1927" "6" "Tennessee-Chattanooga" "44" "Chattanooga, TN" "" 9 30 1927 "Western Kentucky"
"W" "10-08-1927" "61" "Bethel (TN)" "0" "McKenzie, TN" "" 10 8 1927 "Western Kentucky"
"W" "10-15-1927" "27" "Transylvania (KY)" "0" "Bowling Green, KY" "" 10 15 1927 "Western Kentucky"
"L" "10-22-1927" "0" "Georgetown (KY)" "6" "Georgetown, KY" "" 10 22 1927 "Western Kentucky"
"L" "10-29-1927" "0" "Kentucky Wesleyan" "19" "Owensboro, KY" "" 10 29 1927 "Western Kentucky"
"W" "11-05-1927" "7" "Louisville (KY)" "6" "Bowling Green, KY" "" 11 5 1927 "Western Kentucky"
"L" "11-11-1927" "0" "Union (TN)" "19" "Bowling Green, KY" "" 11 11 1927 "Western Kentucky"
"W" "11-19-1927" "27" "Evansville (IN)" "0" "Evansville, IN" "" 11 19 1927 "Western Kentucky"
"W" "11-24-1927" "12" "Eastern Kentucky" "0" "Bowling Green, KY" "" 11 24 1927 "Western Kentucky"
"W" "09-29-1928" "12" "Centre (KY)" "0" "Danville, KY" "" 9 29 1928 "Western Kentucky"
"W" "10-06-1928" "18" "Rhodes (TN)" "0" "Bowling Green, KY" "" 10 6 1928 "Western Kentucky"
"W" "10-13-1928" "39" "Bethel (TN)" "0" "Bowling Green, KY" "" 10 13 1928 "Western Kentucky"
"W" "10-20-1928" "19" "Middle Tennessee St." "0" "Murfreesboro, TN" "" 10 20 1928 "Western Kentucky"
"W" "10-27-1928" "19" "Georgetown (KY)" "0" "Bowling Green, KY" "" 10 27 1928 "Western Kentucky"
"W" "11-03-1928" "20" "Louisville (KY)" "0" "Bowling Green, KY" "" 11 3 1928 "Western Kentucky"
"W" "11-10-1928" "13" "Kentucky Wesleyan" "0" "Bowling Green, KY" "" 11 10 1928 "Western Kentucky"
"L" "11-16-1928" "6" "Union (TN)" "7" "Jackson, TN" "" 11 16 1928 "Western Kentucky"
"W" "11-24-1928" "25" "Cumberland (TN)" "0" "Bowling Green, KY" "" 11 24 1928 "Western Kentucky"
"W" "09-28-1929" "19" "Middle Tennessee St." "0" "Bowling Green, KY" "" 9 28 1929 "Western Kentucky"
"W" "10-05-1929" "13" "Ball St. (IN)" "0" "Bowling Green, KY" "" 10 5 1929 "Western Kentucky"
"L" "10-12-1929" "6" "Rhodes (TN)" "12" "Memphis, TN" "" 10 12 1929 "Western Kentucky"
"W" "10-19-1929" "13" "Louisville (KY)" "0" "Louisville, KY" "" 10 19 1929 "Western Kentucky"
"W" "10-26-1929" "40" "Bethel (TN)" "6" "Bowling Green, KY" "" 10 26 1929 "Western Kentucky"
"L" "11-02-1929" "6" "Centre (KY)" "7" "Bowling Green, KY" "" 11 2 1929 "Western Kentucky"
"L" "11-09-1929" "2" "Kentucky Wesleyan" "7" "Owensboro, KY" "" 11 9 1929 "Western Kentucky"
"W" "11-16-1929" "6" "Georgetown (KY)" "0" "Bowling Green, KY" "" 11 16 1929 "Western Kentucky"
"W" "11-23-1929" "44" "Evansville (IN)" "0" "Bowling Green, KY" "" 11 23 1929 "Western Kentucky"
"W" "11-28-1929" "36" "Eastern Kentucky" "0" "Bowling Green, KY" "" 11 28 1929 "Western Kentucky"
"L" "09-27-1930" "0" "Centre (KY)" "31" "Danville, KY" "" 9 27 1930 "Western Kentucky"
"W" "10-04-1930" "19" "Transylvania (KY)" "0" "Lexington, KY" "" 10 4 1930 "Western Kentucky"
"W" "10-11-1930" "31" "Bethel (KY)" "0" "Bowling Green, KY" "" 10 11 1930 "Western Kentucky"
"W" "10-18-1930" "13" "Middle Tennessee St." "7" "Bowling Green, KY" "" 10 18 1930 "Western Kentucky"
"W" "10-25-1930" "7" "Louisville (KY)" "6" "Bowling Green, KY" "" 10 25 1930 "Western Kentucky"
"W" "11-01-1930" "25" "Kentucky Wesleyan" "14" "Bowling Green, KY" "" 11 1 1930 "Western Kentucky"
"W" "11-15-1930" "20" "Georgetown (KY)" "0" "Bowling Green, KY" "" 11 15 1930 "Western Kentucky"
"W" "11-22-1930" "50" "Eastern Kentucky" "0" "Richmond, KY" "" 11 22 1930 "Western Kentucky"
"T" "11-27-1930" "0" "Western Michigan" "0" "Bowling Green, KY" "" 11 27 1930 "Western Kentucky"
"W" "12-05-1930" "19" "Miami (FL)" "0" "Miami, FL" "" 12 5 1930 "Western Kentucky"
"L" "09-19-1931" "6" "Mississippi" "13" "Oxford, MS" "" 9 19 1931 "Western Kentucky"
"L" "09-26-1931" "6" "Vanderbilt (TN)" "52" "Nashville, TN" "" 9 26 1931 "Western Kentucky"
"L" "10-03-1931" "7" "Centre (KY)" "28" "Danville, KY" "" 10 3 1931 "Western Kentucky"
"W" "10-10-1931" "14" "Catawba (NC)" "7" "Bowling Green, KY" "" 10 10 1931 "Western Kentucky"
"W" "10-17-1931" "13" "Middle Tennessee St." "0" "Bowling Green, KY" "" 10 17 1931 "Western Kentucky"
"W" "10-24-1931" "7" "Murray St. (KY)" "0" "Bowling Green, KY" "" 10 24 1931 "Western Kentucky"
"W" "10-29-1931" "12" "Union (TN)" "0" "Jackson, TN" "" 10 29 1931 "Western Kentucky"
"W" "10-31-1931" "20" "Louisville (KY)" "6" "Bowling Green, KY" "" 10 31 1931 "Western Kentucky"
"W" "11-07-1931" "20" "Miami (FL)" "0" "Bowling Green, KY" "" 11 7 1931 "Western Kentucky"
"L" "11-14-1931" "0" "Western Michigan" "13" "Kalamazoo, MI" "" 11 14 1931 "Western Kentucky"
"W" "11-21-1931" "42" "Eastern Kentucky" "7" "Bowling Green, KY" "" 11 21 1931 "Western Kentucky"
"W" "11-28-1931" "25" "Georgetown (KY)" "0" "Bowling Green, KY" "" 11 28 1931 "Western Kentucky"
"W" "09-24-1932" "38" "Evansville (IN)" "0" "Bowling Green, KY" "" 9 24 1932 "Western Kentucky"
"W" "10-01-1932" "27" "Transylvania (KY)" "7" "Bowling Green, KY" "" 10 1 1932 "Western Kentucky"
"L" "10-08-1932" "0" "Vanderbilt (TN)" "26" "Nashville, TN" "" 10 8 1932 "Western Kentucky"
"W" "10-15-1932" "21" "Middle Tennessee St." "7" "Murfreesboro, TN" "" 10 15 1932 "Western Kentucky"
