"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-15-1930" "12" "Louisville (KY)" "13" "Huntington, WV" "" 11 15 1930 "Marshall (WV)"
"T" "11-27-1930" "6" "West Virginia Wesleyan" "6" "Huntington, WV" "" 11 27 1930 "Marshall (WV)"
"W" "09-25-1931" "20" "Charleston (WV)" "6" "Huntington, WV" "" 9 25 1931 "Marshall (WV)"
"W" "10-03-1931" "31" "Bethany (WV)" "6" "Bethany, WV" "" 10 3 1931 "Marshall (WV)"
"L" "10-10-1931" "0" "Washington & Jefferson (PA)" "19" "Washington, PA" "" 10 10 1931 "Marshall (WV)"
"W" "10-16-1931" "6" "Salem College (WV)" "0" "Clarksburg, WV" "" 10 16 1931 "Marshall (WV)"
"W" "10-24-1931" "40" "Marietta (OH)" "0" "Huntington, WV" "" 10 24 1931 "Marshall (WV)"
"W" "10-31-1931" "44" "Emory & Henry (VA)" "13" "Bluefield, WV" "" 10 31 1931 "Marshall (WV)"
"W" "11-07-1931" "60" "Fairmont St. (WV)" "0" "Huntington, WV" "" 11 7 1931 "Marshall (WV)"
"L" "11-14-1931" "13" "Wittenberg (OH)" "27" "Springfield, OH" "" 11 14 1931 "Marshall (WV)"
"L" "11-26-1931" "0" "West Virginia Wesleyan" "13" "Huntington, WV" "" 11 26 1931 "Marshall (WV)"
"W" "09-24-1932" "66" "Louisville (KY)" "0" "Huntington, WV" "" 9 24 1932 "Marshall (WV)"
"W" "10-01-1932" "13" "Charleston (WV)" "0" "Huntington, WV" "" 10 1 1932 "Marshall (WV)"
"T" "10-08-1932" "13" "McDaniel College (MD)" "13" "Huntington, WV" "" 10 8 1932 "Marshall (WV)"
"W" "10-14-1932" "7" "Georgetown (KY)" "0" "Georgetown, KY" "" 10 14 1932 "Marshall (WV)"
"L" "10-21-1932" "7" "Dayton (OH)" "13" "Dayton, OH" "" 10 21 1932 "Marshall (WV)"
"L" "10-28-1932" "0" "Geneva (PA)" "12" "Huntington, WV" "" 10 28 1932 "Marshall (WV)"
"W" "11-05-1932" "14" "Emory & Henry (VA)" "6" "Bluefield, WV" "" 11 5 1932 "Marshall (WV)"
"W" "11-11-1932" "19" "Salem College (WV)" "14" "Huntington, WV" "" 11 11 1932 "Marshall (WV)"
"W" "11-24-1932" "22" "West Virginia Wesleyan" "0" "Huntington, WV" "" 11 24 1932 "Marshall (WV)"
"W" "09-30-1933" "38" "Transylvania (KY)" "0" "Huntington, WV" "" 9 30 1933 "Marshall (WV)"
"W" "10-07-1933" "19" "Wittenberg (OH)" "0" "Huntington, WV" "" 10 7 1933 "Marshall (WV)"
"L" "10-14-1933" "14" "Miami (OH)" "42" "Oxford, OH" "" 10 14 1933 "Marshall (WV)"
"L" "10-21-1933" "0" "Cincinnati (OH)" "19" "Cincinnati, OH" "" 10 21 1933 "Marshall (WV)"
"W" "10-28-1933" "32" "Georgetown (KY)" "6" "Huntington, WV" "" 10 28 1933 "Marshall (WV)"
"L" "11-04-1933" "0" "Emory & Henry (VA)" "12" "Bluefield, WV" "" 11 4 1933 "Marshall (WV)"
"T" "11-11-1933" "0" "Ohio" "0" "Huntington, WV" "" 11 11 1933 "Marshall (WV)"
"L" "11-18-1933" "0" "Ohio Wesleyan" "12" "Delaware, OH" "" 11 18 1933 "Marshall (WV)"
"L" "11-30-1933" "6" "West Virginia Wesleyan" "12" "Huntington, WV" "" 11 30 1933 "Marshall (WV)"
"W" "09-29-1934" "12" "Transylvania (KY)" "0" "Huntington, WV" "" 9 29 1934 "Marshall (WV)"
"W" "10-06-1934" "39" "Bethany (WV)" "0" "Huntington, WV" "" 10 6 1934 "Marshall (WV)"
"L" "10-13-1934" "7" "Ohio Wesleyan" "43" "Huntington, WV" "" 10 13 1934 "Marshall (WV)"
"W" "10-19-1934" "29" "Charleston (WV)" "0" "Huntington, WV" "" 10 19 1934 "Marshall (WV)"
"L" "10-27-1934" "0" "Ohio" "8" "Athens, OH" "" 10 27 1934 "Marshall (WV)"
"L" "11-03-1934" "0" "Cincinnati (OH)" "7" "Cincinnati, OH" "" 11 3 1934 "Marshall (WV)"
"L" "11-10-1934" "6" "Emory & Henry (VA)" "7" "Huntington, WV" "" 11 10 1934 "Marshall (WV)"
"L" "11-17-1934" "0" "Miami (OH)" "7" "Huntington, WV" "" 11 17 1934 "Marshall (WV)"
"L" "11-29-1934" "0" "West Virginia Wesleyan" "39" "Huntington, WV" "" 11 29 1934 "Marshall (WV)"
"W" "09-28-1935" "31" "Concord (WV)" "0" "Huntington, WV" "" 9 28 1935 "Marshall (WV)"
"W" "10-04-1935" "18" "Charleston (WV)" "0" "Huntington, WV" "" 10 4 1935 "Marshall (WV)"
"L" "10-11-1935" "6" "Dayton (OH)" "20" "Dayton, OH" "" 10 11 1935 "Marshall (WV)"
"L" "10-19-1935" "13" "Ohio" "20" "Athens, OH" "" 10 19 1935 "Marshall (WV)"
"L" "10-26-1935" "13" "Miami (OH)" "20" "Oxford, OH" "" 10 26 1935 "Marshall (WV)"
"W" "11-02-1935" "14" "Emory & Henry (VA)" "0" "Bluefield, WV" "" 11 2 1935 "Marshall (WV)"
"L" "11-09-1935" "13" "Cincinnati (OH)" "39" "Huntington, WV" "" 11 9 1935 "Marshall (WV)"
"L" "11-16-1935" "0" "Ohio Wesleyan" "6" "Delaware, OH" "" 11 16 1935 "Marshall (WV)"
"W" "11-22-1935" "25" "Rio Grande (OH)" "0" "Huntington, WV" "" 11 22 1935 "Marshall (WV)"
"L" "11-28-1935" "6" "West Virginia Wesleyan" "12" "Huntington, WV" "" 11 28 1935 "Marshall (WV)"
"W" "09-18-1936" "58" "Charleston (WV)" "0" "Charleston, WV" "" 9 18 1936 "Marshall (WV)"
"W" "09-26-1936" "14" "Dayton (OH)" "0" "Huntington, WV" "" 9 26 1936 "Marshall (WV)"
"W" "10-02-1936" "81" "Valparaiso (IN)" "0" "Huntington, WV" "" 10 2 1936 "Marshall (WV)"
"T" "10-10-1936" "13" "Ohio" "13" "Athens, OH" "" 10 10 1936 "Marshall (WV)"
"L" "10-17-1936" "7" "Cincinnati (OH)" "13" "Cincinnati, OH" "" 10 17 1936 "Marshall (WV)"
"W" "10-24-1936" "41" "Ohio Wesleyan" "14" "Huntington, WV" "" 10 24 1936 "Marshall (WV)"
"W" "10-31-1936" "42" "Emory & Henry (VA)" "12" "Huntington, WV" "" 10 31 1936 "Marshall (WV)"
"W" "11-06-1936" "41" "Cumberland (TN)" "6" "Huntington, WV" "" 11 6 1936 "Marshall (WV)"
"L" "11-14-1936" "7" "Miami (OH)" "14" "Huntington, WV" "" 11 14 1936 "Marshall (WV)"
"L" "11-26-1936" "0" "West Virginia Wesleyan" "6" "Huntington, WV" "" 11 26 1936 "Marshall (WV)"
"W" "09-25-1937" "47" "Salem College (WV)" "0" "Huntington, WV" "" 9 25 1937 "Marshall (WV)"
"W" "10-01-1937" "21" "McDaniel College (MD)" "0" "Huntington, WV" "" 10 1 1937 "Marshall (WV)"
"W" "10-09-1937" "7" "Miami (OH)" "0" "Oxford, OH" "" 10 9 1937 "Marshall (WV)"
"W" "10-16-1937" "21" "Ohio Wesleyan" "6" "Delaware, OH" "" 10 16 1937 "Marshall (WV)"
"W" "10-22-1937" "90" "Georgetown (KY)" "0" "Huntington, WV" "" 10 22 1937 "Marshall (WV)"
"T" "10-30-1937" "13" "Ohio" "13" "Huntington, WV" "" 10 30 1937 "Marshall (WV)"
"W" "11-06-1937" "36" "Centre (KY)" "0" "Huntington, WV" "" 11 6 1937 "Marshall (WV)"
"W" "11-13-1937" "28" "Cincinnati (OH)" "0" "Huntington, WV" "" 11 13 1937 "Marshall (WV)"
"W" "11-20-1937" "7" "Dayton (OH)" "0" "Dayton, OH" "" 11 20 1937 "Marshall (WV)"
"W" "11-25-1937" "27" "West Virginia Wesleyan" "0" "Huntington, WV" "" 11 25 1937 "Marshall (WV)"
"W" "09-24-1938" "44" "Carson-Newman (TN)" "0" "Huntington, WV" "" 9 24 1938 "Marshall (WV)"
"W" "10-01-1938" "62" "Ohio Wesleyan" "0" "Huntington, WV" "" 10 1 1938 "Marshall (WV)"
"W" "10-08-1938" "41" "Miami (OH)" "0" "Huntington, WV" "" 10 8 1938 "Marshall (WV)"
"W" "10-15-1938" "66" "Oklahoma City (OK)" "0" "Huntington, WV" "" 10 15 1938 "Marshall (WV)"
"L" "10-22-1938" "7" "Toledo (OH)" "13" "Toledo, OH" "" 10 22 1938 "Marshall (WV)"
"L" "10-30-1938" "7" "Dayton (OH)" "13" "Dayton, OH" "" 10 30 1938 "Marshall (WV)"
"L" "11-05-1938" "13" "Furman (SC)" "18" "Huntington, WV" "" 11 5 1938 "Marshall (WV)"
"W" "11-12-1938" "27" "Cincinnati (OH)" "9" "Cincinnati, OH" "" 11 12 1938 "Marshall (WV)"
"L" "11-19-1938" "7" "Ohio" "14" "Athens, OH" "" 11 19 1938 "Marshall (WV)"
"W" "09-23-1939" "41" "Geneva (PA)" "13" "Huntington, WV" "" 9 23 1939 "Marshall (WV)"
"W" "09-30-1939" "20" "Virginia Tech" "0" "Huntington, WV" "" 9 30 1939 "Marshall (WV)"
"W" "10-07-1939" "64" "Salem College (WV)" "0" "Huntington, WV" "" 10 7 1939 "Marshall (WV)"
"W" "10-14-1939" "12" "Miami (OH)" "0" "Oxford, OH" "" 10 14 1939 "Marshall (WV)"
"W" "10-21-1939" "19" "Dayton (OH)" "13" "Dayton, OH" "" 10 21 1939 "Marshall (WV)"
"L" "10-28-1939" "0" "Scranton (PA)" "20" "Scranton, PA" "" 10 28 1939 "Marshall (WV)"
"L" "11-04-1939" "13" "Wake Forest (NC)" "14" "Huntington, WV" "" 11 4 1939 "Marshall (WV)"
"W" "11-11-1939" "14" "Toledo (OH)" "12" "Huntington, WV" "" 11 11 1939 "Marshall (WV)"
"W" "11-18-1939" "20" "Xavier (OH)" "0" "Cincinnati, OH" "" 11 18 1939 "Marshall (WV)"
"W" "11-23-1939" "47" "West Virginia Wesleyan" "13" "Huntington, WV" "" 11 23 1939 "Marshall (WV)"
"W" "11-25-1939" "27" "Charleston (WV)" "0" "Charleston, WV" "" 11 25 1939 "Marshall (WV)"
"W" "09-21-1940" "13" "Morehead St. (KY)" "6" "Huntington, WV" "" 9 21 1940 "Marshall (WV)"
"W" "09-28-1940" "13" "Virginia Tech" "7" "Huntington, WV" "" 9 28 1940 "Marshall (WV)"
"W" "10-05-1940" "25" "Dayton (OH)" "12" "Huntington, WV" "" 10 5 1940 "Marshall (WV)"
"L" "10-12-1940" "6" "Toledo (OH)" "7" "Toledo, OH" "" 10 12 1940 "Marshall (WV)"
"L" "10-19-1940" "19" "Wake Forest (NC)" "31" "Wake Forest, NC" "" 10 19 1940 "Marshall (WV)"
"W" "10-26-1940" "50" "Scranton (PA)" "6" "Huntington, WV" "" 10 26 1940 "Marshall (WV)"
"W" "11-01-1940" "33" "Charleston (WV)" "6" "Huntington, WV" "" 11 1 1940 "Marshall (WV)"
"W" "11-08-1940" "67" "Detroit Tech (MI)" "0" "Huntington, WV" "" 11 8 1940 "Marshall (WV)"
"W" "11-16-1940" "41" "Xavier (OH)" "0" "Huntington, WV" "" 11 16 1940 "Marshall (WV)"
"W" "11-21-1940" "67" "West Virginia Wesleyan" "0" "Huntington, WV" "" 11 21 1940 "Marshall (WV)"
"W" "09-20-1941" "62" "Nebraska-Omaha" "6" "Huntington, WV" "" 9 20 1941 "Marshall (WV)"
"W" "09-27-1941" "51" "Illinois Wesleyan" "7" "Huntington, WV" "" 9 27 1941 "Marshall (WV)"
"L" "10-04-1941" "0" "Dayton (OH)" "7" "Dayton, OH" "" 10 4 1941 "Marshall (WV)"
"W" "10-11-1941" "33" "Toledo (OH)" "7" "Huntington, WV" "" 10 11 1941 "Marshall (WV)"
"W" "10-18-1941" "34" "Western Kentucky" "7" "Huntington, WV" "" 10 18 1941 "Marshall (WV)"
"W" "10-25-1941" "13" "Scranton (PA)" "0" "Scranton, PA" "" 10 25 1941 "Marshall (WV)"
"W" "11-01-1941" "16" "Wake Forest (NC)" "6" "Huntington, WV" "" 11 1 1941 "Marshall (WV)"
"W" "11-08-1941" "28" "Morehead St. (KY)" "7" "Huntington, WV" "" 11 8 1941 "Marshall (WV)"
"T" "09-26-1942" "0" "Morehead St. (KY)" "0" "Huntington, WV" "" 9 26 1942 "Marshall (WV)"
"L" "10-03-1942" "13" "Western Kentucky" "19" "Bowling Green, KY" "" 10 3 1942 "Marshall (WV)"
"L" "10-09-1942" "0" "Louisiana Tech" "26" "Ruston, LA" "" 10 9 1942 "Marshall (WV)"
"L" "10-17-1942" "6" "Fort Knox (KY)" "20" "Huntington, WV" "" 10 17 1942 "Marshall (WV)"
"L" "10-24-1942" "0" "Toledo (OH)" "7" "Toledo, OH" "" 10 24 1942 "Marshall (WV)"
"L" "10-31-1942" "13" "Dayton (OH)" "20" "Dayton, OH" "" 10 31 1942 "Marshall (WV)"
"L" "11-07-1942" "7" "Xavier (OH)" "13" "Cincinnati, OH" "" 11 7 1942 "Marshall (WV)"
"L" "11-13-1942" "0" "Charleston (WV)" "6" "Huntington, WV" "" 11 13 1942 "Marshall (WV)"
"W" "11-26-1942" "13" "Bradley (IL)" "7" "Huntington, WV" "" 11 26 1942 "Marshall (WV)"
"W" "09-28-1946" "29" "West Virginia Wesleyan" "12" "Huntington, WV" "" 9 28 1946 "Marshall (WV)"
"L" "10-05-1946" "14" "Cincinnati (OH)" "39" "Cincinnati, OH" "" 10 5 1946 "Marshall (WV)"
"T" "10-12-1946" "14" "Toledo (OH)" "14" "Huntington, WV" "" 10 12 1946 "Marshall (WV)"
"L" "10-19-1946" "0" "Evansville (IN)" "7" "Huntington, WV" "" 10 19 1946 "Marshall (WV)"
"L" "10-26-1946" "6" "Scranton (PA)" "14" "Scranton, PA" "" 10 26 1946 "Marshall (WV)"
"W" "11-02-1946" "34" "Charleston (WV)" "0" "Charleston, WV" "" 11 2 1946 "Marshall (WV)"
"L" "11-09-1946" "0" "Murray St. (KY)" "19" "Murray, KY" "" 11 9 1946 "Marshall (WV)"
"L" "11-16-1946" "20" "Morehead St. (KY)" "29" "Huntington, WV" "" 11 16 1946 "Marshall (WV)"
"L" "11-23-1946" "7" "Dayton (OH)" "29" "Dayton, OH" "" 11 23 1946 "Marshall (WV)"
"L" "11-28-1946" "21" "Xavier (OH)" "27" "Huntington, WV" "" 11 28 1946 "Marshall (WV)"
"W" "09-20-1947" "60" "Steubenville (OH)" "6" "Huntington, WV" "" 9 20 1947 "Marshall (WV)"
"W" "09-27-1947" "38" "Morehead St. (KY)" "12" "Huntington, WV" "" 9 27 1947 "Marshall (WV)"
"W" "10-04-1947" "7" "Eastern Kentucky" "6" "Richmond, KY" "" 10 4 1947 "Marshall (WV)"
"L" "10-11-1947" "20" "Canisius (NY)" "25" "Huntington, WV" "" 10 11 1947 "Marshall (WV)"
"W" "10-18-1947" "24" "Evansville (IN)" "0" "Evansville, IN" "" 10 18 1947 "Marshall (WV)"
"W" "10-25-1947" "33" "Indiana St." "0" "Huntington, WV" "" 10 25 1947 "Marshall (WV)"
"W" "11-01-1947" "39" "Saint Vincent's (PA)" "6" "Huntington, WV" "" 11 1 1947 "Marshall (WV)"
"W" "11-08-1947" "41" "Murray St. (KY)" "20" "Huntington, WV" "" 11 8 1947 "Marshall (WV)"
"L" "11-15-1947" "7" "Xavier (OH)" "18" "Cincinnati, OH" "" 11 15 1947 "Marshall (WV)"
"W" "11-22-1947" "33" "Bradley (IL)" "19" "Huntington, WV" "" 11 22 1947 "Marshall (WV)"
"W" "11-27-1947" "40" "Charleston (WV)" "6" "Charleston, WV" "" 11 27 1947 "Marshall (WV)"
"L" "01-01-1948" "0" "Catawba (NC)" "7" "Orlando, FL" "Tangerine Bowl" 1 1 1948 "Marshall (WV)"
"L" "09-18-1948" "6" "Miami (OH)" "38" "Oxford, OH" "" 9 18 1948 "Marshall (WV)"
"W" "09-25-1948" "19" "Morehead St. (KY)" "7" "Huntington, WV" "" 9 25 1948 "Marshall (WV)"
"L" "10-02-1948" "7" "Eastern Kentucky" "20" "Huntington, WV" "" 10 2 1948 "Marshall (WV)"
"L" "10-09-1948" "0" "Dayton (OH)" "33" "Dayton, OH" "" 10 9 1948 "Marshall (WV)"
"L" "10-15-1948" "0" "Murray St. (KY)" "27" "Murray, KY" "" 10 15 1948 "Marshall (WV)"
"L" "10-30-1948" "6" "Bradley (IL)" "15" "Peoria, IL" "" 10 30 1948 "Marshall (WV)"
"L" "11-06-1948" "0" "John Carroll (OH)" "20" "Huntington, WV" "" 11 6 1948 "Marshall (WV)"
"L" "11-13-1948" "0" "Vanderbilt (TN)" "56" "Nashville, TN" "" 11 13 1948 "Marshall (WV)"
"W" "11-20-1948" "26" "Xavier (OH)" "20" "Cincinnati, OH" "" 11 20 1948 "Marshall (WV)"
"T" "11-25-1948" "7" "Canisius (NY)" "7" "Huntington, WV" "" 11 25 1948 "Marshall (WV)"
"W" "09-24-1949" "20" "Morehead St. (KY)" "15" "Huntington, WV" "" 9 24 1949 "Marshall (WV)"
"W" "10-01-1949" "24" "Eastern Kentucky" "7" "Richmond, KY" "" 10 1 1949 "Marshall (WV)"
"L" "10-08-1949" "23" "Dayton (OH)" "40" "Huntington, WV" "" 10 8 1949 "Marshall (WV)"
"W" "10-15-1949" "13" "Murray St. (KY)" "6" "Huntington, WV" "" 10 15 1949 "Marshall (WV)"
"L" "10-21-1949" "7" "John Carroll (OH)" "26" "Cleveland, OH" "" 10 21 1949 "Marshall (WV)"
"W" "10-29-1949" "14" "Ohio" "6" "Huntington, WV" "" 10 29 1949 "Marshall (WV)"
"W" "11-05-1949" "20" "Tennessee Tech" "7" "Cookeville, TN" "" 11 5 1949 "Marshall (WV)"
"W" "11-11-1949" "34" "Milligan (TN)" "0" "Huntington, WV" "" 11 11 1949 "Marshall (WV)"
"L" "11-19-1949" "6" "Vanderbilt (TN)" "27" "Nashville, TN" "" 11 19 1949 "Marshall (WV)"
"L" "11-24-1949" "7" "Xavier (OH)" "13" "Huntington, WV" "" 11 24 1949 "Marshall (WV)"
"L" "09-23-1950" "6" "Morehead St. (KY)" "51" "Huntington, WV" "" 9 23 1950 "Marshall (WV)"
"L" "09-30-1950" "0" "Eastern Kentucky" "34" "Huntington, WV" "" 9 30 1950 "Marshall (WV)"
"W" "10-07-1950" "47" "Western Kentucky" "13" "Bowling Green, KY" "" 10 7 1950 "Marshall (WV)"
"L" "10-14-1950" "0" "Murray St. (KY)" "14" "Murray, KY" "" 10 14 1950 "Marshall (WV)"
"L" "10-21-1950" "13" "Youngstown St. (OH)" "28" "Huntington, WV" "" 10 21 1950 "Marshall (WV)"
"L" "10-28-1950" "2" "John Carroll (OH)" "39" "Huntington, WV" "" 10 28 1950 "Marshall (WV)"
"W" "11-04-1950" "13" "Tennessee Tech" "0" "Huntington, WV" "" 11 4 1950 "Marshall (WV)"
"L" "11-11-1950" "14" "Evansville (IN)" "21" "Evansville, IN" "" 11 11 1950 "Marshall (WV)"
"L" "11-18-1950" "6" "Dayton (OH)" "35" "Dayton, OH" "" 11 18 1950 "Marshall (WV)"
"L" "11-23-1950" "6" "Ohio" "14" "Athens, OH" "" 11 23 1950 "Marshall (WV)"
"L" "09-15-1951" "12" "Virginia Tech" "18" "Bluefield, WV" "" 9 15 1951 "Marshall (WV)"
"W" "09-22-1951" "21" "Morehead St. (KY)" "6" "Huntington, WV" "" 9 22 1951 "Marshall (WV)"
"L" "09-29-1951" "6" "Eastern Kentucky" "13" "Richmond, KY" "" 9 29 1951 "Marshall (WV)"
"W" "10-06-1951" "35" "Western Kentucky" "21" "Huntington, WV" "" 10 6 1951 "Marshall (WV)"
"L" "10-13-1951" "13" "Murray St. (KY)" "28" "Huntington, WV" "" 10 13 1951 "Marshall (WV)"
"L" "10-20-1951" "14" "Toledo (OH)" "32" "Toledo, OH" "" 10 20 1951 "Marshall (WV)"
"W" "10-27-1951" "19" "Charleston (WV)" "0" "Charleston, WV" "" 10 27 1951 "Marshall (WV)"
"W" "11-03-1951" "20" "Tennessee Tech" "13" "Cookeville, TN" "" 11 3 1951 "Marshall (WV)"
"W" "11-10-1951" "52" "Evansville (IN)" "13" "Huntington, WV" "" 11 10 1951 "Marshall (WV)"
"L" "11-17-1951" "13" "Dayton (OH)" "37" "Huntington, WV" "" 11 17 1951 "Marshall (WV)"
"T" "11-22-1951" "13" "Ohio" "13" "Huntington, WV" "" 11 22 1951 "Marshall (WV)"
"L" "09-13-1952" "14" "Virginia Tech" "19" "Bluefield, WV" "" 9 13 1952 "Marshall (WV)"
"W" "09-20-1952" "48" "Morehead St. (KY)" "14" "Huntington, WV" "" 9 20 1952 "Marshall (WV)"
"L" "09-27-1952" "19" "Eastern Kentucky" "26" "Huntington, WV" "" 9 27 1952 "Marshall (WV)"
"W" "10-04-1952" "16" "John Carroll (OH)" "7" "Huntington, WV" "" 10 4 1952 "Marshall (WV)"
"L" "10-11-1952" "13" "Charleston (WV)" "14" "Huntington, WV" "" 10 11 1952 "Marshall (WV)"
"T" "10-18-1952" "6" "Youngstown St. (OH)" "6" "Youngstown, OH" "" 10 18 1952 "Marshall (WV)"
"L" "10-25-1952" "14" "Kent St. (OH)" "26" "Huntington, WV" "" 10 25 1952 "Marshall (WV)"
"L" "11-01-1952" "7" "Tennessee Tech" "28" "Huntington, WV" "" 11 1 1952 "Marshall (WV)"
"L" "11-08-1952" "14" "Dayton (OH)" "31" "Dayton, OH" "" 11 8 1952 "Marshall (WV)"
"L" "11-15-1952" "20" "Wofford (SC)" "41" "Spartanburg, SC" "" 11 15 1952 "Marshall (WV)"
"T" "11-22-1952" "21" "Ohio" "21" "Athens, OH" "" 11 22 1952 "Marshall (WV)"
"L" "09-19-1953" "0" "Virginia Tech" "7" "Bluefield, WV" "" 9 19 1953 "Marshall (WV)"
"W" "09-26-1953" "40" "Morehead St. (KY)" "0" "Huntington, WV" "" 9 26 1953 "Marshall (WV)"
"L" "10-03-1953" "0" "John Carroll (OH)" "31" "Cleveland, OH" "" 10 3 1953 "Marshall (WV)"
"T" "10-10-1953" "14" "Charleston (WV)" "14" "Charleston, WV" "" 10 10 1953 "Marshall (WV)"
"L" "10-17-1953" "6" "Miami (OH)" "48" "Huntington, WV" "" 10 17 1953 "Marshall (WV)"
"L" "10-24-1953" "7" "Kent St. (OH)" "27" "Kent, OH" "" 10 24 1953 "Marshall (WV)"
"L" "11-07-1953" "7" "Dayton (OH)" "21" "Huntington, WV" "" 11 7 1953 "Marshall (WV)"
"T" "11-13-1953" "26" "Wofford (SC)" "26" "Huntington, WV" "" 11 13 1953 "Marshall (WV)"
"W" "11-21-1953" "9" "Ohio" "6" "Huntington, WV" "" 11 21 1953 "Marshall (WV)"
"W" "09-25-1954" "19" "Morehead St. (KY)" "7" "Huntington, WV" "" 9 25 1954 "Marshall (WV)"
"W" "10-02-1954" "47" "Western Michigan" "13" "Huntington, WV" "" 10 2 1954 "Marshall (WV)"
"W" "10-09-1954" "25" "Charleston (WV)" "14" "Huntington, WV" "" 10 9 1954 "Marshall (WV)"
"L" "10-16-1954" "0" "Miami (OH)" "46" "Oxford, OH" "" 10 16 1954 "Marshall (WV)"
"L" "10-23-1954" "20" "Kent St. (OH)" "41" "Huntington, WV" "" 10 23 1954 "Marshall (WV)"
"L" "10-30-1954" "20" "Western Reserve (OH)" "21" "Cleveland, OH" "" 10 30 1954 "Marshall (WV)"
"W" "11-06-1954" "26" "Bowling Green (OH)" "19" "Bowling Green, OH" "" 11 6 1954 "Marshall (WV)"
"L" "11-12-1954" "21" "Toledo (OH)" "27" "Huntington, WV" "" 11 12 1954 "Marshall (WV)"
"L" "11-20-1954" "25" "Ohio" "26" "Athens, OH" "" 11 20 1954 "Marshall (WV)"
"L" "09-24-1955" "6" "Ohio" "13" "Huntington, WV" "" 9 24 1955 "Marshall (WV)"
"W" "10-01-1955" "46" "Charleston (WV)" "7" "Charleston, WV" "" 10 1 1955 "Marshall (WV)"
"W" "10-08-1955" "28" "Western Michigan" "0" "Kalamazoo, MI" "" 10 8 1955 "Marshall (WV)"
"L" "10-15-1955" "7" "Miami (OH)" "46" "Huntington, WV" "" 10 15 1955 "Marshall (WV)"
"L" "10-22-1955" "6" "Kent St. (OH)" "39" "Kent, OH" "" 10 22 1955 "Marshall (WV)"
"L" "10-29-1955" "26" "Bowling Green (OH)" "27" "Huntington, WV" "" 10 29 1955 "Marshall (WV)"
"W" "11-05-1955" "20" "Youngstown St. (OH)" "12" "Huntington, WV" "" 11 5 1955 "Marshall (WV)"
"L" "11-12-1955" "20" "Toledo (OH)" "27" "Toledo, OH" "" 11 12 1955 "Marshall (WV)"
"L" "11-19-1955" "0" "Xavier (OH)" "21" "Huntington, WV" "" 11 19 1955 "Marshall (WV)"
"L" "09-22-1956" "6" "Xavier (OH)" "30" "Cincinnati, OH" "" 9 22 1956 "Marshall (WV)"
"W" "09-29-1956" "25" "Charleston (WV)" "13" "Huntington, WV" "" 9 29 1956 "Marshall (WV)"
"W" "10-06-1956" "13" "Western Michigan" "0" "Huntington, WV" "" 10 6 1956 "Marshall (WV)"
"L" "10-13-1956" "14" "Miami (OH)" "21" "Oxford, OH" "" 10 13 1956 "Marshall (WV)"
"L" "10-20-1956" "7" "Kent St. (OH)" "25" "Huntington, WV" "" 10 20 1956 "Marshall (WV)"
"L" "10-27-1956" "12" "Bowling Green (OH)" "34" "Bowling Green, OH" "" 10 27 1956 "Marshall (WV)"
"L" "11-03-1956" "13" "Youngstown St. (OH)" "33" "Youngstown, OH" "" 11 3 1956 "Marshall (WV)"
"W" "11-09-1956" "32" "Toledo (OH)" "13" "Huntington, WV" "" 11 9 1956 "Marshall (WV)"
"L" "11-17-1956" "0" "Ohio" "16" "Athens, OH" "" 11 17 1956 "Marshall (WV)"
"W" "09-21-1957" "12" "West Virginia St." "7" "Huntington, WV" "" 9 21 1957 "Marshall (WV)"
"W" "09-28-1957" "21" "Morehead St. (KY)" "0" "Huntington, WV" "" 9 28 1957 "Marshall (WV)"
"W" "10-05-1957" "12" "Western Michigan" "7" "Kalamazoo, MI" "" 10 5 1957 "Marshall (WV)"
"W" "10-12-1957" "14" "Toledo (OH)" "7" "Toledo, OH" "" 10 12 1957 "Marshall (WV)"
"W" "10-19-1957" "7" "Kent St. (OH)" "6" "Huntington, WV" "" 10 19 1957 "Marshall (WV)"
"W" "10-26-1957" "34" "Ohio" "28" "Huntington, WV" "" 10 26 1957 "Marshall (WV)"
"L" "11-02-1957" "0" "Xavier (OH)" "18" "Cincinnati, OH" "" 11 2 1957 "Marshall (WV)"
"L" "11-09-1957" "13" "Miami (OH)" "25" "Oxford, OH" "" 11 9 1957 "Marshall (WV)"
"L" "11-16-1957" "7" "Bowling Green (OH)" "14" "Huntington, WV" "" 11 16 1957 "Marshall (WV)"
"W" "09-20-1958" "9" "West Virginia St." "0" "Institute, WV" "" 9 20 1958 "Marshall (WV)"
"W" "09-27-1958" "30" "Morehead St. (KY)" "16" "Morehead, KY" "" 9 27 1958 "Marshall (WV)"
"L" "10-04-1958" "24" "Western Michigan" "30" "Huntington, WV" "" 10 4 1958 "Marshall (WV)"
"W" "10-11-1958" "35" "Toledo (OH)" "12" "Huntington, WV" "" 10 11 1958 "Marshall (WV)"
"L" "10-18-1958" "0" "Kent St. (OH)" "24" "Kent, OH" "" 10 18 1958 "Marshall (WV)"
"L" "10-25-1958" "0" "Ohio" "22" "Athens, OH" "" 10 25 1958 "Marshall (WV)"
"L" "11-01-1958" "6" "Xavier (OH)" "14" "Huntington, WV" "" 11 1 1958 "Marshall (WV)"
"L" "11-08-1958" "0" "Miami (OH)" "26" "Huntington, WV" "" 11 8 1958 "Marshall (WV)"
