"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "11-21-1925" "0" "Purdue (IN)" "0" "Bloomington, IN" "" 11 21 1925 "Indiana"
"W" "10-02-1926" "31" "DePauw (IN)" "7" "Bloomington, IN" "" 10 2 1926 "Indiana"
"W" "10-09-1926" "14" "Kentucky" "6" "Bloomington, IN" "" 10 9 1926 "Indiana"
"L" "10-16-1926" "0" "Northwestern (IL)" "20" "Evanston, IL" "" 10 16 1926 "Indiana"
"L" "10-23-1926" "2" "Wisconsin" "27" "Madison, WI" "" 10 23 1926 "Indiana"
"L" "10-30-1926" "0" "Northwestern (IL)" "21" "Bloomington, IN" "" 10 30 1926 "Indiana"
"L" "11-06-1926" "0" "Notre Dame (IN)" "26" "South Bend, IN" "" 11 6 1926 "Indiana"
"W" "11-13-1926" "19" "Mississippi St." "6" "Bloomington, IN" "" 11 13 1926 "Indiana"
"L" "11-20-1926" "14" "Purdue (IN)" "24" "West Lafayette, IN" "" 11 20 1926 "Indiana"
"W" "10-01-1927" "21" "Kentucky" "0" "Lexington, KY" "" 10 1 1927 "Indiana"
"L" "10-08-1927" "0" "Chicago (IL)" "13" "Chicago, IL" "" 10 8 1927 "Indiana"
"T" "10-15-1927" "14" "Minnesota" "14" "Bloomington, IN" "" 10 15 1927 "Indiana"
"L" "10-22-1927" "6" "Notre Dame (IN)" "19" "Bloomington, IN" "" 10 22 1927 "Indiana"
"L" "10-29-1927" "6" "Harvard (MA)" "26" "Cambridge, MA" "" 10 29 1927 "Indiana"
"W" "11-05-1927" "33" "Michigan St." "7" "Bloomington, IN" "" 11 5 1927 "Indiana"
"W" "11-12-1927" "18" "Northwestern (IL)" "7" "Evanston, IL" "" 11 12 1927 "Indiana"
"L" "11-19-1927" "6" "Purdue (IN)" "21" "Bloomington, IN" "" 11 19 1927 "Indiana"
"W" "09-29-1928" "14" "Wabash (IN)" "0" "Bloomington, IN" "" 9 29 1928 "Indiana"
"W" "10-06-1928" "10" "Oklahoma" "7" "Bloomington, IN" "" 10 6 1928 "Indiana"
"W" "10-13-1928" "6" "Michigan" "0" "Ann Arbor, MI" "" 10 13 1928 "Indiana"
"L" "10-20-1928" "7" "Illinois" "13" "Champaign, IL" "" 10 20 1928 "Indiana"
"L" "10-27-1928" "0" "Ohio St." "13" "Bloomington, IN" "" 10 27 1928 "Indiana"
"L" "11-10-1928" "12" "Minnesota" "21" "Minneapolis, MN" "" 11 10 1928 "Indiana"
"W" "11-17-1928" "6" "Northwestern (IL)" "0" "Bloomington, IN" "" 11 17 1928 "Indiana"
"L" "11-24-1928" "0" "Purdue (IN)" "14" "West Lafayette, IN" "" 11 24 1928 "Indiana"
"W" "09-28-1929" "19" "Wabash (IN)" "2" "Bloomington, IN" "" 9 28 1929 "Indiana"
"L" "09-28-1929" "0" "Ohio" "18" "Bloomington, IN" "" 9 28 1929 "Indiana"
"L" "10-05-1929" "0" "Notre Dame (IN)" "14" "Bloomington, IN" "" 10 5 1929 "Indiana"
"L" "10-12-1929" "7" "Chicago (IL)" "13" "Chicago, IL" "" 10 12 1929 "Indiana"
"L" "10-19-1929" "6" "Colgate (NY)" "21" "Bloomington, IN" "" 10 19 1929 "Indiana"
"T" "10-26-1929" "0" "Ohio St." "0" "Columbus, OH" "" 10 26 1929 "Indiana"
"L" "11-02-1929" "7" "Minnesota" "19" "Minneapolis, MN" "" 11 2 1929 "Indiana"
"W" "11-16-1929" "19" "Northwestern (IL)" "14" "Evanston, IL" "" 11 16 1929 "Indiana"
"L" "11-23-1929" "0" "Purdue (IN)" "32" "Bloomington, IN" "" 11 23 1929 "Indiana"
"W" "09-27-1930" "14" "Miami (OH)" "0" "Bloomington, IN" "" 9 27 1930 "Indiana"
"L" "10-04-1930" "0" "Ohio St." "23" "Columbus, OH" "" 10 4 1930 "Indiana"
"T" "10-11-1930" "7" "Oklahoma St." "7" "Bloomington, IN" "" 10 11 1930 "Indiana"
"L" "10-18-1930" "0" "Minnesota" "6" "Minneapolis, MN" "" 10 18 1930 "Indiana"
"L" "10-25-1930" "0" "Southern Methodist (TX)" "27" "Dallas, TX" "" 10 25 1930 "Indiana"
"L" "11-01-1930" "0" "Notre Dame (IN)" "27" "South Bend, IN" "" 11 1 1930 "Indiana"
"L" "11-08-1930" "0" "Northwestern (IL)" "25" "Bloomington, IN" "" 11 8 1930 "Indiana"
"W" "11-22-1930" "7" "Purdue (IN)" "6" "West Lafayette, IN" "" 11 22 1930 "Indiana"
"W" "09-26-1931" "7" "Ohio" "6" "Bloomington, IN" "" 9 26 1931 "Indiana"
"L" "10-03-1931" "0" "Notre Dame (IN)" "25" "Bloomington, IN" "" 10 3 1931 "Indiana"
"T" "10-17-1931" "0" "Iowa" "0" "Iowa City, IA" "" 10 17 1931 "Indiana"
"W" "10-24-1931" "32" "Chicago (IL)" "6" "Chicago, IL" "" 10 24 1931 "Indiana"
"L" "10-31-1931" "6" "Ohio St." "13" "Bloomington, IN" "" 10 31 1931 "Indiana"
"L" "11-07-1931" "0" "Michigan" "22" "Ann Arbor, MI" "" 11 7 1931 "Indiana"
"L" "11-14-1931" "6" "Northwestern (IL)" "7" "Evanston, IL" "" 11 14 1931 "Indiana"
"L" "11-21-1931" "0" "Purdue (IN)" "19" "Bloomington, IN" "" 11 21 1931 "Indiana"
"W" "10-01-1932" "7" "Ohio" "6" "Bloomington, IN" "" 10 1 1932 "Indiana"
"T" "10-08-1932" "7" "Ohio St." "7" "Columbus, OH" "" 10 8 1932 "Indiana"
"W" "10-16-1932" "12" "Iowa" "0" "Bloomington, IN" "" 10 16 1932 "Indiana"
"L" "10-22-1932" "7" "Chicago (IL)" "13" "Chicago, IL" "" 10 22 1932 "Indiana"
"W" "10-27-1932" "19" "Mississippi St." "0" "Bloomington, IN" "" 10 27 1932 "Indiana"
"L" "11-05-1932" "0" "Michigan" "7" "Bloomington, IN" "" 11 5 1932 "Indiana"
"L" "11-12-1932" "6" "Illinois" "18" "Champaign, IL" "" 11 12 1932 "Indiana"
"L" "11-19-1932" "7" "Purdue (IN)" "25" "West Lafayette, IN" "" 11 19 1932 "Indiana"
"W" "09-30-1933" "7" "Miami (OH)" "0" "Bloomington, IN" "" 9 30 1933 "Indiana"
"T" "10-07-1933" "6" "Minnesota" "6" "Minneapolis, MN" "" 10 7 1933 "Indiana"
"L" "10-14-1933" "2" "Notre Dame (IN)" "12" "Bloomington, IN" "" 10 14 1933 "Indiana"
"L" "10-21-1933" "0" "Northwestern (IL)" "25" "Chicago, IL" "" 10 21 1933 "Indiana"
"L" "11-04-1933" "0" "Ohio St." "21" "Columbus, OH" "" 11 4 1933 "Indiana"
"T" "11-11-1933" "7" "Chicago (IL)" "7" "Chicago, IL" "" 11 11 1933 "Indiana"
"L" "11-18-1933" "0" "Xavier (OH)" "6" "Cincinnati, OH" "" 11 18 1933 "Indiana"
"L" "11-25-1933" "3" "Purdue (IN)" "19" "Bloomington, IN" "" 11 25 1933 "Indiana"
"W" "09-29-1934" "27" "Ohio" "0" "Bloomington, IN" "" 9 29 1934 "Indiana"
"L" "10-06-1934" "0" "Ohio St." "33" "Columbus, OH" "" 10 6 1934 "Indiana"
"T" "10-13-1934" "6" "Temple (PA)" "6" "Philadelphia, PA" "" 10 13 1934 "Indiana"
"L" "10-20-1934" "0" "Chicago (IL)" "21" "Chicago, IL" "" 10 20 1934 "Indiana"
"T" "11-03-1934" "0" "Iowa" "0" "Bloomington, IN" "" 11 3 1934 "Indiana"
"L" "11-10-1934" "0" "Minnesota" "30" "Minneapolis, MN" "" 11 10 1934 "Indiana"
"W" "11-17-1934" "17" "Maryland" "14" "College Park, MD" "" 11 17 1934 "Indiana"
"W" "11-24-1934" "17" "Purdue (IN)" "6" "West Lafayette, IN" "" 11 24 1934 "Indiana"
"W" "10-05-1935" "14" "Centre (KY)" "0" "Bloomington, IN" "" 10 5 1935 "Indiana"
"L" "10-12-1935" "0" "Michigan" "7" "Ann Arbor, MI" "" 10 12 1935 "Indiana"
"L" "10-19-1935" "0" "Cincinnati (OH)" "7" "Cincinnati, OH" "" 10 19 1935 "Indiana"
"L" "10-26-1935" "6" "Ohio St." "28" "Bloomington, IN" "" 10 26 1935 "Indiana"
"T" "11-02-1935" "6" "Iowa" "6" "Iowa City, IA" "" 11 2 1935 "Indiana"
"W" "11-09-1935" "13" "Maryland" "7" "Baltimore, MD" "" 11 9 1935 "Indiana"
"W" "11-16-1935" "24" "Chicago (IL)" "0" "Chicago, IL" "" 11 16 1935 "Indiana"
"W" "11-23-1935" "7" "Purdue (IN)" "0" "Bloomington, IN" "" 11 23 1935 "Indiana"
"W" "10-03-1936" "38" "Centre (KY)" "0" "Bloomington, IN" "" 10 3 1936 "Indiana"
"W" "10-10-1936" "14" "Michigan" "3" "Ann Arbor, MI" "" 10 10 1936 "Indiana"
"L" "10-17-1936" "9" "Nebraska" "13" "Lincoln, NE" "" 10 17 1936 "Indiana"
"L" "10-24-1936" "0" "Ohio St." "7" "Columbus, OH" "" 10 24 1936 "Indiana"
"W" "10-31-1936" "13" "Iowa" "6" "Bloomington, IN" "" 10 31 1936 "Indiana"
"W" "11-07-1936" "9" "Syracuse (NY)" "7" "Bloomington, IN" "" 11 7 1936 "Indiana"
"W" "11-14-1936" "20" "Chicago (IL)" "7" "Chicago, IL" "" 11 14 1936 "Indiana"
"T" "11-21-1936" "20" "Purdue (IN)" "20" "West Lafayette, IN" "" 11 21 1936 "Indiana"
"W" "10-02-1937" "12" "Centre (KY)" "0" "Bloomington, IN" "" 10 2 1937 "Indiana"
"L" "10-09-1937" "0" "Minnesota" "6" "Minneapolis, MN" "" 10 9 1937 "Indiana"
"W" "10-16-1937" "13" "Illinois" "6" "Bloomington, IN" "" 10 16 1937 "Indiana"
"W" "10-23-1937" "27" "Cincinnati (OH)" "0" "Bloomington, IN" "" 10 23 1937 "Indiana"
"L" "10-30-1937" "0" "Nebraska" "7" "Lincoln, NE" "" 10 30 1937 "Indiana"
"W" "11-06-1937" "10" "Ohio St." "0" "Columbus, OH" "" 11 6 1937 "Indiana"
"W" "11-13-1937" "3" "Iowa" "0" "Iowa City, IA" "" 11 13 1937 "Indiana"
"L" "11-20-1937" "7" "Purdue (IN)" "13" "Bloomington, IN" "" 11 20 1937 "Indiana"
"L" "10-01-1938" "0" "Ohio St." "6" "Columbus, OH" "" 10 1 1938 "Indiana"
"L" "10-08-1938" "2" "Illinois" "12" "Champaign, IL" "" 10 8 1938 "Indiana"
"T" "10-15-1938" "0" "Nebraska" "0" "Lincoln, NE" "" 10 15 1938 "Indiana"
"L" "10-22-1938" "6" "Kansas St." "13" "Bloomington, IN" "" 10 22 1938 "Indiana"
"L" "10-29-1938" "0" "Wisconsin" "6" "Madison, WI" "" 10 29 1938 "Indiana"
"L" "11-05-1938" "0" "Boston College (MA)" "14" "Boston, MA" "" 11 5 1938 "Indiana"
"W" "11-12-1938" "7" "Iowa" "3" "Bloomington, IN" "" 11 12 1938 "Indiana"
"L" "11-19-1938" "6" "Purdue (IN)" "13" "West Lafayette, IN" "" 11 19 1938 "Indiana"
"T" "09-30-1939" "7" "Nebraska" "7" "Bloomington, IN" "" 9 30 1939 "Indiana"
"L" "10-07-1939" "29" "Iowa" "32" "Iowa City, IA" "" 10 7 1939 "Indiana"
"W" "10-14-1939" "14" "Wisconsin" "0" "Madison, WI" "" 10 14 1939 "Indiana"
"W" "10-21-1939" "7" "Illinois" "6" "Champaign, IL" "" 10 21 1939 "Indiana"
"L" "11-04-1939" "0" "Ohio St." "24" "Columbus, OH" "" 11 4 1939 "Indiana"
"L" "11-11-1939" "0" "Fordham (NY)" "13" "New York, NY" "" 11 11 1939 "Indiana"
"T" "11-18-1939" "7" "Michigan St." "7" "East Lansing, MI" "" 11 18 1939 "Indiana"
"L" "11-25-1939" "6" "Purdue (IN)" "7" "Bloomington, IN" "" 11 25 1939 "Indiana"
"L" "10-05-1940" "6" "Texas" "13" "Bloomington, IN" "" 10 5 1940 "Indiana"
"L" "10-12-1940" "7" "Nebraska" "13" "Lincoln, NE" "" 10 12 1940 "Indiana"
"W" "10-19-1940" "10" "Iowa" "6" "Bloomington, IN" "" 10 19 1940 "Indiana"
"L" "10-26-1940" "7" "Northwestern (IL)" "20" "Evanston, IL" "" 10 26 1940 "Indiana"
"L" "11-02-1940" "6" "Ohio St." "21" "Columbus, OH" "" 11 2 1940 "Indiana"
"W" "11-09-1940" "20" "Michigan St." "0" "Bloomington, IN" "" 11 9 1940 "Indiana"
"L" "11-16-1940" "10" "Wisconsin" "27" "Madison, WI" "" 11 16 1940 "Indiana"
"W" "11-23-1940" "3" "Purdue (IN)" "0" "West Lafayette, IN" "" 11 23 1940 "Indiana"
"L" "09-27-1941" "7" "Detroit (MI)" "14" "Bloomington, IN" "" 9 27 1941 "Indiana"
"L" "10-04-1941" "6" "Notre Dame (IN)" "19" "South Bend, IN" "" 10 4 1941 "Indiana"
"L" "10-11-1941" "14" "Texas Christian" "20" "Bloomington, IN" "" 10 11 1941 "Indiana"
"W" "10-18-1941" "21" "Nebraska" "13" "Lincoln, NE" "" 10 18 1941 "Indiana"
"L" "10-25-1941" "25" "Wisconsin" "27" "Madison, WI" "" 10 25 1941 "Indiana"
"L" "11-01-1941" "7" "Iowa" "13" "Iowa City, IA" "" 11 1 1941 "Indiana"
"L" "11-08-1941" "14" "Northwestern (IL)" "20" "Evanston, IL" "" 11 8 1941 "Indiana"
"W" "11-22-1941" "7" "Purdue (IN)" "0" "Bloomington, IN" "" 11 22 1941 "Indiana"
"W" "09-26-1942" "53" "Butler (IN)" "0" "Bloomington, IN" "" 9 26 1942 "Indiana"
"L" "10-03-1942" "21" "Ohio St." "32" "Columbus, OH" "" 10 3 1942 "Indiana"
"W" "10-10-1942" "12" "Nebraska" "0" "Lincoln, NE" "" 10 10 1942 "Indiana"
"W" "10-17-1942" "19" "Pittsburgh (PA)" "7" "Pittsburgh, PA" "" 10 17 1942 "Indiana"
"L" "10-24-1942" "13" "Iowa" "14" "Bloomington, IN" "" 10 24 1942 "Indiana"
"L" "10-31-1942" "6" "Iowa Navy Pre-Flight" "26" "Bloomington, IN" "" 10 31 1942 "Indiana"
"W" "11-07-1942" "7" "Minnesota" "0" "Minneapolis, MN" "" 11 7 1942 "Indiana"
"W" "11-14-1942" "54" "Kansas St." "0" "Bloomington, IN" "" 11 14 1942 "Indiana"
"W" "11-21-1942" "20" "Purdue (IN)" "0" "West Lafayette, IN" "" 11 21 1942 "Indiana"
"W" "11-28-1942" "51" "Fort Knox (KY)" "0" "Fort Knox, KY" "" 11 28 1942 "Indiana"
"T" "09-18-1943" "7" "Miami (OH)" "7" "Bloomington, IN" "" 9 18 1943 "Indiana"
"L" "09-25-1943" "6" "Northwestern (IL)" "14" "Evanston, IL" "" 9 25 1943 "Indiana"
"W" "10-02-1943" "52" "Wabash (IN)" "0" "Bloomington, IN" "" 10 2 1943 "Indiana"
"W" "10-09-1943" "54" "Nebraska" "13" "Lincoln, NE" "" 10 9 1943 "Indiana"
"T" "10-16-1943" "7" "Iowa" "7" "Iowa City, IA" "" 10 16 1943 "Indiana"
"W" "10-23-1943" "34" "Wisconsin" "0" "Bloomington, IN" "" 10 23 1943 "Indiana"
"W" "10-30-1943" "20" "Ohio St." "14" "Columbus, OH" "" 10 30 1943 "Indiana"
"L" "11-06-1943" "6" "Michigan" "23" "Ann Arbor, MI" "" 11 6 1943 "Indiana"
"L" "11-13-1943" "7" "Great Lakes NTS (IL)" "21" "Bloomington, IN" "" 11 13 1943 "Indiana"
"L" "11-20-1943" "0" "Purdue (IN)" "7" "Bloomington, IN" "" 11 20 1943 "Indiana"
"W" "09-16-1944" "72" "Fort Knox (KY)" "0" "Bloomington, IN" "" 9 16 1944 "Indiana"
"L" "09-23-1944" "18" "Illinois" "26" "Champaign, IL" "" 9 23 1944 "Indiana"
"W" "09-30-1944" "20" "Michigan" "0" "Ann Arbor, MI" "" 9 30 1944 "Indiana"
"W" "10-14-1944" "54" "Nebraska" "0" "Bloomington, IN" "" 10 14 1944 "Indiana"
"W" "10-21-1944" "14" "Northwestern (IL)" "7" "Evanston, IL" "" 10 21 1944 "Indiana"
"W" "10-28-1944" "32" "Iowa" "0" "Bloomington, IN" "" 10 28 1944 "Indiana"
"L" "11-04-1944" "7" "Ohio St." "21" "Columbus, OH" "" 11 4 1944 "Indiana"
"L" "11-11-1944" "14" "Minnesota" "19" "Minneapolis, MN" "" 11 11 1944 "Indiana"
"W" "11-18-1944" "47" "Pittsburgh (PA)" "0" "Bloomington, IN" "" 11 18 1944 "Indiana"
"W" "11-25-1944" "14" "Purdue (IN)" "6" "West Lafayette, IN" "" 11 25 1944 "Indiana"
"W" "09-22-1945" "13" "Michigan" "7" "Ann Arbor, MI" "" 9 22 1945 "Indiana"
"T" "09-29-1945" "7" "Northwestern (IL)" "7" "Evanston, IL" "" 9 29 1945 "Indiana"
"W" "10-06-1945" "6" "Illinois" "0" "Champaign, IL" "" 10 6 1945 "Indiana"
"W" "10-13-1945" "54" "Nebraska" "14" "Bloomington, IN" "" 10 13 1945 "Indiana"
"W" "10-20-1945" "52" "Iowa" "20" "Iowa City, IA" "" 10 20 1945 "Indiana"
"W" "10-27-1945" "7" "Tulsa (OK)" "2" "Bloomington, IN" "" 10 27 1945 "Indiana"
"W" "11-03-1945" "46" "Cornell College (IA)" "6" "Bloomington, IN" "" 11 3 1945 "Indiana"
"W" "11-10-1945" "49" "Minnesota" "0" "Minneapolis, MN" "" 11 10 1945 "Indiana"
"W" "11-17-1945" "19" "Pittsburgh (PA)" "0" "Pittsburgh, PA" "" 11 17 1945 "Indiana"
"W" "11-24-1945" "26" "Purdue (IN)" "0" "Bloomington, IN" "" 11 24 1945 "Indiana"
"L" "09-21-1946" "6" "Cincinnati (OH)" "15" "Bloomington, IN" "" 9 21 1946 "Indiana"
"L" "09-28-1946" "0" "Michigan" "21" "Ann Arbor, MI" "" 9 28 1946 "Indiana"
"W" "10-05-1946" "21" "Minnesota" "0" "Minneapolis, MN" "" 10 5 1946 "Indiana"
"W" "10-12-1946" "14" "Illinois" "7" "Bloomington, IN" "" 10 12 1946 "Indiana"
"L" "10-19-1946" "0" "Iowa" "13" "Bloomington, IN" "" 10 19 1946 "Indiana"
"W" "10-26-1946" "27" "Nebraska" "7" "Lincoln, NE" "" 10 26 1946 "Indiana"
"W" "11-02-1946" "20" "Pittsburgh (PA)" "6" "Bloomington, IN" "" 11 2 1946 "Indiana"
"W" "11-09-1946" "7" "Northwestern (IL)" "6" "Evanston, IL" "" 11 9 1946 "Indiana"
"W" "11-23-1946" "34" "Purdue (IN)" "20" "West Lafayette, IN" "" 11 23 1946 "Indiana"
"W" "09-27-1947" "17" "Nebraska" "0" "Lincoln, NE" "" 9 27 1947 "Indiana"
"T" "10-04-1947" "7" "Wisconsin" "7" "Bloomington, IN" "" 10 4 1947 "Indiana"
"L" "10-11-1947" "14" "Iowa" "27" "Iowa City, IA" "" 10 11 1947 "Indiana"
"W" "10-18-1947" "41" "Pittsburgh (PA)" "6" "Bloomington, IN" "" 10 18 1947 "Indiana"
"L" "10-25-1947" "6" "Northwestern (IL)" "7" "Evanston, IL" "" 10 25 1947 "Indiana"
"W" "11-01-1947" "7" "Ohio St." "0" "Columbus, OH" "" 11 1 1947 "Indiana"
"L" "11-08-1947" "0" "Michigan" "35" "Ann Arbor, MI" "" 11 8 1947 "Indiana"
"W" "11-15-1947" "48" "Marquette (WI)" "6" "Bloomington, IN" "" 11 15 1947 "Indiana"
"W" "11-22-1947" "16" "Purdue (IN)" "14" "Bloomington, IN" "" 11 22 1947 "Indiana"
"W" "09-25-1948" "35" "Wisconsin" "7" "Madison, WI" "" 9 25 1948 "Indiana"
"W" "10-02-1948" "7" "Iowa" "0" "Bloomington, IN" "" 10 2 1948 "Indiana"
"L" "10-09-1948" "6" "Texas Christian" "7" "Bloomington, IN" "" 10 9 1948 "Indiana"
"L" "10-16-1948" "0" "Ohio St." "17" "Bloomington, IN" "" 10 16 1948 "Indiana"
"L" "10-23-1948" "14" "Pittsburgh (PA)" "21" "Pittsburgh, PA" "" 10 23 1948 "Indiana"
"L" "10-30-1948" "7" "Minnesota" "30" "Minneapolis, MN" "" 10 30 1948 "Indiana"
"L" "11-06-1948" "6" "Notre Dame (IN)" "42" "Bloomington, IN" "" 11 6 1948 "Indiana"
"L" "11-13-1948" "0" "Michigan" "54" "Ann Arbor, MI" "" 11 13 1948 "Indiana"
"L" "11-20-1948" "0" "Purdue (IN)" "39" "West Lafayette, IN" "" 11 20 1948 "Indiana"
"L" "09-24-1949" "6" "Notre Dame (IN)" "49" "South Bend, IN" "" 9 24 1949 "Indiana"
"L" "10-01-1949" "7" "Ohio St." "46" "Columbus, OH" "" 10 1 1949 "Indiana"
"L" "10-08-1949" "6" "Texas Christian" "13" "Bloomington, IN" "" 10 8 1949 "Indiana"
"L" "10-15-1949" "9" "Iowa" "35" "Iowa City, IA" "" 10 15 1949 "Indiana"
"W" "10-22-1949" "48" "Pittsburgh (PA)" "14" "Bloomington, IN" "" 10 22 1949 "Indiana"
"L" "10-29-1949" "14" "Wisconsin" "30" "Bloomington, IN" "" 10 29 1949 "Indiana"
"L" "11-05-1949" "14" "Illinois" "33" "Champaign, IL" "" 11 5 1949 "Indiana"
"L" "11-12-1949" "7" "Michigan" "20" "Ann Arbor, MI" "" 11 12 1949 "Indiana"
"L" "11-19-1949" "6" "Purdue (IN)" "14" "Bloomington, IN" "" 11 19 1949 "Indiana"
"T" "09-30-1950" "20" "Nebraska" "20" "Lincoln, NE" "" 9 30 1950 "Indiana"
"W" "10-07-1950" "20" "Iowa" "7" "Bloomington, IN" "" 10 7 1950 "Indiana"
"L" "10-14-1950" "14" "Ohio St." "26" "Bloomington, IN" "" 10 14 1950 "Indiana"
"W" "10-21-1950" "20" "Notre Dame (IN)" "7" "Bloomington, IN" "" 10 21 1950 "Indiana"
"L" "10-28-1950" "0" "Illinois" "20" "Champaign, IL" "" 10 28 1950 "Indiana"
"L" "11-04-1950" "0" "Michigan St." "35" "East Lansing, MI" "" 11 4 1950 "Indiana"
"L" "11-11-1950" "7" "Michigan" "20" "Ann Arbor, MI" "" 11 11 1950 "Indiana"
"W" "11-18-1950" "18" "Marquette (WI)" "7" "Bloomington, IN" "" 11 18 1950 "Indiana"
"L" "11-25-1950" "0" "Purdue (IN)" "13" "West Lafayette, IN" "" 11 25 1950 "Indiana"
"L" "09-29-1951" "6" "Notre Dame (IN)" "48" "South Bend, IN" "" 9 29 1951 "Indiana"
"W" "10-06-1951" "13" "Pittsburgh (PA)" "6" "Bloomington, IN" "" 10 6 1951 "Indiana"
"L" "10-13-1951" "14" "Michigan" "33" "Ann Arbor, MI" "" 10 13 1951 "Indiana"
"W" "10-20-1951" "32" "Ohio St." "10" "Columbus, OH" "" 10 20 1951 "Indiana"
"L" "10-27-1951" "0" "Illinois" "21" "Bloomington, IN" "" 10 27 1951 "Indiana"
"L" "11-03-1951" "0" "Wisconsin" "6" "Madison, WI" "" 11 3 1951 "Indiana"
"L" "11-10-1951" "14" "Minnesota" "16" "Minneapolis, MN" "" 11 10 1951 "Indiana"
"L" "11-17-1951" "26" "Michigan St." "30" "Bloomington, IN" "" 11 17 1951 "Indiana"
"L" "11-24-1951" "13" "Purdue (IN)" "21" "Bloomington, IN" "" 11 24 1951 "Indiana"
"L" "09-27-1952" "13" "Ohio St." "33" "Columbus, OH" "" 9 27 1952 "Indiana"
"W" "10-04-1952" "20" "Iowa" "13" "Bloomington, IN" "" 10 4 1952 "Indiana"
"L" "10-11-1952" "13" "Michigan" "28" "Ann Arbor, MI" "" 10 11 1952 "Indiana"
"W" "10-18-1952" "33" "Temple (PA)" "0" "Bloomington, IN" "" 10 18 1952 "Indiana"
"L" "10-25-1952" "13" "Northwestern (IL)" "23" "Evanston, IL" "" 10 25 1952 "Indiana"
"L" "11-01-1952" "7" "Pittsburgh (PA)" "28" "Pittsburgh, PA" "" 11 1 1952 "Indiana"
"L" "11-08-1952" "14" "Michigan St." "41" "Bloomington, IN" "" 11 8 1952 "Indiana"
"L" "11-15-1952" "14" "Wisconsin" "37" "Bloomington, IN" "" 11 15 1952 "Indiana"
"L" "11-22-1952" "16" "Purdue (IN)" "21" "West Lafayette, IN" "" 11 22 1952 "Indiana"
"L" "09-26-1953" "12" "Ohio St." "36" "Columbus, OH" "" 9 26 1953 "Indiana"
"L" "10-02-1953" "14" "Southern California" "27" "Los Angeles, CA" "" 10 2 1953 "Indiana"
"W" "10-10-1953" "21" "Marquette (WI)" "20" "Bloomington, IN" "" 10 10 1953 "Indiana"
"L" "10-17-1953" "18" "Michigan St." "47" "East Lansing, MI" "" 10 17 1953 "Indiana"
"L" "10-24-1953" "13" "Iowa" "19" "Iowa City, IA" "" 10 24 1953 "Indiana"
"L" "10-31-1953" "7" "Missouri" "14" "Bloomington, IN" "" 10 31 1953 "Indiana"
"L" "11-07-1953" "20" "Minnesota" "28" "Minneapolis, MN" "" 11 7 1953 "Indiana"
"W" "11-14-1953" "14" "Northwestern (IL)" "6" "Bloomington, IN" "" 11 14 1953 "Indiana"
"L" "11-21-1953" "0" "Purdue (IN)" "30" "Bloomington, IN" "" 11 21 1953 "Indiana"
"L" "09-25-1954" "0" "Ohio St." "28" "Columbus, OH" "" 9 25 1954 "Indiana"
"W" "10-02-1954" "34" "Pacific (CA)" "6" "Bloomington, IN" "" 10 2 1954 "Indiana"
"L" "10-09-1954" "14" "Michigan St." "21" "Bloomington, IN" "" 10 9 1954 "Indiana"
"L" "10-16-1954" "14" "Missouri" "20" "Columbia, MO" "" 10 16 1954 "Indiana"
"L" "10-23-1954" "14" "Iowa" "27" "Bloomington, IN" "" 10 23 1954 "Indiana"
"W" "10-30-1954" "13" "Michigan" "9" "Ann Arbor, MI" "" 10 30 1954 "Indiana"
"L" "11-06-1954" "0" "Miami (OH)" "6" "Bloomington, IN" "" 11 6 1954 "Indiana"
"W" "11-13-1954" "14" "Northwestern (IL)" "13" "Evanston, IL" "" 11 13 1954 "Indiana"
"L" "11-20-1954" "7" "Purdue (IN)" "13" "West Lafayette, IN" "" 11 20 1954 "Indiana"
"L" "09-24-1955" "13" "Michigan St." "20" "Bloomington, IN" "" 9 24 1955 "Indiana"
"L" "10-01-1955" "0" "Notre Dame (IN)" "19" "South Bend, IN" "" 10 1 1955 "Indiana"
"L" "10-08-1955" "6" "Iowa" "20" "Iowa City, IA" "" 10 8 1955 "Indiana"
"W" "10-15-1955" "14" "Villanova (PA)" "7" "Bloomington, IN" "" 10 15 1955 "Indiana"
"W" "10-22-1955" "20" "Northwestern (IL)" "14" "Evanston, IL" "" 10 22 1955 "Indiana"
"W" "10-29-1955" "21" "Ohio" "14" "Bloomington, IN" "" 10 29 1955 "Indiana"
"L" "11-05-1955" "13" "Ohio St." "20" "Columbus, OH" "" 11 5 1955 "Indiana"
"L" "11-12-1955" "0" "Michigan" "30" "Ann Arbor, MI" "" 11 12 1955 "Indiana"
"L" "11-19-1955" "4" "Purdue (IN)" "6" "Bloomington, IN" "" 11 19 1955 "Indiana"
"L" "09-29-1956" "0" "Iowa" "27" "Bloomington, IN" "" 9 29 1956 "Indiana"
"L" "10-06-1956" "6" "Notre Dame (IN)" "20" "South Bend, IN" "" 10 6 1956 "Indiana"
"L" "10-13-1956" "6" "Michigan St." "53" "East Lansing, MI" "" 10 13 1956 "Indiana"
"W" "10-20-1956" "19" "Nebraska" "14" "Lincoln, NE" "" 10 20 1956 "Indiana"
"W" "10-27-1956" "19" "Northwestern (IL)" "13" "Bloomington, IN" "" 10 27 1956 "Indiana"
