"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-15-1927" "26" "Assumption College (Canada)" "7" "Windsor, ON (Canada)" "" 10 15 1927 "Eastern Michigan"
"W" "10-22-1927" "44" "Valparaiso (IN)" "0" "Ypsilanti, MI" "" 10 22 1927 "Eastern Michigan"
"W" "10-29-1927" "6" "Central Michigan" "0" "Mount Pleasant, MI" "" 10 29 1927 "Eastern Michigan"
"W" "11-05-1927" "20" "Adrian (MI)" "0" "Adrian, MI" "" 11 5 1927 "Eastern Michigan"
"W" "11-12-1927" "6" "Western Michigan" "0" "Kalamazoo, MI" "" 11 12 1927 "Eastern Michigan"
"W" "11-19-1927" "39" "Wayne St. (MI)" "0" "Ypsilanti, MI" "" 11 19 1927 "Eastern Michigan"
"L" "09-29-1928" "9" "John Carroll (OH)" "31" "Cleveland, OH" "" 9 29 1928 "Eastern Michigan"
"W" "10-06-1928" "33" "Olivet (MI)" "0" "Ypsilanti, MI" "" 10 6 1928 "Eastern Michigan"
"W" "10-13-1928" "25" "Michigan JV" "3" "Ypsilanti, MI" "" 10 13 1928 "Eastern Michigan"
"W" "10-19-1928" "38" "Adrian (MI)" "0" "Ypsilanti, MI" "" 10 19 1928 "Eastern Michigan"
"W" "10-27-1928" "36" "Central Michigan" "0" "Mount Pleasant, MI" "" 10 27 1928 "Eastern Michigan"
"W" "11-03-1928" "43" "Northern Illinois" "0" "Ypsilanti, MI" "" 11 3 1928 "Eastern Michigan"
"W" "11-10-1928" "18" "Western Michigan" "9" "Ypsilanti, MI" "" 11 10 1928 "Eastern Michigan"
"W" "11-17-1928" "31" "Wayne St. (MI)" "0" "Detroit, MI" "" 11 17 1928 "Eastern Michigan"
"W" "10-05-1929" "34" "Bowling Green (OH)" "7" "Ypsilanti, MI" "" 10 5 1929 "Eastern Michigan"
"W" "10-12-1929" "27" "DePaul (IL)" "0" "Chicago, IL" "" 10 12 1929 "Eastern Michigan"
"W" "10-19-1929" "13" "Notre Dame JV (IN)" "7" "Ypsilanti, MI" "" 10 19 1929 "Eastern Michigan"
"W" "10-26-1929" "24" "Central Michigan" "0" "Ypsilanti, MI" "" 10 26 1929 "Eastern Michigan"
"T" "11-02-1929" "7" "Western Michigan" "7" "Kalamazoo, MI" "" 11 2 1929 "Eastern Michigan"
"L" "11-09-1929" "14" "Michigan JV" "18" "Ypsilanti, MI" "" 11 9 1929 "Eastern Michigan"
"T" "11-16-1929" "6" "John Carroll (OH)" "6" "Ypsilanti, MI" "" 11 16 1929 "Eastern Michigan"
"W" "11-23-1929" "31" "Wayne St. (MI)" "0" "Detroit, MI" "" 11 23 1929 "Eastern Michigan"
"L" "09-27-1930" "0" "Michigan" "7" "Ann Arbor, MI" "" 9 27 1930 "Eastern Michigan"
"W" "10-11-1930" "33" "Wayne St. (MI)" "7" "Ypsilanti, MI" "" 10 11 1930 "Eastern Michigan"
"W" "10-18-1930" "19" "Western Michigan" "0" "Ypsilanti, MI" "" 10 18 1930 "Eastern Michigan"
"W" "10-25-1930" "13" "Central Michigan" "0" "Mount Pleasant, MI" "" 10 25 1930 "Eastern Michigan"
"W" "11-01-1930" "45" "Georgetown (KY)" "0" "Ypsilanti, MI" "" 11 1 1930 "Eastern Michigan"
"W" "11-08-1930" "16" "Notre Dame JV (IN)" "0" "Ypsilanti, MI" "" 11 8 1930 "Eastern Michigan"
"W" "11-15-1930" "19" "Northern Iowa" "0" "Cedar Falls, IA" "" 11 15 1930 "Eastern Michigan"
"L" "10-03-1931" "0" "Michigan" "34" "Ann Arbor, MI" "" 10 3 1931 "Eastern Michigan"
"W" "10-10-1931" "27" "Ohio St. JV" "0" "Ypsilanti, MI" "" 10 10 1931 "Eastern Michigan"
"T" "10-17-1931" "0" "Notre Dame JV (IN)" "0" "South Bend, IN" "" 10 17 1931 "Eastern Michigan"
"L" "10-24-1931" "12" "Central Michigan" "20" "Ypsilanti, MI" "" 10 24 1931 "Eastern Michigan"
"W" "11-07-1931" "27" "Ferris St. (MI)" "0" "Ypsilanti, MI" "" 11 7 1931 "Eastern Michigan"
"W" "11-14-1931" "32" "Northern Iowa" "0" "Ypsilanti, MI" "" 11 14 1931 "Eastern Michigan"
"L" "09-30-1932" "7" "Detroit (MI)" "13" "Detroit, MI" "" 9 30 1932 "Eastern Michigan"
"W" "10-07-1932" "50" "Northern Michigan" "0" "Marquette, MI" "" 10 7 1932 "Eastern Michigan"
"W" "10-15-1932" "27" "Alma (MI)" "0" "Ypsilanti, MI" "" 10 15 1932 "Eastern Michigan"
"W" "10-22-1932" "28" "Central Michigan" "0" "Mount Pleasant, MI" "" 10 22 1932 "Eastern Michigan"
"W" "10-29-1932" "15" "Michigan JV" "6" "Ypsilanti, MI" "" 10 29 1932 "Eastern Michigan"
"W" "11-05-1932" "12" "South Dakota St." "0" "Ypsilanti, MI" "" 11 5 1932 "Eastern Michigan"
"L" "11-12-1932" "6" "Northern Iowa" "12" "Cedar Falls, IA" "" 11 12 1932 "Eastern Michigan"
"W" "09-23-1933" "20" "Ferris St. (MI)" "0" "Big Rapids, MI" "" 9 23 1933 "Eastern Michigan"
"L" "09-29-1933" "0" "Detroit (MI)" "31" "Detroit, MI" "" 9 29 1933 "Eastern Michigan"
"W" "10-07-1933" "24" "Northern Michigan" "0" "Marquette, MI" "" 10 7 1933 "Eastern Michigan"
"W" "10-14-1933" "13" "Saint Viator (IL)" "8" "Ypsilanti, MI" "" 10 14 1933 "Eastern Michigan"
"W" "10-21-1933" "13" "Central Michigan" "7" "Ypsilanti, MI" "" 10 21 1933 "Eastern Michigan"
"W" "10-28-1933" "19" "Alma (MI)" "6" "Ypsilanti, MI" "" 10 28 1933 "Eastern Michigan"
"L" "11-04-1933" "7" "South Dakota St." "13" "Ypsilanti, MI" "" 11 4 1933 "Eastern Michigan"
"W" "11-11-1933" "19" "Northern Iowa" "6" "Cedar Falls, IA" "" 11 11 1933 "Eastern Michigan"
"W" "10-06-1934" "26" "Northern Michigan" "6" "Ypsilanti, MI" "" 10 6 1934 "Eastern Michigan"
"L" "10-13-1934" "0" "Northern Iowa" "33" "Cedar Falls, IA" "" 10 13 1934 "Eastern Michigan"
"L" "10-20-1934" "12" "Central Michigan" "13" "Mount Pleasant, MI" "" 10 20 1934 "Eastern Michigan"
"W" "10-27-1934" "15" "Alma (MI)" "6" "Ypsilanti, MI" "" 10 27 1934 "Eastern Michigan"
"W" "11-03-1934" "13" "Saint Viator (IL)" "0" "Ypsilanti, MI" "" 11 3 1934 "Eastern Michigan"
"W" "11-10-1934" "9" "Ferris St. (MI)" "7" "Ypsilanti, MI" "" 11 10 1934 "Eastern Michigan"
"W" "11-17-1934" "34" "Indiana St." "14" "Terre Haute, IN" "" 11 17 1934 "Eastern Michigan"
"L" "09-28-1935" "0" "Northern Michigan" "2" "Marquette, MI" "" 9 28 1935 "Eastern Michigan"
"W" "10-05-1935" "16" "Wayne St. (MI)" "6" "Detroit, MI" "" 10 5 1935 "Eastern Michigan"
"W" "10-12-1935" "3" "Northern Iowa" "0" "Ypsilanti, MI" "" 10 12 1935 "Eastern Michigan"
"W" "10-19-1935" "7" "Central Michigan" "0" "Ypsilanti, MI" "" 10 19 1935 "Eastern Michigan"
"T" "10-26-1935" "0" "Illinois St." "0" "Normal, IL" "" 10 26 1935 "Eastern Michigan"
"L" "11-02-1935" "0" "Valparaiso (IN)" "19" "Ypsilanti, MI" "" 11 2 1935 "Eastern Michigan"
"W" "11-09-1935" "10" "Indiana St." "7" "Ypsilanti, MI" "" 11 9 1935 "Eastern Michigan"
"T" "11-16-1935" "7" "Hope (MI)" "7" "Holland, MI" "" 11 16 1935 "Eastern Michigan"
"W" "09-26-1936" "6" "Ball St. (IN)" "0" "Ypsilanti, MI" "" 9 26 1936 "Eastern Michigan"
"W" "10-02-1936" "12" "Northern Michigan" "0" "Ypsilanti, MI" "" 10 2 1936 "Eastern Michigan"
"L" "10-10-1936" "0" "Bowling Green (OH)" "6" "Bowling Green, OH" "" 10 10 1936 "Eastern Michigan"
"L" "10-17-1936" "0" "Wayne St. (MI)" "8" "Ypsilanti, MI" "" 10 17 1936 "Eastern Michigan"
"W" "10-24-1936" "13" "Central Michigan" "7" "Mount Pleasant, MI" "" 10 24 1936 "Eastern Michigan"
"W" "10-31-1936" "7" "Valparaiso (IN)" "6" "Valparaiso, IN" "" 10 31 1936 "Eastern Michigan"
"W" "11-07-1936" "19" "Illinois St." "13" "Ypsilanti, MI" "" 11 7 1936 "Eastern Michigan"
"W" "11-14-1936" "19" "Indiana St." "13" "Terre Haute, IN" "" 11 14 1936 "Eastern Michigan"
"W" "09-25-1937" "13" "Ball St. (IN)" "6" "Muncie, IN" "" 9 25 1937 "Eastern Michigan"
"W" "10-02-1937" "44" "Northern Michigan" "0" "Marquette, MI" "" 10 2 1937 "Eastern Michigan"
"W" "10-09-1937" "25" "Bowling Green (OH)" "0" "Ypsilanti, MI" "" 10 9 1937 "Eastern Michigan"
"T" "10-15-1937" "12" "Alma (MI)" "12" "Alma, MI" "" 10 15 1937 "Eastern Michigan"
"L" "10-23-1937" "10" "Central Michigan" "27" "Ypsilanti, MI" "" 10 23 1937 "Eastern Michigan"
"W" "10-30-1937" "19" "Hope (MI)" "0" "Holland, MI" "" 10 30 1937 "Eastern Michigan"
"L" "11-06-1937" "0" "Wayne St. (MI)" "7" "Detroit, MI" "" 11 6 1937 "Eastern Michigan"
"W" "11-13-1937" "33" "Indiana St." "7" "Ypsilanti, MI" "" 11 13 1937 "Eastern Michigan"
"W" "09-24-1938" "37" "Indiana St." "0" "Terre Haute, IN" "" 9 24 1938 "Eastern Michigan"
"W" "09-30-1938" "20" "Alma (MI)" "0" "Ypsilanti, MI" "" 9 30 1938 "Eastern Michigan"
"W" "10-07-1938" "12" "Illinois St." "6" "Ypsilanti, MI" "" 10 7 1938 "Eastern Michigan"
"W" "10-14-1938" "20" "Wayne St. (MI)" "7" "Ypsilanti, MI" "" 10 14 1938 "Eastern Michigan"
"L" "10-21-1938" "6" "Central Michigan" "7" "Mount Pleasant, MI" "" 10 21 1938 "Eastern Michigan"
"T" "10-28-1938" "7" "Bowling Green (OH)" "7" "Bowling Green, OH" "" 10 28 1938 "Eastern Michigan"
"W" "11-04-1938" "39" "Kalamazoo (MI)" "7" "Ypsilanti, MI" "" 11 4 1938 "Eastern Michigan"
"W" "11-11-1938" "25" "Northern Michigan" "2" "Ypsilanti, MI" "" 11 11 1938 "Eastern Michigan"
"T" "10-07-1939" "0" "Illinois St." "0" "Normal, IL" "" 10 7 1939 "Eastern Michigan"
"L" "10-13-1939" "7" "Wayne St. (MI)" "9" "Ypsilanti, MI" "" 10 13 1939 "Eastern Michigan"
"L" "10-21-1939" "0" "Central Michigan" "14" "Ypsilanti, MI" "" 10 21 1939 "Eastern Michigan"
"W" "10-27-1939" "19" "Kalamazoo (MI)" "6" "Kalamazoo, MI" "" 10 27 1939 "Eastern Michigan"
"W" "11-04-1939" "13" "Wayne St. (MI)" "6" "Detroit, MI" "" 11 4 1939 "Eastern Michigan"
"W" "11-10-1939" "16" "Alma (MI)" "6" "Alma, MI" "" 11 10 1939 "Eastern Michigan"
"L" "11-18-1939" "13" "Bowling Green (OH)" "23" "Ypsilanti, MI" "" 11 18 1939 "Eastern Michigan"
"T" "10-04-1940" "0" "Illinois St." "0" "Ypsilanti, MI" "" 10 4 1940 "Eastern Michigan"
"L" "10-11-1940" "0" "Detroit (MI)" "47" "Detroit, MI" "" 10 11 1940 "Eastern Michigan"
"L" "10-19-1940" "0" "Bowling Green (OH)" "15" "Bowling Green, OH" "" 10 19 1940 "Eastern Michigan"
"L" "10-25-1940" "0" "Central Michigan" "24" "Mount Pleasant, MI" "" 10 25 1940 "Eastern Michigan"
"W" "11-02-1940" "24" "Alma (MI)" "7" "Ypsilanti, MI" "" 11 2 1940 "Eastern Michigan"
"L" "11-09-1940" "7" "Wayne St. (MI)" "19" "Ypsilanti, MI" "" 11 9 1940 "Eastern Michigan"
"L" "11-15-1940" "3" "Kalamazoo (MI)" "13" "Ypsilanti, MI" "" 11 15 1940 "Eastern Michigan"
"T" "09-27-1941" "0" "Hope (MI)" "0" "Holland, MI" "" 9 27 1941 "Eastern Michigan"
"T" "10-04-1941" "0" "Illinois St." "0" "Normal, IL" "" 10 4 1941 "Eastern Michigan"
"L" "10-11-1941" "0" "Kalamazoo (MI)" "7" "Kalamazoo, MI" "" 10 11 1941 "Eastern Michigan"
"L" "10-18-1941" "6" "Bowling Green (OH)" "20" "Ypsilanti, MI" "" 10 18 1941 "Eastern Michigan"
"L" "10-24-1941" "6" "Central Michigan" "12" "Ypsilanti, MI" "" 10 24 1941 "Eastern Michigan"
"L" "11-01-1941" "0" "Indiana St." "14" "Ypsilanti, MI" "" 11 1 1941 "Eastern Michigan"
"L" "11-08-1941" "0" "Wayne St. (MI)" "12" "Detroit, MI" "" 11 8 1941 "Eastern Michigan"
"L" "09-25-1942" "6" "Alma (MI)" "14" "Alma, MI" "" 9 25 1942 "Eastern Michigan"
"W" "10-02-1942" "13" "Hope (MI)" "9" "Ypsilanti, MI" "" 10 2 1942 "Eastern Michigan"
"W" "10-09-1942" "14" "Illinois St." "7" "Ypsilanti, MI" "" 10 9 1942 "Eastern Michigan"
"L" "10-16-1942" "0" "Central Michigan" "14" "Mount Pleasant, MI" "" 10 16 1942 "Eastern Michigan"
"T" "10-24-1942" "12" "Wayne St. (MI)" "12" "Ypsilanti, MI" "" 10 24 1942 "Eastern Michigan"
"W" "11-06-1942" "19" "Hillsdale (MI)" "13" "Ypsilanti, MI" "" 11 6 1942 "Eastern Michigan"
"L" "11-14-1942" "0" "Albion (MI)" "12" "Albion, MI" "" 11 14 1942 "Eastern Michigan"
"W" "10-16-1943" "14" "Wayne St. (MI)" "0" "Detroit, MI" "" 10 16 1943 "Eastern Michigan"
"W" "10-23-1943" "14" "Wayne St. (MI)" "0" "Ypsilanti, MI" "" 10 23 1943 "Eastern Michigan"
"W" "10-06-1945" "6" "Albion (MI)" "0" "Ypsilanti, MI" "" 10 6 1945 "Eastern Michigan"
"W" "10-13-1945" "13" "Hillsdale (MI)" "0" "Ypsilanti, MI" "" 10 13 1945 "Eastern Michigan"
"W" "10-27-1945" "6" "Hillsdale (MI)" "0" "Hillsdale, MI" "" 10 27 1945 "Eastern Michigan"
"W" "11-03-1945" "7" "Albion (MI)" "0" "Albion, MI" "" 11 3 1945 "Eastern Michigan"
"W" "11-09-1945" "14" "Wayne St. (MI)" "13" "Detroit, MI" "" 11 9 1945 "Eastern Michigan"
"T" "11-16-1945" "0" "Wayne St. (MI)" "0" "Ypsilanti, MI" "" 11 16 1945 "Eastern Michigan"
"L" "09-28-1946" "0" "Illinois St." "10" "Normal, IL" "" 9 28 1946 "Eastern Michigan"
"L" "10-04-1946" "0" "Hope (MI)" "13" "Holland, MI" "" 10 4 1946 "Eastern Michigan"
"W" "10-11-1946" "6" "Alma (MI)" "0" "Ypsilanti, MI" "" 10 11 1946 "Eastern Michigan"
"L" "10-19-1946" "13" "Central Michigan" "26" "Ypsilanti, MI" "" 10 19 1946 "Eastern Michigan"
"L" "10-26-1946" "7" "Hillsdale (MI)" "18" "Hillsdale, MI" "" 10 26 1946 "Eastern Michigan"
"W" "11-02-1946" "13" "Albion (MI)" "6" "Ypsilanti, MI" "" 11 2 1946 "Eastern Michigan"
"T" "11-09-1946" "7" "Ball St. (IN)" "7" "Muncie, IN" "" 11 9 1946 "Eastern Michigan"
"W" "11-15-1946" "19" "Great Lakes NTS (IL)" "0" "Ypsilanti, MI" "" 11 15 1946 "Eastern Michigan"
"L" "09-26-1947" "0" "Alma (MI)" "12" "Alma, MI" "" 9 26 1947 "Eastern Michigan"
"L" "10-03-1947" "0" "Illinois St." "6" "Ypsilanti, MI" "" 10 3 1947 "Eastern Michigan"
"L" "10-11-1947" "6" "Northern Illinois" "21" "DeKalb, IL" "" 10 11 1947 "Eastern Michigan"
"L" "10-18-1947" "7" "Hope (MI)" "12" "Ypsilanti, MI" "" 10 18 1947 "Eastern Michigan"
"L" "10-24-1947" "2" "Hillsdale (MI)" "15" "Ypsilanti, MI" "" 10 24 1947 "Eastern Michigan"
"L" "11-01-1947" "0" "Central Michigan" "33" "Mount Pleasant, MI" "" 11 1 1947 "Eastern Michigan"
"W" "11-07-1947" "14" "Ball St. (IN)" "7" "Ypsilanti, MI" "" 11 7 1947 "Eastern Michigan"
"L" "09-24-1948" "0" "Hope (MI)" "14" "Holland, MI" "" 9 24 1948 "Eastern Michigan"
"L" "10-02-1948" "7" "Illinois St." "40" "Normal, IL" "" 10 2 1948 "Eastern Michigan"
"W" "10-09-1948" "6" "Northern Michigan" "0" "Ypsilanti, MI" "" 10 9 1948 "Eastern Michigan"
"L" "10-16-1948" "14" "Ball St. (IN)" "23" "Muncie, IN" "" 10 16 1948 "Eastern Michigan"
"L" "10-23-1948" "0" "Eastern Kentucky" "20" "Richmond, KY" "" 10 23 1948 "Eastern Michigan"
"L" "10-29-1948" "7" "Northern Illinois" "10" "Ypsilanti, MI" "" 10 29 1948 "Eastern Michigan"
"W" "11-06-1948" "6" "Central Michigan" "0" "Ypsilanti, MI" "" 11 6 1948 "Eastern Michigan"
"W" "11-12-1948" "26" "Valparaiso (IN)" "7" "Ypsilanti, MI" "" 11 12 1948 "Eastern Michigan"
"L" "09-24-1949" "0" "Northern Michigan" "6" "Marquette, MI" "" 9 24 1949 "Eastern Michigan"
"L" "10-01-1949" "6" "Akron (OH)" "20" "Ypsilanti, MI" "" 10 1 1949 "Eastern Michigan"
"L" "10-08-1949" "14" "Northern Illinois" "39" "DeKalb, IL" "" 10 8 1949 "Eastern Michigan"
"L" "10-15-1949" "2" "Ball St. (IN)" "33" "Ypsilanti, MI" "" 10 15 1949 "Eastern Michigan"
"L" "10-21-1949" "6" "Eastern Kentucky" "20" "Ypsilanti, MI" "" 10 21 1949 "Eastern Michigan"
"L" "10-29-1949" "6" "Hope (MI)" "16" "Ypsilanti, MI" "" 10 29 1949 "Eastern Michigan"
"L" "11-04-1949" "7" "Central Michigan" "18" "Mount Pleasant, MI" "" 11 4 1949 "Eastern Michigan"
"L" "11-12-1949" "20" "Valparaiso (IN)" "28" "Valparaiso, IN" "" 11 12 1949 "Eastern Michigan"
"W" "09-21-1950" "19" "Hope (MI)" "6" "Holland, MI" "" 9 21 1950 "Eastern Michigan"
"L" "09-29-1950" "7" "Akron (OH)" "40" "Akron, OH" "" 9 29 1950 "Eastern Michigan"
"L" "10-07-1950" "13" "Northern Illinois" "35" "Ypsilanti, MI" "" 10 7 1950 "Eastern Michigan"
"L" "10-14-1950" "6" "Wayne St. (MI)" "26" "Ypsilanti, MI" "" 10 14 1950 "Eastern Michigan"
"W" "10-21-1950" "13" "Ball St. (IN)" "0" "Muncie, IN" "" 10 21 1950 "Eastern Michigan"
"L" "10-28-1950" "7" "Central Michigan" "26" "Ypsilanti, MI" "" 10 28 1950 "Eastern Michigan"
"L" "11-04-1950" "0" "Illinois St." "14" "Normal, IL" "" 11 4 1950 "Eastern Michigan"
"L" "11-10-1950" "13" "Southern Illinois" "44" "Carbondale, IL" "" 11 10 1950 "Eastern Michigan"
"W" "11-17-1950" "45" "Northern Michigan" "0" "Ypsilanti, MI" "" 11 17 1950 "Eastern Michigan"
"W" "09-22-1951" "20" "Hope (MI)" "7" "Ypsilanti, MI" "" 9 22 1951 "Eastern Michigan"
"W" "09-29-1951" "20" "Kalamazoo (MI)" "6" "Ypsilanti, MI" "" 9 29 1951 "Eastern Michigan"
"L" "10-06-1951" "12" "Eastern Illinois" "19" "Charleston, IL" "" 10 6 1951 "Eastern Michigan"
"L" "10-13-1951" "21" "Northern Illinois" "35" "DeKalb, IL" "" 10 13 1951 "Eastern Michigan"
"L" "10-20-1951" "13" "Central Michigan" "19" "Ypsilanti, MI" "" 10 20 1951 "Eastern Michigan"
"L" "10-27-1951" "28" "Western Illinois" "63" "Macomb, IL" "" 10 27 1951 "Eastern Michigan"
"W" "11-03-1951" "12" "Illinois St." "0" "Ypsilanti, MI" "" 11 3 1951 "Eastern Michigan"
"W" "11-10-1951" "47" "Southern Illinois" "7" "Ypsilanti, MI" "" 11 10 1951 "Eastern Michigan"
"L" "11-17-1951" "13" "Wayne St. (MI)" "27" "Detroit, MI" "" 11 17 1951 "Eastern Michigan"
"W" "09-19-1952" "13" "Hope (MI)" "6" "Holland, MI" "" 9 19 1952 "Eastern Michigan"
"W" "09-27-1952" "26" "Ball St. (IN)" "14" "Ypsilanti, MI" "" 9 27 1952 "Eastern Michigan"
"L" "10-04-1952" "13" "Western Illinois" "20" "Ypsilanti, MI" "" 10 4 1952 "Eastern Michigan"
"W" "10-11-1952" "13" "Eastern Illinois" "7" "Ypsilanti, MI" "" 10 11 1952 "Eastern Michigan"
"W" "10-18-1952" "19" "Northern Illinois" "7" "Ypsilanti, MI" "" 10 18 1952 "Eastern Michigan"
"L" "10-25-1952" "7" "Central Michigan" "26" "Mount Pleasant, MI" "" 10 25 1952 "Eastern Michigan"
"L" "10-31-1952" "19" "Wayne St. (MI)" "46" "Detroit, MI" "" 10 31 1952 "Eastern Michigan"
"T" "11-08-1952" "14" "Illinois St." "14" "Normal, IL" "" 11 8 1952 "Eastern Michigan"
"W" "11-15-1952" "30" "Southern Illinois" "6" "Carbondale, IL" "" 11 15 1952 "Eastern Michigan"
"W" "09-19-1953" "20" "Hope (MI)" "7" "Ypsilanti, MI" "" 9 19 1953 "Eastern Michigan"
"W" "09-26-1953" "28" "Hillsdale (MI)" "13" "Ypsilanti, MI" "" 9 26 1953 "Eastern Michigan"
"W" "10-03-1953" "13" "Wayne St. (MI)" "6" "Ypsilanti, MI" "" 10 3 1953 "Eastern Michigan"
"W" "10-10-1953" "34" "Eastern Illinois" "6" "Charleston, IL" "" 10 10 1953 "Eastern Michigan"
"W" "10-17-1953" "20" "Northern Illinois" "14" "DeKalb, IL" "" 10 17 1953 "Eastern Michigan"
"W" "10-24-1953" "37" "Southern Illinois" "0" "Ypsilanti, MI" "" 10 24 1953 "Eastern Michigan"
"L" "10-31-1953" "0" "Western Illinois" "20" "Macomb, IL" "" 10 31 1953 "Eastern Michigan"
"W" "11-07-1953" "27" "Illinois St." "6" "Ypsilanti, MI" "" 11 7 1953 "Eastern Michigan"
"T" "11-14-1953" "33" "Central Michigan" "33" "Ypsilanti, MI" "" 11 14 1953 "Eastern Michigan"
"W" "09-17-1954" "19" "Hope (MI)" "0" "Holland, MI" "" 9 17 1954 "Eastern Michigan"
"W" "09-25-1954" "32" "Hillsdale (MI)" "13" "Ypsilanti, MI" "" 9 25 1954 "Eastern Michigan"
"W" "10-01-1954" "7" "Wayne St. (MI)" "0" "Ypsilanti, MI" "" 10 1 1954 "Eastern Michigan"
"W" "10-09-1954" "33" "Eastern Illinois" "0" "Ypsilanti, MI" "" 10 9 1954 "Eastern Michigan"
"W" "10-16-1954" "34" "Northern Illinois" "0" "Ypsilanti, MI" "" 10 16 1954 "Eastern Michigan"
"W" "10-23-1954" "20" "Southern Illinois" "0" "Carbondale, IL" "" 10 23 1954 "Eastern Michigan"
"W" "10-30-1954" "33" "Western Illinois" "19" "Ypsilanti, MI" "" 10 30 1954 "Eastern Michigan"
"W" "11-06-1954" "25" "Illinois St." "7" "Normal, IL" "" 11 6 1954 "Eastern Michigan"
"L" "11-13-1954" "7" "Central Michigan" "28" "Mount Pleasant, MI" "" 11 13 1954 "Eastern Michigan"
"W" "09-17-1955" "27" "Hope (MI)" "0" "Ypsilanti, MI" "" 9 17 1955 "Eastern Michigan"
"L" "09-24-1955" "6" "Hillsdale (MI)" "20" "Hillsdale, MI" "" 9 24 1955 "Eastern Michigan"
"W" "10-01-1955" "20" "Baldwin-Wallace (OH)" "0" "Berea, OH" "" 10 1 1955 "Eastern Michigan"
"W" "10-07-1955" "6" "Western Illinois" "2" "Macomb, IL" "" 10 7 1955 "Eastern Michigan"
"W" "10-15-1955" "25" "Illinois St." "6" "Ypsilanti, MI" "" 10 15 1955 "Eastern Michigan"
"W" "10-22-1955" "7" "Southern Illinois" "2" "Ypsilanti, MI" "" 10 22 1955 "Eastern Michigan"
"W" "10-29-1955" "14" "Eastern Illinois" "7" "Charleston, IL" "" 10 29 1955 "Eastern Michigan"
"L" "11-05-1955" "20" "Central Michigan" "27" "Ypsilanti, MI" "" 11 5 1955 "Eastern Michigan"
"W" "11-12-1955" "13" "Northern Illinois" "6" "DeKalb, IL" "" 11 12 1955 "Eastern Michigan"
"L" "09-22-1956" "7" "Hillsdale (MI)" "16" "Hillsdale, MI" "" 9 22 1956 "Eastern Michigan"
"W" "09-29-1956" "26" "Baldwin-Wallace (OH)" "0" "Ypsilanti, MI" "" 9 29 1956 "Eastern Michigan"
"W" "10-06-1956" "21" "Western Illinois" "6" "Ypsilanti, MI" "" 10 6 1956 "Eastern Michigan"
"L" "10-13-1956" "7" "Illinois St." "22" "Normal, IL" "" 10 13 1956 "Eastern Michigan"
"L" "10-20-1956" "7" "Southern Illinois" "14" "Carbondale, IL" "" 10 20 1956 "Eastern Michigan"
"W" "10-27-1956" "65" "Eastern Illinois" "0" "Ypsilanti, MI" "" 10 27 1956 "Eastern Michigan"
"L" "11-03-1956" "0" "Central Michigan" "19" "Mount Pleasant, MI" "" 11 3 1956 "Eastern Michigan"
"W" "11-10-1956" "25" "Northern Illinois" "7" "Ypsilanti, MI" "" 11 10 1956 "Eastern Michigan"
"L" "09-21-1957" "6" "Hope (MI)" "19" "Ypsilanti, MI" "" 9 21 1957 "Eastern Michigan"
"W" "09-28-1957" "33" "Illinois St." "14" "Ypsilanti, MI" "" 9 28 1957 "Eastern Michigan"
"L" "10-05-1957" "6" "Youngstown St. (OH)" "13" "Ypsilanti, MI" "" 10 5 1957 "Eastern Michigan"
"W" "10-11-1957" "39" "Central Michigan" "6" "Ypsilanti, MI" "" 10 11 1957 "Eastern Michigan"
"W" "10-19-1957" "39" "Eastern Illinois" "0" "Charleston, IL" "" 10 19 1957 "Eastern Michigan"
"W" "10-26-1957" "21" "Southern Illinois" "7" "Ypsilanti, MI" "" 10 26 1957 "Eastern Michigan"
"W" "11-02-1957" "54" "Northern Illinois" "20" "DeKalb, IL" "" 11 2 1957 "Eastern Michigan"
"W" "11-09-1957" "26" "Western Illinois" "0" "Ypsilanti, MI" "" 11 9 1957 "Eastern Michigan"
"L" "11-16-1957" "13" "Saint Joseph's (IN)" "48" "Rensselaer, IN" "" 11 16 1957 "Eastern Michigan"
"L" "09-19-1958" "7" "Hope (MI)" "19" "Holland, MI" "" 9 19 1958 "Eastern Michigan"
"W" "09-27-1958" "13" "Illinois St." "0" "Normal, IL" "" 9 27 1958 "Eastern Michigan"
"W" "10-03-1958" "21" "Youngstown St. (OH)" "12" "Youngstown, OH" "" 10 3 1958 "Eastern Michigan"
"L" "10-11-1958" "6" "Central Michigan" "7" "Mount Pleasant, MI" "" 10 11 1958 "Eastern Michigan"
"W" "10-18-1958" "31" "Eastern Illinois" "0" "Ypsilanti, MI" "" 10 18 1958 "Eastern Michigan"
"L" "10-25-1958" "9" "Southern Illinois" "13" "Carbondale, IL" "" 10 25 1958 "Eastern Michigan"
"W" "11-01-1958" "15" "Northern Illinois" "7" "Ypsilanti, MI" "" 11 1 1958 "Eastern Michigan"
"L" "11-08-1958" "6" "Western Illinois" "27" "Ypsilanti, MI" "" 11 8 1958 "Eastern Michigan"
"L" "11-15-1958" "0" "Saint Joseph's (IN)" "3" "Ypsilanti, MI" "" 11 15 1958 "Eastern Michigan"
"L" "09-25-1959" "3" "Youngstown St. (OH)" "21" "Ypsilanti, MI" "" 9 25 1959 "Eastern Michigan"
