"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "09-29-1928" "12" "Saint John's (MD)" "0" "New Brunswick, NJ" "" 9 29 1928 "Rutgers (NJ)"
"W" "10-06-1928" "19" "Albright (PA)" "0" "New Brunswick, NJ" "" 10 6 1928 "Rutgers (NJ)"
"L" "10-13-1928" "0" "Holy Cross (MA)" "46" "Newark, NJ" "" 10 13 1928 "Rutgers (NJ)"
"L" "10-20-1928" "0" "New York (NY)" "48" "New York, NY" "Yankee Stadium" 10 20 1928 "Rutgers (NJ)"
"W" "10-27-1928" "34" "Delaware" "0" "New Brunswick, NJ" "" 10 27 1928 "Rutgers (NJ)"
"W" "11-03-1928" "12" "Catholic (DC)" "0" "New Brunswick, NJ" "" 11 3 1928 "Rutgers (NJ)"
"L" "11-10-1928" "0" "Lafayette (PA)" "17" "New Brunswick, NJ" "" 11 10 1928 "Rutgers (NJ)"
"W" "11-17-1928" "7" "Lehigh (PA)" "3" "Bethlehem, PA" "" 11 17 1928 "Rutgers (NJ)"
"W" "11-24-1928" "13" "Swarthmore (PA)" "2" "New Brunswick, NJ" "" 11 24 1928 "Rutgers (NJ)"
"W" "09-28-1929" "17" "Providence (RI)" "0" "New Brunswick, NJ" "" 9 28 1929 "Rutgers (NJ)"
"W" "10-05-1929" "19" "Delaware" "0" "New Brunswick, NJ" "" 10 5 1929 "Rutgers (NJ)"
"L" "10-12-1929" "3" "Holy Cross (MA)" "20" "Worcester, MA" "" 10 12 1929 "Rutgers (NJ)"
"W" "10-19-1929" "14" "Saint John's (MD)" "7" "New Brunswick, NJ" "" 10 19 1929 "Rutgers (NJ)"
"L" "10-26-1929" "10" "Catholic (DC)" "14" "New Brunswick, NJ" "" 10 26 1929 "Rutgers (NJ)"
"W" "11-02-1929" "19" "Ursinus (PA)" "13" "New Brunswick, NJ" "" 11 2 1929 "Rutgers (NJ)"
"L" "11-09-1929" "6" "Lafayette (PA)" "20" "Easton, PA" "" 11 9 1929 "Rutgers (NJ)"
"W" "11-16-1929" "14" "Lehigh (PA)" "0" "New Brunswick, NJ" "" 11 16 1929 "Rutgers (NJ)"
"L" "11-23-1929" "7" "New York (NY)" "20" "New York, NY" "Yankee Stadium" 11 23 1929 "Rutgers (NJ)"
"L" "09-27-1930" "6" "Providence (RI)" "12" "New Brunswick, NJ" "" 9 27 1930 "Rutgers (NJ)"
"W" "10-04-1930" "20" "George Washington (DC)" "6" "New Brunswick, NJ" "" 10 4 1930 "Rutgers (NJ)"
"L" "10-11-1930" "0" "Syracuse (NY)" "27" "Syracuse, NY" "" 10 11 1930 "Rutgers (NJ)"
"W" "10-18-1930" "33" "Johns Hopkins (MD)" "0" "New Brunswick, NJ" "" 10 18 1930 "Rutgers (NJ)"
"W" "10-25-1930" "40" "Delaware" "0" "New Brunswick, NJ" "" 10 25 1930 "Rutgers (NJ)"
"L" "11-01-1930" "20" "Holy Cross (MA)" "32" "New Brunswick, NJ" "" 11 1 1930 "Rutgers (NJ)"
"L" "11-08-1930" "26" "Lafayette (PA)" "31" "New Brunswick, NJ" "" 11 8 1930 "Rutgers (NJ)"
"W" "11-15-1930" "14" "Lehigh (PA)" "13" "Bethlehem, PA" "" 11 15 1930 "Rutgers (NJ)"
"L" "11-22-1930" "0" "New York (NY)" "33" "New York, NY" "Yankee Stadium" 11 22 1930 "Rutgers (NJ)"
"W" "09-26-1931" "19" "Providence (RI)" "0" "New Brunswick, NJ" "" 9 26 1931 "Rutgers (NJ)"
"W" "10-03-1931" "27" "Drexel Institute (PA)" "6" "New Brunswick, NJ" "" 10 3 1931 "Rutgers (NJ)"
"W" "10-10-1931" "26" "Springfield (MA)" "0" "New Brunswick, NJ" "" 10 10 1931 "Rutgers (NJ)"
"L" "10-17-1931" "7" "New York (NY)" "27" "New York, NY" "Yankee Stadium" 10 17 1931 "Rutgers (NJ)"
"L" "10-24-1931" "0" "Holy Cross (MA)" "27" "Worcester, MA" "" 10 24 1931 "Rutgers (NJ)"
"T" "10-31-1931" "6" "Delaware" "6" "New Brunswick, NJ" "" 10 31 1931 "Rutgers (NJ)"
"L" "11-07-1931" "0" "Lafayette (PA)" "22" "Easton, PA" "" 11 7 1931 "Rutgers (NJ)"
"W" "11-14-1931" "26" "Lehigh (PA)" "12" "New Brunswick, NJ" "" 11 14 1931 "Rutgers (NJ)"
"T" "09-24-1932" "6" "Providence (RI)" "6" "New Brunswick, NJ" "" 9 24 1932 "Rutgers (NJ)"
"W" "10-01-1932" "20" "Widener (PA)" "6" "New Brunswick, NJ" "" 10 1 1932 "Rutgers (NJ)"
"L" "10-08-1932" "0" "New York (NY)" "21" "New York, NY" "Yankee Stadium" 10 8 1932 "Rutgers (NJ)"
"W" "10-15-1932" "32" "Delaware" "0" "New Brunswick, NJ" "" 10 15 1932 "Rutgers (NJ)"
"L" "10-22-1932" "0" "Holy Cross (MA)" "6" "New Brunswick, NJ" "" 10 22 1932 "Rutgers (NJ)"
"W" "10-29-1932" "33" "Johns Hopkins (MD)" "0" "New Brunswick, NJ" "" 10 29 1932 "Rutgers (NJ)"
"W" "11-05-1932" "7" "Lafayette (PA)" "6" "New Brunswick, NJ" "" 11 5 1932 "Rutgers (NJ)"
"W" "11-12-1932" "37" "Lehigh (PA)" "6" "Bethlehem, PA" "" 11 12 1932 "Rutgers (NJ)"
"W" "11-19-1932" "18" "Springfield (MA)" "0" "Springfield, MA" "" 11 19 1932 "Rutgers (NJ)"
"L" "12-03-1932" "6" "Manhattan (NY)" "7" "Brooklyn, NY" "Ebbets Field" 12 3 1932 "Rutgers (NJ)"
"W" "09-30-1933" "10" "Franklin & Marshall (PA)" "0" "New Brunswick, NJ" "" 9 30 1933 "Rutgers (NJ)"
"W" "10-07-1933" "21" "Providence (RI)" "0" "New Brunswick, NJ" "" 10 7 1933 "Rutgers (NJ)"
"L" "10-14-1933" "2" "Colgate (NY)" "25" "Hamilton, NY" "" 10 14 1933 "Rutgers (NJ)"
"W" "10-21-1933" "10" "Widener (PA)" "0" "New Brunswick, NJ" "" 10 21 1933 "Rutgers (NJ)"
"W" "10-28-1933" "27" "Lehigh (PA)" "0" "New Brunswick, NJ" "" 10 28 1933 "Rutgers (NJ)"
"W" "11-04-1933" "31" "Springfield (MA)" "6" "New Brunswick, NJ" "" 11 4 1933 "Rutgers (NJ)"
"W" "11-11-1933" "20" "Lafayette (PA)" "13" "Easton, PA" "" 11 11 1933 "Rutgers (NJ)"
"T" "11-18-1933" "6" "New York (NY)" "6" "New York, NY" "Yankee Stadium" 11 18 1933 "Rutgers (NJ)"
"L" "11-25-1933" "6" "Princeton (NJ)" "26" "Princeton, NJ" "" 11 25 1933 "Rutgers (NJ)"
"L" "12-02-1933" "13" "Villanova (PA)" "18" "New Brunswick, NJ" "" 12 2 1933 "Rutgers (NJ)"
"T" "09-29-1934" "0" "Widener (PA)" "0" "New Brunswick, NJ" "" 9 29 1934 "Rutgers (NJ)"
"L" "10-06-1934" "0" "Franklin & Marshall (PA)" "7" "Lancaster, PA" "" 10 6 1934 "Rutgers (NJ)"
"W" "10-13-1934" "19" "Springfield (MA)" "7" "New Brunswick, NJ" "" 10 13 1934 "Rutgers (NJ)"
"L" "10-20-1934" "19" "Pennsylvania" "27" "Philadelphia, PA" "" 10 20 1934 "Rutgers (NJ)"
"W" "10-27-1934" "45" "Lehigh (PA)" "0" "Bethlehem, PA" "" 10 27 1934 "Rutgers (NJ)"
"W" "11-03-1934" "52" "Boston (MA)" "0" "New Brunswick, NJ" "" 11 3 1934 "Rutgers (NJ)"
"W" "11-10-1934" "27" "Lafayette (PA)" "6" "New Brunswick, NJ" "" 11 10 1934 "Rutgers (NJ)"
"W" "11-17-1934" "22" "New York (NY)" "7" "New Brunswick, NJ" "" 11 17 1934 "Rutgers (NJ)"
"L" "11-24-1934" "0" "Colgate (NY)" "14" "New Brunswick, NJ" "" 11 24 1934 "Rutgers (NJ)"
"L" "09-28-1935" "7" "West Chester (PA)" "19" "New Brunswick, NJ" "" 9 28 1935 "Rutgers (NJ)"
"W" "10-05-1935" "26" "Marietta (OH)" "9" "New Brunswick, NJ" "" 10 5 1935 "Rutgers (NJ)"
"L" "10-12-1935" "6" "Columbia (NY)" "20" "New York, NY" "" 10 12 1935 "Rutgers (NJ)"
"L" "10-19-1935" "6" "Princeton (NJ)" "29" "Princeton, NJ" "" 10 19 1935 "Rutgers (NJ)"
"W" "10-26-1935" "27" "Lehigh (PA)" "6" "New Brunswick, NJ" "" 10 26 1935 "Rutgers (NJ)"
"W" "11-02-1935" "31" "Lafayette (PA)" "6" "Easton, PA" "" 11 2 1935 "Rutgers (NJ)"
"W" "11-09-1935" "12" "Boston (MA)" "6" "Boston, MA" "" 11 9 1935 "Rutgers (NJ)"
"L" "11-16-1935" "0" "New York (NY)" "48" "New York, NY" "Ohio Field" 11 16 1935 "Rutgers (NJ)"
"L" "11-22-1935" "0" "Colgate (NY)" "27" "New Brunswick, NJ" "" 11 22 1935 "Rutgers (NJ)"
"W" "10-03-1936" "13" "Marietta (OH)" "0" "New Brunswick, NJ" "" 10 3 1936 "Rutgers (NJ)"
"L" "10-10-1936" "0" "Princeton (NJ)" "20" "Princeton, NJ" "" 10 10 1936 "Rutgers (NJ)"
"L" "10-17-1936" "0" "Springfield (MA)" "6" "New Brunswick, NJ" "" 10 17 1936 "Rutgers (NJ)"
"L" "10-24-1936" "0" "Yale (CT)" "28" "New Haven, CT" "" 10 24 1936 "Rutgers (NJ)"
"L" "10-31-1936" "0" "Lehigh (PA)" "19" "Bethlehem, PA" "" 10 31 1936 "Rutgers (NJ)"
"L" "11-07-1936" "0" "Boston (MA)" "7" "New Brunswick, NJ" "" 11 7 1936 "Rutgers (NJ)"
"L" "11-14-1936" "0" "New York (NY)" "46" "New York, NY" "Polo Grounds" 11 14 1936 "Rutgers (NJ)"
"T" "11-21-1936" "7" "Ohio Wesleyan" "7" "Middletown, CT" "" 11 21 1936 "Rutgers (NJ)"
"W" "09-25-1937" "9" "Susquehanna (PA)" "0" "New Brunswick, NJ" "" 9 25 1937 "Rutgers (NJ)"
"W" "10-02-1937" "20" "Hampden-Sydney (VA)" "0" "New Brunswick, NJ" "" 10 2 1937 "Rutgers (NJ)"
"W" "10-09-1937" "27" "Delaware" "0" "New Brunswick, NJ" "" 10 9 1937 "Rutgers (NJ)"
"W" "10-16-1937" "26" "Springfield (MA)" "0" "Springfield, MA" "" 10 16 1937 "Rutgers (NJ)"
"L" "10-23-1937" "0" "Princeton (NJ)" "6" "Princeton, NJ" "" 10 23 1937 "Rutgers (NJ)"
"W" "10-30-1937" "34" "Lehigh (PA)" "0" "New Brunswick, NJ" "" 10 30 1937 "Rutgers (NJ)"
"L" "11-06-1937" "6" "Lafayette (PA)" "13" "Easton, PA" "" 11 6 1937 "Rutgers (NJ)"
"L" "11-13-1937" "0" "Ohio" "13" "New Brunswick, NJ" "" 11 13 1937 "Rutgers (NJ)"
"L" "11-25-1937" "6" "Brown (RI)" "7" "New Brunswick, NJ" "" 11 25 1937 "Rutgers (NJ)"
"W" "09-24-1938" "20" "Marietta (OH)" "0" "New Brunswick, NJ" "" 9 24 1938 "Rutgers (NJ)"
"W" "10-01-1938" "15" "Vermont" "14" "New Brunswick, NJ" "" 10 1 1938 "Rutgers (NJ)"
"L" "10-08-1938" "6" "New York (NY)" "25" "New Brunswick, NJ" "" 10 8 1938 "Rutgers (NJ)"
"W" "10-15-1938" "6" "Springfield (MA)" "0" "New Brunswick, NJ" "" 10 15 1938 "Rutgers (NJ)"
"W" "10-22-1938" "32" "Hampden-Sydney (VA)" "0" "New Brunswick, NJ" "" 10 22 1938 "Rutgers (NJ)"
"W" "10-29-1938" "13" "Lehigh (PA)" "0" "Bethlehem, PA" "" 10 29 1938 "Rutgers (NJ)"
"W" "11-05-1938" "20" "Princeton (NJ)" "18" "New Brunswick, NJ" "" 11 5 1938 "Rutgers (NJ)"
"W" "11-12-1938" "6" "Lafayette (PA)" "0" "New Brunswick, NJ" "" 11 12 1938 "Rutgers (NJ)"
"W" "09-30-1939" "13" "Wesleyan (CT)" "7" "New Brunswick, NJ" "" 9 30 1939 "Rutgers (NJ)"
"W" "10-07-1939" "20" "Wooster (OH)" "0" "New Brunswick, NJ" "" 10 7 1939 "Rutgers (NJ)"
"T" "10-14-1939" "6" "Richmond (VA)" "6" "New Brunswick, NJ" "" 10 14 1939 "Rutgers (NJ)"
"W" "10-21-1939" "25" "Maryland" "12" "New Brunswick, NJ" "" 10 21 1939 "Rutgers (NJ)"
"W" "10-28-1939" "20" "Lehigh (PA)" "6" "New Brunswick, NJ" "" 10 28 1939 "Rutgers (NJ)"
"W" "11-04-1939" "32" "New Hampshire" "13" "New Brunswick, NJ" "" 11 4 1939 "Rutgers (NJ)"
"W" "11-11-1939" "13" "Lafayette (PA)" "6" "Easton, PA" "" 11 11 1939 "Rutgers (NJ)"
"W" "11-18-1939" "17" "Springfield (MA)" "7" "New Brunswick, NJ" "" 11 18 1939 "Rutgers (NJ)"
"L" "11-30-1939" "0" "Brown (RI)" "13" "Providence, RI" "" 11 30 1939 "Rutgers (NJ)"
"W" "10-05-1940" "33" "Springfield (MA)" "0" "New Brunswick, NJ" "" 10 5 1940 "Rutgers (NJ)"
"W" "10-12-1940" "34" "Lehigh (PA)" "0" "Bethlehem, PA" "" 10 12 1940 "Rutgers (NJ)"
"W" "10-19-1940" "53" "Marietta (OH)" "0" "New Brunswick, NJ" "" 10 19 1940 "Rutgers (NJ)"
"L" "10-26-1940" "13" "Princeton (NJ)" "28" "Princeton, NJ" "" 10 26 1940 "Rutgers (NJ)"
"W" "11-02-1940" "45" "Connecticut" "7" "New Brunswick, NJ" "" 11 2 1940 "Rutgers (NJ)"
"L" "11-09-1940" "6" "Lafayette (PA)" "7" "New Brunswick, NJ" "" 11 9 1940 "Rutgers (NJ)"
"W" "11-16-1940" "20" "Saint Lawrence (NY)" "0" "New Brunswick, NJ" "" 11 16 1940 "Rutgers (NJ)"
"L" "11-21-1940" "7" "Maryland" "14" "Baltimore, MD" "" 11 21 1940 "Rutgers (NJ)"
"W" "09-27-1941" "34" "Alfred (NY)" "0" "New Brunswick, NJ" "" 9 27 1941 "Rutgers (NJ)"
"W" "10-04-1941" "26" "Springfield (MA)" "0" "New Brunswick, NJ" "" 10 4 1941 "Rutgers (NJ)"
"W" "10-11-1941" "16" "Lehigh (PA)" "6" "New Brunswick, NJ" "" 10 11 1941 "Rutgers (NJ)"
"W" "10-18-1941" "26" "Fort Monmouth (NJ)" "0" "New Brunswick, NJ" "" 10 18 1941 "Rutgers (NJ)"
"L" "10-25-1941" "7" "Syracuse (NY)" "49" "Syracuse, NY" "" 10 25 1941 "Rutgers (NJ)"
"W" "11-01-1941" "20" "Maryland" "0" "New Brunswick, NJ" "" 11 1 1941 "Rutgers (NJ)"
"L" "11-08-1941" "0" "Lafayette (PA)" "16" "Easton, PA" "" 11 8 1941 "Rutgers (NJ)"
"W" "11-15-1941" "32" "Connecticut" "7" "New Brunswick, NJ" "" 11 15 1941 "Rutgers (NJ)"
"W" "11-20-1941" "13" "Brown (RI)" "7" "Providence, RI" "" 11 20 1941 "Rutgers (NJ)"
"W" "10-03-1942" "27" "Vermont" "20" "New Brunswick, NJ" "" 10 3 1942 "Rutgers (NJ)"
"L" "10-10-1942" "13" "Maryland" "27" "College Park, MD" "" 10 10 1942 "Rutgers (NJ)"
"W" "10-17-1942" "9" "Bucknell (PA)" "7" "New Brunswick, NJ" "" 10 17 1942 "Rutgers (NJ)"
"L" "10-24-1942" "10" "Lehigh (PA)" "28" "Bethlehem, PA" "" 10 24 1942 "Rutgers (NJ)"
"W" "10-31-1942" "21" "Springfield (MA)" "0" "New Brunswick, NJ" "" 10 31 1942 "Rutgers (NJ)"
"L" "11-07-1942" "13" "Lafayette (PA)" "19" "New Brunswick, NJ" "" 11 7 1942 "Rutgers (NJ)"
"T" "11-14-1942" "0" "Fort Monmouth (NJ)" "0" "New Brunswick, NJ" "" 11 14 1942 "Rutgers (NJ)"
"L" "11-21-1942" "7" "Syracuse (NY)" "12" "New Brunswick, NJ" "" 11 21 1942 "Rutgers (NJ)"
"W" "10-30-1943" "20" "Lehigh (PA)" "0" "New Brunswick, NJ" "" 10 30 1943 "Rutgers (NJ)"
"W" "11-06-1943" "13" "Lafayette (PA)" "0" "New Brunswick, NJ" "" 11 6 1943 "Rutgers (NJ)"
"W" "11-13-1943" "20" "Lehigh (PA)" "0" "Bethlehem, PA" "" 11 13 1943 "Rutgers (NJ)"
"L" "11-20-1943" "2" "Lafayette (PA)" "9" "Easton, PA" "" 11 20 1943 "Rutgers (NJ)"
"L" "11-27-1943" "6" "Brooklyn (NY)" "12" "New Brunswick, NJ" "" 11 27 1943 "Rutgers (NJ)"
"L" "10-28-1944" "6" "Lafayette (PA)" "19" "Easton, PA" "" 10 28 1944 "Rutgers (NJ)"
"W" "11-04-1944" "19" "Lehigh (PA)" "6" "Bethlehem, PA" "" 11 4 1944 "Rutgers (NJ)"
"L" "11-11-1944" "0" "Lafayette (PA)" "39" "New Brunswick, NJ" "" 11 11 1944 "Rutgers (NJ)"
"W" "11-18-1944" "18" "Rutgers Student Army Trg Corps (NJ)" "12" "New Brunswick, NJ" "" 11 18 1944 "Rutgers (NJ)"
"W" "11-25-1944" "15" "Lehigh (PA)" "6" "New Brunswick, NJ" "" 11 25 1944 "Rutgers (NJ)"
"L" "10-06-1945" "6" "Swarthmore (PA)" "13" "New Brunswick, NJ" "" 10 6 1945 "Rutgers (NJ)"
"W" "10-13-1945" "19" "Muhlenberg (PA)" "6" "Allentown, PA" "" 10 13 1945 "Rutgers (NJ)"
"W" "10-20-1945" "39" "Rhode Island" "7" "New Brunswick, NJ" "" 10 20 1945 "Rutgers (NJ)"
"L" "10-27-1945" "6" "Princeton (NJ)" "14" "Princeton, NJ" "" 10 27 1945 "Rutgers (NJ)"
"W" "11-03-1945" "25" "Lehigh (PA)" "0" "New Brunswick, NJ" "" 11 3 1945 "Rutgers (NJ)"
"W" "11-10-1945" "32" "Lafayette (PA)" "14" "Easton, PA" "" 11 10 1945 "Rutgers (NJ)"
"W" "11-17-1945" "13" "New York (NY)" "7" "New Brunswick, NJ" "" 11 17 1945 "Rutgers (NJ)"
"L" "09-28-1946" "7" "Columbia (NY)" "13" "New York, NY" "" 9 28 1946 "Rutgers (NJ)"
"W" "10-05-1946" "53" "Johns Hopkins (MD)" "0" "New Brunswick, NJ" "" 10 5 1946 "Rutgers (NJ)"
"W" "10-12-1946" "26" "New York (NY)" "0" "New York, NY" "Polo Grounds" 10 12 1946 "Rutgers (NJ)"
"L" "10-19-1946" "7" "Princeton (NJ)" "14" "Princeton, NJ" "" 10 19 1946 "Rutgers (NJ)"
"W" "10-26-1946" "25" "George Washington (DC)" "13" "Piscataway, NJ" "" 10 26 1946 "Rutgers (NJ)"
"W" "11-02-1946" "13" "Harvard (MA)" "0" "Cambridge, MA" "" 11 2 1946 "Rutgers (NJ)"
"W" "11-09-1946" "41" "Lafayette (PA)" "2" "New Brunswick, NJ" "" 11 9 1946 "Rutgers (NJ)"
"W" "11-16-1946" "55" "Lehigh (PA)" "6" "Bethlehem, PA" "" 11 16 1946 "Rutgers (NJ)"
"W" "11-23-1946" "25" "Bucknell (PA)" "0" "New Brunswick, NJ" "" 11 23 1946 "Rutgers (NJ)"
"L" "09-27-1947" "28" "Columbia (NY)" "40" "New York, NY" "" 9 27 1947 "Rutgers (NJ)"
"W" "10-04-1947" "21" "Western Reserve (OH)" "6" "New Brunswick, NJ" "" 10 4 1947 "Rutgers (NJ)"
"W" "10-11-1947" "13" "Princeton (NJ)" "7" "New Brunswick, NJ" "" 10 11 1947 "Rutgers (NJ)"
"W" "10-18-1947" "36" "Fordham (NY)" "6" "New Brunswick, NJ" "" 10 18 1947 "Rutgers (NJ)"
"W" "10-25-1947" "46" "Lehigh (PA)" "13" "New Brunswick, NJ" "" 10 25 1947 "Rutgers (NJ)"
"W" "11-01-1947" "31" "Harvard (MA)" "7" "Cambridge, MA" "" 11 1 1947 "Rutgers (NJ)"
"W" "11-08-1947" "20" "Lafayette (PA)" "0" "Easton, PA" "" 11 8 1947 "Rutgers (NJ)"
"W" "11-15-1947" "40" "New York (NY)" "0" "New Brunswick, NJ" "" 11 15 1947 "Rutgers (NJ)"
"W" "11-27-1947" "27" "Brown (RI)" "20" "Providence, RI" "" 11 27 1947 "Rutgers (NJ)"
"L" "09-25-1948" "6" "Columbia (NY)" "27" "New York, NY" "" 9 25 1948 "Rutgers (NJ)"
"W" "10-02-1948" "34" "Colgate (NY)" "19" "New Brunswick, NJ" "" 10 2 1948 "Rutgers (NJ)"
"W" "10-09-1948" "34" "Temple (PA)" "20" "New Brunswick, NJ" "" 10 9 1948 "Rutgers (NJ)"
"W" "10-16-1948" "22" "Princeton (NJ)" "6" "Princeton, NJ" "" 10 16 1948 "Rutgers (NJ)"
"W" "10-23-1948" "20" "Lehigh (PA)" "6" "Bethlehem, PA" "" 10 23 1948 "Rutgers (NJ)"
"L" "10-30-1948" "6" "Brown (RI)" "20" "New Brunswick, NJ" "" 10 30 1948 "Rutgers (NJ)"
"W" "11-06-1948" "34" "Lafayette (PA)" "13" "New Brunswick, NJ" "" 11 6 1948 "Rutgers (NJ)"
"W" "11-13-1948" "40" "New York (NY)" "0" "New York, NY" "Yankee Stadium" 11 13 1948 "Rutgers (NJ)"
"W" "11-20-1948" "28" "Fordham (NY)" "19" "New Brunswick, NJ" "" 11 20 1948 "Rutgers (NJ)"
"W" "09-24-1949" "79" "Merchant Marine (NY)" "6" "New Brunswick, NJ" "" 9 24 1949 "Rutgers (NJ)"
"L" "10-01-1949" "7" "Temple (PA)" "14" "Philadelphia, PA" "" 10 1 1949 "Rutgers (NJ)"
"W" "10-08-1949" "40" "Lehigh (PA)" "27" "New Brunswick, NJ" "" 10 8 1949 "Rutgers (NJ)"
"L" "10-15-1949" "9" "Syracuse (NY)" "21" "New Brunswick, NJ" "" 10 15 1949 "Rutgers (NJ)"
"W" "10-22-1949" "35" "Colgate (NY)" "13" "Hamilton, NY" "" 10 22 1949 "Rutgers (NJ)"
"L" "10-29-1949" "14" "Princeton (NJ)" "34" "Princeton, NJ" "" 10 29 1949 "Rutgers (NJ)"
"W" "11-05-1949" "14" "Lafayette (PA)" "0" "Easton, PA" "" 11 5 1949 "Rutgers (NJ)"
"W" "11-12-1949" "33" "New York (NY)" "9" "New Brunswick, NJ" "" 11 12 1949 "Rutgers (NJ)"
"W" "11-19-1949" "35" "Fordham (NY)" "14" "New Brunswick, NJ" "" 11 19 1949 "Rutgers (NJ)"
"L" "09-23-1950" "12" "Syracuse (NY)" "42" "Syracuse, NY" "" 9 23 1950 "Rutgers (NJ)"
"L" "10-07-1950" "28" "Princeton (NJ)" "34" "Princeton, NJ" "" 10 7 1950 "Rutgers (NJ)"
"W" "10-14-1950" "26" "Temple (PA)" "20" "New Brunswick, NJ" "" 10 14 1950 "Rutgers (NJ)"
"W" "10-21-1950" "42" "New York (NY)" "0" "New Brunswick, NJ" "" 10 21 1950 "Rutgers (NJ)"
"L" "10-28-1950" "18" "Lehigh (PA)" "21" "Bethlehem, PA" "" 10 28 1950 "Rutgers (NJ)"
"W" "11-04-1950" "15" "Brown (RI)" "12" "New Brunswick, NJ" "" 11 4 1950 "Rutgers (NJ)"
"W" "11-11-1950" "31" "Lafayette (PA)" "7" "New Brunswick, NJ" "" 11 11 1950 "Rutgers (NJ)"
"L" "11-18-1950" "14" "Penn St." "18" "State College, PA" "" 11 18 1950 "Rutgers (NJ)"
"W" "09-29-1951" "47" "Lafayette (PA)" "12" "Easton, PA" "" 9 29 1951 "Rutgers (NJ)"
"L" "10-06-1951" "7" "Temple (PA)" "14" "Philadelphia, PA" "" 10 6 1951 "Rutgers (NJ)"
"W" "10-13-1951" "55" "New York (NY)" "0" "New York, NY" "Triboro Stadium" 10 13 1951 "Rutgers (NJ)"
"L" "10-20-1951" "6" "Lehigh (PA)" "21" "New Brunswick, NJ" "" 10 20 1951 "Rutgers (NJ)"
"W" "11-03-1951" "13" "Fordham (NY)" "7" "New Brunswick, NJ" "" 11 3 1951 "Rutgers (NJ)"
"W" "11-10-1951" "28" "Brown (RI)" "21" "Providence, RI" "" 11 10 1951 "Rutgers (NJ)"
"L" "11-17-1951" "7" "Penn St." "13" "New Brunswick, NJ" "" 11 17 1951 "Rutgers (NJ)"
"L" "11-24-1951" "21" "Colgate (NY)" "26" "New Brunswick, NJ" "" 11 24 1951 "Rutgers (NJ)"
"T" "09-27-1952" "19" "Muhlenberg (PA)" "19" "New Brunswick, NJ" "" 9 27 1952 "Rutgers (NJ)"
"L" "10-04-1952" "19" "Princeton (NJ)" "61" "Princeton, NJ" "" 10 4 1952 "Rutgers (NJ)"
"L" "10-11-1952" "7" "Colgate (NY)" "13" "Hamilton, NY" "" 10 11 1952 "Rutgers (NJ)"
"L" "10-18-1952" "20" "Dartmouth (NH)" "29" "Hanover, NH" "" 10 18 1952 "Rutgers (NJ)"
"W" "10-25-1952" "19" "Brown (RI)" "7" "Providence, RI" "" 10 25 1952 "Rutgers (NJ)"
"W" "11-01-1952" "40" "Temple (PA)" "28" "New Brunswick, NJ" "" 11 1 1952 "Rutgers (NJ)"
"W" "11-08-1952" "21" "Lafayette (PA)" "6" "New Brunswick, NJ" "" 11 8 1952 "Rutgers (NJ)"
"L" "11-15-1952" "6" "Penn St." "7" "State College, PA" "" 11 15 1952 "Rutgers (NJ)"
"W" "11-22-1952" "27" "New York (NY)" "14" "New Brunswick, NJ" "" 11 22 1952 "Rutgers (NJ)"
"W" "10-03-1953" "20" "Virginia Tech" "13" "New Brunswick, NJ" "" 10 3 1953 "Rutgers (NJ)"
"L" "10-10-1953" "7" "Princeton (NJ)" "9" "Princeton, NJ" "" 10 10 1953 "Rutgers (NJ)"
"L" "10-17-1953" "20" "Brown (RI)" "27" "New Brunswick, NJ" "" 10 17 1953 "Rutgers (NJ)"
"L" "10-24-1953" "13" "Fordham (NY)" "40" "New Brunswick, NJ" "" 10 24 1953 "Rutgers (NJ)"
"L" "10-31-1953" "13" "Colgate (NY)" "33" "New Brunswick, NJ" "" 10 31 1953 "Rutgers (NJ)"
"W" "11-07-1953" "14" "Lafayette (PA)" "13" "Easton, PA" "" 11 7 1953 "Rutgers (NJ)"
"L" "11-14-1953" "26" "Penn St." "54" "New Brunswick, NJ" "" 11 14 1953 "Rutgers (NJ)"
"L" "11-21-1953" "13" "Columbia (NY)" "27" "New York, NY" "" 11 21 1953 "Rutgers (NJ)"
"L" "09-25-1954" "8" "Princeton (NJ)" "10" "Princeton, NJ" "" 9 25 1954 "Rutgers (NJ)"
"L" "10-02-1954" "7" "Fordham (NY)" "13" "New Brunswick, NJ" "" 10 2 1954 "Rutgers (NJ)"
"L" "10-09-1954" "14" "Colgate (NY)" "26" "Hamilton, NY" "" 10 9 1954 "Rutgers (NJ)"
"L" "10-16-1954" "7" "William & Mary (VA)" "14" "New Brunswick, NJ" "" 10 16 1954 "Rutgers (NJ)"
"L" "10-23-1954" "13" "Lehigh (PA)" "33" "Bethlehem, PA" "" 10 23 1954 "Rutgers (NJ)"
"W" "10-30-1954" "25" "Temple (PA)" "0" "New Brunswick, NJ" "" 10 30 1954 "Rutgers (NJ)"
"W" "11-06-1954" "7" "Lafayette (PA)" "0" "New Brunswick, NJ" "" 11 6 1954 "Rutgers (NJ)"
"L" "11-13-1954" "14" "Penn St." "37" "State College, PA" "" 11 13 1954 "Rutgers (NJ)"
"W" "11-20-1954" "45" "Columbia (NY)" "12" "New York, NY" "" 11 20 1954 "Rutgers (NJ)"
