"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "09-29-1951" "0" "Florida St." "40" "Tallahassee, FL" "" 9 29 1951 "Troy (AL)"
"L" "10-06-1951" "7" "Louisiana-Lafayette" "44" "Troy, AL" "" 10 6 1951 "Troy (AL)"
"L" "10-13-1951" "7" "Jacksonville St. (AL)" "13" "Troy, AL" "" 10 13 1951 "Troy (AL)"
"L" "10-20-1951" "0" "Arkansas St." "39" "Troy, AL" "" 10 20 1951 "Troy (AL)"
"L" "10-27-1951" "6" "North Alabama" "31" "Troy, AL" "" 10 27 1951 "Troy (AL)"
"L" "11-03-1951" "0" "Southeastern Louisiana" "71" "Hammond, LA" "" 11 3 1951 "Troy (AL)"
"W" "11-10-1951" "20" "Austin Peay St. (TN)" "13" "Clarksville, TN" "" 11 10 1951 "Troy (AL)"
"L" "11-17-1951" "7" "West Alabama" "13" "Livingston, AL" "" 11 17 1951 "Troy (AL)"
"W" "11-22-1951" "33" "Miami AFB (FL)" "13" "Miami, FL" "" 11 22 1951 "Troy (AL)"
"L" "09-20-1952" "0" "Tampa (FL)" "7" "Columbus, GA" "" 9 20 1952 "Troy (AL)"
"W" "09-27-1952" "25" "Samford (AL)" "16" "Andalusia, AL" "" 9 27 1952 "Troy (AL)"
"L" "10-04-1952" "14" "Louisiana-Lafayette" "54" "Lafayette, LA" "" 10 4 1952 "Troy (AL)"
"L" "10-11-1952" "7" "Middle Tennessee St." "33" "Murfreesboro, TN" "" 10 11 1952 "Troy (AL)"
"W" "10-18-1952" "19" "Jacksonville St. (AL)" "6" "Jacksonville, AL" "" 10 18 1952 "Troy (AL)"
"L" "10-25-1952" "6" "North Alabama" "29" "Florence, AL" "" 10 25 1952 "Troy (AL)"
"W" "11-01-1952" "44" "West Georgia" "7" "Troy, AL" "" 11 1 1952 "Troy (AL)"
"L" "11-08-1952" "7" "Austin Peay St. (TN)" "26" "Troy, AL" "" 11 8 1952 "Troy (AL)"
"W" "11-15-1952" "25" "West Alabama" "13" "Troy, AL" "" 11 15 1952 "Troy (AL)"
"L" "11-22-1952" "14" "Stetson (FL)" "34" "Deland, FL" "" 11 22 1952 "Troy (AL)"
"L" "09-19-1953" "7" "Tampa (FL)" "21" "Troy, AL" "" 9 19 1953 "Troy (AL)"
"W" "10-03-1953" "7" "West Alabama" "0" "Troy, AL" "" 10 3 1953 "Troy (AL)"
"L" "10-10-1953" "0" "Middle Tennessee St." "6" "Troy, AL" "" 10 10 1953 "Troy (AL)"
"W" "10-17-1953" "13" "Jacksonville St. (AL)" "7" "Troy, AL" "" 10 17 1953 "Troy (AL)"
"W" "10-31-1953" "31" "Samford (AL)" "7" "Andalusia, AL" "" 10 31 1953 "Troy (AL)"
"L" "11-07-1953" "6" "North Alabama" "26" "Troy, AL" "" 11 7 1953 "Troy (AL)"
"L" "11-14-1953" "0" "Newberry (SC)" "13" "Newberry, SC" "" 11 14 1953 "Troy (AL)"
"L" "11-20-1953" "2" "Delta St. (MS)" "6" "Cleveland, MS" "" 11 20 1953 "Troy (AL)"
"W" "09-18-1954" "26" "West Alabama" "6" "Troy, AL" "" 9 18 1954 "Troy (AL)"
"W" "09-25-1954" "19" "South Georgia College" "0" "Columbus, GA" "" 9 25 1954 "Troy (AL)"
"L" "10-09-1954" "14" "Stetson (FL)" "18" "Deland, FL" "" 10 9 1954 "Troy (AL)"
"L" "10-16-1954" "7" "Jacksonville St. (AL)" "38" "Jacksonville, AL" "" 10 16 1954 "Troy (AL)"
"L" "10-22-1954" "0" "Tampa (FL)" "26" "Tampa, FL" "" 10 22 1954 "Troy (AL)"
"L" "11-06-1954" "6" "North Alabama" "28" "Florence, AL" "" 11 6 1954 "Troy (AL)"
"T" "11-13-1954" "14" "Newberry (SC)" "14" "Troy, AL" "" 11 13 1954 "Troy (AL)"
"L" "11-20-1954" "12" "Delta St. (MS)" "26" "Troy, AL" "" 11 20 1954 "Troy (AL)"
"W" "09-24-1955" "25" "West Alabama" "6" "Demopolis, AL" "" 9 24 1955 "Troy (AL)"
"L" "10-01-1955" "0" "Tampa (FL)" "38" "Tampa, FL" "" 10 1 1955 "Troy (AL)"
"L" "10-08-1955" "0" "Stetson (FL)" "7" "Deland, FL" "" 10 8 1955 "Troy (AL)"
"L" "10-15-1955" "0" "Jacksonville St. (AL)" "12" "Troy, AL" "" 10 15 1955 "Troy (AL)"
"W" "10-22-1955" "26" "South Georgia College" "7" "Troy, AL" "" 10 22 1955 "Troy (AL)"
"L" "10-29-1955" "0" "William Carey (MS)" "33" "Troy, AL" "" 10 29 1955 "Troy (AL)"
"L" "11-05-1955" "7" "North Alabama" "30" "Troy, AL" "" 11 5 1955 "Troy (AL)"
"L" "11-12-1955" "7" "Delta St. (MS)" "28" "Cleveland, MS" "" 11 12 1955 "Troy (AL)"
"W" "09-22-1956" "21" "West Alabama" "6" "Troy, AL" "" 9 22 1956 "Troy (AL)"
"L" "09-29-1956" "19" "Tampa (FL)" "32" "Tampa, FL" "" 9 29 1956 "Troy (AL)"
"L" "10-06-1956" "0" "Delta St. (MS)" "19" "Cleveland, MS" "" 10 6 1956 "Troy (AL)"
"L" "10-13-1956" "14" "Jacksonville St. (AL)" "27" "Jacksonville, AL" "" 10 13 1956 "Troy (AL)"
"W" "10-20-1956" "13" "South Georgia College" "2" "Troy, AL" "" 10 20 1956 "Troy (AL)"
"W" "10-27-1956" "14" "Austin Peay St. (TN)" "13" "Troy, AL" "" 10 27 1956 "Troy (AL)"
"L" "11-03-1956" "6" "North Alabama" "27" "Florence, AL" "" 11 3 1956 "Troy (AL)"
"L" "11-12-1956" "20" "Carson-Newman (TN)" "21" "Jefferson City, TN" "" 11 12 1956 "Troy (AL)"
"W" "09-21-1957" "12" "West Alabama" "0" "Livingston, AL" "" 9 21 1957 "Troy (AL)"
"L" "09-28-1957" "7" "Tampa (FL)" "53" "Tampa, FL" "" 9 28 1957 "Troy (AL)"
"L" "10-05-1957" "7" "Delta St. (MS)" "14" "Cleveland, MS" "" 10 5 1957 "Troy (AL)"
"L" "10-12-1957" "0" "Jacksonville St. (AL)" "13" "Troy, AL" "" 10 12 1957 "Troy (AL)"
"L" "10-19-1957" "0" "Newberry (SC)" "20" "Newberry, SC" "" 10 19 1957 "Troy (AL)"
"L" "10-26-1957" "0" "Austin Peay St. (TN)" "33" "Clarksville, TN" "" 10 26 1957 "Troy (AL)"
"L" "11-02-1957" "14" "North Alabama" "41" "Troy, AL" "" 11 2 1957 "Troy (AL)"
"W" "11-09-1957" "20" "Carson-Newman (TN)" "7" "Troy, AL" "" 11 9 1957 "Troy (AL)"
"W" "09-20-1958" "22" "West Alabama" "6" "Troy, AL" "" 9 20 1958 "Troy (AL)"
"L" "09-27-1958" "6" "Tampa (FL)" "39" "Tampa, FL" "" 9 27 1958 "Troy (AL)"
"W" "10-04-1958" "16" "Delta St. (MS)" "0" "Troy, AL" "" 10 4 1958 "Troy (AL)"
"L" "10-11-1958" "7" "Jacksonville St. (AL)" "20" "Jacksonville, AL" "" 10 11 1958 "Troy (AL)"
"L" "10-18-1958" "14" "Newberry (SC)" "28" "Troy, AL" "" 10 18 1958 "Troy (AL)"
"L" "10-25-1958" "14" "North Alabama" "20" "Florence, AL" "" 10 25 1958 "Troy (AL)"
"L" "11-01-1958" "10" "Austin Peay St. (TN)" "12" "Troy, AL" "" 11 1 1958 "Troy (AL)"
"L" "11-08-1958" "7" "Carson-Newman (TN)" "13" "Jefferson City, TN" "" 11 8 1958 "Troy (AL)"
"W" "11-15-1958" "33" "Samford (AL)" "12" "Andalusia, AL" "" 11 15 1958 "Troy (AL)"
"W" "09-19-1959" "7" "West Alabama" "6" "Livingston, AL" "" 9 19 1959 "Troy (AL)"
"L" "09-26-1959" "15" "Tampa (FL)" "35" "Tampa, FL" "" 9 26 1959 "Troy (AL)"
"L" "10-10-1959" "12" "Jacksonville St. (AL)" "35" "Troy, AL" "" 10 10 1959 "Troy (AL)"
"L" "10-17-1959" "6" "Newberry (SC)" "33" "Newberry, SC" "" 10 17 1959 "Troy (AL)"
"L" "10-24-1959" "14" "North Alabama" "34" "Troy, AL" "" 10 24 1959 "Troy (AL)"
"W" "10-31-1959" "13" "Austin Peay St. (TN)" "7" "Clarksville, TN" "" 10 31 1959 "Troy (AL)"
"W" "11-07-1959" "21" "Carson-Newman (TN)" "0" "Troy, AL" "" 11 7 1959 "Troy (AL)"
"L" "11-14-1959" "19" "Samford (AL)" "20" "Andalusia, AL" "" 11 14 1959 "Troy (AL)"
"L" "09-24-1960" "0" "Louisiana College" "27" "Troy, AL" "" 9 24 1960 "Troy (AL)"
"W" "10-01-1960" "27" "West Alabama" "6" "Troy, AL" "" 10 1 1960 "Troy (AL)"
"L" "10-08-1960" "6" "Jacksonville St. (AL)" "27" "Jacksonville, AL" "" 10 8 1960 "Troy (AL)"
"L" "10-15-1960" "6" "Newberry (SC)" "34" "Troy, AL" "" 10 15 1960 "Troy (AL)"
"L" "10-22-1960" "0" "North Alabama" "38" "Florence, AL" "" 10 22 1960 "Troy (AL)"
"L" "10-29-1960" "7" "Austin Peay St. (TN)" "13" "Troy, AL" "" 10 29 1960 "Troy (AL)"
"L" "11-05-1960" "6" "Tampa (FL)" "22" "Tampa, FL" "" 11 5 1960 "Troy (AL)"
"L" "11-12-1960" "16" "Tennessee-Martin" "21" "Martin, TN" "" 11 12 1960 "Troy (AL)"
"L" "11-18-1960" "14" "Samford (AL)" "48" "Montgomery, AL" "" 11 18 1960 "Troy (AL)"
"L" "09-23-1961" "0" "Louisiana College" "39" "Pineville, LA" "" 9 23 1961 "Troy (AL)"
"W" "09-30-1961" "7" "West Alabama" "0" "Livingston, AL" "" 9 30 1961 "Troy (AL)"
"L" "10-07-1961" "21" "Jacksonville St. (AL)" "22" "Troy, AL" "" 10 7 1961 "Troy (AL)"
"L" "10-14-1961" "0" "Delta St. (MS)" "48" "Cleveland, MS" "" 10 14 1961 "Troy (AL)"
"L" "10-21-1961" "8" "North Alabama" "14" "Troy, AL" "" 10 21 1961 "Troy (AL)"
"L" "10-28-1961" "6" "Austin Peay St. (TN)" "21" "Clarksville, TN" "" 10 28 1961 "Troy (AL)"
"L" "11-04-1961" "6" "Tampa (FL)" "27" "Troy, AL" "" 11 4 1961 "Troy (AL)"
"L" "11-11-1961" "8" "Tennessee-Martin" "22" "Troy, AL" "" 11 11 1961 "Troy (AL)"
"L" "11-18-1961" "0" "Samford (AL)" "80" "Troy, AL" "" 11 18 1961 "Troy (AL)"
"L" "09-22-1962" "6" "Louisiana College" "28" "Troy, AL" "" 9 22 1962 "Troy (AL)"
"W" "09-29-1962" "38" "West Alabama" "14" "Troy, AL" "" 9 29 1962 "Troy (AL)"
"L" "10-06-1962" "14" "Jacksonville St. (AL)" "21" "Jacksonville, AL" "" 10 6 1962 "Troy (AL)"
"L" "10-13-1962" "0" "Delta St. (MS)" "30" "Troy, AL" "" 10 13 1962 "Troy (AL)"
"L" "10-20-1962" "6" "North Alabama" "27" "Florence, AL" "" 10 20 1962 "Troy (AL)"
"L" "11-03-1962" "6" "Tampa (FL)" "30" "Tampa, FL" "" 11 3 1962 "Troy (AL)"
"L" "11-10-1962" "6" "Tennessee-Martin" "27" "Martin, TN" "" 11 10 1962 "Troy (AL)"
"W" "11-17-1962" "13" "Presbyterian (SC)" "0" "Charlotte, NC" "" 11 17 1962 "Troy (AL)"
"W" "09-21-1963" "15" "Louisiana College" "14" "Pineville, LA" "" 9 21 1963 "Troy (AL)"
"L" "09-28-1963" "0" "West Alabama" "3" "Livingston, AL" "" 9 28 1963 "Troy (AL)"
"L" "10-05-1963" "8" "Jacksonville St. (AL)" "15" "Troy, AL" "" 10 5 1963 "Troy (AL)"
"L" "10-12-1963" "13" "Delta St. (MS)" "47" "Cleveland, MS" "" 10 12 1963 "Troy (AL)"
"L" "10-19-1963" "7" "North Alabama" "8" "Troy, AL" "" 10 19 1963 "Troy (AL)"
"L" "10-26-1963" "0" "Mississippi College" "6" "Clinton, MS" "" 10 26 1963 "Troy (AL)"
"W" "11-02-1963" "7" "Tampa (FL)" "0" "Troy, AL" "" 11 2 1963 "Troy (AL)"
"L" "11-09-1963" "0" "Tennessee-Martin" "7" "Troy, AL" "" 11 9 1963 "Troy (AL)"
"L" "11-16-1963" "14" "Presbyterian (SC)" "24" "Clinton, SC" "" 11 16 1963 "Troy (AL)"
"L" "09-19-1964" "13" "Samford (AL)" "33" "Birmingham, AL" "" 9 19 1964 "Troy (AL)"
"W" "09-26-1964" "8" "West Alabama" "0" "Troy, AL" "" 9 26 1964 "Troy (AL)"
"L" "10-03-1964" "0" "Jacksonville St. (AL)" "38" "Jacksonville, AL" "" 10 3 1964 "Troy (AL)"
"W" "10-10-1964" "12" "Delta St. (MS)" "0" "Troy, AL" "" 10 10 1964 "Troy (AL)"
"W" "10-17-1964" "21" "Mississippi College" "19" "Troy, AL" "" 10 17 1964 "Troy (AL)"
"W" "10-24-1964" "21" "North Alabama" "7" "Florence, AL" "" 10 24 1964 "Troy (AL)"
"W" "10-31-1964" "9" "Presbyterian (SC)" "7" "Troy, AL" "" 10 31 1964 "Troy (AL)"
"L" "11-07-1964" "9" "Tennessee-Martin" "12" "Martin, TN" "" 11 7 1964 "Troy (AL)"
"W" "11-14-1964" "33" "Louisiana College" "6" "Pineville, LA" "" 11 14 1964 "Troy (AL)"
"L" "09-18-1965" "6" "Samford (AL)" "37" "Troy, AL" "" 9 18 1965 "Troy (AL)"
"L" "09-25-1965" "3" "West Alabama" "46" "Livingston, AL" "" 9 25 1965 "Troy (AL)"
"L" "10-02-1965" "7" "Jacksonville St. (AL)" "9" "Troy, AL" "" 10 2 1965 "Troy (AL)"
"L" "10-09-1965" "0" "Delta St. (MS)" "26" "Cleveland, MS" "" 10 9 1965 "Troy (AL)"
"L" "10-16-1965" "15" "Mississippi College" "35" "Clinton, MS" "" 10 16 1965 "Troy (AL)"
"L" "10-23-1965" "16" "North Alabama" "35" "Troy, AL" "" 10 23 1965 "Troy (AL)"
"L" "10-30-1965" "0" "Presbyterian (SC)" "21" "Clinton, SC" "" 10 30 1965 "Troy (AL)"
"L" "11-06-1965" "6" "Tennessee-Martin" "20" "Troy, AL" "" 11 6 1965 "Troy (AL)"
"W" "11-13-1965" "10" "Louisiana College" "7" "Troy, AL" "" 11 13 1965 "Troy (AL)"
"W" "09-09-1966" "48" "Gordon (GA)" "7" "Barnesville, GA" "" 9 9 1966 "Troy (AL)"
"L" "09-17-1966" "13" "Samford (AL)" "14" "Birmingham, AL" "" 9 17 1966 "Troy (AL)"
"W" "09-24-1966" "37" "West Alabama" "29" "Troy, AL" "" 9 24 1966 "Troy (AL)"
"W" "10-01-1966" "41" "Central Arkansas" "7" "Troy, AL" "" 10 1 1966 "Troy (AL)"
"W" "10-08-1966" "20" "Delta St. (MS)" "16" "Troy, AL" "" 10 8 1966 "Troy (AL)"
"L" "10-15-1966" "6" "Jacksonville St. (AL)" "27" "Jacksonville, AL" "" 10 15 1966 "Troy (AL)"
"L" "10-22-1966" "34" "North Alabama" "35" "Florence, AL" "" 10 22 1966 "Troy (AL)"
"L" "10-29-1966" "7" "Northwestern St. (LA)" "14" "Troy, AL" "" 10 29 1966 "Troy (AL)"
"L" "11-05-1966" "7" "Tennessee-Martin" "30" "Martin, TN" "" 11 5 1966 "Troy (AL)"
"W" "11-12-1966" "16" "Louisiana College" "7" "Pineville, LA" "" 11 12 1966 "Troy (AL)"
"W" "09-09-1967" "17" "Gordon (GA)" "0" "Barnesville, GA" "" 9 9 1967 "Troy (AL)"
"W" "09-16-1967" "17" "Samford (AL)" "14" "Troy, AL" "" 9 16 1967 "Troy (AL)"
"W" "09-23-1967" "33" "West Alabama" "0" "Livingston, AL" "" 9 23 1967 "Troy (AL)"
"L" "09-30-1967" "21" "Central Arkansas" "26" "Conway, AR" "" 9 30 1967 "Troy (AL)"
"W" "10-07-1967" "7" "Delta St. (MS)" "0" "Cleveland, MS" "" 10 7 1967 "Troy (AL)"
"W" "10-14-1967" "46" "Jacksonville St. (AL)" "0" "Troy, AL" "" 10 14 1967 "Troy (AL)"
"W" "10-21-1967" "31" "North Alabama" "19" "Troy, AL" "" 10 21 1967 "Troy (AL)"
"W" "10-28-1967" "28" "Northwestern St. (LA)" "21" "Natchitoches, LA" "" 10 28 1967 "Troy (AL)"
"L" "11-04-1967" "12" "Tennessee-Martin" "20" "Troy, AL" "" 11 4 1967 "Troy (AL)"
"W" "11-11-1967" "75" "Louisiana College" "0" "Troy, AL" "" 11 11 1967 "Troy (AL)"
"W" "09-14-1968" "49" "Samford (AL)" "31" "Birmingham, AL" "" 9 14 1968 "Troy (AL)"
"W" "09-21-1968" "47" "Gordon (GA)" "7" "Troy, AL" "" 9 21 1968 "Troy (AL)"
"W" "09-28-1968" "42" "West Alabama" "21" "Montgomery, AL" "" 9 28 1968 "Troy (AL)"
"W" "10-05-1968" "37" "Sam Houston St. (TX)" "19" "Dothan, AL" "" 10 5 1968 "Troy (AL)"
"W" "10-12-1968" "35" "Delta St. (MS)" "23" "Troy, AL" "" 10 12 1968 "Troy (AL)"
"W" "10-19-1968" "31" "Jacksonville St. (AL)" "0" "Jacksonville, AL" "" 10 19 1968 "Troy (AL)"
"W" "10-26-1968" "41" "North Alabama" "0" "Florence, AL" "" 10 26 1968 "Troy (AL)"
"W" "11-02-1968" "52" "McNeese St. (LA)" "0" "Troy, AL" "" 11 2 1968 "Troy (AL)"
"L" "11-09-1968" "3" "Tennessee-Martin" "12" "Martin, TN" "" 11 9 1968 "Troy (AL)"
"W" "11-16-1968" "76" "Concord (WV)" "0" "Troy, AL" "" 11 16 1968 "Troy (AL)"
"W" "11-28-1968" "63" "Willamette (OR)" "10" "Montgomery, AL" "NAIA Semifinal Playoff Game" 11 28 1968 "Troy (AL)"
"W" "12-14-1968" "43" "Texas A&M-Kingsville" "35" "Montgomery, AL" "Championship Bowl - NAIA Championship Game" 12 14 1968 "Troy (AL)"
"W" "09-13-1969" "35" "Samford (AL)" "7" "Dothan, AL" "" 9 13 1969 "Troy (AL)"
"T" "09-20-1969" "16" "Austin Peay St. (TN)" "16" "Clarksville, TN" "" 9 20 1969 "Troy (AL)"
"W" "09-27-1969" "30" "West Alabama" "14" "Montgomery, AL" "" 9 27 1969 "Troy (AL)"
"W" "10-04-1969" "24" "Sam Houston St. (TX)" "14" "Huntsville, TX" "" 10 4 1969 "Troy (AL)"
"W" "10-11-1969" "42" "Delta St. (MS)" "7" "Cleveland, MS" "" 10 11 1969 "Troy (AL)"
"W" "10-18-1969" "37" "Jacksonville St. (AL)" "6" "Troy, AL" "" 10 18 1969 "Troy (AL)"
"W" "10-25-1969" "31" "North Alabama" "10" "Troy, AL" "" 10 25 1969 "Troy (AL)"
"L" "11-01-1969" "14" "McNeese St. (LA)" "17" "Lake Charles, LA" "" 11 1 1969 "Troy (AL)"
"W" "11-08-1969" "23" "Tennessee-Martin" "13" "Troy, AL" "" 11 8 1969 "Troy (AL)"
"W" "11-15-1969" "31" "Tennessee-Chattanooga" "6" "Chattanooga, TN" "" 11 15 1969 "Troy (AL)"
"T" "09-12-1970" "20" "Sam Houston St. (TX)" "20" "Dothan, AL" "" 9 12 1970 "Troy (AL)"
"W" "09-19-1970" "28" "Austin Peay St. (TN)" "0" "Troy, AL" "" 9 19 1970 "Troy (AL)"
"W" "09-26-1970" "42" "West Alabama" "7" "Montgomery, AL" "" 9 26 1970 "Troy (AL)"
"W" "10-03-1970" "21" "Southeastern Louisiana" "12" "Hammond, LA" "" 10 3 1970 "Troy (AL)"
"W" "10-10-1970" "42" "Delta St. (MS)" "6" "Troy, AL" "" 10 10 1970 "Troy (AL)"
"L" "10-17-1970" "10" "Jacksonville St. (AL)" "55" "Jacksonville, AL" "" 10 17 1970 "Troy (AL)"
"W" "10-24-1970" "28" "North Alabama" "23" "Florence, AL" "" 10 24 1970 "Troy (AL)"
"L" "10-31-1970" "7" "McNeese St. (LA)" "38" "Troy, AL" "" 10 31 1970 "Troy (AL)"
"L" "11-07-1970" "9" "Tennessee-Martin" "23" "Martin, TN" "" 11 7 1970 "Troy (AL)"
"L" "11-14-1970" "10" "Louisiana-Monroe" "14" "Monroe, LA" "" 11 14 1970 "Troy (AL)"
"W" "11-21-1970" "42" "Appalachian St. (NC)" "0" "Troy, AL" "" 11 21 1970 "Troy (AL)"
"L" "09-18-1971" "0" "Austin Peay St. (TN)" "34" "Clarksville, TN" "" 9 18 1971 "Troy (AL)"
"W" "09-25-1971" "21" "West Alabama" "20" "Montgomery, AL" "" 9 25 1971 "Troy (AL)"
"W" "10-02-1971" "31" "Southeastern Louisiana" "6" "Troy, AL" "" 10 2 1971 "Troy (AL)"
"L" "10-09-1971" "14" "Delta St. (MS)" "20" "Cleveland, MS" "" 10 9 1971 "Troy (AL)"
"W" "10-16-1971" "42" "Jacksonville St. (AL)" "28" "Troy, AL" "" 10 16 1971 "Troy (AL)"
"W" "10-23-1971" "21" "North Alabama" "14" "Troy, AL" "" 10 23 1971 "Troy (AL)"
"L" "10-30-1971" "7" "McNeese St. (LA)" "17" "Lake Charles, LA" "" 10 30 1971 "Troy (AL)"
"W" "11-06-1971" "21" "Tennessee-Martin" "0" "Troy, AL" "" 11 6 1971 "Troy (AL)"
"W" "11-13-1971" "21" "Louisiana-Monroe" "7" "Dothan, AL" "" 11 13 1971 "Troy (AL)"
"W" "09-07-1972" "28" "Elon (NC)" "24" "Montgomery, AL" "" 9 7 1972 "Troy (AL)"
"W" "09-16-1972" "27" "Austin Peay St. (TN)" "0" "Dothan, AL" "" 9 16 1972 "Troy (AL)"
"L" "09-23-1972" "3" "West Alabama" "14" "Montgomery, AL" "" 9 23 1972 "Troy (AL)"
"L" "09-30-1972" "0" "Ouachita Baptist (AR)" "14" "Troy, AL" "" 9 30 1972 "Troy (AL)"
"L" "10-07-1972" "19" "Southeastern Louisiana" "20" "Hammond, LA" "" 10 7 1972 "Troy (AL)"
"L" "10-14-1972" "17" "Delta St. (MS)" "22" "Troy, AL" "" 10 14 1972 "Troy (AL)"
"W" "10-21-1972" "33" "North Alabama" "0" "Florence, AL" "" 10 21 1972 "Troy (AL)"
"L" "10-28-1972" "7" "McNeese St. (LA)" "12" "Fort Walton, FL" "" 10 28 1972 "Troy (AL)"
"W" "11-04-1972" "28" "Tennessee-Martin" "23" "Martin, TN" "" 11 4 1972 "Troy (AL)"
"T" "11-11-1972" "14" "Jacksonville St. (AL)" "14" "Jacksonville, AL" "" 11 11 1972 "Troy (AL)"
"T" "09-08-1973" "15" "Louisiana-Monroe" "15" "Monroe, LA" "" 9 8 1973 "Troy (AL)"
"W" "09-13-1973" "7" "West Alabama" "6" "Montgomery, AL" "" 9 13 1973 "Troy (AL)"
"W" "09-22-1973" "42" "Nicholls St. (LA)" "7" "Dothan, AL" "" 9 22 1973 "Troy (AL)"
"W" "09-29-1973" "17" "Ouachita Baptist (AR)" "7" "Troy, AL" "" 9 29 1973 "Troy (AL)"
"W" "10-06-1973" "24" "Southeastern Louisiana" "0" "Troy, AL" "" 10 6 1973 "Troy (AL)"
"W" "10-13-1973" "17" "Delta St. (MS)" "10" "Cleveland, MS" "" 10 13 1973 "Troy (AL)"
"W" "10-20-1973" "36" "North Alabama" "7" "Troy, AL" "" 10 20 1973 "Troy (AL)"
"L" "10-27-1973" "6" "McNeese St. (LA)" "21" "Lake Charles, LA" "" 10 27 1973 "Troy (AL)"
"W" "11-03-1973" "30" "Tennessee-Martin" "0" "Troy, AL" "" 11 3 1973 "Troy (AL)"
"L" "11-10-1973" "14" "Jacksonville St. (AL)" "38" "Troy, AL" "" 11 10 1973 "Troy (AL)"
"W" "09-07-1974" "28" "Northwestern St. (LA)" "6" "Dothan, AL" "" 9 7 1974 "Troy (AL)"
"W" "09-14-1974" "30" "Louisiana-Monroe" "19" "Troy, AL" "" 9 14 1974 "Troy (AL)"
"W" "09-21-1974" "28" "Alabama St." "14" "Montgomery, AL" "" 9 21 1974 "Troy (AL)"
"W" "09-28-1974" "26" "Nicholls St. (LA)" "0" "Thibodaux, LA" "" 9 28 1974 "Troy (AL)"
"L" "10-05-1974" "33" "West Alabama" "36" "Troy, AL" "" 10 5 1974 "Troy (AL)"
"L" "10-12-1974" "25" "Southeastern Louisiana" "35" "Hammond, LA" "" 10 12 1974 "Troy (AL)"
"L" "10-19-1974" "9" "Delta St. (MS)" "21" "Troy, AL" "" 10 19 1974 "Troy (AL)"
"W" "10-26-1974" "36" "North Alabama" "29" "Florence, AL" "" 10 26 1974 "Troy (AL)"
"W" "11-09-1974" "47" "Tennessee-Martin" "35" "Martin, TN" "" 11 9 1974 "Troy (AL)"
"L" "11-16-1974" "12" "Jacksonville St. (AL)" "23" "Jacksonville, AL" "" 11 16 1974 "Troy (AL)"
"L" "09-13-1975" "7" "Abilene Christian (TX)" "34" "Dothan, AL" "" 9 13 1975 "Troy (AL)"
"W" "09-20-1975" "13" "Alabama St." "10" "Montgomery, AL" "" 9 20 1975 "Troy (AL)"
"L" "09-27-1975" "13" "Nicholls St. (LA)" "17" "Troy, AL" "" 9 27 1975 "Troy (AL)"
"W" "10-04-1975" "17" "West Alabama" "14" "Livingston, AL" "" 10 4 1975 "Troy (AL)"
"W" "10-11-1975" "26" "Southeastern Louisiana" "7" "Troy, AL" "" 10 11 1975 "Troy (AL)"
"L" "10-18-1975" "25" "Delta St. (MS)" "31" "Cleveland, MS" "" 10 18 1975 "Troy (AL)"
"L" "10-25-1975" "26" "North Alabama" "49" "Troy, AL" "" 10 25 1975 "Troy (AL)"
"W" "11-01-1975" "24" "Northwestern St. (LA)" "0" "Shreveport, LA" "" 11 1 1975 "Troy (AL)"
"W" "11-08-1975" "17" "Tennessee-Martin" "0" "Troy, AL" "" 11 8 1975 "Troy (AL)"
"W" "11-15-1975" "26" "Jacksonville St. (AL)" "10" "Troy, AL" "" 11 15 1975 "Troy (AL)"
"W" "09-04-1976" "38" "Angelo St. (TX)" "9" "Dothan, AL" "" 9 4 1976 "Troy (AL)"
"T" "09-11-1976" "10" "Western Kentucky" "10" "Troy, AL" "" 9 11 1976 "Troy (AL)"
"W" "09-18-1976" "17" "Alabama St." "16" "Montgomery, AL" "" 9 18 1976 "Troy (AL)"
"W" "09-25-1976" "14" "Nicholls St. (LA)" "9" "Troy, AL" "" 9 25 1976 "Troy (AL)"
"W" "10-02-1976" "17" "West Alabama" "9" "Troy, AL" "" 10 2 1976 "Troy (AL)"
"L" "10-09-1976" "7" "Southeastern Louisiana" "21" "Hammond, LA" "" 10 9 1976 "Troy (AL)"
"W" "10-16-1976" "29" "Delta St. (MS)" "20" "Troy, AL" "" 10 16 1976 "Troy (AL)"
"W" "10-23-1976" "17" "North Alabama" "3" "Florence, AL" "" 10 23 1976 "Troy (AL)"
"W" "11-06-1976" "38" "Mississippi College" "6" "Clinton, MS" "" 11 6 1976 "Troy (AL)"
"W" "11-13-1976" "19" "Jacksonville St. (AL)" "16" "Jacksonville, AL" "" 11 13 1976 "Troy (AL)"
"L" "09-03-1977" "19" "Southern Mississippi" "42" "Montgomery, AL" "" 9 3 1977 "Troy (AL)"
"L" "09-17-1977" "28" "Nevada-Las Vegas" "35" "Las Vegas, NV" "" 9 17 1977 "Troy (AL)"
"W" "09-24-1977" "23" "Nicholls St. (LA)" "6" "Troy, AL" "" 9 24 1977 "Troy (AL)"
"W" "10-01-1977" "10" "West Alabama" "0" "Livingston, AL" "" 10 1 1977 "Troy (AL)"
"W" "10-08-1977" "17" "Southeastern Louisiana" "15" "Troy, AL" "" 10 8 1977 "Troy (AL)"
"W" "10-15-1977" "10" "Delta St. (MS)" "7" "Cleveland, MS" "" 10 15 1977 "Troy (AL)"
