"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-04-1939" "7" "Fordham (NY)" "13" "New York, NY" "" 11 4 1939 "Rice (TX)"
"T" "11-11-1939" "12" "Arkansas" "12" "Houston, TX" "" 11 11 1939 "Rice (TX)"
"L" "11-18-1939" "0" "Texas A&M" "19" "Houston, TX" "" 11 18 1939 "Rice (TX)"
"L" "11-25-1939" "0" "Texas Christian" "21" "Fort Worth, TX" "" 11 25 1939 "Rice (TX)"
"L" "12-02-1939" "7" "Baylor (TX)" "10" "Houston, TX" "" 12 2 1939 "Rice (TX)"
"L" "12-09-1939" "6" "Southern Methodist (TX)" "13" "Dallas, TX" "" 12 9 1939 "Rice (TX)"
"W" "10-05-1940" "25" "Centenary (LA)" "0" "Houston, TX" "" 10 5 1940 "Rice (TX)"
"W" "10-12-1940" "23" "Louisiana St." "0" "Houston, TX" "" 10 12 1940 "Rice (TX)"
"L" "10-19-1940" "6" "Tulane (LA)" "15" "New Orleans, LA" "" 10 19 1940 "Rice (TX)"
"W" "10-26-1940" "13" "Texas" "0" "Houston, TX" "" 10 26 1940 "Rice (TX)"
"W" "11-02-1940" "9" "Texas A&M-Kingsville" "6" "Houston, TX" "" 11 2 1940 "Rice (TX)"
"W" "11-09-1940" "14" "Arkansas" "7" "Fayetteville, AR" "" 11 9 1940 "Rice (TX)"
"L" "11-16-1940" "0" "Texas A&M" "25" "College Station, TX" "" 11 16 1940 "Rice (TX)"
"W" "11-23-1940" "14" "Texas Christian" "6" "Houston, TX" "" 11 23 1940 "Rice (TX)"
"W" "11-30-1940" "21" "Baylor (TX)" "12" "Houston, TX" "" 11 30 1940 "Rice (TX)"
"L" "12-07-1940" "6" "Southern Methodist (TX)" "7" "Houston, TX" "" 12 7 1940 "Rice (TX)"
"W" "10-04-1941" "42" "Sam Houston St. (TX)" "0" "Houston, TX" "" 10 4 1941 "Rice (TX)"
"W" "10-11-1941" "10" "Tulane (LA)" "9" "Houston, TX" "" 10 11 1941 "Rice (TX)"
"L" "10-18-1941" "0" "Louisiana St." "27" "Baton Rouge, LA" "" 10 18 1941 "Rice (TX)"
"L" "10-25-1941" "0" "Texas" "40" "Austin, TX" "" 10 25 1941 "Rice (TX)"
"W" "11-01-1941" "54" "Centenary (LA)" "0" "Houston, TX" "" 11 1 1941 "Rice (TX)"
"W" "11-08-1941" "21" "Arkansas" "12" "Houston, TX" "" 11 8 1941 "Rice (TX)"
"L" "11-15-1941" "6" "Texas A&M" "19" "Houston, TX" "" 11 15 1941 "Rice (TX)"
"T" "11-22-1941" "0" "Texas Christian" "0" "Fort Worth, TX" "" 11 22 1941 "Rice (TX)"
"W" "11-29-1941" "28" "Baylor (TX)" "14" "Houston, TX" "" 11 29 1941 "Rice (TX)"
"W" "12-06-1941" "6" "Southern Methodist (TX)" "0" "Dallas, TX" "" 12 6 1941 "Rice (TX)"
"W" "09-26-1942" "18" "Corpus Christi NAS (TX)" "7" "Houston, TX" "" 9 26 1942 "Rice (TX)"
"W" "10-03-1942" "27" "Louisiana St." "14" "Houston, TX" "" 10 3 1942 "Rice (TX)"
"L" "10-10-1942" "7" "Tulane (LA)" "18" "New Orleans, LA" "" 10 10 1942 "Rice (TX)"
"L" "10-24-1942" "7" "Texas" "12" "Houston, TX" "" 10 24 1942 "Rice (TX)"
"W" "10-31-1942" "19" "Texas Tech" "7" "Houston, TX" "" 10 31 1942 "Rice (TX)"
"W" "11-07-1942" "40" "Arkansas" "9" "Fayetteville, AR" "" 11 7 1942 "Rice (TX)"
"T" "11-14-1942" "0" "Texas A&M" "0" "Houston, TX" "" 11 14 1942 "Rice (TX)"
"W" "11-21-1942" "26" "Texas Christian" "0" "Houston, TX" "" 11 21 1942 "Rice (TX)"
"W" "11-28-1942" "20" "Baylor (TX)" "0" "Waco, TX" "" 11 28 1942 "Rice (TX)"
"W" "12-05-1942" "13" "Southern Methodist (TX)" "7" "Houston, TX" "" 12 5 1942 "Rice (TX)"
"L" "09-25-1943" "0" "Randolph Field (TX)" "6" "Houston, TX" "" 9 25 1943 "Rice (TX)"
"L" "10-02-1943" "7" "Louisiana St." "20" "Baton Rouge, LA" "" 10 2 1943 "Rice (TX)"
"L" "10-09-1943" "0" "Tulane (LA)" "33" "Houston, TX" "" 10 9 1943 "Rice (TX)"
"L" "10-16-1943" "0" "Southern Methodist (TX)" "12" "Dallas, TX" "" 10 16 1943 "Rice (TX)"
"L" "10-23-1943" "0" "Texas" "58" "Austin, TX" "" 10 23 1943 "Rice (TX)"
"W" "10-30-1943" "13" "Texas Tech" "0" "Houston, TX" "" 10 30 1943 "Rice (TX)"
"W" "11-06-1943" "20" "Arkansas" "7" "Houston, TX" "" 11 6 1943 "Rice (TX)"
"L" "11-13-1943" "0" "Texas A&M" "20" "Houston, TX" "" 11 13 1943 "Rice (TX)"
"W" "11-20-1943" "13" "Texas Christian" "6" "Fort Worth, TX" "" 11 20 1943 "Rice (TX)"
"L" "11-27-1943" "7" "Southwestern (TX)" "21" "Houston, TX" "" 11 27 1943 "Rice (TX)"
"W" "09-23-1944" "57" "Galveston AAF (TX)" "0" "Houston, TX" "" 9 23 1944 "Rice (TX)"
"L" "09-30-1944" "0" "Randolph Field (TX)" "59" "Houston, TX" "" 9 30 1944 "Rice (TX)"
"W" "10-07-1944" "14" "Louisiana St." "13" "Houston, TX" "" 10 7 1944 "Rice (TX)"
"L" "10-14-1944" "0" "Tulane (LA)" "21" "New Orleans, LA" "" 10 14 1944 "Rice (TX)"
"W" "10-21-1944" "21" "Southern Methodist (TX)" "10" "Houston, TX" "" 10 21 1944 "Rice (TX)"
"W" "10-28-1944" "7" "Texas" "0" "Houston, TX" "" 10 28 1944 "Rice (TX)"
"L" "11-04-1944" "7" "Texas Tech" "13" "Houston, TX" "" 11 4 1944 "Rice (TX)"
"L" "11-11-1944" "7" "Arkansas" "12" "Fayetteville, AR" "" 11 11 1944 "Rice (TX)"
"L" "11-18-1944" "6" "Texas A&M" "19" "Houston, TX" "" 11 18 1944 "Rice (TX)"
"L" "11-25-1944" "6" "Texas Christian" "9" "Houston, TX" "" 11 25 1944 "Rice (TX)"
"W" "12-02-1944" "18" "Southwestern (TX)" "7" "Houston, TX" "" 12 2 1944 "Rice (TX)"
"L" "09-22-1945" "13" "Corpus Christi NAS (TX)" "26" "Houston, TX" "" 9 22 1945 "Rice (TX)"
"L" "09-29-1945" "0" "Louisiana St." "42" "Baton Rouge, LA" "" 9 29 1945 "Rice (TX)"
"L" "10-06-1945" "7" "Southwestern (TX)" "13" "Houston, TX" "" 10 6 1945 "Rice (TX)"
"W" "10-13-1945" "13" "Tulane (LA)" "7" "Houston, TX" "" 10 13 1945 "Rice (TX)"
"L" "10-20-1945" "18" "Southern Methodist (TX)" "21" "Dallas, TX" "" 10 20 1945 "Rice (TX)"
"W" "10-27-1945" "7" "Texas" "6" "Austin, TX" "" 10 27 1945 "Rice (TX)"
"W" "11-03-1945" "13" "Texas Tech" "0" "Houston, TX" "" 11 3 1945 "Rice (TX)"
"W" "11-10-1945" "26" "Arkansas" "7" "Houston, TX" "" 11 10 1945 "Rice (TX)"
"W" "11-17-1945" "6" "Texas A&M" "0" "Houston, TX" "" 11 17 1945 "Rice (TX)"
"L" "11-24-1945" "13" "Texas Christian" "14" "Fort Worth, TX" "" 11 24 1945 "Rice (TX)"
"L" "12-01-1945" "14" "Baylor (TX)" "17" "Houston, TX" "" 12 1 1945 "Rice (TX)"
"L" "09-28-1946" "6" "Louisiana St." "7" "Houston, TX" "" 9 28 1946 "Rice (TX)"
"W" "10-05-1946" "48" "Southwestern (TX)" "0" "Houston, TX" "" 10 5 1946 "Rice (TX)"
"W" "10-12-1946" "25" "Tulane (LA)" "6" "New Orleans, LA" "" 10 12 1946 "Rice (TX)"
"W" "10-19-1946" "21" "Southern Methodist (TX)" "7" "Houston, TX" "" 10 19 1946 "Rice (TX)"
"W" "10-26-1946" "18" "Texas" "13" "Houston, TX" "" 10 26 1946 "Rice (TX)"
"W" "11-02-1946" "41" "Texas Tech" "6" "Houston, TX" "" 11 2 1946 "Rice (TX)"
"L" "11-09-1946" "0" "Arkansas" "7" "Little Rock, AR" "" 11 9 1946 "Rice (TX)"
"W" "11-16-1946" "27" "Texas A&M" "10" "College Station, TX" "" 11 16 1946 "Rice (TX)"
"W" "11-23-1946" "13" "Texas Christian" "0" "Houston, TX" "" 11 23 1946 "Rice (TX)"
"W" "11-30-1946" "38" "Baylor (TX)" "6" "Houston, TX" "" 11 30 1946 "Rice (TX)"
"W" "01-01-1947" "8" "Tennessee" "0" "Miami, FL" "Orange Bowl" 1 1 1947 "Rice (TX)"
"L" "09-27-1947" "14" "Louisiana St." "21" "Baton Rouge, LA" "" 9 27 1947 "Rice (TX)"
"T" "10-04-1947" "7" "Southern California" "7" "Los Angeles, CA" "" 10 4 1947 "Rice (TX)"
"W" "10-11-1947" "33" "Tulane (LA)" "0" "Houston, TX" "" 10 11 1947 "Rice (TX)"
"L" "10-18-1947" "0" "Southern Methodist (TX)" "14" "Dallas, TX" "" 10 18 1947 "Rice (TX)"
"L" "10-25-1947" "0" "Texas" "12" "Austin, TX" "" 10 25 1947 "Rice (TX)"
"W" "11-01-1947" "40" "Texas Tech" "7" "Houston, TX" "" 11 1 1947 "Rice (TX)"
"W" "11-08-1947" "26" "Arkansas" "0" "Houston, TX" "" 11 8 1947 "Rice (TX)"
"W" "11-15-1947" "41" "Texas A&M" "7" "Houston, TX" "" 11 15 1947 "Rice (TX)"
"W" "11-22-1947" "7" "Texas Christian" "0" "Fort Worth, TX" "" 11 22 1947 "Rice (TX)"
"W" "11-29-1947" "34" "Baylor (TX)" "6" "Houston, TX" "" 11 29 1947 "Rice (TX)"
"W" "09-25-1948" "46" "Sam Houston St. (TX)" "0" "Houston, TX" "" 9 25 1948 "Rice (TX)"
"L" "10-02-1948" "13" "Louisiana St." "26" "Houston, TX" "" 10 2 1948 "Rice (TX)"
"L" "10-09-1948" "0" "Southern California" "7" "Los Angeles, CA" "" 10 9 1948 "Rice (TX)"
"L" "10-16-1948" "7" "Southern Methodist (TX)" "33" "Houston, TX" "" 10 16 1948 "Rice (TX)"
"L" "10-23-1948" "7" "Texas" "20" "Houston, TX" "" 10 23 1948 "Rice (TX)"
"W" "10-30-1948" "14" "Texas Tech" "7" "Lubbock, TX" "" 10 30 1948 "Rice (TX)"
"W" "11-06-1948" "25" "Arkansas" "6" "Little Rock, AR" "" 11 6 1948 "Rice (TX)"
"W" "11-13-1948" "28" "Texas A&M" "6" "College Station, TX" "" 11 13 1948 "Rice (TX)"
"W" "11-20-1948" "21" "Texas Christian" "7" "Houston, TX" "" 11 20 1948 "Rice (TX)"
"T" "11-27-1948" "7" "Baylor (TX)" "7" "Waco, TX" "" 11 27 1948 "Rice (TX)"
"W" "09-24-1949" "33" "Clemson (SC)" "7" "Houston, TX" "" 9 24 1949 "Rice (TX)"
"L" "10-01-1949" "7" "Louisiana St." "14" "Baton Rouge, LA" "" 10 1 1949 "Rice (TX)"
"W" "10-08-1949" "55" "New Mexico" "0" "Houston, TX" "" 10 8 1949 "Rice (TX)"
"W" "10-15-1949" "41" "Southern Methodist (TX)" "27" "Dallas, TX" "" 10 15 1949 "Rice (TX)"
"W" "10-22-1949" "17" "Texas" "15" "Austin, TX" "" 10 22 1949 "Rice (TX)"
"W" "10-29-1949" "28" "Texas Tech" "0" "Houston, TX" "" 10 29 1949 "Rice (TX)"
"W" "11-05-1949" "14" "Arkansas" "0" "Houston, TX" "" 11 5 1949 "Rice (TX)"
"W" "11-12-1949" "13" "Texas A&M" "0" "Houston, TX" "" 11 12 1949 "Rice (TX)"
"W" "11-19-1949" "20" "Texas Christian" "14" "Fort Worth, TX" "" 11 19 1949 "Rice (TX)"
"W" "11-26-1949" "21" "Baylor (TX)" "7" "Houston, TX" "" 11 26 1949 "Rice (TX)"
"W" "01-02-1950" "27" "North Carolina" "13" "Dallas, TX" "Cotton Bowl" 1 2 1950 "Rice (TX)"
"W" "09-30-1950" "27" "Santa Clara (CA)" "7" "Houston, TX" "" 9 30 1950 "Rice (TX)"
"W" "10-07-1950" "35" "Louisiana St." "20" "Houston, TX" "" 10 7 1950 "Rice (TX)"
"W" "10-14-1950" "14" "Pittsburgh (PA)" "7" "Pittsburgh, PA" "" 10 14 1950 "Rice (TX)"
"L" "10-21-1950" "21" "Southern Methodist (TX)" "42" "Houston, TX" "" 10 21 1950 "Rice (TX)"
"L" "10-28-1950" "7" "Texas" "35" "Houston, TX" "" 10 28 1950 "Rice (TX)"
"W" "11-04-1950" "13" "Texas Tech" "7" "Houston, TX" "" 11 4 1950 "Rice (TX)"
"W" "11-11-1950" "9" "Arkansas" "6" "Fayetteville, AR" "" 11 11 1950 "Rice (TX)"
"W" "11-18-1950" "21" "Texas A&M" "13" "College Station, TX" "" 11 18 1950 "Rice (TX)"
"L" "11-25-1950" "14" "Texas Christian" "26" "Houston, TX" "" 11 25 1950 "Rice (TX)"
"L" "12-02-1950" "7" "Baylor (TX)" "33" "Waco, TX" "" 12 2 1950 "Rice (TX)"
"L" "09-29-1951" "14" "Clemson (SC)" "20" "Houston, TX" "" 9 29 1951 "Rice (TX)"
"L" "10-06-1951" "6" "Louisiana St." "7" "Baton Rouge, LA" "" 10 6 1951 "Rice (TX)"
"W" "10-13-1951" "21" "Navy (MD)" "14" "Houston, TX" "" 10 13 1951 "Rice (TX)"
"W" "10-20-1951" "28" "Southern Methodist (TX)" "7" "Dallas, TX" "" 10 20 1951 "Rice (TX)"
"L" "10-27-1951" "6" "Texas" "14" "Austin, TX" "" 10 27 1951 "Rice (TX)"
"W" "11-03-1951" "21" "Pittsburgh (PA)" "13" "Houston, TX" "" 11 3 1951 "Rice (TX)"
"W" "11-10-1951" "6" "Arkansas" "0" "Houston, TX" "" 11 10 1951 "Rice (TX)"
"W" "11-17-1951" "28" "Texas A&M" "13" "Houston, TX" "" 11 17 1951 "Rice (TX)"
"L" "11-24-1951" "6" "Texas Christian" "22" "Fort Worth, TX" "" 11 24 1951 "Rice (TX)"
"L" "12-01-1951" "13" "Baylor (TX)" "34" "Houston, TX" "" 12 1 1951 "Rice (TX)"
"W" "09-27-1952" "34" "Texas Tech" "7" "Houston, TX" "" 9 27 1952 "Rice (TX)"
"L" "10-04-1952" "7" "Louisiana St." "27" "Houston, TX" "" 10 4 1952 "Rice (TX)"
"L" "10-11-1952" "0" "UCLA" "20" "Los Angeles, CA" "" 10 11 1952 "Rice (TX)"
"L" "10-18-1952" "14" "Southern Methodist (TX)" "21" "Houston, TX" "" 10 18 1952 "Rice (TX)"
"L" "10-25-1952" "7" "Texas" "20" "Houston, TX" "" 10 25 1952 "Rice (TX)"
"L" "11-01-1952" "7" "Wisconsin" "21" "Houston, TX" "" 11 1 1952 "Rice (TX)"
"W" "11-08-1952" "35" "Arkansas" "33" "Fayetteville, AR" "" 11 8 1952 "Rice (TX)"
"W" "11-15-1952" "16" "Texas A&M" "6" "College Station, TX" "" 11 15 1952 "Rice (TX)"
"W" "11-22-1952" "12" "Texas Christian" "6" "Houston, TX" "" 11 22 1952 "Rice (TX)"
"W" "11-29-1952" "20" "Baylor (TX)" "14" "Waco, TX" "" 11 29 1952 "Rice (TX)"
"W" "09-19-1953" "20" "Florida" "16" "Houston, TX" "" 9 19 1953 "Rice (TX)"
"W" "10-03-1953" "28" "Cornell (NY)" "7" "Ithaca, NY" "" 10 3 1953 "Rice (TX)"
"W" "10-10-1953" "40" "Hardin-Simmons (TX)" "0" "Houston, TX" "" 10 10 1953 "Rice (TX)"
"L" "10-17-1953" "7" "Southern Methodist (TX)" "12" "Dallas, TX" "" 10 17 1953 "Rice (TX)"
"W" "10-24-1953" "18" "Texas" "13" "Austin, TX" "" 10 24 1953 "Rice (TX)"
"L" "10-31-1953" "13" "Kentucky" "19" "Houston, TX" "" 10 31 1953 "Rice (TX)"
"W" "11-07-1953" "47" "Arkansas" "0" "Houston, TX" "" 11 7 1953 "Rice (TX)"
"W" "11-14-1953" "34" "Texas A&M" "7" "Houston, TX" "" 11 14 1953 "Rice (TX)"
"W" "11-21-1953" "19" "Texas Christian" "6" "Fort Worth, TX" "" 11 21 1953 "Rice (TX)"
"W" "11-28-1953" "41" "Baylor (TX)" "19" "Houston, TX" "" 11 28 1953 "Rice (TX)"
"W" "01-01-1954" "28" "Alabama" "6" "Dallas, TX" "Cotton Bowl" 1 1 1954 "Rice (TX)"
"W" "09-18-1954" "34" "Florida" "14" "Houston, TX" "" 9 18 1954 "Rice (TX)"
"W" "10-02-1954" "41" "Cornell (NY)" "20" "Houston, TX" "" 10 2 1954 "Rice (TX)"
"L" "10-09-1954" "7" "Wisconsin" "13" "Madison, WI" "" 10 9 1954 "Rice (TX)"
"L" "10-16-1954" "6" "Southern Methodist (TX)" "20" "Houston, TX" "" 10 16 1954 "Rice (TX)"
"W" "10-23-1954" "13" "Texas" "7" "Houston, TX" "" 10 23 1954 "Rice (TX)"
"W" "10-30-1954" "34" "Vanderbilt (TN)" "13" "Houston, TX" "" 10 30 1954 "Rice (TX)"
"L" "11-06-1954" "15" "Arkansas" "28" "Little Rock, AR" "" 11 6 1954 "Rice (TX)"
"W" "11-13-1954" "29" "Texas A&M" "19" "College Station, TX" "" 11 13 1954 "Rice (TX)"
"W" "11-20-1954" "6" "Texas Christian" "0" "Houston, TX" "" 11 20 1954 "Rice (TX)"
"W" "11-27-1954" "20" "Baylor (TX)" "14" "Waco, TX" "" 11 27 1954 "Rice (TX)"
"W" "09-24-1955" "20" "Alabama" "0" "Houston, TX" "" 9 24 1955 "Rice (TX)"
"T" "10-01-1955" "20" "Louisiana St." "20" "Houston, TX" "" 10 1 1955 "Rice (TX)"
"W" "10-08-1955" "21" "Clemson (SC)" "7" "Houston, TX" "" 10 8 1955 "Rice (TX)"
"L" "10-15-1955" "0" "Southern Methodist (TX)" "20" "Dallas, TX" "" 10 15 1955 "Rice (TX)"
"L" "10-22-1955" "14" "Texas" "32" "Austin, TX" "" 10 22 1955 "Rice (TX)"
"L" "10-29-1955" "16" "Kentucky" "20" "Lexington, KY" "" 10 29 1955 "Rice (TX)"
"L" "11-05-1955" "0" "Arkansas" "10" "Houston, TX" "" 11 5 1955 "Rice (TX)"
"L" "11-12-1955" "12" "Texas A&M" "20" "Houston, TX" "" 11 12 1955 "Rice (TX)"
"L" "11-19-1955" "0" "Texas Christian" "35" "Fort Worth, TX" "" 11 19 1955 "Rice (TX)"
"L" "11-26-1955" "7" "Baylor (TX)" "15" "Houston, TX" "" 11 26 1955 "Rice (TX)"
"W" "09-22-1956" "20" "Alabama" "13" "Houston, TX" "" 9 22 1956 "Rice (TX)"
"W" "10-06-1956" "23" "Louisiana St." "14" "Houston, TX" "" 10 6 1956 "Rice (TX)"
"L" "10-13-1956" "0" "Florida" "7" "Gainesville, FL" "" 10 13 1956 "Rice (TX)"
"L" "10-20-1956" "13" "Southern Methodist (TX)" "14" "Houston, TX" "" 10 20 1956 "Rice (TX)"
"W" "10-27-1956" "28" "Texas" "7" "Houston, TX" "" 10 27 1956 "Rice (TX)"
"W" "11-03-1956" "27" "Utah" "0" "Houston, TX" "" 11 3 1956 "Rice (TX)"
"L" "11-10-1956" "12" "Arkansas" "27" "Fayetteville, AR" "" 11 10 1956 "Rice (TX)"
"L" "11-17-1956" "7" "Texas A&M" "21" "College Station, TX" "" 11 17 1956 "Rice (TX)"
"L" "11-24-1956" "17" "Texas Christian" "20" "Houston, TX" "" 11 24 1956 "Rice (TX)"
"L" "12-01-1956" "13" "Baylor (TX)" "46" "Waco, TX" "" 12 1 1956 "Rice (TX)"
"W" "09-21-1957" "20" "Louisiana St." "14" "Baton Rouge, LA" "" 9 21 1957 "Rice (TX)"
"W" "10-05-1957" "34" "Stanford (CA)" "7" "Houston, TX" "" 10 5 1957 "Rice (TX)"
"L" "10-12-1957" "6" "Duke (NC)" "7" "Houston, TX" "" 10 12 1957 "Rice (TX)"
"W" "10-19-1957" "27" "Southern Methodist (TX)" "21" "Dallas, TX" "" 10 19 1957 "Rice (TX)"
"L" "10-26-1957" "14" "Texas" "19" "Austin, TX" "" 10 26 1957 "Rice (TX)"
"L" "11-02-1957" "7" "Clemson (SC)" "20" "Houston, TX" "" 11 2 1957 "Rice (TX)"
"W" "11-09-1957" "13" "Arkansas" "7" "Houston, TX" "" 11 9 1957 "Rice (TX)"
"W" "11-16-1957" "7" "Texas A&M" "6" "Houston, TX" "" 11 16 1957 "Rice (TX)"
"W" "11-23-1957" "20" "Texas Christian" "0" "Fort Worth, TX" "" 11 23 1957 "Rice (TX)"
"W" "11-30-1957" "20" "Baylor (TX)" "0" "Houston, TX" "" 11 30 1957 "Rice (TX)"
"L" "01-01-1958" "7" "Navy (MD)" "20" "Dallas, TX" "Cotton Bowl" 1 1 1958 "Rice (TX)"
"L" "09-20-1958" "6" "Louisiana St." "26" "Houston, TX" "" 9 20 1958 "Rice (TX)"
"W" "09-27-1958" "30" "Stanford (CA)" "7" "Stanford, CA" "" 9 27 1958 "Rice (TX)"
"L" "10-04-1958" "0" "Purdue (IN)" "24" "Houston, TX" "" 10 4 1958 "Rice (TX)"
"W" "10-11-1958" "24" "Arkansas" "0" "Fayetteville, AR" "" 10 11 1958 "Rice (TX)"
"W" "10-18-1958" "13" "Southern Methodist (TX)" "7" "Dallas, TX" "" 10 18 1958 "Rice (TX)"
"W" "10-25-1958" "34" "Texas" "7" "Houston, TX" "" 10 25 1958 "Rice (TX)"
"L" "11-08-1958" "7" "Army (NY)" "14" "Houston, TX" "" 11 8 1958 "Rice (TX)"
"L" "11-15-1958" "21" "Texas A&M" "28" "Houston, TX" "" 11 15 1958 "Rice (TX)"
"L" "11-22-1958" "10" "Texas Christian" "22" "Houston, TX" "" 11 22 1958 "Rice (TX)"
"W" "11-29-1958" "33" "Baylor (TX)" "21" "Waco, TX" "" 11 29 1958 "Rice (TX)"
"L" "09-19-1959" "3" "Louisiana St." "26" "Baton Rouge, LA" "" 9 19 1959 "Rice (TX)"
"L" "10-03-1959" "7" "Duke (NC)" "24" "Durham, NC" "" 10 3 1959 "Rice (TX)"
"T" "10-10-1959" "13" "Florida" "13" "Houston, TX" "" 10 10 1959 "Rice (TX)"
"T" "10-17-1959" "13" "Southern Methodist (TX)" "13" "Houston, TX" "" 10 17 1959 "Rice (TX)"
"L" "10-24-1959" "6" "Texas" "28" "Austin, TX" "" 10 24 1959 "Rice (TX)"
"L" "10-31-1959" "0" "Clemson (SC)" "19" "Houston, TX" "" 10 31 1959 "Rice (TX)"
"L" "11-07-1959" "10" "Arkansas" "14" "Houston, TX" "" 11 7 1959 "Rice (TX)"
"W" "11-14-1959" "7" "Texas A&M" "2" "Houston, TX" "" 11 14 1959 "Rice (TX)"
"L" "11-21-1959" "6" "Texas Christian" "35" "Fort Worth, TX" "" 11 21 1959 "Rice (TX)"
"L" "11-28-1959" "21" "Baylor (TX)" "23" "Houston, TX" "" 11 28 1959 "Rice (TX)"
"L" "09-24-1960" "13" "Georgia Tech" "16" "Houston, TX" "" 9 24 1960 "Rice (TX)"
"W" "10-01-1960" "10" "Tulane (LA)" "7" "Houston, TX" "" 10 1 1960 "Rice (TX)"
"W" "10-08-1960" "10" "Florida" "0" "Miami, FL" "" 10 8 1960 "Rice (TX)"
"W" "10-15-1960" "47" "Southern Methodist (TX)" "0" "Dallas, TX" "" 10 15 1960 "Rice (TX)"
"W" "10-22-1960" "7" "Texas" "0" "Houston, TX" "" 10 22 1960 "Rice (TX)"
"W" "10-29-1960" "30" "Texas Tech" "6" "Houston, TX" "" 10 29 1960 "Rice (TX)"
"L" "11-05-1960" "0" "Arkansas" "3" "Little Rock, AR" "" 11 5 1960 "Rice (TX)"
"W" "11-12-1960" "21" "Texas A&M" "14" "Houston, TX" "" 11 12 1960 "Rice (TX)"
"W" "11-19-1960" "23" "Texas Christian" "0" "Houston, TX" "" 11 19 1960 "Rice (TX)"
"L" "11-26-1960" "7" "Baylor (TX)" "12" "Waco, TX" "" 11 26 1960 "Rice (TX)"
"L" "01-02-1961" "6" "Mississippi" "14" "New Orleans, LA" "Sugar Bowl" 1 2 1961 "Rice (TX)"
"W" "09-23-1961" "16" "Louisiana St." "3" "Houston, TX" "" 9 23 1961 "Rice (TX)"
"L" "09-30-1961" "0" "Georgia Tech" "24" "Atlanta, GA" "" 9 30 1961 "Rice (TX)"
"W" "10-14-1961" "19" "Florida" "10" "Houston, TX" "" 10 14 1961 "Rice (TX)"
"W" "10-21-1961" "10" "Southern Methodist (TX)" "0" "Houston, TX" "" 10 21 1961 "Rice (TX)"
"L" "10-28-1961" "7" "Texas" "34" "Austin, TX" "" 10 28 1961 "Rice (TX)"
"W" "11-04-1961" "42" "Texas Tech" "7" "Lubbock, TX" "" 11 4 1961 "Rice (TX)"
"L" "11-11-1961" "0" "Arkansas" "10" "Houston, TX" "" 11 11 1961 "Rice (TX)"
"W" "11-18-1961" "21" "Texas A&M" "7" "Houston, TX" "" 11 18 1961 "Rice (TX)"
"W" "11-25-1961" "35" "Texas Christian" "16" "Fort Worth, TX" "" 11 25 1961 "Rice (TX)"
"W" "12-02-1961" "26" "Baylor (TX)" "14" "Houston, TX" "" 12 2 1961 "Rice (TX)"
"L" "12-16-1961" "7" "Kansas" "33" "Houston, TX" "Bluebonnet Bowl" 12 16 1961 "Rice (TX)"
"T" "09-29-1962" "6" "Louisiana St." "6" "Baton Rouge, LA" "" 9 29 1962 "Rice (TX)"
"L" "10-06-1962" "7" "Penn St." "18" "Houston, TX" "" 10 6 1962 "Rice (TX)"
"L" "10-13-1962" "12" "Oregon" "31" "Houston, TX" "" 10 13 1962 "Rice (TX)"
"L" "10-20-1962" "7" "Southern Methodist (TX)" "15" "Dallas, TX" "" 10 20 1962 "Rice (TX)"
"T" "10-27-1962" "14" "Texas" "14" "Houston, TX" "" 10 27 1962 "Rice (TX)"
"W" "11-03-1962" "14" "Texas Tech" "0" "Houston, TX" "" 11 3 1962 "Rice (TX)"
"L" "11-10-1962" "14" "Arkansas" "28" "Fayetteville, AR" "" 11 10 1962 "Rice (TX)"
"W" "11-17-1962" "23" "Texas A&M" "3" "Houston, TX" "" 11 17 1962 "Rice (TX)"
"L" "11-24-1962" "7" "Texas Christian" "30" "Houston, TX" "" 11 24 1962 "Rice (TX)"
"L" "12-01-1962" "15" "Baylor (TX)" "28" "Waco, TX" "" 12 1 1962 "Rice (TX)"
"W" "09-28-1963" "21" "Louisiana St." "12" "Houston, TX" "" 9 28 1963 "Rice (TX)"
"L" "10-05-1963" "7" "Penn St." "28" "State College, PA" "" 10 5 1963 "Rice (TX)"
"W" "10-12-1963" "23" "Stanford (CA)" "13" "Houston, TX" "" 10 12 1963 "Rice (TX)"
"W" "10-19-1963" "13" "Southern Methodist (TX)" "7" "Houston, TX" "" 10 19 1963 "Rice (TX)"
"L" "10-26-1963" "6" "Texas" "10" "Austin, TX" "" 10 26 1963 "Rice (TX)"
"W" "11-02-1963" "17" "Texas Tech" "3" "Lubbock, TX" "" 11 2 1963 "Rice (TX)"
"W" "11-09-1963" "7" "Arkansas" "0" "Houston, TX" "" 11 9 1963 "Rice (TX)"
"L" "11-16-1963" "6" "Texas A&M" "13" "Houston, TX" "" 11 16 1963 "Rice (TX)"
"L" "11-30-1963" "12" "Baylor (TX)" "21" "Houston, TX" "" 11 30 1963 "Rice (TX)"
"W" "12-07-1963" "33" "Texas Christian" "7" "Fort Worth, TX" "" 12 7 1963 "Rice (TX)"
"L" "09-26-1964" "0" "Louisiana St." "3" "Houston, TX" "" 9 26 1964 "Rice (TX)"
"W" "10-03-1964" "24" "West Virginia" "0" "Houston, TX" "" 10 3 1964 "Rice (TX)"
