"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-20-1941" "33" "Ripon (WI)" "7" "Kalamazoo, MI" "" 11 20 1941 "Western Michigan"
"L" "09-26-1942" "0" "Dayton (OH)" "21" "Dayton, OH" "" 9 26 1942 "Western Michigan"
"W" "10-10-1942" "13" "Toledo (OH)" "0" "Toledo, OH" "" 10 10 1942 "Western Michigan"
"W" "10-17-1942" "14" "Northern Iowa" "6" "Kalamazoo, MI" "" 10 17 1942 "Western Michigan"
"W" "10-24-1942" "13" "Butler (IN)" "7" "Kalamazoo, MI" "" 10 24 1942 "Western Michigan"
"W" "11-07-1942" "13" "Grosse Ile NAS (MI)" "2" "Kalamazoo, MI" "" 11 7 1942 "Western Michigan"
"W" "11-14-1942" "13" "Wayne St. (MI)" "0" "Kalamazoo, MI" "" 11 14 1942 "Western Michigan"
"W" "09-18-1943" "19" "Central Michigan" "0" "Mount Pleasant, MI" "" 9 18 1943 "Western Michigan"
"L" "09-25-1943" "6" "Michigan" "57" "Ann Arbor, MI" "" 9 25 1943 "Western Michigan"
"W" "10-02-1943" "54" "Alma (MI)" "0" "Kalamazoo, MI" "" 10 2 1943 "Western Michigan"
"W" "10-09-1943" "60" "Xavier (OH)" "0" "Kalamazoo, MI" "" 10 9 1943 "Western Michigan"
"W" "10-16-1943" "6" "Miami (OH)" "0" "Kalamazoo, MI" "" 10 16 1943 "Western Michigan"
"L" "10-30-1943" "6" "Great Lakes NTS (IL)" "32" "Kalamazoo, MI" "" 10 30 1943 "Western Michigan"
"W" "00-00-1944" "67" "Fort Sheridan (IL)" "6" "Kalamazoo, MI" "" 0 0 1944 "Western Michigan"
"W" "00-00-1944" "20" "Wabash (IN)" "0" "Kalamazoo, MI" "" 0 0 1944 "Western Michigan"
"L" "00-00-1944" "7" "Bunker Hill NAS (IN)" "33" "Kalamazoo, MI" "" 0 0 1944 "Western Michigan"
"L" "09-30-1944" "6" "Miami (OH)" "32" "Oxford, OH" "" 9 30 1944 "Western Michigan"
"W" "10-07-1944" "35" "Central Michigan" "14" "Kalamazoo, MI" "" 10 7 1944 "Western Michigan"
"L" "10-14-1944" "0" "Great Lakes NTS (IL)" "38" "Chicago, IL" "" 10 14 1944 "Western Michigan"
"W" "10-20-1944" "27" "Wooster (OH)" "0" "Wooster, OH" "" 10 20 1944 "Western Michigan"
"W" "09-22-1945" "21" "Alma (MI)" "13" "Kalamazoo, MI" "" 9 22 1945 "Western Michigan"
"L" "09-29-1945" "0" "Central Michigan" "6" "Mount Pleasant, MI" "" 9 29 1945 "Western Michigan"
"W" "10-06-1945" "21" "Ohio" "20" "Athens, OH" "" 10 6 1945 "Western Michigan"
"L" "10-13-1945" "13" "Miami (OH)" "21" "Kalamazoo, MI" "" 10 13 1945 "Western Michigan"
"L" "10-27-1945" "0" "Great Lakes NTS (IL)" "39" "Kalamazoo, MI" "" 10 27 1945 "Western Michigan"
"W" "11-03-1945" "26" "Valparaiso (IN)" "6" "Valparaiso, IN" "" 11 3 1945 "Western Michigan"
"W" "11-10-1945" "66" "Wooster (OH)" "0" "Kalamazoo, MI" "" 11 10 1945 "Western Michigan"
"W" "09-28-1946" "47" "Ripon (WI)" "0" "Kalamazoo, MI" "" 9 28 1946 "Western Michigan"
"L" "10-05-1946" "7" "Ohio" "25" "Kalamazoo, MI" "" 10 5 1946 "Western Michigan"
"W" "10-12-1946" "19" "Butler (IN)" "0" "Kalamazoo, MI" "" 10 12 1946 "Western Michigan"
"T" "10-19-1946" "0" "Northern Iowa" "0" "Cedar Falls, IA" "" 10 19 1946 "Western Michigan"
"W" "10-26-1946" "32" "Western Kentucky" "21" "Bowling Green, KY" "" 10 26 1946 "Western Michigan"
"W" "11-02-1946" "27" "Central Michigan" "21" "Kalamazoo, MI" "" 11 2 1946 "Western Michigan"
"W" "11-09-1946" "26" "Valparaiso (IN)" "13" "Kalamazoo, MI" "" 11 9 1946 "Western Michigan"
"L" "11-16-1946" "0" "Miami (OH)" "20" "Oxford, OH" "" 11 16 1946 "Western Michigan"
"L" "09-26-1947" "0" "Xavier (OH)" "19" "Cincinnati, OH" "" 9 26 1947 "Western Michigan"
"W" "10-04-1947" "14" "Washington (MO)" "0" "Kalamazoo, MI" "" 10 4 1947 "Western Michigan"
"W" "10-11-1947" "20" "Central Michigan" "12" "Mount Pleasant, MI" "" 10 11 1947 "Western Michigan"
"W" "10-18-1947" "14" "Northern Iowa" "0" "Kalamazoo, MI" "" 10 18 1947 "Western Michigan"
"L" "10-25-1947" "20" "Butler (IN)" "21" "Indianapolis, IN" "" 10 25 1947 "Western Michigan"
"W" "11-01-1947" "38" "Western Kentucky" "0" "Kalamazoo, MI" "" 11 1 1947 "Western Michigan"
"L" "11-08-1947" "14" "Illinois" "60" "Champaign, IL" "" 11 8 1947 "Western Michigan"
"W" "00-00-1947" "12" "Beloit (WI)" "0" "Kalamazoo, MI" "" 0 0 1947 "Western Michigan"
"L" "11-27-1947" "7" "Oklahoma City (OK)" "35" "Oklahoma City, OK" "" 11 27 1947 "Western Michigan"
"W" "09-25-1948" "26" "Western Reserve (OH)" "0" "Kalamazoo, MI" "" 9 25 1948 "Western Michigan"
"W" "10-02-1948" "33" "Beloit (WI)" "0" "Beloit, WI" "" 10 2 1948 "Western Michigan"
"W" "10-09-1948" "7" "Central Michigan" "0" "Kalamazoo, MI" "" 10 9 1948 "Western Michigan"
"L" "10-16-1948" "6" "Northern Iowa" "13" "Cedar Falls, IA" "" 10 16 1948 "Western Michigan"
"L" "10-23-1948" "20" "Xavier (OH)" "39" "Kalamazoo, MI" "" 10 23 1948 "Western Michigan"
"L" "10-30-1948" "28" "Miami (OH)" "34" "Oxford, OH" "" 10 30 1948 "Western Michigan"
"W" "11-06-1948" "20" "Butler (IN)" "7" "Kalamazoo, MI" "" 11 6 1948 "Western Michigan"
"W" "11-13-1948" "19" "Washington (MO)" "6" "Saint Louis, MO" "" 11 13 1948 "Western Michigan"
"W" "11-20-1948" "40" "Ohio" "7" "Athens, OH" "" 11 20 1948 "Western Michigan"
"W" "09-24-1949" "20" "Northern Iowa" "6" "Kalamazoo, MI" "" 9 24 1949 "Western Michigan"
"L" "10-01-1949" "6" "Ohio" "16" "Kalamazoo, MI" "" 10 1 1949 "Western Michigan"
"L" "10-08-1949" "6" "Cincinnati (OH)" "27" "Cincinnati, OH" "" 10 8 1949 "Western Michigan"
"L" "10-15-1949" "0" "Washington (MO)" "12" "Kalamazoo, MI" "" 10 15 1949 "Western Michigan"
"W" "10-22-1949" "35" "Central Michigan" "8" "Mount Pleasant, MI" "" 10 22 1949 "Western Michigan"
"L" "10-29-1949" "20" "Miami (OH)" "34" "Kalamazoo, MI" "" 10 29 1949 "Western Michigan"
"W" "11-05-1949" "40" "Butler (IN)" "6" "Indianapolis, IN" "" 11 5 1949 "Western Michigan"
"W" "11-12-1949" "21" "Western Reserve (OH)" "14" "Cleveland, OH" "" 11 12 1949 "Western Michigan"
"W" "09-23-1950" "40" "Northern Illinois" "13" "Kalamazoo, MI" "" 9 23 1950 "Western Michigan"
"W" "09-30-1950" "21" "Central Michigan" "13" "Kalamazoo, MI" "" 9 30 1950 "Western Michigan"
"W" "10-07-1950" "54" "Toledo (OH)" "19" "Kalamazoo, MI" "" 10 7 1950 "Western Michigan"
"L" "10-14-1950" "0" "Miami (OH)" "35" "Oxford, OH" "" 10 14 1950 "Western Michigan"
"W" "10-21-1950" "26" "Washington (MO)" "7" "Saint Louis, MO" "" 10 21 1950 "Western Michigan"
"L" "10-28-1950" "6" "Cincinnati (OH)" "27" "Kalamazoo, MI" "" 10 28 1950 "Western Michigan"
"W" "11-04-1950" "34" "Butler (IN)" "13" "Kalamazoo, MI" "" 11 4 1950 "Western Michigan"
"L" "11-11-1950" "0" "Western Reserve (OH)" "26" "Kalamazoo, MI" "" 11 11 1950 "Western Michigan"
"L" "11-18-1950" "7" "Ohio" "10" "Athens, OH" "" 11 18 1950 "Western Michigan"
"L" "09-22-1951" "19" "Kent St. (OH)" "48" "Kalamazoo, MI" "" 9 22 1951 "Western Michigan"
"W" "09-29-1951" "14" "Toledo (OH)" "6" "Toledo, OH" "" 9 29 1951 "Western Michigan"
"L" "10-06-1951" "0" "Ohio" "13" "Kalamazoo, MI" "" 10 6 1951 "Western Michigan"
"L" "10-13-1951" "27" "Miami (OH)" "34" "Kalamazoo, MI" "" 10 13 1951 "Western Michigan"
"W" "10-20-1951" "12" "Washington (MO)" "7" "Kalamazoo, MI" "" 10 20 1951 "Western Michigan"
"W" "11-03-1951" "20" "Butler (IN)" "0" "Indianapolis, IN" "" 11 3 1951 "Western Michigan"
"L" "11-10-1951" "26" "Western Reserve (OH)" "27" "Cleveland, OH" "" 11 10 1951 "Western Michigan"
"W" "11-17-1951" "46" "Central Michigan" "25" "Kalamazoo, MI" "" 11 17 1951 "Western Michigan"
"L" "09-20-1952" "13" "Kent St. (OH)" "20" "Kent, OH" "" 9 20 1952 "Western Michigan"
"W" "09-27-1952" "44" "Illinois Wesleyan" "6" "Kalamazoo, MI" "" 9 27 1952 "Western Michigan"
"W" "10-04-1952" "18" "Central Michigan" "0" "Mount Pleasant, MI" "" 10 4 1952 "Western Michigan"
"L" "10-11-1952" "6" "Miami (OH)" "55" "Oxford, OH" "" 10 11 1952 "Western Michigan"
"W" "10-18-1952" "19" "Toledo (OH)" "14" "Kalamazoo, MI" "" 10 18 1952 "Western Michigan"
"W" "10-25-1952" "28" "Washington (MO)" "20" "Saint Louis, MO" "" 10 25 1952 "Western Michigan"
"L" "11-01-1952" "13" "Ohio" "28" "Athens, OH" "" 11 1 1952 "Western Michigan"
"L" "11-08-1952" "13" "Western Reserve (OH)" "16" "Kalamazoo, MI" "" 11 8 1952 "Western Michigan"
"L" "09-26-1953" "0" "Central Michigan" "21" "Mount Pleasant, MI" "" 9 26 1953 "Western Michigan"
"W" "10-03-1953" "20" "Illinois Wesleyan" "7" "Bloomington, IL" "" 10 3 1953 "Western Michigan"
"L" "10-10-1953" "6" "Miami (OH)" "52" "Kalamazoo, MI" "" 10 10 1953 "Western Michigan"
"L" "10-17-1953" "7" "Toledo (OH)" "19" "Toledo, OH" "" 10 17 1953 "Western Michigan"
"L" "10-24-1953" "7" "Washington (MO)" "18" "Kalamazoo, MI" "" 10 24 1953 "Western Michigan"
"L" "10-31-1953" "12" "Ohio" "67" "Kalamazoo, MI" "" 10 31 1953 "Western Michigan"
"T" "11-07-1953" "14" "Western Reserve (OH)" "14" "Cleveland, OH" "" 11 7 1953 "Western Michigan"
"L" "11-14-1953" "0" "Kent St. (OH)" "40" "Kalamazoo, MI" "" 11 14 1953 "Western Michigan"
"L" "09-25-1954" "19" "Central Michigan" "25" "Kalamazoo, MI" "" 9 25 1954 "Western Michigan"
"L" "10-02-1954" "13" "Marshall (WV)" "47" "Huntington, WV" "" 10 2 1954 "Western Michigan"
"W" "10-09-1954" "20" "Bowling Green (OH)" "15" "Kalamazoo, MI" "" 10 9 1954 "Western Michigan"
"L" "10-16-1954" "7" "Toledo (OH)" "19" "Kalamazoo, MI" "" 10 16 1954 "Western Michigan"
"W" "10-23-1954" "7" "Washington (MO)" "6" "Saint Louis, MO" "" 10 23 1954 "Western Michigan"
"L" "10-30-1954" "0" "Miami (OH)" "48" "Oxford, OH" "" 10 30 1954 "Western Michigan"
"W" "11-06-1954" "19" "Ohio" "6" "Kalamazoo, MI" "" 11 6 1954 "Western Michigan"
"W" "11-13-1954" "38" "Western Reserve (OH)" "0" "Kalamazoo, MI" "" 11 13 1954 "Western Michigan"
"L" "11-20-1954" "13" "Kent St. (OH)" "20" "Kent, OH" "" 11 20 1954 "Western Michigan"
"T" "09-17-1955" "13" "Great Lakes NTS (IL)" "13" "Kalamazoo, MI" "" 9 17 1955 "Western Michigan"
"L" "09-24-1955" "12" "Central Michigan" "27" "Mount Pleasant, MI" "" 9 24 1955 "Western Michigan"
"L" "10-01-1955" "0" "Bowling Green (OH)" "35" "Bowling Green, OH" "" 10 1 1955 "Western Michigan"
"L" "10-08-1955" "0" "Marshall (WV)" "28" "Kalamazoo, MI" "" 10 8 1955 "Western Michigan"
"L" "10-15-1955" "0" "Toledo (OH)" "6" "Toledo, OH" "" 10 15 1955 "Western Michigan"
"L" "10-22-1955" "14" "Washington (MO)" "26" "Kalamazoo, MI" "" 10 22 1955 "Western Michigan"
"L" "11-05-1955" "14" "Ohio" "40" "Athens, OH" "" 11 5 1955 "Western Michigan"
"W" "11-12-1955" "13" "Western Reserve (OH)" "0" "Kalamazoo, MI" "" 11 12 1955 "Western Michigan"
"L" "11-19-1955" "14" "Kent St. (OH)" "25" "Kalamazoo, MI" "" 11 19 1955 "Western Michigan"
"L" "09-22-1956" "7" "Central Michigan" "14" "Kalamazoo, MI" "" 9 22 1956 "Western Michigan"
"L" "09-29-1956" "13" "Bowling Green (OH)" "27" "Kalamazoo, MI" "" 9 29 1956 "Western Michigan"
"L" "10-06-1956" "0" "Marshall (WV)" "13" "Huntington, WV" "" 10 6 1956 "Western Michigan"
"W" "10-13-1956" "26" "Toledo (OH)" "15" "Kalamazoo, MI" "" 10 13 1956 "Western Michigan"
"L" "10-20-1956" "7" "Washington (MO)" "13" "Saint Louis, MO" "" 10 20 1956 "Western Michigan"
"L" "10-27-1956" "6" "Great Lakes NTS (IL)" "13" "North Chicago, IL" "" 10 27 1956 "Western Michigan"
"L" "11-03-1956" "0" "Ohio" "27" "Kalamazoo, MI" "" 11 3 1956 "Western Michigan"
"W" "11-10-1956" "42" "Western Reserve (OH)" "19" "Cleveland, OH" "" 11 10 1956 "Western Michigan"
"L" "11-17-1956" "13" "Kent St. (OH)" "27" "Kent, OH" "" 11 17 1956 "Western Michigan"
"W" "09-21-1957" "33" "Central Michigan" "0" "Mount Pleasant, MI" "" 9 21 1957 "Western Michigan"
"L" "09-28-1957" "0" "Miami (OH)" "20" "Kalamazoo, MI" "" 9 28 1957 "Western Michigan"
"L" "10-05-1957" "7" "Marshall (WV)" "12" "Kalamazoo, MI" "" 10 5 1957 "Western Michigan"
"T" "10-12-1957" "14" "Bowling Green (OH)" "14" "Bowling Green, OH" "" 10 12 1957 "Western Michigan"
"W" "10-19-1957" "25" "Youngstown St. (OH)" "14" "Kalamazoo, MI" "" 10 19 1957 "Western Michigan"
"L" "10-26-1957" "16" "Toledo (OH)" "27" "Toledo, OH" "" 10 26 1957 "Western Michigan"
"L" "11-02-1957" "7" "Ohio" "20" "Athens, OH" "" 11 2 1957 "Western Michigan"
"W" "11-09-1957" "20" "Western Reserve (OH)" "0" "Kalamazoo, MI" "" 11 9 1957 "Western Michigan"
"W" "11-16-1957" "28" "Kent St. (OH)" "20" "Kalamazoo, MI" "" 11 16 1957 "Western Michigan"
"L" "09-20-1958" "32" "Central Michigan" "33" "Kalamazoo, MI" "" 9 20 1958 "Western Michigan"
"L" "09-27-1958" "20" "Miami (OH)" "34" "Oxford, OH" "" 9 27 1958 "Western Michigan"
"W" "10-04-1958" "30" "Marshall (WV)" "24" "Huntington, WV" "" 10 4 1958 "Western Michigan"
"L" "10-11-1958" "6" "Bowling Green (OH)" "40" "Kalamazoo, MI" "" 10 11 1958 "Western Michigan"
"W" "10-18-1958" "34" "Washington (MO)" "2" "Saint Louis, MO" "" 10 18 1958 "Western Michigan"
"L" "10-25-1958" "6" "Toledo (OH)" "21" "Kalamazoo, MI" "" 10 25 1958 "Western Michigan"
"W" "11-01-1958" "21" "Ohio" "14" "Kalamazoo, MI" "" 11 1 1958 "Western Michigan"
"W" "11-08-1958" "33" "Western Reserve (OH)" "0" "Kalamazoo, MI" "" 11 8 1958 "Western Michigan"
"L" "11-15-1958" "6" "Kent St. (OH)" "32" "Kent, OH" "" 11 15 1958 "Western Michigan"
"L" "09-19-1959" "15" "Central Michigan" "21" "Mount Pleasant, MI" "" 9 19 1959 "Western Michigan"
"L" "09-26-1959" "0" "Miami (OH)" "21" "Kalamazoo, MI" "" 9 26 1959 "Western Michigan"
"W" "10-03-1959" "51" "Marshall (WV)" "0" "Huntington, WV" "" 10 3 1959 "Western Michigan"
"L" "10-10-1959" "0" "Bowling Green (OH)" "34" "Bowling Green, OH" "" 10 10 1959 "Western Michigan"
"W" "10-17-1959" "78" "Washington (MO)" "0" "Kalamazoo, MI" "" 10 17 1959 "Western Michigan"
"W" "10-24-1959" "24" "Toledo (OH)" "14" "Toledo, OH" "" 10 24 1959 "Western Michigan"
"L" "10-31-1959" "9" "Ohio" "12" "Athens, OH" "" 10 31 1959 "Western Michigan"
"W" "11-07-1959" "7" "Kent St. (OH)" "0" "Kalamazoo, MI" "" 11 7 1959 "Western Michigan"
"L" "11-28-1959" "0" "Detroit (MI)" "14" "Kalamazoo, MI" "" 11 28 1959 "Western Michigan"
"W" "09-17-1960" "31" "Central Michigan" "0" "Kalamazoo, MI" "" 9 17 1960 "Western Michigan"
"L" "09-24-1960" "14" "Miami (OH)" "15" "Oxford, OH" "" 9 24 1960 "Western Michigan"
"T" "10-01-1960" "28" "Baldwin-Wallace (OH)" "28" "Kalamazoo, MI" "" 10 1 1960 "Western Michigan"
"L" "10-08-1960" "13" "Bowling Green (OH)" "14" "Kalamazoo, MI" "" 10 8 1960 "Western Michigan"
"W" "10-15-1960" "43" "Washington (MO)" "0" "Saint Louis, MO" "" 10 15 1960 "Western Michigan"
"W" "10-22-1960" "7" "Toledo (OH)" "3" "Kalamazoo, MI" "" 10 22 1960 "Western Michigan"
"L" "10-29-1960" "0" "Ohio" "24" "Kalamazoo, MI" "" 10 29 1960 "Western Michigan"
"L" "11-05-1960" "3" "Kent St. (OH)" "10" "Kent, OH" "" 11 5 1960 "Western Michigan"
"W" "11-12-1960" "34" "Marshall (WV)" "12" "Kalamazoo, MI" "" 11 12 1960 "Western Michigan"
"W" "09-16-1961" "27" "Central Michigan" "21" "Mount Pleasant, MI" "" 9 16 1961 "Western Michigan"
"L" "09-22-1961" "14" "Detroit (MI)" "21" "Detroit, MI" "" 9 22 1961 "Western Michigan"
"W" "09-30-1961" "6" "Miami (OH)" "3" "Kalamazoo, MI" "" 9 30 1961 "Western Michigan"
"L" "10-07-1961" "0" "Bowling Green (OH)" "21" "Bowling Green, OH" "" 10 7 1961 "Western Michigan"
"W" "10-21-1961" "7" "Toledo (OH)" "0" "Toledo, OH" "" 10 21 1961 "Western Michigan"
"W" "10-28-1961" "20" "Marshall (WV)" "0" "Kalamazoo, MI" "" 10 28 1961 "Western Michigan"
"W" "11-04-1961" "14" "Kent St. (OH)" "0" "Kalamazoo, MI" "" 11 4 1961 "Western Michigan"
"L" "11-11-1961" "22" "Utah St." "65" "Kalamazoo, MI" "" 11 11 1961 "Western Michigan"
"T" "11-18-1961" "20" "Ohio" "20" "Athens, OH" "" 11 18 1961 "Western Michigan"
"L" "12-09-1961" "12" "New Mexico" "28" "Dayton, OH" "Aviation Bowl" 12 9 1961 "Western Michigan"
"W" "09-15-1962" "28" "Central Michigan" "0" "Kalamazoo, MI" "" 9 15 1962 "Western Michigan"
"L" "09-22-1962" "21" "Louisville (KY)" "27" "Louisville, KY" "" 9 22 1962 "Western Michigan"
"L" "09-29-1962" "7" "Miami (OH)" "17" "Oxford, OH" "" 9 29 1962 "Western Michigan"
"L" "10-06-1962" "6" "Bowling Green (OH)" "10" "Kalamazoo, MI" "" 10 6 1962 "Western Michigan"
"W" "10-20-1962" "21" "Toledo (OH)" "0" "Kalamazoo, MI" "" 10 20 1962 "Western Michigan"
"W" "10-27-1962" "12" "Marshall (WV)" "0" "Huntington, WV" "" 10 27 1962 "Western Michigan"
"W" "11-03-1962" "19" "Kent St. (OH)" "6" "Kent, OH" "" 11 3 1962 "Western Michigan"
"W" "11-10-1962" "28" "Brigham Young (UT)" "20" "Kalamazoo, MI" "" 11 10 1962 "Western Michigan"
"L" "11-17-1962" "16" "Ohio" "32" "Kalamazoo, MI" "" 11 17 1962 "Western Michigan"
"L" "09-21-1963" "0" "Wisconsin" "41" "Madison, WI" "" 9 21 1963 "Western Michigan"
"L" "09-28-1963" "14" "Central Michigan" "30" "Mount Pleasant, MI" "" 9 28 1963 "Western Michigan"
"L" "10-05-1963" "19" "Miami (OH)" "27" "Kalamazoo, MI" "" 10 5 1963 "Western Michigan"
"L" "10-12-1963" "7" "Bowling Green (OH)" "16" "Bowling Green, OH" "" 10 12 1963 "Western Michigan"
"W" "10-19-1963" "26" "Kent St. (OH)" "12" "Kalamazoo, MI" "" 10 19 1963 "Western Michigan"
"W" "10-26-1963" "18" "Toledo (OH)" "7" "Toledo, OH" "" 10 26 1963 "Western Michigan"
"L" "11-02-1963" "7" "Marshall (WV)" "20" "Kalamazoo, MI" "" 11 2 1963 "Western Michigan"
"L" "11-09-1963" "13" "Ohio" "27" "Athens, OH" "" 11 9 1963 "Western Michigan"
"L" "11-16-1963" "7" "Louisville (KY)" "21" "Kalamazoo, MI" "" 11 16 1963 "Western Michigan"
"W" "09-19-1964" "10" "Louisville (KY)" "7" "Louisville, KY" "" 9 19 1964 "Western Michigan"
"L" "09-26-1964" "6" "Central Michigan" "18" "Kalamazoo, MI" "" 9 26 1964 "Western Michigan"
"L" "10-03-1964" "0" "Miami (OH)" "35" "Oxford, OH" "" 10 3 1964 "Western Michigan"
"L" "10-10-1964" "8" "Bowling Green (OH)" "28" "Kalamazoo, MI" "" 10 10 1964 "Western Michigan"
"W" "10-17-1964" "12" "Kent St. (OH)" "9" "Kent, OH" "" 10 17 1964 "Western Michigan"
"L" "10-24-1964" "13" "Toledo (OH)" "21" "Kalamazoo, MI" "" 10 24 1964 "Western Michigan"
"L" "10-31-1964" "7" "Marshall (WV)" "16" "Huntington, WV" "" 10 31 1964 "Western Michigan"
"W" "11-07-1964" "13" "Ohio" "8" "Kalamazoo, MI" "" 11 7 1964 "Western Michigan"
"L" "11-14-1964" "8" "Brigham Young (UT)" "43" "Provo, UT" "" 11 14 1964 "Western Michigan"
"W" "09-18-1965" "17" "Louisville (KY)" "13" "Kalamazoo, MI" "" 9 18 1965 "Western Michigan"
"W" "09-25-1965" "21" "Central Michigan" "13" "Mount Pleasant, MI" "" 9 25 1965 "Western Michigan"
"L" "10-02-1965" "9" "Miami (OH)" "36" "Kalamazoo, MI" "" 10 2 1965 "Western Michigan"
"L" "10-09-1965" "17" "Bowling Green (OH)" "21" "Bowling Green, OH" "" 10 9 1965 "Western Michigan"
"T" "10-16-1965" "10" "Kent St. (OH)" "10" "Kalamazoo, MI" "" 10 16 1965 "Western Michigan"
"W" "10-23-1965" "3" "Toledo (OH)" "0" "Toledo, OH" "" 10 23 1965 "Western Michigan"
"W" "10-30-1965" "17" "Marshall (WV)" "14" "Kalamazoo, MI" "" 10 30 1965 "Western Michigan"
"W" "11-06-1965" "17" "Ohio" "6" "Athens, OH" "" 11 6 1965 "Western Michigan"
"W" "11-13-1965" "17" "Montana" "14" "Kalamazoo, MI" "" 11 13 1965 "Western Michigan"
"W" "09-17-1966" "16" "Lamar (TX)" "14" "Kalamazoo, MI" "" 9 17 1966 "Western Michigan"
"W" "09-24-1966" "31" "Central Michigan" "14" "Kalamazoo, MI" "" 9 24 1966 "Western Michigan"
"L" "10-01-1966" "7" "Miami (OH)" "26" "Oxford, OH" "" 10 1 1966 "Western Michigan"
"W" "10-08-1966" "16" "Bowling Green (OH)" "14" "Kalamazoo, MI" "" 10 8 1966 "Western Michigan"
"W" "10-15-1966" "23" "Kent St. (OH)" "20" "Kent, OH" "" 10 15 1966 "Western Michigan"
"W" "10-22-1966" "14" "Toledo (OH)" "13" "Kalamazoo, MI" "" 10 22 1966 "Western Michigan"
"W" "10-29-1966" "35" "Marshall (WV)" "29" "Huntington, WV" "" 10 29 1966 "Western Michigan"
"W" "11-05-1966" "20" "Ohio" "13" "Kalamazoo, MI" "" 11 5 1966 "Western Michigan"
"L" "11-12-1966" "6" "Xavier (OH)" "21" "Cincinnati, OH" "" 11 12 1966 "Western Michigan"
"L" "11-19-1966" "7" "West Texas A&M" "30" "Canyon, TX" "" 11 19 1966 "Western Michigan"
"W" "09-16-1967" "24" "Miami (OH)" "14" "Kalamazoo, MI" "" 9 16 1967 "Western Michigan"
"L" "09-23-1967" "8" "Arkansas St." "21" "Jonesboro, AR" "" 9 23 1967 "Western Michigan"
"L" "09-29-1967" "19" "Brigham Young (UT)" "44" "Provo, UT" "" 9 29 1967 "Western Michigan"
"W" "10-07-1967" "10" "Bowling Green (OH)" "6" "Bowling Green, OH" "" 10 7 1967 "Western Michigan"
"W" "10-14-1967" "16" "Kent St. (OH)" "7" "Kalamazoo, MI" "" 10 14 1967 "Western Michigan"
"L" "10-21-1967" "9" "Toledo (OH)" "35" "Toledo, OH" "" 10 21 1967 "Western Michigan"
"W" "10-28-1967" "42" "Marshall (WV)" "10" "Kalamazoo, MI" "" 10 28 1967 "Western Michigan"
"L" "11-04-1967" "10" "Ohio" "20" "Athens, OH" "" 11 4 1967 "Western Michigan"
"W" "11-11-1967" "18" "Xavier (OH)" "7" "Kalamazoo, MI" "" 11 11 1967 "Western Michigan"
"W" "09-14-1968" "20" "Arkansas St." "0" "Kalamazoo, MI" "" 9 14 1968 "Western Michigan"
"L" "09-21-1968" "7" "Brigham Young (UT)" "17" "Kalamazoo, MI" "" 9 21 1968 "Western Michigan"
"L" "09-28-1968" "0" "Miami (OH)" "28" "Oxford, OH" "" 9 28 1968 "Western Michigan"
"L" "10-05-1968" "10" "Bowling Green (OH)" "17" "Kalamazoo, MI" "" 10 5 1968 "Western Michigan"
"W" "10-12-1968" "14" "Kent St. (OH)" "0" "Kent, OH" "" 10 12 1968 "Western Michigan"
"L" "10-19-1968" "6" "Toledo (OH)" "30" "Kalamazoo, MI" "" 10 19 1968 "Western Michigan"
"W" "10-26-1968" "40" "Marshall (WV)" "12" "Huntington, WV" "" 10 26 1968 "Western Michigan"
"L" "11-02-1968" "27" "Ohio" "34" "Kalamazoo, MI" "" 11 2 1968 "Western Michigan"
"L" "11-09-1968" "36" "West Texas A&M" "53" "Canyon, TX" "" 11 9 1968 "Western Michigan"
"W" "09-13-1969" "24" "Central Michigan" "0" "Kalamazoo, MI" "" 9 13 1969 "Western Michigan"
"L" "09-20-1969" "0" "Pacific (CA)" "21" "Stockton, CA" "" 9 20 1969 "Western Michigan"
"L" "09-27-1969" "20" "Miami (OH)" "24" "Kalamazoo, MI" "" 9 27 1969 "Western Michigan"
"L" "10-04-1969" "10" "Bowling Green (OH)" "21" "Bowling Green, OH" "" 10 4 1969 "Western Michigan"
"W" "10-11-1969" "33" "Kent St. (OH)" "13" "Kalamazoo, MI" "" 10 11 1969 "Western Michigan"
"L" "10-18-1969" "13" "Toledo (OH)" "38" "Toledo, OH" "" 10 18 1969 "Western Michigan"
"W" "10-25-1969" "48" "Marshall (WV)" "14" "Kalamazoo, MI" "" 10 25 1969 "Western Michigan"
"L" "11-01-1969" "17" "Ohio" "22" "Athens, OH" "" 11 1 1969 "Western Michigan"
"L" "11-08-1969" "20" "West Texas A&M" "28" "Kalamazoo, MI" "" 11 8 1969 "Western Michigan"
"W" "11-15-1969" "31" "Northern Illinois" "22" "DeKalb, IL" "" 11 15 1969 "Western Michigan"
"W" "09-12-1970" "41" "Central Michigan" "0" "Mount Pleasant, MI" "" 9 12 1970 "Western Michigan"
"W" "09-19-1970" "35" "Brigham Young (UT)" "17" "Kalamazoo, MI" "" 9 19 1970 "Western Michigan"
"L" "09-26-1970" "12" "Miami (OH)" "23" "Oxford, OH" "" 9 26 1970 "Western Michigan"
"W" "10-03-1970" "23" "Bowling Green (OH)" "3" "Kalamazoo, MI" "" 10 3 1970 "Western Michigan"
"L" "10-10-1970" "22" "Kent St. (OH)" "25" "Kent, OH" "" 10 10 1970 "Western Michigan"
