"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "09-24-1927" "80" "Hanover (IN)" "0" "Oxford, OH" "" 9 24 1927 "Miami (OH)"
"W" "10-01-1927" "33" "Otterbein (OH)" "0" "Oxford, OH" "" 10 1 1927 "Miami (OH)"
"W" "10-08-1927" "35" "Ohio Wesleyan" "7" "Delaware, OH" "" 10 8 1927 "Miami (OH)"
"W" "10-15-1927" "26" "Denison (OH)" "0" "Oxford, OH" "" 10 15 1927 "Miami (OH)"
"W" "10-22-1927" "23" "Oberlin (OH)" "0" "Oxford, OH" "" 10 22 1927 "Miami (OH)"
"L" "10-29-1927" "0" "Wittenberg (OH)" "23" "Oxford, OH" "" 10 29 1927 "Miami (OH)"
"W" "11-05-1927" "34" "Ohio Northern" "6" "Ada, OH" "" 11 5 1927 "Miami (OH)"
"W" "11-12-1927" "7" "Dayton (OH)" "6" "Dayton, OH" "" 11 12 1927 "Miami (OH)"
"W" "11-24-1927" "17" "Cincinnati (OH)" "14" "Cincinnati, OH" "" 11 24 1927 "Miami (OH)"
"W" "09-29-1928" "42" "Defiance (OH)" "0" "Oxford, OH" "" 9 29 1928 "Miami (OH)"
"W" "10-06-1928" "8" "Transylvania (KY)" "0" "Oxford, OH" "" 10 6 1928 "Miami (OH)"
"L" "10-13-1928" "0" "Denison (OH)" "21" "Granville, OH" "" 10 13 1928 "Miami (OH)"
"L" "10-20-1928" "0" "Ohio Wesleyan" "12" "Oxford, OH" "" 10 20 1928 "Miami (OH)"
"W" "11-03-1928" "20" "Ohio" "13" "Oxford, OH" "" 11 3 1928 "Miami (OH)"
"W" "11-10-1928" "18" "Oberlin (OH)" "0" "Oberlin, OH" "" 11 10 1928 "Miami (OH)"
"W" "11-17-1928" "18" "Wittenberg (OH)" "0" "Springfield, OH" "" 11 17 1928 "Miami (OH)"
"W" "11-29-1928" "34" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 11 29 1928 "Miami (OH)"
"W" "09-28-1929" "57" "Earlham (IN)" "0" "Oxford, OH" "" 9 28 1929 "Miami (OH)"
"W" "10-05-1929" "18" "Western Reserve (OH)" "0" "Cleveland, OH" "" 10 5 1929 "Miami (OH)"
"W" "10-12-1929" "24" "Kentucky Wesleyan" "0" "Oxford, OH" "" 10 12 1929 "Miami (OH)"
"L" "10-19-1929" "12" "Ohio Wesleyan" "20" "Delaware, OH" "" 10 19 1929 "Miami (OH)"
"W" "10-26-1929" "3" "Wittenberg (OH)" "0" "Oxford, OH" "" 10 26 1929 "Miami (OH)"
"L" "11-02-1929" "0" "Ohio" "14" "Athens, OH" "" 11 2 1929 "Miami (OH)"
"W" "11-09-1929" "20" "Oberlin (OH)" "0" "Oxford, OH" "" 11 9 1929 "Miami (OH)"
"W" "11-16-1929" "31" "Denison (OH)" "0" "Oxford, OH" "" 11 16 1929 "Miami (OH)"
"W" "11-28-1929" "14" "Cincinnati (OH)" "6" "Cincinnati, OH" "" 11 28 1929 "Miami (OH)"
"L" "09-27-1930" "0" "Indiana" "14" "Bloomington, IN" "" 9 27 1930 "Miami (OH)"
"T" "10-04-1930" "6" "Illinois JV" "6" "Oxford, OH" "" 10 4 1930 "Miami (OH)"
"W" "10-11-1930" "20" "Kentucky Wesleyan" "0" "Oxford, OH" "" 10 11 1930 "Miami (OH)"
"W" "10-18-1930" "19" "Denison (OH)" "6" "Granville, OH" "" 10 18 1930 "Miami (OH)"
"L" "10-25-1930" "6" "Ohio" "27" "Oxford, OH" "" 10 25 1930 "Miami (OH)"
"W" "11-01-1930" "48" "Ashland (OH)" "0" "Oxford, OH" "" 11 1 1930 "Miami (OH)"
"L" "11-08-1930" "20" "Ohio Wesleyan" "23" "Oxford, OH" "" 11 8 1930 "Miami (OH)"
"W" "11-15-1930" "12" "Oberlin (OH)" "0" "Oberlin, OH" "" 11 15 1930 "Miami (OH)"
"L" "11-27-1930" "0" "Cincinnati (OH)" "6" "Cincinnati, OH" "" 11 27 1930 "Miami (OH)"
"L" "09-26-1931" "0" "Pittsburgh (PA)" "61" "Pittsburgh, PA" "" 9 26 1931 "Miami (OH)"
"W" "10-03-1931" "47" "Ball St. (IN)" "6" "Oxford, OH" "" 10 3 1931 "Miami (OH)"
"W" "10-10-1931" "37" "Wabash (IN)" "0" "Oxford, OH" "" 10 10 1931 "Miami (OH)"
"W" "10-17-1931" "45" "Georgetown (KY)" "0" "Oxford, OH" "" 10 17 1931 "Miami (OH)"
"L" "10-24-1931" "7" "Ohio Wesleyan" "12" "Delaware, OH" "" 10 24 1931 "Miami (OH)"
"W" "10-31-1931" "19" "Denison (OH)" "0" "Oxford, OH" "" 10 31 1931 "Miami (OH)"
"L" "11-07-1931" "6" "Wittenberg (OH)" "10" "Oxford, OH" "" 11 7 1931 "Miami (OH)"
"L" "11-14-1931" "0" "Ohio" "13" "Athens, OH" "" 11 14 1931 "Miami (OH)"
"L" "11-26-1931" "0" "Cincinnati (OH)" "20" "Cincinnati, OH" "" 11 26 1931 "Miami (OH)"
"L" "10-01-1932" "7" "Illinois" "20" "Champaign, IL" "" 10 1 1932 "Miami (OH)"
"W" "10-08-1932" "33" "DePauw (IN)" "13" "Oxford, OH" "" 10 8 1932 "Miami (OH)"
"W" "10-15-1932" "27" "Denison (OH)" "7" "Granville, OH" "" 10 15 1932 "Miami (OH)"
"W" "10-22-1932" "16" "Ohio" "0" "Oxford, OH" "" 10 22 1932 "Miami (OH)"
"W" "10-29-1932" "33" "Wabash (IN)" "0" "Crawfordsville, IN" "" 10 29 1932 "Miami (OH)"
"W" "11-05-1932" "26" "Ohio Wesleyan" "3" "Oxford, OH" "" 11 5 1932 "Miami (OH)"
"W" "11-12-1932" "19" "Wittenberg (OH)" "0" "Springfield, OH" "" 11 12 1932 "Miami (OH)"
"W" "11-24-1932" "21" "Cincinnati (OH)" "13" "Cincinnati, OH" "" 11 24 1932 "Miami (OH)"
"L" "09-30-1933" "0" "Indiana" "7" "Bloomington, IN" "" 9 30 1933 "Miami (OH)"
"W" "10-07-1933" "14" "Hanover (IN)" "0" "Oxford, OH" "" 10 7 1933 "Miami (OH)"
"W" "10-14-1933" "42" "Marshall (WV)" "14" "Oxford, OH" "" 10 14 1933 "Miami (OH)"
"L" "10-21-1933" "0" "Ohio" "6" "Athens, OH" "" 10 21 1933 "Miami (OH)"
"W" "10-28-1933" "44" "Wittenberg (OH)" "7" "Oxford, OH" "" 10 28 1933 "Miami (OH)"
"W" "11-04-1933" "51" "Georgetown (KY)" "0" "Oxford, OH" "" 11 4 1933 "Miami (OH)"
"W" "11-11-1933" "24" "Ohio Wesleyan" "0" "Delaware, OH" "" 11 11 1933 "Miami (OH)"
"W" "11-18-1933" "42" "Heidelberg (OH)" "0" "Oxford, OH" "" 11 18 1933 "Miami (OH)"
"W" "11-30-1933" "6" "Cincinnati (OH)" "2" "Cincinnati, OH" "" 11 30 1933 "Miami (OH)"
"W" "09-29-1934" "19" "Eastern Kentucky" "0" "Oxford, OH" "" 9 29 1934 "Miami (OH)"
"L" "10-06-1934" "7" "Carnegie Mellon (PA)" "13" "Pittsburgh, PA" "" 10 6 1934 "Miami (OH)"
"W" "10-13-1934" "39" "Hanover (IN)" "6" "Oxford, OH" "" 10 13 1934 "Miami (OH)"
"W" "10-20-1934" "7" "Ohio" "0" "Oxford, OH" "" 10 20 1934 "Miami (OH)"
"L" "10-26-1934" "0" "John Carroll (OH)" "20" "Cleveland, OH" "" 10 26 1934 "Miami (OH)"
"L" "11-03-1934" "6" "Ohio Wesleyan" "10" "Oxford, OH" "" 11 3 1934 "Miami (OH)"
"W" "11-10-1934" "33" "Wittenberg (OH)" "0" "Springfield, OH" "" 11 10 1934 "Miami (OH)"
"W" "11-17-1934" "7" "Marshall (WV)" "0" "Huntington, WV" "" 11 17 1934 "Miami (OH)"
"L" "11-29-1934" "0" "Cincinnati (OH)" "21" "Cincinnati, OH" "" 11 29 1934 "Miami (OH)"
"W" "09-28-1935" "33" "Eastern Kentucky" "7" "Oxford, OH" "" 9 28 1935 "Miami (OH)"
"W" "10-05-1935" "21" "Case Institute of Technology (OH)" "6" "Cleveland, OH" "" 10 5 1935 "Miami (OH)"
"L" "10-12-1935" "0" "Ohio Wesleyan" "8" "Oxford, OH" "" 10 12 1935 "Miami (OH)"
"W" "10-19-1935" "28" "John Carroll (OH)" "12" "Oxford, OH" "" 10 19 1935 "Miami (OH)"
"W" "10-26-1935" "20" "Marshall (WV)" "13" "Oxford, OH" "" 10 26 1935 "Miami (OH)"
"L" "11-02-1935" "0" "Ohio" "20" "Athens, OH" "" 11 2 1935 "Miami (OH)"
"W" "11-09-1935" "59" "Adrian (MI)" "0" "Oxford, OH" "" 11 9 1935 "Miami (OH)"
"T" "11-16-1935" "6" "Dayton (OH)" "6" "Dayton, OH" "" 11 16 1935 "Miami (OH)"
"L" "11-28-1935" "7" "Cincinnati (OH)" "8" "Cincinnati, OH" "" 11 28 1935 "Miami (OH)"
"W" "09-26-1936" "14" "DePauw (IN)" "6" "Oxford, OH" "" 9 26 1936 "Miami (OH)"
"W" "10-03-1936" "20" "Case Institute of Technology (OH)" "7" "Cleveland, OH" "" 10 3 1936 "Miami (OH)"
"W" "10-10-1936" "6" "Western Michigan" "0" "Oxford, OH" "" 10 10 1936 "Miami (OH)"
"W" "10-17-1936" "14" "Dayton (OH)" "7" "Oxford, OH" "" 10 17 1936 "Miami (OH)"
"W" "10-24-1936" "3" "Ohio" "0" "Oxford, OH" "" 10 24 1936 "Miami (OH)"
"L" "10-31-1936" "0" "Ohio Wesleyan" "13" "Delaware, OH" "" 10 31 1936 "Miami (OH)"
"W" "11-07-1936" "13" "Toledo (OH)" "0" "Oxford, OH" "" 11 7 1936 "Miami (OH)"
"W" "11-14-1936" "14" "Marshall (WV)" "7" "Huntington, WV" "" 11 14 1936 "Miami (OH)"
"T" "11-26-1936" "0" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 11 26 1936 "Miami (OH)"
"W" "09-25-1937" "27" "Alma (MI)" "0" "Oxford, OH" "" 9 25 1937 "Miami (OH)"
"W" "10-02-1937" "75" "Marietta (OH)" "6" "Oxford, OH" "" 10 2 1937 "Miami (OH)"
"L" "10-09-1937" "0" "Marshall (WV)" "7" "Oxford, OH" "" 10 9 1937 "Miami (OH)"
"L" "10-16-1937" "0" "Ohio" "19" "Athens, OH" "" 10 16 1937 "Miami (OH)"
"L" "10-23-1937" "7" "Toledo (OH)" "13" "Toledo, OH" "" 10 23 1937 "Miami (OH)"
"T" "10-30-1937" "13" "Case Institute of Technology (OH)" "13" "Oxford, OH" "" 10 30 1937 "Miami (OH)"
"W" "11-06-1937" "32" "Ohio Wesleyan" "0" "Oxford, OH" "" 11 6 1937 "Miami (OH)"
"L" "11-13-1937" "7" "Dayton (OH)" "21" "Dayton, OH" "" 11 13 1937 "Miami (OH)"
"W" "11-25-1937" "14" "Cincinnati (OH)" "6" "Cincinnati, OH" "" 11 25 1937 "Miami (OH)"
"W" "09-24-1938" "51" "Alma (MI)" "0" "Oxford, OH" "" 9 24 1938 "Miami (OH)"
"W" "10-01-1938" "39" "Mount Union (OH)" "0" "Alliance, OH" "" 10 1 1938 "Miami (OH)"
"L" "10-08-1938" "0" "Marshall (WV)" "41" "Huntington, WV" "" 10 8 1938 "Miami (OH)"
"W" "10-15-1938" "53" "Findlay (OH)" "0" "Oxford, OH" "" 10 15 1938 "Miami (OH)"
"W" "10-22-1938" "14" "Dayton (OH)" "0" "Oxford, OH" "" 10 22 1938 "Miami (OH)"
"L" "10-29-1938" "16" "Ohio Wesleyan" "20" "Delaware, OH" "" 10 29 1938 "Miami (OH)"
"L" "11-05-1938" "12" "Ohio" "20" "Oxford, OH" "" 11 5 1938 "Miami (OH)"
"W" "11-12-1938" "27" "Case Institute of Technology (OH)" "12" "Cleveland, OH" "" 11 12 1938 "Miami (OH)"
"W" "11-24-1938" "16" "Cincinnati (OH)" "7" "Cincinnati, OH" "" 11 24 1938 "Miami (OH)"
"W" "09-30-1939" "7" "Mount Union (OH)" "0" "Oxford, OH" "" 9 30 1939 "Miami (OH)"
"L" "10-07-1939" "0" "Western Michigan" "6" "Kalamazoo, MI" "" 10 7 1939 "Miami (OH)"
"L" "10-14-1939" "0" "Marshall (WV)" "12" "Oxford, OH" "" 10 14 1939 "Miami (OH)"
"L" "10-21-1939" "0" "Akron (OH)" "14" "Oxford, OH" "" 10 21 1939 "Miami (OH)"
"T" "10-28-1939" "0" "Ohio Wesleyan" "0" "Oxford, OH" "" 10 28 1939 "Miami (OH)"
"L" "11-04-1939" "7" "Detroit Tech (MI)" "19" "Oxford, OH" "" 11 4 1939 "Miami (OH)"
"L" "11-11-1939" "7" "Ohio" "20" "Athens, OH" "" 11 11 1939 "Miami (OH)"
"L" "11-18-1939" "0" "Dayton (OH)" "20" "Dayton, OH" "" 11 18 1939 "Miami (OH)"
"L" "11-23-1939" "0" "Cincinnati (OH)" "13" "Cincinnati, OH" "" 11 23 1939 "Miami (OH)"
"T" "09-21-1940" "0" "Ball St. (IN)" "0" "Oxford, OH" "" 9 21 1940 "Miami (OH)"
"L" "09-28-1940" "0" "Case Institute of Technology (OH)" "10" "Oxford, OH" "" 9 28 1940 "Miami (OH)"
"L" "10-05-1940" "7" "Ohio Wesleyan" "24" "Delaware, OH" "" 10 5 1940 "Miami (OH)"
"L" "10-19-1940" "6" "Dayton (OH)" "28" "Oxford, OH" "" 10 19 1940 "Miami (OH)"
"L" "10-26-1940" "6" "Western Reserve (OH)" "47" "Cleveland, OH" "" 10 26 1940 "Miami (OH)"
"L" "11-02-1940" "0" "Ohio" "27" "Oxford, OH" "" 11 2 1940 "Miami (OH)"
"L" "11-09-1940" "13" "Western Michigan" "20" "Oxford, OH" "" 11 9 1940 "Miami (OH)"
"L" "11-21-1940" "0" "Cincinnati (OH)" "44" "Cincinnati, OH" "" 11 21 1940 "Miami (OH)"
"W" "09-20-1941" "53" "Hanover (IN)" "0" "Oxford, OH" "" 9 20 1941 "Miami (OH)"
"W" "09-27-1941" "26" "Wabash (IN)" "0" "Oxford, OH" "" 9 27 1941 "Miami (OH)"
"L" "10-04-1941" "0" "Illinois" "45" "Champaign, IL" "" 10 4 1941 "Miami (OH)"
"L" "10-11-1941" "0" "Bowling Green (OH)" "9" "Oxford, OH" "" 10 11 1941 "Miami (OH)"
"L" "10-18-1941" "0" "Dayton (OH)" "16" "Dayton, OH" "" 10 18 1941 "Miami (OH)"
"L" "10-25-1941" "6" "Ohio Wesleyan" "26" "Oxford, OH" "" 10 25 1941 "Miami (OH)"
"L" "11-01-1941" "0" "Ohio" "26" "Athens, OH" "" 11 1 1941 "Miami (OH)"
"L" "11-08-1941" "13" "Western Reserve (OH)" "28" "Oxford, OH" "" 11 8 1941 "Miami (OH)"
"L" "11-20-1941" "0" "Cincinnati (OH)" "26" "Cincinnati, OH" "" 11 20 1941 "Miami (OH)"
"W" "09-26-1942" "28" "Centre (KY)" "6" "Oxford, OH" "" 9 26 1942 "Miami (OH)"
"L" "10-03-1942" "7" "Dartmouth (NH)" "58" "Hanover, NH" "" 10 3 1942 "Miami (OH)"
"W" "10-10-1942" "53" "Kent St. (OH)" "7" "Oxford, OH" "" 10 10 1942 "Miami (OH)"
"L" "10-17-1942" "0" "Dayton (OH)" "20" "Oxford, OH" "" 10 17 1942 "Miami (OH)"
"L" "10-24-1942" "6" "Bowling Green (OH)" "7" "Bowling Green, OH" "" 10 24 1942 "Miami (OH)"
"L" "10-31-1942" "13" "Ohio" "39" "Oxford, OH" "" 10 31 1942 "Miami (OH)"
"W" "11-07-1942" "28" "Ohio Wesleyan" "25" "Delaware, OH" "" 11 7 1942 "Miami (OH)"
"L" "11-14-1942" "7" "Western Reserve (OH)" "12" "Cleveland, OH" "" 11 14 1942 "Miami (OH)"
"L" "11-26-1942" "12" "Cincinnati (OH)" "21" "Cincinnati, OH" "" 11 26 1942 "Miami (OH)"
"T" "09-18-1943" "7" "Indiana" "7" "Bloomington, IN" "" 9 18 1943 "Miami (OH)"
"W" "09-25-1943" "34" "Bethany (WV)" "12" "Oxford, OH" "" 9 25 1943 "Miami (OH)"
"W" "10-01-1943" "60" "Xavier (OH)" "6" "Cincinnati, OH" "" 10 1 1943 "Miami (OH)"
"W" "10-09-1943" "20" "Wooster (OH)" "6" "Oxford, OH" "" 10 9 1943 "Miami (OH)"
"L" "10-16-1943" "0" "Western Michigan" "6" "Kalamazoo, MI" "" 10 16 1943 "Miami (OH)"
"W" "10-23-1943" "35" "Ohio Wesleyan" "0" "Oxford, OH" "" 10 23 1943 "Miami (OH)"
"L" "10-30-1943" "0" "Arkansas-Monticello" "35" "Oxford, OH" "" 10 30 1943 "Miami (OH)"
"W" "11-06-1943" "45" "Bowling Green (OH)" "6" "Oxford, OH" "" 11 6 1943 "Miami (OH)"
"W" "11-13-1943" "40" "Baldwin-Wallace (OH)" "6" "Oxford, OH" "" 11 13 1943 "Miami (OH)"
"W" "11-25-1943" "52" "Xavier (OH)" "7" "Cincinnati, OH" "" 11 25 1943 "Miami (OH)"
"W" "09-09-1944" "28" "Bowling Green (OH)" "7" "Toledo, OH" "" 9 9 1944 "Miami (OH)"
"W" "09-23-1944" "13" "Oberlin (OH)" "7" "Oxford, OH" "" 9 23 1944 "Miami (OH)"
"W" "09-30-1944" "32" "Western Michigan" "6" "Oxford, OH" "" 9 30 1944 "Miami (OH)"
"W" "10-07-1944" "19" "Rochester (NY)" "7" "Rochester, NY" "" 10 7 1944 "Miami (OH)"
"W" "10-14-1944" "12" "DePauw (IN)" "0" "Oxford, OH" "" 10 14 1944 "Miami (OH)"
"W" "10-21-1944" "26" "Murray St. (KY)" "14" "Murray, KY" "" 10 21 1944 "Miami (OH)"
"W" "11-04-1944" "16" "Denison (OH)" "0" "Dayton, OH" "" 11 4 1944 "Miami (OH)"
"W" "11-11-1944" "32" "Ohio Wesleyan" "20" "Delaware, OH" "" 11 11 1944 "Miami (OH)"
"L" "11-18-1944" "7" "DePauw (IN)" "13" "Greencastle, IN" "" 11 18 1944 "Miami (OH)"
"W" "09-22-1945" "26" "Bowling Green (OH)" "0" "Oxford, OH" "" 9 22 1945 "Miami (OH)"
"W" "09-29-1945" "13" "Notre Dame JV (IN)" "0" "Oxford, OH" "" 9 29 1945 "Miami (OH)"
"W" "10-06-1945" "14" "Wright Field (OH)" "0" "Dayton, OH" "" 10 6 1945 "Miami (OH)"
"W" "10-13-1945" "21" "Western Michigan" "13" "Kalamazoo, MI" "" 10 13 1945 "Miami (OH)"
"W" "10-20-1945" "34" "Ohio" "0" "Oxford, OH" "" 10 20 1945 "Miami (OH)"
"L" "10-26-1945" "13" "Miami (FL)" "27" "Miami, FL" "" 10 26 1945 "Miami (OH)"
"W" "11-03-1945" "51" "Central Normal (IN)" "0" "Oxford, OH" "not listed in media guide" 11 3 1945 "Miami (OH)"
"L" "11-10-1945" "7" "Purdue (IN)" "21" "West Lafayette, IN" "" 11 10 1945 "Miami (OH)"
"W" "11-22-1945" "28" "Cincinnati (OH)" "14" "Cincinnati, OH" "" 11 22 1945 "Miami (OH)"
"L" "09-21-1946" "7" "Purdue (IN)" "13" "West Lafayette, IN" "" 9 21 1946 "Miami (OH)"
"W" "09-28-1946" "42" "Memphis NAS (TN)" "0" "Oxford, OH" "" 9 28 1946 "Miami (OH)"
"W" "10-05-1946" "35" "Dayton (OH)" "0" "Dayton, OH" "" 10 5 1946 "Miami (OH)"
"W" "10-12-1946" "6" "Bowling Green (OH)" "0" "Bowling Green, OH" "" 10 12 1946 "Miami (OH)"
"W" "10-19-1946" "28" "Xavier (OH)" "6" "Oxford, OH" "" 10 19 1946 "Miami (OH)"
"W" "10-26-1946" "23" "Ohio" "14" "Athens, OH" "" 10 26 1946 "Miami (OH)"
"W" "11-02-1946" "35" "Bradley (IL)" "6" "Oxford, OH" "" 11 2 1946 "Miami (OH)"
"L" "11-08-1946" "17" "Miami (FL)" "20" "Miami, FL" "" 11 8 1946 "Miami (OH)"
"W" "11-16-1946" "20" "Western Michigan" "0" "Oxford, OH" "" 11 16 1946 "Miami (OH)"
"L" "11-28-1946" "7" "Cincinnati (OH)" "13" "Cincinnati, OH" "" 11 28 1946 "Miami (OH)"
"W" "09-27-1947" "28" "Murray St. (KY)" "12" "Oxford, OH" "" 9 27 1947 "Miami (OH)"
"W" "10-04-1947" "35" "Kent St. (OH)" "7" "Akron, OH" "" 10 4 1947 "Miami (OH)"
"W" "10-11-1947" "33" "Bowling Green (OH)" "19" "Oxford, OH" "" 10 11 1947 "Miami (OH)"
"T" "10-18-1947" "6" "Xavier (OH)" "6" "Cincinnati, OH" "" 10 18 1947 "Miami (OH)"
"W" "10-25-1947" "21" "Ohio" "0" "Oxford, OH" "" 10 25 1947 "Miami (OH)"
"W" "11-01-1947" "32" "Bradley (IL)" "27" "Peoria, IL" "" 11 1 1947 "Miami (OH)"
"W" "11-08-1947" "12" "Dayton (OH)" "0" "Oxford, OH" "" 11 8 1947 "Miami (OH)"
"W" "11-15-1947" "22" "Wichita St. (KS)" "7" "Wichita, KS" "" 11 15 1947 "Miami (OH)"
"W" "11-27-1947" "38" "Cincinnati (OH)" "7" "Cincinnati, OH" "" 11 27 1947 "Miami (OH)"
"W" "01-01-1948" "13" "Texas Tech" "12" "El Paso, TX" "Sun Bowl" 1 1 1948 "Miami (OH)"
"W" "09-18-1948" "38" "Marshall (WV)" "6" "Oxford, OH" "" 9 18 1948 "Miami (OH)"
"T" "09-25-1948" "14" "Virginia" "14" "Charlottesville, VA" "" 9 25 1948 "Miami (OH)"
"W" "10-02-1948" "49" "Western Reserve (OH)" "0" "Cleveland, OH" "" 10 2 1948 "Miami (OH)"
"W" "10-16-1948" "9" "Xavier (OH)" "0" "Oxford, OH" "" 10 16 1948 "Miami (OH)"
"W" "10-23-1948" "21" "Ohio" "0" "Athens, OH" "" 10 23 1948 "Miami (OH)"
"W" "10-30-1948" "34" "Western Michigan" "28" "Oxford, OH" "" 10 30 1948 "Miami (OH)"
"L" "11-06-1948" "0" "Dayton (OH)" "7" "Dayton, OH" "" 11 6 1948 "Miami (OH)"
"W" "11-13-1948" "41" "Wichita St. (KS)" "16" "Oxford, OH" "" 11 13 1948 "Miami (OH)"
"W" "11-25-1948" "43" "Cincinnati (OH)" "19" "Cincinnati, OH" "" 11 25 1948 "Miami (OH)"
"W" "09-24-1949" "23" "Wichita St. (KS)" "6" "Wichita, KS" "" 9 24 1949 "Miami (OH)"
"L" "10-01-1949" "18" "Virginia" "21" "Charlottesville, VA" "" 10 1 1949 "Miami (OH)"
"L" "10-08-1949" "19" "Xavier (OH)" "27" "Oxford, OH" "" 10 8 1949 "Miami (OH)"
"L" "10-15-1949" "26" "Pittsburgh (PA)" "35" "Pittsburgh, PA" "" 10 15 1949 "Miami (OH)"
"W" "10-22-1949" "26" "Ohio" "0" "Oxford, OH" "" 10 22 1949 "Miami (OH)"
"W" "10-29-1949" "34" "Western Michigan" "20" "Kalamazoo, MI" "" 10 29 1949 "Miami (OH)"
"W" "11-05-1949" "46" "Western Reserve (OH)" "7" "Oxford, OH" "" 11 5 1949 "Miami (OH)"
"W" "11-12-1949" "53" "Dayton (OH)" "20" "Oxford, OH" "" 11 12 1949 "Miami (OH)"
"L" "11-24-1949" "6" "Cincinnati (OH)" "27" "Cincinnati, OH" "" 11 24 1949 "Miami (OH)"
"W" "09-30-1950" "54" "Bowling Green (OH)" "6" "Bowling Green, OH" "" 9 30 1950 "Miami (OH)"
"L" "10-07-1950" "0" "Xavier (OH)" "7" "Oxford, OH" "" 10 7 1950 "Miami (OH)"
"W" "10-14-1950" "35" "Western Michigan" "0" "Oxford, OH" "" 10 14 1950 "Miami (OH)"
"W" "10-21-1950" "42" "Butler (IN)" "7" "Indianapolis, IN" "" 10 21 1950 "Miami (OH)"
"W" "10-28-1950" "28" "Ohio" "20" "Athens, OH" "" 10 28 1950 "Miami (OH)"
"W" "11-04-1950" "39" "Wichita St. (KS)" "13" "Oxford, OH" "" 11 4 1950 "Miami (OH)"
"W" "11-11-1950" "27" "Dayton (OH)" "12" "Oxford, OH" "" 11 11 1950 "Miami (OH)"
"W" "11-18-1950" "69" "Western Reserve (OH)" "14" "Cleveland, OH" "" 11 18 1950 "Miami (OH)"
"W" "11-25-1950" "28" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 11 25 1950 "Miami (OH)"
"W" "01-01-1951" "34" "Arizona St." "21" "Phoenix, AZ" "Salad Bowl" 1 1 1951 "Miami (OH)"
"W" "09-22-1951" "21" "Wichita St. (KS)" "13" "Wichita, KS" "" 9 22 1951 "Miami (OH)"
"W" "09-29-1951" "46" "Bowling Green (OH)" "7" "Oxford, OH" "" 9 29 1951 "Miami (OH)"
"L" "10-06-1951" "14" "Xavier (OH)" "32" "Oxford, OH" "" 10 6 1951 "Miami (OH)"
"W" "10-13-1951" "34" "Western Michigan" "27" "Kalamazoo, MI" "" 10 13 1951 "Miami (OH)"
"W" "10-20-1951" "7" "Ohio" "0" "Oxford, OH" "" 10 20 1951 "Miami (OH)"
"L" "10-27-1951" "7" "Marquette (WI)" "27" "Milwaukee, WI" "" 10 27 1951 "Miami (OH)"
"W" "11-03-1951" "27" "Buffalo (NY)" "7" "Oxford, OH" "" 11 3 1951 "Miami (OH)"
"W" "11-10-1951" "21" "Dayton (OH)" "20" "Dayton, OH" "" 11 10 1951 "Miami (OH)"
"W" "11-17-1951" "34" "Western Reserve (OH)" "7" "Oxford, OH" "" 11 17 1951 "Miami (OH)"
"L" "11-24-1951" "14" "Cincinnati (OH)" "19" "Cincinnati, OH" "" 11 24 1951 "Miami (OH)"
"W" "09-27-1952" "42" "Bowling Green (OH)" "7" "Bowling Green, OH" "" 9 27 1952 "Miami (OH)"
"W" "10-04-1952" "26" "Xavier (OH)" "7" "Oxford, OH" "" 10 4 1952 "Miami (OH)"
"W" "10-11-1952" "55" "Western Michigan" "6" "Oxford, OH" "" 10 11 1952 "Miami (OH)"
"W" "10-18-1952" "56" "Wichita St. (KS)" "7" "Oxford, OH" "" 10 18 1952 "Miami (OH)"
"W" "10-25-1952" "20" "Ohio" "0" "Athens, OH" "" 10 25 1952 "Miami (OH)"
"W" "11-01-1952" "27" "Toledo (OH)" "13" "Oxford, OH" "" 11 1 1952 "Miami (OH)"
"W" "11-08-1952" "22" "Marquette (WI)" "21" "Milwaukee, WI" "" 11 8 1952 "Miami (OH)"
"W" "11-15-1952" "27" "Dayton (OH)" "13" "Oxford, OH" "" 11 15 1952 "Miami (OH)"
"L" "11-27-1952" "9" "Cincinnati (OH)" "34" "Cincinnati, OH" "" 11 27 1952 "Miami (OH)"
"W" "09-26-1953" "47" "Bowling Green (OH)" "0" "Oxford, OH" "" 9 26 1953 "Miami (OH)"
"W" "10-03-1953" "28" "Xavier (OH)" "6" "Oxford, OH" "" 10 3 1953 "Miami (OH)"
"W" "10-10-1953" "52" "Western Michigan" "6" "Kalamazoo, MI" "" 10 10 1953 "Miami (OH)"
"W" "10-17-1953" "48" "Marshall (WV)" "6" "Huntington, WV" "" 10 17 1953 "Miami (OH)"
"T" "10-24-1953" "7" "Ohio" "7" "Oxford, OH" "" 10 24 1953 "Miami (OH)"
"W" "10-31-1953" "81" "Toledo (OH)" "0" "Toledo, OH" "" 10 31 1953 "Miami (OH)"
"W" "11-07-1953" "44" "Tennessee Tech" "6" "Oxford, OH" "" 11 7 1953 "Miami (OH)"
"W" "11-14-1953" "20" "Dayton (OH)" "7" "Dayton, OH" "" 11 14 1953 "Miami (OH)"
"L" "11-26-1953" "0" "Cincinnati (OH)" "14" "Cincinnati, OH" "" 11 26 1953 "Miami (OH)"
