"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "11-14-1931" "0" "Oregon" "0" "Eugene, OR" "" 11 14 1931 "Oregon St."
"W" "12-05-1931" "12" "Utah" "0" "Portland, OR" "" 12 5 1931 "Oregon St."
"W" "09-17-1932" "19" "Gonzaga (WA)" "16" "Spokane, WA" "" 9 17 1932 "Oregon St."
"W" "09-24-1932" "32" "Willamette (OR)" "0" "Corvallis, OR" "" 9 24 1932 "Oregon St."
"L" "10-01-1932" "0" "Stanford (CA)" "27" "Portland, OR" "" 10 1 1932 "Oregon St."
"L" "10-08-1932" "0" "Southern California" "10" "Los Angeles, CA" "" 10 8 1932 "Oregon St."
"L" "10-22-1932" "6" "Washington St." "7" "Corvallis, OR" "" 10 22 1932 "Oregon St."
"W" "10-28-1932" "20" "West Coast Army (CA)" "9" "Corvallis, OR" "" 10 28 1932 "Oregon St."
"L" "11-05-1932" "6" "Oregon" "12" "Corvallis, OR" "" 11 5 1932 "Oregon St."
"W" "11-12-1932" "35" "Montana" "6" "Missoula, MT" "" 11 12 1932 "Oregon St."
"L" "11-19-1932" "6" "Fordham (NY)" "8" "New York, NY" "" 11 19 1932 "Oregon St."
"L" "11-24-1932" "6" "Detroit (MI)" "14" "Detroit, MI" "" 11 24 1932 "Oregon St."
"W" "09-23-1933" "21" "Southern Oregon" "0" "Corvallis, OR" "" 9 23 1933 "Oregon St."
"W" "09-23-1933" "21" "Willamette (OR)" "0" "Corvallis, OR" "" 9 23 1933 "Oregon St."
"W" "09-30-1933" "20" "Montana" "0" "Corvallis, OR" "" 9 30 1933 "Oregon St."
"W" "10-14-1933" "12" "San Francisco (CA)" "7" "San Francisco, CA" "" 10 14 1933 "Oregon St."
"T" "10-14-1933" "0" "Gonzaga (WA)" "0" "Corvallis, OR" "" 10 14 1933 "Oregon St."
"T" "10-21-1933" "0" "Southern California" "0" "Portland, OR" "" 10 21 1933 "Oregon St."
"W" "10-28-1933" "2" "Washington St." "0" "Portland, OR" "" 10 28 1933 "Oregon St."
"L" "11-11-1933" "3" "Oregon" "13" "Portland, OR" "" 11 11 1933 "Oregon St."
"W" "11-18-1933" "9" "Fordham (NY)" "6" "New York, NY" "" 11 18 1933 "Oregon St."
"L" "11-30-1933" "0" "Nebraska" "22" "Lincoln, NE" "" 11 30 1933 "Oregon St."
"W" "09-22-1934" "19" "Pacific (OR)" "0" "Corvallis, OR" "" 9 22 1934 "Oregon St."
"W" "09-22-1934" "13" "Willamette (OR)" "0" "Corvallis, OR" "" 9 22 1934 "Oregon St."
"L" "09-28-1934" "0" "San Francisco (CA)" "10" "Corvallis, OR" "" 9 28 1934 "Oregon St."
"L" "10-06-1934" "0" "Stanford (CA)" "17" "Portland, OR" "" 10 6 1934 "Oregon St."
"W" "10-12-1934" "39" "Portland (OR)" "12" "Corvallis, OR" "" 10 12 1934 "Oregon St."
"T" "10-20-1934" "6" "Southern California" "6" "Los Angeles, CA" "" 10 20 1934 "Oregon St."
"L" "10-27-1934" "0" "Washington St." "31" "Pullman, WA" "" 10 27 1934 "Oregon St."
"L" "11-03-1934" "7" "Washington" "14" "Seattle, WA" "" 11 3 1934 "Oregon St."
"L" "11-10-1934" "6" "Oregon" "9" "Portland, OR" "" 11 10 1934 "Oregon St."
"T" "11-17-1934" "7" "Montana" "7" "Corvallis, OR" "" 11 17 1934 "Oregon St."
"L" "11-24-1934" "7" "UCLA" "25" "Los Angeles, CA" "" 11 24 1934 "Oregon St."
"W" "09-21-1935" "31" "Linfield (OR)" "0" "Corvallis, OR" "" 9 21 1935 "Oregon St."
"W" "09-28-1935" "26" "Willamette (OR)" "0" "Corvallis, OR" "" 9 28 1935 "Oregon St."
"L" "10-05-1935" "7" "UCLA" "20" "Portland, OR" "" 10 5 1935 "Oregon St."
"W" "10-11-1935" "33" "Gonzaga (WA)" "6" "Corvallis, OR" "" 10 11 1935 "Oregon St."
"W" "10-19-1935" "13" "Southern California" "7" "Los Angeles, CA" "" 10 19 1935 "Oregon St."
"L" "10-26-1935" "13" "Washington St." "26" "Portland, OR" "" 10 26 1935 "Oregon St."
"W" "11-02-1935" "19" "Portland (OR)" "2" "Corvallis, OR" "" 11 2 1935 "Oregon St."
"L" "11-09-1935" "0" "Oregon" "13" "Eugene, OR" "" 11 9 1935 "Oregon St."
"W" "11-16-1935" "13" "Idaho" "0" "Corvallis, OR" "" 11 16 1935 "Oregon St."
"T" "11-23-1935" "0" "Montana" "0" "Missoula, MT" "" 11 23 1935 "Oregon St."
"L" "11-28-1935" "20" "Nebraska" "26" "Lincoln, NE" "" 11 28 1935 "Oregon St."
"L" "09-26-1936" "7" "Southern California" "38" "Los Angeles, CA" "" 9 26 1936 "Oregon St."
"W" "10-03-1936" "13" "Willamette (OR)" "0" "Corvallis, OR" "" 10 3 1936 "Oregon St."
"L" "10-10-1936" "0" "California" "7" "Portland, OR" "" 10 10 1936 "Oregon St."
"L" "10-17-1936" "7" "Washington" "19" "Seattle, WA" "" 10 17 1936 "Oregon St."
"L" "10-24-1936" "13" "UCLA" "22" "Los Angeles, CA" "" 10 24 1936 "Oregon St."
"W" "10-31-1936" "14" "Montana" "7" "Corvallis, OR" "" 10 31 1936 "Oregon St."
"W" "11-07-1936" "16" "Washington St." "6" "Pullman, WA" "" 11 7 1936 "Oregon St."
"L" "11-14-1936" "14" "Stanford (CA)" "20" "Portland, OR" "" 11 14 1936 "Oregon St."
"W" "11-21-1936" "18" "Oregon" "0" "Corvallis, OR" "" 11 21 1936 "Oregon St."
"L" "11-28-1936" "14" "Nebraska" "32" "Portland, OR" "" 11 28 1936 "Oregon St."
"L" "09-25-1937" "6" "Idaho" "7" "Moscow, ID" "" 9 25 1937 "Oregon St."
"L" "10-02-1937" "6" "California" "24" "Berkeley, CA" "" 10 2 1937 "Oregon St."
"W" "10-09-1937" "6" "Washington" "3" "Seattle, WA" "" 10 9 1937 "Oregon St."
"T" "10-16-1937" "7" "UCLA" "7" "Corvallis, OR" "" 10 16 1937 "Oregon St."
"W" "10-23-1937" "14" "Oregon" "0" "Eugene, OR" "" 10 23 1937 "Oregon St."
"T" "10-30-1937" "0" "Stanford (CA)" "0" "Stanford, CA" "" 10 30 1937 "Oregon St."
"W" "11-06-1937" "20" "Willamette (OR)" "0" "Corvallis, OR" "" 11 6 1937 "Oregon St."
"T" "11-13-1937" "12" "Southern California" "12" "Los Angeles, CA" "" 11 13 1937 "Oregon St."
"L" "11-20-1937" "0" "Washington St." "7" "Corvallis, OR" "" 11 20 1937 "Oregon St."
"L" "09-24-1938" "0" "Idaho" "13" "Corvallis, OR" "" 9 24 1938 "Oregon St."
"L" "10-01-1938" "0" "Southern California" "7" "Los Angeles, CA" "" 10 1 1938 "Oregon St."
"W" "10-08-1938" "19" "Portland (OR)" "0" "Corvallis, OR" "" 10 8 1938 "Oregon St."
"W" "10-15-1938" "13" "Washington" "6" "Seattle, WA" "" 10 15 1938 "Oregon St."
"W" "10-22-1938" "7" "Washington St." "6" "Portland, OR" "" 10 22 1938 "Oregon St."
"L" "10-29-1938" "7" "California" "13" "Berkeley, CA" "" 10 29 1938 "Oregon St."
"W" "11-12-1938" "6" "Stanford (CA)" "0" "Corvallis, OR" "" 11 12 1938 "Oregon St."
"W" "11-26-1938" "14" "Oregon" "0" "Portland, OR" "" 11 26 1938 "Oregon St."
"T" "12-10-1938" "6" "UCLA" "6" "Los Angeles, CA" "" 12 10 1938 "Oregon St."
"W" "09-30-1939" "12" "Stanford (CA)" "0" "Stanford, CA" "" 9 30 1939 "Oregon St."
"W" "10-07-1939" "7" "Idaho" "6" "Corvallis, OR" "" 10 7 1939 "Oregon St."
"W" "10-14-1939" "14" "Portland (OR)" "12" "Portland, OR" "" 10 14 1939 "Oregon St."
"W" "10-21-1939" "13" "Washington" "7" "Seattle, WA" "" 10 21 1939 "Oregon St."
"W" "10-28-1939" "13" "Washington St." "0" "Corvallis, OR" "" 10 28 1939 "Oregon St."
"L" "11-04-1939" "7" "Southern California" "19" "Portland, OR" "" 11 4 1939 "Oregon St."
"W" "11-11-1939" "19" "Oregon" "14" "Eugene, OR" "" 11 11 1939 "Oregon St."
"W" "11-18-1939" "21" "California" "0" "Corvallis, OR" "" 11 18 1939 "Oregon St."
"T" "11-25-1939" "13" "UCLA" "13" "Los Angeles, CA" "" 11 25 1939 "Oregon St."
"W" "12-30-1939" "28" "Hawaii All-Stars" "0" "Honolulu, HI" "" 12 30 1939 "Oregon St."
"W" "01-01-1940" "39" "Hawaii" "6" "Honolulu, HI" "Pineapple Bowl" 1 1 1940 "Oregon St."
"W" "09-28-1940" "41" "Idaho" "0" "Corvallis, OR" "" 9 28 1940 "Oregon St."
"T" "10-05-1940" "0" "Southern California" "0" "Los Angeles, CA" "" 10 5 1940 "Oregon St."
"W" "10-11-1940" "26" "Portland (OR)" "0" "Corvallis, OR" "" 10 11 1940 "Oregon St."
"L" "10-19-1940" "0" "Washington" "19" "Seattle, WA" "" 10 19 1940 "Oregon St."
"W" "10-26-1940" "7" "UCLA" "0" "Los Angeles, CA" "" 10 26 1940 "Oregon St."
"W" "11-02-1940" "19" "California" "13" "Berkeley, CA" "" 11 2 1940 "Oregon St."
"W" "11-09-1940" "21" "Washington St." "0" "Corvallis, OR" "" 11 9 1940 "Oregon St."
"L" "11-16-1940" "14" "Stanford (CA)" "28" "Stanford, CA" "" 11 16 1940 "Oregon St."
"L" "11-30-1940" "0" "Oregon" "20" "Corvallis, OR" "" 11 30 1940 "Oregon St."
"L" "09-27-1941" "7" "Southern California" "13" "Los Angeles, CA" "" 9 27 1941 "Oregon St."
"W" "10-04-1941" "9" "Washington" "6" "Portland, OR" "" 10 4 1941 "Oregon St."
"W" "10-11-1941" "10" "Stanford (CA)" "0" "Corvallis, OR" "" 10 11 1941 "Oregon St."
"L" "10-25-1941" "0" "Washington St." "7" "Pullman, WA" "" 10 25 1941 "Oregon St."
"W" "11-01-1941" "33" "Idaho" "0" "Corvallis, OR" "" 11 1 1941 "Oregon St."
"W" "11-08-1941" "19" "UCLA" "0" "Corvallis, OR" "" 11 8 1941 "Oregon St."
"W" "11-15-1941" "6" "California" "0" "Berkeley, CA" "" 11 15 1941 "Oregon St."
"W" "11-22-1941" "27" "Montana" "0" "Portland, OR" "" 11 22 1941 "Oregon St."
"W" "11-29-1941" "12" "Oregon" "7" "Eugene, OR" "" 11 29 1941 "Oregon St."
"W" "01-01-1942" "20" "Duke (NC)" "16" "Durham, NC" "Rose Bowl" 1 1 1942 "Oregon St."
"W" "09-26-1942" "32" "Idaho" "0" "Moscow, ID" "" 9 26 1942 "Oregon St."
"W" "10-03-1942" "13" "California" "8" "Corvallis, OR" "" 10 3 1942 "Oregon St."
"L" "10-10-1942" "7" "UCLA" "30" "Los Angeles, CA" "" 10 10 1942 "Oregon St."
"L" "10-17-1942" "0" "Santa Clara (CA)" "7" "Portland, OR" "" 10 17 1942 "Oregon St."
"L" "10-24-1942" "13" "Washington St." "26" "Portland, OR" "" 10 24 1942 "Oregon St."
"L" "10-31-1942" "0" "Washington" "13" "Seattle, WA" "" 10 31 1942 "Oregon St."
"W" "11-07-1942" "33" "Montana" "0" "Corvallis, OR" "" 11 7 1942 "Oregon St."
"L" "11-14-1942" "13" "Stanford (CA)" "49" "Stanford, CA" "" 11 14 1942 "Oregon St."
"W" "11-21-1942" "39" "Oregon" "2" "Corvallis, OR" "" 11 21 1942 "Oregon St."
"T" "11-28-1942" "7" "Michigan St." "7" "East Lansing, MI" "" 11 28 1942 "Oregon St."
"T" "09-29-1945" "14" "Camp Beale (CA)" "14" "Corvallis, OR" "" 9 29 1945 "Oregon St."
"L" "10-06-1945" "0" "Washington St." "33" "Pullman, WA" "" 10 6 1945 "Oregon St."
"W" "10-13-1945" "19" "Oregon" "6" "Corvallis, OR" "" 10 13 1945 "Oregon St."
"L" "10-20-1945" "0" "Washington" "13" "Portland, OR" "" 10 20 1945 "Oregon St."
"W" "11-03-1945" "34" "Idaho" "0" "Corvallis, OR" "" 11 3 1945 "Oregon St."
"W" "11-10-1945" "7" "Washington" "6" "Seattle, WA" "" 11 10 1945 "Oregon St."
"L" "11-17-1945" "6" "Washington St." "13" "Corvallis, OR" "" 11 17 1945 "Oregon St."
"L" "11-24-1945" "7" "Southern California" "34" "Los Angeles, CA" "" 11 24 1945 "Oregon St."
"W" "12-01-1945" "13" "Oregon" "12" "Eugene, OR" "" 12 1 1945 "Oregon St."
"L" "09-28-1946" "7" "UCLA" "50" "Los Angeles, CA" "" 9 28 1946 "Oregon St."
"W" "10-05-1946" "35" "Portland (OR)" "0" "Corvallis, OR" "" 10 5 1946 "Oregon St."
"W" "10-12-1946" "6" "Southern California" "0" "Portland, OR" "" 10 12 1946 "Oregon St."
"W" "10-26-1946" "13" "Washington St." "12" "Pullman, WA" "" 10 26 1946 "Oregon St."
"T" "11-02-1946" "0" "Stanford (CA)" "0" "Corvallis, OR" "" 11 2 1946 "Oregon St."
"W" "11-09-1946" "34" "Idaho" "0" "Corvallis, OR" "" 11 9 1946 "Oregon St."
"W" "11-16-1946" "28" "California" "7" "Berkeley, CA" "" 11 16 1946 "Oregon St."
"W" "11-23-1946" "13" "Oregon" "0" "Corvallis, OR" "" 11 23 1946 "Oregon St."
"W" "11-30-1946" "21" "Washington" "12" "Portland, OR" "" 11 30 1946 "Oregon St."
"L" "09-27-1947" "6" "Utah" "7" "Salt Lake City, UT" "" 9 27 1947 "Oregon St."
"W" "10-04-1947" "14" "Washington" "7" "Seattle, WA" "" 10 4 1947 "Oregon St."
"W" "10-11-1947" "33" "Idaho" "6" "Moscow, ID" "" 10 11 1947 "Oregon St."
"L" "10-18-1947" "6" "Southern California" "48" "Los Angeles, CA" "" 10 18 1947 "Oregon St."
"W" "10-25-1947" "46" "Portland (OR)" "0" "Corvallis, OR" "" 10 25 1947 "Oregon St."
"W" "11-01-1947" "13" "Stanford (CA)" "7" "Stanford, CA" "" 11 1 1947 "Oregon St."
"L" "11-08-1947" "7" "UCLA" "27" "Portland, OR" "" 11 8 1947 "Oregon St."
"L" "11-15-1947" "13" "Washington St." "14" "Corvallis, OR" "" 11 15 1947 "Oregon St."
"L" "11-22-1947" "6" "Oregon" "14" "Eugene, OR" "" 11 22 1947 "Oregon St."
"W" "11-29-1947" "27" "Nebraska" "6" "Lincoln, NE" "" 11 29 1947 "Oregon St."
"W" "09-18-1948" "27" "Idaho" "12" "Corvallis, OR" "" 9 18 1948 "Oregon St."
"L" "09-24-1948" "6" "Southern California" "21" "Los Angeles, CA" "" 9 24 1948 "Oregon St."
"T" "10-02-1948" "14" "Washington" "14" "Portland, OR" "" 10 2 1948 "Oregon St."
"W" "10-09-1948" "32" "Portland (OR)" "6" "Corvallis, OR" "" 10 9 1948 "Oregon St."
"L" "10-16-1948" "0" "California" "42" "Berkeley, CA" "" 10 16 1948 "Oregon St."
"W" "10-23-1948" "28" "UCLA" "0" "Los Angeles, CA" "" 10 23 1948 "Oregon St."
"L" "10-30-1948" "21" "Michigan St." "46" "Corvallis, OR" "" 10 30 1948 "Oregon St."
"T" "11-06-1948" "26" "Washington St." "26" "Pullman, WA" "" 11 6 1948 "Oregon St."
"T" "11-13-1948" "20" "Utah" "20" "Corvallis, OR" "" 11 13 1948 "Oregon St."
"L" "11-20-1948" "0" "Oregon" "10" "Corvallis, OR" "" 11 20 1948 "Oregon St."
"W" "11-27-1948" "28" "Nebraska" "12" "Portland, OR" "" 11 27 1948 "Oregon St."
"W" "01-01-1949" "47" "Hawaii" "27" "Honolulu, HI" "Pineapple Bowl" 1 1 1949 "Oregon St."
"L" "09-16-1949" "13" "UCLA" "35" "Los Angeles, CA" "" 9 16 1949 "Oregon St."
"W" "09-24-1949" "27" "Utah" "7" "Portland, OR" "" 9 24 1949 "Oregon St."
"L" "10-01-1949" "0" "California" "41" "Portland, OR" "" 10 1 1949 "Oregon St."
"W" "10-08-1949" "7" "Washington" "3" "Seattle, WA" "" 10 8 1949 "Oregon St."
"W" "10-15-1949" "63" "Montana" "14" "Corvallis, OR" "" 10 15 1949 "Oregon St."
"L" "10-22-1949" "7" "Stanford (CA)" "27" "Stanford, CA" "" 10 22 1949 "Oregon St."
"W" "10-29-1949" "35" "Washington St." "6" "Corvallis, OR" "" 10 29 1949 "Oregon St."
"W" "11-05-1949" "35" "Idaho" "25" "Moscow, ID" "" 11 5 1949 "Oregon St."
"W" "11-12-1949" "25" "Michigan St." "20" "Portland, OR" "" 11 12 1949 "Oregon St."
"W" "11-19-1949" "20" "Oregon" "10" "Eugene, OR" "" 11 19 1949 "Oregon St."
"L" "09-23-1950" "13" "Michigan St." "38" "East Lansing, MI" "" 9 23 1950 "Oregon St."
"L" "10-07-1950" "7" "Stanford (CA)" "21" "Portland, OR" "" 10 7 1950 "Oregon St."
"L" "10-14-1950" "6" "Washington" "35" "Portland, OR" "" 10 14 1950 "Oregon St."
"L" "10-21-1950" "0" "California" "27" "Portland, OR" "" 10 21 1950 "Oregon St."
"W" "10-28-1950" "20" "Montana" "0" "Corvallis, OR" "" 10 28 1950 "Oregon St."
"L" "11-04-1950" "13" "UCLA" "20" "Los Angeles, CA" "" 11 4 1950 "Oregon St."
"W" "11-11-1950" "34" "Idaho" "19" "Corvallis, OR" "" 11 11 1950 "Oregon St."
"L" "11-18-1950" "7" "Washington St." "21" "Pullman, WA" "" 11 18 1950 "Oregon St."
"W" "11-25-1950" "14" "Oregon" "2" "Portland, OR" "" 11 25 1950 "Oregon St."
"L" "09-22-1951" "0" "Michigan St." "6" "East Lansing, MI" "" 9 22 1951 "Oregon St."
"W" "09-29-1951" "61" "Utah" "28" "Corvallis, OR" "" 9 29 1951 "Oregon St."
"W" "10-06-1951" "34" "Idaho" "6" "Spokane, WA" "" 10 6 1951 "Oregon St."
"L" "10-13-1951" "14" "Southern California" "16" "Los Angeles, CA" "" 10 13 1951 "Oregon St."
"L" "10-20-1951" "13" "Washington St." "26" "Corvallis, OR" "" 10 20 1951 "Oregon St."
"L" "10-27-1951" "14" "California" "35" "Berkeley, CA" "" 10 27 1951 "Oregon St."
"W" "11-03-1951" "40" "Washington" "14" "Seattle, WA" "" 11 3 1951 "Oregon St."
"L" "11-10-1951" "0" "UCLA" "7" "Portland, OR" "" 11 10 1951 "Oregon St."
"L" "11-17-1951" "14" "Stanford (CA)" "35" "Stanford, CA" "" 11 17 1951 "Oregon St."
"W" "11-24-1951" "14" "Oregon" "7" "Eugene, OR" "" 11 24 1951 "Oregon St."
"W" "09-20-1952" "14" "Utah" "7" "Salt Lake City, UT" "" 9 20 1952 "Oregon St."
"L" "10-04-1952" "14" "Michigan St." "17" "Portland, OR" "" 10 4 1952 "Oregon St."
"L" "10-11-1952" "28" "Stanford (CA)" "41" "Stanford, CA" "" 10 11 1952 "Oregon St."
"L" "10-18-1952" "6" "Southern California" "28" "Portland, OR" "" 10 18 1952 "Oregon St."
"L" "10-25-1952" "20" "Washington St." "33" "Pullman, WA" "" 10 25 1952 "Oregon St."
"L" "11-01-1952" "13" "Washington" "38" "Portland, OR" "" 11 1 1952 "Oregon St."
"L" "11-08-1952" "0" "UCLA" "57" "Los Angeles, CA" "" 11 8 1952 "Oregon St."
"L" "11-15-1952" "6" "Idaho" "27" "Corvallis, OR" "" 11 15 1952 "Oregon St."
"W" "11-22-1952" "22" "Oregon" "19" "Portland, OR" "" 11 22 1952 "Oregon St."
"L" "09-18-1953" "0" "UCLA" "41" "Los Angeles, CA" "" 9 18 1953 "Oregon St."
"L" "09-26-1953" "0" "California" "26" "Portland, OR" "" 9 26 1953 "Oregon St."
"L" "10-03-1953" "0" "Washington" "28" "Seattle, WA" "" 10 3 1953 "Oregon St."
"L" "10-10-1953" "0" "Stanford (CA)" "21" "Portland, OR" "" 10 10 1953 "Oregon St."
"L" "10-17-1953" "0" "Southern California" "37" "Los Angeles, CA" "" 10 17 1953 "Oregon St."
"W" "10-24-1953" "19" "Idaho" "0" "Moscow, ID" "" 10 24 1953 "Oregon St."
"L" "10-31-1953" "6" "Michigan St." "34" "East Lansing, MI" "" 10 31 1953 "Oregon St."
"W" "11-14-1953" "7" "Washington St." "0" "Corvallis, OR" "" 11 14 1953 "Oregon St."
"W" "11-21-1953" "7" "Oregon" "0" "Eugene, OR" "" 11 21 1953 "Oregon St."
"W" "09-25-1954" "13" "Idaho" "0" "Corvallis, OR" "" 9 25 1954 "Oregon St."
"L" "10-02-1954" "7" "Washington" "17" "Portland, OR" "" 10 2 1954 "Oregon St."
"L" "10-09-1954" "6" "Washington St." "34" "Pullman, WA" "" 10 9 1954 "Oregon St."
"L" "10-16-1954" "7" "Nebraska" "27" "Lincoln, NE" "" 10 16 1954 "Oregon St."
"L" "10-23-1954" "0" "UCLA" "61" "Corvallis, OR" "" 10 23 1954 "Oregon St."
"L" "10-30-1954" "0" "Southern California" "34" "Los Angeles, CA" "" 10 30 1954 "Oregon St."
"L" "11-06-1954" "6" "Minnesota" "44" "Minneapolis, MN" "" 11 6 1954 "Oregon St."
"L" "11-13-1954" "7" "California" "46" "Berkeley, CA" "" 11 13 1954 "Oregon St."
"L" "11-20-1954" "14" "Oregon" "33" "Corvallis, OR" "" 11 20 1954 "Oregon St."
"W" "09-17-1955" "33" "Brigham Young (UT)" "0" "Corvallis, OR" "" 9 17 1955 "Oregon St."
"W" "09-24-1955" "10" "Stanford (CA)" "0" "Portland, OR" "" 9 24 1955 "Oregon St."
"L" "10-08-1955" "0" "UCLA" "38" "Los Angeles, CA" "" 10 8 1955 "Oregon St."
"L" "10-15-1955" "7" "Pacific (CA)" "13" "Stockton, CA" "" 10 15 1955 "Oregon St."
"W" "10-22-1955" "14" "Washington St." "6" "Corvallis, OR" "" 10 22 1955 "Oregon St."
"W" "10-29-1955" "13" "Washington" "7" "Seattle, WA" "" 10 29 1955 "Oregon St."
"W" "11-05-1955" "33" "Idaho" "14" "Corvallis, OR" "" 11 5 1955 "Oregon St."
"W" "11-12-1955" "16" "California" "14" "Berkeley, CA" "" 11 12 1955 "Oregon St."
"L" "11-19-1955" "0" "Oregon" "28" "Eugene, OR" "" 11 19 1955 "Oregon St."
"W" "09-22-1956" "19" "Missouri" "13" "Columbia, MO" "" 9 22 1956 "Oregon St."
"L" "09-28-1956" "13" "Southern California" "21" "Los Angeles, CA" "" 9 28 1956 "Oregon St."
"L" "10-06-1956" "13" "Iowa" "14" "Iowa City, IA" "" 10 6 1956 "Oregon St."
"W" "10-13-1956" "21" "California" "13" "Corvallis, OR" "" 10 13 1956 "Oregon St."
"W" "10-20-1956" "21" "Washington St." "0" "Pullman, WA" "" 10 20 1956 "Oregon St."
"W" "10-27-1956" "21" "UCLA" "7" "Corvallis, OR" "" 10 27 1956 "Oregon St."
"W" "11-03-1956" "28" "Washington" "20" "Portland, OR" "" 11 3 1956 "Oregon St."
"W" "11-10-1956" "20" "Stanford (CA)" "19" "Stanford, CA" "" 11 10 1956 "Oregon St."
"W" "11-17-1956" "14" "Idaho" "10" "Moscow, ID" "" 11 17 1956 "Oregon St."
"T" "11-24-1956" "14" "Oregon" "14" "Corvallis, OR" "" 11 24 1956 "Oregon St."
"L" "01-01-1957" "19" "Iowa" "35" "Pasadena, CA" "Rose Bowl" 1 1 1957 "Oregon St."
"W" "09-21-1957" "20" "Southern California" "0" "Portland, OR" "" 9 21 1957 "Oregon St."
"W" "09-28-1957" "34" "Kansas" "6" "Lawrence, KS" "" 9 28 1957 "Oregon St."
"W" "10-05-1957" "22" "Northwestern (IL)" "13" "Evanston, IL" "" 10 5 1957 "Oregon St."
"W" "10-12-1957" "20" "Idaho" "0" "Corvallis, OR" "" 10 12 1957 "Oregon St."
"L" "10-19-1957" "7" "UCLA" "26" "Los Angeles, CA" "" 10 19 1957 "Oregon St."
"L" "10-26-1957" "6" "Washington" "19" "Seattle, WA" "" 10 26 1957 "Oregon St."
"W" "11-02-1957" "39" "Washington St." "25" "Corvallis, OR" "" 11 2 1957 "Oregon St."
"W" "11-09-1957" "21" "California" "19" "Berkeley, CA" "" 11 9 1957 "Oregon St."
"W" "11-16-1957" "24" "Stanford (CA)" "14" "Corvallis, OR" "" 11 16 1957 "Oregon St."
"W" "11-23-1957" "10" "Oregon" "7" "Eugene, OR" "" 11 23 1957 "Oregon St."
"L" "09-19-1958" "0" "Southern California" "21" "Los Angeles, CA" "" 9 19 1958 "Oregon St."
"W" "09-27-1958" "12" "Kansas" "0" "Portland, OR" "" 9 27 1958 "Oregon St."
"W" "10-04-1958" "14" "UCLA" "0" "Corvallis, OR" "" 10 4 1958 "Oregon St."
"L" "10-11-1958" "0" "Wyoming" "28" "Laramie, WY" "" 10 11 1958 "Oregon St."
"W" "10-18-1958" "20" "Idaho" "6" "Moscow, ID" "" 10 18 1958 "Oregon St."
"W" "10-25-1958" "14" "Washington" "12" "Portland, OR" "" 10 25 1958 "Oregon St."
"W" "11-01-1958" "14" "California" "8" "Corvallis, OR" "" 11 1 1958 "Oregon St."
"L" "11-08-1958" "0" "Washington St." "7" "Pullman, WA" "" 11 8 1958 "Oregon St."
"W" "11-15-1958" "24" "Stanford (CA)" "16" "Stanford, CA" "" 11 15 1958 "Oregon St."
"L" "11-22-1958" "0" "Oregon" "20" "Corvallis, OR" "" 11 22 1958 "Oregon St."
"L" "09-19-1959" "6" "Southern California" "27" "Portland, OR" "" 9 19 1959 "Oregon St."
"L" "09-26-1959" "14" "Texas Tech" "15" "Lubbock, TX" "" 9 26 1959 "Oregon St."
"L" "10-03-1959" "6" "Nebraska" "7" "Lincoln, NE" "" 10 3 1959 "Oregon St."
"L" "10-10-1959" "7" "Michigan" "18" "Ann Arbor, MI" "" 10 10 1959 "Oregon St."
"W" "10-17-1959" "66" "Idaho" "18" "Corvallis, OR" "" 10 17 1959 "Oregon St."
"W" "10-24-1959" "24" "California" "20" "Berkeley, CA" "" 10 24 1959 "Oregon St."
"L" "10-31-1959" "0" "Washington St." "14" "Corvallis, OR" "" 10 31 1959 "Oregon St."
"L" "11-07-1959" "6" "Washington" "13" "Seattle, WA" "" 11 7 1959 "Oregon St."
"L" "11-14-1959" "22" "Stanford (CA)" "39" "Corvallis, OR" "" 11 14 1959 "Oregon St."
"W" "11-21-1959" "15" "Oregon" "7" "Eugene, OR" "" 11 21 1959 "Oregon St."
"W" "09-16-1960" "14" "Southern California" "0" "Los Angeles, CA" "" 9 16 1960 "Oregon St."
"L" "09-24-1960" "12" "Iowa" "22" "Iowa City, IA" "" 9 24 1960 "Oregon St."
"W" "10-01-1960" "29" "Houston (TX)" "20" "Portland, OR" "" 10 1 1960 "Oregon St."
"W" "10-08-1960" "20" "Indiana" "6" "Bloomington, IN" "" 10 8 1960 "Oregon St."
"W" "10-15-1960" "28" "Idaho" "8" "Moscow, ID" "" 10 15 1960 "Oregon St."
"L" "10-22-1960" "29" "Washington" "30" "Portland, OR" "" 10 22 1960 "Oregon St."
"L" "10-29-1960" "6" "California" "14" "Corvallis, OR" "" 10 29 1960 "Oregon St."
"W" "11-05-1960" "20" "Washington St." "10" "Pullman, WA" "" 11 5 1960 "Oregon St."
"W" "11-12-1960" "25" "Stanford (CA)" "21" "Stanford, CA" "" 11 12 1960 "Oregon St."
"T" "11-19-1960" "14" "Oregon" "14" "Corvallis, OR" "" 11 19 1960 "Oregon St."
"L" "09-23-1961" "8" "Syracuse (NY)" "19" "Portland, OR" "" 9 23 1961 "Oregon St."
"L" "09-30-1961" "0" "Stanford (CA)" "34" "Corvallis, OR" "" 9 30 1961 "Oregon St."
"W" "10-07-1961" "44" "Idaho" "6" "Corvallis, OR" "" 10 7 1961 "Oregon St."
"L" "10-14-1961" "20" "Wisconsin" "23" "Madison, WI" "" 10 14 1961 "Oregon St."
