"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-06-1948" "34" "Henderson St. (AR)" "14" "Jonesboro, AR" "" 11 6 1948 "Arkansas St."
"L" "11-13-1948" "6" "Northwestern St. (LA)" "41" "Natchitoches, LA" "" 11 13 1948 "Arkansas St."
"L" "11-19-1948" "13" "Memphis (TN)" "34" "Memphis, TN" "" 11 19 1948 "Arkansas St."
"L" "09-24-1949" "7" "Mississippi College" "18" "Clinton, MS" "" 9 24 1949 "Arkansas St."
"L" "10-01-1949" "14" "Memphis NAS (TN)" "20" "Memphis, TN" "" 10 1 1949 "Arkansas St."
"W" "10-08-1949" "14" "Ouachita Baptist (AR)" "0" "Jonesboro, AR" "" 10 8 1949 "Arkansas St."
"L" "10-15-1949" "12" "Middle Tennessee St." "25" "Jonesboro, AR" "" 10 15 1949 "Arkansas St."
"W" "10-22-1949" "7" "Delta St. (MS)" "6" "Cleveland, MS" "" 10 22 1949 "Arkansas St."
"L" "11-05-1949" "6" "Henderson St. (AR)" "28" "Arkadelphia, AR" "" 11 5 1949 "Arkansas St."
"L" "11-12-1949" "7" "Memphis (TN)" "61" "Jonesboro, AR" "" 11 12 1949 "Arkansas St."
"W" "11-18-1949" "7" "Missouri Valley" "6" "Jonesboro, AR" "" 11 18 1949 "Arkansas St."
"W" "11-24-1949" "13" "Union (TN)" "7" "Jonesboro, AR" "" 11 24 1949 "Arkansas St."
"L" "09-23-1950" "0" "Mississippi St." "67" "Starkville, MS" "" 9 23 1950 "Arkansas St."
"W" "10-07-1950" "20" "Ouachita Baptist (AR)" "0" "Arkadelphia, AR" "" 10 7 1950 "Arkansas St."
"L" "10-14-1950" "6" "Delta St. (MS)" "19" "Jonesboro, AR" "" 10 14 1950 "Arkansas St."
"W" "10-21-1950" "27" "Troy (AL)" "0" "Jonesboro, AR" "" 10 21 1950 "Arkansas St."
"W" "10-28-1950" "46" "Southern Illinois" "0" "Jonesboro, AR" "" 10 28 1950 "Arkansas St."
"W" "11-03-1950" "21" "Missouri Valley" "20" "Marshall, MO" "" 11 3 1950 "Arkansas St."
"L" "11-11-1950" "7" "Memphis (TN)" "60" "Memphis, TN" "" 11 11 1950 "Arkansas St."
"W" "11-18-1950" "27" "Henderson St. (AR)" "13" "Jonesboro, AR" "" 11 18 1950 "Arkansas St."
"W" "11-23-1950" "46" "Union (TN)" "0" "Jackson, TN" "" 11 23 1950 "Arkansas St."
"W" "09-15-1951" "34" "Memphis NAS (TN)" "0" "Jonesboro, AR" "" 9 15 1951 "Arkansas St."
"L" "09-22-1951" "0" "Mississippi St." "32" "Starkville, MS" "" 9 22 1951 "Arkansas St."
"W" "09-29-1951" "46" "Arkansas Tech" "6" "Russellville, AR" "" 9 29 1951 "Arkansas St."
"W" "10-06-1951" "43" "Delta St. (MS)" "0" "Cleveland, MS" "" 10 6 1951 "Arkansas St."
"W" "10-13-1951" "35" "North Alabama" "13" "Jonesboro, AR" "" 10 13 1951 "Arkansas St."
"W" "10-20-1951" "39" "Troy (AL)" "0" "Troy, AL" "" 10 20 1951 "Arkansas St."
"W" "10-27-1951" "53" "Corry Field (FL)" "0" "Blytheville, AR" "" 10 27 1951 "Arkansas St."
"W" "11-10-1951" "35" "Pittsburg St. (KS)" "0" "Jonesboro, AR" "" 11 10 1951 "Arkansas St."
"W" "11-17-1951" "37" "Henderson St. (AR)" "13" "Arkadelphia, AR" "" 11 17 1951 "Arkansas St."
"W" "11-24-1951" "68" "Southern Illinois" "0" "Carbondale, IL" "" 11 24 1951 "Arkansas St."
"W" "12-02-1951" "46" "Camp Breckinridge (KY)" "12" "Evansville, IN" "Refrigerator Bowl" 12 2 1951 "Arkansas St."
"L" "01-01-1952" "20" "Stetson (FL)" "35" "Orlando, FL" "Tangerine Bowl" 1 1 1952 "Arkansas St."
"W" "09-13-1952" "39" "Memphis NAS (TN)" "0" "Memphis, TN" "" 9 13 1952 "Arkansas St."
"W" "09-20-1952" "47" "Ohio Northern" "0" "Jonesboro, AR" "" 9 20 1952 "Arkansas St."
"W" "09-27-1952" "48" "Ellington AFB (TX)" "6" "Jonesboro, AR" "" 9 27 1952 "Arkansas St."
"L" "10-04-1952" "14" "Mississippi St." "41" "Starkville, MS" "" 10 4 1952 "Arkansas St."
"W" "10-11-1952" "28" "North Alabama" "7" "Florence, AL" "" 10 11 1952 "Arkansas St."
"L" "10-18-1952" "13" "Tennessee Tech" "21" "Jonesboro, AR" "" 10 18 1952 "Arkansas St."
"W" "10-25-1952" "42" "Lewis (IL)" "0" "Jonesboro, AR" "" 10 25 1952 "Arkansas St."
"W" "11-01-1952" "34" "Southern Arkansas" "0" "Magnolia, AR" "" 11 1 1952 "Arkansas St."
"W" "11-08-1952" "26" "Pittsburg St. (KS)" "7" "Pittsburg, KS" "" 11 8 1952 "Arkansas St."
"W" "11-15-1952" "41" "Emporia St. (KS)" "7" "Jonesboro, AR" "" 11 15 1952 "Arkansas St."
"L" "12-07-1952" "19" "Western Kentucky" "34" "Evansville, IN" "Refrigerator Bowl" 12 7 1952 "Arkansas St."
"W" "09-26-1953" "19" "Abilene Christian (TX)" "7" "Jonesboro, AR" "" 9 26 1953 "Arkansas St."
"W" "10-03-1953" "38" "Emporia St. (KS)" "19" "Emporia, KS" "" 10 3 1953 "Arkansas St."
"T" "10-10-1953" "13" "North Alabama" "13" "Jonesboro, AR" "" 10 10 1953 "Arkansas St."
"W" "10-17-1953" "13" "Louisiana-Lafayette" "12" "Jonesboro, AR" "" 10 17 1953 "Arkansas St."
"W" "10-24-1953" "34" "Lewis (IL)" "0" "Lockport, IL" "" 10 24 1953 "Arkansas St."
"W" "10-31-1953" "49" "Southern Arkansas" "0" "Jonesboro, AR" "" 10 31 1953 "Arkansas St."
"W" "11-07-1953" "20" "Memphis (TN)" "0" "Memphis, TN" "" 11 7 1953 "Arkansas St."
"W" "11-14-1953" "14" "Tennessee Tech" "7" "Cookeville, TN" "" 11 14 1953 "Arkansas St."
"W" "11-21-1953" "32" "Nebraska-Kearney" "0" "Jonesboro, AR" "" 11 21 1953 "Arkansas St."
"T" "01-01-1954" "7" "Texas A&M-Commerce" "7" "Orlando, FL" "Tangerine Bowl" 1 1 1954 "Arkansas St."
"W" "09-25-1954" "25" "Lewis (IL)" "7" "Jonesboro, AR" "" 9 25 1954 "Arkansas St."
"L" "10-02-1954" "13" "Mississippi St." "46" "Starkville, MS" "" 10 2 1954 "Arkansas St."
"L" "10-09-1954" "7" "North Alabama" "26" "Florence, AL" "" 10 9 1954 "Arkansas St."
"L" "10-16-1954" "2" "Louisiana-Lafayette" "36" "Lafayette, LA" "" 10 16 1954 "Arkansas St."
"L" "10-23-1954" "0" "Southeastern Louisiana" "51" "Jonesboro, AR" "" 10 23 1954 "Arkansas St."
"L" "10-30-1954" "7" "Memphis (TN)" "26" "Memphis, TN" "" 10 30 1954 "Arkansas St."
"L" "11-06-1954" "20" "Austin (TX)" "61" "Jonesboro, AR" "" 11 6 1954 "Arkansas St."
"L" "11-13-1954" "0" "Tennessee Tech" "47" "Jonesboro, AR" "" 11 13 1954 "Arkansas St."
"L" "11-20-1954" "0" "Abilene Christian (TX)" "53" "Abilene, TX" "" 11 20 1954 "Arkansas St."
"W" "09-24-1955" "41" "Lewis (IL)" "6" "Jonesboro, AR" "" 9 24 1955 "Arkansas St."
"L" "10-08-1955" "7" "North Alabama" "12" "Jonesboro, AR" "" 10 8 1955 "Arkansas St."
"L" "10-15-1955" "7" "Murray St. (KY)" "13" "Jonesboro, AR" "" 10 15 1955 "Arkansas St."
"W" "10-22-1955" "21" "Southeastern Louisiana" "12" "Hammond, LA" "" 10 22 1955 "Arkansas St."
"W" "10-29-1955" "21" "Memphis (TN)" "20" "Memphis, TN" "" 10 29 1955 "Arkansas St."
"W" "11-05-1955" "40" "Austin (TX)" "19" "Sherman, TX" "" 11 5 1955 "Arkansas St."
"W" "11-12-1955" "27" "Tennessee Tech" "20" "Cookeville, TN" "" 11 12 1955 "Arkansas St."
"L" "11-19-1955" "6" "Austin Peay St. (TN)" "19" "Clarksville, TN" "" 11 19 1955 "Arkansas St."
"W" "11-24-1955" "33" "Arkansas Tech" "6" "Jonesboro, AR" "" 11 24 1955 "Arkansas St."
"W" "09-29-1956" "56" "Concordia (NE)" "0" "Jonesboro, AR" "" 9 29 1956 "Arkansas St."
"W" "10-06-1956" "39" "North Alabama" "13" "Florence, AL" "" 10 6 1956 "Arkansas St."
"W" "10-13-1956" "21" "Louisiana Tech" "13" "Jonesboro, AR" "" 10 13 1956 "Arkansas St."
"L" "10-20-1956" "9" "Mississippi St." "19" "Starkville, MS" "" 10 20 1956 "Arkansas St."
"W" "10-27-1956" "28" "Murray St. (KY)" "27" "Murray, KY" "" 10 27 1956 "Arkansas St."
"L" "11-03-1956" "0" "Memphis (TN)" "34" "Memphis, TN" "" 11 3 1956 "Arkansas St."
"L" "11-10-1956" "6" "Tennessee Tech" "26" "Jonesboro, AR" "" 11 10 1956 "Arkansas St."
"W" "11-17-1956" "27" "Austin Peay St. (TN)" "13" "Jonesboro, AR" "" 11 17 1956 "Arkansas St."
"L" "11-23-1956" "7" "Arkansas Tech" "25" "Russellville, AR" "" 11 23 1956 "Arkansas St."
"W" "09-28-1957" "13" "Southern Illinois" "6" "Carbondale, IL" "" 9 28 1957 "Arkansas St."
"W" "10-05-1957" "15" "North Alabama" "13" "Jonesboro, AR" "" 10 5 1957 "Arkansas St."
"L" "10-12-1957" "13" "Mississippi St." "47" "Starkville, MS" "" 10 12 1957 "Arkansas St."
"W" "10-19-1957" "32" "Southeastern Oklahoma St." "7" "Jonesboro, AR" "" 10 19 1957 "Arkansas St."
"L" "10-26-1957" "19" "Louisiana Tech" "25" "Ruston, LA" "" 10 26 1957 "Arkansas St."
"W" "11-02-1957" "27" "Murray St. (KY)" "20" "Jonesboro, AR" "" 11 2 1957 "Arkansas St."
"L" "11-09-1957" "0" "Memphis (TN)" "34" "Memphis, TN" "" 11 9 1957 "Arkansas St."
"L" "11-16-1957" "6" "Tennessee Tech" "7" "Cookeville, TN" "" 11 16 1957 "Arkansas St."
"L" "11-22-1957" "13" "Arkansas Tech" "21" "Jonesboro, AR" "" 11 22 1957 "Arkansas St."
"L" "09-27-1958" "7" "Louisiana Tech" "14" "Jonesboro, AR" "" 9 27 1958 "Arkansas St."
"L" "10-04-1958" "0" "North Alabama" "19" "Florence, AL" "" 10 4 1958 "Arkansas St."
"L" "10-11-1958" "14" "Tampa (FL)" "20" "Jonesboro, AR" "" 10 11 1958 "Arkansas St."
"L" "10-18-1958" "0" "Mississippi St." "38" "Starkville, MS" "" 10 18 1958 "Arkansas St."
"W" "10-25-1958" "16" "Austin Peay St. (TN)" "0" "Jonesboro, AR" "" 10 25 1958 "Arkansas St."
"W" "11-01-1958" "20" "Murray St. (KY)" "14" "Murray, KY" "" 11 1 1958 "Arkansas St."
"W" "11-08-1958" "48" "Southern Arkansas" "13" "Jonesboro, AR" "" 11 8 1958 "Arkansas St."
"L" "11-15-1958" "7" "Florida" "51" "Gainesville, FL" "" 11 15 1958 "Arkansas St."
"W" "11-22-1958" "50" "Arkansas Tech" "7" "Russellville, AR" "" 11 22 1958 "Arkansas St."
"W" "09-19-1959" "15" "Louisiana-Monroe" "0" "Jonesboro, AR" "" 9 19 1959 "Arkansas St."
"L" "09-26-1959" "0" "Louisiana Tech" "35" "Ruston, LA" "" 9 26 1959 "Arkansas St."
"L" "10-03-1959" "14" "North Alabama" "16" "Jonesboro, AR" "" 10 3 1959 "Arkansas St."
"L" "10-10-1959" "14" "Mississippi St." "49" "Starkville, MS" "" 10 10 1959 "Arkansas St."
"L" "10-24-1959" "19" "Western Illinois" "22" "Jonesboro, AR" "" 10 24 1959 "Arkansas St."
"W" "10-31-1959" "36" "Murray St. (KY)" "18" "Jonesboro, AR" "" 10 31 1959 "Arkansas St."
"L" "11-07-1959" "13" "Tampa (FL)" "14" "Tampa, FL" "" 11 7 1959 "Arkansas St."
"L" "11-14-1959" "6" "Tennessee Tech" "16" "Cookeville, TN" "" 11 14 1959 "Arkansas St."
"W" "11-21-1959" "54" "Central Missouri St." "6" "Jonesboro, AR" "" 11 21 1959 "Arkansas St."
"L" "09-17-1960" "6" "Louisiana-Monroe" "13" "Monroe, LA" "" 9 17 1960 "Arkansas St."
"W" "09-24-1960" "7" "Louisiana Tech" "3" "Jonesboro, AR" "" 9 24 1960 "Arkansas St."
"W" "10-01-1960" "19" "North Alabama" "0" "Florence, AL" "" 10 1 1960 "Arkansas St."
"L" "10-08-1960" "9" "Mississippi St." "29" "Starkville, MS" "" 10 8 1960 "Arkansas St."
"L" "10-22-1960" "7" "Montana St." "26" "Bozeman, MT" "" 10 22 1960 "Arkansas St."
"W" "10-29-1960" "27" "Murray St. (KY)" "14" "Murray, KY" "" 10 29 1960 "Arkansas St."
"W" "11-05-1960" "14" "Southern Mississippi" "13" "Jonesboro, AR" "" 11 5 1960 "Arkansas St."
"L" "11-12-1960" "6" "Tennessee Tech" "17" "Jonesboro, AR" "" 11 12 1960 "Arkansas St."
"L" "11-19-1960" "21" "Citadel (SC)" "22" "Jonesboro, AR" "" 11 19 1960 "Arkansas St."
"W" "09-16-1961" "21" "South Dakota" "9" "Vermillion, SD" "" 9 16 1961 "Arkansas St."
"L" "09-23-1961" "8" "Louisiana Tech" "47" "Ruston, LA" "" 9 23 1961 "Arkansas St."
"W" "09-30-1961" "14" "North Alabama" "6" "Jonesboro, AR" "" 9 30 1961 "Arkansas St."
"L" "10-07-1961" "6" "Montana St." "9" "Jonesboro, AR" "" 10 7 1961 "Arkansas St."
"L" "10-14-1961" "0" "Mississippi St." "38" "Starkville, MS" "" 10 14 1961 "Arkansas St."
"L" "10-21-1961" "0" "Southern Mississippi" "20" "Hattiesburg, MS" "" 10 21 1961 "Arkansas St."
"W" "10-28-1961" "22" "Murray St. (KY)" "14" "Jonesboro, AR" "" 10 28 1961 "Arkansas St."
"L" "11-11-1961" "7" "Wisconsin-Whitewater" "8" "Jonesboro, AR" "" 11 11 1961 "Arkansas St."
"L" "11-18-1961" "6" "Citadel (SC)" "28" "Charleston, SC" "" 11 18 1961 "Arkansas St."
"W" "09-22-1962" "9" "South Dakota St." "7" "Brookings, SD" "" 9 22 1962 "Arkansas St."
"W" "09-29-1962" "23" "North Alabama" "14" "Florence, AL" "" 9 29 1962 "Arkansas St."
"W" "10-06-1962" "34" "Saint Mary of the Plains (KS)" "14" "Jonesboro, AR" "" 10 6 1962 "Arkansas St."
"W" "10-13-1962" "20" "Mississippi College" "0" "Jonesboro, AR" "" 10 13 1962 "Arkansas St."
"W" "10-20-1962" "14" "Citadel (SC)" "7" "Jonesboro, AR" "" 10 20 1962 "Arkansas St."
"L" "10-27-1962" "9" "Murray St. (KY)" "14" "Murray, KY" "" 10 27 1962 "Arkansas St."
"L" "11-03-1962" "7" "Southern Mississippi" "20" "Jonesboro, AR" "" 11 3 1962 "Arkansas St."
"L" "11-10-1962" "12" "Tennessee Tech" "20" "Cookeville, TN" "" 11 10 1962 "Arkansas St."
"W" "11-17-1962" "18" "South Dakota" "0" "Jonesboro, AR" "" 11 17 1962 "Arkansas St."
"L" "09-21-1963" "0" "Tennessee Tech" "42" "Jonesboro, AR" "" 9 21 1963 "Arkansas St."
"W" "09-28-1963" "14" "North Alabama" "12" "Jonesboro, AR" "" 9 28 1963 "Arkansas St."
"W" "10-05-1963" "68" "Saint Mary of the Plains (KS)" "7" "Jonesboro, AR" "" 10 5 1963 "Arkansas St."
"L" "10-19-1963" "9" "Citadel (SC)" "10" "Charleston, SC" "" 10 19 1963 "Arkansas St."
"L" "10-26-1963" "0" "Southern Mississippi" "25" "Hattiesburg, MS" "" 10 26 1963 "Arkansas St."
"L" "11-02-1963" "33" "Murray St. (KY)" "34" "Jonesboro, AR" "" 11 2 1963 "Arkansas St."
"L" "11-09-1963" "21" "Delta St. (MS)" "27" "Cleveland, MS" "" 11 9 1963 "Arkansas St."
"L" "11-16-1963" "14" "South Dakota St." "17" "Jonesboro, AR" "" 11 16 1963 "Arkansas St."
"W" "09-19-1964" "27" "Tennessee Tech" "0" "Jonesboro, AR" "" 9 19 1964 "Arkansas St."
"W" "09-26-1964" "10" "North Alabama" "7" "Florence, AL" "" 9 26 1964 "Arkansas St."
"W" "10-03-1964" "17" "Stephen F. Austin (TX)" "6" "Nacogdoches, TX" "" 10 3 1964 "Arkansas St."
"T" "10-10-1964" "7" "Texas-Arlington" "7" "Arlington, TX" "" 10 10 1964 "Arkansas St."
"W" "10-17-1964" "35" "Trinity (TX)" "13" "Jonesboro, AR" "" 10 17 1964 "Arkansas St."
"W" "10-24-1964" "21" "Abilene Christian (TX)" "7" "Abilene, TX" "" 10 24 1964 "Arkansas St."
"W" "10-31-1964" "17" "Murray St. (KY)" "8" "Murray, KY" "" 10 31 1964 "Arkansas St."
"W" "11-07-1964" "7" "Delta St. (MS)" "6" "Jonesboro, AR" "" 11 7 1964 "Arkansas St."
"T" "11-14-1964" "7" "Lamar (TX)" "7" "Jonesboro, AR" "" 11 14 1964 "Arkansas St."
"W" "09-18-1965" "12" "Tennessee Tech" "7" "Cookeville, TN" "" 9 18 1965 "Arkansas St."
"W" "09-25-1965" "33" "North Alabama" "12" "Jonesboro, AR" "" 9 25 1965 "Arkansas St."
"W" "10-02-1965" "3" "Stephen F. Austin (TX)" "0" "Jonesboro, AR" "" 10 2 1965 "Arkansas St."
"L" "10-09-1965" "7" "Lamar (TX)" "20" "Beaumont, TX" "" 10 9 1965 "Arkansas St."
"W" "10-16-1965" "14" "Citadel (SC)" "0" "Charleston, SC" "" 10 16 1965 "Arkansas St."
"W" "10-23-1965" "35" "Abilene Christian (TX)" "13" "Jonesboro, AR" "" 10 23 1965 "Arkansas St."
"W" "10-30-1965" "27" "Murray St. (KY)" "13" "Jonesboro, AR" "" 10 30 1965 "Arkansas St."
"L" "11-13-1965" "12" "Texas-Arlington" "27" "Jonesboro, AR" "" 11 13 1965 "Arkansas St."
"L" "11-20-1965" "14" "Trinity (TX)" "15" "San Marcos, TX" "" 11 20 1965 "Arkansas St."
"W" "09-17-1966" "49" "Tennessee Tech" "13" "Jonesboro, AR" "" 9 17 1966 "Arkansas St."
"W" "09-24-1966" "27" "North Alabama" "7" "Florence, AL" "" 9 24 1966 "Arkansas St."
"W" "10-08-1966" "26" "Louisiana Tech" "13" "Jonesboro, AR" "" 10 8 1966 "Arkansas St."
"W" "10-15-1966" "44" "Murray St. (KY)" "0" "Murray, KY" "" 10 15 1966 "Arkansas St."
"W" "10-22-1966" "33" "Abilene Christian (TX)" "22" "Abilene, TX" "" 10 22 1966 "Arkansas St."
"L" "10-29-1966" "0" "Lamar (TX)" "17" "Jonesboro, AR" "" 10 29 1966 "Arkansas St."
"W" "11-05-1966" "17" "Louisiana-Lafayette" "14" "Lafayette, LA" "" 11 5 1966 "Arkansas St."
"L" "11-12-1966" "6" "Texas-Arlington" "16" "Arlington, TX" "" 11 12 1966 "Arkansas St."
"W" "11-19-1966" "20" "Trinity (TX)" "7" "Jonesboro, AR" "" 11 19 1966 "Arkansas St."
"W" "09-23-1967" "21" "Western Michigan" "8" "Jonesboro, AR" "" 9 23 1967 "Arkansas St."
"W" "09-30-1967" "15" "Tennessee Tech" "7" "Cookeville, TN" "" 9 30 1967 "Arkansas St."
"L" "10-07-1967" "7" "Citadel (SC)" "20" "Little Rock, AR" "" 10 7 1967 "Arkansas St."
"L" "10-14-1967" "3" "Louisiana Tech" "6" "Ruston, LA" "" 10 14 1967 "Arkansas St."
"W" "10-21-1967" "24" "Abilene Christian (TX)" "14" "Jonesboro, AR" "" 10 21 1967 "Arkansas St."
"L" "10-28-1967" "23" "Lamar (TX)" "28" "Beaumont, TX" "" 10 28 1967 "Arkansas St."
"L" "11-04-1967" "6" "Louisiana-Lafayette" "7" "Jonesboro, AR" "" 11 4 1967 "Arkansas St."
"L" "11-11-1967" "14" "Texas-Arlington" "16" "Jonesboro, AR" "" 11 11 1967 "Arkansas St."
"W" "11-18-1967" "13" "Trinity (TX)" "10" "San Marcos, TX" "" 11 18 1967 "Arkansas St."
"L" "09-14-1968" "0" "Western Michigan" "20" "Kalamazoo, MI" "" 9 14 1968 "Arkansas St."
"W" "09-21-1968" "46" "Drake (IA)" "14" "Des Moines, IA" "" 9 21 1968 "Arkansas St."
"W" "09-28-1968" "26" "Eastern Michigan" "7" "Jonesboro, AR" "" 9 28 1968 "Arkansas St."
"W" "10-05-1968" "15" "Tennessee Tech" "12" "Jonesboro, AR" "" 10 5 1968 "Arkansas St."
"W" "10-12-1968" "17" "Southeastern Louisiana" "7" "Jonesboro, AR" "" 10 12 1968 "Arkansas St."
"W" "10-19-1968" "31" "Trinity (TX)" "14" "Little Rock, AR" "" 10 19 1968 "Arkansas St."
"T" "10-26-1968" "17" "Abilene Christian (TX)" "17" "Abilene, TX" "" 10 26 1968 "Arkansas St."
"W" "11-02-1968" "48" "Lamar (TX)" "17" "Jonesboro, AR" "" 11 2 1968 "Arkansas St."
"L" "11-09-1968" "9" "Louisiana-Lafayette" "20" "Lafayette, LA" "" 11 9 1968 "Arkansas St."
"W" "11-16-1968" "22" "Texas-Arlington" "21" "Arlington, TX" "" 11 16 1968 "Arkansas St."
"L" "12-14-1968" "14" "North Dakota St." "23" "Arlington, TX" "Pecan Bowl (2)" 12 14 1968 "Arkansas St."
"W" "09-20-1969" "53" "Eastern New Mexico" "20" "Jonesboro, AR" "" 9 20 1969 "Arkansas St."
"L" "09-27-1969" "10" "Citadel (SC)" "14" "Charleston, SC" "" 9 27 1969 "Arkansas St."
"W" "10-04-1969" "29" "Tennessee Tech" "22" "Cookeville, TN" "" 10 4 1969 "Arkansas St."
"W" "10-18-1969" "26" "Louisiana-Lafayette" "0" "Little Rock, AR" "" 10 18 1969 "Arkansas St."
"W" "10-25-1969" "34" "Abilene Christian (TX)" "22" "Jonesboro, AR" "" 10 25 1969 "Arkansas St."
"W" "11-01-1969" "20" "Lamar (TX)" "0" "Beaumont, TX" "" 11 1 1969 "Arkansas St."
"T" "11-08-1969" "21" "Drake (IA)" "21" "Jonesboro, AR" "" 11 8 1969 "Arkansas St."
"W" "11-15-1969" "13" "Texas-Arlington" "3" "Jonesboro, AR" "" 11 15 1969 "Arkansas St."
"W" "11-22-1969" "27" "Trinity (TX)" "17" "San Marcos, TX" "" 11 22 1969 "Arkansas St."
"W" "12-13-1969" "29" "Drake (IA)" "21" "Arlington, TX" "Pecan Bowl (2)" 12 13 1969 "Arkansas St."
"W" "09-19-1970" "53" "Wichita St. (KS)" "14" "Wichita, KS" "" 9 19 1970 "Arkansas St."
"W" "09-26-1970" "12" "Southeastern Louisiana" "3" "Hammond, LA" "" 9 26 1970 "Arkansas St."
"W" "10-03-1970" "24" "Citadel (SC)" "7" "Little Rock, AR" "" 10 3 1970 "Arkansas St."
"W" "10-10-1970" "21" "Trinity (TX)" "14" "Jonesboro, AR" "" 10 10 1970 "Arkansas St."
"W" "10-17-1970" "38" "Louisiana Tech" "17" "Jonesboro, AR" "" 10 17 1970 "Arkansas St."
"W" "10-24-1970" "28" "Abilene Christian (TX)" "23" "Abilene, TX" "" 10 24 1970 "Arkansas St."
"W" "10-31-1970" "69" "Lamar (TX)" "7" "Jonesboro, AR" "" 10 31 1970 "Arkansas St."
"W" "11-07-1970" "23" "North Dakota" "18" "Jonesboro, AR" "" 11 7 1970 "Arkansas St."
"W" "11-14-1970" "27" "Texas-Arlington" "7" "Arlington, TX" "" 11 14 1970 "Arkansas St."
"W" "11-21-1970" "27" "Southern Illinois" "3" "Jonesboro, AR" "" 11 21 1970 "Arkansas St."
"W" "12-12-1970" "38" "Central Missouri St." "21" "Arlington, TX" "Pecan Bowl (2)" 12 12 1970 "Arkansas St."
"W" "09-18-1971" "16" "Wichita St. (KS)" "14" "Wichita, KS" "" 9 18 1971 "Arkansas St."
"W" "09-25-1971" "20" "Louisiana-Monroe" "6" "Jonesboro, AR" "" 9 25 1971 "Arkansas St."
"L" "10-09-1971" "14" "Southern Illinois" "21" "Carbondale, IL" "" 10 9 1971 "Arkansas St."
"L" "10-16-1971" "27" "Louisiana Tech" "28" "Ruston, LA" "" 10 16 1971 "Arkansas St."
"W" "10-23-1971" "36" "Abilene Christian (TX)" "9" "Little Rock, AR" "" 10 23 1971 "Arkansas St."
"T" "11-06-1971" "10" "Louisiana-Lafayette" "10" "Jonesboro, AR" "" 11 6 1971 "Arkansas St."
"W" "11-13-1971" "28" "Texas-Arlington" "7" "Jonesboro, AR" "" 11 13 1971 "Arkansas St."
"L" "11-20-1971" "11" "Trinity (TX)" "28" "San Antonio, TX" "" 11 20 1971 "Arkansas St."
"L" "11-27-1971" "13" "Lamar (TX)" "24" "Beaumont, TX" "" 11 27 1971 "Arkansas St."
"L" "09-09-1972" "17" "McNeese St. (LA)" "27" "Jonesboro, AR" "" 9 9 1972 "Arkansas St."
"W" "09-16-1972" "39" "Eastern New Mexico" "7" "Portales, NM" "" 9 16 1972 "Arkansas St."
"L" "09-23-1972" "0" "Wichita St. (KS)" "6" "Jonesboro, AR" "" 9 23 1972 "Arkansas St."
"W" "09-30-1972" "21" "Louisiana-Lafayette" "18" "Lafayette, LA" "" 9 30 1972 "Arkansas St."
"L" "10-07-1972" "3" "Tennessee-Chattanooga" "21" "Chattanooga, TN" "" 10 7 1972 "Arkansas St."
"L" "10-14-1972" "17" "Louisiana Tech" "38" "Little Rock, AR" "" 10 14 1972 "Arkansas St."
"L" "10-21-1972" "0" "Abilene Christian (TX)" "3" "Abilene, TX" "" 10 21 1972 "Arkansas St."
"L" "10-28-1972" "24" "Lamar (TX)" "26" "Jonesboro, AR" "" 10 28 1972 "Arkansas St."
"W" "11-04-1972" "14" "Louisiana-Monroe" "13" "Monroe, LA" "" 11 4 1972 "Arkansas St."
"L" "11-18-1972" "22" "Trinity (TX)" "32" "Jonesboro, AR" "" 11 18 1972 "Arkansas St."
"L" "11-25-1972" "6" "Texas-Arlington" "7" "Arlington, TX" "" 11 25 1972 "Arkansas St."
"W" "09-08-1973" "56" "Abilene Christian (TX)" "46" "Jonesboro, AR" "" 9 8 1973 "Arkansas St."
"W" "09-15-1973" "27" "Louisiana-Lafayette" "13" "Jonesboro, AR" "" 9 15 1973 "Arkansas St."
"L" "09-22-1973" "12" "Wichita St. (KS)" "14" "Wichita, KS" "" 9 22 1973 "Arkansas St."
"W" "09-29-1973" "9" "Indiana St." "3" "Jonesboro, AR" "" 9 29 1973 "Arkansas St."
"L" "10-13-1973" "7" "Louisiana Tech" "23" "Ruston, LA" "" 10 13 1973 "Arkansas St."
"W" "10-20-1973" "37" "Xavier (OH)" "0" "Little Rock, AR" "" 10 20 1973 "Arkansas St."
"L" "10-27-1973" "7" "Lamar (TX)" "10" "Beaumont, TX" "" 10 27 1973 "Arkansas St."
"W" "11-03-1973" "38" "Illinois St." "20" "Jonesboro, AR" "" 11 3 1973 "Arkansas St."
"W" "11-10-1973" "30" "Texas-Arlington" "14" "Jonesboro, AR" "" 11 10 1973 "Arkansas St."
"W" "11-17-1973" "26" "McNeese St. (LA)" "23" "Lake Charles, LA" "" 11 17 1973 "Arkansas St."
"L" "09-28-1974" "7" "Louisiana Tech" "20" "Jonesboro, AR" "" 9 28 1974 "Arkansas St."
"W" "10-05-1974" "14" "Eastern Michigan" "7" "Jonesboro, AR" "" 10 5 1974 "Arkansas St."
"W" "10-12-1974" "38" "Illinois St." "0" "Normal, IL" "" 10 12 1974 "Arkansas St."
"L" "10-19-1974" "6" "Lamar (TX)" "10" "Jonesboro, AR" "" 10 19 1974 "Arkansas St."
