"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "00-00-1909" "0" "New Mexico Military Institute" "34" "Roswell, NM" "" 0 0 1909 "New Mexico St."
"L" "11-25-1909" "0" "New Mexico" "51" "Albuquerque, NM" "" 11 25 1909 "New Mexico St."
"W" "00-00-1910" "12" "El Paso Military Institute (TX)" "0" "El Paso, TX" "" 0 0 1910 "New Mexico St."
"W" "00-00-1910" "35" "El Paso Military Institute (TX)" "0" "Las Cruces, NM" "" 0 0 1910 "New Mexico St."
"W" "00-00-1910" "12" "New Mexico Mines" "0" "Socorro, NM" "" 0 0 1910 "New Mexico St."
"L" "00-00-1910" "2" "Arizona" "18" "Tucson, AZ" "" 0 0 1910 "New Mexico St."
"L" "00-00-1910" "0" "New Mexico Military Institute" "5" "Las Cruces, NM" "" 0 0 1910 "New Mexico St."
"W" "00-00-1911" "3" "El Paso Military Institute (TX)" "0" "Las Cruces, NM" "" 0 0 1911 "New Mexico St."
"W" "00-00-1911" "37" "El Paso YMCA (TX)" "0" "Las Cruces, NM" "" 0 0 1911 "New Mexico St."
"W" "00-00-1911" "3" "Arizona" "0" "Las Cruces, NM" "" 0 0 1911 "New Mexico St."
"W" "00-00-1911" "75" "El Paso HS (TX)" "0" "Las Cruces, NM" "" 0 0 1911 "New Mexico St."
"W" "11-12-1911" "10" "New Mexico" "6" "Las Cruces, NM" "" 11 12 1911 "New Mexico St."
"W" "00-00-1911" "28" "El Paso YMCA (TX)" "0" "El Paso, TX" "" 0 0 1911 "New Mexico St."
"W" "00-00-1911" "36" "New Mexico Military Institute" "0" "Roswell, NM" "" 0 0 1911 "New Mexico St."
"W" "00-00-1912" "43" "El Paso HS (TX)" "0" "Las Cruces, NM" "" 0 0 1912 "New Mexico St."
"W" "00-00-1912" "49" "El Paso Military Institute (TX)" "0" "Las Cruces, NM" "" 0 0 1912 "New Mexico St."
"W" "00-00-1912" "116" "Fort Bliss (TX)" "0" "Las Cruces, NM" "" 0 0 1912 "New Mexico St."
"W" "00-00-1912" "21" "Arizona" "14" "Las Cruces, NM" "" 0 0 1912 "New Mexico St."
"W" "11-16-1912" "27" "New Mexico" "0" "Albuquerque, NM" "" 11 16 1912 "New Mexico St."
"L" "00-00-1912" "0" "New Mexico Military Institute" "10" "Las Cruces, NM" "" 0 0 1912 "New Mexico St."
"W" "00-00-1913" "7" "El Paso HS (TX)" "2" "Las Cruces, NM" "" 0 0 1913 "New Mexico St."
"W" "00-00-1913" "51" "Fort Bliss (TX)" "6" "Las Cruces, NM" "" 0 0 1913 "New Mexico St."
"T" "00-00-1913" "0" "El Paso HS (TX)" "0" "Las Cruces, NM" "" 0 0 1913 "New Mexico St."
"W" "00-00-1913" "12" "Arizona" "6" "Las Cruces, NM" "" 0 0 1913 "New Mexico St."
"W" "00-00-1913" "13" "El Paso HS (TX)" "3" "Las Cruces, NM" "" 0 0 1913 "New Mexico St."
"W" "00-00-1913" "13" "Catholic AC (TX)" "0" "Las Cruces, NM" "" 0 0 1913 "New Mexico St."
"W" "11-08-1913" "13" "New Mexico" "0" "Las Cruces, NM" "" 11 8 1913 "New Mexico St."
"W" "00-00-1913" "15" "New Mexico Military Institute" "7" "Roswell, NM" "" 0 0 1913 "New Mexico St."
"L" "00-00-1914" "0" "El Paso HS (TX)" "6" "El Paso, TX" "" 0 0 1914 "New Mexico St."
"W" "00-00-1914" "17" "El Paso HS (TX)" "0" "Las Cruces, NM" "" 0 0 1914 "New Mexico St."
"W" "00-00-1914" "5" "El Paso YMCA (TX)" "0" "El Paso, TX" "" 0 0 1914 "New Mexico St."
"W" "00-00-1914" "32" "New Mexico Military Institute" "6" "Las Cruces, NM" "" 0 0 1914 "New Mexico St."
"W" "10-31-1914" "19" "Texas-El Paso" "0" "Las Cruces, NM" "" 10 31 1914 "New Mexico St."
"L" "11-14-1914" "0" "Arizona" "10" "Las Cruces, NM" "" 11 14 1914 "New Mexico St."
"T" "12-05-1914" "7" "New Mexico" "7" "Albuquerque, NM" "" 12 5 1914 "New Mexico St."
"L" "00-00-1915" "3" "El Paso HS (TX)" "6" "Las Cruces, NM" "Exhibition Game" 0 0 1915 "New Mexico St."
"W" "00-00-1915" "26" "El Paso HS (TX)" "0" "Las Cruces, NM" "Exhibition Game" 0 0 1915 "New Mexico St."
"W" "10-30-1915" "34" "Texas-El Paso" "0" "Las Cruces, NM" "" 10 30 1915 "New Mexico St."
"W" "11-06-1915" "3" "Arizona" "0" "Las Cruces, NM" "" 11 6 1915 "New Mexico St."
"W" "00-00-1915" "17" "New Mexico Military Institute" "0" "Roswell, NM" "" 0 0 1915 "New Mexico St."
"L" "11-20-1915" "0" "New Mexico" "13" "Albuquerque, NM" "" 11 20 1915 "New Mexico St."
"W" "00-00-1916" "27" "New Mexico St. Alumni" "0" "Las Cruces, NM" "Exhibition Game" 0 0 1916 "New Mexico St."
"W" "00-00-1916" "20" "El Paso HS (TX)" "0" "Las Cruces, NM" "Exhibition Game" 0 0 1916 "New Mexico St."
"T" "00-00-1916" "7" "El Paso HS (TX)" "7" "El Paso, TX" "Exhibition Game" 0 0 1916 "New Mexico St."
"L" "00-00-1916" "7" "New Mexico Military Institute" "16" "Las Cruces, NM" "" 0 0 1916 "New Mexico St."
"L" "11-18-1916" "0" "Arizona" "73" "Tucson, AZ" "" 11 18 1916 "New Mexico St."
"L" "11-25-1916" "3" "Texas-El Paso" "6" "Las Cruces, NM" "" 11 25 1916 "New Mexico St."
"L" "11-30-1916" "0" "New Mexico" "51" "Albuquerque, NM" "" 11 30 1916 "New Mexico St."
"W" "00-00-1917" "3" "Fort Bliss (TX)" "0" "Las Cruces, NM" "" 0 0 1917 "New Mexico St."
"W" "00-00-1917" "21" "El Paso HS (TX)" "0" "Las Cruces, NM" "" 0 0 1917 "New Mexico St."
"W" "00-00-1917" "84" "Fort Bliss (TX)" "0" "Las Cruces, NM" "" 0 0 1917 "New Mexico St."
"L" "11-03-1917" "7" "Arizona" "26" "Las Cruces, NM" "" 11 3 1917 "New Mexico St."
"L" "11-17-1917" "6" "New Mexico Military Institute" "46" "Roswell, NM" "" 11 17 1917 "New Mexico St."
"W" "11-24-1917" "110" "New Mexico" "3" "Las Cruces, NM" "" 11 24 1917 "New Mexico St."
"L" "00-00-1919" "0" "Quartermaster Corps (TX)" "6" "Las Cruces, NM" "" 0 0 1919 "New Mexico St."
"W" "00-00-1919" "27" "Fort Bliss (TX)" "6" "Las Cruces, NM" "" 0 0 1919 "New Mexico St."
"L" "00-00-1919" "0" "Arizona" "33" "Las Cruces, NM" "" 0 0 1919 "New Mexico St."
"W" "00-00-1919" "54" "New Mexico Mines" "0" "Las Cruces, NM" "" 0 0 1919 "New Mexico St."
"T" "11-14-1919" "0" "New Mexico Military Institute" "0" "Las Cruces, NM" "" 11 14 1919 "New Mexico St."
"L" "11-27-1919" "2" "New Mexico" "24" "Albuquerque, NM" "" 11 27 1919 "New Mexico St."
