"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "00-00-1910" "6" "Michigan St. Freshmen" "6" "?" "" 0 0 1910 "Central Michigan"
"W" "00-00-1910" "40" "Michigan School for the Deaf" "0" "?" "" 0 0 1910 "Central Michigan"
"L" "00-00-1910" "6" "Western Michigan" "16" "?" "" 0 0 1910 "Central Michigan"
"W" "11-12-1910" "13" "Eastern Michigan" "0" "Mount Pleasant, MI" "" 11 12 1910 "Central Michigan"
"W" "11-19-1910" "17" "Ferris St. (MI)" "11" "Big Rapids, MI" "" 11 19 1910 "Central Michigan"
"W" "00-00-1910" "6" "Elsie Giants (MI)" "0" "?" "Central Michigan won - score unknown" 0 0 1910 "Central Michigan"
"W" "00-00-1911" "17" "West Branch HS (MI)" "6" "?" "" 0 0 1911 "Central Michigan"
"W" "00-00-1911" "6" "Mount Pleasant HS (MI)" "0" "?" "Central Michigan won - score unknown" 0 0 1911 "Central Michigan"
"W" "00-00-1911" "3" "Ithaca HS (MI)" "0" "?" "" 0 0 1911 "Central Michigan"
"L" "00-00-1911" "0" "Michigan School for the Deaf" "6" "?" "Flint MSD won - score unknown" 0 0 1911 "Central Michigan"
"L" "11-04-1911" "0" "Ferris St. (MI)" "11" "Mount Pleasant, MI" "" 11 4 1911 "Central Michigan"
"L" "00-00-1911" "0" "Michigan St. Freshmen" "6" "?" "Michigan St. Freshmen won - score unknown" 0 0 1911 "Central Michigan"
"L" "00-00-1912" "0" "Michigan St. Freshmen" "6" "?" "Michigan St. Freshmen won - score unknown" 0 0 1912 "Central Michigan"
"W" "00-00-1912" "6" "Michigan School for the Deaf" "0" "?" "Central Michigan won - score unknown" 0 0 1912 "Central Michigan"
"L" "10-12-1912" "0" "Alma (MI)" "106" "Alma, MI" "" 10 12 1912 "Central Michigan"
"T" "11-08-1912" "0" "Eastern Michigan" "0" "Mount Pleasant, MI" "" 11 8 1912 "Central Michigan"
"W" "00-00-1916" "39" "West Branch HS (MI)" "0" "?" "" 0 0 1916 "Central Michigan"
"L" "00-00-1916" "0" "Bay City Western HS (MI)" "12" "?" "" 0 0 1916 "Central Michigan"
"L" "00-00-1916" "0" "Michigan St. Freshmen" "14" "?" "" 0 0 1916 "Central Michigan"
"L" "00-00-1916" "0" "Alma (MI)" "39" "?" "" 0 0 1916 "Central Michigan"
"L" "00-00-1916" "0" "Saginaw East HS (MI)" "30" "?" "" 0 0 1916 "Central Michigan"
"L" "00-00-1916" "0" "Alma (MI)" "44" "?" "" 0 0 1916 "Central Michigan"
"W" "00-00-1917" "7" "Bay City Western HS (MI)" "0" "?" "" 0 0 1917 "Central Michigan"
"L" "10-20-1917" "0" "Eastern Michigan" "63" "Ypsilanti, MI" "" 10 20 1917 "Central Michigan"
"L" "00-00-1917" "0" "Mount Pleasant HS (MI)" "7" "?" "" 0 0 1917 "Central Michigan"
"W" "00-00-1918" "41" "Traverse City HS (MI)" "6" "?" "" 0 0 1918 "Central Michigan"
"W" "00-00-1919" "7" "Ferris St. (MI)" "0" "?" "" 0 0 1919 "Central Michigan"
"W" "00-00-1919" "34" "Bay City Western HS (MI)" "6" "?" "" 0 0 1919 "Central Michigan"
"T" "00-00-1919" "13" "Saginaw East HS (MI)" "13" "?" "" 0 0 1919 "Central Michigan"
"T" "00-00-1919" "7" "Grand Rapids JC (MI)" "7" "?" "" 0 0 1919 "Central Michigan"
"T" "11-07-1919" "7" "Eastern Michigan" "7" "Mount Pleasant, MI" "" 11 7 1919 "Central Michigan"
"L" "11-15-1919" "14" "Wayne St. (MI)" "42" "Detroit, MI" "" 11 15 1919 "Central Michigan"
"L" "00-00-1919" "6" "Michigan St. Freshmen" "14" "?" "" 0 0 1919 "Central Michigan"
"W" "10-09-1920" "80" "Ferris St. (MI)" "0" "Mount Pleasant, MI" "" 10 9 1920 "Central Michigan"
"L" "10-16-1920" "6" "Eastern Michigan" "7" "Ypsilanti, MI" "" 10 16 1920 "Central Michigan"
"W" "10-23-1920" "7" "Olivet (MI)" "0" "Olivet, MI" "" 10 23 1920 "Central Michigan"
"W" "10-30-1920" "34" "Ferris St. (MI)" "0" "Big Rapids, MI" "" 10 30 1920 "Central Michigan"
"L" "11-06-1920" "6" "Michigan St. Freshmen" "14" "Mount Pleasant, MI" "" 11 6 1920 "Central Michigan"
"L" "11-13-1920" "10" "Hillsdale (MI)" "14" "Hillsdale, MI" "" 11 13 1920 "Central Michigan"
"W" "11-20-1920" "17" "Hope (MI)" "0" "Holland, MI" "" 11 20 1920 "Central Michigan"
"T" "11-24-1920" "6" "Wayne St. (MI)" "6" "Detroit, MI" "" 11 24 1920 "Central Michigan"
"W" "10-01-1921" "7" "Ferris St. (MI)" "0" "Big Rapids, MI" "" 10 1 1921 "Central Michigan"
"W" "10-08-1921" "25" "Olivet (MI)" "0" "Mount Pleasant, MI" "" 10 8 1921 "Central Michigan"
"L" "10-15-1921" "6" "Eastern Michigan" "7" "Mount Pleasant, MI" "" 10 15 1921 "Central Michigan"
"W" "10-22-1921" "60" "Ferris St. (MI)" "0" "Big Rapids, MI" "" 10 22 1921 "Central Michigan"
"W" "10-29-1921" "28" "Alma (MI)" "0" "Alma, MI" "" 10 29 1921 "Central Michigan"
"W" "11-05-1921" "7" "Grand Rapids JC (MI)" "0" "Grand Rapids, MI" "" 11 5 1921 "Central Michigan"
"W" "11-11-1921" "28" "American Legion" "0" "Mount Pleasant, MI" "" 11 11 1921 "Central Michigan"
"W" "11-12-1921" "17" "Hope (MI)" "0" "Mount Pleasant, MI" "" 11 12 1921 "Central Michigan"
"L" "11-19-1921" "10" "Hillsdale (MI)" "14" "Mount Pleasant, MI" "" 11 19 1921 "Central Michigan"
"T" "11-24-1921" "0" "Wayne St. (MI)" "0" "Detroit, MI" "" 11 24 1921 "Central Michigan"
"W" "09-30-1922" "40" "Ferris St. (MI)" "0" "Mount Pleasant, MI" "" 9 30 1922 "Central Michigan"
"T" "10-14-1922" "6" "John Carroll (OH)" "6" "Cleveland, OH" "" 10 14 1922 "Central Michigan"
"W" "10-28-1922" "39" "Grand Rapids JC (MI)" "0" "Mount Pleasant, MI" "" 10 28 1922 "Central Michigan"
"T" "11-05-1922" "0" "Eastern Michigan" "0" "Ypsilanti, MI" "" 11 5 1922 "Central Michigan"
"W" "11-11-1922" "62" "Northern Michigan" "0" "Mount Pleasant, MI" "" 11 11 1922 "Central Michigan"
"W" "11-18-1922" "7" "Michigan Military Academy" "0" "Mount Pleasant, MI" "" 11 18 1922 "Central Michigan"
"W" "11-25-1922" "5" "Alma (MI)" "0" "Alma, MI" "" 11 25 1922 "Central Michigan"
"W" "11-30-1922" "20" "Wayne St. (MI)" "5" "Mount Pleasant, MI" "" 11 30 1922 "Central Michigan"
"W" "10-05-1923" "37" "Bay City JC (MI)" "0" "Mount Pleasant, MI" "" 10 5 1923 "Central Michigan"
"L" "10-13-1923" "7" "Albion (MI)" "14" "Albion, MI" "" 10 13 1923 "Central Michigan"
"T" "10-20-1923" "0" "Grand Rapids JC (MI)" "0" "Grand Rapids, MI" "" 10 20 1923 "Central Michigan"
"W" "10-27-1923" "27" "Eastern Michigan" "3" "Mount Pleasant, MI" "" 10 27 1923 "Central Michigan"
