"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-26-1903" "7" "West Virginia Wesleyan" "15" "Clarksburg, WV" "Ohio JV?" 11 26 1903 "Ohio"
"L" "00-00-1903" "0" "Marietta (OH)" "54" "?" "" 0 0 1903 "Ohio"
"W" "00-00-1904" "34" "Mercer Business College" "0" "?" "" 0 0 1904 "Ohio"
"L" "00-00-1904" "0" "Marietta (OH)" "31" "?" "" 0 0 1904 "Ohio"
"L" "10-15-1904" "5" "Wittenberg (OH)" "10" "Springfield, OH" "" 10 15 1904 "Ohio"
"L" "00-00-1904" "0" "Otterbein (OH)" "18" "?" "" 0 0 1904 "Ohio"
"L" "00-00-1904" "0" "West Virginia Wesleyan" "18" "Parkersburg, WV" "" 0 0 1904 "Ohio"
"W" "00-00-1904" "12" "Athens HS (OH)" "0" "?" "" 0 0 1904 "Ohio"
"T" "11-24-1904" "6" "Bethany (WV)" "6" "Bethany, WV" "" 11 24 1904 "Ohio"
"T" "00-00-1905" "0" "Marietta (OH)" "0" "?" "" 0 0 1905 "Ohio"
"L" "10-07-1905" "0" "Washington & Jefferson (PA)" "57" "Washington, PA" "" 10 7 1905 "Ohio"
"L" "10-14-1905" "0" "West Virginia" "28" "Morgantown, WV" "" 10 14 1905 "Ohio"
"L" "00-00-1905" "5" "Otterbein (OH)" "6" "?" "" 0 0 1905 "Ohio"
"L" "00-00-1905" "0" "Ohio Northern" "44" "?" "" 0 0 1905 "Ohio"
"T" "00-00-1905" "0" "Muskingum (OH)" "0" "?" "" 0 0 1905 "Ohio"
"L" "11-11-1905" "5" "Marshall (WV)" "6" "?" "" 11 11 1905 "Ohio"
"W" "00-00-1905" "6" "Marietta (OH)" "0" "?" "" 0 0 1905 "Ohio"
"W" "00-00-1905" "32" "Muskingum (OH)" "0" "?" "" 0 0 1905 "Ohio"
"W" "00-00-1906" "20" "Columbus East HS (OH)" "0" "?" "" 0 0 1906 "Ohio"
"W" "09-29-1906" "9" "West Virginia" "6" "Morgantown, WV" "" 9 29 1906 "Ohio"
"W" "00-00-1906" "65" "West Virginia Wesleyan" "0" "?" "" 0 0 1906 "Ohio"
"W" "00-00-1906" "16" "Muskingum (OH)" "5" "?" "" 0 0 1906 "Ohio"
"W" "10-06-1906" "10" "Otterbein (OH)" "0" "Westerville, OH" "" 10 6 1906 "Ohio"
"W" "00-00-1906" "16" "Cincinnati (OH)" "5" "?" "" 0 0 1906 "Ohio"
"W" "00-00-1906" "20" "Denison (OH)" "0" "?" "" 0 0 1906 "Ohio"
"L" "00-00-1906" "2" "Marietta (OH)" "12" "?" "" 0 0 1906 "Ohio"
"T" "00-00-1907" "6" "Parkersburg YMCA (WV)" "6" "?" "" 0 0 1907 "Ohio"
"L" "09-28-1907" "5" "West Virginia" "35" "Morgantown, WV" "" 9 28 1907 "Ohio"
"W" "00-00-1907" "47" "Deaf & Dumb Institute" "0" "?" "" 0 0 1907 "Ohio"
"L" "10-19-1907" "0" "Ohio Wesleyan" "6" "Delaware, OH" "" 10 19 1907 "Ohio"
"W" "00-00-1907" "10" "Parkersburg YMCA (WV)" "0" "?" "" 0 0 1907 "Ohio"
"L" "00-00-1907" "0" "Marietta (OH)" "60" "?" "" 0 0 1907 "Ohio"
"L" "11-16-1907" "0" "Mount Union (OH)" "32" "Alliance, OH" "" 11 16 1907 "Ohio"
"W" "11-23-1907" "8" "Ohio Northern" "0" "Ada, OH" "" 11 23 1907 "Ohio"
"L" "00-00-1908" "0" "Ohio Northern" "10" "Ada, OH" "" 0 0 1908 "Ohio"
"W" "10-03-1908" "59" "Marshall (WV)" "0" "Athens, OH" "" 10 3 1908 "Ohio"
"L" "10-17-1908" "0" "Miami (OH)" "5" "Athens, OH" "" 10 17 1908 "Ohio"
"L" "10-24-1908" "0" "Denison (OH)" "12" "?" "" 10 24 1908 "Ohio"
"W" "11-06-1908" "15" "Mount Union (OH)" "12" "Athens, OH" "" 11 6 1908 "Ohio"
"L" "00-00-1908" "5" "Otterbein (OH)" "6" "?" "" 0 0 1908 "Ohio"
"W" "11-20-1908" "21" "Wittenberg (OH)" "5" "Athens, OH" "" 11 20 1908 "Ohio"
"L" "00-00-1908" "0" "Parkersburg HS (WV)" "15" "?" "" 0 0 1908 "Ohio"
"L" "00-00-1909" "0" "West Virginia Wesleyan" "11" "?" "" 0 0 1909 "Ohio"
"L" "10-09-1909" "3" "Otterbein (OH)" "18" "?" "" 10 9 1909 "Ohio"
"L" "10-16-1909" "0" "Miami (OH)" "45" "Oxford, OH" "" 10 16 1909 "Ohio"
"T" "10-23-1909" "0" "Ohio Northern" "0" "Athens, OH" "" 10 23 1909 "Ohio"
"W" "00-00-1909" "17" "Wilmington (OH)" "3" "?" "" 0 0 1909 "Ohio"
"W" "11-06-1909" "6" "Muskingum (OH)" "0" "?" "" 11 6 1909 "Ohio"
"L" "11-13-1909" "0" "Ohio Northern" "29" "Athens, GA" "" 11 13 1909 "Ohio"
"T" "00-00-1909" "0" "Heidelberg (OH)" "0" "?" "" 0 0 1909 "Ohio"
"L" "09-24-1910" "0" "Kentucky" "12" "Lexington, KY" "" 9 24 1910 "Ohio"
"L" "10-01-1910" "0" "Denison (OH)" "12" "Granville, OH" "" 10 1 1910 "Ohio"
"L" "10-08-1910" "0" "Marietta (OH)" "12" "Athens, OH" "" 10 8 1910 "Ohio"
"L" "10-22-1910" "0" "Wilmington (OH)" "6" "Athens, OH" "" 10 22 1910 "Ohio"
"L" "10-29-1910" "0" "Pittsburgh (PA)" "71" "Pittsburgh, PA" "" 10 29 1910 "Ohio"
"T" "11-05-1910" "0" "Muskingum (OH)" "0" "Athens, OH" "" 11 5 1910 "Ohio"
"L" "11-12-1910" "0" "Otterbein (OH)" "12" "Athens, OH" "" 11 12 1910 "Ohio"
"L" "10-07-1911" "0" "Ohio Wesleyan" "10" "Delaware, OH" "" 10 7 1911 "Ohio"
"L" "10-14-1911" "0" "West Virginia" "3" "Morgantown, WV" "" 10 14 1911 "Ohio"
"T" "10-21-1911" "5" "Marshall (WV)" "5" "Athens, OH" "" 10 21 1911 "Ohio"
"T" "10-28-1911" "11" "Otterbein (OH)" "11" "Westerville, OH" "" 10 28 1911 "Ohio"
"W" "11-04-1911" "16" "Kenyon (OH)" "0" "Athens, OH" "" 11 4 1911 "Ohio"
"W" "11-11-1911" "50" "Muskingum (OH)" "0" "?" "" 11 11 1911 "Ohio"
"L" "11-18-1911" "0" "Wittenberg (OH)" "10" "Springfield, OH" "" 11 18 1911 "Ohio"
"W" "11-30-1911" "6" "Marietta (OH)" "5" "Marietta, OH" "" 11 30 1911 "Ohio"
"T" "10-05-1912" "7" "Kenyon (OH)" "7" "Athens, OH" "" 10 5 1912 "Ohio"
"L" "10-12-1912" "6" "Ohio Wesleyan" "8" "Delaware, OH" "" 10 12 1912 "Ohio"
"L" "10-19-1912" "12" "Wittenberg (OH)" "27" "Athens, OH" "" 10 19 1912 "Ohio"
"L" "10-26-1912" "0" "West Virginia" "6" "Morgantown, WV" "" 10 26 1912 "Ohio"
"L" "11-02-1912" "0" "Akron (OH)" "27" "Akron, OH" "" 11 2 1912 "Ohio"
"L" "11-09-1912" "6" "Miami (OH)" "18" "Oxford, OH" "" 11 9 1912 "Ohio"
"W" "11-16-1912" "10" "Otterbein (OH)" "7" "Athens, OH" "" 11 16 1912 "Ohio"
"L" "11-23-1912" "7" "Western Reserve (OH)" "41" "Athens, OH" "" 11 23 1912 "Ohio"
"L" "11-28-1912" "0" "Marietta (OH)" "27" "Marietta, OH" "" 11 28 1912 "Ohio"
"W" "10-04-1913" "30" "Wilmington (OH)" "0" "Athens, OH" "" 10 4 1913 "Ohio"
"L" "10-11-1913" "2" "Cincinnati (OH)" "20" "Cincinnati, OH" "" 10 11 1913 "Ohio"
"T" "00-00-1913" "3" "Muskingum (OH)" "3" "?" "" 0 0 1913 "Ohio"
"L" "10-25-1913" "0" "Otterbein (OH)" "21" "Westerville, OH" "" 10 25 1913 "Ohio"
"L" "11-01-1913" "0" "Denison (OH)" "52" "Athens, OH" "" 11 1 1913 "Ohio"
"L" "11-08-1913" "6" "Miami (OH)" "44" "Oxford, OH" "" 11 8 1913 "Ohio"
"W" "11-22-1913" "7" "Wooster (OH)" "6" "Athens, OH" "" 11 22 1913 "Ohio"
"L" "11-27-1913" "7" "Marietta (OH)" "13" "Marietta, OH" "" 11 27 1913 "Ohio"
"W" "10-03-1914" "36" "Otterbein (OH)" "0" "Athens, OH" "" 10 3 1914 "Ohio"
"W" "10-10-1914" "6" "Miami (OH)" "0" "Athens, OH" "" 10 10 1914 "Ohio"
"L" "10-17-1914" "0" "Denison (OH)" "20" "Granville, OH" "" 10 17 1914 "Ohio"
"W" "10-24-1914" "16" "Wittenberg (OH)" "7" "Springfield, OH" "" 10 24 1914 "Ohio"
"L" "10-31-1914" "19" "Marietta (OH)" "23" "Athens, OH" "" 10 31 1914 "Ohio"
"W" "11-07-1914" "36" "Wooster (OH)" "6" "Athens, OH" "" 11 7 1914 "Ohio"
"L" "11-14-1914" "6" "Mount Union (OH)" "28" "Alliance, OH" "" 11 14 1914 "Ohio"
"L" "11-21-1914" "0" "Cincinnati (OH)" "15" "Cincinnati, OH" "" 11 21 1914 "Ohio"
"L" "09-25-1915" "0" "Transylvania (KY)" "16" "Lexington, KY" "" 9 25 1915 "Ohio"
"W" "10-02-1915" "16" "Ohio Northern" "0" "Athens, OH" "" 10 2 1915 "Ohio"
"W" "10-09-1915" "15" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 10 9 1915 "Ohio"
"W" "10-16-1915" "36" "Muskingum (OH)" "0" "Athens, OH" "" 10 16 1915 "Ohio"
"W" "10-23-1915" "48" "Otterbein (OH)" "7" "Westerville, OH" "" 10 23 1915 "Ohio"
"W" "10-30-1915" "16" "Marietta (OH)" "6" "Athens, OH" "" 10 30 1915 "Ohio"
"W" "11-06-1915" "12" "Wittenberg (OH)" "0" "Athens, OH" "" 11 6 1915 "Ohio"
"L" "11-13-1915" "7" "Miami (OH)" "13" "Oxford, OH" "" 11 13 1915 "Ohio"
"W" "11-20-1915" "18" "Marshall (WV)" "7" "Athens, OH" "" 11 20 1915 "Ohio"
"T" "09-30-1916" "0" "Ohio Wesleyan" "0" "Delaware, OH" "" 9 30 1916 "Ohio"
"L" "10-07-1916" "0" "Syracuse (NY)" "73" "Syracuse, NY" "" 10 7 1916 "Ohio"
"W" "10-14-1916" "13" "Otterbein (OH)" "7" "Athens, OH" "" 10 14 1916 "Ohio"
"W" "10-21-1916" "13" "Oberlin (OH)" "7" "Oberlin, OH" "" 10 21 1916 "Ohio"
"W" "10-28-1916" "6" "Kenyon (OH)" "0" "Athens, OH" "" 10 28 1916 "Ohio"
"W" "11-04-1916" "89" "Wittenberg (OH)" "3" "Athens, OH" "" 11 4 1916 "Ohio"
"W" "11-11-1916" "33" "Cincinnati (OH)" "10" "Cincinnati, OH" "" 11 11 1916 "Ohio"
"L" "11-18-1916" "0" "Wooster (OH)" "9" "Wooster, OH" "" 11 18 1916 "Ohio"
"L" "09-29-1917" "0" "Ohio Wesleyan" "14" "Athens, OH" "" 9 29 1917 "Ohio"
"L" "10-13-1917" "0" "Wooster (OH)" "20" "Wooster, OH" "" 10 13 1917 "Ohio"
"L" "10-20-1917" "0" "Carnegie Mellon (PA)" "21" "Pittsburgh, PA" "" 10 20 1917 "Ohio"
"W" "10-27-1917" "22" "Cincinnati (OH)" "0" "Cincinnati, OH" "" 10 27 1917 "Ohio"
"W" "11-03-1917" "43" "Baldwin-Wallace (OH)" "0" "Athens, OH" "" 11 3 1917 "Ohio"
"W" "11-10-1917" "20" "Kenyon (OH)" "7" "Athens, OH" "" 11 10 1917 "Ohio"
"L" "11-17-1917" "0" "Oberlin (OH)" "46" "Oberlin, OH" "" 11 17 1917 "Ohio"
"L" "11-29-1917" "0" "Marietta (OH)" "6" "Marietta, OH" "" 11 29 1917 "Ohio"
"W" "10-05-1918" "13" "Ohio St. Freshmen" "6" "Athens, OH" "" 10 5 1918 "Ohio"
"W" "10-18-1918" "62" "Camp Sherman (OH)" "0" "?" "" 10 18 1918 "Ohio"
"W" "10-26-1918" "52" "Marietta (OH)" "7" "Athens, OH" "" 10 26 1918 "Ohio"
"T" "11-09-1918" "6" "Cincinnati (OH)" "6" "Athens, OH" "" 11 9 1918 "Ohio"
"W" "11-23-1918" "7" "Denison (OH)" "0" "Granville, OH" "" 11 23 1918 "Ohio"
"W" "10-04-1919" "13" "Muskingum (OH)" "6" "Athens, OH" "" 10 4 1919 "Ohio"
"L" "10-11-1919" "6" "Akron (OH)" "10" "Akron, OH" "" 10 11 1919 "Ohio"
"L" "10-18-1919" "6" "Heidelberg (OH)" "7" "Athens, OH" "" 10 18 1919 "Ohio"
"W" "10-25-1919" "19" "Kenyon (OH)" "7" "Gambier, OH" "" 10 25 1919 "Ohio"
"L" "11-01-1919" "0" "Ohio Wesleyan" "6" "Delaware, OH" "" 11 1 1919 "Ohio"
"W" "11-08-1919" "80" "Baldwin-Wallace (OH)" "0" "Athens, OH" "" 11 8 1919 "Ohio"
"L" "11-15-1919" "7" "Wittenberg (OH)" "33" "Springfield, OH" "" 11 15 1919 "Ohio"
"L" "11-22-1919" "16" "Denison (OH)" "32" "Athens, OH" "" 11 22 1919 "Ohio"
"W" "10-02-1920" "7" "Bethany (WV)" "0" "Parkersburg, WV" "" 10 2 1920 "Ohio"
"L" "10-09-1920" "0" "Cincinnati (OH)" "6" "Cincinnati, OH" "" 10 9 1920 "Ohio"
"W" "10-16-1920" "55" "Marshall (WV)" "0" "Athens, OH" "" 10 16 1920 "Ohio"
"W" "10-30-1920" "54" "Otterbein (OH)" "14" "Columbus, OH" "" 10 30 1920 "Ohio"
"L" "11-06-1920" "0" "Denison (OH)" "17" "Granville, OH" "" 11 6 1920 "Ohio"
"L" "11-12-1920" "0" "Heidelberg (OH)" "7" "Tiffin, OH" "" 11 12 1920 "Ohio"
"W" "11-20-1920" "39" "Akron (OH)" "0" "Athens, OH" "" 11 20 1920 "Ohio"
"W" "09-24-1921" "40" "Charleston (WV)" "0" "Athens, OH" "" 9 24 1921 "Ohio"
"L" "10-01-1921" "0" "Syracuse (NY)" "38" "Syracuse, NY" "" 10 1 1921 "Ohio"
"L" "10-08-1921" "0" "Bethany (WV)" "13" "Bethany, WV" "High School field" 10 8 1921 "Ohio"
"L" "10-15-1921" "0" "West Virginia" "7" "Morgantown, WV" "" 10 15 1921 "Ohio"
"L" "10-22-1921" "7" "Denison (OH)" "14" "Granville, OH" "" 10 22 1921 "Ohio"
"W" "10-29-1921" "35" "Baldwin-Wallace (OH)" "0" "Athens, OH" "" 10 29 1921 "Ohio"
"W" "11-05-1921" "7" "Cincinnati (OH)" "6" "Athens, OH" "" 11 5 1921 "Ohio"
"W" "11-12-1921" "23" "Columbia (NY)" "21" "New York, NY" "" 11 12 1921 "Ohio"
"T" "11-24-1921" "0" "Marietta (OH)" "0" "Athens, OH" "" 11 24 1921 "Ohio"
"W" "10-07-1922" "28" "Baldwin-Wallace (OH)" "0" "Berea, OH" "" 10 7 1922 "Ohio"
"W" "10-14-1922" "7" "Denison (OH)" "0" "Athens, OH" "" 10 14 1922 "Ohio"
"W" "10-21-1922" "35" "Western Reserve (OH)" "0" "Cleveland, OH" "" 10 21 1922 "Ohio"
"L" "11-04-1922" "7" "Xavier (OH)" "13" "Athens, OH" "" 11 4 1922 "Ohio"
"L" "11-11-1922" "0" "Bethany (WV)" "7" "Wheeling, WV" "" 11 11 1922 "Ohio"
"W" "11-18-1922" "20" "Otterbein (OH)" "0" "Athens, OH" "" 11 18 1922 "Ohio"
"L" "11-25-1922" "0" "West Virginia" "28" "Morgantown, WV" "" 11 25 1922 "Ohio"
"W" "11-30-1922" "3" "Marietta (OH)" "0" "Marietta, OH" "" 11 30 1922 "Ohio"
"W" "09-29-1923" "20" "Rio Grande (OH)" "0" "Athens, OH" "" 9 29 1923 "Ohio"
"L" "10-06-1923" "0" "Oberlin (OH)" "6" "Oberlin, OH" "" 10 6 1923 "Ohio"
"L" "10-13-1923" "7" "Xavier (OH)" "15" "Cincinnati, OH" "" 10 13 1923 "Ohio"
"L" "10-20-1923" "6" "Cincinnati (OH)" "13" "Athens, OH" "" 10 20 1923 "Ohio"
"W" "10-26-1923" "7" "Western Reserve (OH)" "0" "Athens, OH" "" 10 26 1923 "Ohio"
"W" "11-03-1923" "14" "Kenyon (OH)" "0" "Athens, OH" "" 11 3 1923 "Ohio"
"L" "11-10-1923" "0" "Ohio Wesleyan" "40" "Delaware, OH" "" 11 10 1923 "Ohio"
"T" "11-17-1923" "7" "Denison (OH)" "7" "Granville, OH" "" 11 17 1923 "Ohio"
"L" "11-29-1923" "3" "Marietta (OH)" "7" "Athens, OH" "" 11 29 1923 "Ohio"
"W" "09-27-1924" "10" "Rio Grande (OH)" "0" "Athens, OH" "" 9 27 1924 "Ohio"
"L" "10-04-1924" "0" "Wittenberg (OH)" "3" "Springfield, OH" "" 10 4 1924 "Ohio"
"L" "10-11-1924" "7" "Oberlin (OH)" "13" "Oberlin, OH" "" 10 11 1924 "Ohio"
"W" "10-24-1924" "6" "Kenyon (OH)" "0" "Athens, OH" "" 10 24 1924 "Ohio"
"L" "11-01-1924" "7" "Ohio Northern" "12" "Ada, OH" "" 11 1 1924 "Ohio"
"W" "11-08-1924" "21" "Marietta (OH)" "17" "Marietta, OH" "" 11 8 1924 "Ohio"
"L" "11-15-1924" "7" "Denison (OH)" "14" "Athens, OH" "" 11 15 1924 "Ohio"
"W" "11-22-1924" "6" "Ohio Wesleyan" "0" "Delaware, OH" "" 11 22 1924 "Ohio"
"W" "10-03-1925" "19" "Rio Grande (OH)" "6" "Athens, OH" "" 10 3 1925 "Ohio"
"W" "10-10-1925" "27" "Denison (OH)" "0" "Granville, OH" "" 10 10 1925 "Ohio"
"W" "10-17-1925" "7" "Toledo (OH)" "0" "Toledo, OH" "" 10 17 1925 "Ohio"
"L" "10-24-1925" "0" "Ohio Wesleyan" "26" "Athens, OH" "" 10 24 1925 "Ohio"
"L" "10-31-1925" "0" "Ohio Northern" "6" "Ada, OH" "" 10 31 1925 "Ohio"
"W" "11-07-1925" "10" "Marietta (OH)" "0" "Athens, OH" "" 11 7 1925 "Ohio"
"W" "11-14-1925" "13" "Cincinnati (OH)" "2" "Cincinnati, OH" "" 11 14 1925 "Ohio"
"W" "11-20-1925" "20" "Wittenberg (OH)" "0" "Athens, OH" "" 11 20 1925 "Ohio"
"W" "10-02-1926" "40" "Rio Grande (OH)" "0" "Athens, OH" "" 10 2 1926 "Ohio"
"L" "10-09-1926" "0" "Akron (OH)" "3" "Akron, OH" "" 10 9 1926 "Ohio"
"W" "10-16-1926" "6" "Denison (OH)" "0" "Granville, OH" "" 10 16 1926 "Ohio"
"W" "10-23-1926" "38" "Cincinnati (OH)" "7" "Athens, OH" "" 10 23 1926 "Ohio"
"T" "10-30-1926" "0" "Ohio Wesleyan" "0" "Delaware, OH" "" 10 30 1926 "Ohio"
"W" "11-06-1926" "9" "Ohio Northern" "0" "Athens, OH" "" 11 6 1926 "Ohio"
"W" "11-12-1926" "12" "Marietta (OH)" "0" "Marietta, OH" "" 11 12 1926 "Ohio"
"L" "11-20-1926" "6" "Wittenberg (OH)" "7" "Springfield, OH" "" 11 20 1926 "Ohio"
"W" "09-24-1927" "21" "Rio Grande (OH)" "0" "Athens, OH" "" 9 24 1927 "Ohio"
"L" "10-01-1927" "0" "Michigan St." "27" "East Lansing, MI" "" 10 1 1927 "Ohio"
"W" "10-08-1927" "25" "Ohio Northern" "0" "Athens, OH" "" 10 8 1927 "Ohio"
"W" "10-15-1927" "20" "Marietta (OH)" "0" "Athens, OH" "" 10 15 1927 "Ohio"
"L" "10-22-1927" "0" "Wittenberg (OH)" "28" "Athens, OH" "" 10 22 1927 "Ohio"
"W" "11-05-1927" "12" "Denison (OH)" "7" "Granville, OH" "" 11 5 1927 "Ohio"
"T" "11-12-1927" "7" "Cincinnati (OH)" "7" "Cincinnati, OH" "" 11 12 1927 "Ohio"
"T" "11-18-1927" "0" "Ohio Wesleyan" "0" "Athens, OH" "" 11 18 1927 "Ohio"
"W" "09-29-1928" "45" "Rio Grande (OH)" "7" "Athens, OH" "" 9 29 1928 "Ohio"
"W" "10-06-1928" "13" "West Liberty St. (WV)" "6" "Athens, OH" "" 10 6 1928 "Ohio"
