"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1922" "6" "Texas-Arlington" "0" "?" "" 0 0 1922 "North Texas"
"W" "00-00-1922" "16" "Texas St." "13" "?" "" 0 0 1922 "North Texas"
"L" "09-29-1923" "0" "Southern Methodist (TX)" "41" "Dallas, TX" "" 9 29 1923 "North Texas"
"L" "10-06-1923" "7" "Baylor (TX)" "33" "Waco, TX" "" 10 6 1923 "North Texas"
"L" "00-00-1923" "12" "Texas-Arlington" "30" "?" "" 0 0 1923 "North Texas"
"L" "00-00-1923" "0" "Trinity (TX)" "6" "?" "" 0 0 1923 "North Texas"
"W" "00-00-1923" "18" "Sam Houston St. (TX)" "6" "Denton, TX" "" 0 0 1923 "North Texas"
"W" "11-17-1923" "14" "West Texas A&M" "6" "Denton, TX" "" 11 17 1923 "North Texas"
"L" "11-22-1923" "0" "Austin (TX)" "28" "Sherman, TX" "" 11 22 1923 "North Texas"
"W" "11-29-1923" "12" "Texas St." "7" "San Marcos, TX" "" 11 29 1923 "North Texas"
"L" "09-27-1924" "3" "Southern Methodist (TX)" "7" "Dallas, TX" "" 9 27 1924 "North Texas"
"L" "10-04-1924" "0" "Baylor (TX)" "30" "Waco, TX" "" 10 4 1924 "North Texas"
"W" "00-00-1924" "15" "Decatur Baptist College (TX)" "3" "?" "" 0 0 1924 "North Texas"
"W" "10-17-1924" "10" "Daniel Baker (TX)" "0" "Denton, TX" "" 10 17 1924 "North Texas"
"L" "10-31-1924" "6" "Texas St." "10" "Denton, TX" "" 10 31 1924 "North Texas"
"W" "11-07-1924" "12" "Hardin-Simmons (TX)" "7" "Denton, TX" "" 11 7 1924 "North Texas"
"W" "11-11-1924" "7" "Sam Houston St. (TX)" "0" "Huntsville, TX" "" 11 11 1924 "North Texas"
"W" "11-17-1924" "19" "West Texas A&M" "7" "Denton, TX" "" 11 17 1924 "North Texas"
"T" "00-00-1924" "0" "Trinity (TX)" "0" "?" "" 0 0 1924 "North Texas"
"L" "09-26-1925" "0" "Southern Methodist (TX)" "48" "Dallas, TX" "" 9 26 1925 "North Texas"
"L" "10-03-1925" "6" "Baylor (TX)" "20" "Waco, TX" "" 10 3 1925 "North Texas"
"W" "10-10-1925" "27" "Decatur Baptist College (TX)" "0" "?" "" 10 10 1925 "North Texas"
"W" "10-17-1925" "10" "Stephen F. Austin (TX)" "0" "?" "" 10 17 1925 "North Texas"
"W" "10-23-1925" "33" "Texas A&M-Commerce" "13" "Denton, TX" "" 10 23 1925 "North Texas"
"W" "10-30-1925" "20" "West Texas A&M" "6" "?" "" 10 30 1925 "North Texas"
"L" "11-06-1925" "0" "Hardin-Simmons (TX)" "10" "Abilene, TX" "" 11 6 1925 "North Texas"
"W" "11-11-1925" "16" "Daniel Baker (TX)" "12" "?" "" 11 11 1925 "North Texas"
"W" "11-19-1925" "10" "Texas St." "6" "?" "" 11 19 1925 "North Texas"
"L" "11-26-1925" "6" "Trinity (TX)" "16" "Denton, TX" "" 11 26 1925 "North Texas"
"L" "09-24-1926" "0" "Southern Methodist (TX)" "42" "Dallas, TX" "" 9 24 1926 "North Texas"
"W" "00-00-1926" "16" "Decatur Baptist College (TX)" "0" "?" "" 0 0 1926 "North Texas"
