"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-06-1954" "58" "Akron (OH)" "18" "Akron, OH" "" 11 6 1954 "Kent St. (OH)"
"W" "11-13-1954" "27" "John Carroll (OH)" "14" "Kent, OH" "" 11 13 1954 "Kent St. (OH)"
"W" "11-20-1954" "20" "Western Michigan" "13" "Kent, OH" "" 11 20 1954 "Kent St. (OH)"
"L" "12-05-1954" "7" "Delaware" "19" "Evansville, IN" "Refrigerator Bowl" 12 5 1954 "Kent St. (OH)"
"T" "09-23-1955" "6" "Bowling Green (OH)" "6" "Kent, OH" "" 9 23 1955 "Kent St. (OH)"
"L" "10-01-1955" "13" "Dayton (OH)" "26" "Dayton, OH" "" 10 1 1955 "Kent St. (OH)"
"W" "10-07-1955" "33" "Baldwin-Wallace (OH)" "2" "Kent, OH" "" 10 7 1955 "Kent St. (OH)"
"W" "10-15-1955" "20" "Ohio" "14" "Athens, OH" "" 10 15 1955 "Kent St. (OH)"
"W" "10-22-1955" "39" "Marshall (WV)" "6" "Kent, OH" "" 10 22 1955 "Kent St. (OH)"
"L" "10-29-1955" "7" "Miami (OH)" "19" "Kent, OH" "" 10 29 1955 "Kent St. (OH)"
"W" "11-05-1955" "27" "Toledo (OH)" "0" "Toledo, OH" "" 11 5 1955 "Kent St. (OH)"
"W" "11-12-1955" "14" "Waynesburg (PA)" "0" "Kent, OH" "" 11 12 1955 "Kent St. (OH)"
"W" "11-19-1955" "25" "Western Michigan" "14" "Kalamazoo, MI" "" 11 19 1955 "Kent St. (OH)"
"L" "09-22-1956" "0" "Bowling Green (OH)" "17" "Bowling Green, OH" "" 9 22 1956 "Kent St. (OH)"
"W" "09-29-1956" "7" "Louisville (KY)" "0" "Louisville, KY" "" 9 29 1956 "Kent St. (OH)"
"W" "10-06-1956" "19" "Waynesburg (PA)" "6" "Kent, OH" "" 10 6 1956 "Kent St. (OH)"
"W" "10-13-1956" "32" "Ohio" "13" "Kent, OH" "" 10 13 1956 "Kent St. (OH)"
"W" "10-20-1956" "25" "Marshall (WV)" "7" "Huntington, WV" "" 10 20 1956 "Kent St. (OH)"
"L" "10-27-1956" "0" "Miami (OH)" "14" "Oxford, OH" "" 10 27 1956 "Kent St. (OH)"
"W" "11-03-1956" "52" "Toledo (OH)" "6" "Kent, OH" "" 11 3 1956 "Kent St. (OH)"
"W" "11-10-1956" "46" "Baldwin-Wallace (OH)" "0" "Berea, OH" "" 11 10 1956 "Kent St. (OH)"
"W" "11-17-1956" "27" "Western Michigan" "13" "Kent, OH" "" 11 17 1956 "Kent St. (OH)"
"L" "09-21-1957" "7" "Xavier (OH)" "13" "Cincinnati, OH" "" 9 21 1957 "Kent St. (OH)"
"W" "09-27-1957" "26" "Baldwin-Wallace (OH)" "13" "Kent, OH" "" 9 27 1957 "Kent St. (OH)"
"W" "10-05-1957" "14" "Ohio" "9" "Athens, OH" "" 10 5 1957 "Kent St. (OH)"
"L" "10-12-1957" "14" "Miami (OH)" "27" "Kent, OH" "" 10 12 1957 "Kent St. (OH)"
"L" "10-19-1957" "6" "Marshall (WV)" "7" "Huntington, WV" "" 10 19 1957 "Kent St. (OH)"
"L" "10-26-1957" "7" "Bowling Green (OH)" "13" "Kent, OH" "" 10 26 1957 "Kent St. (OH)"
"L" "11-02-1957" "7" "Toledo (OH)" "21" "Toledo, OH" "" 11 2 1957 "Kent St. (OH)"
"W" "11-09-1957" "13" "Louisville (KY)" "7" "Kent, OH" "" 11 9 1957 "Kent St. (OH)"
"L" "11-16-1957" "20" "Western Michigan" "28" "Kalamazoo, MI" "" 11 16 1957 "Kent St. (OH)"
"W" "09-20-1958" "6" "Xavier (OH)" "0" "Cincinnati, OH" "" 9 20 1958 "Kent St. (OH)"
"W" "09-27-1958" "21" "Baldwin-Wallace (OH)" "14" "Berea, OH" "" 9 27 1958 "Kent St. (OH)"
"W" "10-04-1958" "14" "Ohio" "6" "Kent, OH" "" 10 4 1958 "Kent St. (OH)"
"L" "10-11-1958" "0" "Miami (OH)" "35" "Oxford, OH" "" 10 11 1958 "Kent St. (OH)"
"W" "10-18-1958" "24" "Marshall (WV)" "0" "Kent, OH" "" 10 18 1958 "Kent St. (OH)"
"W" "10-25-1958" "8" "Bowling Green (OH)" "7" "Bowling Green, OH" "" 10 25 1958 "Kent St. (OH)"
"W" "11-01-1958" "32" "Toledo (OH)" "6" "Kent, OH" "" 11 1 1958 "Kent St. (OH)"
"L" "11-08-1958" "0" "Louisville (KY)" "21" "Louisville, KY" "" 11 8 1958 "Kent St. (OH)"
"W" "11-15-1958" "32" "Western Michigan" "6" "Kent, OH" "" 11 15 1958 "Kent St. (OH)"
"W" "09-25-1959" "46" "Baldwin-Wallace (OH)" "12" "Kent, OH" "" 9 25 1959 "Kent St. (OH)"
"L" "10-03-1959" "0" "Ohio" "46" "Athens, OH" "" 10 3 1959 "Kent St. (OH)"
"W" "10-10-1959" "14" "Miami (OH)" "6" "Kent, OH" "" 10 10 1959 "Kent St. (OH)"
"W" "10-17-1959" "46" "Marshall (WV)" "7" "Huntington, WV" "" 10 17 1959 "Kent St. (OH)"
"L" "10-24-1959" "8" "Bowling Green (OH)" "25" "Kent, OH" "" 10 24 1959 "Kent St. (OH)"
"W" "10-31-1959" "14" "Toledo (OH)" "7" "Toledo, OH" "" 10 31 1959 "Kent St. (OH)"
"L" "11-07-1959" "0" "Western Michigan" "7" "Kalamazoo, MI" "" 11 7 1959 "Kent St. (OH)"
"W" "11-21-1959" "16" "Louisville (KY)" "14" "Kent, OH" "" 11 21 1959 "Kent St. (OH)"
"W" "09-24-1960" "16" "Baldwin-Wallace (OH)" "6" "Berea, OH" "" 9 24 1960 "Kent St. (OH)"
"L" "10-01-1960" "8" "Ohio" "25" "Kent, OH" "" 10 1 1960 "Kent St. (OH)"
"W" "10-08-1960" "22" "Miami (OH)" "19" "Oxford, OH" "" 10 8 1960 "Kent St. (OH)"
"W" "10-15-1960" "22" "Marshall (WV)" "6" "Kent, OH" "" 10 15 1960 "Kent St. (OH)"
"L" "10-22-1960" "0" "Bowling Green (OH)" "28" "Bowling Green, OH" "" 10 22 1960 "Kent St. (OH)"
"W" "10-29-1960" "18" "Toledo (OH)" "13" "Kent, OH" "" 10 29 1960 "Kent St. (OH)"
"W" "11-05-1960" "10" "Western Michigan" "3" "Kent, OH" "" 11 5 1960 "Kent St. (OH)"
"L" "11-11-1960" "8" "Louisville (KY)" "22" "Louisville, KY" "" 11 11 1960 "Kent St. (OH)"
"W" "11-19-1960" "14" "Dayton (OH)" "7" "Dayton, OH" "" 11 19 1960 "Kent St. (OH)"
"L" "09-16-1961" "8" "Xavier (OH)" "16" "Cincinnati, OH" "" 9 16 1961 "Kent St. (OH)"
"W" "09-23-1961" "38" "Dayton (OH)" "14" "Kent, OH" "" 9 23 1961 "Kent St. (OH)"
"W" "09-30-1961" "23" "Ohio" "17" "Athens, OH" "" 9 30 1961 "Kent St. (OH)"
"L" "10-07-1961" "0" "Miami (OH)" "21" "Kent, OH" "" 10 7 1961 "Kent St. (OH)"
"L" "10-14-1961" "8" "Marshall (WV)" "14" "Huntington, WV" "" 10 14 1961 "Kent St. (OH)"
"L" "10-21-1961" "6" "Bowling Green (OH)" "21" "Kent, OH" "" 10 21 1961 "Kent St. (OH)"
"L" "10-28-1961" "22" "Toledo (OH)" "31" "Toledo, OH" "" 10 28 1961 "Kent St. (OH)"
"L" "11-04-1961" "0" "Western Michigan" "14" "Kalamazoo, MI" "" 11 4 1961 "Kent St. (OH)"
"L" "11-11-1961" "15" "Louisville (KY)" "19" "Kent, OH" "" 11 11 1961 "Kent St. (OH)"
"L" "11-18-1961" "6" "Baldwin-Wallace (OH)" "14" "Kent, OH" "" 11 18 1961 "Kent St. (OH)"
"W" "09-15-1962" "22" "Dayton (OH)" "7" "Dayton, OH" "" 9 15 1962 "Kent St. (OH)"
"L" "09-22-1962" "8" "Xavier (OH)" "9" "Kent, OH" "" 9 22 1962 "Kent St. (OH)"
"L" "09-29-1962" "0" "Ohio" "21" "Kent, OH" "" 9 29 1962 "Kent St. (OH)"
"L" "10-06-1962" "14" "Miami (OH)" "23" "Oxford, OH" "" 10 6 1962 "Kent St. (OH)"
"W" "10-13-1962" "23" "Marshall (WV)" "14" "Kent, OH" "" 10 13 1962 "Kent St. (OH)"
"L" "10-20-1962" "6" "Bowling Green (OH)" "45" "Bowling Green, OH" "" 10 20 1962 "Kent St. (OH)"
"W" "10-27-1962" "20" "Toledo (OH)" "18" "Kent, OH" "" 10 27 1962 "Kent St. (OH)"
"L" "11-03-1962" "6" "Western Michigan" "19" "Kent, OH" "" 11 3 1962 "Kent St. (OH)"
"L" "11-10-1962" "8" "Louisville (KY)" "29" "Louisville, KY" "" 11 10 1962 "Kent St. (OH)"
"T" "09-28-1963" "7" "Xavier (OH)" "7" "Cincinnati, OH" "" 9 28 1963 "Kent St. (OH)"
"L" "10-05-1963" "0" "Ohio" "20" "Athens, OH" "" 10 5 1963 "Kent St. (OH)"
"L" "10-12-1963" "8" "Miami (OH)" "30" "Kent, OH" "" 10 12 1963 "Kent St. (OH)"
"L" "10-19-1963" "12" "Western Michigan" "26" "Kalamazoo, MI" "" 10 19 1963 "Kent St. (OH)"
"L" "10-26-1963" "3" "Bowling Green (OH)" "18" "Kent, OH" "" 10 26 1963 "Kent St. (OH)"
"W" "11-02-1963" "20" "Toledo (OH)" "0" "Toledo, OH" "" 11 2 1963 "Kent St. (OH)"
"W" "11-09-1963" "26" "Louisville (KY)" "7" "Kent, OH" "" 11 9 1963 "Kent St. (OH)"
"L" "11-16-1963" "8" "Marshall (WV)" "14" "Kent, OH" "" 11 16 1963 "Kent St. (OH)"
"W" "11-23-1963" "23" "Dayton (OH)" "0" "Kent, OH" "" 11 23 1963 "Kent St. (OH)"
"W" "09-26-1964" "15" "Xavier (OH)" "2" "Kent, OH" "" 9 26 1964 "Kent St. (OH)"
"T" "10-03-1964" "3" "Ohio" "3" "Kent, OH" "" 10 3 1964 "Kent St. (OH)"
"L" "10-10-1964" "14" "Miami (OH)" "17" "Kent, OH" "" 10 10 1964 "Kent St. (OH)"
"L" "10-17-1964" "9" "Western Michigan" "12" "Kent, OH" "" 10 17 1964 "Kent St. (OH)"
"L" "10-24-1964" "0" "Bowling Green (OH)" "41" "Bowling Green, OH" "" 10 24 1964 "Kent St. (OH)"
"W" "10-31-1964" "14" "Toledo (OH)" "11" "Kent, OH" "" 10 31 1964 "Kent St. (OH)"
"W" "11-07-1964" "14" "Louisville (KY)" "7" "Louisville, KY" "" 11 7 1964 "Kent St. (OH)"
"L" "11-14-1964" "7" "Marshall (WV)" "12" "Huntington, WV" "" 11 14 1964 "Kent St. (OH)"
"L" "11-21-1964" "11" "Dayton (OH)" "16" "Dayton, OH" "" 11 21 1964 "Kent St. (OH)"
"L" "09-18-1965" "14" "Xavier (OH)" "21" "Cincinnati, OH" "" 9 18 1965 "Kent St. (OH)"
"W" "09-25-1965" "14" "Dayton (OH)" "6" "Kent, OH" "" 9 25 1965 "Kent St. (OH)"
"W" "10-02-1965" "27" "Ohio" "10" "Athens, OH" "" 10 2 1965 "Kent St. (OH)"
"W" "10-09-1965" "24" "Miami (OH)" "13" "Kent, OH" "" 10 9 1965 "Kent St. (OH)"
"T" "10-16-1965" "10" "Western Michigan" "10" "Kalamazoo, MI" "" 10 16 1965 "Kent St. (OH)"
"L" "10-23-1965" "6" "Bowling Green (OH)" "7" "Kent, OH" "" 10 23 1965 "Kent St. (OH)"
"L" "10-30-1965" "3" "Toledo (OH)" "7" "Toledo, OH" "" 10 30 1965 "Kent St. (OH)"
"L" "11-06-1965" "6" "Penn St." "21" "State College, PA" "" 11 6 1965 "Kent St. (OH)"
"W" "11-13-1965" "33" "Marshall (WV)" "13" "Kent, OH" "" 11 13 1965 "Kent St. (OH)"
"W" "11-20-1965" "7" "Louisville (KY)" "6" "Kent, OH" "" 11 20 1965 "Kent St. (OH)"
"L" "09-17-1966" "23" "Buffalo (NY)" "27" "Kent, OH" "" 9 17 1966 "Kent St. (OH)"
"W" "09-24-1966" "26" "Northern Illinois" "7" "DeKalb, IL" "" 9 24 1966 "Kent St. (OH)"
"L" "10-01-1966" "10" "Ohio" "12" "Kent, OH" "" 10 1 1966 "Kent St. (OH)"
"L" "10-08-1966" "0" "Miami (OH)" "7" "Oxford, OH" "" 10 8 1966 "Kent St. (OH)"
"L" "10-15-1966" "20" "Western Michigan" "23" "Kent, OH" "" 10 15 1966 "Kent St. (OH)"
"W" "10-22-1966" "35" "Bowling Green (OH)" "12" "Bowling Green, OH" "" 10 22 1966 "Kent St. (OH)"
"W" "10-29-1966" "28" "Toledo (OH)" "20" "Kent, OH" "" 10 29 1966 "Kent St. (OH)"
"L" "11-05-1966" "20" "Louisville (KY)" "23" "Louisville, KY" "" 11 5 1966 "Kent St. (OH)"
"L" "11-12-1966" "7" "Marshall (WV)" "16" "Huntington, WV" "" 11 12 1966 "Kent St. (OH)"
"W" "11-19-1966" "42" "Xavier (OH)" "14" "Kent, OH" "" 11 19 1966 "Kent St. (OH)"
"L" "09-16-1967" "6" "Buffalo (NY)" "30" "Buffalo, NY" "" 9 16 1967 "Kent St. (OH)"
"W" "09-23-1967" "35" "Northern Illinois" "0" "Kent, OH" "" 9 23 1967 "Kent St. (OH)"
"W" "09-30-1967" "21" "Ohio" "14" "Athens, OH" "Kent St. Forfeits? (No Record Change)" 9 30 1967 "Kent St. (OH)"
"L" "10-07-1967" "7" "Miami (OH)" "21" "Kent, OH" "" 10 7 1967 "Kent St. (OH)"
"L" "10-14-1967" "7" "Western Michigan" "16" "Kalamazoo, MI" "" 10 14 1967 "Kent St. (OH)"
"L" "10-21-1967" "6" "Bowling Green (OH)" "7" "Kent, OH" "" 10 21 1967 "Kent St. (OH)"
"L" "10-28-1967" "13" "Toledo (OH)" "14" "Toledo, OH" "" 10 28 1967 "Kent St. (OH)"
"W" "11-04-1967" "28" "Louisville (KY)" "21" "Kent, OH" "" 11 4 1967 "Kent St. (OH)"
"W" "11-11-1967" "41" "Marshall (WV)" "2" "Kent, OH" "" 11 11 1967 "Kent St. (OH)"
"W" "11-18-1967" "31" "Xavier (OH)" "19" "Cincinnati, OH" "" 11 18 1967 "Kent St. (OH)"
"L" "09-14-1968" "10" "Dayton (OH)" "24" "Dayton, OH" "" 9 14 1968 "Kent St. (OH)"
"L" "09-21-1968" "13" "Buffalo (NY)" "21" "Kent, OH" "" 9 21 1968 "Kent St. (OH)"
"L" "09-28-1968" "7" "Ohio" "31" "Kent, OH" "" 9 28 1968 "Kent St. (OH)"
"L" "10-05-1968" "0" "Miami (OH)" "24" "Oxford, OH" "" 10 5 1968 "Kent St. (OH)"
"L" "10-12-1968" "0" "Western Michigan" "14" "Kent, OH" "" 10 12 1968 "Kent St. (OH)"
"L" "10-19-1968" "7" "Bowling Green (OH)" "30" "Bowling Green, OH" "" 10 19 1968 "Kent St. (OH)"
"L" "10-26-1968" "12" "Toledo (OH)" "28" "Kent, OH" "" 10 26 1968 "Kent St. (OH)"
"L" "11-02-1968" "9" "Louisville (KY)" "23" "Louisville, KY" "" 11 2 1968 "Kent St. (OH)"
"W" "11-09-1968" "36" "Marshall (WV)" "12" "Huntington, WV" "" 11 9 1968 "Kent St. (OH)"
"L" "11-16-1968" "7" "Xavier (OH)" "23" "Kent, OH" "" 11 16 1968 "Kent St. (OH)"
"W" "09-13-1969" "24" "Dayton (OH)" "14" "Kent, OH" "" 9 13 1969 "Kent St. (OH)"
"L" "09-20-1969" "0" "Ohio" "35" "Athens, OH" "" 9 20 1969 "Kent St. (OH)"
"W" "09-27-1969" "23" "Xavier (OH)" "7" "Cincinnati, OH" "" 9 27 1969 "Kent St. (OH)"
"W" "10-04-1969" "17" "Buffalo (NY)" "8" "Buffalo, NY" "" 10 4 1969 "Kent St. (OH)"
"L" "10-11-1969" "13" "Western Michigan" "33" "Kalamazoo, MI" "" 10 11 1969 "Kent St. (OH)"
"L" "10-18-1969" "0" "Bowling Green (OH)" "7" "Kent, OH" "" 10 18 1969 "Kent St. (OH)"
"L" "10-25-1969" "17" "Toledo (OH)" "43" "Toledo, OH" "" 10 25 1969 "Kent St. (OH)"
"W" "11-01-1969" "35" "Louisville (KY)" "6" "Kent, OH" "" 11 1 1969 "Kent St. (OH)"
"L" "11-08-1969" "20" "Marshall (WV)" "31" "Kent, OH" "" 11 8 1969 "Kent St. (OH)"
"W" "11-15-1969" "17" "Miami (OH)" "14" "Kent, OH" "" 11 15 1969 "Kent St. (OH)"
"L" "09-19-1970" "14" "Ohio" "24" "Kent, OH" "" 9 19 1970 "Kent St. (OH)"
"W" "09-26-1970" "27" "Buffalo (NY)" "21" "Kent, OH" "" 9 26 1970 "Kent St. (OH)"
"L" "10-03-1970" "6" "Pittsburgh (PA)" "27" "Pittsburgh, PA" "" 10 3 1970 "Kent St. (OH)"
"W" "10-10-1970" "25" "Western Michigan" "22" "Kent, OH" "" 10 10 1970 "Kent St. (OH)"
"L" "10-17-1970" "0" "Bowling Green (OH)" "44" "Bowling Green, OH" "" 10 17 1970 "Kent St. (OH)"
"L" "10-24-1970" "17" "Toledo (OH)" "34" "Kent, OH" "" 10 24 1970 "Kent St. (OH)"
"L" "10-31-1970" "13" "Louisville (KY)" "14" "Louisville, KY" "" 10 31 1970 "Kent St. (OH)"
"L" "11-07-1970" "17" "Marshall (WV)" "20" "Huntington, WV" "" 11 7 1970 "Kent St. (OH)"
"L" "11-14-1970" "8" "Miami (OH)" "10" "Oxford, OH" "" 11 14 1970 "Kent St. (OH)"
"W" "11-21-1970" "34" "Xavier (OH)" "6" "Kent, OH" "" 11 21 1970 "Kent St. (OH)"
"W" "09-11-1971" "23" "North Carolina St." "21" "Raleigh, NC" "" 9 11 1971 "Kent St. (OH)"
"L" "09-18-1971" "20" "Cincinnati (OH)" "42" "Cincinnati, OH" "" 9 18 1971 "Kent St. (OH)"
"L" "09-25-1971" "21" "Ohio" "37" "Athens, OH" "" 9 25 1971 "Kent St. (OH)"
"L" "10-02-1971" "14" "Iowa St." "17" "Kent, OH" "" 10 2 1971 "Kent St. (OH)"
"L" "10-09-1971" "0" "Western Michigan" "31" "Kalamazoo, MI" "" 10 9 1971 "Kent St. (OH)"
"L" "10-16-1971" "33" "Bowling Green (OH)" "46" "Kent, OH" "" 10 16 1971 "Kent St. (OH)"
"W" "10-23-1971" "24" "Xavier (OH)" "13" "Cincinnati, OH" "" 10 23 1971 "Kent St. (OH)"
"L" "10-30-1971" "7" "Northern Illinois" "26" "Kent, OH" "" 10 30 1971 "Kent St. (OH)"
"W" "11-06-1971" "21" "Marshall (WV)" "0" "Kent, OH" "" 11 6 1971 "Kent St. (OH)"
"L" "11-13-1971" "0" "Miami (OH)" "30" "Kent, OH" "" 11 13 1971 "Kent St. (OH)"
"L" "11-20-1971" "6" "Toledo (OH)" "41" "Toledo, OH" "" 11 20 1971 "Kent St. (OH)"
"T" "09-09-1972" "13" "Akron (OH)" "13" "Akron, OH" "" 9 9 1972 "Kent St. (OH)"
"L" "09-16-1972" "0" "Louisville (KY)" "34" "Louisville, KY" "" 9 16 1972 "Kent St. (OH)"
"W" "09-23-1972" "37" "Ohio" "14" "Kent, OH" "" 9 23 1972 "Kent St. (OH)"
"L" "09-30-1972" "0" "San Diego St. (CA)" "14" "Kent, OH" "Memorial Stadium" 9 30 1972 "Kent St. (OH)"
"L" "10-07-1972" "12" "Western Michigan" "13" "Kent, OH" "" 10 7 1972 "Kent St. (OH)"
"W" "10-14-1972" "14" "Bowling Green (OH)" "10" "Bowling Green, OH" "" 10 14 1972 "Kent St. (OH)"
"W" "10-21-1972" "26" "Xavier (OH)" "16" "Kent, OH" "" 10 21 1972 "Kent St. (OH)"
"L" "10-28-1972" "7" "Northern Illinois" "28" "DeKalb, IL" "" 10 28 1972 "Kent St. (OH)"
"W" "11-04-1972" "16" "Marshall (WV)" "14" "Huntington, WV" "" 11 4 1972 "Kent St. (OH)"
"W" "11-11-1972" "21" "Miami (OH)" "10" "Oxford, OH" "" 11 11 1972 "Kent St. (OH)"
"W" "11-18-1972" "27" "Toledo (OH)" "9" "Kent, OH" "" 11 18 1972 "Kent St. (OH)"
"L" "12-29-1972" "18" "Tampa (FL)" "21" "Orlando, FL" "Tangerine Bowl" 12 29 1972 "Kent St. (OH)"
"W" "09-15-1973" "10" "Louisville (KY)" "3" "Kent, OH" "" 9 15 1973 "Kent St. (OH)"
"W" "09-22-1973" "35" "Ohio" "7" "Athens, OH" "" 9 22 1973 "Kent St. (OH)"
"L" "09-30-1973" "9" "San Diego St. (CA)" "17" "San Diego, CA" "Jack Murphy Stadium" 9 30 1973 "Kent St. (OH)"
"W" "10-06-1973" "39" "Western Michigan" "15" "Kalamazoo, MI" "" 10 6 1973 "Kent St. (OH)"
"W" "10-13-1973" "21" "Bowling Green (OH)" "7" "Kent, OH" "" 10 13 1973 "Kent St. (OH)"
"W" "10-20-1973" "34" "Eastern Michigan" "20" "Kent, OH" "" 10 20 1973 "Kent St. (OH)"
"W" "10-27-1973" "27" "Utah St." "16" "Logan, UT" "" 10 27 1973 "Kent St. (OH)"
"W" "11-03-1973" "35" "Marshall (WV)" "3" "Kent, OH" "" 11 3 1973 "Kent St. (OH)"
"L" "11-10-1973" "10" "Miami (OH)" "20" "Kent, OH" "" 11 10 1973 "Kent St. (OH)"
"W" "11-17-1973" "52" "Toledo (OH)" "16" "Toledo, OH" "" 11 17 1973 "Kent St. (OH)"
"W" "11-24-1973" "28" "Central Michigan" "7" "Kent, OH" "" 11 24 1973 "Kent St. (OH)"
"W" "09-07-1974" "21" "Central Michigan" "14" "Mount Pleasant, MI" "" 9 7 1974 "Kent St. (OH)"
"W" "09-14-1974" "20" "Syracuse (NY)" "14" "Syracuse, NY" "" 9 14 1974 "Kent St. (OH)"
"L" "09-21-1974" "0" "Ohio" "20" "Kent, OH" "" 9 21 1974 "Kent St. (OH)"
"W" "09-28-1974" "13" "Eastern Michigan" "0" "Ypsilanti, MI" "" 9 28 1974 "Kent St. (OH)"
"W" "10-05-1974" "28" "Western Michigan" "6" "Kent, OH" "" 10 5 1974 "Kent St. (OH)"
"L" "10-12-1974" "10" "Bowling Green (OH)" "26" "Bowling Green, OH" "" 10 12 1974 "Kent St. (OH)"
"L" "10-19-1974" "24" "Utah St." "27" "Kent, OH" "" 10 19 1974 "Kent St. (OH)"
"W" "10-26-1974" "51" "Akron (OH)" "14" "Kent, OH" "" 10 26 1974 "Kent St. (OH)"
"W" "11-02-1974" "35" "Marshall (WV)" "7" "Huntington, WV" "" 11 2 1974 "Kent St. (OH)"
"L" "11-09-1974" "17" "Miami (OH)" "19" "Oxford, OH" "" 11 9 1974 "Kent St. (OH)"
"W" "11-16-1974" "35" "Toledo (OH)" "14" "Kent, OH" "" 11 16 1974 "Kent St. (OH)"
"W" "09-13-1975" "31" "Louisiana-Monroe" "29" "Monroe, LA" "" 9 13 1975 "Kent St. (OH)"
"W" "09-20-1975" "17" "Virginia Tech" "11" "Kent, OH" "" 9 20 1975 "Kent St. (OH)"
"L" "09-27-1975" "21" "Ohio" "23" "Athens, OH" "" 9 27 1975 "Kent St. (OH)"
"L" "10-04-1975" "15" "Northern Illinois" "38" "DeKalb, IL" "" 10 4 1975 "Kent St. (OH)"
"W" "10-11-1975" "22" "Western Michigan" "17" "Kalamazoo, MI" "" 10 11 1975 "Kent St. (OH)"
"L" "10-18-1975" "9" "Bowling Green (OH)" "35" "Cleveland, OH" "" 10 18 1975 "Kent St. (OH)"
"L" "10-25-1975" "8" "Central Michigan" "17" "Kent, OH" "" 10 25 1975 "Kent St. (OH)"
"L" "11-01-1975" "13" "West Virginia" "38" "Morgantown, WV" "" 11 1 1975 "Kent St. (OH)"
"W" "11-08-1975" "30" "Marshall (WV)" "21" "Kent, OH" "" 11 8 1975 "Kent St. (OH)"
"L" "11-15-1975" "8" "Miami (OH)" "27" "Kent, OH" "" 11 15 1975 "Kent St. (OH)"
"L" "11-22-1975" "28" "Toledo (OH)" "33" "Toledo, OH" "" 11 22 1975 "Kent St. (OH)"
"W" "09-11-1976" "20" "Central Michigan" "10" "Mount Pleasant, MI" "" 9 11 1976 "Kent St. (OH)"
"L" "09-18-1976" "12" "Ohio" "14" "Kent, OH" "" 9 18 1976 "Kent St. (OH)"
"L" "09-25-1976" "7" "Iowa St." "47" "Ames, IA" "" 9 25 1976 "Kent St. (OH)"
"W" "10-02-1976" "24" "Air Force (CO)" "19" "Cleveland, OH" "" 10 2 1976 "Kent St. (OH)"
"W" "10-09-1976" "24" "Western Michigan" "12" "Kent, OH" "" 10 9 1976 "Kent St. (OH)"
"L" "10-16-1976" "13" "Bowling Green (OH)" "17" "Bowling Green, OH" "" 10 16 1976 "Kent St. (OH)"
"L" "10-23-1976" "14" "Virginia Tech" "42" "Blacksburg, VA" "" 10 23 1976 "Kent St. (OH)"
"W" "10-30-1976" "38" "Eastern Michigan" "13" "Kent, OH" "" 10 30 1976 "Kent St. (OH)"
"W" "11-06-1976" "27" "Hawaii" "6" "Honolulu, HI" "" 11 6 1976 "Kent St. (OH)"
"W" "11-13-1976" "24" "Miami (OH)" "17" "Oxford, OH" "" 11 13 1976 "Kent St. (OH)"
"W" "11-20-1976" "35" "Toledo (OH)" "9" "Kent, OH" "" 11 20 1976 "Kent St. (OH)"
"W" "11-25-1976" "42" "Northern Illinois" "0" "Kent, OH" "" 11 25 1976 "Kent St. (OH)"
"W" "09-10-1977" "33" "Illinois St." "14" "Kent, OH" "" 9 10 1977 "Kent St. (OH)"
"L" "09-17-1977" "0" "Colorado" "42" "Boulder, CO" "" 9 17 1977 "Kent St. (OH)"
"W" "09-24-1977" "13" "Ball St. (IN)" "12" "Kent, OH" "" 9 24 1977 "Kent St. (OH)"
"W" "10-01-1977" "44" "Ohio" "23" "Athens, OH" "" 10 1 1977 "Kent St. (OH)"
"W" "10-08-1977" "20" "Western Michigan" "16" "Kalamazoo, MI" "" 10 8 1977 "Kent St. (OH)"
"L" "10-15-1977" "10" "Bowling Green (OH)" "14" "Kent, OH" "" 10 15 1977 "Kent St. (OH)"
"W" "10-22-1977" "29" "Eastern Michigan" "13" "Ypsilanti, MI" "" 10 22 1977 "Kent St. (OH)"
"L" "10-29-1977" "18" "Northern Illinois" "21" "Kent, OH" "" 10 29 1977 "Kent St. (OH)"
"L" "11-05-1977" "10" "Central Michigan" "49" "Kent, OH" "" 11 5 1977 "Kent St. (OH)"
"L" "11-12-1977" "0" "Miami (OH)" "25" "Kent, OH" "" 11 12 1977 "Kent St. (OH)"
"W" "11-19-1977" "23" "Toledo (OH)" "12" "Toledo, OH" "" 11 19 1977 "Kent St. (OH)"
"L" "09-09-1978" "0" "Central Michigan" "41" "Mount Pleasant, MI" "" 9 9 1978 "Kent St. (OH)"
"L" "09-16-1978" "3" "Ball St. (IN)" "27" "Muncie, IN" "" 9 16 1978 "Kent St. (OH)"
"W" "09-23-1978" "34" "Illinois St." "3" "Kent, OH" "" 9 23 1978 "Kent St. (OH)"
"W" "09-30-1978" "20" "Ohio" "14" "Kent, OH" "" 9 30 1978 "Kent St. (OH)"
"L" "10-07-1978" "0" "Western Michigan" "14" "Kent, OH" "" 10 7 1978 "Kent St. (OH)"
"L" "10-14-1978" "20" "Bowling Green (OH)" "28" "Bowling Green, OH" "" 10 14 1978 "Kent St. (OH)"
"W" "10-21-1978" "20" "Marshall (WV)" "17" "Kent, OH" "" 10 21 1978 "Kent St. (OH)"
"L" "10-28-1978" "10" "Air Force (CO)" "26" "Air Force Academy, CO" "" 10 28 1978 "Kent St. (OH)"
"L" "11-04-1978" "21" "Northern Illinois" "27" "DeKalb, IL" "" 11 4 1978 "Kent St. (OH)"
