"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "09-24-1927" "12" "Kalamazoo (MI)" "6" "East Lansing, MI" "" 9 24 1927 "Michigan St."
"W" "10-01-1927" "27" "Ohio" "0" "East Lansing, MI" "" 10 1 1927 "Michigan St."
"L" "10-08-1927" "0" "Michigan" "21" "Ann Arbor, MI" "" 10 8 1927 "Michigan St."
"L" "10-15-1927" "13" "Cornell College (IA)" "19" "Mount Vernon, IA" "" 10 15 1927 "Michigan St."
"L" "10-29-1927" "7" "Detroit (MI)" "24" "East Lansing, MI" "" 10 29 1927 "Michigan St."
"L" "11-05-1927" "7" "Indiana" "33" "Bloomington, IN" "" 11 5 1927 "Michigan St."
"W" "11-12-1927" "20" "Albion (MI)" "6" "East Lansing, MI" "" 11 12 1927 "Michigan St."
"W" "11-19-1927" "25" "Butler (IN)" "0" "Indianapolis, IN" "" 11 19 1927 "Michigan St."
"L" "12-03-1927" "0" "North Carolina St." "19" "Raleigh, NC" "" 12 3 1927 "Michigan St."
"W" "09-29-1928" "103" "Kalamazoo (MI)" "0" "East Lansing, MI" "" 9 29 1928 "Michigan St."
"L" "10-06-1928" "0" "Albion (MI)" "2" "East Lansing, MI" "" 10 6 1928 "Michigan St."
"W" "10-13-1928" "37" "Chicago YMCA College (IL)" "0" "East Lansing, MI" "" 10 13 1928 "Michigan St."
"L" "10-20-1928" "0" "Colgate (NY)" "16" "East Lansing, MI" "" 10 20 1928 "Michigan St."
"T" "11-03-1928" "6" "Mississippi St." "6" "East Lansing, MI" "" 11 3 1928 "Michigan St."
"L" "11-10-1928" "0" "Detroit (MI)" "39" "Detroit, MI" "" 11 10 1928 "Michigan St."
"L" "11-17-1928" "0" "Michigan" "3" "Ann Arbor, MI" "" 11 17 1928 "Michigan St."
"W" "11-24-1928" "7" "North Carolina St." "0" "East Lansing, MI" "" 11 24 1928 "Michigan St."
"W" "09-28-1929" "59" "Alma (MI)" "6" "East Lansing, MI" "" 9 28 1929 "Michigan St."
"L" "10-05-1929" "0" "Michigan" "17" "Ann Arbor, MI" "" 10 5 1929 "Michigan St."
"L" "10-12-1929" "0" "Colgate (NY)" "31" "Hamilton, NY" "" 10 12 1929 "Michigan St."
"W" "10-19-1929" "74" "Adrian (MI)" "0" "East Lansing, MI" "" 10 19 1929 "Michigan St."
"W" "10-26-1929" "40" "North Carolina St." "6" "East Lansing, MI" "" 10 26 1929 "Michigan St."
"W" "11-02-1929" "38" "Case Institute of Technology (OH)" "0" "East Lansing, MI" "" 11 2 1929 "Michigan St."
"W" "11-09-1929" "33" "Mississippi St." "19" "Jackson, MS" "" 11 9 1929 "Michigan St."
"L" "11-16-1929" "0" "Detroit (MI)" "25" "East Lansing, MI" "" 11 16 1929 "Michigan St."
"W" "09-27-1930" "28" "Alma (MI)" "0" "East Lansing, MI" "" 9 27 1930 "Michigan St."
"T" "10-04-1930" "0" "Michigan" "0" "Ann Arbor, MI" "" 10 4 1930 "Michigan St."
"W" "10-11-1930" "32" "Cincinnati (OH)" "0" "East Lansing, MI" "" 10 11 1930 "Michigan St."
"W" "10-18-1930" "14" "Colgate (NY)" "7" "East Lansing, MI" "" 10 18 1930 "Michigan St."
"W" "10-25-1930" "45" "Case Institute of Technology (OH)" "0" "East Lansing, MI" "" 10 25 1930 "Michigan St."
"L" "10-31-1930" "13" "Georgetown (DC)" "14" "Washington, DC" "" 10 31 1930 "Michigan St."
"W" "11-08-1930" "19" "North Dakota St." "11" "East Lansing, MI" "" 11 8 1930 "Michigan St."
"T" "11-22-1930" "0" "Detroit (MI)" "0" "East Lansing, MI" "" 11 22 1930 "Michigan St."
"W" "09-26-1931" "74" "Alma (MI)" "0" "East Lansing, MI" "" 9 26 1931 "Michigan St."
"W" "10-03-1931" "47" "Cornell College (IA)" "0" "East Lansing, MI" "" 10 3 1931 "Michigan St."
"L" "10-10-1931" "7" "Army (NY)" "20" "West Point, NY" "" 10 10 1931 "Michigan St."
"W" "10-17-1931" "34" "Illinois Wesleyan" "6" "East Lansing, MI" "" 10 17 1931 "Michigan St."
"W" "10-24-1931" "6" "Georgetown (DC)" "0" "East Lansing, MI" "" 10 24 1931 "Michigan St."
"L" "10-31-1931" "10" "Syracuse (NY)" "15" "East Lansing, MI" "" 10 31 1931 "Michigan St."
"W" "11-07-1931" "100" "Ripon (WI)" "0" "East Lansing, MI" "" 11 7 1931 "Michigan St."
"T" "11-14-1931" "0" "Michigan" "0" "Ann Arbor, MI" "" 11 14 1931 "Michigan St."
"L" "11-21-1931" "13" "Detroit (MI)" "20" "Detroit, MI" "" 11 21 1931 "Michigan St."
"W" "09-24-1932" "93" "Alma (MI)" "0" "East Lansing, MI" "" 9 24 1932 "Michigan St."
"L" "10-01-1932" "0" "Michigan" "26" "Ann Arbor, MI" "" 10 1 1932 "Michigan St."
"W" "10-08-1932" "27" "Grinnell (IA)" "6" "East Lansing, MI" "" 10 8 1932 "Michigan St."
"W" "10-15-1932" "27" "Illinois Wesleyan" "0" "East Lansing, MI" "" 10 15 1932 "Michigan St."
"W" "10-22-1932" "19" "Fordham (NY)" "13" "New York, NY" "" 10 22 1932 "Michigan St."
"W" "10-29-1932" "27" "Syracuse (NY)" "13" "Syracuse, NY" "" 10 29 1932 "Michigan St."
"W" "11-05-1932" "20" "South Dakota" "6" "East Lansing, MI" "" 11 5 1932 "Michigan St."
"W" "11-19-1932" "7" "Detroit (MI)" "0" "East Lansing, MI" "" 11 19 1932 "Michigan St."
"W" "09-30-1933" "14" "Grinnell (IA)" "0" "East Lansing, MI" "" 9 30 1933 "Michigan St."
"L" "10-07-1933" "6" "Michigan" "20" "Ann Arbor, MI" "" 10 7 1933 "Michigan St."
"W" "10-14-1933" "20" "Illinois Wesleyan" "12" "East Lansing, MI" "" 10 14 1933 "Michigan St."
"W" "10-21-1933" "6" "Marquette (WI)" "0" "Milwaukee, WI" "" 10 21 1933 "Michigan St."
"W" "10-28-1933" "27" "Syracuse (NY)" "3" "East Lansing, MI" "" 10 28 1933 "Michigan St."
"T" "11-04-1933" "0" "Kansas St." "0" "East Lansing, MI" "" 11 4 1933 "Michigan St."
"T" "11-11-1933" "0" "Carnegie Mellon (PA)" "0" "East Lansing, MI" "" 11 11 1933 "Michigan St."
"L" "11-25-1933" "0" "Detroit (MI)" "14" "Detroit, MI" "" 11 25 1933 "Michigan St."
"W" "09-29-1934" "33" "Grinnell (IA)" "20" "East Lansing, MI" "" 9 29 1934 "Michigan St."
"W" "10-06-1934" "16" "Michigan" "0" "Ann Arbor, MI" "" 10 6 1934 "Michigan St."
"W" "10-13-1934" "13" "Carnegie Mellon (PA)" "0" "East Lansing, MI" "" 10 13 1934 "Michigan St."
"W" "10-20-1934" "39" "Manhattan (NY)" "0" "Brooklyn, NY" "Ebbets Field" 10 20 1934 "Michigan St."
"W" "11-03-1934" "13" "Marquette (WI)" "7" "East Lansing, MI" "" 11 3 1934 "Michigan St."
"L" "11-10-1934" "0" "Syracuse (NY)" "10" "Syracuse, NY" "" 11 10 1934 "Michigan St."
"W" "11-17-1934" "7" "Detroit (MI)" "6" "East Lansing, MI" "" 11 17 1934 "Michigan St."
"W" "11-24-1934" "6" "Kansas" "0" "Lawrence, KS" "" 11 24 1934 "Michigan St."
"W" "12-08-1934" "26" "Texas A&M" "13" "San Antonio, TX" "" 12 8 1934 "Michigan St."
"W" "09-28-1935" "41" "Grinnell (IA)" "0" "East Lansing, MI" "" 9 28 1935 "Michigan St."
"W" "10-05-1935" "25" "Michigan" "6" "Ann Arbor, MI" "" 10 5 1935 "Michigan St."
"W" "10-12-1935" "42" "Kansas" "0" "East Lansing, MI" "" 10 12 1935 "Michigan St."
"L" "10-19-1935" "6" "Boston College (MA)" "18" "Chestnut Hill, MA" "" 10 19 1935 "Michigan St."
"W" "10-26-1935" "47" "Washington (MO)" "13" "East Lansing, MI" "" 10 26 1935 "Michigan St."
"W" "11-02-1935" "12" "Temple (PA)" "7" "Philadelphia, PA" "" 11 2 1935 "Michigan St."
"L" "11-09-1935" "7" "Marquette (WI)" "13" "East Lansing, MI" "" 11 9 1935 "Michigan St."
"W" "11-16-1935" "27" "Loyola Marymount (CA)" "0" "Los Angeles, CA" "" 11 16 1935 "Michigan St."
"W" "09-26-1936" "27" "Wayne St. (MI)" "0" "East Lansing, MI" "" 9 26 1936 "Michigan St."
"W" "10-03-1936" "21" "Michigan" "7" "Ann Arbor, MI" "" 10 3 1936 "Michigan St."
"W" "10-10-1936" "7" "Carnegie Mellon (PA)" "0" "Pittsburgh, PA" "" 10 10 1936 "Michigan St."
"W" "10-17-1936" "13" "Missouri" "0" "East Lansing, MI" "" 10 17 1936 "Michigan St."
"L" "10-24-1936" "7" "Marquette (WI)" "13" "Milwaukee, WI" "" 10 24 1936 "Michigan St."
"T" "10-31-1936" "13" "Boston College (MA)" "13" "Boston, MA" "" 10 31 1936 "Michigan St."
"T" "11-07-1936" "7" "Temple (PA)" "7" "East Lansing, MI" "" 11 7 1936 "Michigan St."
"W" "11-14-1936" "41" "Kansas" "0" "Lawrence, KS" "" 11 14 1936 "Michigan St."
"W" "11-21-1936" "7" "Arizona" "0" "East Lansing, MI" "" 11 21 1936 "Michigan St."
"W" "09-25-1937" "19" "Wayne St. (MI)" "0" "East Lansing, MI" "" 9 25 1937 "Michigan St."
"W" "10-02-1937" "19" "Michigan" "14" "Ann Arbor, MI" "" 10 2 1937 "Michigan St."
"L" "10-09-1937" "0" "Manhattan (NY)" "3" "Brooklyn, NY" "Ebbets Field" 10 9 1937 "Michigan St."
"W" "10-16-1937" "2" "Missouri" "0" "Columbia, MO" "" 10 16 1937 "Michigan St."
"W" "10-23-1937" "21" "Marquette (WI)" "7" "East Lansing, MI" "" 10 23 1937 "Michigan St."
"W" "10-30-1937" "16" "Kansas" "0" "East Lansing, MI" "" 10 30 1937 "Michigan St."
"W" "11-06-1937" "13" "Temple (PA)" "6" "Philadelphia, PA" "" 11 6 1937 "Michigan St."
"W" "11-13-1937" "13" "Carnegie Mellon (PA)" "6" "East Lansing, MI" "" 11 13 1937 "Michigan St."
"W" "11-27-1937" "14" "San Francisco (CA)" "0" "San Francisco, CA" "" 11 27 1937 "Michigan St."
"L" "01-01-1938" "0" "Auburn (AL)" "6" "Miami, FL" "Orange Bowl" 1 1 1938 "Michigan St."
"W" "09-24-1938" "34" "Wayne St. (MI)" "6" "East Lansing, MI" "" 9 24 1938 "Michigan St."
"L" "10-01-1938" "0" "Michigan" "14" "Ann Arbor, MI" "" 10 1 1938 "Michigan St."
"W" "10-08-1938" "18" "Illinois Wesleyan" "0" "East Lansing, MI" "" 10 8 1938 "Michigan St."
"W" "10-15-1938" "26" "West Virginia" "0" "Morgantown, WV" "" 10 15 1938 "Michigan St."
"W" "10-22-1938" "19" "Syracuse (NY)" "12" "East Lansing, MI" "" 10 22 1938 "Michigan St."
"L" "10-29-1938" "6" "Santa Clara (CA)" "7" "East Lansing, MI" "" 10 29 1938 "Michigan St."
"L" "11-05-1938" "0" "Missouri" "6" "Columbia, MO" "" 11 5 1938 "Michigan St."
"W" "11-12-1938" "20" "Marquette (WI)" "14" "Milwaukee, WI" "" 11 12 1938 "Michigan St."
"W" "11-19-1938" "10" "Temple (PA)" "0" "East Lansing, MI" "" 11 19 1938 "Michigan St."
"W" "09-30-1939" "16" "Wayne St. (MI)" "0" "East Lansing, MI" "" 9 30 1939 "Michigan St."
"L" "10-07-1939" "13" "Michigan" "26" "Ann Arbor, MI" "" 10 7 1939 "Michigan St."
"L" "10-14-1939" "14" "Marquette (WI)" "17" "East Lansing, MI" "" 10 14 1939 "Michigan St."
"L" "10-21-1939" "7" "Purdue (IN)" "20" "West Lafayette, IN" "" 10 21 1939 "Michigan St."
"W" "10-28-1939" "13" "Illinois Wesleyan" "6" "East Lansing, MI" "" 10 28 1939 "Michigan St."
"W" "11-04-1939" "14" "Syracuse (NY)" "3" "Syracuse, NY" "" 11 4 1939 "Michigan St."
"L" "11-11-1939" "0" "Santa Clara (CA)" "6" "Santa Clara, CA" "" 11 11 1939 "Michigan St."
"T" "11-18-1939" "7" "Indiana" "7" "East Lansing, MI" "" 11 18 1939 "Michigan St."
"W" "11-25-1939" "18" "Temple (PA)" "7" "East Lansing, MI" "" 11 25 1939 "Michigan St."
"L" "10-05-1940" "14" "Michigan" "21" "Ann Arbor, MI" "" 10 5 1940 "Michigan St."
"W" "10-12-1940" "20" "Purdue (IN)" "7" "East Lansing, MI" "" 10 12 1940 "Michigan St."
"L" "10-18-1940" "19" "Temple (PA)" "21" "Philadelphia, PA" "" 10 18 1940 "Michigan St."
"T" "10-26-1940" "0" "Santa Clara (CA)" "0" "East Lansing, MI" "" 10 26 1940 "Michigan St."
"W" "11-02-1940" "32" "Kansas St." "0" "East Lansing, MI" "" 11 2 1940 "Michigan St."
"L" "11-09-1940" "0" "Indiana" "20" "Bloomington, IN" "" 11 9 1940 "Michigan St."
"L" "11-16-1940" "6" "Marquette (WI)" "7" "Milwaukee, WI" "" 11 16 1940 "Michigan St."
"W" "11-23-1940" "17" "West Virginia" "0" "East Lansing, MI" "" 11 23 1940 "Michigan St."
"L" "09-27-1941" "7" "Michigan" "19" "Ann Arbor, MI" "" 9 27 1941 "Michigan St."
"W" "10-11-1941" "13" "Marquette (WI)" "7" "East Lansing, MI" "" 10 11 1941 "Michigan St."
"L" "10-18-1941" "0" "Santa Clara (CA)" "7" "Santa Clara, CA" "" 10 18 1941 "Michigan St."
"W" "10-25-1941" "39" "Wayne St. (MI)" "6" "East Lansing, MI" "" 10 25 1941 "Michigan St."
"L" "11-01-1941" "0" "Missouri" "19" "East Lansing, MI" "" 11 1 1941 "Michigan St."
"T" "11-08-1941" "0" "Purdue (IN)" "0" "West Lafayette, IN" "" 11 8 1941 "Michigan St."
"W" "11-15-1941" "46" "Temple (PA)" "0" "East Lansing, MI" "" 11 15 1941 "Michigan St."
"W" "11-22-1941" "31" "Ohio Wesleyan" "7" "East Lansing, MI" "" 11 22 1941 "Michigan St."
"W" "11-29-1941" "14" "West Virginia" "12" "Morgantown, WV" "" 11 29 1941 "Michigan St."
"L" "10-03-1942" "0" "Michigan" "20" "Ann Arbor, MI" "" 10 3 1942 "Michigan St."
"W" "10-10-1942" "46" "Wayne St. (MI)" "6" "East Lansing, MI" "" 10 10 1942 "Michigan St."
"L" "10-17-1942" "7" "Marquette (WI)" "28" "East Lansing, MI" "" 10 17 1942 "Michigan St."
"W" "10-24-1942" "14" "Great Lakes NTS (IL)" "0" "East Lansing, MI" "" 10 24 1942 "Michigan St."
"T" "10-31-1942" "7" "Temple (PA)" "7" "Philadelphia, PA" "" 10 31 1942 "Michigan St."
"L" "11-07-1942" "13" "Washington St." "25" "Spokane, WA" "" 11 7 1942 "Michigan St."
"W" "11-14-1942" "19" "Purdue (IN)" "6" "East Lansing, MI" "" 11 14 1942 "Michigan St."
"W" "11-21-1942" "7" "West Virginia" "0" "East Lansing, MI" "" 11 21 1942 "Michigan St."
"T" "11-28-1942" "7" "Oregon St." "7" "East Lansing, MI" "" 11 28 1942 "Michigan St."
"W" "09-30-1944" "40" "Scranton (PA)" "12" "East Lansing, MI" "" 9 30 1944 "Michigan St."
"W" "10-07-1944" "2" "Kentucky" "0" "Lexington, KY" "" 10 7 1944 "Michigan St."
"W" "10-14-1944" "45" "Kansas St." "6" "East Lansing, MI" "" 10 14 1944 "Michigan St."
"W" "10-21-1944" "8" "Maryland" "0" "College Park, MD" "" 10 21 1944 "Michigan St."
"W" "10-27-1944" "32" "Wayne St. (MI)" "0" "Detroit, MI" "" 10 27 1944 "Michigan St."
"L" "11-04-1944" "7" "Missouri" "13" "Columbia, MO" "" 11 4 1944 "Michigan St."
"W" "11-11-1944" "33" "Maryland" "0" "East Lansing, MI" "" 11 11 1944 "Michigan St."
"L" "09-29-1945" "0" "Michigan" "40" "Ann Arbor, MI" "" 9 29 1945 "Michigan St."
"W" "10-06-1945" "7" "Kentucky" "6" "East Lansing, MI" "" 10 6 1945 "Michigan St."
"W" "10-13-1945" "12" "Pittsburgh (PA)" "7" "Pittsburgh, PA" "" 10 13 1945 "Michigan St."
"W" "10-20-1945" "27" "Wayne St. (MI)" "7" "East Lansing, MI" "" 10 20 1945 "Michigan St."
"T" "10-27-1945" "13" "Marquette (WI)" "13" "East Lansing, MI" "" 10 27 1945 "Michigan St."
"W" "11-03-1945" "14" "Missouri" "7" "East Lansing, MI" "" 11 3 1945 "Michigan St."
"L" "11-10-1945" "7" "Great Lakes NTS (IL)" "27" "East Lansing, MI" "" 11 10 1945 "Michigan St."
"W" "11-17-1945" "33" "Penn St." "0" "East Lansing, MI" "" 11 17 1945 "Michigan St."
"L" "11-23-1945" "7" "Miami (FL)" "21" "Miami, FL" "" 11 23 1945 "Michigan St."
"W" "09-28-1946" "42" "Wayne St. (MI)" "0" "East Lansing, MI" "" 9 28 1946 "Michigan St."
"L" "10-05-1946" "20" "Boston College (MA)" "34" "East Lansing, MI" "" 10 5 1946 "Michigan St."
"L" "10-12-1946" "0" "Mississippi St." "6" "East Lansing, MI" "" 10 12 1946 "Michigan St."
"W" "10-19-1946" "19" "Penn St." "16" "State College, PA" "" 10 19 1946 "Michigan St."
"L" "10-26-1946" "7" "Cincinnati (OH)" "18" "East Lansing, MI" "" 10 26 1946 "Michigan St."
"L" "11-02-1946" "14" "Kentucky" "39" "Lexington, KY" "" 11 2 1946 "Michigan St."
"L" "11-09-1946" "7" "Michigan" "55" "Ann Arbor, MI" "" 11 9 1946 "Michigan St."
"W" "11-16-1946" "20" "Marquette (WI)" "0" "East Lansing, MI" "" 11 16 1946 "Michigan St."
"W" "11-23-1946" "26" "Maryland" "14" "East Lansing, MI" "" 11 23 1946 "Michigan St."
"W" "11-30-1946" "26" "Washington St." "20" "East Lansing, MI" "" 11 30 1946 "Michigan St."
"L" "09-27-1947" "0" "Michigan" "55" "Ann Arbor, MI" "" 9 27 1947 "Michigan St."
"W" "10-04-1947" "7" "Mississippi St." "0" "East Lansing, MI" "" 10 4 1947 "Michigan St."
"W" "10-11-1947" "21" "Washington St." "7" "Pullman, WA" "" 10 11 1947 "Michigan St."
"W" "10-18-1947" "20" "Iowa St." "0" "East Lansing, MI" "" 10 18 1947 "Michigan St."
"L" "10-25-1947" "6" "Kentucky" "7" "East Lansing, MI" "" 10 25 1947 "Michigan St."
"W" "11-01-1947" "13" "Marquette (WI)" "7" "East Lansing, MI" "" 11 1 1947 "Michigan St."
"W" "11-08-1947" "28" "Santa Clara (CA)" "0" "East Lansing, MI" "" 11 8 1947 "Michigan St."
"W" "11-15-1947" "14" "Temple (PA)" "6" "East Lansing, MI" "" 11 15 1947 "Michigan St."
"W" "11-29-1947" "58" "Hawaii" "19" "Honolulu, HI" "" 11 29 1947 "Michigan St."
"L" "09-25-1948" "7" "Michigan" "13" "East Lansing, MI" "" 9 25 1948 "Michigan St."
"W" "10-02-1948" "68" "Hawaii" "21" "East Lansing, MI" "" 10 2 1948 "Michigan St."
"L" "10-09-1948" "7" "Notre Dame (IN)" "26" "South Bend, IN" "" 10 9 1948 "Michigan St."
"W" "10-16-1948" "61" "Arizona" "7" "East Lansing, MI" "" 10 16 1948 "Michigan St."
"T" "10-23-1948" "14" "Penn St." "14" "State College, PA" "" 10 23 1948 "Michigan St."
"W" "10-30-1948" "46" "Oregon St." "21" "Corvallis, OR" "" 10 30 1948 "Michigan St."
"W" "11-06-1948" "47" "Marquette (WI)" "0" "East Lansing, MI" "" 11 6 1948 "Michigan St."
"W" "11-13-1948" "48" "Iowa St." "7" "Ames, IA" "" 11 13 1948 "Michigan St."
"W" "11-20-1948" "40" "Washington St." "0" "East Lansing, MI" "" 11 20 1948 "Michigan St."
"T" "11-27-1948" "21" "Santa Clara (CA)" "21" "Santa Clara, CA" "" 11 27 1948 "Michigan St."
"L" "09-24-1949" "3" "Michigan" "7" "Ann Arbor, MI" "" 9 24 1949 "Michigan St."
"W" "10-01-1949" "48" "Marquette (WI)" "7" "East Lansing, MI" "" 10 1 1949 "Michigan St."
"W" "10-08-1949" "14" "Maryland" "7" "East Lansing, MI" "" 10 8 1949 "Michigan St."
"W" "10-15-1949" "42" "William & Mary (VA)" "13" "East Lansing, MI" "" 10 15 1949 "Michigan St."
"W" "10-22-1949" "24" "Penn St." "0" "East Lansing, MI" "" 10 22 1949 "Michigan St."
"W" "10-29-1949" "62" "Temple (PA)" "14" "East Lansing, MI" "" 10 29 1949 "Michigan St."
"L" "11-05-1949" "21" "Notre Dame (IN)" "34" "East Lansing, MI" "" 11 5 1949 "Michigan St."
"L" "11-12-1949" "20" "Oregon St." "25" "Portland, OR" "" 11 12 1949 "Michigan St."
"W" "11-19-1949" "75" "Arizona" "0" "Tucson, AZ" "" 11 19 1949 "Michigan St."
"W" "09-23-1950" "38" "Oregon St." "13" "East Lansing, MI" "" 9 23 1950 "Michigan St."
"W" "09-30-1950" "14" "Michigan" "7" "Ann Arbor, MI" "" 9 30 1950 "Michigan St."
"L" "10-07-1950" "7" "Maryland" "34" "East Lansing, MI" "" 10 7 1950 "Michigan St."
"W" "10-14-1950" "33" "William & Mary (VA)" "14" "East Lansing, MI" "" 10 14 1950 "Michigan St."
"W" "10-21-1950" "34" "Marquette (WI)" "6" "East Lansing, MI" "" 10 21 1950 "Michigan St."
"W" "10-28-1950" "36" "Notre Dame (IN)" "33" "South Bend, IN" "" 10 28 1950 "Michigan St."
"W" "11-04-1950" "35" "Indiana" "0" "East Lansing, MI" "" 11 4 1950 "Michigan St."
"W" "11-11-1950" "27" "Minnesota" "0" "East Lansing, MI" "" 11 11 1950 "Michigan St."
"W" "11-18-1950" "19" "Pittsburgh (PA)" "0" "Pittsburgh, PA" "" 11 18 1950 "Michigan St."
"W" "09-22-1951" "6" "Oregon St." "0" "East Lansing, MI" "" 9 22 1951 "Michigan St."
"W" "09-29-1951" "25" "Michigan" "0" "Ann Arbor, MI" "" 9 29 1951 "Michigan St."
"W" "10-06-1951" "24" "Ohio St." "20" "Columbus, OH" "" 10 6 1951 "Michigan St."
"W" "10-13-1951" "20" "Marquette (WI)" "14" "East Lansing, MI" "" 10 13 1951 "Michigan St."
"W" "10-20-1951" "32" "Penn St." "21" "State College, PA" "" 10 20 1951 "Michigan St."
"W" "10-27-1951" "53" "Pittsburgh (PA)" "26" "East Lansing, MI" "" 10 27 1951 "Michigan St."
"W" "11-10-1951" "35" "Notre Dame (IN)" "0" "East Lansing, MI" "" 11 10 1951 "Michigan St."
"W" "11-17-1951" "30" "Indiana" "26" "Bloomington, IN" "" 11 17 1951 "Michigan St."
"W" "11-24-1951" "45" "Colorado" "7" "East Lansing, MI" "" 11 24 1951 "Michigan St."
"W" "09-27-1952" "27" "Michigan" "13" "Ann Arbor, MI" "" 9 27 1952 "Michigan St."
"W" "10-04-1952" "17" "Oregon St." "14" "Portland, OR" "" 10 4 1952 "Michigan St."
"W" "10-11-1952" "48" "Texas A&M" "6" "East Lansing, MI" "" 10 11 1952 "Michigan St."
"W" "10-18-1952" "48" "Syracuse (NY)" "7" "East Lansing, MI" "" 10 18 1952 "Michigan St."
"W" "10-25-1952" "34" "Penn St." "7" "East Lansing, MI" "" 10 25 1952 "Michigan St."
"W" "11-01-1952" "14" "Purdue (IN)" "7" "West Lafayette, IN" "" 11 1 1952 "Michigan St."
"W" "11-08-1952" "41" "Indiana" "14" "Bloomington, IN" "" 11 8 1952 "Michigan St."
"W" "11-15-1952" "21" "Notre Dame (IN)" "3" "East Lansing, MI" "" 11 15 1952 "Michigan St."
"W" "11-22-1952" "62" "Marquette (WI)" "13" "East Lansing, MI" "" 11 22 1952 "Michigan St."
"W" "09-26-1953" "21" "Iowa" "7" "Iowa City, IA" "" 9 26 1953 "Michigan St."
"W" "10-03-1953" "21" "Minnesota" "0" "Minneapolis, MN" "" 10 3 1953 "Michigan St."
"W" "10-10-1953" "26" "Texas Christian" "19" "East Lansing, MI" "" 10 10 1953 "Michigan St."
"W" "10-17-1953" "47" "Indiana" "18" "East Lansing, MI" "" 10 17 1953 "Michigan St."
"L" "10-24-1953" "0" "Purdue (IN)" "6" "West Lafayette, IN" "" 10 24 1953 "Michigan St."
"W" "10-31-1953" "34" "Oregon St." "6" "East Lansing, MI" "" 10 31 1953 "Michigan St."
"W" "11-07-1953" "28" "Ohio St." "13" "Columbus, OH" "" 11 7 1953 "Michigan St."
"W" "11-14-1953" "14" "Michigan" "6" "East Lansing, MI" "" 11 14 1953 "Michigan St."
"W" "11-21-1953" "21" "Marquette (WI)" "15" "East Lansing, MI" "" 11 21 1953 "Michigan St."
"W" "01-01-1954" "28" "UCLA" "20" "Pasadena, CA" "Rose Bowl" 1 1 1954 "Michigan St."
"L" "09-25-1954" "10" "Iowa" "14" "Iowa City, IA" "" 9 25 1954 "Michigan St."
"L" "10-02-1954" "0" "Wisconsin" "6" "East Lansing, MI" "" 10 2 1954 "Michigan St."
"W" "10-09-1954" "21" "Indiana" "14" "Bloomington, IN" "" 10 9 1954 "Michigan St."
"L" "10-16-1954" "19" "Notre Dame (IN)" "20" "South Bend, IN" "" 10 16 1954 "Michigan St."
"L" "10-23-1954" "13" "Purdue (IN)" "27" "East Lansing, MI" "" 10 23 1954 "Michigan St."
"L" "10-30-1954" "13" "Minnesota" "19" "Minneapolis, MN" "" 10 30 1954 "Michigan St."
"W" "11-06-1954" "54" "Washington St." "6" "East Lansing, MI" "" 11 6 1954 "Michigan St."
"L" "11-13-1954" "7" "Michigan" "33" "Ann Arbor, MI" "" 11 13 1954 "Michigan St."
"W" "11-20-1954" "40" "Marquette (WI)" "10" "East Lansing, MI" "" 11 20 1954 "Michigan St."
"W" "09-24-1955" "20" "Indiana" "13" "Bloomington, IN" "" 9 24 1955 "Michigan St."
"L" "10-01-1955" "7" "Michigan" "14" "Ann Arbor, MI" "" 10 1 1955 "Michigan St."
"W" "10-08-1955" "38" "Stanford (CA)" "14" "East Lansing, MI" "" 10 8 1955 "Michigan St."
"W" "10-15-1955" "21" "Notre Dame (IN)" "7" "East Lansing, MI" "" 10 15 1955 "Michigan St."
"W" "10-22-1955" "21" "Illinois" "7" "East Lansing, MI" "" 10 22 1955 "Michigan St."
"W" "10-29-1955" "27" "Wisconsin" "0" "Madison, WI" "" 10 29 1955 "Michigan St."
"W" "11-05-1955" "27" "Purdue (IN)" "0" "West Lafayette, IN" "" 11 5 1955 "Michigan St."
"W" "11-12-1955" "42" "Minnesota" "14" "East Lansing, MI" "" 11 12 1955 "Michigan St."
"W" "11-19-1955" "33" "Marquette (WI)" "0" "East Lansing, MI" "" 11 19 1955 "Michigan St."
"W" "01-02-1956" "17" "UCLA" "14" "Pasadena, CA" "Rose Bowl" 1 2 1956 "Michigan St."
"W" "09-29-1956" "21" "Stanford (CA)" "7" "Stanford, CA" "" 9 29 1956 "Michigan St."
"W" "10-06-1956" "9" "Michigan" "0" "Ann Arbor, MI" "" 10 6 1956 "Michigan St."
"W" "10-13-1956" "53" "Indiana" "6" "East Lansing, MI" "" 10 13 1956 "Michigan St."
"W" "10-20-1956" "47" "Notre Dame (IN)" "14" "South Bend, IN" "" 10 20 1956 "Michigan St."
"L" "10-27-1956" "13" "Illinois" "20" "Champaign, IL" "" 10 27 1956 "Michigan St."
"W" "11-03-1956" "33" "Wisconsin" "0" "East Lansing, MI" "" 11 3 1956 "Michigan St."
"W" "11-10-1956" "12" "Purdue (IN)" "9" "East Lansing, MI" "" 11 10 1956 "Michigan St."
"L" "11-17-1956" "13" "Minnesota" "14" "Minneapolis, MN" "" 11 17 1956 "Michigan St."
"W" "11-24-1956" "38" "Kansas St." "17" "East Lansing, MI" "" 11 24 1956 "Michigan St."
