"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-05-1904" "107" "Fort Douglas (UT)" "5" "Salt Lake City, UT" "" 11 5 1904 "Utah"
"W" "11-19-1904" "43" "Utah St." "0" "Salt Lake City, UT" "" 11 19 1904 "Utah"
"W" "11-24-1904" "43" "Colorado College" "0" "Salt Lake City, UT" "" 11 24 1904 "Utah"
"W" "10-07-1905" "31" "Wyoming" "0" "Salt Lake City, UT" "" 10 7 1905 "Utah"
"W" "10-14-1905" "42" "Montana" "0" "Missoula, MT" "" 10 14 1905 "Utah"
"W" "10-21-1905" "24" "Denver (CO)" "6" "Salt Lake City, UT" "" 10 21 1905 "Utah"
"W" "10-28-1905" "129" "Fort Douglas (UT)" "0" "Salt Lake City, UT" "" 10 28 1905 "Utah"
"L" "11-04-1905" "5" "Colorado" "46" "Boulder, CO" "" 11 4 1905 "Utah"
"L" "11-11-1905" "0" "Colorado School of Mines" "22" "Salt Lake City, UT" "" 11 11 1905 "Utah"
"W" "11-25-1905" "5" "Utah St." "0" "Logan, UT" "" 11 25 1905 "Utah"
"W" "11-30-1905" "24" "Colorado St." "0" "Salt Lake City, UT" "" 11 30 1905 "Utah"
"L" "10-13-1906" "0" "Colorado College" "6" "Colorado Springs, CO" "" 10 13 1906 "Utah"
"W" "10-20-1906" "24" "Denver (CO)" "0" "Denver, CO" "" 10 20 1906 "Utah"
"W" "11-03-1906" "42" "Montana" "0" "Salt Lake City, UT" "" 11 3 1906 "Utah"
"W" "11-10-1906" "23" "All Hallows College (UT)" "0" "Salt Lake City, UT" "" 11 10 1906 "Utah"
"W" "11-17-1906" "10" "Colorado" "0" "Salt Lake City, UT" "" 11 17 1906 "Utah"
"W" "11-24-1906" "36" "Fort Douglas (UT)" "0" "Salt Lake City, UT" "" 11 24 1906 "Utah"
"W" "11-29-1906" "35" "Utah St." "0" "Salt Lake City, UT" "" 11 29 1906 "Utah"
"W" "09-28-1907" "19" "Ogden HS (UT)" "0" "Salt Lake City, UT" "" 9 28 1907 "Utah"
"W" "10-05-1907" "39" "Salt Lake City HS (UT)" "0" "Salt Lake City, UT" "" 10 5 1907 "Utah"
"W" "10-12-1907" "24" "Denver (CO)" "4" "Salt Lake City, UT" "" 10 12 1907 "Utah"
"W" "10-19-1907" "11" "Utah Alumni" "7" "Salt Lake City, UT" "" 10 19 1907 "Utah"
"W" "10-26-1907" "16" "Colorado School of Mines" "10" "Salt Lake City, UT" "" 10 26 1907 "Utah"
"L" "11-02-1907" "5" "Loyola Marymount (CA)" "11" "Los Angeles, CA" "" 11 2 1907 "Utah"
"W" "11-09-1907" "10" "Utah St." "0" "Salt Lake City, UT" "" 11 9 1907 "Utah"
"L" "11-16-1907" "10" "Colorado" "24" "Boulder, CO" "" 11 16 1907 "Utah"
"W" "11-28-1907" "13" "Colorado College" "10" "Salt Lake City, UT" "" 11 28 1907 "Utah"
"W" "00-00-1908" "85" "Pocatello AC (ID)" "0" "?" "" 0 0 1908 "Utah"
"L" "10-10-1908" "15" "Denver (CO)" "17" "Denver, CO" "" 10 10 1908 "Utah"
"L" "10-17-1908" "4" "Colorado College" "18" "Colorado Springs, CO" "" 10 17 1908 "Utah"
"W" "10-24-1908" "11" "Fort Douglas (UT)" "0" "Salt Lake City, UT" "" 10 24 1908 "Utah"
"W" "11-07-1908" "75" "Wyoming" "0" "Salt Lake City, UT" "" 11 7 1908 "Utah"
"W" "11-14-1908" "21" "Colorado" "14" "Salt Lake City, UT" "" 11 14 1908 "Utah"
"T" "11-26-1908" "0" "Idaho" "0" "Salt Lake City, UT" "" 11 26 1908 "Utah"
"W" "10-02-1909" "29" "Ogden HS (UT)" "0" "Ogden, UT" "" 10 2 1909 "Utah"
"W" "10-09-1909" "28" "Utah St." "0" "Logan, UT" "" 10 9 1909 "Utah"
"L" "10-23-1909" "8" "Colorado School of Mines" "14" "Denver, CO" "" 10 23 1909 "Utah"
"W" "10-30-1909" "21" "Fort Douglas (UT)" "5" "Salt Lake City, UT" "" 10 30 1909 "Utah"
"W" "11-13-1909" "46" "Montana St." "0" "Salt Lake City, UT" "" 11 13 1909 "Utah"
"W" "00-00-1909" "26" "Granite HS (UT)" "0" "?" "" 0 0 1909 "Utah"
"W" "11-25-1909" "22" "Utah St." "0" "Salt Lake City, UT" "" 11 25 1909 "Utah"
"W" "10-08-1910" "21" "Utah St." "12" "Logan, UT" "" 10 8 1910 "Utah"
"W" "10-15-1910" "6" "Colorado School of Mines" "0" "Salt Lake City, UT" "" 10 15 1910 "Utah"
"L" "10-22-1910" "17" "Colorado College" "21" "Salt Lake City, UT" "" 10 22 1910 "Utah"
"L" "10-29-1910" "0" "Colorado" "11" "Boulder, CO" "" 10 29 1910 "Utah"
"W" "11-12-1910" "20" "Denver (CO)" "0" "Salt Lake City, UT" "" 11 12 1910 "Utah"
