"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "12-17-1932" "12" "Louisiana St." "0" "Baton Rouge, LA" "" 12 17 1932 "Oregon"
"W" "09-23-1933" "53" "Linfield (OR)" "0" "Eugene, OR" "" 9 23 1933 "Oregon"
"W" "09-30-1933" "14" "Gonzaga (WA)" "0" "Spokane, WA" "" 9 30 1933 "Oregon"
"W" "10-07-1933" "14" "Portland (OR)" "7" "Eugene, OR" "" 10 7 1933 "Oregon"
"W" "10-14-1933" "6" "Washington" "0" "Seattle, WA" "" 10 14 1933 "Oregon"
"W" "10-20-1933" "19" "Idaho" "0" "Eugene, OR" "" 10 20 1933 "Oregon"
"W" "10-28-1933" "7" "UCLA" "0" "Los Angeles, CA" "" 10 28 1933 "Oregon"
"W" "11-04-1933" "26" "Utah" "7" "Eugene, OR" "" 11 4 1933 "Oregon"
"W" "11-11-1933" "13" "Oregon St." "3" "Portland, OR" "" 11 11 1933 "Oregon"
"L" "11-18-1933" "0" "Southern California" "26" "Los Angeles, CA" "" 11 18 1933 "Oregon"
"W" "11-30-1933" "13" "Saint Mary's (CA)" "7" "San Francisco, CA" "" 11 30 1933 "Oregon"
"W" "09-22-1934" "13" "Gonzaga (WA)" "0" "Eugene, OR" "" 9 22 1934 "Oregon"
"W" "09-30-1934" "26" "UCLA" "3" "Portland, OR" "" 9 30 1934 "Oregon"
"L" "10-13-1934" "6" "Washington" "16" "Portland, OR" "" 10 13 1934 "Oregon"
"W" "10-20-1934" "13" "Idaho" "6" "Moscow, ID" "" 10 20 1934 "Oregon"
"W" "10-27-1934" "8" "Utah" "7" "Salt Lake City, UT" "" 10 27 1934 "Oregon"
"W" "11-03-1934" "13" "Montana" "0" "Eugene, OR" "" 11 3 1934 "Oregon"
"W" "11-10-1934" "9" "Oregon St." "6" "Portland, OR" "" 11 10 1934 "Oregon"
"L" "11-17-1934" "0" "Southern California" "33" "Los Angeles, CA" "" 11 17 1934 "Oregon"
"L" "11-29-1934" "7" "Saint Mary's (CA)" "13" "San Francisco, CA" "" 11 29 1934 "Oregon"
"L" "12-15-1934" "13" "Louisiana St." "14" "Baton Rouge, LA" "" 12 15 1934 "Oregon"
"W" "09-28-1935" "18" "Gonzaga (WA)" "0" "Portland, OR" "" 9 28 1935 "Oregon"
"W" "10-05-1935" "6" "Utah" "0" "Eugene, OR" "" 10 5 1935 "Oregon"
"L" "10-12-1935" "0" "California" "6" "Portland, OR" "" 10 12 1935 "Oregon"
"W" "10-19-1935" "14" "Idaho" "0" "Eugene, OR" "" 10 19 1935 "Oregon"
"L" "10-26-1935" "6" "UCLA" "33" "Los Angeles, CA" "" 10 26 1935 "Oregon"
"W" "11-09-1935" "13" "Oregon St." "0" "Eugene, OR" "" 11 9 1935 "Oregon"
"W" "11-16-1935" "6" "Portland (OR)" "0" "Portland, OR" "" 11 16 1935 "Oregon"
"W" "11-23-1935" "7" "Washington" "6" "Seattle, WA" "" 11 23 1935 "Oregon"
"L" "12-07-1935" "0" "Saint Mary's (CA)" "18" "San Francisco, CA" "" 12 7 1935 "Oregon"
"W" "09-25-1936" "14" "Portland (OR)" "0" "Eugene, OR" "" 9 25 1936 "Oregon"
"L" "10-03-1936" "0" "Southern California" "26" "Los Angeles, CA" "" 10 3 1936 "Oregon"
"T" "10-10-1936" "7" "Stanford (CA)" "7" "Stanford, CA" "" 10 10 1936 "Oregon"
"W" "10-17-1936" "13" "Idaho" "0" "Portland, OR" "" 10 17 1936 "Oregon"
"L" "10-24-1936" "0" "Washington St." "3" "Pullman, WA" "" 10 24 1936 "Oregon"
"L" "10-31-1936" "0" "Washington" "7" "Portland, OR" "" 10 31 1936 "Oregon"
"L" "11-07-1936" "0" "UCLA" "7" "Portland, OR" "" 11 7 1936 "Oregon"
"L" "11-14-1936" "0" "California" "28" "Berkeley, CA" "" 11 14 1936 "Oregon"
"L" "11-21-1936" "0" "Oregon St." "18" "Corvallis, OR" "" 11 21 1936 "Oregon"
"L" "09-24-1937" "13" "UCLA" "26" "Los Angeles, CA" "" 9 24 1937 "Oregon"
"W" "10-02-1937" "7" "Stanford (CA)" "6" "Eugene, OR" "" 10 2 1937 "Oregon"
"W" "10-09-1937" "40" "Gonzaga (WA)" "6" "Spokane, WA" "" 10 9 1937 "Oregon"
"L" "10-16-1937" "14" "Southern California" "34" "Los Angeles, CA" "" 10 16 1937 "Oregon"
"L" "10-23-1937" "0" "Oregon St." "14" "Eugene, OR" "" 10 23 1937 "Oregon"
"W" "11-06-1937" "10" "Washington St." "6" "Portland, OR" "" 11 6 1937 "Oregon"
"L" "11-13-1937" "0" "California" "26" "Portland, OR" "" 11 13 1937 "Oregon"
"L" "11-20-1937" "0" "Washington" "14" "Seattle, WA" "" 11 20 1937 "Oregon"
"W" "11-27-1937" "24" "San Diego Marines (CA)" "6" "San Diego, CA" "" 11 27 1937 "Oregon"
"L" "12-04-1937" "6" "Arizona" "20" "Tucson, AZ" "" 12 4 1937 "Oregon"
"W" "09-24-1938" "10" "Washington St." "2" "Pullman, WA" "" 9 24 1938 "Oregon"
"W" "10-01-1938" "14" "UCLA" "12" "Eugene, OR" "" 10 1 1938 "Oregon"
"L" "10-15-1938" "16" "Stanford (CA)" "27" "Stanford, CA" "" 10 15 1938 "Oregon"
"L" "10-22-1938" "0" "Fordham (NY)" "26" "New York, NY" "" 10 22 1938 "Oregon"
"L" "10-29-1938" "7" "Southern California" "31" "Portland, OR" "" 10 29 1938 "Oregon"
"W" "11-05-1938" "19" "Idaho" "6" "Eugene, OR" "" 11 5 1938 "Oregon"
"L" "11-12-1938" "0" "California" "20" "Berkeley, CA" "" 11 12 1938 "Oregon"
"W" "11-19-1938" "3" "Washington" "0" "Portland, OR" "" 11 19 1938 "Oregon"
"L" "11-26-1938" "0" "Oregon St." "14" "Portland, OR" "" 11 26 1938 "Oregon"
"T" "09-30-1939" "7" "Southern California" "7" "Los Angeles, CA" "" 9 30 1939 "Oregon"
"W" "10-07-1939" "10" "Stanford (CA)" "0" "Portland, OR" "" 10 7 1939 "Oregon"
"W" "10-14-1939" "6" "California" "0" "Berkeley, CA" "" 10 14 1939 "Oregon"
"L" "10-21-1939" "7" "Gonzaga (WA)" "12" "Eugene, OR" "" 10 21 1939 "Oregon"
"L" "10-28-1939" "6" "UCLA" "16" "Los Angeles, CA" "" 10 28 1939 "Oregon"
"W" "11-04-1939" "38" "Washington St." "0" "Eugene, OR" "" 11 4 1939 "Oregon"
"L" "11-11-1939" "14" "Oregon St." "19" "Eugene, OR" "" 11 11 1939 "Oregon"
"L" "11-25-1939" "13" "Washington" "20" "Seattle, WA" "" 11 25 1939 "Oregon"
"W" "09-27-1940" "12" "San Diego Marines (CA)" "2" "Eugene, OR" "" 9 27 1940 "Oregon"
"L" "10-05-1940" "0" "Stanford (CA)" "13" "Stanford, CA" "" 10 5 1940 "Oregon"
"L" "10-12-1940" "0" "Washington" "10" "Portland, OR" "" 10 12 1940 "Oregon"
"L" "10-19-1940" "0" "Southern California" "13" "Los Angeles, CA" "" 10 19 1940 "Oregon"
"T" "10-26-1940" "6" "Washington St." "6" "Pullman, WA" "" 10 26 1940 "Oregon"
"W" "11-02-1940" "38" "Montana" "0" "Eugene, OR" "" 11 2 1940 "Oregon"
"W" "11-09-1940" "18" "UCLA" "0" "Eugene, OR" "" 11 9 1940 "Oregon"
"L" "11-16-1940" "6" "California" "14" "Berkeley, CA" "" 11 16 1940 "Oregon"
"W" "11-30-1940" "20" "Oregon St." "0" "Corvallis, OR" "" 11 30 1940 "Oregon"
"L" "09-27-1941" "15" "Stanford (CA)" "19" "Stanford, CA" "" 9 27 1941 "Oregon"
"W" "10-03-1941" "21" "Idaho" "7" "Eugene, OR" "" 10 3 1941 "Oregon"
"W" "10-11-1941" "20" "Southern California" "6" "Los Angeles, CA" "" 10 11 1941 "Oregon"
"W" "10-18-1941" "19" "California" "7" "Portland, OR" "" 10 18 1941 "Oregon"
"L" "10-25-1941" "7" "UCLA" "14" "Los Angeles, CA" "" 10 25 1941 "Oregon"
"L" "11-01-1941" "0" "Washington St." "13" "Eugene, OR" "" 11 1 1941 "Oregon"
"W" "11-11-1941" "21" "Santa Clara (CA)" "19" "Portland, OR" "" 11 11 1941 "Oregon"
"W" "11-22-1941" "19" "Washington" "16" "Seattle, WA" "" 11 22 1941 "Oregon"
"L" "11-29-1941" "7" "Oregon St." "12" "Eugene, OR" "" 11 29 1941 "Oregon"
"L" "12-06-1941" "7" "Texas" "71" "Austin, TX" "" 12 6 1941 "Oregon"
"L" "09-26-1942" "9" "Saint Mary's Pre-Flight (CA)" "10" "Portland, OR" "" 9 26 1942 "Oregon"
"L" "10-03-1942" "0" "Washington St." "7" "Pullman, WA" "" 10 3 1942 "Oregon"
"L" "10-10-1942" "7" "Washington" "15" "Portland, OR" "" 10 10 1942 "Oregon"
"W" "10-24-1942" "28" "Idaho" "0" "Eugene, OR" "" 10 24 1942 "Oregon"
"L" "10-31-1942" "7" "California" "20" "Berkeley, CA" "" 10 31 1942 "Oregon"
"W" "11-07-1942" "14" "UCLA" "7" "Eugene, OR" "" 11 7 1942 "Oregon"
"L" "11-14-1942" "0" "Southern California" "40" "Los Angeles, CA" "" 11 14 1942 "Oregon"
"L" "11-21-1942" "2" "Oregon St." "39" "Corvallis, OR" "" 11 21 1942 "Oregon"
"L" "09-29-1945" "6" "Washington" "20" "Seattle, WA" "" 9 29 1945 "Oregon"
"W" "10-06-1945" "33" "Idaho" "7" "Eugene, OR" "" 10 6 1945 "Oregon"
"L" "10-13-1945" "6" "Oregon St." "19" "Corvallis, OR" "" 10 13 1945 "Oregon"
"W" "10-20-1945" "26" "Washington St." "13" "Eugene, OR" "" 10 20 1945 "Oregon"
"L" "10-27-1945" "0" "UCLA" "12" "Los Angeles, CA" "" 10 27 1945 "Oregon"
"L" "11-03-1945" "0" "Washington" "7" "Portland, OR" "" 11 3 1945 "Oregon"
"L" "11-10-1945" "13" "Washington St." "20" "Pullman, WA" "" 11 10 1945 "Oregon"
"W" "11-17-1945" "20" "California" "13" "Berkeley, CA" "" 11 17 1945 "Oregon"
"L" "12-01-1945" "12" "Oregon St." "13" "Eugene, OR" "" 12 1 1945 "Oregon"
"W" "09-28-1946" "7" "Pacific (CA)" "6" "Eugene, OR" "" 9 28 1946 "Oregon"
"W" "10-05-1946" "14" "California" "13" "Berkeley, CA" "" 10 5 1946 "Oregon"
"W" "10-12-1946" "34" "Montana" "0" "Eugene, OR" "" 10 12 1946 "Oregon"
"T" "10-19-1946" "0" "Washington St." "0" "Eugene, OR" "" 10 19 1946 "Oregon"
"W" "10-26-1946" "26" "Idaho" "13" "Moscow, ID" "" 10 26 1946 "Oregon"
"L" "11-02-1946" "0" "Southern California" "43" "Los Angeles, CA" "" 11 2 1946 "Oregon"
"L" "11-09-1946" "0" "UCLA" "14" "Portland, OR" "" 11 9 1946 "Oregon"
"L" "11-16-1946" "0" "Washington" "16" "Seattle, WA" "" 11 16 1946 "Oregon"
"L" "11-23-1946" "0" "Oregon St." "13" "Corvallis, OR" "" 11 23 1946 "Oregon"
"W" "09-20-1947" "27" "Montana St." "14" "Eugene, OR" "" 9 20 1947 "Oregon"
"L" "09-27-1947" "13" "Texas" "38" "Portland, OR" "" 9 27 1947 "Oregon"
"L" "10-04-1947" "6" "Nevada" "13" "Eugene, OR" "" 10 4 1947 "Oregon"
"L" "10-11-1947" "7" "UCLA" "24" "Los Angeles, CA" "" 10 11 1947 "Oregon"
"W" "10-18-1947" "6" "Washington" "0" "Portland, OR" "" 10 18 1947 "Oregon"
"W" "10-25-1947" "34" "San Francisco (CA)" "7" "Eugene, OR" "" 10 25 1947 "Oregon"
"W" "11-01-1947" "34" "Idaho" "7" "Eugene, OR" "" 11 1 1947 "Oregon"
"W" "11-08-1947" "12" "Washington St." "6" "Pullman, WA" "" 11 8 1947 "Oregon"
"W" "11-15-1947" "21" "Stanford (CA)" "6" "Stanford, CA" "" 11 15 1947 "Oregon"
"W" "11-22-1947" "14" "Oregon St." "6" "Eugene, OR" "" 11 22 1947 "Oregon"
"W" "09-18-1948" "55" "California-Santa Barbara" "7" "Eugene, OR" "" 9 18 1948 "Oregon"
"W" "09-25-1948" "20" "Stanford (CA)" "12" "Stanford, CA" "" 9 25 1948 "Oregon"
"L" "10-02-1948" "0" "Michigan" "14" "Ann Arbor, MI" "" 10 2 1948 "Oregon"
"W" "10-09-1948" "15" "Idaho" "8" "Moscow, ID" "" 10 9 1948 "Oregon"
"W" "10-16-1948" "8" "Southern California" "7" "Portland, OR" "" 10 16 1948 "Oregon"
"W" "10-23-1948" "33" "Washington St." "7" "Eugene, OR" "" 10 23 1948 "Oregon"
"W" "10-30-1948" "14" "Saint Mary's (CA)" "13" "Eugene, OR" "" 10 30 1948 "Oregon"
"W" "11-06-1948" "13" "Washington" "7" "Seattle, WA" "" 11 6 1948 "Oregon"
"W" "11-12-1948" "26" "UCLA" "7" "Los Angeles, CA" "" 11 12 1948 "Oregon"
"W" "11-20-1948" "10" "Oregon St." "0" "Corvallis, OR" "" 11 20 1948 "Oregon"
"L" "01-01-1949" "13" "Southern Methodist (TX)" "21" "Dallas, TX" "Cotton Bowl" 1 1 1949 "Oregon"
"W" "09-16-1949" "24" "Saint Mary's (CA)" "7" "San Francisco, CA" "" 9 16 1949 "Oregon"
"W" "09-24-1949" "41" "Idaho" "0" "Eugene, OR" "" 9 24 1949 "Oregon"
"L" "09-30-1949" "27" "UCLA" "35" "Los Angeles, CA" "" 9 30 1949 "Oregon"
"W" "10-08-1949" "21" "Washington St." "0" "Pullman, WA" "" 10 8 1949 "Oregon"
"W" "10-15-1949" "42" "Colorado" "14" "Eugene, OR" "" 10 15 1949 "Oregon"
"L" "10-22-1949" "13" "Southern California" "40" "Los Angeles, CA" "" 10 22 1949 "Oregon"
"L" "10-29-1949" "31" "Iowa" "34" "Iowa City, IA" "" 10 29 1949 "Oregon"
"L" "11-05-1949" "27" "Washington" "28" "Portland, OR" "" 11 5 1949 "Oregon"
"L" "11-12-1949" "14" "California" "41" "Berkeley, CA" "" 11 12 1949 "Oregon"
"L" "11-19-1949" "10" "Oregon St." "20" "Eugene, OR" "" 11 19 1949 "Oregon"
"L" "09-23-1950" "0" "UCLA" "28" "Los Angeles, CA" "" 9 23 1950 "Oregon"
"L" "09-30-1950" "7" "California" "28" "Portland, OR" "" 9 30 1950 "Oregon"
"W" "10-07-1950" "21" "Montana" "13" "Eugene, OR" "" 10 7 1950 "Oregon"
"L" "10-14-1950" "0" "Idaho" "14" "Moscow, ID" "" 10 14 1950 "Oregon"
"L" "10-21-1950" "13" "Saint Mary's (CA)" "18" "Eugene, OR" "" 10 21 1950 "Oregon"
"L" "10-28-1950" "21" "Southern California" "30" "Los Angeles, CA" "" 10 28 1950 "Oregon"
"L" "11-04-1950" "13" "Washington St." "21" "Eugene, OR" "" 11 4 1950 "Oregon"
"L" "11-11-1950" "13" "Washington" "27" "Seattle, WA" "" 11 11 1950 "Oregon"
"L" "11-18-1950" "7" "Colorado" "21" "Boulder, CO" "" 11 18 1950 "Oregon"
"L" "11-25-1950" "2" "Oregon St." "14" "Portland, OR" "" 11 25 1950 "Oregon"
"L" "09-22-1951" "20" "Stanford (CA)" "27" "Portland, OR" "" 9 22 1951 "Oregon"
"W" "09-29-1951" "39" "Arizona" "21" "Eugene, OR" "" 9 29 1951 "Oregon"
"L" "10-06-1951" "6" "Pacific (CA)" "34" "Stockton, CA" "" 10 6 1951 "Oregon"
"L" "10-13-1951" "6" "Washington" "63" "Portland, OR" "" 10 13 1951 "Oregon"
"L" "10-20-1951" "0" "UCLA" "41" "Los Angeles, CA" "" 10 20 1951 "Oregon"
"L" "10-27-1951" "6" "Washington St." "41" "Pullman, WA" "" 10 27 1951 "Oregon"
"W" "11-03-1951" "14" "Idaho" "13" "Eugene, OR" "" 11 3 1951 "Oregon"
"L" "11-10-1951" "6" "Boston (MA)" "35" "Boston, MA" "" 11 10 1951 "Oregon"
"L" "11-17-1951" "26" "California" "28" "Berkeley, CA" "" 11 17 1951 "Oregon"
"L" "11-24-1951" "7" "Oregon St." "14" "Eugene, OR" "" 11 24 1951 "Oregon"
"L" "09-20-1952" "6" "UCLA" "13" "Los Angeles, CA" "" 9 20 1952 "Oregon"
"L" "09-27-1952" "13" "Nebraska" "28" "Portland, OR" "" 9 27 1952 "Oregon"
"W" "10-04-1952" "20" "Idaho" "14" "Moscow, ID" "" 10 4 1952 "Oregon"
"L" "10-11-1952" "7" "California" "41" "Portland, OR" "" 10 11 1952 "Oregon"
"L" "10-18-1952" "0" "Washington" "49" "Seattle, WA" "" 10 18 1952 "Oregon"
"T" "10-25-1952" "14" "Montana" "14" "Eugene, OR" "" 10 25 1952 "Oregon"
"L" "11-01-1952" "6" "Pacific (CA)" "14" "Eugene, OR" "" 11 1 1952 "Oregon"
"L" "11-08-1952" "6" "Washington St." "19" "Eugene, OR" "" 11 8 1952 "Oregon"
"W" "11-15-1952" "21" "Stanford (CA)" "20" "Stanford, CA" "" 11 15 1952 "Oregon"
"L" "11-22-1952" "19" "Oregon St." "22" "Portland, OR" "" 11 22 1952 "Oregon"
"W" "09-19-1953" "20" "Nebraska" "12" "Lincoln, NE" "" 9 19 1953 "Oregon"
"L" "09-26-1953" "0" "Stanford (CA)" "7" "Stanford, CA" "" 9 26 1953 "Oregon"
"L" "10-03-1953" "0" "UCLA" "12" "Eugene, OR" "" 10 3 1953 "Oregon"
"L" "10-10-1953" "0" "Washington St." "7" "Pullman, WA" "" 10 10 1953 "Oregon"
"L" "10-17-1953" "6" "Washington" "14" "Portland, OR" "" 10 17 1953 "Oregon"
"W" "10-24-1953" "26" "San Jose St. (CA)" "13" "Eugene, OR" "" 10 24 1953 "Oregon"
"W" "10-31-1953" "13" "Southern California" "7" "Portland, OR" "" 10 31 1953 "Oregon"
"W" "11-07-1953" "26" "Idaho" "6" "Eugene, OR" "" 11 7 1953 "Oregon"
"T" "11-14-1953" "0" "California" "0" "Berkeley, CA" "" 11 14 1953 "Oregon"
"L" "11-21-1953" "0" "Oregon St." "7" "Eugene, OR" "" 11 21 1953 "Oregon"
"W" "09-18-1954" "41" "Idaho" "0" "Moscow, ID" "" 9 18 1954 "Oregon"
"L" "09-25-1954" "13" "Stanford (CA)" "18" "Portland, OR" "" 9 25 1954 "Oregon"
"L" "10-02-1954" "6" "Utah" "7" "Eugene, OR" "" 10 2 1954 "Oregon"
"W" "10-09-1954" "33" "California" "27" "Berkeley, CA" "" 10 9 1954 "Oregon"
"L" "10-16-1954" "14" "Southern California" "24" "Portland, OR" "" 10 16 1954 "Oregon"
"W" "10-23-1954" "26" "San Jose St. (CA)" "7" "Eugene, OR" "" 10 23 1954 "Oregon"
"W" "10-30-1954" "26" "Washington" "7" "Seattle, WA" "" 10 30 1954 "Oregon"
"L" "11-06-1954" "0" "UCLA" "41" "Los Angeles, CA" "" 11 6 1954 "Oregon"
"W" "11-13-1954" "26" "Washington St." "14" "Eugene, OR" "" 11 13 1954 "Oregon"
"W" "11-20-1954" "33" "Oregon St." "14" "Corvallis, OR" "" 11 20 1954 "Oregon"
"W" "09-17-1955" "14" "Utah" "13" "Salt Lake City, UT" "" 9 17 1955 "Oregon"
"L" "09-23-1955" "15" "Southern California" "42" "Los Angeles, CA" "" 9 23 1955 "Oregon"
"L" "10-01-1955" "7" "Washington" "19" "Portland, OR" "" 10 1 1955 "Oregon"
"L" "10-08-1955" "6" "Colorado" "13" "Eugene, OR" "" 10 8 1955 "Oregon"
"W" "10-15-1955" "21" "California" "0" "Portland, OR" "" 10 15 1955 "Oregon"
"W" "10-22-1955" "46" "Arizona" "27" "Tucson, AZ" "" 10 22 1955 "Oregon"
"W" "10-29-1955" "25" "Idaho" "0" "Eugene, OR" "" 10 29 1955 "Oregon"
"W" "11-05-1955" "35" "Washington St." "0" "Pullman, WA" "" 11 5 1955 "Oregon"
"L" "11-12-1955" "7" "Stanford (CA)" "44" "Stanford, CA" "" 11 12 1955 "Oregon"
"W" "11-19-1955" "28" "Oregon St." "0" "Eugene, OR" "" 11 19 1955 "Oregon"
"W" "09-22-1956" "35" "Colorado" "0" "Boulder, CO" "" 9 22 1956 "Oregon"
"W" "09-29-1956" "21" "Idaho" "14" "Eugene, OR" "" 9 29 1956 "Oregon"
"L" "10-06-1956" "0" "UCLA" "6" "Los Angeles, CA" "" 10 6 1956 "Oregon"
"L" "10-13-1956" "7" "Washington" "20" "Seattle, WA" "" 10 13 1956 "Oregon"
"L" "10-20-1956" "7" "Stanford (CA)" "21" "Eugene, OR" "" 10 20 1956 "Oregon"
"L" "10-27-1956" "7" "Pittsburgh (PA)" "14" "Pittsburgh, PA" "" 10 27 1956 "Oregon"
"W" "11-03-1956" "28" "California" "6" "Berkeley, CA" "" 11 3 1956 "Oregon"
"T" "11-10-1956" "7" "Washington St." "7" "Eugene, OR" "" 11 10 1956 "Oregon"
"W" "11-17-1956" "7" "Southern California" "0" "Portland, OR" "" 11 17 1956 "Oregon"
"T" "11-24-1956" "14" "Oregon St." "14" "Corvallis, OR" "" 11 24 1956 "Oregon"
"W" "09-21-1957" "9" "Idaho" "6" "Moscow, ID" "" 9 21 1957 "Oregon"
"L" "09-28-1957" "3" "Pittsburgh (PA)" "6" "Portland, OR" "" 9 28 1957 "Oregon"
"W" "10-05-1957" "21" "UCLA" "0" "Portland, OR" "" 10 5 1957 "Oregon"
"W" "10-12-1957" "26" "San Jose St. (CA)" "0" "Eugene, OR" "" 10 12 1957 "Oregon"
"W" "10-19-1957" "14" "Washington St." "13" "Pullman, WA" "" 10 19 1957 "Oregon"
"W" "10-26-1957" "24" "California" "6" "Eugene, OR" "" 10 26 1957 "Oregon"
"W" "11-02-1957" "27" "Stanford (CA)" "26" "Stanford, CA" "" 11 2 1957 "Oregon"
"L" "11-09-1957" "6" "Washington" "13" "Portland, OR" "" 11 9 1957 "Oregon"
"W" "11-16-1957" "16" "Southern California" "7" "Los Angeles, CA" "" 11 16 1957 "Oregon"
"L" "11-23-1957" "7" "Oregon St." "10" "Eugene, OR" "" 11 23 1957 "Oregon"
"L" "01-01-1958" "7" "Ohio St." "10" "Pasadena, CA" "Rose Bowl" 1 1 1958 "Oregon"
"W" "09-20-1958" "27" "Idaho" "0" "Eugene, OR" "" 9 20 1958 "Oregon"
"L" "10-04-1958" "0" "Oklahoma" "6" "Norman, OK" "" 10 4 1958 "Oregon"
"W" "10-11-1958" "25" "Southern California" "0" "Portland, OR" "" 10 11 1958 "Oregon"
"L" "10-18-1958" "0" "Washington St." "6" "Eugene, OR" "" 10 18 1958 "Oregon"
"L" "10-25-1958" "6" "California" "23" "Berkeley, CA" "" 10 25 1958 "Oregon"
"L" "11-01-1958" "0" "Washington" "6" "Seattle, WA" "" 11 1 1958 "Oregon"
"W" "11-08-1958" "12" "Stanford (CA)" "0" "Eugene, OR" "" 11 8 1958 "Oregon"
"L" "11-15-1958" "3" "UCLA" "7" "Los Angeles, CA" "" 11 15 1958 "Oregon"
"W" "11-22-1958" "20" "Oregon St." "0" "Corvallis, OR" "" 11 22 1958 "Oregon"
"L" "12-05-1958" "0" "Miami (FL)" "2" "Miami, FL" "" 12 5 1958 "Oregon"
"W" "09-19-1959" "28" "Stanford (CA)" "27" "Stanford, CA" "" 9 19 1959 "Oregon"
"W" "09-26-1959" "21" "Utah" "6" "Eugene, OR" "" 9 26 1959 "Oregon"
"W" "10-03-1959" "14" "Washington St." "6" "Eugene, OR" "" 10 3 1959 "Oregon"
"W" "10-09-1959" "35" "San Jose St. (CA)" "12" "San Jose, CA" "" 10 9 1959 "Oregon"
"W" "10-17-1959" "20" "Air Force (CO)" "3" "Portland, OR" "" 10 17 1959 "Oregon"
"L" "10-24-1959" "12" "Washington" "13" "Portland, OR" "" 10 24 1959 "Oregon"
"W" "10-31-1959" "45" "Idaho" "7" "Moscow, ID" "" 10 31 1959 "Oregon"
"W" "11-07-1959" "20" "California" "18" "Portland, OR" "" 11 7 1959 "Oregon"
"W" "11-14-1959" "7" "Washington St." "6" "Pullman, WA" "" 11 14 1959 "Oregon"
"L" "11-21-1959" "7" "Oregon St." "15" "Eugene, OR" "" 11 21 1959 "Oregon"
"W" "09-17-1960" "33" "Idaho" "6" "Eugene, OR" "" 9 17 1960 "Oregon"
"L" "09-24-1960" "0" "Michigan" "21" "Ann Arbor, MI" "" 9 24 1960 "Oregon"
"W" "10-01-1960" "20" "Utah" "17" "Salt Lake City, UT" "" 10 1 1960 "Oregon"
"W" "10-08-1960" "33" "San Jose St. (CA)" "0" "Eugene, OR" "" 10 8 1960 "Oregon"
"W" "10-15-1960" "21" "Washington St." "12" "Eugene, OR" "" 10 15 1960 "Oregon"
"W" "10-22-1960" "20" "California" "0" "Berkeley, CA" "" 10 22 1960 "Oregon"
"L" "10-29-1960" "6" "Washington" "7" "Seattle, WA" "" 10 29 1960 "Oregon"
"W" "11-05-1960" "27" "Stanford (CA)" "6" "Portland, OR" "" 11 5 1960 "Oregon"
"W" "11-12-1960" "20" "West Virginia" "6" "Portland, OR" "" 11 12 1960 "Oregon"
"T" "11-19-1960" "14" "Oregon St." "14" "Corvallis, OR" "" 11 19 1960 "Oregon"
"L" "12-17-1960" "12" "Penn St." "41" "Philadelphia, PA" "Liberty Bowl" 12 17 1960 "Oregon"
"W" "09-23-1961" "51" "Idaho" "0" "Eugene, OR" "" 9 23 1961 "Oregon"
"L" "09-30-1961" "6" "Utah" "14" "Salt Lake City, UT" "" 9 30 1961 "Oregon"
"L" "10-07-1961" "7" "Minnesota" "14" "Minneapolis, MN" "" 10 7 1961 "Oregon"
"L" "10-14-1961" "6" "Arizona" "15" "Portland, OR" "" 10 14 1961 "Oregon"
"W" "10-21-1961" "21" "San Jose St. (CA)" "6" "Eugene, OR" "" 10 21 1961 "Oregon"
"W" "10-28-1961" "7" "Washington" "6" "Portland, OR" "" 10 28 1961 "Oregon"
"W" "11-04-1961" "19" "Stanford (CA)" "7" "Stanford, CA" "" 11 4 1961 "Oregon"
"L" "11-11-1961" "21" "Washington St." "22" "Pullman, WA" "" 11 11 1961 "Oregon"
"L" "11-18-1961" "12" "Ohio St." "22" "Columbus, OH" "" 11 18 1961 "Oregon"
"L" "11-25-1961" "2" "Oregon St." "6" "Eugene, OR" "" 11 25 1961 "Oregon"
"L" "09-22-1962" "13" "Texas" "25" "Austin, TX" "" 9 22 1962 "Oregon"
"W" "09-29-1962" "35" "Utah" "8" "Eugene, OR" "" 9 29 1962 "Oregon"
"W" "10-06-1962" "14" "San Jose St. (CA)" "0" "Eugene, OR" "" 10 6 1962 "Oregon"
"W" "10-13-1962" "31" "Rice (TX)" "12" "Houston, TX" "" 10 13 1962 "Oregon"
"W" "10-20-1962" "35" "Air Force (CO)" "20" "Air Force Academy, CO" "" 10 20 1962 "Oregon"
"T" "10-27-1962" "21" "Washington" "21" "Seattle, WA" "" 10 27 1962 "Oregon"
"W" "11-03-1962" "28" "Stanford (CA)" "14" "Portland, OR" "" 11 3 1962 "Oregon"
"W" "11-10-1962" "28" "Washington St." "10" "Eugene, OR" "" 11 10 1962 "Oregon"
"L" "11-17-1962" "7" "Ohio St." "26" "Columbus, OH" "" 11 17 1962 "Oregon"
"L" "11-24-1962" "17" "Oregon St." "20" "Corvallis, OR" "" 11 24 1962 "Oregon"
"L" "09-21-1963" "7" "Penn St." "17" "Portland, OR" "" 9 21 1963 "Oregon"
"W" "09-28-1963" "36" "Stanford (CA)" "7" "Stanford, CA" "" 9 28 1963 "Oregon"
"W" "10-05-1963" "35" "West Virginia" "0" "Morgantown, WV" "" 10 5 1963 "Oregon"
"W" "10-12-1963" "41" "Idaho" "21" "Eugene, OR" "" 10 12 1963 "Oregon"
