"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-12-1955" "6" "Morris Brown (GA)" "23" "Orangeburg, SC" "" 11 12 1955 "South Carolina St."
"L" "11-24-1955" "6" "Benedict (SC)" "13" "Columbia, SC" "" 11 24 1955 "South Carolina St."
"L" "09-22-1956" "7" "Bethune-Cookman (FL)" "18" "Orangeburg, SC" "" 9 22 1956 "South Carolina St."
"L" "09-29-1956" "6" "Allen (SC)" "19" "Columbia, SC" "" 9 29 1956 "South Carolina St."
"W" "10-06-1956" "26" "Claflin (SC)" "0" "Orangeburg, SC" "" 10 6 1956 "South Carolina St."
"W" "10-13-1956" "28" "Clark Atlanta (GA)" "0" "Orangeburg, SC" "" 10 13 1956 "South Carolina St."
"W" "10-20-1956" "13" "Fort Valley St. (GA)" "7" "Fort Valley, GA" "" 10 20 1956 "South Carolina St."
"W" "10-27-1956" "51" "Alabama A&M" "0" "Orangeburg, SC" "" 10 27 1956 "South Carolina St."
"W" "11-03-1956" "26" "North Carolina Central" "12" "Orangeburg, SC" "" 11 3 1956 "South Carolina St."
"L" "11-10-1956" "12" "Morris Brown (GA)" "45" "Atlanta, GA" "" 11 10 1956 "South Carolina St."
"L" "11-22-1956" "0" "Benedict (SC)" "12" "Orangeburg, SC" "" 11 22 1956 "South Carolina St."
"W" "09-28-1957" "16" "Bethune-Cookman (FL)" "0" "Daytona Beach, FL" "" 9 28 1957 "South Carolina St."
"W" "10-05-1957" "13" "Allen (SC)" "7" "Orangeburg, SC" "" 10 5 1957 "South Carolina St."
"L" "10-19-1957" "19" "Clark Atlanta (GA)" "25" "Atlanta, GA" "" 10 19 1957 "South Carolina St."
"L" "10-26-1957" "6" "Fort Valley St. (GA)" "9" "Orangeburg, SC" "" 10 26 1957 "South Carolina St."
"W" "11-02-1957" "57" "Claflin (SC)" "0" "Orangeburg, SC" "" 11 2 1957 "South Carolina St."
"W" "11-09-1957" "35" "Alabama A&M" "0" "Normal, AL" "" 11 9 1957 "South Carolina St."
"T" "11-16-1957" "0" "Morris Brown (GA)" "0" "Orangeburg, SC" "" 11 16 1957 "South Carolina St."
"W" "11-28-1957" "12" "Benedict (SC)" "0" "Columbia, SC" "" 11 28 1957 "South Carolina St."
"W" "09-27-1958" "24" "Bethune-Cookman (FL)" "0" "Orangeburg, SC" "" 9 27 1958 "South Carolina St."
"W" "10-04-1958" "26" "Allen (SC)" "6" "Columbia, SC" "" 10 4 1958 "South Carolina St."
"L" "10-11-1958" "14" "North Carolina A&T" "16" "Greensboro, NC" "" 10 11 1958 "South Carolina St."
"W" "10-18-1958" "38" "Clark Atlanta (GA)" "0" "Orangeburg, SC" "" 10 18 1958 "South Carolina St."
"W" "10-25-1958" "20" "Fort Valley St. (GA)" "6" "Fort Valley, GA" "" 10 25 1958 "South Carolina St."
"L" "11-01-1958" "8" "Florida A&M" "28" "Orangeburg, SC" "" 11 1 1958 "South Carolina St."
"W" "11-08-1958" "64" "Alabama A&M" "6" "Orangeburg, SC" "" 11 8 1958 "South Carolina St."
"W" "11-15-1958" "27" "Morris Brown (GA)" "6" "Atlanta, GA" "" 11 15 1958 "South Carolina St."
"W" "11-27-1958" "14" "Benedict (SC)" "6" "Orangeburg, SC" "" 11 27 1958 "South Carolina St."
"W" "09-26-1959" "10" "Bethune-Cookman (FL)" "6" "Daytona Beach, FL" "" 9 26 1959 "South Carolina St."
"L" "10-03-1959" "6" "Allen (SC)" "28" "Orangeburg, SC" "" 10 3 1959 "South Carolina St."
"L" "10-10-1959" "6" "North Carolina A&T" "17" "Orangeburg, SC" "" 10 10 1959 "South Carolina St."
"L" "10-17-1959" "8" "Tennessee St." "47" "Orangeburg, SC" "" 10 17 1959 "South Carolina St."
"W" "10-24-1959" "20" "Fort Valley St. (GA)" "0" "Orangeburg, SC" "" 10 24 1959 "South Carolina St."
"L" "10-31-1959" "12" "Florida A&M" "34" "Tallahassee, FL" "" 10 31 1959 "South Carolina St."
"L" "11-14-1959" "6" "Morris Brown (GA)" "41" "Orangeburg, SC" "" 11 14 1959 "South Carolina St."
"W" "11-26-1959" "20" "Benedict (SC)" "18" "Columbia, SC" "" 11 26 1959 "South Carolina St."
"L" "09-24-1960" "8" "Bethune-Cookman (FL)" "28" "Daytona Beach, FL" "" 9 24 1960 "South Carolina St."
"L" "10-01-1960" "0" "Allen (SC)" "34" "Columbia, SC" "" 10 1 1960 "South Carolina St."
"L" "10-08-1960" "22" "North Carolina A&T" "36" "Greensboro, NC" "" 10 8 1960 "South Carolina St."
"L" "10-15-1960" "0" "Tennessee St." "60" "Nashville, TN" "" 10 15 1960 "South Carolina St."
"T" "10-22-1960" "0" "Fort Valley St. (GA)" "0" "Orangeburg, SC" "" 10 22 1960 "South Carolina St."
"L" "10-29-1960" "0" "Florida A&M" "80" "Jacksonville, FL" "" 10 29 1960 "South Carolina St."
"W" "11-05-1960" "16" "Mississippi Valley St." "7" "Orangeburg, SC" "" 11 5 1960 "South Carolina St."
"L" "11-12-1960" "12" "Morris Brown (GA)" "14" "Atlanta, GA" "" 11 12 1960 "South Carolina St."
"L" "11-24-1960" "30" "Benedict (SC)" "48" "Orangeburg, SC" "" 11 24 1960 "South Carolina St."
"L" "09-23-1961" "18" "Bethune-Cookman (FL)" "19" "Orangeburg, SC" "" 9 23 1961 "South Carolina St."
"L" "09-30-1961" "6" "Allen (SC)" "19" "Orangeburg, SC" "" 9 30 1961 "South Carolina St."
"L" "10-07-1961" "0" "Johnson C. Smith (NC)" "33" "Orangeburg, SC" "" 10 7 1961 "South Carolina St."
"W" "10-14-1961" "20" "Clark Atlanta (GA)" "6" "Atlanta, GA" "" 10 14 1961 "South Carolina St."
"W" "10-21-1961" "19" "Fort Valley St. (GA)" "6" "Fort Valley, GA" "" 10 21 1961 "South Carolina St."
"L" "10-28-1961" "0" "Florida A&M" "60" "Orangeburg, SC" "" 10 28 1961 "South Carolina St."
"L" "11-04-1961" "8" "Mississippi Valley St." "13" "Itta Bena, MS" "" 11 4 1961 "South Carolina St."
"L" "11-11-1961" "14" "Morris Brown (GA)" "27" "Orangeburg, SC" "" 11 11 1961 "South Carolina St."
"L" "11-23-1961" "0" "Benedict (SC)" "6" "Columbia, SC" "" 11 23 1961 "South Carolina St."
"L" "09-22-1962" "0" "Bethune-Cookman (FL)" "19" "Daytona Beach, FL" "" 9 22 1962 "South Carolina St."
"L" "09-29-1962" "0" "Allen (SC)" "10" "Columbia, SC" "" 9 29 1962 "South Carolina St."
"W" "10-06-1962" "8" "Johnson C. Smith (NC)" "0" "Orangeburg, SC" "" 10 6 1962 "South Carolina St."
"L" "10-13-1962" "6" "Clark Atlanta (GA)" "28" "Orangeburg, SC" "" 10 13 1962 "South Carolina St."
"W" "10-20-1962" "13" "Fort Valley St. (GA)" "6" "Orangeburg, SC" "" 10 20 1962 "South Carolina St."
"W" "10-27-1962" "47" "Lane (TN)" "0" "Orangeburg, SC" "" 10 27 1962 "South Carolina St."
"W" "11-10-1962" "21" "Morris Brown (GA)" "8" "Atlanta, GA" "" 11 10 1962 "South Carolina St."
"W" "11-22-1962" "10" "Benedict (SC)" "6" "Orangeburg, SC" "" 11 22 1962 "South Carolina St."
"W" "09-28-1963" "7" "Bethune-Cookman (FL)" "0" "Orangeburg, SC" "" 9 28 1963 "South Carolina St."
"L" "10-05-1963" "7" "Allen (SC)" "18" "Orangeburg, SC" "" 10 5 1963 "South Carolina St."
"W" "10-12-1963" "22" "Johnson C. Smith (NC)" "16" "Charlotte, NC" "" 10 12 1963 "South Carolina St."
"W" "10-19-1963" "28" "Clark Atlanta (GA)" "8" "Atlanta, GA" "" 10 19 1963 "South Carolina St."
"W" "10-26-1963" "35" "Fort Valley St. (GA)" "26" "Fort Valley, GA" "" 10 26 1963 "South Carolina St."
"W" "11-02-1963" "81" "Lane (TN)" "0" "Orangeburg, SC" "" 11 2 1963 "South Carolina St."
"W" "11-09-1963" "13" "Central St. (OH)" "7" "Orangeburg, SC" "" 11 9 1963 "South Carolina St."
"W" "11-16-1963" "27" "Morris Brown (GA)" "8" "Orangeburg, SC" "" 11 16 1963 "South Carolina St."
"W" "11-28-1963" "14" "Benedict (SC)" "8" "Columbia, SC" "" 11 28 1963 "South Carolina St."
"W" "09-26-1964" "20" "Maryland-Eastern Shore" "12" "Orangeburg, SC" "" 9 26 1964 "South Carolina St."
"W" "10-03-1964" "18" "Allen (SC)" "8" "Columbia, SC" "" 10 3 1964 "South Carolina St."
"W" "10-10-1964" "22" "Johnson C. Smith (NC)" "3" "Orangeburg, SC" "" 10 10 1964 "South Carolina St."
"W" "10-17-1964" "34" "Clark Atlanta (GA)" "6" "Orangeburg, SC" "" 10 17 1964 "South Carolina St."
"W" "10-24-1964" "26" "Fort Valley St. (GA)" "8" "Orangeburg, SC" "" 10 24 1964 "South Carolina St."
"W" "10-31-1964" "26" "Bethune-Cookman (FL)" "6" "Jacksonville, FL" "" 10 31 1964 "South Carolina St."
"L" "11-07-1964" "15" "Central St. (OH)" "20" "Wilberforce, OH" "" 11 7 1964 "South Carolina St."
"L" "11-13-1964" "8" "Morris Brown (GA)" "10" "Atlanta, GA" "" 11 13 1964 "South Carolina St."
"W" "11-26-1964" "19" "Benedict (SC)" "6" "Orangeburg, SC" "" 11 26 1964 "South Carolina St."
"L" "09-25-1965" "13" "Florida A&M" "19" "Tallahassee, FL" "" 9 25 1965 "South Carolina St."
"W" "10-02-1965" "6" "Allen (SC)" "0" "Orangeburg, SC" "" 10 2 1965 "South Carolina St."
"W" "10-09-1965" "26" "Johnson C. Smith (NC)" "6" "Charlotte, NC" "" 10 9 1965 "South Carolina St."
"W" "10-16-1965" "36" "Alabama A&M" "6" "Orangeburg, SC" "" 10 16 1965 "South Carolina St."
"W" "10-23-1965" "66" "Albany St. (GA)" "7" "Orangeburg, SC" "" 10 23 1965 "South Carolina St."
"W" "10-30-1965" "21" "Bethune-Cookman (FL)" "6" "Orangeburg, SC" "" 10 30 1965 "South Carolina St."
"W" "11-06-1965" "17" "Maryland-Eastern Shore" "14" "Princess Anne, MD" "" 11 6 1965 "South Carolina St."
"W" "11-13-1965" "26" "Morris Brown (GA)" "21" "Orangeburg, SC" "" 11 13 1965 "South Carolina St."
"W" "11-25-1965" "12" "Benedict (SC)" "6" "Columbia, SC" "" 11 25 1965 "South Carolina St."
"W" "09-24-1966" "8" "Florida A&M" "3" "Orangeburg, SC" "" 9 24 1966 "South Carolina St."
"W" "10-01-1966" "26" "Allen (SC)" "0" "Columbia, SC" "" 10 1 1966 "South Carolina St."
"W" "10-08-1966" "40" "Johnson C. Smith (NC)" "6" "Orangeburg, SC" "" 10 8 1966 "South Carolina St."
"L" "10-15-1966" "14" "Alabama A&M" "18" "Normal, AL" "" 10 15 1966 "South Carolina St."
"W" "10-22-1966" "40" "Albany St. (GA)" "15" "Albany, GA" "" 10 22 1966 "South Carolina St."
"L" "10-29-1966" "26" "Bethune-Cookman (FL)" "29" "Jacksonville, FL" "" 10 29 1966 "South Carolina St."
"W" "11-05-1966" "86" "Fayetteville St. (NC)" "0" "Orangeburg, SC" "" 11 5 1966 "South Carolina St."
"W" "11-12-1966" "30" "Morris Brown (GA)" "0" "Atlanta, GA" "" 11 12 1966 "South Carolina St."
"W" "11-24-1966" "35" "Benedict (SC)" "18" "Orangeburg, SC" "" 11 24 1966 "South Carolina St."
"L" "09-23-1967" "0" "Florida A&M" "25" "Tallahassee, FL" "" 9 23 1967 "South Carolina St."
"W" "09-30-1967" "33" "Allen (SC)" "0" "Orangeburg, SC" "" 9 30 1967 "South Carolina St."
"W" "10-14-1967" "32" "Alabama A&M" "7" "Orangeburg, SC" "" 10 14 1967 "South Carolina St."
"W" "10-21-1967" "20" "Albany St. (GA)" "0" "Orangeburg, SC" "" 10 21 1967 "South Carolina St."
"W" "10-28-1967" "33" "Bethune-Cookman (FL)" "7" "Orangeburg, SC" "" 10 28 1967 "South Carolina St."
"W" "11-04-1967" "36" "Fayetteville St. (NC)" "8" "Fayetteville, NC" "" 11 4 1967 "South Carolina St."
"W" "11-11-1967" "20" "Morris Brown (GA)" "0" "Orangeburg, SC" "" 11 11 1967 "South Carolina St."
"W" "11-23-1967" "33" "Johnson C. Smith (NC)" "0" "Charlotte, NC" "" 11 23 1967 "South Carolina St."
"L" "09-28-1968" "15" "North Carolina A&T" "20" "Greensboro, NC" "" 9 28 1968 "South Carolina St."
"L" "10-05-1968" "3" "Florida A&M" "25" "Orangeburg, SC" "" 10 5 1968 "South Carolina St."
"W" "10-12-1968" "39" "Allen (SC)" "0" "Columbia, SC" "" 10 12 1968 "South Carolina St."
"W" "10-19-1968" "27" "Alabama A&M" "22" "Normal, AL" "" 10 19 1968 "South Carolina St."
"W" "10-26-1968" "27" "Albany St. (GA)" "21" "Albany, GA" "" 10 26 1968 "South Carolina St."
"W" "11-02-1968" "27" "Bethune-Cookman (FL)" "0" "Daytona Beach, FL" "" 11 2 1968 "South Carolina St."
"W" "11-16-1968" "39" "Morris Brown (GA)" "0" "Atlanta, GA" "" 11 16 1968 "South Carolina St."
"W" "11-23-1968" "36" "Savannah St. (GA)" "7" "Orangeburg, SC" "" 11 23 1968 "South Carolina St."
"W" "11-28-1968" "28" "Johnson C. Smith (NC)" "6" "Orangeburg, SC" "" 11 28 1968 "South Carolina St."
"L" "09-27-1969" "6" "North Carolina A&T" "20" "Orangeburg, SC" "" 9 27 1969 "South Carolina St."
"L" "10-04-1969" "7" "Florida A&M" "27" "Tallahassee, FL" "" 10 4 1969 "South Carolina St."
"W" "10-11-1969" "35" "Shaw (NC)" "0" "Orangeburg, SC" "" 10 11 1969 "South Carolina St."
"L" "10-18-1969" "17" "Alabama A&M" "23" "Orangeburg, SC" "" 10 18 1969 "South Carolina St."
"W" "10-25-1969" "26" "Albany St. (GA)" "19" "Albany, GA" "" 10 25 1969 "South Carolina St."
"T" "11-01-1969" "14" "Bethune-Cookman (FL)" "14" "Orangeburg, SC" "" 11 1 1969 "South Carolina St."
"W" "11-15-1969" "22" "Morris Brown (GA)" "3" "Orangeburg, SC" "" 11 15 1969 "South Carolina St."
"W" "11-22-1969" "28" "Savannah St. (GA)" "7" "Savannah, GA" "" 11 22 1969 "South Carolina St."
"W" "11-27-1969" "21" "Johnson C. Smith (NC)" "14" "Charlotte, NC" "" 11 27 1969 "South Carolina St."
"L" "09-19-1970" "23" "North Carolina A&T" "24" "Winston-Salem, NC" "" 9 19 1970 "South Carolina St."
"L" "09-26-1970" "20" "Alabama St." "29" "Orangeburg, SC" "" 9 26 1970 "South Carolina St."
"L" "10-03-1970" "10" "Florida A&M" "28" "Orangeburg, SC" "" 10 3 1970 "South Carolina St."
"L" "10-10-1970" "13" "Tuskegee (AL)" "51" "Tuskegee, AL" "" 10 10 1970 "South Carolina St."
"L" "10-17-1970" "24" "Alabama A&M" "26" "Normal, AL" "" 10 17 1970 "South Carolina St."
"W" "10-24-1970" "13" "Albany St. (GA)" "10" "Orangeburg, SC" "" 10 24 1970 "South Carolina St."
"L" "10-31-1970" "17" "Bethune-Cookman (FL)" "21" "Daytona Beach, FL" "" 10 31 1970 "South Carolina St."
"W" "11-14-1970" "24" "Morris Brown (GA)" "7" "Atlanta, GA" "" 11 14 1970 "South Carolina St."
"W" "11-21-1970" "26" "Savannah St. (GA)" "7" "Orangeburg, SC" "" 11 21 1970 "South Carolina St."
"W" "09-11-1971" "9" "Bethune-Cookman (FL)" "0" "Daytona Beach, FL" "" 9 11 1971 "South Carolina St."
"T" "09-18-1971" "0" "North Carolina A&T" "0" "Orangeburg, SC" "" 9 18 1971 "South Carolina St."
"W" "09-25-1971" "10" "Howard (DC)" "0" "Orangeburg, SC" "" 9 25 1971 "South Carolina St."
"L" "10-02-1971" "7" "Florida A&M" "28" "Tallahassee, FL" "" 10 2 1971 "South Carolina St."
"W" "10-09-1971" "9" "Tuskegee (AL)" "7" "Orangeburg, SC" "" 10 9 1971 "South Carolina St."
"L" "10-16-1971" "0" "Morgan St. (MD)" "21" "Orangeburg, SC" "" 10 16 1971 "South Carolina St."
"L" "10-30-1971" "12" "North Carolina Central" "21" "Durham, NC" "" 10 30 1971 "South Carolina St."
"W" "11-06-1971" "27" "Maryland-Eastern Shore" "0" "Princess Anne, MD" "" 11 6 1971 "South Carolina St."
"W" "11-13-1971" "38" "Alabama A&M" "14" "Orangeburg, SC" "" 11 13 1971 "South Carolina St."
"W" "11-20-1971" "37" "Delaware St." "0" "Orangeburg, SC" "" 11 20 1971 "South Carolina St."
"W" "09-09-1972" "15" "Bethune-Cookman (FL)" "14" "Orangeburg, SC" "" 9 9 1972 "South Carolina St."
"L" "09-16-1972" "7" "North Carolina A&T" "41" "Greensboro, NC" "" 9 16 1972 "South Carolina St."
"L" "09-23-1972" "0" "Howard (DC)" "10" "Washington, DC" "" 9 23 1972 "South Carolina St."
"L" "09-30-1972" "6" "Virginia Union" "13" "Orangeburg, SC" "" 9 30 1972 "South Carolina St."
"L" "10-14-1972" "21" "Morgan St. (MD)" "24" "Baltimore, MD" "" 10 14 1972 "South Carolina St."
"L" "10-21-1972" "13" "Kentucky St." "27" "Orangeburg, SC" "" 10 21 1972 "South Carolina St."
"L" "10-28-1972" "0" "North Carolina Central" "43" "Orangeburg, SC" "" 10 28 1972 "South Carolina St."
"L" "11-04-1972" "11" "Maryland-Eastern Shore" "17" "Orangeburg, SC" "" 11 4 1972 "South Carolina St."
"L" "11-11-1972" "6" "Alabama A&M" "42" "Normal, AL" "" 11 11 1972 "South Carolina St."
"L" "11-18-1972" "21" "Delaware St." "29" "Dover, DE" "" 11 18 1972 "South Carolina St."
"L" "09-08-1973" "7" "Bethune-Cookman (FL)" "13" "Daytona Beach, FL" "" 9 8 1973 "South Carolina St."
"T" "09-15-1973" "14" "North Carolina A&T" "14" "Orangeburg, SC" "" 9 15 1973 "South Carolina St."
"L" "09-22-1973" "7" "Howard (DC)" "21" "Orangeburg, SC" "" 9 22 1973 "South Carolina St."
"W" "09-29-1973" "12" "Virginia Union" "0" "Richmond, VA" "" 9 29 1973 "South Carolina St."
"W" "10-13-1973" "20" "Morgan St. (MD)" "0" "Orangeburg, SC" "" 10 13 1973 "South Carolina St."
"W" "10-20-1973" "17" "Kentucky St." "8" "Frankfort, KY" "" 10 20 1973 "South Carolina St."
"W" "10-27-1973" "24" "North Carolina Central" "3" "Durham, NC" "" 10 27 1973 "South Carolina St."
"W" "11-03-1973" "30" "Maryland-Eastern Shore" "7" "Princess Anne, MD" "" 11 3 1973 "South Carolina St."
"W" "11-10-1973" "35" "Alabama A&M" "24" "Orangeburg, SC" "" 11 10 1973 "South Carolina St."
"W" "11-17-1973" "27" "Delaware St." "0" "Orangeburg, SC" "" 11 17 1973 "South Carolina St."
"L" "12-08-1973" "12" "Florida A&M" "23" "Miami, FL" "Orange Blossom Classic" 12 8 1973 "South Carolina St."
"W" "09-14-1974" "12" "Bethune-Cookman (FL)" "8" "Orangeburg, SC" "" 9 14 1974 "South Carolina St."
"W" "09-21-1974" "8" "North Carolina A&T" "0" "Greensboro, NC" "" 9 21 1974 "South Carolina St."
"W" "09-28-1974" "6" "Howard (DC)" "0" "Washington, DC" "" 9 28 1974 "South Carolina St."
"L" "10-05-1974" "0" "Alcorn St. (MS)" "14" "Orangeburg, SC" "" 10 5 1974 "South Carolina St."
"W" "10-12-1974" "36" "Johnson C. Smith (NC)" "0" "Orangeburg, SC" "" 10 12 1974 "South Carolina St."
"L" "10-19-1974" "17" "Morgan St. (MD)" "23" "Baltimore, MD" "" 10 19 1974 "South Carolina St."
"W" "11-02-1974" "21" "North Carolina Central" "3" "Orangeburg, SC" "" 11 2 1974 "South Carolina St."
"W" "11-09-1974" "10" "Maryland-Eastern Shore" "6" "Orangeburg, SC" "" 11 9 1974 "South Carolina St."
"W" "11-16-1974" "31" "Alabama A&M" "14" "Normal, AL" "" 11 16 1974 "South Carolina St."
"W" "11-23-1974" "16" "Delaware St." "7" "Dover, DE" "" 11 23 1974 "South Carolina St."
"L" "11-30-1974" "0" "Wofford (SC)" "20" "Spartanburg, SC" "Textile Bowl" 11 30 1974 "South Carolina St."
"L" "12-07-1974" "7" "Grambling St. (LA)" "28" "New Orleans, LA" "Pelican Bowl" 12 7 1974 "South Carolina St."
"W" "09-20-1975" "7" "North Carolina A&T" "0" "Orangeburg, SC" "" 9 20 1975 "South Carolina St."
"W" "09-27-1975" "27" "Howard (DC)" "0" "Orangeburg, SC" "" 9 27 1975 "South Carolina St."
"T" "10-04-1975" "7" "Alcorn St. (MS)" "7" "Lorman, MS" "" 10 4 1975 "South Carolina St."
"W" "10-11-1975" "10" "Johnson C. Smith (NC)" "7" "Charlotte, NC" "" 10 11 1975 "South Carolina St."
"W" "10-18-1975" "35" "Morgan St. (MD)" "0" "Orangeburg, SC" "" 10 18 1975 "South Carolina St."
"W" "10-25-1975" "10" "Newberry (SC)" "0" "Newberry, SC" "" 10 25 1975 "South Carolina St."
"L" "11-01-1975" "3" "North Carolina Central" "6" "Durham, NC" "" 11 1 1975 "South Carolina St."
"W" "11-08-1975" "28" "Maryland-Eastern Shore" "0" "Princess Anne, MD" "" 11 8 1975 "South Carolina St."
"W" "11-22-1975" "39" "Delaware St." "0" "Orangeburg, SC" "" 11 22 1975 "South Carolina St."
"W" "11-29-1975" "23" "Wofford (SC)" "9" "Spartanburg, SC" "" 11 29 1975 "South Carolina St."
"L" "12-27-1975" "12" "Southern (LA)" "15" "New Orleans, LA" "Pelican Bowl" 12 27 1975 "South Carolina St."
"W" "09-11-1976" "30" "Delaware St." "0" "Dover, DE" "" 9 11 1976 "South Carolina St."
"L" "09-18-1976" "14" "North Carolina A&T" "15" "Greensboro, NC" "" 9 18 1976 "South Carolina St."
"W" "09-25-1976" "40" "Howard (DC)" "0" "Washington, DC" "" 9 25 1976 "South Carolina St."
"W" "10-02-1976" "7" "Alcorn St. (MS)" "6" "Orangeburg, SC" "" 10 2 1976 "South Carolina St."
"W" "10-09-1976" "28" "Johnson C. Smith (NC)" "0" "Orangeburg, SC" "" 10 9 1976 "South Carolina St."
"W" "10-16-1976" "17" "Morgan St. (MD)" "0" "Baltimore, MD" "" 10 16 1976 "South Carolina St."
"W" "10-23-1976" "25" "Newberry (SC)" "7" "Orangeburg, SC" "" 10 23 1976 "South Carolina St."
"W" "10-30-1976" "30" "North Carolina Central" "0" "Orangeburg, SC" "" 10 30 1976 "South Carolina St."
"W" "11-06-1976" "47" "Maryland-Eastern Shore" "0" "Orangeburg, SC" "" 11 6 1976 "South Carolina St."
"W" "11-13-1976" "14" "Wofford (SC)" "6" "Spartanburg, SC" "" 11 13 1976 "South Carolina St."
"W" "12-11-1976" "26" "Norfolk St. (VA)" "10" "Richmond, VA" "Bicentennial Bowl" 12 11 1976 "South Carolina St."
"W" "09-10-1977" "21" "Delaware St." "0" "Orangeburg, SC" "" 9 10 1977 "South Carolina St."
"W" "09-17-1977" "52" "North Carolina A&T" "0" "Orangeburg, SC" "" 9 17 1977 "South Carolina St."
"W" "09-24-1977" "41" "Howard (DC)" "16" "Orangeburg, SC" "" 9 24 1977 "South Carolina St."
"W" "10-01-1977" "31" "Alcorn St. (MS)" "7" "Lorman, MS" "" 10 1 1977 "South Carolina St."
"W" "10-08-1977" "48" "Johnson C. Smith (NC)" "6" "Charlotte, NC" "" 10 8 1977 "South Carolina St."
"W" "10-15-1977" "63" "Morgan St. (MD)" "13" "Orangeburg, SC" "" 10 15 1977 "South Carolina St."
"T" "10-22-1977" "21" "Newberry (SC)" "21" "Newberry, SC" "" 10 22 1977 "South Carolina St."
"W" "10-29-1977" "45" "North Carolina Central" "12" "Durham, NC" "" 10 29 1977 "South Carolina St."
"W" "11-05-1977" "42" "Maryland-Eastern Shore" "7" "Orangeburg, SC" "" 11 5 1977 "South Carolina St."
"L" "11-12-1977" "21" "Wofford (SC)" "39" "Orangeburg, SC" "" 11 12 1977 "South Carolina St."
"W" "12-03-1977" "10" "Winston-Salem St. (NC)" "7" "Richmond, VA" "Gold Bowl" 12 3 1977 "South Carolina St."
"W" "09-02-1978" "47" "Virginia St." "0" "Orangeburg, SC" "" 9 2 1978 "South Carolina St."
"W" "09-09-1978" "34" "Delaware St." "0" "Dover, DE" "" 9 9 1978 "South Carolina St."
"W" "09-16-1978" "34" "North Carolina A&T" "7" "Greensboro, NC" "" 9 16 1978 "South Carolina St."
"W" "09-23-1978" "27" "Howard (DC)" "0" "East Rutherford, NJ" "" 9 23 1978 "South Carolina St."
"W" "09-30-1978" "16" "Alcorn St. (MS)" "0" "Orangeburg, SC" "" 9 30 1978 "South Carolina St."
"W" "10-07-1978" "34" "Johnson C. Smith (NC)" "10" "Orangeburg, SC" "" 10 7 1978 "South Carolina St."
"T" "10-14-1978" "7" "Morgan St. (MD)" "7" "Baltimore, MD" "" 10 14 1978 "South Carolina St."
"L" "10-21-1978" "0" "Newberry (SC)" "14" "Orangeburg, SC" "" 10 21 1978 "South Carolina St."
"W" "10-28-1978" "17" "North Carolina Central" "15" "Orangeburg, SC" "" 10 28 1978 "South Carolina St."
"W" "11-04-1978" "54" "Maryland-Eastern Shore" "0" "Princess Anne, MD" "" 11 4 1978 "South Carolina St."
"L" "11-11-1978" "15" "Grambling St. (LA)" "19" "Grambling, LA" "" 11 11 1978 "South Carolina St."
"W" "09-01-1979" "28" "Virginia St." "0" "Richmond, VA" "" 9 1 1979 "South Carolina St."
"W" "09-08-1979" "52" "Delaware St." "6" "Orangeburg, SC" "" 9 8 1979 "South Carolina St."
"W" "09-15-1979" "23" "North Carolina A&T" "3" "Orangeburg, SC" "" 9 15 1979 "South Carolina St."
"W" "09-22-1979" "55" "Howard (DC)" "17" "Orangeburg, SC" "" 9 22 1979 "South Carolina St."
"L" "09-29-1979" "9" "Alcorn St. (MS)" "20" "Lorman, MS" "" 9 29 1979 "South Carolina St."
"W" "10-06-1979" "23" "Johnson C. Smith (NC)" "6" "Charlotte, NC" "" 10 6 1979 "South Carolina St."
"L" "10-13-1979" "16" "Morgan St. (MD)" "27" "Orangeburg, SC" "" 10 13 1979 "South Carolina St."
"W" "10-27-1979" "26" "North Carolina Central" "6" "Durham, NC" "" 10 27 1979 "South Carolina St."
"W" "11-03-1979" "41" "Morris Brown (GA)" "14" "Orangeburg, SC" "" 11 3 1979 "South Carolina St."
"L" "11-10-1979" "15" "Grambling St. (LA)" "22" "Orangeburg, SC" "" 11 10 1979 "South Carolina St."
"W" "12-01-1979" "39" "Norfolk St. (VA)" "7" "Richmond, VA" "Gold Bowl" 12 1 1979 "South Carolina St."
"W" "09-06-1980" "35" "Virginia St." "7" "Orangeburg, SC" "" 9 6 1980 "South Carolina St."
"W" "09-13-1980" "21" "Delaware St." "20" "Dover, DE" "" 9 13 1980 "South Carolina St."
"W" "09-20-1980" "24" "North Carolina A&T" "9" "Flushing, NY" "" 9 20 1980 "South Carolina St."
"W" "09-27-1980" "30" "Howard (DC)" "17" "Orangeburg, SC" "" 9 27 1980 "South Carolina St."
"W" "10-04-1980" "33" "Alcorn St. (MS)" "0" "Orangeburg, SC" "" 10 4 1980 "South Carolina St."
"W" "10-11-1980" "34" "Johnson C. Smith (NC)" "8" "Orangeburg, SC" "" 10 11 1980 "South Carolina St."
"W" "10-18-1980" "49" "Morgan St. (MD)" "13" "Flushing, NY" "" 10 18 1980 "South Carolina St."
"W" "10-25-1980" "21" "Florida A&M" "19" "Orangeburg, SC" "" 10 25 1980 "South Carolina St."
"W" "11-01-1980" "59" "Morris Brown (GA)" "7" "Atlanta, GA" "" 11 1 1980 "South Carolina St."
"W" "11-08-1980" "21" "Bethune-Cookman (FL)" "0" "Orlando, FL" "" 11 8 1980 "South Carolina St."
