"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-08-1941" "19" "Howard (DC)" "6" "Washington, DC" "" 11 8 1941 "Hampton (VA)"
"W" "11-15-1941" "8" "Morgan St. (MD)" "6" "Hampton, VA" "" 11 15 1941 "Hampton (VA)"
"W" "11-20-1941" "20" "Virginia Union" "8" "Richmond, VA" "" 11 20 1941 "Hampton (VA)"
"W" "10-03-1942" "13" "Camp Pickett (VA)" "0" "Blackstone, VA" "" 10 3 1942 "Hampton (VA)"
"W" "10-10-1942" "18" "North Carolina A&T" "0" "Hampton, VA" "" 10 10 1942 "Hampton (VA)"
"T" "10-17-1942" "7" "Bluefield St. (WV)" "7" "Hampton, VA" "" 10 17 1942 "Hampton (VA)"
"T" "10-24-1942" "6" "Virginia St." "6" "Petersburg, VA" "" 10 24 1942 "Hampton (VA)"
"T" "10-31-1942" "13" "Lincoln (PA)" "13" "Lincoln, PA" "" 10 31 1942 "Hampton (VA)"
"W" "11-07-1942" "12" "Howard (DC)" "0" "Hampton, VA" "" 11 7 1942 "Hampton (VA)"
"L" "11-14-1942" "3" "Morgan St. (MD)" "24" "Baltimore, MD" "" 11 14 1942 "Hampton (VA)"
"W" "11-26-1942" "27" "Virginia Union" "12" "Hampton, VA" "" 11 26 1942 "Hampton (VA)"
"W" "10-02-1943" "19" "Johnson C. Smith (NC)" "6" "Hampton, VA" "" 10 2 1943 "Hampton (VA)"
"L" "10-09-1943" "6" "North Carolina A&T" "7" "Greensboro, NC" "" 10 9 1943 "Hampton (VA)"
"W" "10-23-1943" "13" "Virginia St." "0" "Hampton, VA" "" 10 23 1943 "Hampton (VA)"
"L" "11-13-1943" "0" "Morgan St. (MD)" "2" "Hampton, VA" "" 11 13 1943 "Hampton (VA)"
"W" "11-20-1943" "20" "Camp Pickett (VA)" "7" "?" "" 11 20 1943 "Hampton (VA)"
"W" "12-04-1943" "39" "Florida A&M" "0" "Miami, FL" "Orange Blossom Classic" 12 4 1943 "Hampton (VA)"
"T" "10-07-1944" "12" "Johnson C. Smith (NC)" "12" "Charlotte, NC" "" 10 7 1944 "Hampton (VA)"
"L" "10-14-1944" "0" "North Carolina A&T" "12" "Hampton, VA" "" 10 14 1944 "Hampton (VA)"
"L" "10-21-1944" "6" "Virginia St." "32" "Petersburg, VA" "" 10 21 1944 "Hampton (VA)"
"L" "10-28-1944" "0" "Florida A&M" "40" "Hampton, VA" "" 10 28 1944 "Hampton (VA)"
"L" "11-04-1944" "0" "Lincoln (PA)" "15" "Lincoln, PA" "" 11 4 1944 "Hampton (VA)"
"W" "11-11-1944" "7" "Howard (DC)" "0" "Hampton, VA" "" 11 11 1944 "Hampton (VA)"
"L" "11-18-1944" "0" "Morgan St. (MD)" "55" "Baltimore, MD" "" 11 18 1944 "Hampton (VA)"
"L" "10-06-1945" "6" "Johnson C. Smith (NC)" "7" "Hampton, VA" "" 10 6 1945 "Hampton (VA)"
"W" "10-13-1945" "7" "North Carolina A&T" "6" "Greensboro, NC" "" 10 13 1945 "Hampton (VA)"
"L" "10-20-1945" "0" "Virginia St." "35" "Hampton, VA" "" 10 20 1945 "Hampton (VA)"
"L" "10-27-1945" "0" "Delaware St." "14" "Hampton, VA" "" 10 27 1945 "Hampton (VA)"
"W" "11-03-1945" "12" "Lincoln (PA)" "0" "Hampton, VA" "" 11 3 1945 "Hampton (VA)"
"L" "11-10-1945" "6" "Howard (DC)" "19" "Washington, DC" "" 11 10 1945 "Hampton (VA)"
"L" "11-17-1945" "0" "Morgan St. (MD)" "21" "Hampton, VA" "" 11 17 1945 "Hampton (VA)"
"L" "11-22-1945" "19" "Virginia Union" "21" "Richmond, VA" "" 11 22 1945 "Hampton (VA)"
"W" "00-00-1946" "33" "Johnson C. Smith (NC)" "0" "?" "" 0 0 1946 "Hampton (VA)"
"W" "10-12-1946" "12" "North Carolina A&T" "0" "Hampton, VA" "" 10 12 1946 "Hampton (VA)"
"L" "10-19-1946" "9" "Virginia St." "14" "Petersburg, VA" "" 10 19 1946 "Hampton (VA)"
"W" "00-00-1946" "12" "Delaware St." "0" "?" "" 0 0 1946 "Hampton (VA)"
"L" "11-02-1946" "7" "Lincoln (PA)" "10" "Lincoln, PA" "" 11 2 1946 "Hampton (VA)"
"L" "11-09-1946" "6" "Howard (DC)" "9" "Hampton, VA" "" 11 9 1946 "Hampton (VA)"
"L" "11-16-1946" "0" "Morgan St. (MD)" "20" "Baltimore, MD" "" 11 16 1946 "Hampton (VA)"
"W" "11-23-1946" "18" "Virginia Union" "0" "Hampton, VA" "" 11 23 1946 "Hampton (VA)"
"W" "09-27-1947" "19" "Fort Bragg (NC)" "0" "?" "" 9 27 1947 "Hampton (VA)"
"W" "10-04-1947" "13" "Johnson C. Smith (NC)" "8" "Hampton, VA" "" 10 4 1947 "Hampton (VA)"
"W" "10-11-1947" "7" "North Carolina A&T" "0" "Greensboro, NC" "" 10 11 1947 "Hampton (VA)"
"W" "10-18-1947" "19" "Tuskegee (AL)" "0" "Tuskegee, AL" "" 10 18 1947 "Hampton (VA)"
"W" "10-25-1947" "16" "Virginia St." "13" "Hampton, VA" "" 10 25 1947 "Hampton (VA)"
"T" "11-01-1947" "0" "Lincoln (PA)" "0" "Hampton, VA" "" 11 1 1947 "Hampton (VA)"
"W" "11-08-1947" "19" "Howard (DC)" "13" "Washington, DC" "" 11 8 1947 "Hampton (VA)"
"L" "11-15-1947" "0" "Morgan St. (MD)" "9" "Hampton, VA" "" 11 15 1947 "Hampton (VA)"
"W" "11-27-1947" "14" "Virginia Union" "13" "Richmond, VA" "" 11 27 1947 "Hampton (VA)"
"L" "12-06-1947" "0" "Florida A&M" "7" "Miami, FL" "Orange Blossom Classic" 12 6 1947 "Hampton (VA)"
"W" "09-25-1948" "14" "Shaw (NC)" "0" "Hampton, VA" "" 9 25 1948 "Hampton (VA)"
"T" "10-02-1948" "20" "Johnson C. Smith (NC)" "20" "Charlotte, NC" "" 10 2 1948 "Hampton (VA)"
"W" "10-09-1948" "21" "North Carolina A&T" "0" "Hampton, VA" "" 10 9 1948 "Hampton (VA)"
"W" "10-16-1948" "15" "Tuskegee (AL)" "7" "Tuskegee, AL" "" 10 16 1948 "Hampton (VA)"
"L" "10-23-1948" "0" "Virginia St." "13" "Petersburg, VA" "" 10 23 1948 "Hampton (VA)"
"L" "10-30-1948" "0" "Lincoln (PA)" "12" "Lincoln, PA" "" 10 30 1948 "Hampton (VA)"
"L" "11-06-1948" "0" "Howard (DC)" "6" "Hampton, VA" "" 11 6 1948 "Hampton (VA)"
"L" "11-13-1948" "0" "Morgan St. (MD)" "34" "Baltimore, MD" "" 11 13 1948 "Hampton (VA)"
"L" "11-25-1948" "2" "Virginia Union" "6" "Hampton, VA" "" 11 25 1948 "Hampton (VA)"
"W" "12-05-1948" "20" "Central St. (OH)" "19" "Norfolk, VA" "Fish Bowl (VA)" 12 5 1948 "Hampton (VA)"
"L" "09-24-1949" "7" "Shaw (NC)" "13" "Norfolk, VA" "" 9 24 1949 "Hampton (VA)"
"W" "10-01-1949" "14" "Morris Brown (GA)" "7" "Hampton, VA" "" 10 1 1949 "Hampton (VA)"
"L" "10-08-1949" "13" "North Carolina A&T" "20" "Greensboro, NC" "" 10 8 1949 "Hampton (VA)"
"W" "10-15-1949" "47" "Tuskegee (AL)" "0" "Washington, DC" "National Classic" 10 15 1949 "Hampton (VA)"
"W" "10-22-1949" "27" "Virginia St." "21" "Hampton, VA" "" 10 22 1949 "Hampton (VA)"
"W" "10-29-1949" "45" "Lincoln (PA)" "13" "Hampton, VA" "" 10 29 1949 "Hampton (VA)"
"L" "11-05-1949" "0" "Howard (DC)" "7" "Washington, DC" "" 11 5 1949 "Hampton (VA)"
"L" "11-12-1949" "0" "Morgan St. (MD)" "26" "Hampton, VA" "" 11 12 1949 "Hampton (VA)"
"W" "11-24-1949" "13" "Virginia Union" "7" "Richmond, VA" "" 11 24 1949 "Hampton (VA)"
"W" "09-23-1950" "13" "Shaw (NC)" "7" "Raleigh, NC" "" 9 23 1950 "Hampton (VA)"
"L" "09-30-1950" "0" "Morris Brown (GA)" "27" "Atlanta, GA" "" 9 30 1950 "Hampton (VA)"
"L" "10-07-1950" "0" "North Carolina A&T" "14" "Hampton, VA" "" 10 7 1950 "Hampton (VA)"
"L" "10-14-1950" "12" "Maryland-Eastern Shore" "48" "Norfolk, VA" "" 10 14 1950 "Hampton (VA)"
"L" "10-21-1950" "7" "Virginia St." "12" "Petersburg, VA" "" 10 21 1950 "Hampton (VA)"
"W" "10-28-1950" "14" "Lincoln (PA)" "12" "Lincoln, PA" "" 10 28 1950 "Hampton (VA)"
"L" "11-04-1950" "7" "Howard (DC)" "12" "Hampton, VA" "" 11 4 1950 "Hampton (VA)"
"L" "11-11-1950" "13" "Morgan St. (MD)" "27" "Baltimore, MD" "" 11 11 1950 "Hampton (VA)"
"L" "11-18-1950" "9" "Virginia Union" "16" "Hampton, VA" "" 11 18 1950 "Hampton (VA)"
"W" "09-22-1951" "12" "Shaw (NC)" "6" "Hampton, VA" "" 9 22 1951 "Hampton (VA)"
"L" "09-29-1951" "6" "North Carolina Central" "28" "Durham, NC" "" 9 29 1951 "Hampton (VA)"
"L" "10-06-1951" "7" "North Carolina A&T" "20" "Greensboro, NC" "" 10 6 1951 "Hampton (VA)"
"W" "10-13-1951" "20" "Maryland-Eastern Shore" "0" "Hampton, VA" "" 10 13 1951 "Hampton (VA)"
"L" "10-20-1951" "0" "Virginia St." "6" "Hampton, VA" "" 10 20 1951 "Hampton (VA)"
"W" "10-27-1951" "7" "Lincoln (PA)" "3" "Hampton, VA" "" 10 27 1951 "Hampton (VA)"
"L" "11-03-1951" "0" "Howard (DC)" "7" "Washington, DC" "" 11 3 1951 "Hampton (VA)"
"W" "11-10-1951" "7" "Morgan St. (MD)" "6" "Hampton, VA" "" 11 10 1951 "Hampton (VA)"
"W" "11-22-1951" "20" "Virginia Union" "13" "Richmond, VA" "" 11 22 1951 "Hampton (VA)"
"W" "09-20-1952" "20" "Fayetteville St. (NC)" "0" "?" "" 9 20 1952 "Hampton (VA)"
"L" "10-04-1952" "12" "North Carolina Central" "21" "Hampton, VA" "" 10 4 1952 "Hampton (VA)"
"L" "10-11-1952" "13" "North Carolina A&T" "26" "Hampton, VA" "" 10 11 1952 "Hampton (VA)"
"L" "10-18-1952" "0" "Maryland-Eastern Shore" "20" "Princess Anne, MD" "" 10 18 1952 "Hampton (VA)"
"L" "10-25-1952" "0" "Virginia St." "31" "Petersburg, VA" "" 10 25 1952 "Hampton (VA)"
"W" "11-01-1952" "21" "Lincoln (PA)" "0" "Lincoln, PA" "" 11 1 1952 "Hampton (VA)"
"W" "11-08-1952" "34" "Howard (DC)" "7" "Hampton, VA" "" 11 8 1952 "Hampton (VA)"
"L" "11-15-1952" "7" "Morgan St. (MD)" "26" "Baltimore, MD" "" 11 15 1952 "Hampton (VA)"
"W" "11-22-1952" "34" "Virginia Union" "13" "Hampton, VA" "" 11 22 1952 "Hampton (VA)"
"W" "09-19-1953" "19" "Fayetteville St. (NC)" "13" "Fayetteville, NC" "" 9 19 1953 "Hampton (VA)"
"L" "09-26-1953" "7" "Maryland-Eastern Shore" "9" "Hampton, VA" "" 9 26 1953 "Hampton (VA)"
"L" "10-03-1953" "0" "North Carolina Central" "25" "Durham, NC" "" 10 3 1953 "Hampton (VA)"
"W" "10-10-1953" "26" "Delaware St." "0" "Hampton, VA" "" 10 10 1953 "Hampton (VA)"
"W" "10-17-1953" "47" "Winston-Salem St. (NC)" "0" "Winston-Salem, NC" "" 10 17 1953 "Hampton (VA)"
"W" "10-24-1953" "19" "Virginia St." "18" "Washington, DC" "National Classic" 10 24 1953 "Hampton (VA)"
"W" "10-31-1953" "57" "Lincoln (PA)" "0" "Hampton, VA" "" 10 31 1953 "Hampton (VA)"
"L" "11-07-1953" "7" "Howard (DC)" "11" "Washington, DC" "" 11 7 1953 "Hampton (VA)"
"L" "11-14-1953" "14" "Morgan St. (MD)" "26" "Hampton, VA" "" 11 14 1953 "Hampton (VA)"
"W" "11-26-1953" "12" "Virginia Union" "0" "Richmond, VA" "" 11 26 1953 "Hampton (VA)"
"W" "09-18-1954" "12" "Fayetteville St. (NC)" "8" "Hampton, VA" "" 9 18 1954 "Hampton (VA)"
"L" "09-25-1954" "0" "Maryland-Eastern Shore" "26" "Princess Anne, MD" "" 9 25 1954 "Hampton (VA)"
"L" "10-02-1954" "0" "North Carolina Central" "28" "Hampton, VA" "" 10 2 1954 "Hampton (VA)"
"L" "10-09-1954" "0" "Delaware St." "6" "Dover, DE" "" 10 9 1954 "Hampton (VA)"
"W" "10-16-1954" "24" "Winston-Salem St. (NC)" "13" "Hampton, VA" "" 10 16 1954 "Hampton (VA)"
"L" "10-23-1954" "0" "Virginia St." "27" "Petersburg, VA" "" 10 23 1954 "Hampton (VA)"
"W" "10-30-1954" "6" "Lincoln (PA)" "2" "Lincoln, PA" "" 10 30 1954 "Hampton (VA)"
"T" "11-06-1954" "13" "Howard (DC)" "13" "Hampton, VA" "" 11 6 1954 "Hampton (VA)"
"L" "11-13-1954" "6" "Morgan St. (MD)" "39" "Baltimore, MD" "" 11 13 1954 "Hampton (VA)"
"W" "11-25-1954" "18" "Virginia Union" "12" "Hampton, VA" "" 11 25 1954 "Hampton (VA)"
"W" "09-17-1955" "21" "Fayetteville St. (NC)" "6" "Fayetteville, NC" "" 9 17 1955 "Hampton (VA)"
"L" "09-24-1955" "0" "Bluefield St. (WV)" "19" "Bluefield, WV" "" 9 24 1955 "Hampton (VA)"
"L" "10-01-1955" "0" "Maryland-Eastern Shore" "6" "Hampton, VA" "" 10 1 1955 "Hampton (VA)"
"L" "10-08-1955" "0" "Delaware St." "12" "Hampton, VA" "" 10 8 1955 "Hampton (VA)"
"L" "10-15-1955" "0" "Winston-Salem St. (NC)" "20" "Winston-Salem, NC" "" 10 15 1955 "Hampton (VA)"
"L" "10-22-1955" "6" "Virginia St." "18" "Hampton, VA" "" 10 22 1955 "Hampton (VA)"
"W" "10-29-1955" "35" "Lincoln (PA)" "0" "Hampton, VA" "" 10 29 1955 "Hampton (VA)"
"W" "11-05-1955" "14" "Howard (DC)" "0" "Washington, DC" "" 11 5 1955 "Hampton (VA)"
"L" "11-12-1955" "7" "Morgan St. (MD)" "45" "Hampton, VA" "" 11 12 1955 "Hampton (VA)"
"W" "11-24-1955" "31" "Virginia Union" "7" "Richmond, VA" "" 11 24 1955 "Hampton (VA)"
"L" "09-15-1956" "7" "Fayetteville St. (NC)" "19" "Hampton, VA" "" 9 15 1956 "Hampton (VA)"
"L" "09-22-1956" "6" "Bluefield St. (WV)" "33" "Hampton, VA" "" 9 22 1956 "Hampton (VA)"
"L" "09-29-1956" "0" "Maryland-Eastern Shore" "34" "Princess Anne, MD" "" 9 29 1956 "Hampton (VA)"
"L" "10-06-1956" "6" "Delaware St." "46" "Dover, DE" "" 10 6 1956 "Hampton (VA)"
"T" "10-13-1956" "7" "Winston-Salem St. (NC)" "7" "Hampton, VA" "" 10 13 1956 "Hampton (VA)"
"L" "10-20-1956" "20" "Virginia St." "24" "Petersburg, VA" "" 10 20 1956 "Hampton (VA)"
"W" "10-27-1956" "12" "Lincoln (PA)" "6" "Lincoln, PA" "" 10 27 1956 "Hampton (VA)"
"W" "11-03-1956" "20" "Howard (DC)" "0" "Hampton, VA" "" 11 3 1956 "Hampton (VA)"
"L" "11-10-1956" "13" "Morgan St. (MD)" "19" "Baltimore, MD" "" 11 10 1956 "Hampton (VA)"
"L" "11-22-1956" "0" "Virginia Union" "31" "Hampton, VA" "" 11 22 1956 "Hampton (VA)"
"W" "09-21-1957" "6" "Fayetteville St. (NC)" "0" "Fayetteville, NC" "" 9 21 1957 "Hampton (VA)"
"L" "09-28-1957" "0" "Bluefield St. (WV)" "34" "Roanoke, VA" "" 9 28 1957 "Hampton (VA)"
"W" "10-05-1957" "6" "Delaware St." "0" "Hampton, VA" "" 10 5 1957 "Hampton (VA)"
"L" "10-19-1957" "6" "Winston-Salem St. (NC)" "33" "Winston-Salem, NC" "" 10 19 1957 "Hampton (VA)"
"L" "10-26-1957" "0" "Virginia St." "13" "Hampton, VA" "" 10 26 1957 "Hampton (VA)"
"W" "11-02-1957" "16" "Lincoln (PA)" "7" "Hampton, VA" "" 11 2 1957 "Hampton (VA)"
"W" "11-09-1957" "19" "Howard (DC)" "6" "Washington, DC" "" 11 9 1957 "Hampton (VA)"
"L" "11-16-1957" "6" "Morgan St. (MD)" "25" "Hampton, VA" "" 11 16 1957 "Hampton (VA)"
"L" "11-28-1957" "0" "Virginia Union" "20" "Richmond, VA" "" 11 28 1957 "Hampton (VA)"
"W" "09-20-1958" "18" "Fayetteville St. (NC)" "6" "Hampton, VA" "" 9 20 1958 "Hampton (VA)"
"L" "09-27-1958" "19" "Bluefield St. (WV)" "21" "Hampton, VA" "" 9 27 1958 "Hampton (VA)"
"W" "10-04-1958" "28" "Delaware St." "14" "Dover, DE" "" 10 4 1958 "Hampton (VA)"
"W" "10-11-1958" "25" "Claflin (SC)" "0" "Orangeburg, SC" "" 10 11 1958 "Hampton (VA)"
"W" "10-18-1958" "16" "Winston-Salem St. (NC)" "6" "Hampton, VA" "" 10 18 1958 "Hampton (VA)"
"W" "10-25-1958" "21" "Virginia St." "18" "Petersburg, VA" "" 10 25 1958 "Hampton (VA)"
"W" "11-01-1958" "42" "Lincoln (PA)" "0" "Lincoln, PA" "" 11 1 1958 "Hampton (VA)"
"L" "11-08-1958" "12" "Howard (DC)" "18" "Hampton, VA" "" 11 8 1958 "Hampton (VA)"
"L" "11-15-1958" "0" "Morgan St. (MD)" "60" "Baltimore, MD" "" 11 15 1958 "Hampton (VA)"
"W" "11-27-1958" "21" "Virginia Union" "12" "Hampton, VA" "" 11 27 1958 "Hampton (VA)"
"L" "09-26-1959" "8" "Johnson C. Smith (NC)" "14" "Charlotte, NC" "" 9 26 1959 "Hampton (VA)"
"W" "10-03-1959" "26" "Delaware St." "8" "Hampton, VA" "" 10 3 1959 "Hampton (VA)"
"T" "10-10-1959" "7" "Morehouse (GA)" "7" "Atlanta, GA" "" 10 10 1959 "Hampton (VA)"
"W" "10-17-1959" "32" "Fayetteville St. (NC)" "0" "Fayetteville, NC" "" 10 17 1959 "Hampton (VA)"
"L" "10-24-1959" "0" "Virginia St." "25" "Hampton, VA" "" 10 24 1959 "Hampton (VA)"
"W" "10-31-1959" "20" "Lincoln (PA)" "2" "Hampton, VA" "" 10 31 1959 "Hampton (VA)"
"L" "11-07-1959" "7" "Howard (DC)" "14" "Washington, DC" "" 11 7 1959 "Hampton (VA)"
"W" "11-14-1959" "9" "Morgan St. (MD)" "6" "Hampton, VA" "" 11 14 1959 "Hampton (VA)"
"L" "11-26-1959" "8" "Virginia Union" "20" "Richmond, VA" "" 11 26 1959 "Hampton (VA)"
"L" "09-24-1960" "7" "Morgan St. (MD)" "28" "Baltimore, MD" "" 9 24 1960 "Hampton (VA)"
"W" "10-01-1960" "13" "Delaware St." "8" "Dover, DE" "" 10 1 1960 "Hampton (VA)"
"L" "10-08-1960" "7" "Morehouse (GA)" "12" "Hampton, VA" "" 10 8 1960 "Hampton (VA)"
"W" "10-15-1960" "39" "Fayetteville St. (NC)" "0" "Hampton, VA" "" 10 15 1960 "Hampton (VA)"
"W" "10-22-1960" "21" "Virginia St." "6" "Petersburg, VA" "" 10 22 1960 "Hampton (VA)"
"W" "10-29-1960" "35" "Lincoln (PA)" "2" "Lincoln, PA" "" 10 29 1960 "Hampton (VA)"
"W" "11-05-1960" "24" "Howard (DC)" "20" "Hampton, VA" "" 11 5 1960 "Hampton (VA)"
"L" "11-12-1960" "20" "Tuskegee (AL)" "30" "Tuskegee, AL" "" 11 12 1960 "Hampton (VA)"
"L" "11-19-1960" "8" "Virginia Union" "15" "Hampton, VA" "" 11 19 1960 "Hampton (VA)"
"L" "09-23-1961" "7" "Morgan St. (MD)" "13" "Hampton, VA" "" 9 23 1961 "Hampton (VA)"
"L" "09-30-1961" "8" "Delaware St." "22" "Hampton, VA" "" 9 30 1961 "Hampton (VA)"
"W" "10-07-1961" "21" "Morehouse (GA)" "0" "Atlanta, GA" "" 10 7 1961 "Hampton (VA)"
"W" "10-14-1961" "13" "Fayetteville St. (NC)" "0" "Fayetteville, NC" "" 10 14 1961 "Hampton (VA)"
"W" "10-21-1961" "6" "Virginia St." "0" "Hampton, VA" "" 10 21 1961 "Hampton (VA)"
"W" "10-28-1961" "37" "Howard (DC)" "0" "Washington, DC" "" 10 28 1961 "Hampton (VA)"
"W" "11-04-1961" "31" "Juniata (PA)" "0" "Huntingdon, PA" "" 11 4 1961 "Hampton (VA)"
"W" "11-11-1961" "17" "Tuskegee (AL)" "14" "Hampton, VA" "" 11 11 1961 "Hampton (VA)"
"L" "11-23-1961" "17" "Virginia Union" "28" "Richmond, VA" "" 11 23 1961 "Hampton (VA)"
"L" "09-22-1962" "0" "Morgan St. (MD)" "41" "Baltimore, MD" "" 9 22 1962 "Hampton (VA)"
"L" "09-29-1962" "9" "Delaware St." "12" "Dover, DE" "" 9 29 1962 "Hampton (VA)"
"W" "10-06-1962" "12" "Morehouse (GA)" "0" "Hampton, VA" "" 10 6 1962 "Hampton (VA)"
"L" "10-13-1962" "7" "Fayetteville St. (NC)" "8" "Hampton, VA" "" 10 13 1962 "Hampton (VA)"
"W" "10-20-1962" "19" "Virginia St." "12" "Petersburg, VA" "" 10 20 1962 "Hampton (VA)"
"W" "10-27-1962" "33" "Howard (DC)" "14" "Hampton, VA" "" 10 27 1962 "Hampton (VA)"
"L" "11-03-1962" "6" "Juniata (PA)" "27" "Hampton, VA" "" 11 3 1962 "Hampton (VA)"
"L" "11-10-1962" "0" "Tuskegee (AL)" "10" "Tuskegee, AL" "" 11 10 1962 "Hampton (VA)"
"L" "11-17-1962" "14" "Virginia Union" "39" "Hampton, VA" "" 11 17 1962 "Hampton (VA)"
"L" "09-28-1963" "0" "Morgan St. (MD)" "38" "Hampton, VA" "" 9 28 1963 "Hampton (VA)"
"W" "10-05-1963" "25" "Delaware St." "6" "Hampton, VA" "" 10 5 1963 "Hampton (VA)"
"W" "10-12-1963" "20" "Morehouse (GA)" "6" "Atlanta, GA" "" 10 12 1963 "Hampton (VA)"
"L" "10-19-1963" "0" "Norfolk St. (VA)" "42" "Hampton, VA" "" 10 19 1963 "Hampton (VA)"
"L" "10-26-1963" "18" "Virginia St." "30" "Hampton, VA" "" 10 26 1963 "Hampton (VA)"
"L" "11-02-1963" "14" "Howard (DC)" "32" "Washington, DC" "" 11 2 1963 "Hampton (VA)"
"W" "11-09-1963" "13" "Shaw (NC)" "10" "Hampton, VA" "" 11 9 1963 "Hampton (VA)"
"W" "11-16-1963" "33" "Tuskegee (AL)" "28" "Hampton, VA" "" 11 16 1963 "Hampton (VA)"
"L" "11-28-1963" "7" "Virginia Union" "17" "Richmond, VA" "" 11 28 1963 "Hampton (VA)"
"L" "09-26-1964" "7" "Morgan St. (MD)" "53" "Baltimore, MD" "" 9 26 1964 "Hampton (VA)"
"L" "10-03-1964" "23" "Delaware St." "26" "Dover, DE" "" 10 3 1964 "Hampton (VA)"
"W" "10-10-1964" "14" "Morehouse (GA)" "7" "Hampton, VA" "" 10 10 1964 "Hampton (VA)"
"L" "10-17-1964" "9" "Norfolk St. (VA)" "13" "Hampton, VA" "" 10 17 1964 "Hampton (VA)"
"L" "10-24-1964" "6" "Virginia St." "39" "Petersburg, VA" "" 10 24 1964 "Hampton (VA)"
"L" "10-31-1964" "6" "Howard (DC)" "14" "Hampton, VA" "" 10 31 1964 "Hampton (VA)"
"L" "11-07-1964" "24" "Shaw (NC)" "28" "Raleigh, NC" "" 11 7 1964 "Hampton (VA)"
"L" "11-14-1964" "9" "Tuskegee (AL)" "42" "Tuskegee, AL" "" 11 14 1964 "Hampton (VA)"
"L" "11-21-1964" "6" "Virginia Union" "34" "Hampton, VA" "" 11 21 1964 "Hampton (VA)"
"L" "09-25-1965" "0" "Morgan St. (MD)" "41" "Hampton, VA" "" 9 25 1965 "Hampton (VA)"
"L" "10-02-1965" "13" "Delaware St." "30" "Hampton, VA" "" 10 2 1965 "Hampton (VA)"
"W" "10-08-1965" "20" "Morehouse (GA)" "6" "Atlanta, GA" "" 10 8 1965 "Hampton (VA)"
"L" "10-16-1965" "0" "Norfolk St. (VA)" "20" "Portsmouth, VA" "" 10 16 1965 "Hampton (VA)"
"L" "10-23-1965" "6" "Virginia St." "48" "Hampton, VA" "" 10 23 1965 "Hampton (VA)"
"L" "10-30-1965" "8" "Howard (DC)" "26" "Washington, DC" "" 10 30 1965 "Hampton (VA)"
"L" "11-06-1965" "14" "Shaw (NC)" "20" "Hampton, VA" "" 11 6 1965 "Hampton (VA)"
"L" "11-13-1965" "12" "Tuskegee (AL)" "15" "Hampton, VA" "" 11 13 1965 "Hampton (VA)"
"L" "11-25-1965" "6" "Virginia Union" "29" "Richmond, VA" "" 11 25 1965 "Hampton (VA)"
"W" "09-24-1966" "46" "Shaw (NC)" "16" "Hampton, VA" "" 9 24 1966 "Hampton (VA)"
"W" "10-01-1966" "6" "Delaware St." "0" "Dover, DE" "" 10 1 1966 "Hampton (VA)"
"W" "10-08-1966" "65" "Morehouse (GA)" "0" "Hampton, VA" "" 10 8 1966 "Hampton (VA)"
"L" "10-15-1966" "27" "Norfolk St. (VA)" "33" "Hampton, VA" "" 10 15 1966 "Hampton (VA)"
"W" "10-22-1966" "7" "Virginia St." "0" "Petersburg, VA" "" 10 22 1966 "Hampton (VA)"
"W" "10-29-1966" "32" "Howard (DC)" "19" "Hampton, VA" "" 10 29 1966 "Hampton (VA)"
"L" "11-05-1966" "0" "Morgan St. (MD)" "69" "Baltimore, MD" "" 11 5 1966 "Hampton (VA)"
"L" "11-12-1966" "34" "Tuskegee (AL)" "38" "Tuskegee, AL" "" 11 12 1966 "Hampton (VA)"
"W" "11-19-1966" "33" "Virginia Union" "0" "Hampton, VA" "" 11 19 1966 "Hampton (VA)"
"W" "09-23-1967" "48" "Shaw (NC)" "12" "Raleigh, NC" "" 9 23 1967 "Hampton (VA)"
"W" "09-30-1967" "35" "Delaware St." "6" "Hampton, VA" "" 9 30 1967 "Hampton (VA)"
"W" "10-07-1967" "40" "Morehouse (GA)" "21" "Atlanta, GA" "" 10 7 1967 "Hampton (VA)"
"L" "10-14-1967" "20" "Norfolk St. (VA)" "23" "Portsmouth, VA" "" 10 14 1967 "Hampton (VA)"
"L" "10-21-1967" "19" "Virginia St." "20" "Hampton, VA" "" 10 21 1967 "Hampton (VA)"
"W" "10-28-1967" "14" "Howard (DC)" "8" "Washington, DC" "" 10 28 1967 "Hampton (VA)"
"L" "11-04-1967" "13" "Morgan St. (MD)" "28" "Hampton, VA" "" 11 4 1967 "Hampton (VA)"
"L" "11-11-1967" "12" "Tuskegee (AL)" "29" "Hampton, VA" "" 11 11 1967 "Hampton (VA)"
"L" "11-23-1967" "20" "Virginia Union" "27" "Richmond, VA" "" 11 23 1967 "Hampton (VA)"
"W" "09-28-1968" "20" "Shaw (NC)" "6" "Hampton, VA" "" 9 28 1968 "Hampton (VA)"
"W" "10-05-1968" "17" "Delaware St." "10" "Dover, DE" "" 10 5 1968 "Hampton (VA)"
"T" "10-12-1968" "12" "Morehouse (GA)" "12" "Hampton, VA" "" 10 12 1968 "Hampton (VA)"
"W" "10-19-1968" "13" "Norfolk St. (VA)" "7" "Hampton, VA" "" 10 19 1968 "Hampton (VA)"
"T" "10-26-1968" "7" "Virginia St." "7" "Petersburg, VA" "" 10 26 1968 "Hampton (VA)"
"W" "11-02-1968" "37" "Howard (DC)" "6" "Hampton, VA" "" 11 2 1968 "Hampton (VA)"
