"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-26-1912" "7" "Princeton (NJ)" "22" "Princeton, NJ" "" 10 26 1912 "Dartmouth (NH)"
"W" "11-02-1912" "60" "Amherst (MA)" "0" "Hanover, NH" "" 11 2 1912 "Dartmouth (NH)"
"W" "11-09-1912" "24" "Cornell (NY)" "0" "Ithaca, NY" "" 11 9 1912 "Dartmouth (NH)"
"L" "11-16-1912" "0" "Harvard (MA)" "3" "Cambridge, MA" "" 11 16 1912 "Dartmouth (NH)"
"W" "09-27-1913" "13" "Massachusetts" "3" "Hanover, NH" "" 9 27 1913 "Dartmouth (NH)"
"W" "10-04-1913" "53" "Colby (ME)" "0" "Hanover, NH" "" 10 4 1913 "Dartmouth (NH)"
"W" "10-11-1913" "33" "Vermont" "7" "Hanover, NH" "" 10 11 1913 "Dartmouth (NH)"
"W" "10-18-1913" "48" "Williams (MA)" "6" "Hanover, NH" "" 10 18 1913 "Dartmouth (NH)"
"W" "10-25-1913" "6" "Princeton (NJ)" "0" "Princeton, NJ" "" 10 25 1913 "Dartmouth (NH)"
"W" "11-01-1913" "21" "Amherst (MA)" "7" "Amherst, MA" "" 11 1 1913 "Dartmouth (NH)"
"W" "11-08-1913" "34" "Pennsylvania" "21" "Philadelphia, PA" "" 11 8 1913 "Dartmouth (NH)"
"L" "11-15-1913" "10" "Carlisle Indian School (PA)" "35" "New York, NY" "" 11 15 1913 "Dartmouth (NH)"
"W" "09-26-1914" "29" "Massachusetts" "6" "Hanover, NH" "" 9 26 1914 "Dartmouth (NH)"
"W" "10-03-1914" "74" "Norwich (VT)" "0" "Hanover, NH" "" 10 3 1914 "Dartmouth (NH)"
"W" "10-10-1914" "21" "Williams (MA)" "3" "Williamstown, MA" "" 10 10 1914 "Dartmouth (NH)"
"W" "10-17-1914" "42" "Vermont" "0" "Burlington, VT" "" 10 17 1914 "Dartmouth (NH)"
"L" "10-24-1914" "12" "Princeton (NJ)" "16" "Princeton, NJ" "" 10 24 1914 "Dartmouth (NH)"
"W" "10-31-1914" "20" "Amherst (MA)" "0" "Hanover, NH" "" 10 31 1914 "Dartmouth (NH)"
"W" "11-07-1914" "68" "Tufts (MA)" "0" "Hanover, NH" "" 11 7 1914 "Dartmouth (NH)"
"W" "11-14-1914" "41" "Pennsylvania" "0" "Philadelphia, PA" "" 11 14 1914 "Dartmouth (NH)"
"W" "11-21-1914" "40" "Syracuse (NY)" "0" "Hanover, NH" "" 11 21 1914 "Dartmouth (NH)"
"W" "09-25-1915" "13" "Massachusetts" "0" "Hanover, NH" "" 9 25 1915 "Dartmouth (NH)"
"W" "10-02-1915" "32" "Maine" "0" "Hanover, NH" "" 10 2 1915 "Dartmouth (NH)"
"W" "10-09-1915" "20" "Tufts (MA)" "7" "Hanover, NH" "" 10 9 1915 "Dartmouth (NH)"
"W" "10-16-1915" "60" "Vermont" "0" "Hanover, NH" "" 10 16 1915 "Dartmouth (NH)"
"L" "10-23-1915" "7" "Princeton (NJ)" "30" "Princeton, NJ" "" 10 23 1915 "Dartmouth (NH)"
"W" "10-30-1915" "26" "Amherst (MA)" "0" "Amherst, MA" "" 10 30 1915 "Dartmouth (NH)"
"W" "11-06-1915" "7" "Pennsylvania" "3" "Boston, MA" "" 11 6 1915 "Dartmouth (NH)"
"W" "11-13-1915" "29" "Bates (ME)" "0" "Hanover, NH" "" 11 13 1915 "Dartmouth (NH)"
"T" "11-20-1915" "0" "Syracuse (NY)" "0" "Syracuse, NY" "" 11 20 1915 "Dartmouth (NH)"
"W" "09-23-1916" "33" "New Hampshire" "0" "Hanover, NH" "" 9 23 1916 "Dartmouth (NH)"
"W" "09-30-1916" "32" "Boston College (MA)" "6" "Hanover, NH" "" 9 30 1916 "Dartmouth (NH)"
"W" "10-07-1916" "47" "Lebanon Valley (PA)" "0" "Hanover, NH" "" 10 7 1916 "Dartmouth (NH)"
"W" "10-14-1916" "62" "Massachusetts" "0" "Hanover, NH" "" 10 14 1916 "Dartmouth (NH)"
"L" "10-21-1916" "0" "Georgetown (DC)" "10" "Haverhill, MA" "" 10 21 1916 "Dartmouth (NH)"
"L" "10-28-1916" "3" "Princeton (NJ)" "7" "Princeton, NJ" "" 10 28 1916 "Dartmouth (NH)"
"W" "11-04-1916" "15" "Syracuse (NY)" "10" "Springfield, MA" "" 11 4 1916 "Dartmouth (NH)"
"T" "11-11-1916" "7" "Pennsylvania" "7" "Philadelphia, PA" "" 11 11 1916 "Dartmouth (NH)"
"T" "11-18-1916" "7" "West Virginia" "7" "Hanover, NH" "" 11 18 1916 "Dartmouth (NH)"
"W" "10-06-1917" "14" "Springfield (MA)" "0" "Hanover, NH" "" 10 6 1917 "Dartmouth (NH)"
"W" "10-13-1917" "32" "Middlebury (VT)" "6" "Hanover, NH" "" 10 13 1917 "Dartmouth (NH)"
"W" "10-20-1917" "6" "West Virginia" "2" "Hanover, NH" "" 10 20 1917 "Dartmouth (NH)"
"W" "10-27-1917" "21" "New Hampshire" "6" "Hanover, NH" "" 10 27 1917 "Dartmouth (NH)"
"W" "11-03-1917" "10" "Penn St." "7" "Hanover, NH" "" 11 3 1917 "Dartmouth (NH)"
"L" "11-10-1917" "0" "Pennsylvania" "7" "Boston, MA" "" 11 10 1917 "Dartmouth (NH)"
"L" "11-17-1917" "0" "Tufts (MA)" "27" "Medford, MA" "" 11 17 1917 "Dartmouth (NH)"
"L" "11-29-1917" "0" "Brown (RI)" "13" "Providence, RI" "" 11 29 1917 "Dartmouth (NH)"
"W" "10-19-1918" "20" "Norwich (VT)" "0" "Hanover, NH" "" 10 19 1918 "Dartmouth (NH)"
"L" "11-03-1918" "6" "Syracuse (NY)" "34" "Springfield, MA" "SATC Teams" 11 3 1918 "Dartmouth (NH)"
"W" "11-10-1918" "26" "US Marines" "0" "Hanover, NH" "" 11 10 1918 "Dartmouth (NH)"
"W" "11-17-1918" "26" "Middlebury (VT)" "0" "Hanover, NH" "" 11 17 1918 "Dartmouth (NH)"
"L" "11-24-1918" "0" "Brown (RI)" "28" "Boston, MA" "" 11 24 1918 "Dartmouth (NH)"
"L" "11-28-1918" "0" "Pennsylvania" "21" "Philadelphia, PA" "" 11 28 1918 "Dartmouth (NH)"
"W" "09-27-1919" "40" "Springfield (MA)" "0" "Hanover, NH" "" 9 27 1919 "Dartmouth (NH)"
"W" "10-04-1919" "13" "Norwich (VT)" "0" "Hanover, NH" "" 10 4 1919 "Dartmouth (NH)"
"W" "10-11-1919" "27" "Massachusetts" "7" "Hanover, NH" "" 10 11 1919 "Dartmouth (NH)"
"W" "10-18-1919" "19" "Penn St." "13" "Hanover, NH" "" 10 18 1919 "Dartmouth (NH)"
"W" "10-25-1919" "9" "Cornell (NY)" "0" "New York, NY" "" 10 25 1919 "Dartmouth (NH)"
"T" "11-01-1919" "7" "Colgate (NY)" "7" "Hanover, NH" "" 11 1 1919 "Dartmouth (NH)"
"W" "11-08-1919" "20" "Pennsylvania" "19" "New York, NY" "" 11 8 1919 "Dartmouth (NH)"
"L" "11-15-1919" "6" "Brown (RI)" "7" "Providence, RI" "" 11 15 1919 "Dartmouth (NH)"
"W" "10-02-1920" "31" "Norwich (VT)" "0" "Hanover, NH" "" 10 2 1920 "Dartmouth (NH)"
"L" "10-09-1920" "7" "Penn St." "14" "State College, PA" "" 10 9 1920 "Dartmouth (NH)"
"W" "10-16-1920" "27" "Holy Cross (MA)" "14" "Hanover, NH" "" 10 16 1920 "Dartmouth (NH)"
"L" "10-23-1920" "0" "Syracuse (NY)" "10" "Hanover, NH" "" 10 23 1920 "Dartmouth (NH)"
"W" "10-30-1920" "34" "Tufts (MA)" "7" "Hanover, NH" "" 10 30 1920 "Dartmouth (NH)"
"W" "11-06-1920" "14" "Cornell (NY)" "3" "New York, NY" "" 11 6 1920 "Dartmouth (NH)"
"W" "11-13-1920" "44" "Pennsylvania" "7" "Philadelphia, PA" "" 11 13 1920 "Dartmouth (NH)"
"W" "11-20-1920" "14" "Brown (RI)" "6" "Providence, RI" "" 11 20 1920 "Dartmouth (NH)"
"W" "11-27-1920" "28" "Washington" "7" "Seattle, WA" "" 11 27 1920 "Dartmouth (NH)"
"W" "09-24-1921" "34" "Norwich (VT)" "3" "Hanover, NH" "" 9 24 1921 "Dartmouth (NH)"
"W" "10-01-1921" "28" "Middlebury (VT)" "3" "Hanover, NH" "" 10 1 1921 "Dartmouth (NH)"
"W" "10-08-1921" "24" "New Hampshire" "0" "Hanover, NH" "" 10 8 1921 "Dartmouth (NH)"
"W" "10-15-1921" "14" "Tennessee" "3" "Hanover, NH" "" 10 15 1921 "Dartmouth (NH)"
"W" "10-22-1921" "31" "Columbia (NY)" "7" "Hanover, NH" "" 10 22 1921 "Dartmouth (NH)"
"L" "10-29-1921" "7" "Cornell (NY)" "59" "Ithaca, NY" "" 10 29 1921 "Dartmouth (NH)"
"T" "11-12-1921" "14" "Pennsylvania" "14" "Hanover, NH" "" 11 12 1921 "Dartmouth (NH)"
"L" "11-19-1921" "7" "Syracuse (NY)" "14" "New York, NY" "" 11 19 1921 "Dartmouth (NH)"
"W" "11-27-1921" "7" "Georgia" "0" "Atlanta, GA" "" 11 27 1921 "Dartmouth (NH)"
"W" "09-30-1922" "20" "Norwich (VT)" "0" "Hanover, NH" "" 9 30 1922 "Dartmouth (NH)"
"W" "10-07-1922" "19" "Maine" "0" "Hanover, NH" "" 10 7 1922 "Dartmouth (NH)"
"W" "10-14-1922" "21" "Middlebury (VT)" "0" "Hanover, NH" "" 10 14 1922 "Dartmouth (NH)"
"L" "10-21-1922" "3" "Vermont" "6" "Hanover, NH" "" 10 21 1922 "Dartmouth (NH)"
"L" "10-28-1922" "3" "Harvard (MA)" "12" "Cambridge, MA" "" 10 28 1922 "Dartmouth (NH)"
"W" "11-04-1922" "10" "Boston (MA)" "7" "Hanover, NH" "" 11 4 1922 "Dartmouth (NH)"
"L" "11-11-1922" "0" "Cornell (NY)" "23" "New York, NY" "" 11 11 1922 "Dartmouth (NH)"
"W" "11-18-1922" "28" "Columbia (NY)" "7" "New York, NY" "" 11 18 1922 "Dartmouth (NH)"
"W" "11-25-1922" "7" "Brown (RI)" "0" "Providence, RI" "" 11 25 1922 "Dartmouth (NH)"
"W" "09-29-1923" "13" "Norwich (VT)" "0" "Hanover, NH" "" 9 29 1923 "Dartmouth (NH)"
"W" "10-06-1923" "6" "Maine" "0" "Hanover, NH" "" 10 6 1923 "Dartmouth (NH)"
"W" "10-13-1923" "24" "Boston (MA)" "0" "Hanover, NH" "" 10 13 1923 "Dartmouth (NH)"
"W" "10-20-1923" "27" "Vermont" "2" "Burlington, VT" "" 10 20 1923 "Dartmouth (NH)"
"W" "10-27-1923" "16" "Harvard (MA)" "0" "Cambridge, MA" "" 10 27 1923 "Dartmouth (NH)"
"L" "11-03-1923" "7" "Cornell (NY)" "32" "Hanover, NH" "" 11 3 1923 "Dartmouth (NH)"
"W" "11-10-1923" "16" "Brown (RI)" "14" "Providence, RI" "" 11 10 1923 "Dartmouth (NH)"
"W" "11-17-1923" "62" "Colby (ME)" "0" "Hanover, NH" "" 11 17 1923 "Dartmouth (NH)"
"W" "11-24-1923" "31" "Columbia (NY)" "6" "New York, NY" "" 11 24 1923 "Dartmouth (NH)"
"W" "09-27-1924" "40" "Norwich (VT)" "0" "Hanover, NH" "" 9 27 1924 "Dartmouth (NH)"
"W" "10-04-1924" "52" "McGill (Canada)" "0" "Hanover, NH" "" 10 4 1924 "Dartmouth (NH)"
"W" "10-11-1924" "38" "Vermont" "0" "Hanover, NH" "" 10 11 1924 "Dartmouth (NH)"
"T" "10-18-1924" "14" "Yale (CT)" "14" "New Haven, CT" "" 10 18 1924 "Dartmouth (NH)"
"W" "10-25-1924" "6" "Harvard (MA)" "0" "Cambridge, MA" "" 10 25 1924 "Dartmouth (NH)"
"W" "11-01-1924" "10" "Brown (RI)" "3" "Hanover, NH" "" 11 1 1924 "Dartmouth (NH)"
"W" "11-08-1924" "38" "Boston (MA)" "0" "Hanover, NH" "" 11 8 1924 "Dartmouth (NH)"
"W" "11-15-1924" "27" "Cornell (NY)" "14" "New York, NY" "" 11 15 1924 "Dartmouth (NH)"
"W" "09-26-1925" "59" "Norwich (VT)" "0" "Hanover, NH" "" 9 26 1925 "Dartmouth (NH)"
"W" "10-03-1925" "34" "Hobart (NY)" "0" "Hanover, NH" "" 10 3 1925 "Dartmouth (NH)"
"W" "10-10-1925" "50" "Vermont" "0" "Hanover, NH" "" 10 10 1925 "Dartmouth (NH)"
"W" "10-17-1925" "56" "Maine" "0" "Hanover, NH" "" 10 17 1925 "Dartmouth (NH)"
"W" "10-24-1925" "32" "Harvard (MA)" "9" "Cambridge, MA" "" 10 24 1925 "Dartmouth (NH)"
"W" "10-31-1925" "14" "Brown (RI)" "0" "Providence, RI" "" 10 31 1925 "Dartmouth (NH)"
"W" "11-07-1925" "62" "Cornell (NY)" "13" "Hanover, NH" "" 11 7 1925 "Dartmouth (NH)"
"W" "11-14-1925" "33" "Chicago (IL)" "7" "Chicago, IL" "" 11 14 1925 "Dartmouth (NH)"
"W" "09-25-1926" "59" "Norwich (VT)" "0" "Hanover, NH" "" 9 25 1926 "Dartmouth (NH)"
"W" "10-02-1926" "50" "Hobart (NY)" "0" "Hanover, NH" "" 10 2 1926 "Dartmouth (NH)"
"W" "10-09-1926" "20" "Virginia Tech" "0" "Hanover, NH" "" 10 9 1926 "Dartmouth (NH)"
"L" "10-16-1926" "7" "Yale (CT)" "14" "New Haven, CT" "" 10 16 1926 "Dartmouth (NH)"
"L" "10-23-1926" "12" "Harvard (MA)" "16" "Cambridge, MA" "" 10 23 1926 "Dartmouth (NH)"
"L" "10-30-1926" "0" "Brown (RI)" "10" "Hanover, NH" "" 10 30 1926 "Dartmouth (NH)"
"W" "11-06-1926" "32" "Boston (MA)" "0" "Hanover, NH" "" 11 6 1926 "Dartmouth (NH)"
"L" "11-13-1926" "23" "Cornell (NY)" "24" "Ithaca, NY" "" 11 13 1926 "Dartmouth (NH)"
"W" "09-24-1927" "47" "Norwich (VT)" "0" "Hanover, NH" "" 9 24 1927 "Dartmouth (NH)"
"W" "10-01-1927" "46" "Hobart (NY)" "0" "Hanover, NH" "" 10 1 1927 "Dartmouth (NH)"
"W" "10-08-1927" "38" "Allegheny (PA)" "7" "Hanover, NH" "" 10 8 1927 "Dartmouth (NH)"
"W" "10-15-1927" "47" "Temple (PA)" "7" "Hanover, NH" "" 10 15 1927 "Dartmouth (NH)"
"W" "10-22-1927" "30" "Harvard (MA)" "6" "Cambridge, MA" "" 10 22 1927 "Dartmouth (NH)"
"L" "10-29-1927" "0" "Yale (CT)" "19" "New Haven, CT" "" 10 29 1927 "Dartmouth (NH)"
"W" "11-05-1927" "19" "Brown (RI)" "7" "Providence, RI" "" 11 5 1927 "Dartmouth (NH)"
"W" "11-12-1927" "53" "Cornell (NY)" "7" "Hanover, NH" "" 11 12 1927 "Dartmouth (NH)"
"W" "09-29-1928" "39" "Norwich (VT)" "6" "Hanover, NH" "" 9 29 1928 "Dartmouth (NH)"
"W" "10-06-1928" "44" "Hobart (NY)" "0" "Hanover, NH" "" 10 6 1928 "Dartmouth (NH)"
"W" "10-13-1928" "37" "Allegheny (PA)" "12" "Hanover, NH" "" 10 13 1928 "Dartmouth (NH)"
"W" "10-20-1928" "21" "Columbia (NY)" "7" "Hanover, NH" "" 10 20 1928 "Dartmouth (NH)"
"L" "10-27-1928" "7" "Harvard (MA)" "19" "Cambridge, MA" "" 10 27 1928 "Dartmouth (NH)"
"L" "11-03-1928" "0" "Yale (CT)" "18" "New Haven, CT" "" 11 3 1928 "Dartmouth (NH)"
"L" "11-10-1928" "0" "Brown (RI)" "14" "Hanover, NH" "" 11 10 1928 "Dartmouth (NH)"
"W" "11-17-1928" "28" "Cornell (NY)" "0" "Ithaca, NY" "" 11 17 1928 "Dartmouth (NH)"
"L" "11-24-1928" "6" "Northwestern (IL)" "27" "Evanston, IL" "" 11 24 1928 "Dartmouth (NH)"
"W" "09-28-1929" "67" "Norwich (VT)" "0" "Hanover, NH" "" 9 28 1929 "Dartmouth (NH)"
"W" "10-05-1929" "68" "Hobart (NY)" "0" "Hanover, NH" "" 10 5 1929 "Dartmouth (NH)"
"W" "10-12-1929" "53" "Allegheny (PA)" "0" "Hanover, NH" "" 10 12 1929 "Dartmouth (NH)"
"W" "10-19-1929" "34" "Columbia (NY)" "0" "New York, NY" "" 10 19 1929 "Dartmouth (NH)"
"W" "10-26-1929" "34" "Harvard (MA)" "7" "Cambridge, MA" "" 10 26 1929 "Dartmouth (NH)"
"L" "11-02-1929" "12" "Yale (CT)" "16" "New Haven, CT" "" 11 2 1929 "Dartmouth (NH)"
"W" "11-09-1929" "13" "Brown (RI)" "6" "Providence, RI" "" 11 9 1929 "Dartmouth (NH)"
"W" "11-16-1929" "18" "Cornell (NY)" "14" "Hanover, NH" "" 11 16 1929 "Dartmouth (NH)"
"L" "11-30-1929" "6" "Navy (MD)" "13" "Philadelphia, PA" "" 11 30 1929 "Dartmouth (NH)"
"W" "09-27-1930" "79" "Norwich (VT)" "0" "Hanover, NH" "" 9 27 1930 "Dartmouth (NH)"
"W" "10-04-1930" "20" "Bates (ME)" "0" "Hanover, NH" "" 10 4 1930 "Dartmouth (NH)"
"W" "10-11-1930" "74" "Boston (MA)" "0" "Hanover, NH" "" 10 11 1930 "Dartmouth (NH)"
"W" "10-18-1930" "52" "Columbia (NY)" "0" "Hanover, NH" "" 10 18 1930 "Dartmouth (NH)"
"W" "10-25-1930" "7" "Harvard (MA)" "2" "Cambridge, MA" "" 10 25 1930 "Dartmouth (NH)"
"T" "11-01-1930" "0" "Yale (CT)" "0" "New Haven, CT" "" 11 1 1930 "Dartmouth (NH)"
"W" "11-08-1930" "43" "Allegheny (PA)" "14" "Hanover, NH" "" 11 8 1930 "Dartmouth (NH)"
"W" "11-15-1930" "19" "Cornell (NY)" "13" "Ithaca, NY" "" 11 15 1930 "Dartmouth (NH)"
"L" "11-29-1930" "7" "Stanford (CA)" "14" "Stanford, CA" "" 11 29 1930 "Dartmouth (NH)"
"W" "09-26-1931" "56" "Norwich (VT)" "6" "Hanover, NH" "" 9 26 1931 "Dartmouth (NH)"
"W" "10-03-1931" "61" "Buffalo (NY)" "0" "Hanover, NH" "" 10 3 1931 "Dartmouth (NH)"
"W" "10-10-1931" "14" "Holy Cross (MA)" "7" "Hanover, NH" "" 10 10 1931 "Dartmouth (NH)"
"L" "10-17-1931" "6" "Columbia (NY)" "19" "New York, NY" "" 10 17 1931 "Dartmouth (NH)"
"W" "10-24-1931" "20" "Lebanon Valley (PA)" "6" "Hanover, NH" "" 10 24 1931 "Dartmouth (NH)"
"T" "10-31-1931" "33" "Yale (CT)" "33" "New Haven, CT" "" 10 31 1931 "Dartmouth (NH)"
"L" "11-07-1931" "6" "Harvard (MA)" "7" "Cambridge, MA" "" 11 7 1931 "Dartmouth (NH)"
"W" "11-14-1931" "14" "Cornell (NY)" "0" "Hanover, NH" "" 11 14 1931 "Dartmouth (NH)"
"L" "11-28-1931" "6" "Stanford (CA)" "32" "Boston, MA" "" 11 28 1931 "Dartmouth (NH)"
"W" "09-24-1932" "73" "Norwich (VT)" "0" "Hanover, NH" "" 9 24 1932 "Dartmouth (NH)"
"W" "10-01-1932" "32" "Vermont" "0" "Hanover, NH" "" 10 1 1932 "Dartmouth (NH)"
"W" "10-08-1932" "6" "Lafayette (PA)" "0" "Hanover, NH" "" 10 8 1932 "Dartmouth (NH)"
"L" "10-15-1932" "7" "Pennsylvania" "14" "Philadelphia, PA" "" 10 15 1932 "Dartmouth (NH)"
"L" "10-22-1932" "7" "Harvard (MA)" "10" "Cambridge, MA" "" 10 22 1932 "Dartmouth (NH)"
"L" "10-26-1932" "0" "Yale (CT)" "6" "New Haven, CT" "" 10 26 1932 "Dartmouth (NH)"
"W" "11-05-1932" "25" "New Hampshire" "0" "Hanover, NH" "" 11 5 1932 "Dartmouth (NH)"
"L" "11-12-1932" "6" "Cornell (NY)" "21" "Ithaca, NY" "" 11 12 1932 "Dartmouth (NH)"
"W" "09-30-1933" "41" "Norwich (VT)" "0" "Hanover, NH" "" 9 30 1933 "Dartmouth (NH)"
"W" "10-07-1933" "39" "Vermont" "6" "Hanover, NH" "" 10 7 1933 "Dartmouth (NH)"
"W" "10-14-1933" "14" "Bates (ME)" "0" "Hanover, NH" "" 10 14 1933 "Dartmouth (NH)"
"W" "10-21-1933" "14" "Pennsylvania" "7" "Philadelphia, PA" "" 10 21 1933 "Dartmouth (NH)"
"T" "10-28-1933" "7" "Harvard (MA)" "7" "Cambridge, MA" "" 10 28 1933 "Dartmouth (NH)"
"L" "11-04-1933" "13" "Yale (CT)" "14" "New Haven, CT" "" 11 4 1933 "Dartmouth (NH)"
"L" "11-11-1933" "0" "Princeton (NJ)" "7" "Princeton, NJ" "" 11 11 1933 "Dartmouth (NH)"
"L" "11-18-1933" "0" "Cornell (NY)" "7" "Hanover, NH" "" 11 18 1933 "Dartmouth (NH)"
"L" "11-25-1933" "0" "Chicago (IL)" "39" "Chicago, IL" "" 11 25 1933 "Dartmouth (NH)"
"W" "09-29-1934" "39" "Norwich (VT)" "0" "Hanover, NH" "" 9 29 1934 "Dartmouth (NH)"
"W" "10-06-1934" "32" "Vermont" "0" "Hanover, NH" "" 10 6 1934 "Dartmouth (NH)"
"W" "10-13-1934" "27" "Maine" "0" "Hanover, NH" "" 10 13 1934 "Dartmouth (NH)"
"W" "10-20-1934" "27" "Virginia" "0" "Hanover, NH" "" 10 20 1934 "Dartmouth (NH)"
"W" "10-27-1934" "10" "Harvard (MA)" "0" "Cambridge, MA" "" 10 27 1934 "Dartmouth (NH)"
"L" "11-03-1934" "2" "Yale (CT)" "7" "New Haven, CT" "" 11 3 1934 "Dartmouth (NH)"
"W" "11-10-1934" "21" "New Hampshire" "7" "Hanover, NH" "" 11 10 1934 "Dartmouth (NH)"
"L" "11-17-1934" "6" "Cornell (NY)" "21" "Ithaca, NY" "" 11 17 1934 "Dartmouth (NH)"
"L" "11-24-1934" "13" "Princeton (NJ)" "38" "Princeton, NJ" "" 11 24 1934 "Dartmouth (NH)"
"W" "09-28-1935" "39" "Norwich (VT)" "0" "Hanover, NH" "" 9 28 1935 "Dartmouth (NH)"
"W" "10-05-1935" "47" "Vermont" "0" "Hanover, NH" "" 10 5 1935 "Dartmouth (NH)"
"W" "10-12-1935" "59" "Bates (ME)" "0" "Hanover, NH" "" 10 12 1935 "Dartmouth (NH)"
"W" "10-19-1935" "41" "Brown (RI)" "0" "Providence, RI" "" 10 19 1935 "Dartmouth (NH)"
"W" "10-26-1935" "14" "Harvard (MA)" "6" "Cambridge, MA" "" 10 26 1935 "Dartmouth (NH)"
"W" "11-02-1935" "14" "Yale (CT)" "6" "New Haven, CT" "" 11 2 1935 "Dartmouth (NH)"
"W" "11-09-1935" "34" "William & Mary (VA)" "0" "Hanover, NH" "" 11 9 1935 "Dartmouth (NH)"
"W" "11-16-1935" "41" "Cornell (NY)" "6" "Hanover, NH" "" 11 16 1935 "Dartmouth (NH)"
"L" "11-23-1935" "6" "Princeton (NJ)" "26" "Princeton, NJ" "" 11 23 1935 "Dartmouth (NH)"
"L" "11-30-1935" "7" "Columbia (NY)" "13" "New York, NY" "" 11 30 1935 "Dartmouth (NH)"
"W" "09-26-1936" "58" "Norwich (VT)" "0" "Hanover, NH" "" 9 26 1936 "Dartmouth (NH)"
"W" "10-03-1936" "56" "Vermont" "0" "Hanover, NH" "" 10 3 1936 "Dartmouth (NH)"
"L" "10-10-1936" "0" "Holy Cross (MA)" "7" "Hanover, NH" "" 10 10 1936 "Dartmouth (NH)"
"W" "10-17-1936" "34" "Brown (RI)" "0" "Hanover, NH" "" 10 17 1936 "Dartmouth (NH)"
"W" "10-24-1936" "26" "Harvard (MA)" "7" "Cambridge, MA" "" 10 24 1936 "Dartmouth (NH)"
"W" "10-31-1936" "11" "Yale (CT)" "7" "New Haven, CT" "" 10 31 1936 "Dartmouth (NH)"
"W" "11-07-1936" "20" "Columbia (NY)" "13" "Hanover, NH" "" 11 7 1936 "Dartmouth (NH)"
"W" "11-14-1936" "20" "Cornell (NY)" "6" "Ithaca, NY" "" 11 14 1936 "Dartmouth (NH)"
"T" "11-21-1936" "13" "Princeton (NJ)" "13" "Princeton, NJ" "" 11 21 1936 "Dartmouth (NH)"
"W" "09-25-1937" "39" "Bates (ME)" "0" "Hanover, NH" "" 9 25 1937 "Dartmouth (NH)"
"W" "10-02-1937" "31" "Amherst (MA)" "7" "Hanover, NH" "" 10 2 1937 "Dartmouth (NH)"
"W" "10-09-1937" "42" "Springfield (MA)" "0" "Hanover, NH" "" 10 9 1937 "Dartmouth (NH)"
"W" "10-16-1937" "41" "Brown (RI)" "0" "Providence, RI" "" 10 16 1937 "Dartmouth (NH)"
"W" "10-23-1937" "20" "Harvard (MA)" "2" "Cambridge, MA" "" 10 23 1937 "Dartmouth (NH)"
"T" "10-30-1937" "9" "Yale (CT)" "9" "New Haven, CT" "" 10 30 1937 "Dartmouth (NH)"
"W" "11-06-1937" "33" "Princeton (NJ)" "9" "Princeton, NJ" "" 11 6 1937 "Dartmouth (NH)"
"T" "11-13-1937" "6" "Cornell (NY)" "6" "Hanover, NH" "" 11 13 1937 "Dartmouth (NH)"
"W" "11-20-1937" "27" "Columbia (NY)" "0" "New York, NY" "" 11 20 1937 "Dartmouth (NH)"
"W" "09-24-1938" "46" "Bates (ME)" "0" "Hanover, NH" "" 9 24 1938 "Dartmouth (NH)"
"W" "10-01-1938" "51" "Saint Lawrence (NY)" "0" "Hanover, NH" "" 10 1 1938 "Dartmouth (NH)"
"W" "10-08-1938" "22" "Princeton (NJ)" "0" "Princeton, NJ" "" 10 8 1938 "Dartmouth (NH)"
"W" "10-15-1938" "34" "Brown (RI)" "13" "Hanover, NH" "" 10 15 1938 "Dartmouth (NH)"
"W" "10-22-1938" "13" "Harvard (MA)" "7" "Cambridge, MA" "" 10 22 1938 "Dartmouth (NH)"
"W" "10-29-1938" "24" "Yale (CT)" "6" "New Haven, CT" "" 10 29 1938 "Dartmouth (NH)"
"W" "11-05-1938" "44" "Dickinson (PA)" "6" "Hanover, NH" "" 11 5 1938 "Dartmouth (NH)"
"L" "11-12-1938" "7" "Cornell (NY)" "14" "Ithaca, NY" "" 11 12 1938 "Dartmouth (NH)"
"L" "11-26-1938" "13" "Stanford (CA)" "23" "Stanford, CA" "" 11 26 1938 "Dartmouth (NH)"
"W" "09-30-1939" "41" "Saint Lawrence (NY)" "9" "Hanover, NH" "" 9 30 1939 "Dartmouth (NH)"
"W" "10-07-1939" "34" "Hampden-Sydney (VA)" "6" "Hanover, NH" "" 10 7 1939 "Dartmouth (NH)"
"T" "10-14-1939" "0" "Navy (MD)" "0" "Baltimore, MD" "" 10 14 1939 "Dartmouth (NH)"
"W" "10-21-1939" "14" "Lafayette (PA)" "0" "Hanover, NH" "" 10 21 1939 "Dartmouth (NH)"
"W" "10-28-1939" "16" "Harvard (MA)" "0" "Cambridge, MA" "" 10 28 1939 "Dartmouth (NH)"
"W" "11-04-1939" "33" "Yale (CT)" "0" "New Haven, CT" "" 11 4 1939 "Dartmouth (NH)"
"L" "11-11-1939" "7" "Princeton (NJ)" "9" "Princeton, NJ" "" 11 11 1939 "Dartmouth (NH)"
"L" "11-18-1939" "6" "Cornell (NY)" "35" "Hanover, NH" "" 11 18 1939 "Dartmouth (NH)"
"L" "12-02-1939" "3" "Stanford (CA)" "14" "New York, NY" "" 12 2 1939 "Dartmouth (NH)"
"W" "09-28-1940" "35" "Saint Lawrence (NY)" "0" "Hanover, NH" "" 9 28 1940 "Dartmouth (NH)"
