"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-09-1957" "12" "Grambling St. (LA)" "20" "Grambling, LA" "" 11 9 1957 "Bethune-Cookman (FL)"
"W" "11-16-1957" "18" "Xavier (LA)" "7" "Lakeland, FL" "" 11 16 1957 "Bethune-Cookman (FL)"
"L" "11-23-1957" "15" "Allen (SC)" "21" "Daytona Beach, FL" "" 11 23 1957 "Bethune-Cookman (FL)"
"L" "09-20-1958" "6" "Fort Valley St. (GA)" "13" "Daytona Beach, FL" "" 9 20 1958 "Bethune-Cookman (FL)"
"L" "09-27-1958" "0" "South Carolina St." "24" "Orangeburg, SC" "" 9 27 1958 "Bethune-Cookman (FL)"
"L" "10-11-1958" "8" "Morris Brown (GA)" "44" "Daytona Beach, FL" "" 10 11 1958 "Bethune-Cookman (FL)"
"L" "10-18-1958" "8" "Benedict (SC)" "20" "Columbia, SC" "" 10 18 1958 "Bethune-Cookman (FL)"
"L" "10-25-1958" "0" "Florida A&M" "29" "Jacksonville, FL" "" 10 25 1958 "Bethune-Cookman (FL)"
"W" "11-01-1958" "38" "Morris (SC)" "0" "?" "" 11 1 1958 "Bethune-Cookman (FL)"
"L" "11-15-1958" "20" "Xavier (LA)" "28" "New Orleans, LA" "" 11 15 1958 "Bethune-Cookman (FL)"
"L" "11-27-1958" "2" "Allen (SC)" "3" "Columbia, SC" "" 11 27 1958 "Bethune-Cookman (FL)"
"L" "09-26-1959" "6" "South Carolina St." "10" "Daytona Beach, FL" "" 9 26 1959 "Bethune-Cookman (FL)"
"W" "10-03-1959" "20" "Albany St. (GA)" "12" "Albany, GA" "" 10 3 1959 "Bethune-Cookman (FL)"
"W" "10-10-1959" "8" "Morris Brown (GA)" "6" "?" "" 10 10 1959 "Bethune-Cookman (FL)"
"W" "10-17-1959" "38" "Benedict (SC)" "12" "Daytona Beach, FL" "" 10 17 1959 "Bethune-Cookman (FL)"
"L" "10-24-1959" "6" "Florida A&M" "68" "Jacksonville, FL" "" 10 24 1959 "Bethune-Cookman (FL)"
"W" "11-07-1959" "20" "Morris (SC)" "0" "Sumter, SC" "" 11 7 1959 "Bethune-Cookman (FL)"
"W" "11-14-1959" "28" "Xavier (LA)" "0" "Daytona Beach, FL" "" 11 14 1959 "Bethune-Cookman (FL)"
"W" "11-26-1959" "28" "Allen (SC)" "14" "Daytona Beach, FL" "" 11 26 1959 "Bethune-Cookman (FL)"
"W" "09-24-1960" "28" "South Carolina St." "8" "Daytona Beach, FL" "" 9 24 1960 "Bethune-Cookman (FL)"
"L" "10-01-1960" "0" "Albany St. (GA)" "13" "Daytona Beach, FL" "" 10 1 1960 "Bethune-Cookman (FL)"
"L" "10-08-1960" "2" "Morris Brown (GA)" "20" "Atlanta, GA" "" 10 8 1960 "Bethune-Cookman (FL)"
"L" "10-15-1960" "6" "Benedict (SC)" "14" "?" "" 10 15 1960 "Bethune-Cookman (FL)"
"L" "10-22-1960" "0" "Florida A&M" "97" "Daytona Beach, FL" "" 10 22 1960 "Bethune-Cookman (FL)"
"W" "11-05-1960" "50" "Morris (SC)" "6" "Daytona Beach, FL" "" 11 5 1960 "Bethune-Cookman (FL)"
"W" "11-26-1960" "12" "Allen (SC)" "8" "Columbia, SC" "" 11 26 1960 "Bethune-Cookman (FL)"
"W" "09-23-1961" "19" "South Carolina St." "18" "Orangeburg, SC" "" 9 23 1961 "Bethune-Cookman (FL)"
"L" "09-30-1961" "6" "Albany St. (GA)" "8" "Albany, GA" "" 9 30 1961 "Bethune-Cookman (FL)"
"W" "10-07-1961" "12" "Morris Brown (GA)" "8" "Daytona Beach, FL" "" 10 7 1961 "Bethune-Cookman (FL)"
"W" "10-14-1961" "25" "Benedict (SC)" "19" "Daytona Beach, FL" "" 10 14 1961 "Bethune-Cookman (FL)"
"L" "10-21-1961" "0" "Florida A&M" "76" "Tallahassee, FL" "" 10 21 1961 "Bethune-Cookman (FL)"
"W" "11-04-1961" "49" "Fort Valley St. (GA)" "0" "Daytona Beach, FL" "" 11 4 1961 "Bethune-Cookman (FL)"
"W" "11-18-1961" "61" "Lane (TN)" "6" "Daytona Beach, FL" "" 11 18 1961 "Bethune-Cookman (FL)"
"L" "11-23-1961" "6" "Allen (SC)" "9" "Daytona Beach, FL" "" 11 23 1961 "Bethune-Cookman (FL)"
"W" "09-22-1962" "19" "South Carolina St." "0" "Daytona Beach, FL" "" 9 22 1962 "Bethune-Cookman (FL)"
"W" "09-29-1962" "43" "Albany St. (GA)" "0" "Daytona Beach, FL" "" 9 29 1962 "Bethune-Cookman (FL)"
"L" "10-06-1962" "23" "Morris Brown (GA)" "25" "Atlanta, GA" "" 10 6 1962 "Bethune-Cookman (FL)"
"W" "10-13-1962" "25" "Benedict (SC)" "20" "Jacksonville, FL" "" 10 13 1962 "Bethune-Cookman (FL)"
"L" "10-20-1962" "6" "Florida A&M" "52" "Daytona Beach, FL" "" 10 20 1962 "Bethune-Cookman (FL)"
"W" "11-03-1962" "38" "Fort Valley St. (GA)" "6" "Fort Valley, GA" "" 11 3 1962 "Bethune-Cookman (FL)"
"W" "11-10-1962" "74" "Claflin (SC)" "0" "Daytona Beach, FL" "" 11 10 1962 "Bethune-Cookman (FL)"
"W" "11-17-1962" "38" "Lane (TN)" "0" "Jackson, TN" "" 11 17 1962 "Bethune-Cookman (FL)"
"W" "11-24-1962" "28" "Allen (SC)" "8" "Columbia, SC" "" 11 24 1962 "Bethune-Cookman (FL)"
"W" "09-21-1963" "56" "Lane (TN)" "14" "Daytona Beach, FL" "" 9 21 1963 "Bethune-Cookman (FL)"
"L" "09-28-1963" "0" "South Carolina St." "7" "Orangeburg, SC" "" 9 28 1963 "Bethune-Cookman (FL)"
"W" "10-05-1963" "30" "Albany St. (GA)" "12" "Albany, GA" "" 10 5 1963 "Bethune-Cookman (FL)"
"W" "10-12-1963" "29" "Morris Brown (GA)" "15" "Daytona Beach, FL" "" 10 12 1963 "Bethune-Cookman (FL)"
"W" "10-19-1963" "24" "Benedict (SC)" "16" "Jacksonville, FL" "" 10 19 1963 "Bethune-Cookman (FL)"
"W" "11-09-1963" "38" "Fort Valley St. (GA)" "12" "Daytona Beach, FL" "" 11 9 1963 "Bethune-Cookman (FL)"
"W" "11-16-1963" "14" "Claflin (SC)" "12" "Orangeburg, SC" "" 11 16 1963 "Bethune-Cookman (FL)"
"L" "11-23-1963" "14" "Florida A&M" "38" "Tallahassee, FL" "" 11 23 1963 "Bethune-Cookman (FL)"
"L" "11-30-1963" "18" "Allen (SC)" "22" "Daytona Beach, FL" "" 11 30 1963 "Bethune-Cookman (FL)"
"W" "09-19-1964" "48" "Lane (TN)" "22" "Jackson, TN" "" 9 19 1964 "Bethune-Cookman (FL)"
"W" "10-03-1964" "28" "Albany St. (GA)" "10" "Daytona Beach, FL" "" 10 3 1964 "Bethune-Cookman (FL)"
"W" "10-10-1964" "18" "Morris Brown (GA)" "6" "Atlanta, GA" "" 10 10 1964 "Bethune-Cookman (FL)"
"W" "10-17-1964" "43" "Benedict (SC)" "12" "Daytona Beach, FL" "" 10 17 1964 "Bethune-Cookman (FL)"
"L" "10-31-1964" "6" "South Carolina St." "26" "Jacksonville, FL" "" 10 31 1964 "Bethune-Cookman (FL)"
"L" "11-07-1964" "14" "Fort Valley St. (GA)" "38" "Fort Valley, GA" "" 11 7 1964 "Bethune-Cookman (FL)"
"W" "11-14-1964" "72" "Claflin (SC)" "0" "Daytona Beach, FL" "" 11 14 1964 "Bethune-Cookman (FL)"
"L" "11-21-1964" "14" "Florida A&M" "31" "Daytona Beach, FL" "" 11 21 1964 "Bethune-Cookman (FL)"
"W" "11-28-1964" "20" "Allen (SC)" "8" "West Palm Beach, FL" "" 11 28 1964 "Bethune-Cookman (FL)"
"W" "10-02-1965" "49" "Albany St. (GA)" "12" "Albany, GA" "" 10 2 1965 "Bethune-Cookman (FL)"
"T" "10-09-1965" "7" "Morris Brown (GA)" "7" "Daytona Beach, FL" "" 10 9 1965 "Bethune-Cookman (FL)"
"W" "10-16-1965" "42" "Benedict (SC)" "0" "Columbia, SC" "" 10 16 1965 "Bethune-Cookman (FL)"
"W" "00-00-1965" "22" "Alabama A&M" "8" "?" "" 0 0 1965 "Bethune-Cookman (FL)"
"L" "10-30-1965" "6" "South Carolina St." "21" "Orangeburg, SC" "" 10 30 1965 "Bethune-Cookman (FL)"
"W" "11-06-1965" "56" "Clark Atlanta (GA)" "26" "?" "" 11 6 1965 "Bethune-Cookman (FL)"
"L" "11-20-1965" "8" "Florida A&M" "47" "Tallahassee, FL" "" 11 20 1965 "Bethune-Cookman (FL)"
"W" "11-27-1965" "22" "Allen (SC)" "18" "Daytona Beach, FL" "" 11 27 1965 "Bethune-Cookman (FL)"
"W" "10-01-1966" "24" "Albany St. (GA)" "20" "Albany, GA" "" 10 1 1966 "Bethune-Cookman (FL)"
"W" "10-08-1966" "27" "Morris Brown (GA)" "6" "Daytona Beach, FL" "" 10 8 1966 "Bethune-Cookman (FL)"
"W" "10-15-1966" "13" "Benedict (SC)" "12" "Daytona Beach, FL" "" 10 15 1966 "Bethune-Cookman (FL)"
"L" "10-22-1966" "13" "Alabama A&M" "22" "Daytona Beach, FL" "" 10 22 1966 "Bethune-Cookman (FL)"
"W" "10-29-1966" "29" "South Carolina St." "26" "Jacksonville, FL" "" 10 29 1966 "Bethune-Cookman (FL)"
"L" "11-19-1966" "13" "Florida A&M" "37" "Daytona Beach, FL" "" 11 19 1966 "Bethune-Cookman (FL)"
"W" "11-26-1966" "15" "Allen (SC)" "0" "Columbia, SC" "" 11 26 1966 "Bethune-Cookman (FL)"
"W" "09-23-1967" "13" "Morris Brown (GA)" "12" "Atlanta, GA" "" 9 23 1967 "Bethune-Cookman (FL)"
"W" "09-30-1967" "30" "Albany St. (GA)" "0" "Daytona Beach, FL" "" 9 30 1967 "Bethune-Cookman (FL)"
"W" "10-14-1967" "56" "Allen (SC)" "0" "?" "" 10 14 1967 "Bethune-Cookman (FL)"
"L" "10-28-1967" "7" "South Carolina St." "33" "Orangeburg, SC" "" 10 28 1967 "Bethune-Cookman (FL)"
"W" "11-04-1967" "67" "Edward Waters (FL)" "6" "Jacksonville, FL" "" 11 4 1967 "Bethune-Cookman (FL)"
"L" "11-18-1967" "6" "Florida A&M" "30" "Tallahassee, FL" "" 11 18 1967 "Bethune-Cookman (FL)"
"W" "09-28-1968" "47" "Morris Brown (GA)" "6" "Daytona Beach, FL" "" 9 28 1968 "Bethune-Cookman (FL)"
"W" "10-05-1968" "32" "Albany St. (GA)" "0" "Albany, GA" "" 10 5 1968 "Bethune-Cookman (FL)"
"L" "10-12-1968" "19" "Kentucky St." "20" "Frankfort, KY" "" 10 12 1968 "Bethune-Cookman (FL)"
"W" "00-00-1968" "28" "Allen (SC)" "20" "?" "" 0 0 1968 "Bethune-Cookman (FL)"
"L" "11-02-1968" "0" "South Carolina St." "27" "Daytona Beach, FL" "" 11 2 1968 "Bethune-Cookman (FL)"
"L" "00-00-1968" "6" "Mississippi Valley St." "26" "?" "" 0 0 1968 "Bethune-Cookman (FL)"
"W" "00-00-1968" "42" "Alabama A&M" "35" "?" "" 0 0 1968 "Bethune-Cookman (FL)"
"L" "11-23-1968" "20" "Florida A&M" "23" "Daytona Beach, FL" "" 11 23 1968 "Bethune-Cookman (FL)"
"L" "09-27-1969" "0" "Morris Brown (GA)" "10" "Atlanta, GA" "" 9 27 1969 "Bethune-Cookman (FL)"
"W" "10-04-1969" "34" "Albany St. (GA)" "10" "Daytona Beach, FL" "" 10 4 1969 "Bethune-Cookman (FL)"
"W" "10-11-1969" "38" "Kentucky St." "0" "Daytona Beach, FL" "" 10 11 1969 "Bethune-Cookman (FL)"
"L" "10-18-1969" "25" "Savannah St. (GA)" "26" "Daytona Beach, FL" "" 10 18 1969 "Bethune-Cookman (FL)"
"W" "10-25-1969" "31" "Alabama A&M" "15" "Normal, AL" "" 10 25 1969 "Bethune-Cookman (FL)"
"T" "11-01-1969" "14" "South Carolina St." "14" "Orangeburg, SC" "" 11 1 1969 "Bethune-Cookman (FL)"
"W" "11-15-1969" "34" "Mississippi Valley St." "14" "Daytona Beach, FL" "" 11 15 1969 "Bethune-Cookman (FL)"
"L" "11-22-1969" "15" "Florida A&M" "60" "Tallahassee, FL" "" 11 22 1969 "Bethune-Cookman (FL)"
"W" "09-26-1970" "24" "Morris Brown (GA)" "10" "Daytona Beach, FL" "" 9 26 1970 "Bethune-Cookman (FL)"
"W" "00-00-1970" "29" "Alabama A&M" "24" "?" "" 0 0 1970 "Bethune-Cookman (FL)"
"L" "10-10-1970" "10" "Albany St. (GA)" "13" "Albany, GA" "" 10 10 1970 "Bethune-Cookman (FL)"
"W" "10-17-1970" "34" "Savannah St. (GA)" "21" "Jacksonville, FL" "" 10 17 1970 "Bethune-Cookman (FL)"
"L" "10-25-1970" "0" "Tuskegee (AL)" "15" "Tuskegee, AL" "" 10 25 1970 "Bethune-Cookman (FL)"
"W" "10-31-1970" "21" "South Carolina St." "17" "Daytona Beach, FL" "" 10 31 1970 "Bethune-Cookman (FL)"
"L" "11-08-1970" "27" "Alabama St." "30" "Montgomery, AL" "" 11 8 1970 "Bethune-Cookman (FL)"
"W" "11-14-1970" "20" "Mississippi Valley St." "7" "?" "" 11 14 1970 "Bethune-Cookman (FL)"
"L" "11-21-1970" "9" "Florida A&M" "20" "Daytona Beach, FL" "" 11 21 1970 "Bethune-Cookman (FL)"
"L" "09-11-1971" "0" "South Carolina St." "9" "Daytona Beach, FL" "" 9 11 1971 "Bethune-Cookman (FL)"
"L" "09-25-1971" "13" "Morris Brown (GA)" "20" "?" "" 9 25 1971 "Bethune-Cookman (FL)"
"W" "10-02-1971" "43" "Alabama A&M" "0" "Daytona Beach, FL" "" 10 2 1971 "Bethune-Cookman (FL)"
"W" "10-09-1971" "48" "Albany St. (GA)" "0" "Daytona Beach, FL" "" 10 9 1971 "Bethune-Cookman (FL)"
"W" "10-16-1971" "9" "Savannah St. (GA)" "0" "Daytona Beach, FL" "" 10 16 1971 "Bethune-Cookman (FL)"
"W" "10-23-1971" "46" "Tuskegee (AL)" "0" "?" "" 10 23 1971 "Bethune-Cookman (FL)"
"W" "11-06-1971" "14" "Alabama St." "12" "Daytona Beach, FL" "" 11 6 1971 "Bethune-Cookman (FL)"
"L" "11-13-1971" "27" "Kentucky St." "42" "Frankfort, KY" "" 11 13 1971 "Bethune-Cookman (FL)"
"L" "11-20-1971" "20" "Florida A&M" "33" "Tallahassee, FL" "" 11 20 1971 "Bethune-Cookman (FL)"
"L" "09-09-1972" "14" "South Carolina St." "15" "Orangeburg, SC" "" 9 9 1972 "Bethune-Cookman (FL)"
"W" "09-23-1972" "56" "Morris Brown (GA)" "13" "Daytona Beach, FL" "" 9 23 1972 "Bethune-Cookman (FL)"
"L" "09-30-1972" "22" "Alabama A&M" "47" "Normal, AL" "" 9 30 1972 "Bethune-Cookman (FL)"
"T" "10-07-1972" "14" "Albany St. (GA)" "14" "Albany, GA" "" 10 7 1972 "Bethune-Cookman (FL)"
"L" "10-14-1972" "9" "Savannah St. (GA)" "20" "Savannah, GA" "" 10 14 1972 "Bethune-Cookman (FL)"
"L" "10-21-1972" "23" "Tuskegee (AL)" "37" "Tuskegee, AL" "" 10 21 1972 "Bethune-Cookman (FL)"
"W" "10-28-1972" "22" "Jackson St. (MS)" "17" "Daytona Beach, FL" "" 10 28 1972 "Bethune-Cookman (FL)"
"W" "11-04-1972" "61" "Alabama St." "8" "Montgomery, AL" "" 11 4 1972 "Bethune-Cookman (FL)"
"W" "11-11-1972" "42" "Kentucky St." "18" "Daytona Beach, FL" "" 11 11 1972 "Bethune-Cookman (FL)"
"L" "11-18-1972" "18" "Florida A&M" "28" "Daytona Beach, FL" "" 11 18 1972 "Bethune-Cookman (FL)"
"W" "09-08-1973" "13" "South Carolina St." "7" "Daytona Beach, FL" "" 9 8 1973 "Bethune-Cookman (FL)"
"W" "09-22-1973" "26" "Morris Brown (GA)" "0" "Atlanta, GA" "" 9 22 1973 "Bethune-Cookman (FL)"
"W" "09-29-1973" "12" "Alabama A&M" "6" "Daytona Beach, FL" "" 9 29 1973 "Bethune-Cookman (FL)"
"W" "10-06-1973" "16" "Albany St. (GA)" "14" "Jacksonville, FL" "" 10 6 1973 "Bethune-Cookman (FL)"
"W" "10-13-1973" "75" "Savannah St. (GA)" "23" "Daytona Beach, FL" "" 10 13 1973 "Bethune-Cookman (FL)"
"L" "10-20-1973" "13" "Tuskegee (AL)" "20" "Daytona Beach, FL" "" 10 20 1973 "Bethune-Cookman (FL)"
"L" "10-27-1973" "32" "Jackson St. (MS)" "42" "Jackson, MS" "" 10 27 1973 "Bethune-Cookman (FL)"
"W" "11-03-1973" "32" "Alabama St." "0" "Daytona Beach, FL" "" 11 3 1973 "Bethune-Cookman (FL)"
"W" "11-10-1973" "30" "Kentucky St." "18" "Frankfort, KY" "" 11 10 1973 "Bethune-Cookman (FL)"
"W" "11-17-1973" "21" "Florida A&M" "13" "Tallahassee, FL" "" 11 17 1973 "Bethune-Cookman (FL)"
"W" "11-24-1973" "32" "West Chester (PA)" "22" "Daytona Beach, FL" "Central Florida Classic" 11 24 1973 "Bethune-Cookman (FL)"
"L" "09-14-1974" "8" "South Carolina St." "12" "Orangeburg, SC" "" 9 14 1974 "Bethune-Cookman (FL)"
"W" "09-28-1974" "39" "Morris Brown (GA)" "0" "Daytona Beach, FL" "" 9 28 1974 "Bethune-Cookman (FL)"
"W" "10-05-1974" "46" "Alabama A&M" "14" "Normal, AL" "" 10 5 1974 "Bethune-Cookman (FL)"
"W" "10-12-1974" "50" "Albany St. (GA)" "14" "Albany, GA" "" 10 12 1974 "Bethune-Cookman (FL)"
"W" "10-19-1974" "35" "Savannah St. (GA)" "6" "Savannah, GA" "" 10 19 1974 "Bethune-Cookman (FL)"
"L" "10-26-1974" "19" "Tuskegee (AL)" "21" "Tuskegee, AL" "" 10 26 1974 "Bethune-Cookman (FL)"
"L" "11-02-1974" "7" "Jackson St. (MS)" "23" "Daytona Beach, FL" "" 11 2 1974 "Bethune-Cookman (FL)"
"W" "11-09-1974" "36" "Alabama St." "18" "Montgomery, AL" "" 11 9 1974 "Bethune-Cookman (FL)"
"W" "11-16-1974" "41" "Kentucky St." "8" "Daytona Beach, FL" "" 11 16 1974 "Bethune-Cookman (FL)"
"W" "11-23-1974" "6" "Florida A&M" "0" "Tallahassee, FL" "" 11 23 1974 "Bethune-Cookman (FL)"
"T" "11-30-1974" "7" "Texas A&M-Commerce" "7" "Daytona Beach, FL" "" 11 30 1974 "Bethune-Cookman (FL)"
"W" "12-07-1974" "19" "Langston (OK)" "3" "Mobile, AL" "Azalea Classic" 12 7 1974 "Bethune-Cookman (FL)"
"W" "09-13-1975" "21" "Mississippi Valley St." "6" "?" "" 9 13 1975 "Bethune-Cookman (FL)"
"W" "09-27-1975" "30" "Texas Southern" "27" "Houston, TX" "" 9 27 1975 "Bethune-Cookman (FL)"
"W" "10-04-1975" "48" "Alabama A&M" "0" "Daytona Beach, FL" "" 10 4 1975 "Bethune-Cookman (FL)"
"W" "10-11-1975" "29" "Albany St. (GA)" "6" "Daytona Beach, FL" "" 10 11 1975 "Bethune-Cookman (FL)"
"W" "10-18-1975" "41" "Savannah St. (GA)" "6" "Daytona Beach, FL" "" 10 18 1975 "Bethune-Cookman (FL)"
"W" "10-25-1975" "35" "Tuskegee (AL)" "20" "Daytona Beach, FL" "" 10 25 1975 "Bethune-Cookman (FL)"
"W" "11-01-1975" "69" "Fort Bragg (NC)" "0" "?" "" 11 1 1975 "Bethune-Cookman (FL)"
"W" "11-08-1975" "21" "Alabama St." "0" "Daytona Beach, FL" "" 11 8 1975 "Bethune-Cookman (FL)"
"W" "11-15-1975" "49" "Morris Brown (GA)" "15" "?" "" 11 15 1975 "Bethune-Cookman (FL)"
"L" "11-22-1975" "7" "Florida A&M" "17" "Tallahassee, FL" "" 11 22 1975 "Bethune-Cookman (FL)"
"W" "11-29-1975" "67" "Maryland-Eastern Shore" "0" "Orlando, FL" "" 11 29 1975 "Bethune-Cookman (FL)"
"W" "09-11-1976" "27" "Texas Southern" "22" "Daytona Beach, FL" "" 9 11 1976 "Bethune-Cookman (FL)"
"W" "09-18-1976" "38" "Livingstone (NC)" "6" "Daytona Beach, FL" "" 9 18 1976 "Bethune-Cookman (FL)"
"W" "09-25-1976" "41" "Delaware St." "7" "Daytona Beach, FL" "" 9 25 1976 "Bethune-Cookman (FL)"
"W" "10-02-1976" "34" "Alabama A&M" "21" "Normal, AL" "" 10 2 1976 "Bethune-Cookman (FL)"
"L" "10-09-1976" "20" "Albany St. (GA)" "22" "?" "" 10 9 1976 "Bethune-Cookman (FL)"
"W" "10-16-1976" "30" "Savannah St. (GA)" "14" "Savannah, GA" "" 10 16 1976 "Bethune-Cookman (FL)"
"W" "10-23-1976" "35" "Tuskegee (AL)" "19" "Tuskegee, AL" "" 10 23 1976 "Bethune-Cookman (FL)"
"L" "10-30-1976" "14" "Norfolk St. (VA)" "23" "New York, NY" "Yankee Stadium" 10 30 1976 "Bethune-Cookman (FL)"
"L" "11-06-1976" "14" "Alabama St." "22" "Montgomery, AL" "" 11 6 1976 "Bethune-Cookman (FL)"
"W" "11-13-1976" "23" "Morris Brown (GA)" "18" "Daytona Beach, FL" "" 11 13 1976 "Bethune-Cookman (FL)"
"W" "11-27-1976" "34" "Florida A&M" "0" "Orlando, FL" "" 11 27 1976 "Bethune-Cookman (FL)"
"L" "09-10-1977" "0" "Texas Southern" "14" "Houston, TX" "" 9 10 1977 "Bethune-Cookman (FL)"
"W" "09-17-1977" "14" "Livingstone (NC)" "7" "Salisbury, NC" "" 9 17 1977 "Bethune-Cookman (FL)"
"W" "09-24-1977" "20" "North Carolina A&T" "15" "Daytona Beach, FL" "" 9 24 1977 "Bethune-Cookman (FL)"
"W" "10-01-1977" "32" "Alabama A&M" "7" "Daytona Beach, FL" "" 10 1 1977 "Bethune-Cookman (FL)"
"W" "10-08-1977" "19" "Albany St. (GA)" "14" "Albany, GA" "" 10 8 1977 "Bethune-Cookman (FL)"
"W" "10-15-1977" "23" "Savannah St. (GA)" "9" "Daytona Beach, FL" "" 10 15 1977 "Bethune-Cookman (FL)"
"W" "10-22-1977" "17" "Tuskegee (AL)" "0" "Tuskegee, AL" "" 10 22 1977 "Bethune-Cookman (FL)"
"W" "10-29-1977" "10" "Jackson St. (MS)" "3" "Miami, FL" "" 10 29 1977 "Bethune-Cookman (FL)"
"L" "11-05-1977" "6" "Delaware St." "10" "Daytona Beach, FL" "" 11 5 1977 "Bethune-Cookman (FL)"
"W" "11-12-1977" "24" "Morris Brown (GA)" "17" "Atlanta, GA" "" 11 12 1977 "Bethune-Cookman (FL)"
"L" "11-19-1977" "7" "Florida A&M" "14" "Tallahassee, FL" "" 11 19 1977 "Bethune-Cookman (FL)"
"L" "11-26-1977" "16" "California-Davis" "34" "Davis, CA" "Division II Quarterfinal Playoff Game" 11 26 1977 "Bethune-Cookman (FL)"
"W" "09-09-1978" "14" "Texas Southern" "13" "?" "" 9 9 1978 "Bethune-Cookman (FL)"
"W" "09-16-1978" "11" "Livingstone (NC)" "6" "Daytona Beach, FL" "" 9 16 1978 "Bethune-Cookman (FL)"
"W" "09-23-1978" "16" "North Carolina A&T" "12" "Greensboro, NC" "" 9 23 1978 "Bethune-Cookman (FL)"
"L" "09-30-1978" "9" "Alabama A&M" "19" "Normal, AL" "" 9 30 1978 "Bethune-Cookman (FL)"
"W" "10-07-1978" "23" "Albany St. (GA)" "17" "Daytona Beach, FL" "" 10 7 1978 "Bethune-Cookman (FL)"
"T" "10-14-1978" "20" "American International (MA)" "20" "?" "" 10 14 1978 "Bethune-Cookman (FL)"
"W" "10-21-1978" "22" "Tuskegee (AL)" "18" "Tuskegee, AL" "" 10 21 1978 "Bethune-Cookman (FL)"
"L" "10-28-1978" "6" "Jackson St. (MS)" "35" "Jackson, MS" "" 10 28 1978 "Bethune-Cookman (FL)"
"W" "11-04-1978" "17" "Delaware St." "7" "Dover, DE" "" 11 4 1978 "Bethune-Cookman (FL)"
"W" "11-11-1978" "33" "Morris Brown (GA)" "7" "?" "" 11 11 1978 "Bethune-Cookman (FL)"
"L" "11-25-1978" "17" "Florida A&M" "27" "Tampa, FL" "Florida Classic - Tampa Stadium" 11 25 1978 "Bethune-Cookman (FL)"
"L" "09-08-1979" "9" "Texas Southern" "12" "Houston, TX" "" 9 8 1979 "Bethune-Cookman (FL)"
"W" "09-15-1979" "52" "Livingstone (NC)" "14" "Salisbury, NC" "" 9 15 1979 "Bethune-Cookman (FL)"
"W" "09-22-1979" "15" "North Carolina A&T" "7" "Jacksonville, FL" "" 9 22 1979 "Bethune-Cookman (FL)"
"L" "09-29-1979" "0" "Alabama A&M" "12" "Daytona Beach, FL" "" 9 29 1979 "Bethune-Cookman (FL)"
"W" "10-06-1979" "10" "Albany St. (GA)" "0" "Orlando, FL" "" 10 6 1979 "Bethune-Cookman (FL)"
"L" "10-13-1979" "13" "Alabama St." "24" "Montgomery, AL" "" 10 13 1979 "Bethune-Cookman (FL)"
"L" "10-20-1979" "14" "Tuskegee (AL)" "19" "Daytona Beach, FL" "" 10 20 1979 "Bethune-Cookman (FL)"
"W" "10-27-1979" "21" "Norfolk St. (VA)" "14" "Orlando, FL" "" 10 27 1979 "Bethune-Cookman (FL)"
"L" "11-03-1979" "15" "Delaware St." "17" "Dover, DE" "" 11 3 1979 "Bethune-Cookman (FL)"
"W" "11-10-1979" "21" "Morris Brown (GA)" "24" "Atlanta, GA" "Morris Brown Forfeits" 11 10 1979 "Bethune-Cookman (FL)"
"W" "11-24-1979" "25" "Florida A&M" "20" "Tampa, FL" "" 11 24 1979 "Bethune-Cookman (FL)"
"W" "09-13-1980" "10" "Texas Southern" "0" "?" "" 9 13 1980 "Bethune-Cookman (FL)"
"T" "09-20-1980" "13" "Howard (DC)" "13" "Washington, DC" "" 9 20 1980 "Bethune-Cookman (FL)"
"L" "09-27-1980" "22" "North Carolina A&T" "29" "Greensboro, NC" "" 9 27 1980 "Bethune-Cookman (FL)"
"W" "10-04-1980" "37" "Delaware St." "20" "Daytona Beach, FL" "" 10 4 1980 "Bethune-Cookman (FL)"
"W" "10-11-1980" "25" "Albany St. (GA)" "8" "Daytona Beach, FL" "" 10 11 1980 "Bethune-Cookman (FL)"
"W" "10-25-1980" "22" "Tuskegee (AL)" "13" "Tuskegee, AL" "" 10 25 1980 "Bethune-Cookman (FL)"
"L" "11-01-1980" "7" "Norfolk St. (VA)" "20" "Norfolk, VA" "" 11 1 1980 "Bethune-Cookman (FL)"
"L" "11-08-1980" "0" "South Carolina St." "21" "Orlando, FL" "" 11 8 1980 "Bethune-Cookman (FL)"
"W" "11-15-1980" "18" "Morris Brown (GA)" "19" "Daytona Beach, FL" "Morris Brown Forfeits" 11 15 1980 "Bethune-Cookman (FL)"
"W" "11-29-1980" "16" "Florida A&M" "14" "Tampa, FL" "" 11 29 1980 "Bethune-Cookman (FL)"
"L" "09-05-1981" "0" "Southern (LA)" "3" "Baton Rouge, LA" "" 9 5 1981 "Bethune-Cookman (FL)"
"L" "09-12-1981" "6" "Texas Southern" "14" "Houston, TX" "" 9 12 1981 "Bethune-Cookman (FL)"
"W" "09-19-1981" "19" "Howard (DC)" "13" "Daytona Beach, FL" "" 9 19 1981 "Bethune-Cookman (FL)"
"W" "09-26-1981" "21" "North Carolina A&T" "15" "Jacksonville, FL" "" 9 26 1981 "Bethune-Cookman (FL)"
"W" "10-03-1981" "8" "Delaware St." "0" "Dover, DE" "" 10 3 1981 "Bethune-Cookman (FL)"
