"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-29-1952" "12" "Jackson St. (MS)" "6" "Pine Bluff, AR" "" 11 29 1952 "Arkansas-Pine Bluff"
"L" "12-06-1952" "14" "Texas Southern" "31" "Little Rock, AR" "" 12 6 1952 "Arkansas-Pine Bluff"
"W" "10-03-1953" "19" "Wiley (TX)" "0" "Pine Bluff, AR" "" 10 3 1953 "Arkansas-Pine Bluff"
"W" "10-10-1953" "28" "Lane (TN)" "0" "Pine Bluff, AR" "" 10 10 1953 "Arkansas-Pine Bluff"
"L" "10-17-1953" "0" "Southern (LA)" "60" "Baton Rouge, LA" "" 10 17 1953 "Arkansas-Pine Bluff"
"T" "10-24-1953" "6" "Bishop (TX)" "6" "Dallas, TX" "" 10 24 1953 "Arkansas-Pine Bluff"
"L" "10-31-1953" "6" "Prairie View A&M (TX)" "34" "Pine Bluff, AR" "" 10 31 1953 "Arkansas-Pine Bluff"
"T" "00-00-1953" "6" "Alcorn St. (MS)" "6" "?" "" 0 0 1953 "Arkansas-Pine Bluff"
"W" "11-14-1953" "19" "Langston (OK)" "0" "?" "" 11 14 1953 "Arkansas-Pine Bluff"
"L" "11-21-1953" "16" "Grambling St. (LA)" "20" "Grambling, LA" "" 11 21 1953 "Arkansas-Pine Bluff"
"L" "11-26-1953" "12" "Texas Southern" "20" "Houston, TX" "" 11 26 1953 "Arkansas-Pine Bluff"
"L" "12-05-1953" "13" "Texas College" "46" "Tyler, TX" "" 12 5 1953 "Arkansas-Pine Bluff"
"T" "09-18-1954" "6" "Jackson St. (MS)" "6" "Pine Bluff, AR" "" 9 18 1954 "Arkansas-Pine Bluff"
"W" "09-25-1954" "18" "Lincoln (MO)" "13" "Pine Bluff, AR" "" 9 25 1954 "Arkansas-Pine Bluff"
"L" "10-09-1954" "13" "Wiley (TX)" "26" "Marshall, TX" "" 10 9 1954 "Arkansas-Pine Bluff"
"L" "10-16-1954" "6" "Southern (LA)" "34" "Pine Bluff, AR" "" 10 16 1954 "Arkansas-Pine Bluff"
"W" "10-23-1954" "19" "Bishop (TX)" "8" "Pine Bluff, AR" "" 10 23 1954 "Arkansas-Pine Bluff"
"L" "10-30-1954" "0" "Prairie View A&M (TX)" "26" "Prairie View, TX" "" 10 30 1954 "Arkansas-Pine Bluff"
"T" "11-06-1954" "0" "Alcorn St. (MS)" "0" "Pine Bluff, AR" "" 11 6 1954 "Arkansas-Pine Bluff"
"L" "11-13-1954" "7" "Langston (OK)" "23" "Langston, OK" "" 11 13 1954 "Arkansas-Pine Bluff"
"L" "11-20-1954" "13" "Grambling St. (LA)" "21" "Pine Bluff, AR" "" 11 20 1954 "Arkansas-Pine Bluff"
"L" "11-25-1954" "8" "Texas Southern" "14" "Pine Bluff, AR" "" 11 25 1954 "Arkansas-Pine Bluff"
"L" "12-04-1954" "9" "Texas College" "28" "Shreveport, LA" "" 12 4 1954 "Arkansas-Pine Bluff"
"L" "09-24-1955" "7" "Lincoln (MO)" "9" "Pine Bluff, AR" "" 9 24 1955 "Arkansas-Pine Bluff"
"L" "10-01-1955" "0" "Texas College" "6" "Pine Bluff, AR" "" 10 1 1955 "Arkansas-Pine Bluff"
"W" "10-08-1955" "26" "Wiley (TX)" "12" "Pine Bluff, AR" "" 10 8 1955 "Arkansas-Pine Bluff"
"L" "10-15-1955" "6" "Southern (LA)" "47" "Baton Rouge, LA" "" 10 15 1955 "Arkansas-Pine Bluff"
"W" "10-22-1955" "19" "Bishop (TX)" "6" "Dallas, TX" "" 10 22 1955 "Arkansas-Pine Bluff"
"L" "10-29-1955" "0" "Prairie View A&M (TX)" "26" "Pine Bluff, AR" "" 10 29 1955 "Arkansas-Pine Bluff"
"L" "11-05-1955" "2" "Alcorn St. (MS)" "19" "Memphis, TN" "" 11 5 1955 "Arkansas-Pine Bluff"
"L" "11-12-1955" "6" "Langston (OK)" "14" "Pine Bluff, AR" "" 11 12 1955 "Arkansas-Pine Bluff"
"L" "11-19-1955" "6" "Grambling St. (LA)" "38" "Grambling, LA" "" 11 19 1955 "Arkansas-Pine Bluff"
"L" "11-26-1955" "0" "Texas Southern" "64" "Houston, TX" "" 11 26 1955 "Arkansas-Pine Bluff"
"L" "09-22-1956" "9" "Lincoln (MO)" "13" "Jefferson City, MO" "" 9 22 1956 "Arkansas-Pine Bluff"
"T" "09-29-1956" "14" "Texas College" "14" "Tyler, TX" "" 9 29 1956 "Arkansas-Pine Bluff"
"L" "10-06-1956" "13" "Wiley (TX)" "20" "Marshall, TX" "" 10 6 1956 "Arkansas-Pine Bluff"
"L" "10-13-1956" "12" "Southern (LA)" "16" "Pine Bluff, AR" "" 10 13 1956 "Arkansas-Pine Bluff"
"W" "10-20-1956" "21" "Mississippi Industrial Training School" "6" "Pine Bluff, AR" "" 10 20 1956 "Arkansas-Pine Bluff"
"L" "10-27-1956" "6" "Prairie View A&M (TX)" "43" "Prairie View, TX" "" 10 27 1956 "Arkansas-Pine Bluff"
"W" "11-03-1956" "12" "Alcorn St. (MS)" "8" "Pine Bluff, AR" "" 11 3 1956 "Arkansas-Pine Bluff"
"L" "11-10-1956" "6" "Langston (OK)" "19" "Langston, OK" "" 11 10 1956 "Arkansas-Pine Bluff"
"L" "11-17-1956" "6" "Texas Southern" "26" "Pine Bluff, AR" "" 11 17 1956 "Arkansas-Pine Bluff"
"L" "09-28-1957" "0" "Lincoln (MO)" "14" "Pine Bluff, AR" "" 9 28 1957 "Arkansas-Pine Bluff"
"W" "10-05-1957" "15" "Texas College" "6" "Pine Bluff, AR" "" 10 5 1957 "Arkansas-Pine Bluff"
"L" "10-12-1957" "0" "Wiley (TX)" "20" "Pine Bluff, AR" "" 10 12 1957 "Arkansas-Pine Bluff"
"L" "10-19-1957" "0" "Southern (LA)" "59" "Baton Rouge, LA" "" 10 19 1957 "Arkansas-Pine Bluff"
"L" "10-26-1957" "25" "Mississippi Industrial Training School" "38" "Memphis, TN" "" 10 26 1957 "Arkansas-Pine Bluff"
"L" "11-02-1957" "0" "Prairie View A&M (TX)" "28" "Pine Bluff, AR" "" 11 2 1957 "Arkansas-Pine Bluff"
"W" "11-09-1957" "13" "Alcorn St. (MS)" "7" "Lorman, MS" "" 11 9 1957 "Arkansas-Pine Bluff"
"W" "11-16-1957" "26" "Langston (OK)" "20" "Pine Bluff, AR" "" 11 16 1957 "Arkansas-Pine Bluff"
"L" "11-23-1957" "0" "Texas Southern" "13" "Houston, TX" "" 11 23 1957 "Arkansas-Pine Bluff"
"L" "09-27-1958" "19" "Lincoln (MO)" "34" "Jefferson City, MO" "" 9 27 1958 "Arkansas-Pine Bluff"
"L" "10-04-1958" "0" "Texas College" "20" "Tyler, TX" "" 10 4 1958 "Arkansas-Pine Bluff"
"L" "10-11-1958" "6" "Wiley (TX)" "32" "Marshall, TX" "" 10 11 1958 "Arkansas-Pine Bluff"
"L" "10-18-1958" "0" "Southern (LA)" "34" "Pine Bluff, AR" "" 10 18 1958 "Arkansas-Pine Bluff"
"W" "10-25-1958" "28" "Mississippi Industrial Training School" "14" "Pine Bluff, AR" "" 10 25 1958 "Arkansas-Pine Bluff"
"L" "11-01-1958" "13" "Prairie View A&M (TX)" "37" "Prairie View, TX" "" 11 1 1958 "Arkansas-Pine Bluff"
"W" "11-08-1958" "28" "Alcorn St. (MS)" "6" "Pine Bluff, AR" "" 11 8 1958 "Arkansas-Pine Bluff"
"W" "11-15-1958" "7" "Grambling St. (LA)" "6" "Grambling, LA" "" 11 15 1958 "Arkansas-Pine Bluff"
"L" "11-22-1958" "0" "Texas Southern" "40" "Pine Bluff, AR" "" 11 22 1958 "Arkansas-Pine Bluff"
"W" "09-19-1959" "54" "Mississippi Industrial Training School" "0" "Memphis, TN" "" 9 19 1959 "Arkansas-Pine Bluff"
"L" "09-26-1959" "16" "Lincoln (MO)" "28" "Pine Bluff, AR" "" 9 26 1959 "Arkansas-Pine Bluff"
"L" "10-03-1959" "14" "Texas College" "16" "Tyler, TX" "" 10 3 1959 "Arkansas-Pine Bluff"
"L" "10-10-1959" "12" "Jackson St. (MS)" "18" "Pine Bluff, AR" "" 10 10 1959 "Arkansas-Pine Bluff"
"L" "10-17-1959" "8" "Southern (LA)" "56" "Baton Rouge, LA" "" 10 17 1959 "Arkansas-Pine Bluff"
"W" "10-24-1959" "24" "Wiley (TX)" "13" "Pine Bluff, AR" "" 10 24 1959 "Arkansas-Pine Bluff"
"L" "10-31-1959" "0" "Prairie View A&M (TX)" "29" "Pine Bluff, AR" "" 10 31 1959 "Arkansas-Pine Bluff"
"W" "11-07-1959" "41" "Alcorn St. (MS)" "14" "Lorman, MS" "" 11 7 1959 "Arkansas-Pine Bluff"
"W" "11-14-1959" "7" "Grambling St. (LA)" "6" "Pine Bluff, AR" "" 11 14 1959 "Arkansas-Pine Bluff"
"L" "11-21-1959" "8" "Texas Southern" "13" "Houston, TX" "" 11 21 1959 "Arkansas-Pine Bluff"
"W" "09-17-1960" "34" "Alcorn St. (MS)" "0" "Pine Bluff, AR" "" 9 17 1960 "Arkansas-Pine Bluff"
"W" "09-24-1960" "36" "Lincoln (MO)" "6" "Jefferson City, MO" "" 9 24 1960 "Arkansas-Pine Bluff"
"W" "10-01-1960" "28" "Texas College" "8" "Pine Bluff, AR" "" 10 1 1960 "Arkansas-Pine Bluff"
"L" "10-08-1960" "14" "Jackson St. (MS)" "27" "Jackson, MS" "" 10 8 1960 "Arkansas-Pine Bluff"
"L" "10-15-1960" "14" "Southern (LA)" "26" "Pine Bluff, AR" "" 10 15 1960 "Arkansas-Pine Bluff"
"W" "10-22-1960" "20" "Wiley (TX)" "6" "Marshall, TX" "" 10 22 1960 "Arkansas-Pine Bluff"
"L" "10-29-1960" "8" "Prairie View A&M (TX)" "17" "Prairie View, TX" "" 10 29 1960 "Arkansas-Pine Bluff"
"W" "11-05-1960" "58" "Philander-Smith (AR)" "6" "Pine Bluff, AR" "" 11 5 1960 "Arkansas-Pine Bluff"
"L" "11-12-1960" "12" "Grambling St. (LA)" "33" "Grambling, LA" "" 11 12 1960 "Arkansas-Pine Bluff"
"W" "11-19-1960" "17" "Texas Southern" "6" "Pine Bluff, AR" "" 11 19 1960 "Arkansas-Pine Bluff"
"L" "12-31-1960" "8" "Prairie View A&M (TX)" "19" "Houston, TX" "Prairie View Bowl" 12 31 1960 "Arkansas-Pine Bluff"
"W" "09-16-1961" "45" "Philander-Smith (AR)" "8" "Little Rock, AR" "" 9 16 1961 "Arkansas-Pine Bluff"
"W" "09-23-1961" "19" "Lincoln (MO)" "12" "Pine Bluff, AR" "" 9 23 1961 "Arkansas-Pine Bluff"
"W" "09-30-1961" "34" "Texas College" "6" "Tyler, TX" "" 9 30 1961 "Arkansas-Pine Bluff"
"L" "10-07-1961" "6" "Jackson St. (MS)" "19" "Pine Bluff, AR" "" 10 7 1961 "Arkansas-Pine Bluff"
"L" "10-14-1961" "8" "Southern (LA)" "26" "Baton Rouge, LA" "" 10 14 1961 "Arkansas-Pine Bluff"
"T" "10-21-1961" "7" "Wiley (TX)" "7" "Pine Bluff, AR" "" 10 21 1961 "Arkansas-Pine Bluff"
"L" "10-28-1961" "16" "Prairie View A&M (TX)" "25" "Pine Bluff, AR" "" 10 28 1961 "Arkansas-Pine Bluff"
"L" "11-04-1961" "18" "Alcorn St. (MS)" "20" "Lorman, MS" "" 11 4 1961 "Arkansas-Pine Bluff"
"L" "11-11-1961" "7" "Grambling St. (LA)" "23" "Pine Bluff, AR" "" 11 11 1961 "Arkansas-Pine Bluff"
"L" "11-18-1961" "12" "Texas Southern" "43" "Houston, TX" "" 11 18 1961 "Arkansas-Pine Bluff"
"L" "09-22-1962" "7" "Lincoln (MO)" "12" "Jefferson City, MO" "" 9 22 1962 "Arkansas-Pine Bluff"
"W" "09-29-1962" "66" "Jarvis Christian (TX)" "6" "?" "" 9 29 1962 "Arkansas-Pine Bluff"
"L" "10-06-1962" "0" "Jackson St. (MS)" "51" "Jackson, MS" "" 10 6 1962 "Arkansas-Pine Bluff"
"L" "10-13-1962" "0" "Southern (LA)" "10" "Pine Bluff, AR" "" 10 13 1962 "Arkansas-Pine Bluff"
"W" "10-20-1962" "9" "Wiley (TX)" "7" "Marshall, TX" "" 10 20 1962 "Arkansas-Pine Bluff"
"L" "10-27-1962" "0" "Prairie View A&M (TX)" "25" "Prairie View, TX" "" 10 27 1962 "Arkansas-Pine Bluff"
"W" "11-03-1962" "10" "Alcorn St. (MS)" "7" "Pine Bluff, AR" "" 11 3 1962 "Arkansas-Pine Bluff"
"T" "11-10-1962" "20" "Grambling St. (LA)" "20" "Grambling, LA" "" 11 10 1962 "Arkansas-Pine Bluff"
"L" "11-17-1962" "12" "Texas Southern" "18" "Pine Bluff, AR" "" 11 17 1962 "Arkansas-Pine Bluff"
"W" "12-08-1962" "39" "Mississippi Industrial Training School" "6" "Memphis, TN" "" 12 8 1962 "Arkansas-Pine Bluff"
"W" "09-21-1963" "19" "Lincoln (MO)" "6" "Pine Bluff, AR" "" 9 21 1963 "Arkansas-Pine Bluff"
"W" "09-28-1963" "77" "Jarvis Christian (TX)" "2" "Pine Bluff, AR" "" 9 28 1963 "Arkansas-Pine Bluff"
"W" "10-05-1963" "20" "Jackson St. (MS)" "6" "Pine Bluff, AR" "" 10 5 1963 "Arkansas-Pine Bluff"
"L" "10-12-1963" "0" "Southern (LA)" "14" "Baton Rouge, LA" "" 10 12 1963 "Arkansas-Pine Bluff"
"W" "10-19-1963" "14" "Wiley (TX)" "13" "Pine Bluff, AR" "" 10 19 1963 "Arkansas-Pine Bluff"
"L" "10-26-1963" "21" "Prairie View A&M (TX)" "36" "Pine Bluff, AR" "" 10 26 1963 "Arkansas-Pine Bluff"
"W" "11-02-1963" "21" "Alcorn St. (MS)" "10" "Lorman, MS" "" 11 2 1963 "Arkansas-Pine Bluff"
"T" "11-09-1963" "7" "Grambling St. (LA)" "7" "Pine Bluff, AR" "" 11 9 1963 "Arkansas-Pine Bluff"
"L" "11-16-1963" "0" "Texas Southern" "6" "Houston, TX" "" 11 16 1963 "Arkansas-Pine Bluff"
"L" "11-23-1963" "15" "Mississippi Valley St." "46" "Greenville, MS" "" 11 23 1963 "Arkansas-Pine Bluff"
"W" "09-19-1964" "12" "Mississippi Valley St." "6" "Pine Bluff, AR" "" 9 19 1964 "Arkansas-Pine Bluff"
"L" "09-26-1964" "8" "Lincoln (MO)" "25" "Jefferson City, MO" "" 9 26 1964 "Arkansas-Pine Bluff"
"L" "10-03-1964" "12" "Jackson St. (MS)" "14" "Jackson, MS" "" 10 3 1964 "Arkansas-Pine Bluff"
"W" "10-10-1964" "14" "Southern (LA)" "0" "Pine Bluff, AR" "" 10 10 1964 "Arkansas-Pine Bluff"
"W" "10-17-1964" "20" "Fort Hood (TX)" "15" "Pine Bluff, AR" "" 10 17 1964 "Arkansas-Pine Bluff"
"L" "10-24-1964" "13" "Prairie View A&M (TX)" "31" "Prairie View, TX" "" 10 24 1964 "Arkansas-Pine Bluff"
"W" "10-31-1964" "28" "Alcorn St. (MS)" "0" "Pine Bluff, AR" "" 10 31 1964 "Arkansas-Pine Bluff"
"L" "11-07-1964" "0" "Grambling St. (LA)" "39" "Grambling, LA" "" 11 7 1964 "Arkansas-Pine Bluff"
"L" "11-14-1964" "14" "Texas Southern" "21" "Pine Bluff, AR" "" 11 14 1964 "Arkansas-Pine Bluff"
"W" "11-21-1964" "48" "Wiley (TX)" "0" "Marshall, TX" "" 11 21 1964 "Arkansas-Pine Bluff"
"L" "09-18-1965" "15" "Mississippi Valley St." "19" "Itta Bena, MS" "" 9 18 1965 "Arkansas-Pine Bluff"
"W" "09-25-1965" "19" "Lincoln (MO)" "6" "Pine Bluff, AR" "" 9 25 1965 "Arkansas-Pine Bluff"
"L" "10-02-1965" "21" "Jackson St. (MS)" "24" "Pine Bluff, AR" "" 10 2 1965 "Arkansas-Pine Bluff"
"W" "10-09-1965" "24" "Southern (LA)" "15" "Baton Rouge, LA" "" 10 9 1965 "Arkansas-Pine Bluff"
"L" "10-16-1965" "13" "Bishop (TX)" "14" "Dallas, TX" "" 10 16 1965 "Arkansas-Pine Bluff"
"L" "10-23-1965" "14" "Prairie View A&M (TX)" "24" "Pine Bluff, AR" "" 10 23 1965 "Arkansas-Pine Bluff"
"T" "10-30-1965" "10" "Alcorn St. (MS)" "10" "Lorman, MS" "" 10 30 1965 "Arkansas-Pine Bluff"
"L" "11-06-1965" "9" "Grambling St. (LA)" "21" "Pine Bluff, AR" "" 11 6 1965 "Arkansas-Pine Bluff"
"W" "11-13-1965" "15" "Texas Southern" "14" "Houston, TX" "" 11 13 1965 "Arkansas-Pine Bluff"
"W" "11-20-1965" "51" "Wiley (TX)" "7" "Pine Bluff, AR" "" 11 20 1965 "Arkansas-Pine Bluff"
"W" "09-17-1966" "59" "Mississippi Valley St." "20" "Pine Bluff, AR" "" 9 17 1966 "Arkansas-Pine Bluff"
"L" "09-24-1966" "21" "Lincoln (MO)" "26" "Jefferson City, MO" "" 9 24 1966 "Arkansas-Pine Bluff"
"L" "10-01-1966" "25" "Jackson St. (MS)" "28" "Jackson, MS" "" 10 1 1966 "Arkansas-Pine Bluff"
"L" "10-08-1966" "14" "Southern (LA)" "28" "Pine Bluff, AR" "" 10 8 1966 "Arkansas-Pine Bluff"
"W" "10-15-1966" "36" "Bishop (TX)" "14" "Pine Bluff, AR" "" 10 15 1966 "Arkansas-Pine Bluff"
"L" "10-22-1966" "0" "Prairie View A&M (TX)" "30" "Prairie View, TX" "" 10 22 1966 "Arkansas-Pine Bluff"
"W" "10-29-1966" "34" "Alcorn St. (MS)" "28" "Pine Bluff, AR" "" 10 29 1966 "Arkansas-Pine Bluff"
"L" "11-05-1966" "21" "Grambling St. (LA)" "61" "Grambling, LA" "" 11 5 1966 "Arkansas-Pine Bluff"
"T" "11-12-1966" "15" "Texas Southern" "15" "Pine Bluff, AR" "" 11 12 1966 "Arkansas-Pine Bluff"
"W" "11-19-1966" "64" "Wiley (TX)" "18" "Marshall, TX" "" 11 19 1966 "Arkansas-Pine Bluff"
"W" "09-16-1967" "34" "Mississippi Valley St." "0" "Itta Bena, MS" "" 9 16 1967 "Arkansas-Pine Bluff"
"W" "09-23-1967" "37" "Lincoln (MO)" "0" "Pine Bluff, AR" "" 9 23 1967 "Arkansas-Pine Bluff"
"W" "09-30-1967" "38" "Jackson St. (MS)" "6" "Pine Bluff, AR" "" 9 30 1967 "Arkansas-Pine Bluff"
"L" "10-07-1967" "16" "Southern (LA)" "21" "Baton Rouge, LA" "" 10 7 1967 "Arkansas-Pine Bluff"
"W" "10-14-1967" "31" "Wiley (TX)" "3" "Pine Bluff, AR" "" 10 14 1967 "Arkansas-Pine Bluff"
"W" "10-21-1967" "65" "Prairie View A&M (TX)" "7" "Prairie View, TX" "" 10 21 1967 "Arkansas-Pine Bluff"
"L" "10-28-1967" "8" "Alcorn St. (MS)" "25" "Lorman, MS" "" 10 28 1967 "Arkansas-Pine Bluff"
"L" "11-04-1967" "13" "Grambling St. (LA)" "39" "Pine Bluff, AR" "" 11 4 1967 "Arkansas-Pine Bluff"
"L" "11-11-1967" "7" "Texas Southern" "14" "Houston, TX" "" 11 11 1967 "Arkansas-Pine Bluff"
"W" "11-18-1967" "84" "Bishop (TX)" "6" "Dallas, TX" "" 11 18 1967 "Arkansas-Pine Bluff"
"W" "00-00-1968" "49" "Mississippi Valley St." "6" "?" "" 0 0 1968 "Arkansas-Pine Bluff"
"L" "09-28-1968" "8" "Lincoln (MO)" "21" "Jefferson City, MO" "" 9 28 1968 "Arkansas-Pine Bluff"
"W" "10-05-1968" "15" "Jackson St. (MS)" "14" "Jackson, MS" "" 10 5 1968 "Arkansas-Pine Bluff"
"W" "10-12-1968" "24" "Southern (LA)" "14" "Pine Bluff, AR" "" 10 12 1968 "Arkansas-Pine Bluff"
"W" "10-19-1968" "25" "Wiley (TX)" "19" "Marshall, TX" "" 10 19 1968 "Arkansas-Pine Bluff"
"W" "00-00-1968" "9" "Prairie View A&M (TX)" "0" "?" "" 0 0 1968 "Arkansas-Pine Bluff"
"L" "11-02-1968" "0" "Alcorn St. (MS)" "53" "Pine Bluff, AR" "" 11 2 1968 "Arkansas-Pine Bluff"
"L" "11-09-1968" "20" "Grambling St. (LA)" "46" "Grambling, LA" "" 11 9 1968 "Arkansas-Pine Bluff"
"L" "11-16-1968" "11" "Texas Southern" "17" "Pine Bluff, AR" "" 11 16 1968 "Arkansas-Pine Bluff"
"L" "11-23-1968" "21" "Bishop (TX)" "24" "Pine Bluff, AR" "" 11 23 1968 "Arkansas-Pine Bluff"
"W" "09-20-1969" "31" "Lincoln (MO)" "14" "Pine Bluff, AR" "" 9 20 1969 "Arkansas-Pine Bluff"
"L" "09-27-1969" "7" "Mississippi Valley St." "13" "Itta Bena, MS" "" 9 27 1969 "Arkansas-Pine Bluff"
"W" "10-04-1969" "34" "Jackson St. (MS)" "25" "Pine Bluff, AR" "" 10 4 1969 "Arkansas-Pine Bluff"
"L" "10-11-1969" "19" "Southern (LA)" "40" "Baton Rouge, LA" "" 10 11 1969 "Arkansas-Pine Bluff"
"W" "10-18-1969" "21" "Texas Southern" "20" "Houston, TX" "" 10 18 1969 "Arkansas-Pine Bluff"
"L" "10-25-1969" "14" "Prairie View A&M (TX)" "22" "Pine Bluff, AR" "" 10 25 1969 "Arkansas-Pine Bluff"
"T" "11-01-1969" "23" "Alcorn St. (MS)" "23" "Lorman, MS" "" 11 1 1969 "Arkansas-Pine Bluff"
"L" "11-08-1969" "0" "Grambling St. (LA)" "42" "Pine Bluff, AR" "" 11 8 1969 "Arkansas-Pine Bluff"
"L" "11-22-1969" "7" "Arkansas Tech" "21" "Little Rock, AR" "" 11 22 1969 "Arkansas-Pine Bluff"
"L" "11-29-1969" "17" "Bishop (TX)" "24" "Dallas, TX" "" 11 29 1969 "Arkansas-Pine Bluff"
"W" "09-11-1970" "16" "Central Arkansas" "3" "Little Rock, AR" "" 9 11 1970 "Arkansas-Pine Bluff"
"W" "00-00-1970" "30" "Mississippi Valley St." "7" "?" "" 0 0 1970 "Arkansas-Pine Bluff"
"W" "10-03-1970" "39" "Arkansas-Monticello" "13" "Pine Bluff, AR" "" 10 3 1970 "Arkansas-Pine Bluff"
"L" "10-10-1970" "10" "Southern (LA)" "17" "Pine Bluff, AR" "" 10 10 1970 "Arkansas-Pine Bluff"
"W" "10-17-1970" "21" "Ouachita Baptist (AR)" "7" "Arkadelphia, AR" "" 10 17 1970 "Arkansas-Pine Bluff"
"W" "10-31-1970" "16" "Harding (AR)" "6" "Searcy, AR" "" 10 31 1970 "Arkansas-Pine Bluff"
"L" "11-07-1970" "13" "Grambling St. (LA)" "41" "Grambling, LA" "" 11 7 1970 "Arkansas-Pine Bluff"
"W" "11-14-1970" "30" "Bishop (TX)" "10" "Pine Bluff, AR" "" 11 14 1970 "Arkansas-Pine Bluff"
"L" "11-21-1970" "21" "Arkansas Tech" "24" "Little Rock, AR" "" 11 21 1970 "Arkansas-Pine Bluff"
"W" "09-09-1971" "13" "Central Arkansas" "10" "Little Rock, AR" "" 9 9 1971 "Arkansas-Pine Bluff"
"W" "09-18-1971" "13" "Mississippi Valley St." "0" "Itta Bena, MS" "" 9 18 1971 "Arkansas-Pine Bluff"
"L" "09-24-1971" "16" "Grambling St. (LA)" "20" "Little Rock, AR" "" 9 24 1971 "Arkansas-Pine Bluff"
"W" "10-02-1971" "27" "Arkansas-Monticello" "14" "Pine Bluff, AR" "" 10 2 1971 "Arkansas-Pine Bluff"
"W" "10-09-1971" "28" "Southern (LA)" "27" "Baton Rouge, LA" "" 10 9 1971 "Arkansas-Pine Bluff"
"W" "10-16-1971" "34" "Ouachita Baptist (AR)" "19" "Pine Bluff, AR" "" 10 16 1971 "Arkansas-Pine Bluff"
"W" "10-30-1971" "45" "Harding (AR)" "14" "Pine Bluff, AR" "" 10 30 1971 "Arkansas-Pine Bluff"
"W" "11-13-1971" "33" "Bishop (TX)" "14" "Dallas, TX" "" 11 13 1971 "Arkansas-Pine Bluff"
"L" "11-20-1971" "20" "Arkansas Tech" "44" "Pine Bluff, AR" "" 11 20 1971 "Arkansas-Pine Bluff"
"W" "09-07-1972" "32" "Alabama St." "6" "Pine Bluff, AR" "" 9 7 1972 "Arkansas-Pine Bluff"
"L" "09-16-1972" "6" "Mississippi Valley St." "7" "Pine Bluff, AR" "" 9 16 1972 "Arkansas-Pine Bluff"
"L" "09-23-1972" "7" "Quantico Marines (VA)" "41" "Pine Bluff, AR" "Score 43-13?" 9 23 1972 "Arkansas-Pine Bluff"
"W" "09-30-1972" "22" "Central St. (OH)" "13" "Pine Bluff, AR" "" 9 30 1972 "Arkansas-Pine Bluff"
"T" "10-07-1972" "7" "Southern (LA)" "7" "Pine Bluff, AR" "" 10 7 1972 "Arkansas-Pine Bluff"
"L" "10-14-1972" "0" "Prairie View A&M (TX)" "7" "Pine Bluff, AR" "" 10 14 1972 "Arkansas-Pine Bluff"
"W" "10-28-1972" "40" "Kentucky St." "34" "Frankfort, KY" "" 10 28 1972 "Arkansas-Pine Bluff"
"W" "11-11-1972" "30" "Bishop (TX)" "6" "Pine Bluff, AR" "" 11 11 1972 "Arkansas-Pine Bluff"
"L" "09-08-1973" "14" "Alcorn St. (MS)" "31" "Pine Bluff, AR" "" 9 8 1973 "Arkansas-Pine Bluff"
"L" "09-15-1973" "0" "Mississippi Valley St." "19" "Itta Bena, MS" "" 9 15 1973 "Arkansas-Pine Bluff"
"W" "09-22-1973" "26" "Lincoln (MO)" "0" "Pine Bluff, AR" "" 9 22 1973 "Arkansas-Pine Bluff"
"L" "09-29-1973" "18" "Central St. (OH)" "20" "Wilberforce, OH" "" 9 29 1973 "Arkansas-Pine Bluff"
"L" "10-06-1973" "13" "Southern (LA)" "34" "Baton Rouge, LA" "" 10 6 1973 "Arkansas-Pine Bluff"
"T" "10-13-1973" "7" "Prairie View A&M (TX)" "7" "Pine Bluff, AR" "" 10 13 1973 "Arkansas-Pine Bluff"
"W" "10-20-1973" "35" "Trinity (TX)" "20" "San Antonio, TX" "" 10 20 1973 "Arkansas-Pine Bluff"
"W" "10-27-1973" "28" "Kentucky St." "0" "Pine Bluff, AR" "" 10 27 1973 "Arkansas-Pine Bluff"
"L" "11-10-1973" "7" "Bishop (TX)" "40" "Dallas, TX" "" 11 10 1973 "Arkansas-Pine Bluff"
"L" "09-14-1974" "12" "Alcorn St. (MS)" "24" "Lorman, MS" "" 9 14 1974 "Arkansas-Pine Bluff"
"L" "09-21-1974" "0" "Mississippi Valley St." "17" "Pine Bluff, AR" "" 9 21 1974 "Arkansas-Pine Bluff"
"L" "09-28-1974" "17" "Lincoln (MO)" "0" "Jefferson City, MO" "Arkansas-Pine Bluff Forfeits" 9 28 1974 "Arkansas-Pine Bluff"
"L" "10-12-1974" "7" "Southern (LA)" "48" "Pine Bluff, AR" "" 10 12 1974 "Arkansas-Pine Bluff"
"L" "10-19-1974" "6" "Henderson St. (AR)" "38" "Arkadelphia, AR" "" 10 19 1974 "Arkansas-Pine Bluff"
"L" "10-26-1974" "0" "Kentucky St." "21" "Frankfort, KY" "" 10 26 1974 "Arkansas-Pine Bluff"
"W" "11-09-1974" "13" "Prairie View A&M (TX)" "5" "Prairie View, TX" "" 11 9 1974 "Arkansas-Pine Bluff"
"W" "11-16-1974" "6" "Bishop (TX)" "0" "Pine Bluff, AR" "" 11 16 1974 "Arkansas-Pine Bluff"
"L" "09-06-1975" "6" "Arkansas Tech" "13" "Little Rock, AR" "" 9 6 1975 "Arkansas-Pine Bluff"
"L" "09-13-1975" "0" "Arkansas-Monticello" "14" "Monticello, AR" "" 9 13 1975 "Arkansas-Pine Bluff"
