"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "09-25-1971" "33" "New Mexico Highlands" "18" "Las Vegas, NM" "" 9 25 1971 "Texas Southern"
"W" "10-02-1971" "28" "Tennessee St." "23" "Houston, TX" "" 10 2 1971 "Texas Southern"
"L" "10-09-1971" "7" "Alcorn St. (MS)" "10" "Houston, TX" "" 10 9 1971 "Texas Southern"
"W" "10-16-1971" "34" "Bishop (TX)" "21" "Dallas, TX" "" 10 16 1971 "Texas Southern"
"W" "10-23-1971" "23" "Mississippi Valley St." "0" "Itta Bena, MS" "" 10 23 1971 "Texas Southern"
"L" "10-30-1971" "7" "Grambling St. (LA)" "27" "Grambling, LA" "" 10 30 1971 "Texas Southern"
"T" "11-06-1971" "7" "Jackson St. (MS)" "7" "Houston, TX" "" 11 6 1971 "Texas Southern"
"W" "11-13-1971" "37" "Langston (OK)" "28" "Houston, TX" "" 11 13 1971 "Texas Southern"
"W" "11-25-1971" "16" "Prairie View A&M (TX)" "6" "Houston, TX" "" 11 25 1971 "Texas Southern"
"W" "09-09-1972" "28" "Texas A&M-Kingsville" "16" "Houston, TX" "" 9 9 1972 "Texas Southern"
"W" "09-16-1972" "37" "Southern (LA)" "0" "Houston, TX" "" 9 16 1972 "Texas Southern"
"L" "09-30-1972" "15" "Tennessee St." "38" "Nashville, TN" "" 9 30 1972 "Texas Southern"
"T" "10-07-1972" "7" "Alcorn St. (MS)" "7" "Lorman, MS" "" 10 7 1972 "Texas Southern"
"W" "10-14-1972" "32" "Bishop (TX)" "23" "Houston, TX" "" 10 14 1972 "Texas Southern"
"W" "10-21-1972" "44" "Mississippi Valley St." "17" "Houston, TX" "" 10 21 1972 "Texas Southern"
"L" "10-28-1972" "15" "Grambling St. (LA)" "21" "Houston, TX" "" 10 28 1972 "Texas Southern"
"L" "11-04-1972" "7" "Jackson St. (MS)" "29" "Jackson, MS" "" 11 4 1972 "Texas Southern"
"L" "11-11-1972" "21" "Langston (OK)" "26" "Langston, OK" "" 11 11 1972 "Texas Southern"
"W" "11-23-1972" "13" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 11 23 1972 "Texas Southern"
"W" "09-08-1973" "24" "Sam Houston St. (TX)" "14" "Houston, TX" "" 9 8 1973 "Texas Southern"
"L" "09-15-1973" "15" "Southern (LA)" "23" "Baton Rouge, LA" "" 9 15 1973 "Texas Southern"
"L" "09-22-1973" "20" "Tennessee St." "23" "Houston, TX" "" 9 22 1973 "Texas Southern"
"L" "09-29-1973" "21" "Hawaii" "24" "Honolulu, HI" "" 9 29 1973 "Texas Southern"
"T" "10-06-1973" "14" "Alcorn St. (MS)" "14" "Houston, TX" "" 10 6 1973 "Texas Southern"
"W" "10-13-1973" "41" "Bishop (TX)" "7" "Dallas, TX" "" 10 13 1973 "Texas Southern"
"L" "10-20-1973" "6" "Mississippi Valley St." "15" "Itta Bena, MS" "" 10 20 1973 "Texas Southern"
"W" "10-27-1973" "35" "Grambling St. (LA)" "21" "Houston, TX" "" 10 27 1973 "Texas Southern"
"L" "11-03-1973" "14" "Jackson St. (MS)" "44" "Houston, TX" "" 11 3 1973 "Texas Southern"
"L" "11-10-1973" "7" "Langston (OK)" "14" "Houston, TX" "" 11 10 1973 "Texas Southern"
"W" "11-22-1973" "41" "Prairie View A&M (TX)" "14" "Houston, TX" "" 11 22 1973 "Texas Southern"
"W" "09-14-1974" "17" "Sam Houston St. (TX)" "15" "Houston, TX" "" 9 14 1974 "Texas Southern"
"W" "09-21-1974" "14" "Southern (LA)" "6" "Houston, TX" "" 9 21 1974 "Texas Southern"
"L" "09-28-1974" "6" "Tennessee St." "27" "Nashville, TN" "" 9 28 1974 "Texas Southern"
"L" "10-12-1974" "34" "Alcorn St. (MS)" "37" "Lorman, MS" "" 10 12 1974 "Texas Southern"
"W" "10-19-1974" "42" "Bishop (TX)" "6" "Houston, TX" "" 10 19 1974 "Texas Southern"
"W" "10-26-1974" "35" "Mississippi Valley St." "34" "Houston, TX" "" 10 26 1974 "Texas Southern"
"L" "11-02-1974" "21" "Grambling St. (LA)" "34" "Houston, TX" "" 11 2 1974 "Texas Southern"
"L" "11-09-1974" "28" "Jackson St. (MS)" "34" "Jackson, MS" "" 11 9 1974 "Texas Southern"
"W" "11-16-1974" "33" "Langston (OK)" "13" "Langston, OK" "" 11 16 1974 "Texas Southern"
"W" "11-23-1974" "30" "Prairie View A&M (TX)" "20" "Houston, TX" "" 11 23 1974 "Texas Southern"
"W" "09-13-1975" "49" "Sam Houston St. (TX)" "22" "Huntsville, TX" "" 9 13 1975 "Texas Southern"
"L" "09-20-1975" "13" "Southern (LA)" "35" "Baton Rouge, LA" "" 9 20 1975 "Texas Southern"
"L" "09-27-1975" "27" "Bethune-Cookman (FL)" "30" "Houston, TX" "" 9 27 1975 "Texas Southern"
"L" "10-11-1975" "0" "Alcorn St. (MS)" "15" "Houston, TX" "" 10 11 1975 "Texas Southern"
"L" "10-18-1975" "10" "Bishop (TX)" "21" "Dallas, TX" "" 10 18 1975 "Texas Southern"
"W" "10-25-1975" "7" "Mississippi Valley St." "0" "Houston, TX" "" 10 25 1975 "Texas Southern"
"L" "11-01-1975" "21" "Grambling St. (LA)" "37" "Grambling, LA" "" 11 1 1975 "Texas Southern"
"L" "11-08-1975" "9" "Jackson St. (MS)" "13" "Houston, TX" "" 11 8 1975 "Texas Southern"
"W" "11-15-1975" "41" "Langston (OK)" "0" "Houston, TX" "" 11 15 1975 "Texas Southern"
"W" "11-22-1975" "18" "Prairie View A&M (TX)" "14" "Prairie View, TX" "" 11 22 1975 "Texas Southern"
"L" "09-04-1976" "20" "Texas A&M-Kingsville" "36" "Houston, TX" "" 9 4 1976 "Texas Southern"
"L" "09-11-1976" "22" "Bethune-Cookman (FL)" "27" "Daytona Beach, FL" "" 9 11 1976 "Texas Southern"
"L" "09-18-1976" "14" "Southern (LA)" "26" "Houston, TX" "" 9 18 1976 "Texas Southern"
"L" "09-25-1976" "8" "Tennessee St." "21" "Houston, TX" "" 9 25 1976 "Texas Southern"
"L" "10-09-1976" "6" "Alcorn St. (MS)" "47" "Lorman, MS" "" 10 9 1976 "Texas Southern"
"L" "10-16-1976" "14" "Bishop (TX)" "15" "Houston, TX" "" 10 16 1976 "Texas Southern"
"W" "10-23-1976" "24" "Mississippi Valley St." "7" "Houston, TX" "" 10 23 1976 "Texas Southern"
"L" "10-30-1976" "21" "Grambling St. (LA)" "54" "Houston, TX" "" 10 30 1976 "Texas Southern"
"L" "11-06-1976" "12" "Jackson St. (MS)" "16" "Jackson, MS" "" 11 6 1976 "Texas Southern"
"W" "11-13-1976" "28" "Langston (OK)" "19" "Langston, OK" "" 11 13 1976 "Texas Southern"
"L" "11-20-1976" "15" "Prairie View A&M (TX)" "22" "Houston, TX" "" 11 20 1976 "Texas Southern"
"W" "09-10-1977" "14" "Bethune-Cookman (FL)" "0" "Houston, TX" "" 9 10 1977 "Texas Southern"
"T" "09-17-1977" "14" "Southern (LA)" "14" "Baton Rouge, LA" "" 9 17 1977 "Texas Southern"
"L" "09-24-1977" "7" "Tennessee St." "23" "Nashville, TN" "" 9 24 1977 "Texas Southern"
"L" "10-01-1977" "13" "Texas A&M-Kingsville" "28" "San Antonio, TX" "" 10 1 1977 "Texas Southern"
"W" "10-08-1977" "37" "Alcorn St. (MS)" "14" "Houston, TX" "" 10 8 1977 "Texas Southern"
"W" "10-15-1977" "44" "Bishop (TX)" "0" "Dallas, TX" "" 10 15 1977 "Texas Southern"
"W" "10-22-1977" "35" "Mississippi Valley St." "33" "Itta Bena, MS" "" 10 22 1977 "Texas Southern"
"L" "10-29-1977" "14" "Grambling St. (LA)" "28" "Houston, TX" "" 10 29 1977 "Texas Southern"
"L" "11-05-1977" "0" "Jackson St. (MS)" "10" "Houston, TX" "" 11 5 1977 "Texas Southern"
"W" "11-12-1977" "85" "Langston (OK)" "13" "Houston, TX" "" 11 12 1977 "Texas Southern"
"W" "11-19-1977" "29" "Prairie View A&M (TX)" "28" "Houston, TX" "" 11 19 1977 "Texas Southern"
"L" "09-09-1978" "13" "Bethune-Cookman (FL)" "14" "?" "" 9 9 1978 "Texas Southern"
"W" "09-16-1978" "20" "Southern (LA)" "11" "Houston, TX" "" 9 16 1978 "Texas Southern"
"W" "09-23-1978" "16" "Tennessee St." "0" "Houston, TX" "" 9 23 1978 "Texas Southern"
"L" "09-30-1978" "0" "Texas A&M-Kingsville" "28" "Kingsville, TX" "" 9 30 1978 "Texas Southern"
"T" "10-07-1978" "10" "Alcorn St. (MS)" "10" "Lorman, MS" "" 10 7 1978 "Texas Southern"
"W" "10-14-1978" "37" "Bishop (TX)" "17" "Houston, TX" "" 10 14 1978 "Texas Southern"
"L" "10-21-1978" "7" "Mississippi Valley St." "38" "Houston, TX" "" 10 21 1978 "Texas Southern"
"L" "10-28-1978" "16" "Grambling St. (LA)" "22" "Houston, TX" "" 10 28 1978 "Texas Southern"
"L" "11-04-1978" "0" "Jackson St. (MS)" "41" "Jackson, MS" "" 11 4 1978 "Texas Southern"
"L" "11-11-1978" "6" "Langston (OK)" "13" "Langston, OK" "" 11 11 1978 "Texas Southern"
"L" "11-18-1978" "6" "Prairie View A&M (TX)" "20" "Houston, TX" "" 11 18 1978 "Texas Southern"
"W" "09-08-1979" "12" "Bethune-Cookman (FL)" "9" "Houston, TX" "" 9 8 1979 "Texas Southern"
"L" "09-15-1979" "0" "Southern (LA)" "21" "Baton Rouge, LA" "" 9 15 1979 "Texas Southern"
"L" "09-22-1979" "3" "Tennessee St." "21" "Nashville, TN" "" 9 22 1979 "Texas Southern"
"L" "09-29-1979" "7" "Texas A&M-Kingsville" "31" "San Antonio, TX" "" 9 29 1979 "Texas Southern"
"L" "10-06-1979" "7" "Alcorn St. (MS)" "9" "Houston, TX" "" 10 6 1979 "Texas Southern"
"L" "10-13-1979" "3" "Bishop (TX)" "6" "Dallas, TX" "" 10 13 1979 "Texas Southern"
"L" "10-20-1979" "6" "Mississippi Valley St." "28" "Itta Bena, MS" "" 10 20 1979 "Texas Southern"
"L" "10-27-1979" "3" "Grambling St. (LA)" "32" "Houston, TX" "" 10 27 1979 "Texas Southern"
"L" "11-03-1979" "7" "Jackson St. (MS)" "34" "Houston, TX" "" 11 3 1979 "Texas Southern"
"W" "11-10-1979" "27" "Langston (OK)" "20" "Houston, TX" "" 11 10 1979 "Texas Southern"
"W" "11-17-1979" "43" "Prairie View A&M (TX)" "8" "Houston, TX" "" 11 17 1979 "Texas Southern"
"L" "09-06-1980" "8" "Lamar (TX)" "41" "Houston, TX" "" 9 6 1980 "Texas Southern"
"L" "09-13-1980" "0" "Bethune-Cookman (FL)" "10" "?" "" 9 13 1980 "Texas Southern"
"W" "09-20-1980" "19" "Southern (LA)" "16" "Houston, TX" "" 9 20 1980 "Texas Southern"
"L" "09-27-1980" "3" "Tennessee St." "13" "Houston, TX" "" 9 27 1980 "Texas Southern"
"L" "10-04-1980" "14" "Texas A&M-Kingsville" "33" "Kingsville, TX" "" 10 4 1980 "Texas Southern"
"L" "10-11-1980" "3" "Alcorn St. (MS)" "24" "Lorman, MS" "" 10 11 1980 "Texas Southern"
"L" "10-18-1980" "6" "Southeastern Louisiana" "47" "Hammond, LA" "" 10 18 1980 "Texas Southern"
"L" "10-25-1980" "12" "Mississippi Valley St." "20" "Houston, TX" "" 10 25 1980 "Texas Southern"
"L" "11-01-1980" "14" "Grambling St. (LA)" "43" "Houston, TX" "" 11 1 1980 "Texas Southern"
"L" "11-08-1980" "7" "Jackson St. (MS)" "50" "Jackson, MS" "" 11 8 1980 "Texas Southern"
"W" "11-22-1980" "21" "Prairie View A&M (TX)" "6" "Houston, TX" "" 11 22 1980 "Texas Southern"
"L" "09-05-1981" "24" "Southeastern Louisiana" "31" "Houston, TX" "" 9 5 1981 "Texas Southern"
"W" "09-12-1981" "14" "Bethune-Cookman (FL)" "6" "Houston, TX" "" 9 12 1981 "Texas Southern"
"W" "09-19-1981" "13" "Southern (LA)" "7" "Baton Rouge, LA" "" 9 19 1981 "Texas Southern"
"L" "09-26-1981" "25" "Tennessee St." "48" "Nashville, TN" "" 9 26 1981 "Texas Southern"
"L" "10-03-1981" "13" "Texas A&M-Kingsville" "31" "Houston, TX" "" 10 3 1981 "Texas Southern"
"W" "10-10-1981" "24" "Alcorn St. (MS)" "17" "Houston, TX" "" 10 10 1981 "Texas Southern"
"L" "10-17-1981" "27" "Nicholls St. (LA)" "31" "Thibodaux, LA" "" 10 17 1981 "Texas Southern"
"L" "10-24-1981" "14" "Mississippi Valley St." "21" "Itta Bena, MS" "" 10 24 1981 "Texas Southern"
"T" "10-31-1981" "17" "Grambling St. (LA)" "17" "Houston, TX" "" 10 31 1981 "Texas Southern"
"L" "11-07-1981" "21" "Jackson St. (MS)" "37" "Houston, TX" "" 11 7 1981 "Texas Southern"
"W" "11-21-1981" "19" "Prairie View A&M (TX)" "0" "Houston, TX" "" 11 21 1981 "Texas Southern"
"L" "09-04-1982" "6" "Nicholls St. (LA)" "14" "Houston, TX" "" 9 4 1982 "Texas Southern"
"L" "09-11-1982" "11" "Bethune-Cookman (FL)" "28" "Daytona Beach, FL" "" 9 11 1982 "Texas Southern"
"L" "09-18-1982" "6" "Southern (LA)" "17" "Houston, TX" "" 9 18 1982 "Texas Southern"
"T" "09-25-1982" "20" "Tennessee St." "20" "Houston, TX" "" 9 25 1982 "Texas Southern"
"L" "10-02-1982" "17" "Lamar (TX)" "28" "Beaumont, TX" "" 10 2 1982 "Texas Southern"
"L" "10-09-1982" "12" "Alcorn St. (MS)" "15" "Lorman, MS" "" 10 9 1982 "Texas Southern"
"L" "10-16-1982" "0" "Southeastern Louisiana" "31" "Hammond, LA" "" 10 16 1982 "Texas Southern"
"L" "10-23-1982" "21" "Mississippi Valley St." "28" "Houston, TX" "" 10 23 1982 "Texas Southern"
"L" "10-30-1982" "30" "Grambling St. (LA)" "34" "Houston, TX" "" 10 30 1982 "Texas Southern"
"L" "11-06-1982" "28" "Jackson St. (MS)" "34" "Jackson, MS" "" 11 6 1982 "Texas Southern"
"W" "11-20-1982" "35" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 11 20 1982 "Texas Southern"
"W" "09-10-1983" "2" "Texas A&M-Kingsville" "0" "Houston, TX" "" 9 10 1983 "Texas Southern"
"L" "09-17-1983" "7" "Southern (LA)" "35" "Baton Rouge, LA" "" 9 17 1983 "Texas Southern"
"W" "09-24-1983" "10" "Alabama St." "3" "Houston, TX" "" 9 24 1983 "Texas Southern"
"W" "10-01-1983" "15" "Lamar (TX)" "14" "Beaumont, TX" "" 10 1 1983 "Texas Southern"
"L" "10-08-1983" "13" "Alcorn St. (MS)" "27" "Houston, TX" "" 10 8 1983 "Texas Southern"
"L" "10-15-1983" "7" "Southeastern Louisiana" "20" "Houston, TX" "" 10 15 1983 "Texas Southern"
"L" "10-22-1983" "21" "Mississippi Valley St." "30" "Houston, TX" "" 10 22 1983 "Texas Southern"
"L" "10-29-1983" "0" "Grambling St. (LA)" "55" "Grambling, LA" "" 10 29 1983 "Texas Southern"
"L" "11-05-1983" "0" "Jackson St. (MS)" "38" "Houston, TX" "" 11 5 1983 "Texas Southern"
"W" "11-19-1983" "28" "Prairie View A&M (TX)" "20" "Houston, TX" "" 11 19 1983 "Texas Southern"
"W" "09-01-1984" "13" "Lamar (TX)" "7" "Beaumont, TX" "" 9 1 1984 "Texas Southern"
"W" "09-08-1984" "31" "Morgan St. (MD)" "14" "Baltimore, MD" "" 9 8 1984 "Texas Southern"
"L" "09-15-1984" "3" "Southern (LA)" "10" "Houston, TX" "" 9 15 1984 "Texas Southern"
"W" "09-22-1984" "33" "Alabama St." "20" "Mobile, AL" "" 9 22 1984 "Texas Southern"
"L" "09-29-1984" "13" "Texas A&M-Kingsville" "17" "Kingsville, TX" "" 9 29 1984 "Texas Southern"
"L" "10-06-1984" "16" "Alcorn St. (MS)" "45" "Lorman, MS" "" 10 6 1984 "Texas Southern"
"W" "10-13-1984" "17" "Angelo St. (TX)" "14" "Houston, TX" "" 10 13 1984 "Texas Southern"
"L" "10-20-1984" "42" "Mississippi Valley St." "55" "Houston, TX" "" 10 20 1984 "Texas Southern"
"L" "10-27-1984" "16" "Grambling St. (LA)" "44" "Houston, TX" "" 10 27 1984 "Texas Southern"
"L" "11-03-1984" "0" "Jackson St. (MS)" "47" "Jackson, MS" "" 11 3 1984 "Texas Southern"
"W" "11-17-1984" "51" "Prairie View A&M (TX)" "0" "Houston, TX" "" 11 17 1984 "Texas Southern"
"W" "08-31-1985" "19" "Prairie View A&M (TX)" "7" "Houston, TX" "" 8 31 1985 "Texas Southern"
"L" "09-07-1985" "20" "Lamar (TX)" "32" "Beaumont, TX" "" 9 7 1985 "Texas Southern"
"L" "09-14-1985" "12" "Stephen F. Austin (TX)" "55" "Nacogdoches, TX" "" 9 14 1985 "Texas Southern"
"L" "09-21-1985" "14" "Southern (LA)" "22" "Baton Rouge, LA" "" 9 21 1985 "Texas Southern"
"L" "09-28-1985" "14" "Alabama St." "24" "Houston, TX" "" 9 28 1985 "Texas Southern"
"L" "10-05-1985" "7" "Texas A&M-Kingsville" "45" "Houston, TX" "" 10 5 1985 "Texas Southern"
"L" "10-12-1985" "13" "Alcorn St. (MS)" "36" "Houston, TX" "" 10 12 1985 "Texas Southern"
"L" "10-19-1985" "6" "Angelo St. (TX)" "21" "San Angelo, TX" "" 10 19 1985 "Texas Southern"
"L" "10-26-1985" "40" "Mississippi Valley St." "59" "Itta Bena, MS" "" 10 26 1985 "Texas Southern"
"L" "11-02-1985" "6" "Grambling St. (LA)" "30" "Grambling, LA" "" 11 2 1985 "Texas Southern"
"L" "11-16-1985" "7" "Jackson St. (MS)" "28" "Houston, TX" "" 11 16 1985 "Texas Southern"
"W" "08-30-1986" "38" "Prairie View A&M (TX)" "35" "Houston, TX" "" 8 30 1986 "Texas Southern"
"L" "09-06-1986" "27" "Texas A&M-Kingsville" "48" "Kingsville, TX" "" 9 6 1986 "Texas Southern"
"L" "09-13-1986" "27" "Angelo St. (TX)" "31" "San Angelo, TX" "" 9 13 1986 "Texas Southern"
"L" "09-20-1986" "29" "Southern (LA)" "43" "Houston, TX" "" 9 20 1986 "Texas Southern"
"L" "09-27-1986" "31" "Alabama St." "35" "Montgomery, AL" "" 9 27 1986 "Texas Southern"
"L" "10-04-1986" "28" "Sam Houston St. (TX)" "38" "Houston, TX" "" 10 4 1986 "Texas Southern"
"L" "10-11-1986" "33" "Alcorn St. (MS)" "35" "Lorman, MS" "" 10 11 1986 "Texas Southern"
"T" "10-25-1986" "34" "Mississippi Valley St." "34" "Houston, TX" "" 10 25 1986 "Texas Southern"
"L" "11-01-1986" "21" "Grambling St. (LA)" "49" "Houston, TX" "" 11 1 1986 "Texas Southern"
"L" "11-08-1986" "7" "Jackson St. (MS)" "37" "Jackson, MS" "" 11 8 1986 "Texas Southern"
"W" "11-15-1986" "38" "Bishop (TX)" "20" "Dallas, TX" "" 11 15 1986 "Texas Southern"
"W" "09-05-1987" "30" "Prairie View A&M (TX)" "21" "Houston, TX" "" 9 5 1987 "Texas Southern"
"L" "09-12-1987" "7" "Angelo St. (TX)" "14" "Houston, TX" "" 9 12 1987 "Texas Southern"
"L" "09-19-1987" "13" "Southern (LA)" "33" "Baton Rouge, LA" "" 9 19 1987 "Texas Southern"
"W" "09-26-1987" "31" "Alabama St." "9" "Houston, TX" "" 9 26 1987 "Texas Southern"
"L" "10-03-1987" "7" "Sam Houston St. (TX)" "45" "Huntsville, TX" "" 10 3 1987 "Texas Southern"
"L" "10-10-1987" "21" "Alcorn St. (MS)" "24" "Houston, TX" "" 10 10 1987 "Texas Southern"
"W" "10-17-1987" "23" "Arkansas-Pine Bluff" "17" "Houston, TX" "" 10 17 1987 "Texas Southern"
"W" "10-24-1987" "31" "Mississippi Valley St." "17" "Itta Bena, MS" "" 10 24 1987 "Texas Southern"
"L" "10-31-1987" "9" "Grambling St. (LA)" "30" "Grambling, LA" "" 10 31 1987 "Texas Southern"
"L" "11-07-1987" "14" "Jackson St. (MS)" "33" "Houston, TX" "" 11 7 1987 "Texas Southern"
"W" "11-14-1987" "30" "Tennessee St." "21" "Nashville, TN" "" 11 14 1987 "Texas Southern"
"L" "09-03-1988" "10" "Prairie View A&M (TX)" "13" "Houston, TX" "" 9 3 1988 "Texas Southern"
"L" "09-10-1988" "6" "Texas A&M-Kingsville" "51" "Houston, TX" "" 9 10 1988 "Texas Southern"
"L" "09-17-1988" "16" "Southern (LA)" "24" "Houston, TX" "" 9 17 1988 "Texas Southern"
"L" "09-24-1988" "6" "Alabama St." "20" "Mobile, AL" "" 9 24 1988 "Texas Southern"
"L" "10-01-1988" "7" "Sam Houston St. (TX)" "22" "Huntsville, TX" "" 10 1 1988 "Texas Southern"
"L" "10-08-1988" "7" "Alcorn St. (MS)" "28" "Lorman, MS" "" 10 8 1988 "Texas Southern"
"L" "10-15-1988" "7" "Texas St." "38" "San Marcos, TX" "" 10 15 1988 "Texas Southern"
"L" "10-22-1988" "15" "Mississippi Valley St." "24" "Houston, TX" "" 10 22 1988 "Texas Southern"
"L" "10-29-1988" "7" "Grambling St. (LA)" "49" "Houston, TX" "" 10 29 1988 "Texas Southern"
"L" "11-05-1988" "0" "Jackson St. (MS)" "26" "Jackson, MS" "" 11 5 1988 "Texas Southern"
"L" "11-19-1988" "13" "Nicholls St. (LA)" "26" "Thibodaux, LA" "" 11 19 1988 "Texas Southern"
"W" "09-02-1989" "45" "Prairie View A&M (TX)" "7" "Houston, TX" "" 9 2 1989 "Texas Southern"
"L" "09-09-1989" "17" "Texas A&M-Kingsville" "34" "Kingsville, TX" "" 9 9 1989 "Texas Southern"
"W" "09-16-1989" "21" "Southern (LA)" "14" "Baton Rouge, LA" "" 9 16 1989 "Texas Southern"
"T" "09-23-1989" "16" "Alabama St." "16" "Houston, TX" "" 9 23 1989 "Texas Southern"
"L" "09-30-1989" "20" "Sam Houston St. (TX)" "28" "Huntsville, TX" "" 9 30 1989 "Texas Southern"
"L" "10-07-1989" "15" "Alcorn St. (MS)" "40" "Houston, TX" "" 10 7 1989 "Texas Southern"
"L" "10-14-1989" "17" "Texas St." "34" "Houston, TX" "" 10 14 1989 "Texas Southern"
"W" "10-21-1989" "22" "Mississippi Valley St." "0" "Itta Bena, MS" "" 10 21 1989 "Texas Southern"
"L" "10-28-1989" "6" "Grambling St. (LA)" "49" "Grambling, LA" "" 10 28 1989 "Texas Southern"
"L" "11-04-1989" "6" "Jackson St. (MS)" "45" "Houston, TX" "" 11 4 1989 "Texas Southern"
"L" "11-18-1989" "12" "Central Florida" "49" "Orlando, FL" "" 11 18 1989 "Texas Southern"
"W" "09-01-1990" "28" "Hampton (VA)" "16" "Houston, TX" "" 9 1 1990 "Texas Southern"
"W" "09-08-1990" "20" "Sam Houston St. (TX)" "15" "Galveston, TX" "" 9 8 1990 "Texas Southern"
"W" "09-15-1990" "26" "Southern (LA)" "16" "Houston, TX" "" 9 15 1990 "Texas Southern"
"W" "09-22-1990" "24" "Alabama St." "23" "Montgomery, AL" "" 9 22 1990 "Texas Southern"
"L" "09-29-1990" "13" "Arkansas-Pine Bluff" "37" "Pine Bluff, AR" "" 9 29 1990 "Texas Southern"
"L" "10-06-1990" "26" "Alcorn St. (MS)" "31" "Lorman, MS" "" 10 6 1990 "Texas Southern"
"L" "10-13-1990" "9" "Texas St." "32" "San Antonio, TX" "" 10 13 1990 "Texas Southern"
"L" "10-20-1990" "21" "Mississippi Valley St." "24" "Houston, TX" "" 10 20 1990 "Texas Southern"
"L" "10-27-1990" "36" "Grambling St. (LA)" "52" "Houston, TX" "" 10 27 1990 "Texas Southern"
"L" "11-03-1990" "14" "Jackson St. (MS)" "54" "Jackson, MS" "" 11 3 1990 "Texas Southern"
"L" "11-17-1990" "6" "Central Florida" "63" "Orlando, FL" "" 11 17 1990 "Texas Southern"
"W" "08-31-1991" "19" "Central St. (OH)" "10" "Houston, TX" "" 8 31 1991 "Texas Southern"
"W" "09-07-1991" "23" "Prairie View A&M (TX)" "6" "Houston, TX" "" 9 7 1991 "Texas Southern"
"L" "09-14-1991" "6" "Sam Houston St. (TX)" "37" "Huntsville, TX" "" 9 14 1991 "Texas Southern"
"L" "09-21-1991" "30" "Southern (LA)" "38" "Baton Rouge, LA" "" 9 21 1991 "Texas Southern"
"W" "09-28-1991" "52" "Lane (TN)" "0" "Galveston, TX" "" 9 28 1991 "Texas Southern"
"T" "10-05-1991" "14" "Alabama St." "14" "Houston, TX" "" 10 5 1991 "Texas Southern"
"W" "10-12-1991" "26" "Alcorn St. (MS)" "7" "Houston, TX" "" 10 12 1991 "Texas Southern"
"L" "10-19-1991" "29" "Texas St." "31" "San Antonio, TX" "" 10 19 1991 "Texas Southern"
"W" "10-26-1991" "32" "Mississippi Valley St." "22" "Itta Bena, MS" "" 10 26 1991 "Texas Southern"
"L" "11-02-1991" "27" "Grambling St. (LA)" "30" "Grambling, LA" "" 11 2 1991 "Texas Southern"
"L" "11-09-1991" "12" "Jackson St. (MS)" "13" "Houston, TX" "" 11 9 1991 "Texas Southern"
"W" "09-05-1992" "35" "Prairie View A&M (TX)" "0" "Houston, TX" "" 9 5 1992 "Texas Southern"
"L" "09-12-1992" "34" "Texas St." "39" "San Antonio, TX" "" 9 12 1992 "Texas Southern"
"W" "09-26-1992" "30" "Central St. (OH)" "17" "Columbus, OH" "" 9 26 1992 "Texas Southern"
"W" "10-03-1992" "39" "Knoxville (TN)" "22" "Houston, TX" "" 10 3 1992 "Texas Southern"
"L" "10-10-1992" "36" "Alcorn St. (MS)" "46" "Lorman, MS" "" 10 10 1992 "Texas Southern"
"W" "10-17-1992" "30" "Alabama St." "28" "Mobile, AL" "" 10 17 1992 "Texas Southern"
"L" "10-24-1992" "13" "Mississippi Valley St." "25" "Houston, TX" "" 10 24 1992 "Texas Southern"
"L" "10-31-1992" "17" "Grambling St. (LA)" "24" "Houston, TX" "" 10 31 1992 "Texas Southern"
"W" "11-07-1992" "27" "Jackson St. (MS)" "26" "Jackson, MS" "" 11 7 1992 "Texas Southern"
"L" "11-14-1992" "6" "Southern (LA)" "34" "Baton Rouge, LA" "" 11 14 1992 "Texas Southern"
"L" "11-21-1992" "14" "Nevada" "38" "Reno, NV" "" 11 21 1992 "Texas Southern"
"W" "09-04-1993" "38" "Prairie View A&M (TX)" "8" "Houston, TX" "" 9 4 1993 "Texas Southern"
"L" "09-11-1993" "41" "Alcorn St. (MS)" "44" "Jackson, MS" "" 9 11 1993 "Texas Southern"
"L" "09-18-1993" "14" "Nevada" "63" "Reno, NV" "" 9 18 1993 "Texas Southern"
"L" "09-25-1993" "6" "Central St. (OH)" "55" "Columbus, OH" "" 9 25 1993 "Texas Southern"
"W" "10-02-1993" "39" "Knoxville (TN)" "26" "Houston, TX" "" 10 2 1993 "Texas Southern"
"L" "10-09-1993" "7" "Southern (LA)" "48" "Houston, TX" "" 10 9 1993 "Texas Southern"
"L" "10-16-1993" "26" "Alabama St." "28" "Houston, TX" "" 10 16 1993 "Texas Southern"
"L" "10-30-1993" "26" "Grambling St. (LA)" "50" "Grambling, LA" "" 10 30 1993 "Texas Southern"
"L" "11-06-1993" "12" "Jackson St. (MS)" "38" "Jackson, MS" "" 11 6 1993 "Texas Southern"
"L" "11-13-1993" "7" "Texas A&M-Commerce" "16" "Commerce, TX" "" 11 13 1993 "Texas Southern"
"L" "11-20-1993" "27" "Mississippi Valley St." "41" "Itta Bena, MS" "" 11 20 1993 "Texas Southern"
"W" "09-03-1994" "20" "Prairie View A&M (TX)" "13" "Houston, TX" "" 9 3 1994 "Texas Southern"
