"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1906" "35" "Yankton (SD)" "4" "?" "" 0 0 1906 "South Dakota"
"W" "00-00-1906" "11" "Dakota Wesleyan (SD)" "4" "?" "" 0 0 1906 "South Dakota"
"L" "10-06-1906" "0" "Nebraska" "4" "Lincoln, NE" "" 10 6 1906 "South Dakota"
"W" "00-00-1906" "22" "South Dakota St." "0" "?" "" 0 0 1906 "South Dakota"
"L" "11-03-1906" "0" "Iowa St." "22" "Ames, IA" "" 11 3 1906 "South Dakota"
"W" "00-00-1907" "17" "Dakota Wesleyan (SD)" "5" "?" "" 0 0 1907 "South Dakota"
"T" "00-00-1907" "0" "Morningside (IA)" "0" "?" "" 0 0 1907 "South Dakota"
"W" "09-30-1907" "39" "Yankton (SD)" "0" "Vermillion, SD" "" 9 30 1907 "South Dakota"
"L" "10-05-1907" "0" "Nebraska" "39" "Lincoln, NE" "" 10 5 1907 "South Dakota"
"L" "00-00-1907" "0" "North Dakota St." "54" "Vermillion, SD" "" 0 0 1907 "South Dakota"
"W" "00-00-1908" "10" "Si Tanka (SD)" "0" "?" "" 0 0 1908 "South Dakota"
"L" "10-24-1908" "0" "Iowa St." "26" "Ames, IA" "" 10 24 1908 "South Dakota"
"W" "10-26-1908" "6" "Yankton (SD)" "0" "?" "" 10 26 1908 "South Dakota"
"W" "00-00-1908" "11" "Dakota Wesleyan (SD)" "0" "?" "" 0 0 1908 "South Dakota"
"W" "11-11-1908" "10" "North Dakota" "4" "Vermillion, SD" "" 11 11 1908 "South Dakota"
"W" "11-26-1908" "21" "Morningside (IA)" "0" "?" "" 11 26 1908 "South Dakota"
"T" "10-02-1909" "6" "Nebraska" "6" "Lincoln, NE" "" 10 2 1909 "South Dakota"
"W" "10-09-1909" "39" "Yankton (SD)" "0" "Vermillion, SD" "" 10 9 1909 "South Dakota"
"L" "10-23-1909" "0" "Denver (CO)" "10" "Denver, CO" "" 10 23 1909 "South Dakota"
"W" "11-08-1909" "6" "Dakota Wesleyan (SD)" "0" "Vermillion, SD" "" 11 8 1909 "South Dakota"
"T" "00-00-1909" "0" "Morningside (IA)" "0" "?" "" 0 0 1909 "South Dakota"
"W" "00-00-1910" "29" "Nebraska Wesleyan" "0" "Vermillion, SD" "" 0 0 1910 "South Dakota"
"W" "00-00-1910" "29" "Yankton (SD)" "0" "?" "" 0 0 1910 "South Dakota"
"W" "00-00-1910" "23" "Dakota Wesleyan (SD)" "11" "?" "" 0 0 1910 "South Dakota"
"L" "10-01-1910" "0" "Minnesota" "17" "Minneapolis, MN" "" 10 1 1910 "South Dakota"
"L" "10-08-1910" "9" "Nebraska" "12" "Lincoln, NE" "" 10 8 1910 "South Dakota"
"W" "00-00-1910" "33" "South Dakota St." "0" "?" "" 0 0 1910 "South Dakota"
"W" "11-25-1910" "19" "Morningside (IA)" "0" "Sioux City, IA" "" 11 25 1910 "South Dakota"
"W" "00-00-1911" "15" "South Dakota St." "6" "?" "" 0 0 1911 "South Dakota"
"W" "00-00-1911" "35" "Yankton (SD)" "0" "?" "" 0 0 1911 "South Dakota"
"W" "00-00-1911" "3" "Dakota Wesleyan (SD)" "0" "?" "" 0 0 1911 "South Dakota"
"W" "00-00-1911" "23" "Morningside (IA)" "0" "?" "" 0 0 1911 "South Dakota"
"L" "10-07-1911" "0" "Minnesota" "5" "Minneapolis, MN" "" 10 7 1911 "South Dakota"
"W" "10-21-1911" "45" "Bellevue College (NE)" "0" "Vermillion, SD" "" 10 21 1911 "South Dakota"
"W" "10-28-1911" "10" "Denver (CO)" "0" "Denver, CO" "" 10 28 1911 "South Dakota"
"W" "11-04-1911" "31" "Creighton (NE)" "3" "?" "" 11 4 1911 "South Dakota"
"W" "09-28-1912" "10" "Minnesota" "0" "Minneapolis, MN" "" 9 28 1912 "South Dakota"
"W" "00-00-1912" "73" "South Dakota St." "6" "?" "" 0 0 1912 "South Dakota"
"L" "11-02-1912" "6" "Michigan" "7" "Ann Arbor, MI" "" 11 2 1912 "South Dakota"
"W" "11-09-1912" "44" "North Dakota" "0" "Grand Forks, ND" "" 11 9 1912 "South Dakota"
"W" "00-00-1912" "39" "Nebraska Wesleyan" "0" "Vermillion, SD" "" 0 0 1912 "South Dakota"
"W" "11-28-1912" "68" "Creighton (NE)" "0" "Omaha, NE" "" 11 28 1912 "South Dakota"
"L" "09-27-1913" "0" "Minnesota" "14" "Minneapolis, MN" "" 9 27 1913 "South Dakota"
"W" "10-04-1913" "57" "Nebraska Wesleyan" "7" "Vermillion, SD" "" 10 4 1913 "South Dakota"
"L" "10-18-1913" "7" "Notre Dame (IN)" "20" "South Bend, IN" "" 10 18 1913 "South Dakota"
"W" "10-25-1913" "43" "Denver (CO)" "0" "Sioux Falls, SD" "" 10 25 1913 "South Dakota"
"L" "11-15-1913" "7" "Michigan St." "19" "East Lansing, MI" "" 11 15 1913 "South Dakota"
"W" "11-22-1913" "17" "Creighton (NE)" "0" "Omaha, NE" "" 11 22 1913 "South Dakota"
"W" "10-03-1914" "12" "South Dakota St." "0" "Brookings, SD" "" 10 3 1914 "South Dakota"
"T" "10-10-1914" "0" "Nebraska" "0" "Lincoln, NE" "" 10 10 1914 "South Dakota"
"L" "10-17-1914" "7" "Minnesota" "29" "Minneapolis, MN" "" 10 17 1914 "South Dakota"
"L" "10-24-1914" "0" "Notre Dame (IN)" "33" "Sioux Falls, SD" "" 10 24 1914 "South Dakota"
"W" "10-31-1914" "30" "North Dakota" "3" "Grand Forks, ND" "" 10 31 1914 "South Dakota"
"W" "11-14-1914" "20" "Morningside (IA)" "0" "Sioux City, IA" "" 11 14 1914 "South Dakota"
"W" "00-00-1914" "33" "Yankton (SD)" "3" "?" "" 0 0 1914 "South Dakota"
"W" "11-26-1914" "9" "Creighton (NE)" "7" "Vermillion, SD" "" 11 26 1914 "South Dakota"
"W" "10-08-1915" "10" "Montana" "7" "Aberdeen, SD" "" 10 8 1915 "South Dakota"
"L" "10-16-1915" "0" "Minnesota" "19" "Minneapolis, MN" "" 10 16 1915 "South Dakota"
"W" "10-23-1915" "23" "Dakota Wesleyan (SD)" "7" "Vermillion, SD" "" 10 23 1915 "South Dakota"
"L" "10-30-1915" "0" "Notre Dame (IN)" "6" "South Bend, IN" "" 10 30 1915 "South Dakota"
"W" "11-06-1915" "7" "South Dakota St." "0" "Brookings, SD" "" 11 6 1915 "South Dakota"
"T" "11-13-1915" "0" "North Dakota" "0" "Sioux Falls, SD" "" 11 13 1915 "South Dakota"
"W" "11-19-1915" "46" "Yankton (SD)" "0" "Vermillion, SD" "" 11 19 1915 "South Dakota"
"T" "11-25-1915" "0" "Creighton (NE)" "0" "Omaha, NE" "" 11 25 1915 "South Dakota"
"L" "10-07-1916" "0" "Montana" "11" "Aberdeen, SD" "" 10 7 1916 "South Dakota"
"W" "10-14-1916" "60" "Dakota Wesleyan (SD)" "0" "Vermillion, SD" "" 10 14 1916 "South Dakota"
"L" "10-21-1916" "0" "Minnesota" "81" "Minneapolis, MN" "" 10 21 1916 "South Dakota"
"L" "10-28-1916" "0" "North Dakota" "20" "Grand Forks, ND" "" 10 28 1916 "South Dakota"
"T" "11-04-1916" "3" "Michigan St." "3" "East Lansing, MI" "" 11 4 1916 "South Dakota"
"L" "11-11-1916" "0" "Notre Dame (IN)" "20" "Vermillion, SD" "" 11 11 1916 "South Dakota"
"T" "11-18-1916" "0" "Morningside (IA)" "0" "Sioux City, IA" "" 11 18 1916 "South Dakota"
"L" "11-30-1916" "13" "Creighton (NE)" "20" "Omaha, NE" "" 11 30 1916 "South Dakota"
"W" "10-13-1917" "19" "North Dakota" "0" "Vermillion, SD" "" 10 13 1917 "South Dakota"
"W" "10-20-1917" "7" "Creighton (NE)" "0" "Omaha, NE" "" 10 20 1917 "South Dakota"
"L" "10-27-1917" "0" "Notre Dame (IN)" "44" "South Bend, IN" "" 10 27 1917 "South Dakota"
"L" "11-10-1917" "0" "Iowa" "35" "Iowa City, IA" "" 11 10 1917 "South Dakota"
"L" "11-29-1917" "7" "Morningside (IA)" "14" "Sioux City, IA" "" 11 29 1917 "South Dakota"
"W" "10-12-1918" "33" "Dakota Wesleyan (SD)" "0" "Vermillion, SD" "" 10 12 1918 "South Dakota"
"L" "11-02-1918" "0" "Creighton (NE)" "13" "Omaha, NE" "" 11 2 1918 "South Dakota"
"L" "00-00-1918" "0" "Morningside (IA)" "7" "?" "" 0 0 1918 "South Dakota"
"W" "00-00-1919" "13" "Morningside (IA)" "3" "?" "" 0 0 1919 "South Dakota"
"L" "10-11-1919" "0" "Creighton (NE)" "12" "Omaha, NE" "" 10 11 1919 "South Dakota"
"L" "10-18-1919" "0" "North Dakota" "13" "Grand Forks, ND" "" 10 18 1919 "South Dakota"
"L" "11-01-1919" "13" "Iowa" "26" "Iowa City, IA" "" 11 1 1919 "South Dakota"
"L" "11-08-1919" "0" "Michigan St." "13" "East Lansing, MI" "" 11 8 1919 "South Dakota"
"W" "11-15-1919" "6" "Drake (IA)" "3" "Vermillion, SD" "" 11 15 1919 "South Dakota"
"L" "11-22-1919" "6" "South Dakota St." "13" "Sioux Falls, SD" "" 11 22 1919 "South Dakota"
"L" "11-27-1919" "0" "Valparaiso (IN)" "12" "Valparaiso, IN" "" 11 27 1919 "South Dakota"
"W" "10-09-1920" "64" "Sioux Falls (SD)" "0" "Vermillion, SD" "" 10 9 1920 "South Dakota"
"W" "10-16-1920" "24" "Dakota Wesleyan (SD)" "0" "Vermillion, SD" "" 10 16 1920 "South Dakota"
"L" "10-23-1920" "0" "Nebraska" "20" "Lincoln, NE" "" 10 23 1920 "South Dakota"
"L" "10-30-1920" "3" "Morningside (IA)" "6" "Sioux City, IA" "" 10 30 1920 "South Dakota"
"T" "11-06-1920" "7" "North Dakota" "7" "Vermillion, SD" "" 11 6 1920 "South Dakota"
"W" "11-13-1920" "7" "South Dakota St." "3" "Sioux Falls, SD" "" 11 13 1920 "South Dakota"
"W" "11-25-1920" "16" "Creighton (NE)" "7" "Omaha, NE" "" 11 25 1920 "South Dakota"
"W" "10-01-1921" "28" "Yankton (SD)" "0" "Vermillion, SD" "" 10 1 1921 "South Dakota"
"L" "10-08-1921" "0" "Illinois" "52" "Urbana, IL" "" 10 8 1921 "South Dakota"
"W" "10-15-1921" "7" "Dakota Wesleyan (SD)" "0" "Mitchell, SD" "" 10 15 1921 "South Dakota"
"L" "10-22-1921" "0" "North Dakota" "21" "Grand Forks, ND" "" 10 22 1921 "South Dakota"
"L" "11-05-1921" "0" "Michigan St." "14" "East Lansing, MI" "" 11 5 1921 "South Dakota"
"L" "11-12-1921" "0" "South Dakota St." "9" "Vermillion, SD" "" 11 12 1921 "South Dakota"
"L" "11-24-1921" "0" "Creighton (NE)" "19" "Omaha, NE" "" 11 24 1921 "South Dakota"
"W" "09-30-1922" "7" "Yankton (SD)" "0" "Vermillion, SD" "" 9 30 1922 "South Dakota"
"L" "10-07-1922" "0" "Nebraska" "66" "Lincoln, NE" "" 10 7 1922 "South Dakota"
"L" "10-14-1922" "0" "North Dakota" "7" "Vermillion, SD" "" 10 14 1922 "South Dakota"
"L" "10-21-1922" "0" "Michigan St." "7" "East Lansing, MI" "" 10 21 1922 "South Dakota"
"W" "10-28-1922" "15" "South Dakota St." "6" "Brookings, SD" "" 10 28 1922 "South Dakota"
"L" "11-04-1922" "6" "Creighton (NE)" "12" "Omaha, NE" "" 11 4 1922 "South Dakota"
"W" "11-11-1922" "34" "Dakota Wesleyan (SD)" "0" "Vermillion, SD" "" 11 11 1922 "South Dakota"
"L" "11-18-1922" "0" "Saint Louis (MO)" "24" "Saint Louis, MO" "" 11 18 1922 "South Dakota"
"L" "11-25-1922" "0" "Marquette (WI)" "38" "Milwaukee, WI" "" 11 25 1922 "South Dakota"
"T" "00-00-1922" "7" "South Dakota St." "7" "?" "" 0 0 1922 "South Dakota"
"W" "09-29-1923" "27" "Northern St. (SD)" "0" "Vermillion, SD" "" 9 29 1923 "South Dakota"
"W" "10-06-1923" "48" "Yankton (SD)" "0" "Vermillion, SD" "" 10 6 1923 "South Dakota"
"W" "10-13-1923" "13" "North Dakota" "6" "Grand Forks, ND" "" 10 13 1923 "South Dakota"
"T" "10-20-1923" "0" "Nebraska Wesleyan" "0" "Vermillion, SD" "" 10 20 1923 "South Dakota"
"L" "10-27-1923" "0" "South Dakota St." "7" "Vermillion, SD" "" 10 27 1923 "South Dakota"
"L" "11-10-1923" "0" "Morningside (IA)" "10" "Sioux City, IA" "" 11 10 1923 "South Dakota"
"L" "11-17-1923" "0" "Creighton (NE)" "34" "Omaha, NE" "" 11 17 1923 "South Dakota"
"W" "00-00-1923" "31" "Dakota Wesleyan (SD)" "2" "?" "" 0 0 1923 "South Dakota"
"W" "09-27-1924" "19" "Yankton (SD)" "0" "Vermillion, SD" "" 9 27 1924 "South Dakota"
"L" "10-04-1924" "0" "Northwestern (IL)" "28" "Evanston, IL" "" 10 4 1924 "South Dakota"
"W" "10-11-1924" "6" "North Dakota" "0" "Vermillion, SD" "" 10 11 1924 "South Dakota"
"W" "10-18-1924" "19" "Nebraska Wesleyan" "0" "Vermillion, SD" "" 10 18 1924 "South Dakota"
"L" "11-01-1924" "3" "South Dakota St." "10" "Brookings, SD" "" 11 1 1924 "South Dakota"
"W" "11-08-1924" "7" "Columbus (SD)" "0" "Sioux Falls, SD" "" 11 8 1924 "South Dakota"
"W" "11-15-1924" "13" "North Dakota St." "6" "Vermillion, SD" "" 11 15 1924 "South Dakota"
"W" "11-27-1924" "41" "Morningside (IA)" "7" "Sioux City, IA" "" 11 27 1924 "South Dakota"
"W" "09-26-1925" "45" "Yankton (SD)" "0" "Vermillion, SD" "" 9 26 1925 "South Dakota"
"L" "10-03-1925" "7" "Northwestern (IL)" "14" "Evanston, IL" "" 10 3 1925 "South Dakota"
"W" "10-10-1925" "27" "Dakota Wesleyan (SD)" "0" "Vermillion, SD" "" 10 10 1925 "South Dakota"
"L" "10-17-1925" "0" "North Dakota" "3" "Grand Forks, ND" "" 10 17 1925 "South Dakota"
"L" "10-24-1925" "0" "Nebraska Wesleyan" "3" "Vermillion, SD" "" 10 24 1925 "South Dakota"
"L" "10-31-1925" "0" "South Dakota St." "7" "Vermillion, SD" "" 10 31 1925 "South Dakota"
"W" "11-14-1925" "7" "Des Moines (IA)" "0" "Vermillion, SD" "" 11 14 1925 "South Dakota"
"L" "11-26-1925" "7" "Morningside (IA)" "12" "Sioux City, IA" "" 11 26 1925 "South Dakota"
"W" "09-25-1926" "34" "Yankton (SD)" "0" "Vermillion, SD" "" 9 25 1926 "South Dakota"
"L" "10-02-1926" "0" "Northwestern (IL)" "34" "Evanston, IL" "" 10 2 1926 "South Dakota"
"L" "10-09-1926" "0" "Utah" "13" "Salt Lake City, UT" "" 10 9 1926 "South Dakota"
"W" "10-16-1926" "12" "North Dakota" "0" "Vermillion, SD" "" 10 16 1926 "South Dakota"
"W" "10-23-1926" "13" "Nebraska Wesleyan" "10" "Vermillion, SD" "" 10 23 1926 "South Dakota"
"T" "10-30-1926" "0" "South Dakota St." "0" "Brookings, SD" "" 10 30 1926 "South Dakota"
"W" "11-06-1926" "25" "Westmar (IA)" "0" "LeMars, IA" "" 11 6 1926 "South Dakota"
"W" "11-19-1926" "6" "Creighton (NE)" "0" "Omaha, NE" "" 11 19 1926 "South Dakota"
"L" "11-25-1926" "0" "Morningside (IA)" "19" "Sioux City, IA" "" 11 25 1926 "South Dakota"
"W" "09-24-1927" "32" "Si Tanka (SD)" "0" "Vermillion, SD" "" 9 24 1927 "South Dakota"
"L" "10-01-1927" "2" "Northwestern (IL)" "47" "Evanston, IL" "" 10 1 1927 "South Dakota"
"L" "10-08-1927" "12" "Tulsa (OK)" "33" "Tulsa, OK" "" 10 8 1927 "South Dakota"
"W" "10-15-1927" "6" "North Dakota" "0" "Grand Forks, ND" "" 10 15 1927 "South Dakota"
"W" "10-22-1927" "26" "Nebraska Wesleyan" "0" "Lincoln, NE" "" 10 22 1927 "South Dakota"
"W" "10-29-1927" "16" "South Dakota St." "12" "Vermillion, SD" "" 10 29 1927 "South Dakota"
"W" "11-05-1927" "14" "Westmar (IA)" "6" "LeMars, IA" "" 11 5 1927 "South Dakota"
"W" "11-11-1927" "13" "North Dakota St." "0" "Vermillion, SD" "" 11 11 1927 "South Dakota"
"W" "11-24-1927" "22" "Morningside (IA)" "7" "Sioux City, IA" "" 11 24 1927 "South Dakota"
"W" "09-28-1928" "20" "South Dakota-Springfield" "0" "Vermillion, SD" "" 9 28 1928 "South Dakota"
"W" "09-29-1928" "19" "Yankton (SD)" "0" "Vermillion, SD" "" 9 29 1928 "South Dakota"
"L" "10-06-1928" "6" "Duke (NC)" "25" "Durham, NC" "" 10 6 1928 "South Dakota"
"L" "10-20-1928" "0" "Morningside (IA)" "8" "Vermillion, SD" "" 10 20 1928 "South Dakota"
"L" "10-27-1928" "0" "South Dakota St." "13" "Brookings, SD" "" 10 27 1928 "South Dakota"
"L" "11-03-1928" "0" "Iowa" "19" "Iowa City, IA" "" 11 3 1928 "South Dakota"
"L" "11-10-1928" "0" "North Dakota" "6" "Vermillion, SD" "" 11 10 1928 "South Dakota"
"W" "11-17-1928" "26" "North Dakota St." "6" "Vermillion, SD" "" 11 17 1928 "South Dakota"
"W" "09-28-1929" "13" "Yankton (SD)" "0" "Vermillion, SD" "" 9 28 1929 "South Dakota"
"W" "10-05-1929" "6" "Carleton (MN)" "0" "Northfield, MN" "" 10 5 1929 "South Dakota"
"L" "10-12-1929" "7" "North Dakota" "13" "Grand Forks, ND" "" 10 12 1929 "South Dakota"
"W" "10-19-1929" "42" "Westmar (IA)" "0" "Vermillion, SD" "" 10 19 1929 "South Dakota"
"L" "10-26-1929" "0" "South Dakota St." "6" "Vermillion, SD" "" 10 26 1929 "South Dakota"
"L" "11-02-1929" "6" "Army (NY)" "33" "West Point, NY" "" 11 2 1929 "South Dakota"
"W" "11-09-1929" "66" "Si Tanka (SD)" "0" "Vermillion, SD" "" 11 9 1929 "South Dakota"
"T" "11-16-1929" "6" "North Dakota St." "6" "Vermillion, SD" "" 11 16 1929 "South Dakota"
"L" "11-28-1929" "0" "Morningside (IA)" "6" "Sioux City, IA" "" 11 28 1929 "South Dakota"
"T" "09-27-1930" "7" "Yankton (SD)" "7" "Vermillion, SD" "" 9 27 1930 "South Dakota"
"W" "10-04-1930" "86" "Augustana (SD)" "0" "Sioux Falls, SD" "" 10 4 1930 "South Dakota"
"L" "10-11-1930" "7" "North Dakota St." "25" "Fargo, ND" "" 10 11 1930 "South Dakota"
"T" "10-18-1930" "0" "George Washington (DC)" "0" "Washington, DC" "" 10 18 1930 "South Dakota"
"L" "10-25-1930" "6" "South Dakota St." "13" "Brookings, SD" "" 10 25 1930 "South Dakota"
"L" "11-08-1930" "0" "Minnesota" "59" "Minneapolis, MN" "" 11 8 1930 "South Dakota"
"L" "11-15-1930" "0" "North Dakota" "21" "Grand Forks, ND" "" 11 15 1930 "South Dakota"
"L" "00-00-1930" "6" "Northwestern JV (IL)" "12" "?" "" 0 0 1930 "South Dakota"
"L" "11-27-1930" "12" "Morningside (IA)" "19" "Sioux City, IA" "" 11 27 1930 "South Dakota"
"W" "09-19-1931" "21" "Yankton (SD)" "6" "Vermillion, SD" "" 9 19 1931 "South Dakota"
"L" "09-26-1931" "6" "Nebraska" "44" "Lincoln, NE" "" 9 26 1931 "South Dakota"
"L" "00-00-1931" "12" "Carleton (MN)" "13" "?" "" 0 0 1931 "South Dakota"
"L" "10-09-1931" "6" "North Dakota" "52" "Grand Forks, ND" "" 10 9 1931 "South Dakota"
"L" "10-24-1931" "0" "Morningside (IA)" "18" "Sioux City, IA" "" 10 24 1931 "South Dakota"
"W" "10-31-1931" "10" "South Dakota St." "0" "Vermillion, SD" "" 10 31 1931 "South Dakota"
"L" "11-14-1931" "0" "North Dakota St." "13" "Vermillion, SD" "" 11 14 1931 "South Dakota"
"W" "09-17-1932" "25" "Dakota Wesleyan (SD)" "0" "Vermillion, SD" "" 9 17 1932 "South Dakota"
"W" "09-24-1932" "20" "Yankton (SD)" "0" "Vermillion, SD" "" 9 24 1932 "South Dakota"
"L" "09-30-1932" "8" "North Dakota St." "18" "Fargo, ND" "" 9 30 1932 "South Dakota"
"W" "10-08-1932" "6" "Morningside (IA)" "0" "Vermillion, SD" "" 10 8 1932 "South Dakota"
"L" "10-15-1932" "0" "Cincinnati (OH)" "7" "Cincinnati, OH" "" 10 15 1932 "South Dakota"
"T" "10-22-1932" "0" "South Dakota St." "0" "Brookings, SD" "" 10 22 1932 "South Dakota"
"W" "10-29-1932" "6" "Carleton (MN)" "0" "Northfield, MN" "" 10 29 1932 "South Dakota"
"L" "11-05-1932" "6" "Michigan St." "20" "East Lansing, MI" "" 11 5 1932 "South Dakota"
"L" "11-19-1932" "0" "Gonzaga (WA)" "12" "Spokane, WA" "" 11 19 1932 "South Dakota"
"L" "11-24-1932" "7" "Brigham Young (UT)" "13" "Ogden, UT" "" 11 24 1932 "South Dakota"
"W" "09-23-1933" "20" "Yankton (SD)" "0" "Vermillion, SD" "" 9 23 1933 "South Dakota"
"W" "09-30-1933" "19" "York (NE)" "0" "Vermillion, SD" "" 9 30 1933 "South Dakota"
"L" "10-07-1933" "0" "Cincinnati (OH)" "14" "Cincinnati, OH" "" 10 7 1933 "South Dakota"
"L" "10-13-1933" "0" "North Dakota" "41" "Grand Forks, ND" "" 10 13 1933 "South Dakota"
