"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1921" "7" "Paint Lick Military Prep School (KY)" "0" "Richmond, KY" "" 0 0 1921 "Eastern Kentucky"
"T" "00-00-1921" "0" "Kentucky Wesleyan" "0" "Richmond, KY" "" 0 0 1921 "Eastern Kentucky"
"L" "00-00-1921" "0" "Kentucky JV" "20" "Richmond, KY" "" 0 0 1921 "Eastern Kentucky"
"L" "00-00-1921" "0" "Cumberland (KY)" "33" "Williamsburg, KY" "" 0 0 1921 "Eastern Kentucky"
"L" "11-05-1921" "0" "Western Kentucky" "21" "Bowling Green, KY" "" 11 5 1921 "Eastern Kentucky"
"T" "00-00-1922" "0" "Transylvania JV (KY)" "0" "?" "" 0 0 1922 "Eastern Kentucky"
"L" "10-21-1922" "0" "Kentucky Wesleyan" "7" "Winchester, KY" "" 10 21 1922 "Eastern Kentucky"
"L" "00-00-1922" "0" "Transylvania JV (KY)" "15" "?" "" 0 0 1922 "Eastern Kentucky"
"W" "00-00-1922" "6" "Cumberland (KY)" "0" "?" "" 0 0 1922 "Eastern Kentucky"
"L" "11-10-1922" "6" "Western Kentucky" "47" "Richmond, KY" "" 11 10 1922 "Eastern Kentucky"
"T" "00-00-1922" "0" "Georgetown Freshmen (KY)" "0" "?" "" 0 0 1922 "Eastern Kentucky"
"W" "00-00-1922" "40" "Union (KY)" "7" "?" "" 0 0 1922 "Eastern Kentucky"
"L" "00-00-1923" "0" "Kentucky Freshmen" "7" "?" "" 0 0 1923 "Eastern Kentucky"
"L" "00-00-1923" "0" "Georgetown Freshmen (KY)" "2" "?" "" 0 0 1923 "Eastern Kentucky"
"L" "00-00-1923" "6" "Cumberland (KY)" "26" "?" "" 0 0 1923 "Eastern Kentucky"
"L" "11-03-1923" "0" "Kentucky Wesleyan" "9" "Winchester, KY" "" 11 3 1923 "Eastern Kentucky"
"T" "00-00-1923" "6" "Union (KY)" "6" "?" "" 0 0 1923 "Eastern Kentucky"
"W" "00-00-1923" "7" "Transylvania JV (KY)" "0" "?" "" 0 0 1923 "Eastern Kentucky"
"L" "00-00-1923" "12" "Centre Freshmen (KY)" "21" "?" "" 0 0 1923 "Eastern Kentucky"
"W" "00-00-1923" "19" "Union (KY)" "0" "?" "" 0 0 1923 "Eastern Kentucky"
"L" "10-04-1924" "0" "Kentucky Wesleyan" "27" "Owensboro, KY" "" 10 4 1924 "Eastern Kentucky"
"W" "00-00-1924" "19" "Cumberland (KY)" "6" "Richmond, KY" "" 0 0 1924 "Eastern Kentucky"
"W" "00-00-1924" "13" "Georgetown Freshmen (KY)" "0" "Georgetown, KY" "" 0 0 1924 "Eastern Kentucky"
"W" "00-00-1924" "49" "Saint Mary's (KY)" "0" "?" "" 0 0 1924 "Eastern Kentucky"
"L" "00-00-1924" "0" "Transylvania (KY)" "56" "Lexington, KY" "" 0 0 1924 "Eastern Kentucky"
"L" "11-08-1924" "7" "Lincoln Memorial (TN)" "13" "Harrogate, TN" "" 11 8 1924 "Eastern Kentucky"
"W" "00-00-1924" "14" "Morehead St. (KY)" "0" "?" "" 0 0 1924 "Eastern Kentucky"
"W" "00-00-1924" "33" "Union (KY)" "0" "?" "" 0 0 1924 "Eastern Kentucky"
"L" "00-00-1925" "0" "Kentucky Freshmen" "14" "?" "" 0 0 1925 "Eastern Kentucky"
"L" "00-00-1925" "7" "Georgetown (KY)" "13" "?" "" 0 0 1925 "Eastern Kentucky"
"W" "00-00-1925" "13" "Saint Mary's (KY)" "7" "?" "" 0 0 1925 "Eastern Kentucky"
"T" "10-24-1925" "0" "Lincoln Memorial (TN)" "0" "Richmond, KY" "" 10 24 1925 "Eastern Kentucky"
"L" "00-00-1925" "6" "Transylvania (KY)" "7" "?" "" 0 0 1925 "Eastern Kentucky"
"W" "00-00-1925" "67" "Morehead St. (KY)" "0" "?" "" 0 0 1925 "Eastern Kentucky"
"W" "11-28-1925" "49" "Union (KY)" "0" "Richmond, KY" "" 11 28 1925 "Eastern Kentucky"
"L" "10-01-1926" "0" "Marshall (WV)" "34" "Huntington, WV" "" 10 1 1926 "Eastern Kentucky"
"W" "10-09-1926" "13" "Lincoln Memorial (TN)" "0" "Richmond, KY" "" 10 9 1926 "Eastern Kentucky"
"L" "10-16-1926" "0" "Georgetown (KY)" "27" "Georgetown, KY" "" 10 16 1926 "Eastern Kentucky"
"L" "00-00-1926" "0" "Transylvania (KY)" "15" "Lexington, KY" "" 0 0 1926 "Eastern Kentucky"
"W" "00-00-1926" "48" "Union (KY)" "6" "?" "" 0 0 1926 "Eastern Kentucky"
"L" "11-06-1926" "7" "Indiana St." "10" "Terre Haute, IN" "" 11 6 1926 "Eastern Kentucky"
"W" "00-00-1926" "41" "East Tennessee St." "6" "Richmond, KY" "" 0 0 1926 "Eastern Kentucky"
"W" "00-00-1926" "19" "Saint Mary's (KY)" "0" "?" "" 0 0 1926 "Eastern Kentucky"
"L" "00-00-1926" "0" "Charleston (WV)" "3" "?" "" 0 0 1926 "Eastern Kentucky"
"L" "00-00-1927" "0" "Centre (KY)" "7" "Danville, KY" "" 0 0 1927 "Eastern Kentucky"
"W" "00-00-1927" "39" "Union (KY)" "0" "Richmond, KY" "" 0 0 1927 "Eastern Kentucky"
"L" "10-15-1927" "6" "Kentucky Wesleyan" "8" "Owensboro, KY" "" 10 15 1927 "Eastern Kentucky"
"W" "10-22-1927" "32" "East Tennessee St." "0" "Richmond, KY" "" 10 22 1927 "Eastern Kentucky"
"W" "10-29-1927" "13" "Tusculum (TN)" "0" "Greeneville, TN" "" 10 29 1927 "Eastern Kentucky"
"W" "00-00-1927" "12" "Morehead St. (KY)" "6" "Morehead, KY" "" 0 0 1927 "Eastern Kentucky"
"L" "11-12-1927" "13" "Louisville (KY)" "21" "Richmond, KY" "" 11 12 1927 "Eastern Kentucky"
"W" "00-00-1927" "32" "Saint Mary's (KY)" "6" "Richmond, KY" "" 0 0 1927 "Eastern Kentucky"
"L" "11-24-1927" "0" "Western Kentucky" "12" "Bowling Green, KY" "" 11 24 1927 "Eastern Kentucky"
"L" "10-06-1928" "0" "Louisville (KY)" "72" "Louisville, KY" "" 10 6 1928 "Eastern Kentucky"
"L" "10-13-1928" "0" "Charleston (WV)" "18" "Richmond, KY" "" 10 13 1928 "Eastern Kentucky"
"L" "10-27-1928" "0" "Morehead St. (KY)" "18" "Richmond, KY" "" 10 27 1928 "Eastern Kentucky"
"L" "11-10-1928" "0" "Transylvania (KY)" "64" "Lexington, KY" "" 11 10 1928 "Eastern Kentucky"
"L" "11-17-1928" "0" "Kentucky Wesleyan" "48" "Richmond, KY" "" 11 17 1928 "Eastern Kentucky"
"L" "11-24-1928" "7" "Union (KY)" "34" "Barbourville, KY" "" 11 24 1928 "Eastern Kentucky"
"L" "00-00-1929" "2" "Union (KY)" "19" "Richmond, KY" "" 0 0 1929 "Eastern Kentucky"
"W" "00-00-1929" "14" "Sue Bennett (KY)" "8" "London, KY" "" 0 0 1929 "Eastern Kentucky"
"L" "00-00-1929" "6" "Morehead St. (KY)" "13" "Morehead, KY" "" 0 0 1929 "Eastern Kentucky"
"L" "10-19-1929" "0" "Murray St. (KY)" "46" "Murray, KY" "" 10 19 1929 "Eastern Kentucky"
"L" "00-00-1929" "0" "Georgetown (KY)" "38" "Georgetown, KY" "" 0 0 1929 "Eastern Kentucky"
"L" "11-02-1929" "6" "Louisville (KY)" "19" "Richmond, KY" "" 11 2 1929 "Eastern Kentucky"
"L" "11-16-1929" "0" "Kentucky Wesleyan" "29" "Richmond, KY" "" 11 16 1929 "Eastern Kentucky"
"L" "11-23-1929" "0" "Transylvania (KY)" "36" "Richmond, KY" "" 11 23 1929 "Eastern Kentucky"
"L" "11-28-1929" "0" "Western Kentucky" "36" "Bowling Green, KY" "" 11 28 1929 "Eastern Kentucky"
"L" "00-00-1930" "0" "Sue Bennett (KY)" "6" "Richmond, KY" "" 0 0 1930 "Eastern Kentucky"
"L" "10-10-1930" "0" "Murray St. (KY)" "52" "Richmond, KY" "" 10 10 1930 "Eastern Kentucky"
"L" "10-17-1930" "0" "Louisville (KY)" "52" "Louisville, KY" "" 10 17 1930 "Eastern Kentucky"
"L" "10-24-1930" "0" "Kentucky Wesleyan" "33" "Owensboro, KY" "" 10 24 1930 "Eastern Kentucky"
"W" "00-00-1930" "13" "Morehead St. (KY)" "0" "Richmond, KY" "" 0 0 1930 "Eastern Kentucky"
"L" "11-08-1930" "2" "Transylvania (KY)" "26" "?" "" 11 8 1930 "Eastern Kentucky"
"L" "11-14-1930" "0" "Union (KY)" "45" "Barbourville, KY" "" 11 14 1930 "Eastern Kentucky"
"L" "11-22-1930" "0" "Western Kentucky" "50" "Richmond, KY" "" 11 22 1930 "Eastern Kentucky"
