"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-05-1938" "19" "Indiana St." "7" "Terre Haute, IN" "" 11 5 1938 "Eastern Illinois"
"W" "11-11-1938" "15" "Southern Illinois" "0" "Charleston, IL" "" 11 11 1938 "Eastern Illinois"
"W" "11-19-1938" "19" "Rose-Hulman Tech (IN)" "7" "Charleston, IL" "" 11 19 1938 "Eastern Illinois"
"W" "09-23-1939" "16" "Central Normal (IN)" "0" "Danville, IN" "" 9 23 1939 "Eastern Illinois"
"W" "09-30-1939" "9" "Elmhurst (IL)" "0" "Elmhurst, IL" "" 9 30 1939 "Eastern Illinois"
"W" "10-14-1939" "6" "Millikin (IL)" "0" "Charleston, IL" "" 10 14 1939 "Eastern Illinois"
"T" "10-21-1939" "0" "Illinois St." "0" "Charleston, IL" "" 10 21 1939 "Eastern Illinois"
"L" "10-28-1939" "7" "Western Illinois" "20" "Macomb, IL" "" 10 28 1939 "Eastern Illinois"
"L" "11-04-1939" "6" "Indiana St." "7" "Charleston, IL" "" 11 4 1939 "Eastern Illinois"
"W" "11-10-1939" "12" "Southern Illinois" "7" "Carbondale, IL" "" 11 10 1939 "Eastern Illinois"
"L" "11-18-1939" "6" "Northern Illinois" "22" "Charleston, IL" "" 11 18 1939 "Eastern Illinois"
"W" "09-28-1940" "7" "Central Normal (IN)" "6" "Charleston, IL" "" 9 28 1940 "Eastern Illinois"
"W" "10-04-1940" "19" "Elmhurst (IL)" "6" "Charleston, IL" "" 10 4 1940 "Eastern Illinois"
"W" "10-11-1940" "12" "Millikin (IL)" "8" "Decatur, IL" "" 10 11 1940 "Eastern Illinois"
"L" "10-19-1940" "12" "Illinois St." "30" "Normal, IL" "" 10 19 1940 "Eastern Illinois"
"W" "10-25-1940" "20" "Western Illinois" "7" "Charleston, IL" "" 10 25 1940 "Eastern Illinois"
"T" "11-02-1940" "7" "Indiana St." "7" "Terre Haute, IN" "" 11 2 1940 "Eastern Illinois"
"W" "11-09-1940" "25" "Southern Illinois" "6" "Charleston, IL" "" 11 9 1940 "Eastern Illinois"
"W" "11-16-1940" "12" "Northern Illinois" "0" "DeKalb, IL" "" 11 16 1940 "Eastern Illinois"
"L" "09-27-1941" "6" "Central Normal (IN)" "19" "Danville, IN" "" 9 27 1941 "Eastern Illinois"
"L" "10-04-1941" "6" "Indiana St." "19" "Charleston, IL" "" 10 4 1941 "Eastern Illinois"
"L" "10-18-1941" "6" "Illinois St." "27" "Charleston, IL" "" 10 18 1941 "Eastern Illinois"
"L" "10-25-1941" "0" "Western Illinois" "25" "Macomb, IL" "" 10 25 1941 "Eastern Illinois"
"L" "11-01-1941" "0" "Millikin (IL)" "61" "Charleston, IL" "" 11 1 1941 "Eastern Illinois"
"L" "11-08-1941" "0" "Southern Illinois" "41" "Carbondale, IL" "" 11 8 1941 "Eastern Illinois"
"L" "11-15-1941" "0" "Northern Illinois" "19" "Charleston, IL" "" 11 15 1941 "Eastern Illinois"
"L" "09-26-1942" "0" "Manchester (IN)" "19" "Charleston, IL" "" 9 26 1942 "Eastern Illinois"
"L" "10-03-1942" "0" "Indiana St." "26" "Terre Haute, IN" "" 10 3 1942 "Eastern Illinois"
"W" "10-09-1942" "7" "Central Normal (IN)" "0" "Charleston, IL" "" 10 9 1942 "Eastern Illinois"
"L" "10-17-1942" "0" "Illinois St." "32" "Normal, IL" "" 10 17 1942 "Eastern Illinois"
"L" "10-24-1942" "0" "Western Illinois" "45" "Charleston, IL" "" 10 24 1942 "Eastern Illinois"
"L" "10-31-1942" "6" "Millikin (IL)" "56" "Decatur, IL" "" 10 31 1942 "Eastern Illinois"
"L" "11-07-1942" "7" "Southern Illinois" "27" "Charleston, IL" "" 11 7 1942 "Eastern Illinois"
"L" "11-14-1942" "0" "Northern Illinois" "1" "DeKalb, IL" "Eastern Illinois Forfeits" 11 14 1942 "Eastern Illinois"
"W" "09-23-1944" "12" "Western Illinois" "0" "Charleston, IL" "" 9 23 1944 "Eastern Illinois"
"L" "09-30-1944" "12" "Southern Illinois" "15" "Carbondale, IL" "" 9 30 1944 "Eastern Illinois"
"L" "10-07-1944" "6" "Northern Illinois" "25" "DeKalb, IL" "" 10 7 1944 "Eastern Illinois"
"L" "00-00-1944" "7" "Illinois Wesleyan" "40" "?" "" 0 0 1944 "Eastern Illinois"
"L" "09-22-1945" "6" "Indiana St." "26" "Charleston, IL" "" 9 22 1945 "Eastern Illinois"
"W" "00-00-1945" "12" "Butler (IN)" "7" "?" "" 0 0 1945 "Eastern Illinois"
"L" "10-13-1945" "0" "Illinois Wesleyan" "20" "Bloomington, IL" "" 10 13 1945 "Eastern Illinois"
"T" "10-20-1945" "0" "Southern Illinois" "0" "Charleston, IL" "" 10 20 1945 "Eastern Illinois"
"T" "11-03-1945" "6" "Western Illinois" "6" "Macomb, IL" "" 11 3 1945 "Eastern Illinois"
"L" "11-10-1945" "6" "Illinois St." "12" "Normal, IL" "" 11 10 1945 "Eastern Illinois"
"W" "11-17-1945" "19" "Northern Illinois" "14" "Charleston, IL" "" 11 17 1945 "Eastern Illinois"
"L" "09-28-1946" "12" "Butler (IN)" "19" "Indianapolis, IN" "" 9 28 1946 "Eastern Illinois"
"L" "10-04-1946" "0" "Northern Illinois" "26" "DeKalb, IL" "" 10 4 1946 "Eastern Illinois"
"W" "10-11-1946" "20" "Western Illinois" "12" "Charleston, IL" "" 10 11 1946 "Eastern Illinois"
"W" "10-19-1946" "7" "Millikin (IL)" "0" "Charleston, IL" "" 10 19 1946 "Eastern Illinois"
"L" "10-26-1946" "13" "Illinois St." "26" "Charleston, IL" "" 10 26 1946 "Eastern Illinois"
"L" "11-02-1946" "0" "Southern Illinois" "29" "Carbondale, IL" "" 11 2 1946 "Eastern Illinois"
"L" "11-09-1946" "0" "Indiana St." "13" "Terre Haute, IN" "" 11 9 1946 "Eastern Illinois"
"L" "11-15-1946" "13" "Murray St. (KY)" "38" "Murray, KY" "" 11 15 1946 "Eastern Illinois"
"L" "00-00-1947" "13" "Eastern Kentucky" "14" "Charleston, IL" "" 0 0 1947 "Eastern Illinois"
"L" "10-04-1947" "13" "Ball St. (IN)" "20" "Muncie, IN" "" 10 4 1947 "Eastern Illinois"
"L" "10-11-1947" "13" "Millikin (IL)" "14" "Decatur, IL" "" 10 11 1947 "Eastern Illinois"
"W" "10-25-1947" "13" "Illinois St." "6" "Charleston, IL" "" 10 25 1947 "Eastern Illinois"
"L" "11-01-1947" "13" "Indiana St." "14" "Charleston, IL" "" 11 1 1947 "Eastern Illinois"
"L" "11-08-1947" "6" "Northern Illinois" "25" "DeKalb, IL" "" 11 8 1947 "Eastern Illinois"
"L" "11-15-1947" "13" "Southern Illinois" "33" "Carbondale, IL" "" 11 15 1947 "Eastern Illinois"
"W" "11-22-1947" "19" "Western Illinois" "0" "Charleston, IL" "" 11 22 1947 "Eastern Illinois"
"W" "09-18-1948" "19" "Saint Joseph's (IN)" "6" "Charleston, IL" "" 9 18 1948 "Eastern Illinois"
"L" "09-24-1948" "14" "Eastern Kentucky" "25" "Richmond, KY" "" 9 24 1948 "Eastern Illinois"
"W" "10-02-1948" "12" "Ball St. (IN)" "0" "Charleston, IL" "" 10 2 1948 "Eastern Illinois"
"W" "10-09-1948" "7" "Western Illinois" "0" "Macomb, IL" "" 10 9 1948 "Eastern Illinois"
"W" "10-16-1948" "15" "Northern Illinois" "6" "Charleston, IL" "" 10 16 1948 "Eastern Illinois"
"W" "10-23-1948" "13" "Illinois St." "7" "Normal, IL" "" 10 23 1948 "Eastern Illinois"
"L" "10-30-1948" "20" "Indiana St." "21" "Terre Haute, IN" "" 10 30 1948 "Eastern Illinois"
"W" "11-06-1948" "27" "Millikin (IL)" "7" "Charleston, IL" "" 11 6 1948 "Eastern Illinois"
"W" "11-13-1948" "38" "Southern Illinois" "0" "Charleston, IL" "" 11 13 1948 "Eastern Illinois"
"L" "11-25-1948" "0" "Illinois Wesleyan" "6" "Bloomington, IL" "Corn Bowl" 11 25 1948 "Eastern Illinois"
"L" "09-24-1949" "13" "Quincy (IL)" "19" "Charleston, IL" "" 9 24 1949 "Eastern Illinois"
"L" "10-01-1949" "6" "Saint Joseph's (IN)" "12" "Rensselaer, IN" "" 10 1 1949 "Eastern Illinois"
"W" "10-08-1949" "7" "Illinois St." "6" "Charleston, IL" "" 10 8 1949 "Eastern Illinois"
"W" "10-22-1949" "26" "Southern Illinois" "13" "Carbondale, IL" "" 10 22 1949 "Eastern Illinois"
"W" "10-29-1949" "33" "Indiana St." "0" "Charleston, IL" "" 10 29 1949 "Eastern Illinois"
"L" "11-05-1949" "0" "Western Illinois" "14" "Charleston, IL" "" 11 5 1949 "Eastern Illinois"
"L" "11-12-1949" "14" "Northern Illinois" "40" "DeKalb, IL" "" 11 12 1949 "Eastern Illinois"
"L" "11-19-1949" "13" "Ball St. (IN)" "47" "Muncie, IN" "" 11 19 1949 "Eastern Illinois"
"W" "09-23-1950" "35" "Ball St. (IN)" "6" "Charleston, IL" "" 9 23 1950 "Eastern Illinois"
"W" "09-30-1950" "28" "Quincy (IL)" "25" "Quincy, IL" "" 9 30 1950 "Eastern Illinois"
"L" "10-07-1950" "0" "Emporia St. (KS)" "18" "Emporia, KS" "" 10 7 1950 "Eastern Illinois"
"L" "10-14-1950" "21" "Illinois St." "23" "Normal, IL" "" 10 14 1950 "Eastern Illinois"
"W" "10-28-1950" "47" "Indiana St." "0" "Terre Haute, IN" "" 10 28 1950 "Eastern Illinois"
"W" "11-04-1950" "21" "Southern Illinois" "7" "Charleston, IL" "" 11 4 1950 "Eastern Illinois"
"L" "11-11-1950" "0" "Western Illinois" "13" "Macomb, IL" "" 11 11 1950 "Eastern Illinois"
"W" "11-18-1950" "34" "Northern Illinois" "13" "Charleston, IL" "" 11 18 1950 "Eastern Illinois"
"L" "09-29-1951" "7" "Northern Illinois" "21" "Charleston, IL" "" 9 29 1951 "Eastern Illinois"
"W" "10-06-1951" "19" "Eastern Michigan" "12" "Charleston, IL" "" 10 6 1951 "Eastern Illinois"
"L" "10-13-1951" "27" "Central Michigan" "59" "Mount Pleasant, MI" "" 10 13 1951 "Eastern Illinois"
"W" "10-21-1951" "27" "Northwest Missouri St." "21" "Charleston, IL" "" 10 21 1951 "Eastern Illinois"
"W" "10-27-1951" "47" "Southern Illinois" "19" "Carbondale, IL" "" 10 27 1951 "Eastern Illinois"
"T" "11-03-1951" "21" "Western Illinois" "21" "Charleston, IL" "" 11 3 1951 "Eastern Illinois"
"T" "11-10-1951" "28" "Illinois St." "28" "Normal, IL" "" 11 10 1951 "Eastern Illinois"
"W" "11-17-1951" "46" "Millikin (IL)" "6" "Decatur, IL" "" 11 17 1951 "Eastern Illinois"
"W" "09-27-1952" "28" "Millikin (IL)" "19" "Charleston, IL" "" 9 27 1952 "Eastern Illinois"
"L" "00-00-1952" "13" "Scott AFB (IL)" "18" "?" "" 0 0 1952 "Eastern Illinois"
"L" "10-11-1952" "7" "Eastern Michigan" "13" "Ypsilanti, MI" "" 10 11 1952 "Eastern Illinois"
"L" "10-18-1952" "19" "Northwest Missouri St." "27" "Maryville, MO" "" 10 18 1952 "Eastern Illinois"
"L" "10-25-1952" "7" "Southern Illinois" "22" "Charleston, IL" "" 10 25 1952 "Eastern Illinois"
"L" "11-01-1952" "6" "Western Illinois" "7" "Charleston, IL" "" 11 1 1952 "Eastern Illinois"
"L" "11-08-1952" "0" "Central Michigan" "41" "Charleston, IL" "" 11 8 1952 "Eastern Illinois"
"L" "11-15-1952" "26" "Illinois St." "27" "Charleston, IL" "" 11 15 1952 "Eastern Illinois"
"W" "11-22-1952" "7" "Northern Illinois" "0" "DeKalb, IL" "" 11 22 1952 "Eastern Illinois"
"L" "09-26-1953" "0" "Lincoln (MO)" "30" "Charleston, IL" "" 9 26 1953 "Eastern Illinois"
"L" "10-03-1953" "6" "Central Michigan" "33" "Mount Pleasant, MI" "" 10 3 1953 "Eastern Illinois"
"L" "10-10-1953" "6" "Eastern Michigan" "34" "Charleston, IL" "" 10 10 1953 "Eastern Illinois"
"L" "10-17-1953" "2" "Truman St. (MO)" "7" "Charleston, IL" "" 10 17 1953 "Eastern Illinois"
"W" "10-24-1953" "20" "Illinois-Chicago" "6" "Chicago, IL" "" 10 24 1953 "Eastern Illinois"
"L" "10-31-1953" "0" "Southern Illinois" "6" "Carbondale, IL" "" 10 31 1953 "Eastern Illinois"
"L" "11-07-1953" "12" "Western Illinois" "19" "Charleston, IL" "" 11 7 1953 "Eastern Illinois"
"L" "11-14-1953" "0" "Illinois St." "20" "Normal, IL" "" 11 14 1953 "Eastern Illinois"
"L" "11-21-1953" "6" "Northern Illinois" "19" "Charleston, IL" "" 11 21 1953 "Eastern Illinois"
"L" "09-18-1954" "7" "Indiana St." "40" "Charleston, IL" "" 9 18 1954 "Eastern Illinois"
"W" "09-23-1954" "40" "Illinois-Chicago" "6" "Charleston, IL" "" 9 23 1954 "Eastern Illinois"
"L" "09-25-1954" "7" "Kalamazoo (MI)" "19" "Kalamazoo, MI" "" 9 25 1954 "Eastern Illinois"
"L" "10-02-1954" "0" "Central Michigan" "60" "Charleston, IL" "" 10 2 1954 "Eastern Illinois"
"L" "10-09-1954" "0" "Eastern Michigan" "33" "Ypsilanti, MI" "" 10 9 1954 "Eastern Illinois"
"L" "10-27-1954" "6" "Southern Illinois" "20" "Charleston, IL" "" 10 27 1954 "Eastern Illinois"
"T" "11-06-1954" "13" "Western Illinois" "13" "Macomb, IL" "" 11 6 1954 "Eastern Illinois"
"L" "11-13-1954" "7" "Illinois St." "13" "Charleston, IL" "" 11 13 1954 "Eastern Illinois"
"W" "11-20-1954" "28" "Northern Illinois" "9" "DeKalb, IL" "" 11 20 1954 "Eastern Illinois"
"W" "09-24-1955" "15" "Kalamazoo (MI)" "0" "Charleston, IL" "" 9 24 1955 "Eastern Illinois"
"L" "10-01-1955" "7" "Evansville (IN)" "40" "Evansville, IN" "" 10 1 1955 "Eastern Illinois"
"L" "10-08-1955" "13" "Illinois St." "16" "Normal, IL" "" 10 8 1955 "Eastern Illinois"
"L" "10-15-1955" "13" "Southern Illinois" "26" "Charleston, IL" "" 10 15 1955 "Eastern Illinois"
"W" "10-22-1955" "33" "Indiana St." "13" "Charleston, IL" "" 10 22 1955 "Eastern Illinois"
"L" "10-29-1955" "7" "Eastern Michigan" "14" "Charleston, IL" "" 10 29 1955 "Eastern Illinois"
"W" "11-05-1955" "14" "Northern Illinois" "0" "Charleston, IL" "" 11 5 1955 "Eastern Illinois"
"L" "11-12-1955" "14" "Central Michigan" "48" "Mount Pleasant, MI" "" 11 12 1955 "Eastern Illinois"
"L" "11-19-1955" "7" "Western Illinois" "13" "Charleston, IL" "" 11 19 1955 "Eastern Illinois"
"L" "09-22-1956" "7" "Indiana St." "13" "Terre Haute, IN" "" 9 22 1956 "Eastern Illinois"
"L" "09-29-1956" "13" "Southeast Missouri St." "46" "Cape Girardeau, MO" "" 9 29 1956 "Eastern Illinois"
"W" "10-06-1956" "14" "Illinois St." "6" "Charleston, IL" "" 10 6 1956 "Eastern Illinois"
"L" "10-13-1956" "0" "Southern Illinois" "32" "Charleston, IL" "" 10 13 1956 "Eastern Illinois"
"L" "10-20-1956" "21" "Evansville (IN)" "29" "Charleston, IL" "" 10 20 1956 "Eastern Illinois"
"L" "10-27-1956" "0" "Eastern Michigan" "65" "Ypsilanti, MI" "" 10 27 1956 "Eastern Illinois"
"W" "11-03-1956" "13" "Northern Illinois" "6" "DeKalb, IL" "" 11 3 1956 "Eastern Illinois"
"L" "11-10-1956" "7" "Central Michigan" "38" "Charleston, IL" "" 11 10 1956 "Eastern Illinois"
"L" "11-17-1956" "14" "Western Illinois" "58" "Macomb, IL" "" 11 17 1956 "Eastern Illinois"
"L" "09-21-1957" "0" "Indiana St." "14" "Terre Haute, IN" "" 9 21 1957 "Eastern Illinois"
"L" "09-28-1957" "0" "Southeast Missouri St." "41" "Charleston, IL" "" 9 28 1957 "Eastern Illinois"
"L" "10-05-1957" "20" "Northern Illinois" "27" "Charleston, IL" "" 10 5 1957 "Eastern Illinois"
"L" "10-12-1957" "6" "Southern Illinois" "27" "Carbondale, IL" "" 10 12 1957 "Eastern Illinois"
"L" "10-19-1957" "0" "Eastern Michigan" "39" "Charleston, IL" "" 10 19 1957 "Eastern Illinois"
"L" "10-26-1957" "13" "Western Illinois" "21" "Charleston, IL" "" 10 26 1957 "Eastern Illinois"
"L" "11-02-1957" "6" "Central Michigan" "61" "Mount Pleasant, MI" "" 11 2 1957 "Eastern Illinois"
"L" "11-09-1957" "7" "Illinois St." "39" "Normal, IL" "" 11 9 1957 "Eastern Illinois"
"W" "09-20-1958" "30" "Indiana St." "8" "Charleston, IL" "" 9 20 1958 "Eastern Illinois"
"L" "09-27-1958" "6" "Austin Peay St. (TN)" "21" "Clarksville, TN" "" 9 27 1958 "Eastern Illinois"
"L" "10-04-1958" "12" "Northern Illinois" "24" "DeKalb, IL" "" 10 4 1958 "Eastern Illinois"
"L" "10-11-1958" "8" "Southern Illinois" "29" "Charleston, IL" "" 10 11 1958 "Eastern Illinois"
"L" "10-18-1958" "0" "Eastern Michigan" "31" "Ypsilanti, MI" "" 10 18 1958 "Eastern Illinois"
"L" "10-25-1958" "0" "Western Illinois" "34" "Macomb, IL" "" 10 25 1958 "Eastern Illinois"
"L" "11-01-1958" "8" "Central Michigan" "27" "Charleston, IL" "" 11 1 1958 "Eastern Illinois"
"W" "11-08-1958" "20" "Illinois St." "12" "Charleston, IL" "" 11 8 1958 "Eastern Illinois"
"L" "09-19-1959" "6" "Indiana St." "7" "Terre Haute, IN" "" 9 19 1959 "Eastern Illinois"
"L" "09-26-1959" "8" "Austin Peay St. (TN)" "12" "Charleston, IL" "" 9 26 1959 "Eastern Illinois"
"W" "10-03-1959" "14" "Ball St. (IN)" "8" "Charleston, IL" "" 10 3 1959 "Eastern Illinois"
"L" "10-10-1959" "6" "Northern Illinois" "38" "Charleston, IL" "" 10 10 1959 "Eastern Illinois"
"L" "10-17-1959" "0" "Southern Illinois" "7" "Carbondale, IL" "" 10 17 1959 "Eastern Illinois"
"W" "10-24-1959" "32" "Eastern Michigan" "6" "Charleston, IL" "" 10 24 1959 "Eastern Illinois"
"L" "10-31-1959" "8" "Western Illinois" "28" "Charleston, IL" "" 10 31 1959 "Eastern Illinois"
"L" "11-07-1959" "0" "Central Michigan" "26" "Mount Pleasant, MI" "" 11 7 1959 "Eastern Illinois"
"T" "11-14-1959" "6" "Illinois St." "6" "Normal, IL" "" 11 14 1959 "Eastern Illinois"
"W" "09-17-1960" "14" "Indiana St." "0" "Charleston, IL" "" 9 17 1960 "Eastern Illinois"
"L" "09-24-1960" "0" "Wittenberg (OH)" "27" "Springfield, OH" "" 9 24 1960 "Eastern Illinois"
"L" "10-01-1960" "6" "Ball St. (IN)" "14" "Muncie, IN" "" 10 1 1960 "Eastern Illinois"
"L" "10-08-1960" "20" "Northern Illinois" "28" "DeKalb, IL" "" 10 8 1960 "Eastern Illinois"
"L" "10-15-1960" "8" "Southern Illinois" "52" "Charleston, IL" "" 10 15 1960 "Eastern Illinois"
"W" "10-22-1960" "8" "Eastern Michigan" "0" "Ypsilanti, MI" "" 10 22 1960 "Eastern Illinois"
"L" "10-29-1960" "6" "Western Illinois" "43" "Macomb, IL" "" 10 29 1960 "Eastern Illinois"
"L" "11-05-1960" "12" "Central Michigan" "35" "Charleston, IL" "" 11 5 1960 "Eastern Illinois"
"L" "11-12-1960" "6" "Illinois St." "26" "Charleston, IL" "" 11 12 1960 "Eastern Illinois"
"W" "09-23-1961" "23" "Indiana St." "20" "Terre Haute, IN" "" 9 23 1961 "Eastern Illinois"
"L" "09-30-1961" "0" "Illinois St." "18" "Normal, IL" "" 9 30 1961 "Eastern Illinois"
"L" "10-07-1961" "16" "Ferris St. (MI)" "20" "Charleston, IL" "" 10 7 1961 "Eastern Illinois"
"T" "10-14-1961" "20" "Northern Illinois" "20" "Charleston, IL" "" 10 14 1961 "Eastern Illinois"
"L" "10-21-1961" "6" "Southern Illinois" "33" "Carbondale, IL" "" 10 21 1961 "Eastern Illinois"
"W" "10-28-1961" "7" "Eastern Michigan" "0" "Charleston, IL" "" 10 28 1961 "Eastern Illinois"
"W" "11-04-1961" "14" "Western Illinois" "0" "Charleston, IL" "" 11 4 1961 "Eastern Illinois"
"W" "11-11-1961" "22" "Central Michigan" "13" "Mount Pleasant, MI" "" 11 11 1961 "Eastern Illinois"
"W" "09-22-1962" "13" "Indiana St." "0" "Charleston, IL" "" 9 22 1962 "Eastern Illinois"
"L" "09-29-1962" "0" "Illinois St." "6" "Charleston, IL" "" 9 29 1962 "Eastern Illinois"
"L" "10-06-1962" "0" "Bradley (IL)" "28" "Peoria, IL" "" 10 6 1962 "Eastern Illinois"
"L" "10-13-1962" "0" "Northern Illinois" "21" "DeKalb, IL" "" 10 13 1962 "Eastern Illinois"
"L" "10-20-1962" "7" "Hope (MI)" "26" "Charleston, IL" "" 10 20 1962 "Eastern Illinois"
"L" "10-27-1962" "0" "Eastern Michigan" "14" "Ypsilanti, MI" "" 10 27 1962 "Eastern Illinois"
"L" "11-03-1962" "8" "Western Illinois" "44" "Macomb, IL" "" 11 3 1962 "Eastern Illinois"
"L" "11-10-1962" "23" "Central Michigan" "35" "Charleston, IL" "" 11 10 1962 "Eastern Illinois"
"L" "09-21-1963" "6" "Indiana St." "14" "Terre Haute, IN" "" 9 21 1963 "Eastern Illinois"
"L" "09-28-1963" "14" "Central St. (OH)" "28" "Charleston, IL" "" 9 28 1963 "Eastern Illinois"
"L" "10-05-1963" "15" "Central Michigan" "35" "Mount Pleasant, MI" "" 10 5 1963 "Eastern Illinois"
"W" "10-12-1963" "14" "Illinois St." "13" "Normal, IL" "" 10 12 1963 "Eastern Illinois"
"W" "10-19-1963" "20" "Ferris St. (MI)" "6" "Charleston, IL" "" 10 19 1963 "Eastern Illinois"
"L" "10-26-1963" "0" "Northern Illinois" "43" "Charleston, IL" "" 10 26 1963 "Eastern Illinois"
"L" "11-02-1963" "7" "Hillsdale (MI)" "14" "Hillsdale, MI" "" 11 2 1963 "Eastern Illinois"
"L" "11-09-1963" "6" "Hope (MI)" "15" "Holland, MI" "" 11 9 1963 "Eastern Illinois"
"L" "11-16-1963" "7" "Western Illinois" "22" "Charleston, IL" "" 11 16 1963 "Eastern Illinois"
"L" "09-19-1964" "14" "Indiana St." "25" "Charleston, IL" "" 9 19 1964 "Eastern Illinois"
"W" "09-26-1964" "27" "Central St. (OH)" "26" "Wilberforce, OH" "" 9 26 1964 "Eastern Illinois"
"W" "10-03-1964" "17" "Central Michigan" "14" "Charleston, IL" "" 10 3 1964 "Eastern Illinois"
"L" "10-10-1964" "7" "Wisconsin-Milwaukee" "8" "Charleston, IL" "" 10 10 1964 "Eastern Illinois"
"L" "10-17-1964" "23" "Illinois St." "25" "Charleston, IL" "" 10 17 1964 "Eastern Illinois"
"L" "10-24-1964" "14" "Northern Illinois" "35" "DeKalb, IL" "" 10 24 1964 "Eastern Illinois"
"L" "10-31-1964" "14" "Hillsdale (MI)" "41" "Charleston, IL" "" 10 31 1964 "Eastern Illinois"
"W" "11-07-1964" "27" "Ferris St. (MI)" "6" "Big Rapids, MI" "" 11 7 1964 "Eastern Illinois"
"L" "11-14-1964" "14" "Western Illinois" "30" "Macomb, IL" "" 11 14 1964 "Eastern Illinois"
"L" "09-18-1965" "0" "Indiana St." "17" "Terre Haute, IN" "" 9 18 1965 "Eastern Illinois"
"W" "09-25-1965" "35" "Ferris St. (MI)" "22" "Charleston, IL" "" 9 25 1965 "Eastern Illinois"
"W" "10-02-1965" "28" "Wisconsin-Milwaukee" "24" "Milwaukee, WI" "" 10 2 1965 "Eastern Illinois"
"W" "10-09-1965" "8" "Illinois St." "7" "Normal, IL" "" 10 9 1965 "Eastern Illinois"
"L" "10-16-1965" "7" "Northwood (MI)" "42" "Charleston, IL" "" 10 16 1965 "Eastern Illinois"
"L" "10-23-1965" "8" "Western Illinois" "28" "Charleston, IL" "" 10 23 1965 "Eastern Illinois"
"L" "10-30-1965" "11" "Northern Illinois" "20" "Charleston, IL" "" 10 30 1965 "Eastern Illinois"
"L" "11-06-1965" "6" "Central Michigan" "48" "Mount Pleasant, MI" "" 11 6 1965 "Eastern Illinois"
"L" "09-17-1966" "0" "Indiana St." "32" "Charleston, IL" "" 9 17 1966 "Eastern Illinois"
"L" "09-24-1966" "7" "Ferris St. (MI)" "17" "Big Rapids, MI" "" 9 24 1966 "Eastern Illinois"
"L" "10-01-1966" "3" "Wisconsin-Milwaukee" "7" "Charleston, IL" "" 10 1 1966 "Eastern Illinois"
"T" "10-08-1966" "0" "Illinois St." "0" "Charleston, IL" "" 10 8 1966 "Eastern Illinois"
"L" "10-15-1966" "27" "Northwood (MI)" "34" "Midland, MI" "" 10 15 1966 "Eastern Illinois"
"W" "10-22-1966" "16" "Western Illinois" "6" "Macomb, IL" "" 10 22 1966 "Eastern Illinois"
"L" "11-05-1966" "10" "Central Michigan" "30" "Charleston, IL" "" 11 5 1966 "Eastern Illinois"
"L" "11-12-1966" "13" "Eastern Michigan" "17" "Ypsilanti, MI" "" 11 12 1966 "Eastern Illinois"
"L" "09-16-1967" "6" "Indiana St." "41" "Terre Haute, IN" "" 9 16 1967 "Eastern Illinois"
"L" "09-23-1967" "6" "Wisconsin-Milwaukee" "30" "Milwaukee, WI" "" 9 23 1967 "Eastern Illinois"
"L" "09-30-1967" "12" "Eastern Michigan" "28" "Charleston, IL" "" 9 30 1967 "Eastern Illinois"
"L" "10-07-1967" "0" "Central Michigan" "21" "Mount Pleasant, MI" "" 10 7 1967 "Eastern Illinois"
"L" "10-14-1967" "6" "Illinois St." "28" "Charleston, IL" "" 10 14 1967 "Eastern Illinois"
"L" "10-21-1967" "12" "Bradley (IL)" "20" "Peoria, IL" "" 10 21 1967 "Eastern Illinois"
"W" "10-28-1967" "12" "Western Illinois" "7" "Charleston, IL" "" 10 28 1967 "Eastern Illinois"
"T" "11-04-1967" "6" "Illinois-Chicago" "6" "Chicago, IL" "" 11 4 1967 "Eastern Illinois"
"W" "11-11-1967" "20" "Wayne St. (MI)" "14" "Charleston, IL" "" 11 11 1967 "Eastern Illinois"
"L" "09-14-1968" "0" "Indiana St." "23" "Charleston, IL" "" 9 14 1968 "Eastern Illinois"
"W" "09-21-1968" "15" "Wisconsin-Milwaukee" "14" "Charleston, IL" "" 9 21 1968 "Eastern Illinois"
"L" "09-28-1968" "0" "Fairmont St. (WV)" "6" "Charleston, IL" "" 9 28 1968 "Eastern Illinois"
"L" "10-05-1968" "16" "Central Michigan" "23" "Charleston, IL" "" 10 5 1968 "Eastern Illinois"
"L" "10-12-1968" "14" "Illinois St." "41" "Normal, IL" "" 10 12 1968 "Eastern Illinois"
"L" "10-19-1968" "28" "Bradley (IL)" "37" "Charleston, IL" "" 10 19 1968 "Eastern Illinois"
"W" "10-26-1968" "14" "Western Illinois" "8" "Macomb, IL" "" 10 26 1968 "Eastern Illinois"
"W" "11-02-1968" "8" "Illinois-Chicago" "7" "Chicago, IL" "" 11 2 1968 "Eastern Illinois"
"W" "11-09-1968" "60" "Wayne St. (MI)" "19" "Detroit, MI" "" 11 9 1968 "Eastern Illinois"
"L" "09-13-1969" "6" "Indiana St." "41" "Terre Haute, IN" "" 9 13 1969 "Eastern Illinois"
"L" "09-20-1969" "20" "Wisconsin-Milwaukee" "21" "Milwaukee, WI" "" 9 20 1969 "Eastern Illinois"
"W" "09-27-1969" "52" "Illinois-Chicago" "6" "Charleston, IL" "" 9 27 1969 "Eastern Illinois"
"L" "10-04-1969" "14" "Central Missouri St." "41" "Charleston, IL" "" 10 4 1969 "Eastern Illinois"
