"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "11-24-1900" "0" "Bucknell (PA)" "0" "Villanova, PA" "" 11 24 1900 "Villanova (PA)"
"W" "00-00-1900" "22" "Conshohocken AA (PA)" "0" "Conshohocken, PA" "" 0 0 1900 "Villanova (PA)"
"W" "00-00-1900" "6" "Conshohocken AA (PA)" "0" "Conshohocken, PA" "" 0 0 1900 "Villanova (PA)"
"L" "09-28-1901" "0" "Princeton (NJ)" "35" "Princeton, NJ" "" 9 28 1901 "Villanova (PA)"
"L" "00-00-1901" "0" "Gallaudet (DC)" "12" "Washington, DC" "" 0 0 1901 "Villanova (PA)"
"W" "10-19-1901" "12" "Franklin & Marshall (PA)" "11" "Lancaster, PA" "" 10 19 1901 "Villanova (PA)"
"L" "00-00-1901" "5" "Hill School (PA)" "11" "Pottstown, PA" "" 0 0 1901 "Villanova (PA)"
"W" "00-00-1901" "5" "Steelton AA (PA)" "0" "Steelton, PA" "" 0 0 1901 "Villanova (PA)"
"L" "10-11-1902" "0" "Penn St." "32" "State College, PA" "" 10 11 1902 "Villanova (PA)"
"W" "10-18-1902" "22" "Seton Hall (NJ)" "11" "South Orange, NJ" "" 10 18 1902 "Villanova (PA)"
"W" "00-00-1902" "15" "Fordham (NY)" "6" "New York, NY" "" 0 0 1902 "Villanova (PA)"
"L" "00-00-1902" "0" "Wilmington (OH)" "6" "Villanova, PA" "" 0 0 1902 "Villanova (PA)"
"L" "11-01-1902" "5" "Bucknell (PA)" "61" "Lewisburg, PA" "" 11 1 1902 "Villanova (PA)"
"W" "11-13-1902" "5" "Seton Hall (NJ)" "0" "Villanova, PA" "" 11 13 1902 "Villanova (PA)"
"W" "00-00-1902" "17" "Wilmington (OH)" "12" "Williamsburg, VA" "" 0 0 1902 "Villanova (PA)"
"W" "00-00-1903" "6" "Mount Saint Mary's (MD)" "0" "Emmitsburg, MD" "" 0 0 1903 "Villanova (PA)"
"L" "10-17-1903" "0" "Lehigh (PA)" "71" "Bethlehem, PA" "" 10 17 1903 "Villanova (PA)"
"L" "10-28-1903" "0" "Seton Hall (NJ)" "39" "South Orange, NJ" "" 10 28 1903 "Villanova (PA)"
"W" "00-00-1903" "6" "Seton Hall (NJ)" "0" "?" "Seton Hall Forfeits" 0 0 1903 "Villanova (PA)"
"L" "10-01-1904" "0" "Bucknell (PA)" "26" "Lewisburg, PA" "" 10 1 1904 "Villanova (PA)"
"L" "10-15-1904" "0" "Georgetown (DC)" "17" "Washington, DC" "" 10 15 1904 "Villanova (PA)"
"W" "00-00-1904" "38" "Washington (MD)" "0" "Chestertown, MD" "" 0 0 1904 "Villanova (PA)"
"T" "00-00-1904" "6" "Fordham (NY)" "6" "New York, NY" "" 0 0 1904 "Villanova (PA)"
"W" "00-00-1904" "11" "Washington (MD)" "5" "Villanova, PA" "" 0 0 1904 "Villanova (PA)"
"W" "00-00-1904" "23" "Medico-Chirurgical College (PA)" "6" "Philadelphia, PA" "" 0 0 1904 "Villanova (PA)"
"W" "00-00-1904" "23" "Widener (PA)" "6" "Chester, PA" "" 0 0 1904 "Villanova (PA)"
"L" "09-23-1905" "0" "Princeton (NJ)" "41" "Princeton, NJ" "" 9 23 1905 "Villanova (PA)"
"L" "09-30-1905" "0" "Carlisle Indian School (PA)" "35" "Carlisle, PA" "" 9 30 1905 "Villanova (PA)"
"L" "10-07-1905" "0" "Steelton YMCA (PA)" "6" "Steelton, PA" "" 10 7 1905 "Villanova (PA)"
"W" "10-14-1905" "6" "Georgetown (DC)" "0" "Washington, DC" "" 10 14 1905 "Villanova (PA)"
"W" "10-21-1905" "21" "Pittsburgh Lyceum (PA)" "0" "Pittsburgh, PA" "" 10 21 1905 "Villanova (PA)"
"L" "10-28-1905" "0" "Penn St." "29" "Bellefonte, PA" "" 10 28 1905 "Villanova (PA)"
"W" "11-04-1905" "34" "Fordham (NY)" "5" "Philadelphia, PA" "" 11 4 1905 "Villanova (PA)"
"L" "11-11-1905" "0" "Maryland AC (MD)" "10" "Baltimore, MD" "" 11 11 1905 "Villanova (PA)"
"L" "11-18-1905" "0" "Pennsylvania" "42" "Philadelphia, PA" "" 11 18 1905 "Villanova (PA)"
"L" "11-25-1905" "9" "Bucknell (PA)" "17" "Harrisburg, PA" "" 11 25 1905 "Villanova (PA)"
"L" "09-26-1906" "0" "Carlisle Indian School (PA)" "6" "Carlisle, PA" "" 9 26 1906 "Villanova (PA)"
"L" "09-29-1906" "0" "Princeton (NJ)" "24" "Princeton, NJ" "" 9 29 1906 "Villanova (PA)"
"L" "10-06-1906" "0" "Swarthmore (PA)" "4" "Swarthmore, PA" "" 10 6 1906 "Villanova (PA)"
"W" "10-13-1906" "17" "Rutgers (NJ)" "0" "Villanova, PA" "" 10 13 1906 "Villanova (PA)"
"L" "10-20-1906" "0" "Steelton YMCA (PA)" "5" "Steelton, PA" "" 10 20 1906 "Villanova (PA)"
"W" "10-27-1906" "22" "Medico-Chirurgical College (PA)" "0" "Villanova, PA" "" 10 27 1906 "Villanova (PA)"
"W" "11-03-1906" "35" "Ursinus (PA)" "0" "Collegeville, PA" "" 11 3 1906 "Villanova (PA)"
"L" "11-10-1906" "0" "Steelton YMCA (PA)" "18" "Steelton, PA" "" 11 10 1906 "Villanova (PA)"
"L" "11-17-1906" "5" "Fordham (NY)" "18" "New York, NY" "" 11 17 1906 "Villanova (PA)"
"L" "11-24-1906" "12" "Pennsylvania" "22" "Philadelphia, PA" "" 11 24 1906 "Villanova (PA)"
"L" "09-28-1907" "0" "Carlisle Indian School (PA)" "10" "Carlisle, PA" "" 9 28 1907 "Villanova (PA)"
"L" "10-02-1907" "0" "Pennsylvania" "16" "Philadelphia, PA" "" 10 2 1907 "Villanova (PA)"
"L" "10-12-1907" "5" "Princeton (NJ)" "45" "Princeton, NJ" "" 10 12 1907 "Villanova (PA)"
"L" "10-26-1907" "0" "Yale (CT)" "45" "New Haven, CT" "" 10 26 1907 "Villanova (PA)"
"L" "11-02-1907" "10" "Swarthmore (PA)" "18" "Swarthmore, PA" "" 11 2 1907 "Villanova (PA)"
"W" "11-09-1907" "15" "Fordham (NY)" "11" "Villanova, PA" "" 11 9 1907 "Villanova (PA)"
"T" "11-16-1907" "12" "Steelton YMCA (PA)" "12" "Steelton, PA" "" 11 16 1907 "Villanova (PA)"
"W" "00-00-1907" "18" "Widener (PA)" "0" "?" "" 0 0 1907 "Villanova (PA)"
"W" "00-00-1907" "21" "Jefferson Medical College (PA)" "0" "?" "" 0 0 1907 "Villanova (PA)"
"L" "09-26-1908" "0" "Carlisle Indian School (PA)" "10" "Carlisle, PA" "" 9 26 1908 "Villanova (PA)"
"W" "00-00-1908" "11" "USS Idaho" "0" "?" "" 0 0 1908 "Villanova (PA)"
"L" "10-07-1908" "0" "Pennsylvania" "11" "Philadelphia, PA" "" 10 7 1908 "Villanova (PA)"
"L" "10-14-1908" "0" "Princeton (NJ)" "6" "Princeton, NJ" "" 10 14 1908 "Villanova (PA)"
"W" "10-24-1908" "45" "Jefferson Medical College (PA)" "0" "Villanova, PA" "" 10 24 1908 "Villanova (PA)"
"L" "11-07-1908" "6" "Navy (MD)" "30" "Annapolis, MD" "" 11 7 1908 "Villanova (PA)"
"L" "11-21-1908" "0" "Army (NY)" "25" "West Point, NY" "" 11 21 1908 "Villanova (PA)"
