"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-26-1974" "33" "Carson-Newman (TN)" "28" "Jefferson City, TN" "" 10 26 1974 "Gardner-Webb (NC)"
"L" "11-02-1974" "23" "Mars Hill (NC)" "26" "Boiling Springs, NC" "" 11 2 1974 "Gardner-Webb (NC)"
"L" "11-09-1974" "7" "Presbyterian (SC)" "35" "Clinton, SC" "" 11 9 1974 "Gardner-Webb (NC)"
"L" "09-13-1975" "14" "Lenoir-Rhyne (NC)" "19" "Boiling Springs, NC" "" 9 13 1975 "Gardner-Webb (NC)"
"L" "09-20-1975" "0" "Newberry (SC)" "15" "Boiling Springs, NC" "" 9 20 1975 "Gardner-Webb (NC)"
"L" "09-27-1975" "12" "Mars Hill (NC)" "40" "?" "" 9 27 1975 "Gardner-Webb (NC)"
"W" "10-04-1975" "21" "Georgetown (KY)" "20" "?" "" 10 4 1975 "Gardner-Webb (NC)"
"L" "10-18-1975" "12" "Catawba (NC)" "13" "Salisbury, NC" "" 10 18 1975 "Gardner-Webb (NC)"
"L" "10-25-1975" "13" "Carson-Newman (TN)" "17" "?" "" 10 25 1975 "Gardner-Webb (NC)"
"W" "11-08-1975" "18" "Presbyterian (SC)" "10" "Boiling Springs, NC" "" 11 8 1975 "Gardner-Webb (NC)"
"L" "11-15-1975" "26" "Wofford (SC)" "30" "Spartanburg, SC" "" 11 15 1975 "Gardner-Webb (NC)"
"W" "09-11-1976" "21" "Wofford (SC)" "12" "?" "" 9 11 1976 "Gardner-Webb (NC)"
"L" "09-18-1976" "10" "Newberry (SC)" "13" "Newberry, SC" "" 9 18 1976 "Gardner-Webb (NC)"
"W" "09-25-1976" "23" "Mars Hill (NC)" "20" "Boiling Springs, NC" "" 9 25 1976 "Gardner-Webb (NC)"
"W" "10-02-1976" "54" "Liberty (VA)" "16" "Boiling Springs, NC" "" 10 2 1976 "Gardner-Webb (NC)"
"W" "10-09-1976" "76" "Lenoir-Rhyne (NC)" "6" "Hickory, NC" "" 10 9 1976 "Gardner-Webb (NC)"
"L" "10-16-1976" "27" "Catawba (NC)" "35" "Boiling Springs, NC" "" 10 16 1976 "Gardner-Webb (NC)"
"L" "10-23-1976" "24" "Carson-Newman (TN)" "27" "Jefferson City, TN" "" 10 23 1976 "Gardner-Webb (NC)"
"L" "10-30-1976" "10" "Elon (NC)" "17" "Boiling Springs, NC" "" 10 30 1976 "Gardner-Webb (NC)"
"W" "11-06-1976" "20" "Presbyterian (SC)" "17" "Clinton, SC" "" 11 6 1976 "Gardner-Webb (NC)"
"L" "11-13-1976" "41" "Georgetown (KY)" "60" "Georgetown, KY" "" 11 13 1976 "Gardner-Webb (NC)"
"W" "09-10-1977" "38" "Glenville St. (WV)" "7" "Glenville, WV" "" 9 10 1977 "Gardner-Webb (NC)"
"W" "09-17-1977" "9" "Newberry (SC)" "7" "Boiling Springs, NC" "" 9 17 1977 "Gardner-Webb (NC)"
"L" "09-24-1977" "0" "Mars Hill (NC)" "14" "Mars Hill, NC" "" 9 24 1977 "Gardner-Webb (NC)"
"W" "10-01-1977" "22" "Liberty (VA)" "7" "Lynchburg, VA" "" 10 1 1977 "Gardner-Webb (NC)"
"W" "10-08-1977" "42" "Lenoir-Rhyne (NC)" "7" "Boiling Springs, NC" "" 10 8 1977 "Gardner-Webb (NC)"
