"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-06-1939" "18" "Southeastern Louisiana" "6" "Hammond, LA" "" 10 6 1939 "Northwestern St. (LA)"
"W" "10-13-1939" "19" "Louisiana College" "0" "Natchitoches, LA" "" 10 13 1939 "Northwestern St. (LA)"
"W" "10-21-1939" "26" "Louisiana Tech" "0" "Shreveport, LA" "" 10 21 1939 "Northwestern St. (LA)"
"W" "10-27-1939" "40" "Delta St. (MS)" "6" "Cleveland, MS" "" 10 27 1939 "Northwestern St. (LA)"
"W" "11-03-1939" "20" "Stephen F. Austin (TX)" "6" "Natchitoches, LA" "" 11 3 1939 "Northwestern St. (LA)"
"W" "11-11-1939" "19" "Murray St. (KY)" "0" "Murray, KY" "" 11 11 1939 "Northwestern St. (LA)"
"W" "11-17-1939" "19" "Ouachita Baptist (AR)" "0" "Natchitoches, LA" "" 11 17 1939 "Northwestern St. (LA)"
"W" "11-23-1939" "7" "Southern Mississippi" "0" "Hattiesburg, MS" "" 11 23 1939 "Northwestern St. (LA)"
"W" "11-30-1939" "6" "Louisiana-Lafayette" "0" "Natchitoches, LA" "" 11 30 1939 "Northwestern St. (LA)"
"W" "09-27-1940" "20" "Murray St. (KY)" "6" "Natchitoches, LA" "" 9 27 1940 "Northwestern St. (LA)"
"W" "10-04-1940" "32" "Southeastern Louisiana" "0" "Natchitoches, LA" "" 10 4 1940 "Northwestern St. (LA)"
"T" "10-12-1940" "7" "Louisiana College" "7" "Pineville, LA" "" 10 12 1940 "Northwestern St. (LA)"
"W" "10-19-1940" "13" "Louisiana Tech" "0" "Shreveport, LA" "" 10 19 1940 "Northwestern St. (LA)"
"W" "10-25-1940" "7" "Centenary (LA)" "0" "Natchitoches, LA" "" 10 25 1940 "Northwestern St. (LA)"
"L" "11-02-1940" "7" "Stephen F. Austin (TX)" "14" "Nacogdoches, TX" "" 11 2 1940 "Northwestern St. (LA)"
"W" "11-09-1940" "9" "Southern Mississippi" "6" "Natchitoches, LA" "" 11 9 1940 "Northwestern St. (LA)"
"W" "11-15-1940" "9" "Ouachita Baptist (AR)" "6" "Arkadelphia, AR" "" 11 15 1940 "Northwestern St. (LA)"
"L" "11-23-1940" "0" "Tulane (LA)" "47" "New Orleans, LA" "" 11 23 1940 "Northwestern St. (LA)"
"L" "11-28-1940" "7" "Louisiana-Lafayette" "12" "Lafayette, LA" "" 11 28 1940 "Northwestern St. (LA)"
"W" "09-19-1941" "40" "Delta St. (MS)" "0" "Natchitoches, LA" "" 9 19 1941 "Northwestern St. (LA)"
"T" "10-04-1941" "6" "Centenary (LA)" "6" "Shreveport, LA" "" 10 4 1941 "Northwestern St. (LA)"
"W" "10-10-1941" "7" "Louisiana College" "0" "Natchitoches, LA" "" 10 10 1941 "Northwestern St. (LA)"
"L" "10-18-1941" "0" "Louisiana Tech" "10" "Shreveport, LA" "" 10 18 1941 "Northwestern St. (LA)"
"W" "11-01-1941" "6" "Southeastern Louisiana" "0" "Hammond, LA" "" 11 1 1941 "Northwestern St. (LA)"
"L" "11-07-1941" "7" "Southern Mississippi" "21" "Hattiesburg, MS" "" 11 7 1941 "Northwestern St. (LA)"
"W" "11-15-1941" "7" "Ouachita Baptist (AR)" "6" "Natchitoches, LA" "" 11 15 1941 "Northwestern St. (LA)"
"L" "11-27-1941" "0" "Louisiana-Lafayette" "6" "Natchitoches, LA" "" 11 27 1941 "Northwestern St. (LA)"
"L" "09-19-1942" "0" "Louisiana St." "40" "Baton Rouge, LA" "" 9 19 1942 "Northwestern St. (LA)"
"W" "09-25-1942" "13" "Texas A&M-Commerce" "0" "Natchitoches, LA" "" 9 25 1942 "Northwestern St. (LA)"
"W" "10-02-1942" "26" "Sam Houston St. (TX)" "7" "Natchitoches, LA" "" 10 2 1942 "Northwestern St. (LA)"
"W" "10-08-1942" "68" "Camp Beauregard (LA)" "0" "Natchitoches, LA" "" 10 8 1942 "Northwestern St. (LA)"
"W" "10-24-1942" "10" "Louisiana Tech" "6" "Shreveport, LA" "" 10 24 1942 "Northwestern St. (LA)"
"W" "10-30-1942" "7" "Southeastern Louisiana" "6" "Natchitoches, LA" "" 10 30 1942 "Northwestern St. (LA)"
"W" "11-06-1942" "11" "Louisiana-Lafayette" "6" "Lafayette, LA" "" 11 6 1942 "Northwestern St. (LA)"
"L" "11-13-1942" "0" "Ouachita Baptist (AR)" "6" "Arkadelphia, AR" "" 11 13 1942 "Northwestern St. (LA)"
"W" "09-23-1944" "20" "Marine OCS (LA)" "7" "Natchitoches, LA" "" 9 23 1944 "Northwestern St. (LA)"
"W" "09-30-1944" "14" "Camp Polk (LA)" "0" "Natchitoches, LA" "" 9 30 1944 "Northwestern St. (LA)"
"L" "10-07-1944" "7" "Selman AAF (LA)" "20" "Natchitoches, LA" "" 10 7 1944 "Northwestern St. (LA)"
"L" "10-21-1944" "7" "Louisiana-Lafayette" "19" "Lafayette, LA" "" 10 21 1944 "Northwestern St. (LA)"
"L" "10-28-1944" "7" "Louisiana Tech" "21" "Natchitoches, LA" "" 10 28 1944 "Northwestern St. (LA)"
"T" "11-11-1944" "0" "Louisiana Tech" "0" "Ruston, LA" "" 11 11 1944 "Northwestern St. (LA)"
"L" "11-25-1944" "6" "Louisiana-Lafayette" "7" "Natchitoches, LA" "" 11 25 1944 "Northwestern St. (LA)"
"L" "09-22-1945" "0" "Selman AAF (LA)" "13" "Natchitoches, LA" "" 9 22 1945 "Northwestern St. (LA)"
"W" "09-29-1945" "7" "Lake Charles AAF (LA)" "0" "Lake Charles, LA" "" 9 29 1945 "Northwestern St. (LA)"
"L" "10-06-1945" "6" "Barksdale AFB (LA)" "19" "Shreveport, LA" "" 10 6 1945 "Northwestern St. (LA)"
"T" "10-20-1945" "0" "Louisiana-Lafayette" "0" "Natchitoches, LA" "" 10 20 1945 "Northwestern St. (LA)"
"L" "10-27-1945" "7" "Louisiana Tech" "18" "Ruston, LA" "" 10 27 1945 "Northwestern St. (LA)"
"L" "11-03-1945" "0" "Selman AAF (LA)" "13" "Monroe, LA" "" 11 3 1945 "Northwestern St. (LA)"
"L" "11-10-1945" "2" "Louisiana Tech" "7" "Natchitoches, LA" "" 11 10 1945 "Northwestern St. (LA)"
"L" "11-17-1945" "0" "Mississippi St." "54" "Starkville, MS" "" 11 17 1945 "Northwestern St. (LA)"
"W" "11-22-1945" "13" "Louisiana-Lafayette" "0" "Lafayette, LA" "" 11 22 1945 "Northwestern St. (LA)"
"L" "09-21-1946" "14" "Arkansas" "21" "Fayetteville, AR" "" 9 21 1946 "Northwestern St. (LA)"
"L" "09-28-1946" "0" "Texas A&M-Commerce" "32" "Commerce, TX" "" 9 28 1946 "Northwestern St. (LA)"
"W" "10-12-1946" "40" "Louisiana College" "0" "Pineville, LA" "" 10 12 1946 "Northwestern St. (LA)"
"L" "10-18-1946" "0" "Southeastern Louisiana" "13" "Hammond, LA" "" 10 18 1946 "Northwestern St. (LA)"
"L" "10-26-1946" "7" "Louisiana Tech" "14" "Shreveport, LA" "" 10 26 1946 "Northwestern St. (LA)"
"W" "11-01-1946" "47" "Ouachita Baptist (AR)" "14" "Natchitoches, LA" "" 11 1 1946 "Northwestern St. (LA)"
"W" "11-11-1946" "7" "Southern Mississippi" "6" "Natchitoches, LA" "" 11 11 1946 "Northwestern St. (LA)"
"L" "11-16-1946" "0" "Mississippi St." "27" "Starkville, MS" "" 11 16 1946 "Northwestern St. (LA)"
"L" "11-23-1946" "0" "Louisiana-Lafayette" "14" "Natchitoches, LA" "" 11 23 1946 "Northwestern St. (LA)"
"W" "11-29-1946" "27" "Stephen F. Austin (TX)" "6" "Natchitoches, LA" "" 11 29 1946 "Northwestern St. (LA)"
"L" "09-20-1947" "0" "Arkansas" "64" "Fayetteville, AR" "" 9 20 1947 "Northwestern St. (LA)"
"L" "09-26-1947" "0" "Texas A&M-Commerce" "27" "Natchitoches, LA" "" 9 26 1947 "Northwestern St. (LA)"
"W" "10-10-1947" "47" "Louisiana College" "7" "Natchitoches, LA" "" 10 10 1947 "Northwestern St. (LA)"
"W" "10-17-1947" "14" "Southeastern Louisiana" "12" "Natchitoches, LA" "" 10 17 1947 "Northwestern St. (LA)"
"L" "10-25-1947" "0" "Louisiana Tech" "24" "Shreveport, LA" "" 10 25 1947 "Northwestern St. (LA)"
"W" "11-01-1947" "20" "Ouachita Baptist (AR)" "2" "Arkadelphia, AR" "" 11 1 1947 "Northwestern St. (LA)"
"L" "11-07-1947" "0" "Southern Mississippi" "20" "Hattiesburg, MS" "" 11 7 1947 "Northwestern St. (LA)"
"W" "11-15-1947" "22" "Centenary (LA)" "7" "Natchitoches, LA" "" 11 15 1947 "Northwestern St. (LA)"
"L" "11-27-1947" "7" "Louisiana-Lafayette" "9" "Lafayette, LA" "" 11 27 1947 "Northwestern St. (LA)"
"W" "09-18-1948" "52" "Barksdale AFB (LA)" "0" "Natchitoches, LA" "" 9 18 1948 "Northwestern St. (LA)"
"W" "09-25-1948" "26" "Central Oklahoma" "12" "Natchitoches, LA" "" 9 25 1948 "Northwestern St. (LA)"
"T" "10-02-1948" "0" "Wofford (SC)" "0" "Spartanburg, SC" "" 10 2 1948 "Northwestern St. (LA)"
"W" "10-09-1948" "13" "Louisiana College" "0" "Pineville, LA" "" 10 9 1948 "Northwestern St. (LA)"
"W" "10-15-1948" "49" "Southeastern Louisiana" "0" "Hammond, LA" "" 10 15 1948 "Northwestern St. (LA)"
"L" "10-23-1948" "7" "Louisiana Tech" "10" "Shreveport, LA" "" 10 23 1948 "Northwestern St. (LA)"
"L" "10-30-1948" "14" "Southern Mississippi" "38" "Natchitoches, LA" "" 10 30 1948 "Northwestern St. (LA)"
"W" "11-13-1948" "41" "Arkansas St." "6" "Natchitoches, LA" "" 11 13 1948 "Northwestern St. (LA)"
"L" "11-20-1948" "7" "Louisiana-Lafayette" "28" "Natchitoches, LA" "" 11 20 1948 "Northwestern St. (LA)"
"W" "09-24-1949" "7" "Central Oklahoma" "6" "Natchitoches, LA" "" 9 24 1949 "Northwestern St. (LA)"
"W" "09-30-1949" "31" "Northwest Missouri St." "14" "Maryville, MO" "" 9 30 1949 "Northwestern St. (LA)"
"W" "10-08-1949" "7" "Louisiana College" "6" "Natchitoches, LA" "" 10 8 1949 "Northwestern St. (LA)"
"L" "10-15-1949" "13" "Southeastern Louisiana" "25" "Natchitoches, LA" "" 10 15 1949 "Northwestern St. (LA)"
"L" "10-22-1949" "21" "Louisiana Tech" "28" "Shreveport, LA" "" 10 22 1949 "Northwestern St. (LA)"
"L" "10-29-1949" "28" "Southern Mississippi" "67" "Hattiesburg, MS" "" 10 29 1949 "Northwestern St. (LA)"
"W" "11-05-1949" "31" "Union (TN)" "14" "Natchitoches, LA" "" 11 5 1949 "Northwestern St. (LA)"
"L" "11-19-1949" "14" "Louisiana-Lafayette" "27" "Lafayette, LA" "" 11 19 1949 "Northwestern St. (LA)"
"W" "11-24-1949" "19" "East Texas Baptist" "14" "Commerce, TX" "" 11 24 1949 "Northwestern St. (LA)"
"W" "09-23-1950" "41" "Central Oklahoma" "20" "Natchitoches, LA" "" 9 23 1950 "Northwestern St. (LA)"
"W" "09-30-1950" "53" "Northwest Missouri St." "0" "Natchitoches, LA" "" 9 30 1950 "Northwestern St. (LA)"
"W" "10-07-1950" "26" "Lamar (TX)" "0" "Port Arthur, TX" "" 10 7 1950 "Northwestern St. (LA)"
"W" "10-14-1950" "12" "Louisiana College" "10" "Alexandria, LA" "" 10 14 1950 "Northwestern St. (LA)"
"L" "10-21-1950" "7" "Louisiana Tech" "15" "Shreveport, LA" "" 10 21 1950 "Northwestern St. (LA)"
"L" "10-28-1950" "14" "Southeastern Louisiana" "28" "Hammond, LA" "" 10 28 1950 "Northwestern St. (LA)"
"L" "11-04-1950" "0" "Southern Mississippi" "7" "Natchitoches, LA" "" 11 4 1950 "Northwestern St. (LA)"
"L" "11-11-1950" "20" "West Alabama" "28" "Livingston, AL" "" 11 11 1950 "Northwestern St. (LA)"
"W" "11-18-1950" "12" "Louisiana-Lafayette" "7" "Natchitoches, LA" "" 11 18 1950 "Northwestern St. (LA)"
"W" "11-25-1950" "34" "East Texas Baptist" "6" "Natchitoches, LA" "" 11 25 1950 "Northwestern St. (LA)"
"W" "09-22-1951" "19" "Central Oklahoma" "6" "Natchitoches, LA" "" 9 22 1951 "Northwestern St. (LA)"
"L" "09-29-1951" "20" "Lamar (TX)" "32" "Natchitoches, LA" "" 9 29 1951 "Northwestern St. (LA)"
"L" "10-06-1951" "21" "McNeese St. (LA)" "38" "Lake Charles, LA" "" 10 6 1951 "Northwestern St. (LA)"
"L" "10-13-1951" "6" "Louisiana College" "27" "Alexandria, LA" "" 10 13 1951 "Northwestern St. (LA)"
"L" "10-20-1951" "6" "Louisiana Tech" "21" "Shreveport, LA" "" 10 20 1951 "Northwestern St. (LA)"
"L" "10-27-1951" "14" "Southeastern Louisiana" "33" "Natchitoches, LA" "" 10 27 1951 "Northwestern St. (LA)"
"L" "11-03-1951" "0" "Southern Mississippi" "76" "Hattiesburg, MS" "" 11 3 1951 "Northwestern St. (LA)"
"L" "11-10-1951" "27" "West Alabama" "34" "Natchitoches, LA" "" 11 10 1951 "Northwestern St. (LA)"
"L" "11-17-1951" "26" "Louisiana-Lafayette" "41" "Lafayette, LA" "" 11 17 1951 "Northwestern St. (LA)"
"W" "09-20-1952" "7" "Central Oklahoma" "0" "Natchitoches, LA" "" 9 20 1952 "Northwestern St. (LA)"
"L" "09-27-1952" "12" "Lamar (TX)" "35" "Beaumont, TX" "" 9 27 1952 "Northwestern St. (LA)"
"L" "10-04-1952" "13" "McNeese St. (LA)" "32" "Natchitoches, LA" "" 10 4 1952 "Northwestern St. (LA)"
"T" "10-11-1952" "0" "Louisiana College" "0" "Alexandria, LA" "" 10 11 1952 "Northwestern St. (LA)"
"L" "10-18-1952" "0" "Louisiana Tech" "22" "Shreveport, LA" "" 10 18 1952 "Northwestern St. (LA)"
"L" "10-25-1952" "0" "Southeastern Louisiana" "19" "Hammond, LA" "" 10 25 1952 "Northwestern St. (LA)"
"L" "11-01-1952" "13" "Southern Mississippi" "39" "Hattiesburg, MS" "" 11 1 1952 "Northwestern St. (LA)"
"L" "11-08-1952" "14" "Louisiana-Monroe" "20" "Monroe, LA" "" 11 8 1952 "Northwestern St. (LA)"
"L" "11-15-1952" "0" "Louisiana-Lafayette" "34" "Natchitoches, LA" "" 11 15 1952 "Northwestern St. (LA)"
"L" "09-19-1953" "0" "Central Oklahoma" "7" "Natchitoches, LA" "" 9 19 1953 "Northwestern St. (LA)"
"W" "09-26-1953" "12" "Lamar (TX)" "6" "Natchitoches, LA" "" 9 26 1953 "Northwestern St. (LA)"
"W" "10-03-1953" "20" "McNeese St. (LA)" "6" "Lake Charles, LA" "" 10 3 1953 "Northwestern St. (LA)"
"W" "10-10-1953" "9" "Louisiana College" "7" "Alexandria, LA" "" 10 10 1953 "Northwestern St. (LA)"
"W" "10-24-1953" "15" "Louisiana Tech" "7" "Shreveport, LA" "" 10 24 1953 "Northwestern St. (LA)"
"L" "10-31-1953" "19" "Southeastern Louisiana" "27" "Natchitoches, LA" "" 10 31 1953 "Northwestern St. (LA)"
"W" "11-07-1953" "7" "Louisiana-Monroe" "0" "Natchitoches, LA" "" 11 7 1953 "Northwestern St. (LA)"
"W" "11-14-1953" "12" "Louisiana-Lafayette" "7" "Lafayette, LA" "" 11 14 1953 "Northwestern St. (LA)"
"W" "09-18-1954" "15" "Central Oklahoma" "6" "Natchitoches, LA" "" 9 18 1954 "Northwestern St. (LA)"
"W" "09-25-1954" "22" "Lamar (TX)" "13" "Beaumont, TX" "" 9 25 1954 "Northwestern St. (LA)"
"W" "10-02-1954" "32" "McNeese St. (LA)" "20" "Natchitoches, LA" "" 10 2 1954 "Northwestern St. (LA)"
"W" "10-09-1954" "6" "Louisiana College" "0" "Alexandria, LA" "" 10 9 1954 "Northwestern St. (LA)"
"W" "10-16-1954" "38" "Southeastern Oklahoma St." "0" "Natchitoches, LA" "" 10 16 1954 "Northwestern St. (LA)"
"L" "10-23-1954" "6" "Louisiana Tech" "13" "Shreveport, LA" "" 10 23 1954 "Northwestern St. (LA)"
"W" "11-06-1954" "51" "Louisiana-Monroe" "6" "Monroe, LA" "" 11 6 1954 "Northwestern St. (LA)"
"W" "11-13-1954" "34" "Louisiana-Lafayette" "7" "Natchitoches, LA" "" 11 13 1954 "Northwestern St. (LA)"
"L" "11-20-1954" "6" "Southeastern Louisiana" "32" "Hammond, LA" "" 11 20 1954 "Northwestern St. (LA)"
"W" "09-17-1955" "7" "Stetson (FL)" "0" "Natchitoches, LA" "" 9 17 1955 "Northwestern St. (LA)"
"W" "09-24-1955" "7" "Lamar (TX)" "6" "Natchitoches, LA" "" 9 24 1955 "Northwestern St. (LA)"
"L" "10-01-1955" "6" "McNeese St. (LA)" "14" "Lake Charles, LA" "" 10 1 1955 "Northwestern St. (LA)"
"W" "10-08-1955" "34" "Louisiana College" "7" "Alexandria, LA" "" 10 8 1955 "Northwestern St. (LA)"
"L" "10-22-1955" "20" "Louisiana Tech" "21" "Shreveport, LA" "" 10 22 1955 "Northwestern St. (LA)"
"L" "10-29-1955" "7" "Howard Payne (TX)" "12" "Brownwood, TX" "" 10 29 1955 "Northwestern St. (LA)"
"W" "11-05-1955" "28" "Louisiana-Monroe" "7" "Natchitoches, LA" "" 11 5 1955 "Northwestern St. (LA)"
"L" "11-12-1955" "13" "Louisiana-Lafayette" "27" "Lafayette, LA" "" 11 12 1955 "Northwestern St. (LA)"
"L" "11-19-1955" "20" "Southeastern Louisiana" "27" "Natchitoches, LA" "" 11 19 1955 "Northwestern St. (LA)"
"L" "09-15-1956" "12" "Stephen F. Austin (TX)" "14" "Nacogdoches, TX" "" 9 15 1956 "Northwestern St. (LA)"
"T" "09-22-1956" "6" "Lamar (TX)" "6" "Beaumont, TX" "" 9 22 1956 "Northwestern St. (LA)"
"W" "09-29-1956" "13" "McNeese St. (LA)" "20" "Natchitoches, LA" "McNeesse St. Forfeits" 9 29 1956 "Northwestern St. (LA)"
"W" "10-06-1956" "18" "Louisiana College" "7" "Natchitoches, LA" "" 10 6 1956 "Northwestern St. (LA)"
"W" "10-12-1956" "13" "Stetson (FL)" "7" "Deland, FL" "" 10 12 1956 "Northwestern St. (LA)"
"T" "10-20-1956" "0" "Louisiana Tech" "0" "Shreveport, LA" "" 10 20 1956 "Northwestern St. (LA)"
"W" "10-27-1956" "18" "Howard Payne (TX)" "6" "Natchitoches, LA" "" 10 27 1956 "Northwestern St. (LA)"
"W" "11-03-1956" "24" "Louisiana-Monroe" "7" "Monroe, LA" "" 11 3 1956 "Northwestern St. (LA)"
"W" "11-10-1956" "38" "Louisiana-Lafayette" "19" "Natchitoches, LA" "" 11 10 1956 "Northwestern St. (LA)"
"L" "11-17-1956" "15" "Southeastern Louisiana" "20" "Hammond, LA" "" 11 17 1956 "Northwestern St. (LA)"
"W" "09-14-1957" "20" "Stephen F. Austin (TX)" "7" "Shreveport, LA" "" 9 14 1957 "Northwestern St. (LA)"
"L" "09-21-1957" "10" "Lamar (TX)" "20" "Natchitoches, LA" "" 9 21 1957 "Northwestern St. (LA)"
"W" "09-28-1957" "23" "McNeese St. (LA)" "20" "Natchitoches, LA" "" 9 28 1957 "Northwestern St. (LA)"
"W" "10-05-1957" "25" "Louisiana College" "7" "Pineville, LA" "" 10 5 1957 "Northwestern St. (LA)"
"L" "10-19-1957" "13" "Louisiana Tech" "20" "Shreveport, LA" "" 10 19 1957 "Northwestern St. (LA)"
"W" "10-26-1957" "26" "Delta St. (MS)" "0" "Natchitoches, LA" "" 10 26 1957 "Northwestern St. (LA)"
"W" "11-02-1957" "26" "Louisiana-Monroe" "20" "Natchitoches, LA" "" 11 2 1957 "Northwestern St. (LA)"
"W" "11-09-1957" "19" "Louisiana-Lafayette" "0" "Lafayette, LA" "" 11 9 1957 "Northwestern St. (LA)"
"W" "11-23-1957" "13" "Southeastern Louisiana" "7" "Natchitoches, LA" "" 11 23 1957 "Northwestern St. (LA)"
"W" "09-13-1958" "36" "East Central (OK)" "0" "Shreveport, LA" "" 9 13 1958 "Northwestern St. (LA)"
"L" "09-27-1958" "8" "McNeese St. (LA)" "25" "Lake Charles, LA" "" 9 27 1958 "Northwestern St. (LA)"
"L" "10-04-1958" "12" "Louisiana College" "13" "Natchitoches, LA" "" 10 4 1958 "Northwestern St. (LA)"
"W" "10-18-1958" "18" "Louisiana Tech" "14" "Shreveport, LA" "" 10 18 1958 "Northwestern St. (LA)"
"W" "10-25-1958" "43" "Texas Lutheran" "12" "Natchitoches, LA" "" 10 25 1958 "Northwestern St. (LA)"
"W" "11-01-1958" "42" "Louisiana-Monroe" "6" "Monroe, LA" "" 11 1 1958 "Northwestern St. (LA)"
"W" "11-08-1958" "27" "Louisiana-Lafayette" "8" "Natchitoches, LA" "" 11 8 1958 "Northwestern St. (LA)"
"W" "11-15-1958" "64" "West Alabama" "0" "Natchitoches, LA" "" 11 15 1958 "Northwestern St. (LA)"
"W" "11-22-1958" "7" "Southeastern Louisiana" "0" "Hammond, LA" "" 11 22 1958 "Northwestern St. (LA)"
"W" "12-06-1958" "18" "Sam Houston St. (TX)" "11" "Natchitoches, LA" "Christmas Festival Bowl" 12 6 1958 "Northwestern St. (LA)"
"T" "09-12-1959" "14" "Stephen F. Austin (TX)" "14" "Shreveport, LA" "" 9 12 1959 "Northwestern St. (LA)"
"W" "09-19-1959" "19" "McNeese St. (LA)" "6" "Natchitoches, LA" "" 9 19 1959 "Northwestern St. (LA)"
"L" "09-26-1959" "0" "Lamar (TX)" "19" "Beaumont, TX" "" 9 26 1959 "Northwestern St. (LA)"
"L" "10-03-1959" "0" "Louisiana College" "8" "Pineville, LA" "" 10 3 1959 "Northwestern St. (LA)"
"W" "10-10-1959" "17" "Pensacola NAS (FL)" "10" "Natchitoches, LA" "" 10 10 1959 "Northwestern St. (LA)"
"L" "10-24-1959" "14" "Louisiana Tech" "27" "Shreveport, LA" "" 10 24 1959 "Northwestern St. (LA)"
"W" "10-31-1959" "37" "Colorado School of Mines" "0" "Natchitoches, LA" "" 10 31 1959 "Northwestern St. (LA)"
"W" "11-07-1959" "24" "Louisiana-Monroe" "19" "Natchitoches, LA" "" 11 7 1959 "Northwestern St. (LA)"
"L" "11-14-1959" "14" "Louisiana-Lafayette" "34" "Lafayette, LA" "" 11 14 1959 "Northwestern St. (LA)"
"L" "11-21-1959" "13" "Southeastern Louisiana" "15" "Natchitoches, LA" "" 11 21 1959 "Northwestern St. (LA)"
"W" "09-17-1960" "14" "Stephen F. Austin (TX)" "0" "Shreveport, LA" "" 9 17 1960 "Northwestern St. (LA)"
"L" "09-24-1960" "13" "Lamar (TX)" "21" "Natchitoches, LA" "" 9 24 1960 "Northwestern St. (LA)"
"W" "10-01-1960" "14" "Louisiana College" "6" "Natchitoches, LA" "" 10 1 1960 "Northwestern St. (LA)"
"L" "10-08-1960" "6" "Louisiana-Monroe" "7" "Monroe, LA" "" 10 8 1960 "Northwestern St. (LA)"
"L" "10-22-1960" "7" "Louisiana Tech" "13" "Shreveport, LA" "" 10 22 1960 "Northwestern St. (LA)"
"W" "10-29-1960" "14" "Pensacola NAS (FL)" "0" "Pensacola, FL" "" 10 29 1960 "Northwestern St. (LA)"
"L" "11-05-1960" "7" "McNeese St. (LA)" "20" "Lake Charles, LA" "" 11 5 1960 "Northwestern St. (LA)"
"L" "11-12-1960" "7" "Louisiana-Lafayette" "17" "Natchitoches, LA" "" 11 12 1960 "Northwestern St. (LA)"
"L" "11-19-1960" "0" "Southeastern Louisiana" "7" "Natchitoches, LA" "" 11 19 1960 "Northwestern St. (LA)"
"W" "09-16-1961" "35" "Stephen F. Austin (TX)" "19" "Shreveport, LA" "" 9 16 1961 "Northwestern St. (LA)"
"W" "09-23-1961" "55" "Mexico Poly Institute - White" "8" "Natchitoches, LA" "" 9 23 1961 "Northwestern St. (LA)"
"W" "09-30-1961" "7" "Louisiana College" "6" "Pineville, LA" "" 9 30 1961 "Northwestern St. (LA)"
"W" "10-07-1961" "28" "Louisiana-Monroe" "7" "Natchitoches, LA" "" 10 7 1961 "Northwestern St. (LA)"
"W" "10-14-1961" "57" "Texas A&M-Corpus Christi" "6" "Natchitoches, LA" "" 10 14 1961 "Northwestern St. (LA)"
"W" "10-21-1961" "19" "Louisiana Tech" "7" "Shreveport, LA" "" 10 21 1961 "Northwestern St. (LA)"
"L" "10-28-1961" "7" "Arkansas" "42" "Little Rock, AR" "" 10 28 1961 "Northwestern St. (LA)"
"L" "11-04-1961" "14" "McNeese St. (LA)" "28" "Natchitoches, LA" "" 11 4 1961 "Northwestern St. (LA)"
"W" "11-11-1961" "27" "Louisiana-Lafayette" "14" "Lafayette, LA" "" 11 11 1961 "Northwestern St. (LA)"
"L" "11-18-1961" "0" "Southeastern Louisiana" "19" "Hammond, LA" "" 11 18 1961 "Northwestern St. (LA)"
"W" "09-15-1962" "23" "Stephen F. Austin (TX)" "6" "Shreveport, LA" "" 9 15 1962 "Northwestern St. (LA)"
"L" "09-22-1962" "14" "North Alabama" "21" "Florence, AL" "" 9 22 1962 "Northwestern St. (LA)"
"T" "09-29-1962" "7" "Louisiana College" "7" "Natchitoches, LA" "" 9 29 1962 "Northwestern St. (LA)"
"W" "10-06-1962" "18" "Louisiana-Monroe" "17" "Monroe, LA" "" 10 6 1962 "Northwestern St. (LA)"
"W" "10-13-1962" "31" "Tarleton St. (TX)" "6" "Natchitoches, LA" "" 10 13 1962 "Northwestern St. (LA)"
"W" "10-20-1962" "19" "Louisiana Tech" "2" "Shreveport, LA" "" 10 20 1962 "Northwestern St. (LA)"
"W" "10-26-1962" "52" "Mexico Poly Institute - White" "6" "Mexico City, Mexico" "" 10 26 1962 "Northwestern St. (LA)"
"L" "11-03-1962" "6" "McNeese St. (LA)" "26" "Lake Charles, LA" "" 11 3 1962 "Northwestern St. (LA)"
"W" "11-10-1962" "20" "Louisiana-Lafayette" "0" "Natchitoches, LA" "" 11 10 1962 "Northwestern St. (LA)"
"W" "11-17-1962" "19" "Southeastern Louisiana" "6" "Natchitoches, LA" "" 11 17 1962 "Northwestern St. (LA)"
"L" "09-14-1963" "0" "Stephen F. Austin (TX)" "10" "Shreveport, LA" "" 9 14 1963 "Northwestern St. (LA)"
"L" "09-28-1963" "7" "Louisiana College" "13" "Pineville, LA" "" 9 28 1963 "Northwestern St. (LA)"
"W" "10-05-1963" "27" "Louisiana-Monroe" "19" "Natchitoches, LA" "" 10 5 1963 "Northwestern St. (LA)"
"L" "10-12-1963" "18" "Abilene Christian (TX)" "28" "Abilene, TX" "" 10 12 1963 "Northwestern St. (LA)"
"L" "10-19-1963" "13" "Louisiana Tech" "27" "Shreveport, LA" "" 10 19 1963 "Northwestern St. (LA)"
"W" "10-26-1963" "33" "North Alabama" "14" "Natchitoches, LA" "" 10 26 1963 "Northwestern St. (LA)"
"W" "11-02-1963" "33" "Appalachian St. (NC)" "20" "Natchitoches, LA" "" 11 2 1963 "Northwestern St. (LA)"
"L" "11-09-1963" "13" "McNeese St. (LA)" "21" "Natchitoches, LA" "" 11 9 1963 "Northwestern St. (LA)"
"L" "11-16-1963" "13" "Louisiana-Lafayette" "19" "Lafayette, LA" "" 11 16 1963 "Northwestern St. (LA)"
"W" "11-23-1963" "13" "Southeastern Louisiana" "7" "Hammond, LA" "" 11 23 1963 "Northwestern St. (LA)"
"W" "09-19-1964" "34" "Stephen F. Austin (TX)" "14" "Shreveport, LA" "" 9 19 1964 "Northwestern St. (LA)"
"W" "09-26-1964" "16" "Louisiana College" "14" "Natchitoches, LA" "" 9 26 1964 "Northwestern St. (LA)"
