"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-26-1928" "0" "McMurry (TX)" "49" "Abilene, TX" "" 10 26 1928 "Stephen F. Austin (TX)"
"L" "11-03-1928" "0" "Northwestern St. (LA)" "26" "Shreveport, LA" "" 11 3 1928 "Stephen F. Austin (TX)"
"L" "11-12-1928" "0" "Texas A&M-Kingsville" "46" "Kingsville, TX" "" 11 12 1928 "Stephen F. Austin (TX)"
"L" "00-00-1928" "0" "Texarkana JC (TX)" "20" "?" "" 0 0 1928 "Stephen F. Austin (TX)"
"L" "11-29-1928" "2" "Sam Houston St. (TX)" "19" "Huntsville, TX" "" 11 29 1928 "Stephen F. Austin (TX)"
"L" "09-21-1929" "0" "Baylor (TX)" "88" "Waco, TX" "" 9 21 1929 "Stephen F. Austin (TX)"
"L" "09-27-1929" "7" "Texas St." "24" "San Marcos, TX" "" 9 27 1929 "Stephen F. Austin (TX)"
"L" "00-00-1929" "0" "McMurry (TX)" "35" "?" "" 0 0 1929 "Stephen F. Austin (TX)"
"T" "00-00-1929" "6" "Texas A&M-Commerce" "6" "Nacogdoches, TX" "" 0 0 1929 "Stephen F. Austin (TX)"
"L" "10-17-1929" "0" "North Texas" "31" "Denton, TX" "" 10 17 1929 "Stephen F. Austin (TX)"
"L" "10-26-1929" "6" "Northwestern St. (LA)" "41" "Natchitoches, LA" "" 10 26 1929 "Stephen F. Austin (TX)"
"L" "11-02-1929" "0" "Texas A&M" "54" "College Station, TX" "" 11 2 1929 "Stephen F. Austin (TX)"
"T" "00-00-1929" "13" "Lon Morris (TX)" "13" "?" "" 0 0 1929 "Stephen F. Austin (TX)"
"L" "00-00-1929" "18" "Texarkana JC (TX)" "38" "?" "" 0 0 1929 "Stephen F. Austin (TX)"
"W" "11-28-1929" "14" "Sam Houston St. (TX)" "12" "Nacogdoches, TX" "" 11 28 1929 "Stephen F. Austin (TX)"
"L" "09-27-1930" "0" "Texas St." "6" "Nacogdoches, TX" "" 9 27 1930 "Stephen F. Austin (TX)"
"T" "00-00-1930" "6" "Lon Morris (TX)" "6" "?" "" 0 0 1930 "Stephen F. Austin (TX)"
"L" "00-00-1930" "0" "Texas A&M-Commerce" "13" "Commerce, TX" "" 0 0 1930 "Stephen F. Austin (TX)"
"W" "10-18-1930" "14" "John Tarleton College (TX)" "0" "Nacogdoches, TX" "" 10 18 1930 "Stephen F. Austin (TX)"
"L" "10-25-1930" "18" "McMurry (TX)" "24" "Abilene, TX" "" 10 25 1930 "Stephen F. Austin (TX)"
"L" "11-01-1930" "6" "North Texas" "13" "Nacogdoches, TX" "" 11 1 1930 "Stephen F. Austin (TX)"
"L" "11-08-1930" "20" "Northwestern St. (LA)" "21" "Nacogdoches, TX" "" 11 8 1930 "Stephen F. Austin (TX)"
"L" "11-15-1930" "0" "West Texas A&M" "64" "Canyon, TX" "" 11 15 1930 "Stephen F. Austin (TX)"
"L" "11-24-1930" "0" "Sam Houston St. (TX)" "20" "Huntsville, TX" "" 11 24 1930 "Stephen F. Austin (TX)"
"W" "00-00-1931" "6" "College of Marshall (TX)" "0" "?" "" 0 0 1931 "Stephen F. Austin (TX)"
"L" "10-03-1931" "0" "Lon Morris (TX)" "10" "Jacksonville, TX" "" 10 3 1931 "Stephen F. Austin (TX)"
"L" "10-10-1931" "6" "Texas A&M-Commerce" "8" "Nacogdoches, TX" "" 10 10 1931 "Stephen F. Austin (TX)"
"L" "10-17-1931" "0" "Texas St." "19" "San Marcos, TX" "" 10 17 1931 "Stephen F. Austin (TX)"
"L" "10-31-1931" "0" "North Texas" "33" "Nacogdoches, TX" "" 10 31 1931 "Stephen F. Austin (TX)"
"L" "11-06-1931" "0" "Northwestern St. (LA)" "19" "Natchitoches, LA" "" 11 6 1931 "Stephen F. Austin (TX)"
"L" "11-14-1931" "7" "Texas A&M-Kingsville" "48" "Kingsville, TX" "" 11 14 1931 "Stephen F. Austin (TX)"
"W" "11-23-1931" "3" "Sam Houston St. (TX)" "0" "Nacogdoches, TX" "" 11 23 1931 "Stephen F. Austin (TX)"
"L" "10-01-1932" "0" "Trinity (TX)" "14" "Nacogdoches, TX" "" 10 1 1932 "Stephen F. Austin (TX)"
"L" "10-08-1932" "6" "Texas St." "25" "Nacogdoches, TX" "" 10 8 1932 "Stephen F. Austin (TX)"
"L" "10-14-1932" "6" "Louisiana-Lafayette" "19" "Lafayette, LA" "" 10 14 1932 "Stephen F. Austin (TX)"
"W" "00-00-1932" "13" "Ouachita Baptist (AR)" "0" "?" "" 0 0 1932 "Stephen F. Austin (TX)"
"L" "10-28-1932" "0" "North Texas" "31" "Denton, TX" "" 10 28 1932 "Stephen F. Austin (TX)"
"W" "00-00-1932" "13" "Northeast Louisiana JC" "0" "?" "" 0 0 1932 "Stephen F. Austin (TX)"
"L" "11-05-1932" "0" "Northwestern St. (LA)" "39" "Nacogdoches, TX" "" 11 5 1932 "Stephen F. Austin (TX)"
"L" "00-00-1932" "0" "Sam Houston St. (TX)" "14" "Huntsville, TX" "" 0 0 1932 "Stephen F. Austin (TX)"
"L" "11-24-1932" "0" "Texas A&M-Commerce" "13" "Commerce, TX" "" 11 24 1932 "Stephen F. Austin (TX)"
"L" "10-07-1933" "6" "Texas A&M-Commerce" "12" "Nacogdoches, TX" "" 10 7 1933 "Stephen F. Austin (TX)"
"L" "10-13-1933" "0" "Texas St." "27" "San Marcos, TX" "" 10 13 1933 "Stephen F. Austin (TX)"
"L" "10-21-1933" "0" "Trinity (TX)" "13" "San Antonio, TX" "" 10 21 1933 "Stephen F. Austin (TX)"
"L" "10-27-1933" "6" "North Texas" "22" "Nacogdoches, TX" "" 10 27 1933 "Stephen F. Austin (TX)"
"L" "11-03-1933" "0" "Northwestern St. (LA)" "39" "Natchitoches, LA" "" 11 3 1933 "Stephen F. Austin (TX)"
"L" "11-17-1933" "0" "Louisiana-Lafayette" "17" "Nacogdoches, TX" "" 11 17 1933 "Stephen F. Austin (TX)"
"T" "11-24-1933" "6" "Sam Houston St. (TX)" "6" "Nacogdoches, TX" "" 11 24 1933 "Stephen F. Austin (TX)"
"W" "09-28-1934" "10" "Lon Morris (TX)" "2" "Nacogdoches, TX" "" 9 28 1934 "Stephen F. Austin (TX)"
"L" "10-05-1934" "0" "Texas A&M-Commerce" "32" "Commerce, TX" "" 10 5 1934 "Stephen F. Austin (TX)"
"T" "10-12-1934" "19" "Texas St." "19" "Nacogdoches, TX" "" 10 12 1934 "Stephen F. Austin (TX)"
"W" "10-19-1934" "13" "Louisiana College" "6" "Nacogdoches, TX" "" 10 19 1934 "Stephen F. Austin (TX)"
"L" "10-26-1934" "0" "North Texas" "14" "Denton, TX" "" 10 26 1934 "Stephen F. Austin (TX)"
"T" "11-02-1934" "0" "Northwestern St. (LA)" "0" "Nacogdoches, TX" "" 11 2 1934 "Stephen F. Austin (TX)"
"L" "11-09-1934" "13" "Louisiana-Lafayette" "39" "Lafayette, LA" "" 11 9 1934 "Stephen F. Austin (TX)"
"W" "11-23-1934" "7" "Sam Houston St. (TX)" "6" "Huntsville, TX" "" 11 23 1934 "Stephen F. Austin (TX)"
"L" "09-21-1935" "6" "Texas A&M" "37" "College Station, TX" "" 9 21 1935 "Stephen F. Austin (TX)"
"L" "09-27-1935" "0" "Louisiana-Lafayette" "6" "Nacogdoches, TX" "" 9 27 1935 "Stephen F. Austin (TX)"
"L" "10-04-1935" "6" "Texas A&M-Commerce" "18" "Nacogdoches, TX" "" 10 4 1935 "Stephen F. Austin (TX)"
"W" "10-11-1935" "14" "Texas St." "0" "San Marcos, TX" "" 10 11 1935 "Stephen F. Austin (TX)"
"L" "10-19-1935" "0" "Louisiana College" "6" "Pineville, LA" "" 10 19 1935 "Stephen F. Austin (TX)"
"W" "10-25-1935" "9" "North Texas" "7" "Nacogdoches, TX" "" 10 25 1935 "Stephen F. Austin (TX)"
"L" "11-01-1935" "12" "Austin (TX)" "25" "Nacogdoches, TX" "" 11 1 1935 "Stephen F. Austin (TX)"
"W" "11-08-1935" "13" "Northwestern St. (LA)" "6" "Natchitoches, LA" "" 11 8 1935 "Stephen F. Austin (TX)"
"W" "11-22-1935" "33" "Sam Houston St. (TX)" "0" "Nacogdoches, TX" "" 11 22 1935 "Stephen F. Austin (TX)"
"W" "09-25-1936" "12" "Lon Morris (TX)" "0" "Nacogdoches, TX" "" 9 25 1936 "Stephen F. Austin (TX)"
"L" "10-02-1936" "0" "Texas A&M-Commerce" "18" "Commerce, TX" "" 10 2 1936 "Stephen F. Austin (TX)"
"W" "10-09-1936" "14" "Texas St." "7" "Nacogdoches, TX" "" 10 9 1936 "Stephen F. Austin (TX)"
"L" "10-16-1936" "7" "North Texas" "27" "Denton, TX" "" 10 16 1936 "Stephen F. Austin (TX)"
"T" "10-23-1936" "7" "Texas-Arlington" "7" "Nacogdoches, TX" "" 10 23 1936 "Stephen F. Austin (TX)"
"W" "10-30-1936" "13" "Lamar (TX)" "7" "Beaumont, TX" "" 10 30 1936 "Stephen F. Austin (TX)"
"L" "11-06-1936" "7" "Northwestern St. (LA)" "20" "Nacogdoches, TX" "" 11 6 1936 "Stephen F. Austin (TX)"
"W" "11-20-1936" "7" "Sam Houston St. (TX)" "6" "Huntsville, TX" "" 11 20 1936 "Stephen F. Austin (TX)"
"L" "10-01-1937" "6" "Louisiana-Lafayette" "7" "Lafayette, LA" "" 10 1 1937 "Stephen F. Austin (TX)"
"L" "10-08-1937" "0" "Texas A&M-Commerce" "33" "Nacogdoches, TX" "" 10 8 1937 "Stephen F. Austin (TX)"
"L" "10-15-1937" "6" "Lamar (TX)" "10" "Beaumont, TX" "" 10 15 1937 "Stephen F. Austin (TX)"
"T" "10-22-1937" "6" "North Texas" "6" "Nacogdoches, TX" "" 10 22 1937 "Stephen F. Austin (TX)"
"L" "10-29-1937" "6" "Texas St." "26" "San Marcos, TX" "" 10 29 1937 "Stephen F. Austin (TX)"
"W" "11-05-1937" "2" "Northwestern St. (LA)" "0" "Natchitoches, LA" "" 11 5 1937 "Stephen F. Austin (TX)"
"L" "11-12-1937" "6" "Texas A&M-Kingsville" "33" "Nacogdoches, TX" "" 11 12 1937 "Stephen F. Austin (TX)"
"L" "11-25-1937" "0" "Sam Houston St. (TX)" "8" "Nacogdoches, TX" "" 11 25 1937 "Stephen F. Austin (TX)"
"W" "09-23-1938" "6" "Lon Morris (TX)" "0" "Nacogdoches, TX" "" 9 23 1938 "Stephen F. Austin (TX)"
"L" "09-30-1938" "0" "Louisiana-Lafayette" "7" "Nacogdoches, TX" "" 9 30 1938 "Stephen F. Austin (TX)"
"W" "10-07-1938" "6" "Henderson St. (AR)" "0" "Nacogdoches, TX" "" 10 7 1938 "Stephen F. Austin (TX)"
"L" "10-14-1938" "6" "Texas A&M-Commerce" "7" "Commerce, TX" "" 10 14 1938 "Stephen F. Austin (TX)"
"L" "10-21-1938" "6" "North Texas" "21" "Denton, TX" "" 10 21 1938 "Stephen F. Austin (TX)"
"W" "10-28-1938" "33" "Texas St." "0" "Nacogdoches, TX" "" 10 28 1938 "Stephen F. Austin (TX)"
"L" "11-04-1938" "0" "Northwestern St. (LA)" "6" "Nacogdoches, TX" "" 11 4 1938 "Stephen F. Austin (TX)"
"T" "11-11-1938" "13" "Lamar (TX)" "13" "Beaumont, TX" "" 11 11 1938 "Stephen F. Austin (TX)"
"L" "11-24-1938" "6" "Sam Houston St. (TX)" "13" "Huntsville, TX" "" 11 24 1938 "Stephen F. Austin (TX)"
"W" "09-21-1939" "13" "Lon Morris (TX)" "0" "Huntsville, TX" "" 9 21 1939 "Stephen F. Austin (TX)"
"T" "09-29-1939" "0" "Louisiana-Lafayette" "0" "Lafayette, LA" "" 9 29 1939 "Stephen F. Austin (TX)"
"W" "10-06-1939" "7" "Henderson St. (AR)" "0" "Nacogdoches, TX" "" 10 6 1939 "Stephen F. Austin (TX)"
"L" "10-13-1939" "0" "Texas A&M-Commerce" "13" "Nacogdoches, TX" "" 10 13 1939 "Stephen F. Austin (TX)"
"L" "10-20-1939" "0" "North Texas" "14" "Nacogdoches, TX" "" 10 20 1939 "Stephen F. Austin (TX)"
"W" "10-27-1939" "12" "Texas St." "6" "San Marcos, TX" "" 10 27 1939 "Stephen F. Austin (TX)"
"L" "11-03-1939" "6" "Northwestern St. (LA)" "20" "Natchitoches, LA" "" 11 3 1939 "Stephen F. Austin (TX)"
"T" "11-10-1939" "0" "Texas A&M-Kingsville" "0" "Nacogdoches, TX" "" 11 10 1939 "Stephen F. Austin (TX)"
"L" "11-25-1939" "0" "Sam Houston St. (TX)" "14" "Nacogdoches, TX" "" 11 25 1939 "Stephen F. Austin (TX)"
"W" "09-21-1940" "41" "Lon Morris (TX)" "0" "Nacogdoches, TX" "" 9 21 1940 "Stephen F. Austin (TX)"
"L" "09-27-1940" "0" "Louisiana-Lafayette" "6" "Nacogdoches, TX" "" 9 27 1940 "Stephen F. Austin (TX)"
"W" "10-04-1940" "12" "Henderson St. (AR)" "6" "Arkadelphia, AR" "" 10 4 1940 "Stephen F. Austin (TX)"
"L" "10-12-1940" "7" "Texas A&M-Commerce" "27" "Commerce, TX" "" 10 12 1940 "Stephen F. Austin (TX)"
