"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-19-1955" "26" "Sul Ross St. (TX)" "13" "Beaumont, TX" "" 11 19 1955 "Lamar (TX)"
"W" "09-15-1956" "21" "Louisiana-Lafayette" "14" "Lafayette, LA" "" 9 15 1956 "Lamar (TX)"
"T" "09-22-1956" "6" "Northwestern St. (LA)" "6" "Beaumont, TX" "" 9 22 1956 "Lamar (TX)"
"L" "10-06-1956" "18" "Stephen F. Austin (TX)" "26" "Nacogdoches, TX" "" 10 6 1956 "Lamar (TX)"
"W" "10-13-1956" "20" "Texas A&M-Commerce" "7" "Beaumont, TX" "" 10 13 1956 "Lamar (TX)"
"L" "10-20-1956" "6" "Sam Houston St. (TX)" "20" "Beaumont, TX" "" 10 20 1956 "Lamar (TX)"
"W" "10-27-1956" "18" "McNeese St. (LA)" "14" "Beaumont, TX" "" 10 27 1956 "Lamar (TX)"
"L" "11-03-1956" "6" "Texas St." "13" "San Marcos, TX" "" 11 3 1956 "Lamar (TX)"
"L" "11-10-1956" "12" "Texas A&M-Kingsville" "28" "Beaumont, TX" "" 11 10 1956 "Lamar (TX)"
"W" "11-17-1956" "34" "Sul Ross St. (TX)" "7" "Alpine, TX" "" 11 17 1956 "Lamar (TX)"
"W" "09-14-1957" "35" "Louisiana College" "20" "Pineville, LA" "" 9 14 1957 "Lamar (TX)"
"W" "09-21-1957" "20" "Northwestern St. (LA)" "10" "Natchitoches, LA" "" 9 21 1957 "Lamar (TX)"
"W" "09-28-1957" "36" "Louisiana-Lafayette" "20" "Beaumont, TX" "" 9 28 1957 "Lamar (TX)"
"W" "10-05-1957" "27" "Stephen F. Austin (TX)" "12" "Beaumont, TX" "" 10 5 1957 "Lamar (TX)"
"W" "10-12-1957" "7" "Texas A&M-Commerce" "6" "Commerce, TX" "" 10 12 1957 "Lamar (TX)"
"T" "10-19-1957" "7" "Sam Houston St. (TX)" "7" "Huntsville, TX" "" 10 19 1957 "Lamar (TX)"
"W" "10-26-1957" "18" "Howard Payne (TX)" "13" "Beaumont, TX" "" 10 26 1957 "Lamar (TX)"
"W" "11-02-1957" "33" "Texas St." "20" "Beaumont, TX" "" 11 2 1957 "Lamar (TX)"
"T" "11-09-1957" "13" "Texas A&M-Kingsville" "13" "Kingsville, TX" "" 11 9 1957 "Lamar (TX)"
"W" "11-16-1957" "67" "Sul Ross St. (TX)" "19" "Beaumont, TX" "" 11 16 1957 "Lamar (TX)"
"W" "09-27-1958" "26" "Texas A&M-Corpus Christi" "0" "Beaumont, TX" "" 9 27 1958 "Lamar (TX)"
"W" "10-04-1958" "35" "Stephen F. Austin (TX)" "6" "Nacogdoches, TX" "" 10 4 1958 "Lamar (TX)"
"W" "10-11-1958" "21" "Texas A&M-Commerce" "0" "Beaumont, TX" "" 10 11 1958 "Lamar (TX)"
"W" "10-18-1958" "20" "Sam Houston St. (TX)" "7" "Beaumont, TX" "" 10 18 1958 "Lamar (TX)"
"L" "10-25-1958" "19" "Howard Payne (TX)" "24" "Brownwood, TX" "" 10 25 1958 "Lamar (TX)"
"L" "11-01-1958" "7" "Texas St." "8" "San Marcos, TX" "" 11 1 1958 "Lamar (TX)"
"W" "11-08-1958" "14" "Texas A&M-Kingsville" "0" "Beaumont, TX" "" 11 8 1958 "Lamar (TX)"
"W" "11-15-1958" "46" "Sul Ross St. (TX)" "7" "Alpine, TX" "" 11 15 1958 "Lamar (TX)"
"W" "09-12-1959" "41" "South Dakota" "9" "Vermillion, SD" "" 9 12 1959 "Lamar (TX)"
"W" "09-19-1959" "13" "Louisiana Tech" "6" "Beaumont, TX" "" 9 19 1959 "Lamar (TX)"
"W" "09-26-1959" "19" "Northwestern St. (LA)" "0" "Beaumont, TX" "" 9 26 1959 "Lamar (TX)"
"W" "10-03-1959" "8" "Abilene Christian (TX)" "7" "Abilene, TX" "" 10 3 1959 "Lamar (TX)"
"W" "10-10-1959" "7" "Stephen F. Austin (TX)" "6" "Beaumont, TX" "" 10 10 1959 "Lamar (TX)"
"W" "10-17-1959" "32" "Sul Ross St. (TX)" "0" "Beaumont, TX" "" 10 17 1959 "Lamar (TX)"
"W" "10-24-1959" "28" "Texas St." "6" "San Marcos, TX" "" 10 24 1959 "Lamar (TX)"
"L" "10-31-1959" "12" "Howard Payne (TX)" "14" "Beaumont, TX" "" 10 31 1959 "Lamar (TX)"
"L" "11-07-1959" "6" "Texas A&M-Kingsville" "14" "Kingsville, TX" "" 11 7 1959 "Lamar (TX)"
"L" "11-14-1959" "3" "Texas A&M-Commerce" "14" "Beaumont, TX" "" 11 14 1959 "Lamar (TX)"
"W" "11-21-1959" "27" "Sam Houston St. (TX)" "14" "Huntsville, TX" "" 11 21 1959 "Lamar (TX)"
"W" "09-10-1960" "42" "Mexico Poly Institute - White" "6" "Beaumont, TX" "" 9 10 1960 "Lamar (TX)"
"L" "09-17-1960" "0" "Louisiana Tech" "20" "Ruston, LA" "" 9 17 1960 "Lamar (TX)"
"W" "09-24-1960" "21" "Northwestern St. (LA)" "13" "Natchitoches, LA" "" 9 24 1960 "Lamar (TX)"
"L" "10-01-1960" "7" "Abilene Christian (TX)" "20" "Beaumont, TX" "" 10 1 1960 "Lamar (TX)"
"W" "10-08-1960" "14" "Stephen F. Austin (TX)" "0" "Nacogdoches, TX" "" 10 8 1960 "Lamar (TX)"
"W" "10-15-1960" "20" "Sul Ross St. (TX)" "6" "Alpine, TX" "" 10 15 1960 "Lamar (TX)"
"W" "10-22-1960" "7" "Texas St." "0" "Beaumont, TX" "" 10 22 1960 "Lamar (TX)"
"W" "10-29-1960" "12" "Howard Payne (TX)" "7" "Brownwood, TX" "" 10 29 1960 "Lamar (TX)"
"L" "11-05-1960" "0" "Texas A&M-Kingsville" "40" "Beaumont, TX" "" 11 5 1960 "Lamar (TX)"
"L" "11-12-1960" "0" "Texas A&M-Commerce" "27" "Commerce, TX" "" 11 12 1960 "Lamar (TX)"
"W" "11-19-1960" "18" "Sam Houston St. (TX)" "7" "Beaumont, TX" "" 11 19 1960 "Lamar (TX)"
"W" "11-24-1960" "41" "South Dakota" "21" "Beaumont, TX" "" 11 24 1960 "Lamar (TX)"
"W" "09-23-1961" "38" "Louisiana-Monroe" "34" "Beaumont, TX" "" 9 23 1961 "Lamar (TX)"
"W" "09-30-1961" "25" "Abilene Christian (TX)" "10" "Abilene, TX" "" 9 30 1961 "Lamar (TX)"
"W" "10-07-1961" "34" "Stephen F. Austin (TX)" "22" "Beaumont, TX" "" 10 7 1961 "Lamar (TX)"
"W" "10-14-1961" "34" "Sul Ross St. (TX)" "0" "Beaumont, TX" "" 10 14 1961 "Lamar (TX)"
"T" "10-21-1961" "7" "Texas St." "7" "San Marcos, TX" "" 10 21 1961 "Lamar (TX)"
"W" "10-28-1961" "33" "Howard Payne (TX)" "13" "Beaumont, TX" "" 10 28 1961 "Lamar (TX)"
"L" "11-04-1961" "7" "Texas A&M-Kingsville" "8" "Kingsville, TX" "" 11 4 1961 "Lamar (TX)"
"W" "11-11-1961" "14" "Texas A&M-Commerce" "7" "Beaumont, TX" "" 11 11 1961 "Lamar (TX)"
"L" "11-18-1961" "7" "Sam Houston St. (TX)" "9" "Huntsville, TX" "" 11 18 1961 "Lamar (TX)"
"W" "12-02-1961" "62" "Mexico Poly Institute - White" "22" "Mexico City, Mexico" "" 12 2 1961 "Lamar (TX)"
"W" "12-29-1961" "21" "Middle Tennessee St." "14" "Orlando, FL" "Tangerine Bowl" 12 29 1961 "Lamar (TX)"
"W" "09-15-1962" "34" "Mexico Poly Institute - White" "6" "Beaumont, TX" "" 9 15 1962 "Lamar (TX)"
"W" "09-22-1962" "14" "Louisiana-Monroe" "0" "Monroe, LA" "" 9 22 1962 "Lamar (TX)"
"W" "09-29-1962" "13" "Abilene Christian (TX)" "6" "Beaumont, TX" "" 9 29 1962 "Lamar (TX)"
"W" "10-06-1962" "27" "Stephen F. Austin (TX)" "12" "Nacogdoches, TX" "" 10 6 1962 "Lamar (TX)"
"W" "10-13-1962" "28" "Sul Ross St. (TX)" "14" "Alpine, TX" "" 10 13 1962 "Lamar (TX)"
"L" "10-20-1962" "13" "Texas St." "20" "Beaumont, TX" "" 10 20 1962 "Lamar (TX)"
"W" "10-27-1962" "21" "Howard Payne (TX)" "10" "Brownwood, TX" "" 10 27 1962 "Lamar (TX)"
"L" "11-03-1962" "0" "Texas A&M-Kingsville" "7" "Beaumont, TX" "" 11 3 1962 "Lamar (TX)"
"W" "11-10-1962" "28" "Texas A&M-Commerce" "6" "Commerce, TX" "" 11 10 1962 "Lamar (TX)"
"L" "11-17-1962" "7" "Sam Houston St. (TX)" "23" "Beaumont, TX" "" 11 17 1962 "Lamar (TX)"
"L" "09-28-1963" "0" "Abilene Christian (TX)" "25" "Abilene, TX" "" 9 28 1963 "Lamar (TX)"
"W" "10-05-1963" "20" "Trinity (TX)" "18" "Beaumont, TX" "" 10 5 1963 "Lamar (TX)"
"L" "10-12-1963" "6" "Stephen F. Austin (TX)" "27" "Beaumont, TX" "" 10 12 1963 "Lamar (TX)"
"W" "10-19-1963" "15" "Sul Ross St. (TX)" "7" "Beaumont, TX" "" 10 19 1963 "Lamar (TX)"
"L" "10-26-1963" "7" "Texas St." "13" "San Marcos, TX" "" 10 26 1963 "Lamar (TX)"
"W" "11-02-1963" "35" "Howard Payne (TX)" "0" "Beaumont, TX" "" 11 2 1963 "Lamar (TX)"
"W" "11-09-1963" "16" "Texas A&M-Kingsville" "14" "Kingsville, TX" "" 11 9 1963 "Lamar (TX)"
"L" "11-16-1963" "0" "Texas A&M-Commerce" "10" "Beaumont, TX" "" 11 16 1963 "Lamar (TX)"
"W" "11-30-1963" "33" "Mexico Poly Institute - White" "26" "Mexico City, Mexico" "" 11 30 1963 "Lamar (TX)"
"W" "09-19-1964" "21" "East Central (OK)" "0" "Beaumont, TX" "" 9 19 1964 "Lamar (TX)"
"W" "09-26-1964" "14" "Abilene Christian (TX)" "3" "Beaumont, TX" "" 9 26 1964 "Lamar (TX)"
"W" "10-03-1964" "14" "Trinity (TX)" "7" "San Antonio, TX" "" 10 3 1964 "Lamar (TX)"
"L" "10-17-1964" "28" "San Diego Marines (CA)" "33" "San Diego, CA" "" 10 17 1964 "Lamar (TX)"
"L" "10-24-1964" "12" "Texas A&M-Kingsville" "13" "Beaumont, TX" "" 10 24 1964 "Lamar (TX)"
"W" "10-31-1964" "17" "Texas-Arlington" "7" "Beaumont, TX" "" 10 31 1964 "Lamar (TX)"
"W" "11-07-1964" "21" "New Mexico St." "14" "Beaumont, TX" "" 11 7 1964 "Lamar (TX)"
"T" "11-14-1964" "7" "Arkansas St." "7" "Jonesboro, AR" "" 11 14 1964 "Lamar (TX)"
"W" "11-21-1964" "14" "Missouri St." "7" "Springfield, MO" "" 11 21 1964 "Lamar (TX)"
"L" "12-12-1964" "17" "Northern Iowa" "19" "Abilene, TX" "Pecan Bowl (2)" 12 12 1964 "Lamar (TX)"
"W" "09-18-1965" "15" "East Central (OK)" "14" "Ada, OK" "" 9 18 1965 "Lamar (TX)"
"L" "09-25-1965" "20" "New Mexico St." "21" "Las Cruces, NM" "" 9 25 1965 "Lamar (TX)"
"W" "10-02-1965" "37" "Pensacola NAS (FL)" "0" "Beaumont, TX" "" 10 2 1965 "Lamar (TX)"
"W" "10-09-1965" "20" "Arkansas St." "7" "Beaumont, TX" "" 10 9 1965 "Lamar (TX)"
"W" "10-16-1965" "28" "Abilene Christian (TX)" "18" "Abilene, TX" "" 10 16 1965 "Lamar (TX)"
"L" "10-23-1965" "6" "Texas A&M-Kingsville" "14" "Kingsville, TX" "" 10 23 1965 "Lamar (TX)"
"L" "10-30-1965" "6" "Louisiana-Lafayette" "20" "Beaumont, TX" "" 10 30 1965 "Lamar (TX)"
"W" "11-06-1965" "21" "Trinity (TX)" "3" "Beaumont, TX" "" 11 6 1965 "Lamar (TX)"
"W" "11-13-1965" "21" "West Texas A&M" "14" "Beaumont, TX" "" 11 13 1965 "Lamar (TX)"
"L" "11-20-1965" "21" "Texas-Arlington" "31" "Arlington, TX" "" 11 20 1965 "Lamar (TX)"
"L" "09-17-1966" "14" "Western Michigan" "16" "Kalamazoo, MI" "" 9 17 1966 "Lamar (TX)"
"W" "09-24-1966" "55" "Missouri St." "12" "Beaumont, TX" "" 9 24 1966 "Lamar (TX)"
"L" "10-08-1966" "6" "Louisiana-Lafayette" "14" "Lafayette, LA" "" 10 8 1966 "Lamar (TX)"
"W" "10-15-1966" "42" "Abilene Christian (TX)" "16" "Beaumont, TX" "" 10 15 1966 "Lamar (TX)"
"W" "10-22-1966" "10" "McNeese St. (LA)" "7" "Beaumont, TX" "" 10 22 1966 "Lamar (TX)"
"W" "10-29-1966" "17" "Arkansas St." "0" "Jonesboro, AR" "" 10 29 1966 "Lamar (TX)"
"L" "11-05-1966" "14" "Trinity (TX)" "23" "San Antonio, TX" "" 11 5 1966 "Lamar (TX)"
"W" "11-12-1966" "31" "Louisiana Tech" "16" "Beaumont, TX" "" 11 12 1966 "Lamar (TX)"
"W" "11-19-1966" "27" "Texas-Arlington" "7" "Beaumont, TX" "" 11 19 1966 "Lamar (TX)"
"L" "11-24-1966" "26" "Quantico Marines (VA)" "30" "Quantico, VA" "" 11 24 1966 "Lamar (TX)"
"L" "09-16-1967" "6" "New Mexico St." "17" "Las Cruces, NM" "" 9 16 1967 "Lamar (TX)"
"W" "09-23-1967" "14" "Louisiana-Lafayette" "13" "Beaumont, TX" "" 9 23 1967 "Lamar (TX)"
"W" "09-30-1967" "34" "Southeastern Louisiana" "21" "Beaumont, TX" "" 9 30 1967 "Lamar (TX)"
"W" "10-07-1967" "41" "Quantico Marines (VA)" "6" "Beaumont, TX" "" 10 7 1967 "Lamar (TX)"
"W" "10-14-1967" "54" "Abilene Christian (TX)" "13" "Abilene, TX" "" 10 14 1967 "Lamar (TX)"
"W" "10-21-1967" "24" "McNeese St. (LA)" "8" "Lake Charles, LA" "" 10 21 1967 "Lamar (TX)"
"W" "10-28-1967" "28" "Arkansas St." "23" "Beaumont, TX" "" 10 28 1967 "Lamar (TX)"
"W" "11-04-1967" "6" "Trinity (TX)" "0" "Beaumont, TX" "" 11 4 1967 "Lamar (TX)"
"L" "11-11-1967" "31" "Louisiana Tech" "41" "Ruston, LA" "" 11 11 1967 "Lamar (TX)"
"L" "11-18-1967" "10" "Texas-Arlington" "16" "Arlington, TX" "" 11 18 1967 "Lamar (TX)"
"L" "09-14-1968" "7" "West Texas A&M" "45" "Canyon, TX" "" 9 14 1968 "Lamar (TX)"
"L" "09-21-1968" "0" "McNeese St. (LA)" "10" "Beaumont, TX" "" 9 21 1968 "Lamar (TX)"
"L" "10-05-1968" "14" "New Mexico St." "16" "Beaumont, TX" "" 10 5 1968 "Lamar (TX)"
"L" "10-12-1968" "7" "Southern Illinois" "24" "Carbondale, IL" "" 10 12 1968 "Lamar (TX)"
"L" "10-19-1968" "14" "Abilene Christian (TX)" "38" "Beaumont, TX" "" 10 19 1968 "Lamar (TX)"
"L" "10-26-1968" "14" "Louisiana-Lafayette" "20" "Lafayette, LA" "" 10 26 1968 "Lamar (TX)"
"L" "11-02-1968" "17" "Arkansas St." "48" "Jonesboro, AR" "" 11 2 1968 "Lamar (TX)"
"L" "11-09-1968" "20" "Trinity (TX)" "24" "San Antonio, TX" "" 11 9 1968 "Lamar (TX)"
"L" "11-16-1968" "7" "Louisiana Tech" "34" "Beaumont, TX" "" 11 16 1968 "Lamar (TX)"
"L" "11-23-1968" "20" "Texas-Arlington" "37" "Beaumont, TX" "" 11 23 1968 "Lamar (TX)"
"W" "09-20-1969" "13" "McNeese St. (LA)" "7" "Lake Charles, LA" "" 9 20 1969 "Lamar (TX)"
"L" "09-27-1969" "19" "Southeastern Louisiana" "21" "Hammond, LA" "" 9 27 1969 "Lamar (TX)"
"W" "10-04-1969" "9" "New Mexico St." "7" "Beaumont, TX" "" 10 4 1969 "Lamar (TX)"
"W" "10-11-1969" "20" "Southern Illinois" "16" "Beaumont, TX" "" 10 11 1969 "Lamar (TX)"
"L" "10-18-1969" "9" "Abilene Christian (TX)" "22" "Abilene, TX" "" 10 18 1969 "Lamar (TX)"
"L" "10-25-1969" "16" "Louisiana-Lafayette" "24" "Beaumont, TX" "" 10 25 1969 "Lamar (TX)"
"L" "11-01-1969" "0" "Arkansas St." "20" "Beaumont, TX" "" 11 1 1969 "Lamar (TX)"
"L" "11-08-1969" "0" "Trinity (TX)" "22" "Beaumont, TX" "" 11 8 1969 "Lamar (TX)"
"L" "11-15-1969" "40" "Louisiana Tech" "77" "Ruston, LA" "" 11 15 1969 "Lamar (TX)"
"L" "11-22-1969" "16" "Texas-Arlington" "53" "Arlington, TX" "" 11 22 1969 "Lamar (TX)"
"W" "09-19-1970" "33" "West Texas A&M" "28" "Beaumont, TX" "" 9 19 1970 "Lamar (TX)"
"W" "09-26-1970" "6" "Louisiana Tech" "0" "Beaumont, TX" "" 9 26 1970 "Lamar (TX)"
"L" "10-03-1970" "16" "Southern Illinois" "32" "Carbondale, IL" "" 10 3 1970 "Lamar (TX)"
"L" "10-10-1970" "12" "McNeese St. (LA)" "17" "Beaumont, TX" "" 10 10 1970 "Lamar (TX)"
"L" "10-17-1970" "27" "Abilene Christian (TX)" "42" "Beaumont, TX" "" 10 17 1970 "Lamar (TX)"
"L" "10-24-1970" "6" "Louisiana-Lafayette" "15" "Lafayette, LA" "" 10 24 1970 "Lamar (TX)"
"L" "10-31-1970" "7" "Arkansas St." "69" "Jonesboro, AR" "" 10 31 1970 "Lamar (TX)"
"L" "11-07-1970" "31" "Trinity (TX)" "37" "San Antonio, TX" "" 11 7 1970 "Lamar (TX)"
"L" "11-14-1970" "37" "New Mexico St." "69" "Las Cruces, NM" "" 11 14 1970 "Lamar (TX)"
"W" "11-21-1970" "24" "Texas-Arlington" "0" "Beaumont, TX" "" 11 21 1970 "Lamar (TX)"
"L" "09-11-1971" "12" "Sam Houston St. (TX)" "13" "Beaumont, TX" "" 9 11 1971 "Lamar (TX)"
"L" "09-18-1971" "6" "West Texas A&M" "14" "Canyon, TX" "" 9 18 1971 "Lamar (TX)"
"L" "09-25-1971" "7" "Louisiana Tech" "26" "Ruston, LA" "" 9 25 1971 "Lamar (TX)"
"W" "10-02-1971" "35" "Central Missouri St." "6" "Beaumont, TX" "" 10 2 1971 "Lamar (TX)"
"L" "10-09-1971" "0" "McNeese St. (LA)" "38" "Lake Charles, LA" "" 10 9 1971 "Lamar (TX)"
"L" "10-16-1971" "7" "Mississippi St." "24" "Starkville, MS" "" 10 16 1971 "Lamar (TX)"
"L" "10-23-1971" "20" "Louisiana-Lafayette" "21" "Beaumont, TX" "" 10 23 1971 "Lamar (TX)"
"W" "10-30-1971" "30" "Abilene Christian (TX)" "28" "Abilene, TX" "" 10 30 1971 "Lamar (TX)"
"W" "11-06-1971" "27" "Trinity (TX)" "15" "Beaumont, TX" "" 11 6 1971 "Lamar (TX)"
"W" "11-20-1971" "23" "Texas-Arlington" "14" "Arlington, TX" "" 11 20 1971 "Lamar (TX)"
"W" "11-27-1971" "24" "Arkansas St." "13" "Beaumont, TX" "" 11 27 1971 "Lamar (TX)"
"W" "09-09-1972" "22" "Sam Houston St. (TX)" "19" "Beaumont, TX" "" 9 9 1972 "Lamar (TX)"
"W" "09-16-1972" "42" "Texas-El Paso" "28" "El Paso, TX" "" 9 16 1972 "Lamar (TX)"
"W" "09-23-1972" "7" "Southern Illinois" "0" "Beaumont, TX" "" 9 23 1972 "Lamar (TX)"
"L" "09-30-1972" "12" "West Texas A&M" "35" "Canyon, TX" "" 9 30 1972 "Lamar (TX)"
"L" "10-07-1972" "7" "McNeese St. (LA)" "17" "Beaumont, TX" "" 10 7 1972 "Lamar (TX)"
"W" "10-14-1972" "31" "Abilene Christian (TX)" "10" "Beaumont, TX" "" 10 14 1972 "Lamar (TX)"
"W" "10-21-1972" "3" "Louisiana-Lafayette" "0" "Lafayette, LA" "" 10 21 1972 "Lamar (TX)"
"W" "10-28-1972" "26" "Arkansas St." "24" "Jonesboro, AR" "" 10 28 1972 "Lamar (TX)"
"W" "11-04-1972" "24" "New Mexico St." "19" "Las Cruces, NM" "" 11 4 1972 "Lamar (TX)"
"W" "11-11-1972" "22" "Nicholls St. (LA)" "15" "Beaumont, TX" "" 11 11 1972 "Lamar (TX)"
"L" "11-18-1972" "3" "Texas-Arlington" "10" "Beaumont, TX" "" 11 18 1972 "Lamar (TX)"
"L" "09-08-1973" "7" "New Mexico St." "24" "Las Cruces, NM" "" 9 8 1973 "Lamar (TX)"
"W" "09-15-1973" "21" "Howard Payne (TX)" "17" "Beaumont, TX" "" 9 15 1973 "Lamar (TX)"
"L" "09-22-1973" "17" "McNeese St. (LA)" "20" "Lake Charles, LA" "" 9 22 1973 "Lamar (TX)"
"L" "09-29-1973" "10" "Drake (IA)" "24" "Des Moines, IA" "" 9 29 1973 "Lamar (TX)"
"L" "10-06-1973" "0" "West Texas A&M" "13" "Beaumont, TX" "" 10 6 1973 "Lamar (TX)"
"W" "10-13-1973" "31" "Texas-El Paso" "27" "El Paso, TX" "" 10 13 1973 "Lamar (TX)"
"W" "10-20-1973" "31" "Louisiana-Lafayette" "0" "Beaumont, TX" "" 10 20 1973 "Lamar (TX)"
"W" "10-27-1973" "10" "Arkansas St." "7" "Beaumont, TX" "" 10 27 1973 "Lamar (TX)"
"L" "11-10-1973" "3" "Louisiana Tech" "17" "Beaumont, TX" "" 11 10 1973 "Lamar (TX)"
"W" "11-24-1973" "10" "Texas-Arlington" "7" "Arlington, TX" "" 11 24 1973 "Lamar (TX)"
"W" "09-21-1974" "18" "Drake (IA)" "6" "Beaumont, TX" "" 9 21 1974 "Lamar (TX)"
"W" "09-28-1974" "27" "North Texas" "7" "Denton, TX" "" 9 28 1974 "Lamar (TX)"
"W" "10-05-1974" "38" "Louisiana-Lafayette" "13" "Lafayette, LA" "" 10 5 1974 "Lamar (TX)"
"L" "10-12-1974" "21" "Mississippi St." "37" "Beaumont, TX" "" 10 12 1974 "Lamar (TX)"
"W" "10-19-1974" "10" "Arkansas St." "6" "Jonesboro, AR" "" 10 19 1974 "Lamar (TX)"
"W" "10-26-1974" "10" "Southern Mississippi" "7" "Beaumont, TX" "" 10 26 1974 "Lamar (TX)"
"W" "11-02-1974" "9" "West Texas A&M" "7" "Canyon, TX" "" 11 2 1974 "Lamar (TX)"
"L" "11-09-1974" "0" "Louisiana Tech" "28" "Ruston, LA" "" 11 9 1974 "Lamar (TX)"
"W" "11-16-1974" "17" "McNeese St. (LA)" "3" "Beaumont, TX" "" 11 16 1974 "Lamar (TX)"
"W" "11-23-1974" "8" "Texas-Arlington" "0" "Beaumont, TX" "" 11 23 1974 "Lamar (TX)"
"L" "09-06-1975" "3" "Houston (TX)" "20" "Houston, TX" "" 9 6 1975 "Lamar (TX)"
"L" "09-13-1975" "6" "West Texas A&M" "10" "Beaumont, TX" "" 9 13 1975 "Lamar (TX)"
"L" "09-20-1975" "14" "New Mexico St." "17" "Beaumont, TX" "" 9 20 1975 "Lamar (TX)"
"L" "10-04-1975" "10" "Louisiana Tech" "24" "Beaumont, TX" "" 10 4 1975 "Lamar (TX)"
"L" "10-11-1975" "7" "Louisiana-Monroe" "34" "Monroe, LA" "" 10 11 1975 "Lamar (TX)"
"L" "10-18-1975" "12" "Louisiana-Lafayette" "21" "Lafayette, LA" "" 10 18 1975 "Lamar (TX)"
"L" "10-25-1975" "0" "Arkansas St." "17" "Beaumont, TX" "" 10 25 1975 "Lamar (TX)"
"L" "11-01-1975" "3" "Southern Mississippi" "43" "New Orleans, LA" "" 11 1 1975 "Lamar (TX)"
"L" "11-08-1975" "24" "Texas-Arlington" "37" "Arlington, TX" "" 11 8 1975 "Lamar (TX)"
"W" "11-22-1975" "30" "Southern Illinois" "10" "Beaumont, TX" "" 11 22 1975 "Lamar (TX)"
"L" "11-29-1975" "10" "McNeese St. (LA)" "20" "Lake Charles, LA" "" 11 29 1975 "Lamar (TX)"
"W" "09-11-1976" "17" "Northwestern St. (LA)" "6" "Beaumont, TX" "" 9 11 1976 "Lamar (TX)"
"L" "09-18-1976" "6" "Louisiana-Monroe" "16" "Monroe, LA" "" 9 18 1976 "Lamar (TX)"
"W" "09-25-1976" "21" "New Mexico St." "17" "Las Cruces, NM" "" 9 25 1976 "Lamar (TX)"
"L" "10-02-1976" "7" "Southern Illinois" "19" "Carbondale, IL" "" 10 2 1976 "Lamar (TX)"
"L" "10-09-1976" "9" "Louisiana-Lafayette" "34" "Beaumont, TX" "" 10 9 1976 "Lamar (TX)"
"L" "10-16-1976" "7" "Louisiana Tech" "37" "Ruston, LA" "" 10 16 1976 "Lamar (TX)"
"L" "10-23-1976" "10" "Cal St.-Long Beach" "21" "Beaumont, TX" "" 10 23 1976 "Lamar (TX)"
"L" "10-30-1976" "0" "Arkansas St." "31" "Jonesboro, AR" "" 10 30 1976 "Lamar (TX)"
"L" "11-06-1976" "6" "West Texas A&M" "21" "Canyon, TX" "" 11 6 1976 "Lamar (TX)"
"L" "11-13-1976" "0" "McNeese St. (LA)" "27" "Beaumont, TX" "" 11 13 1976 "Lamar (TX)"
"L" "11-20-1976" "14" "Texas-Arlington" "34" "Beaumont, TX" "" 11 20 1976 "Lamar (TX)"
"W" "09-10-1977" "21" "Louisiana-Monroe" "7" "Beaumont, TX" "" 9 10 1977 "Lamar (TX)"
"L" "09-17-1977" "6" "Louisiana-Lafayette" "10" "Beaumont, TX" "" 9 17 1977 "Lamar (TX)"
"L" "09-24-1977" "7" "Cal St.-Long Beach" "21" "Long Beach, CA" "" 9 24 1977 "Lamar (TX)"
"L" "10-01-1977" "5" "Southern Illinois" "9" "Carbondale, IL" "" 10 1 1977 "Lamar (TX)"
"L" "10-08-1977" "6" "Arkansas St." "10" "Beaumont, TX" "" 10 8 1977 "Lamar (TX)"
"L" "10-15-1977" "0" "Northwestern St. (LA)" "43" "Natchitoches, LA" "" 10 15 1977 "Lamar (TX)"
"L" "10-22-1977" "9" "West Texas A&M" "27" "Beaumont, TX" "" 10 22 1977 "Lamar (TX)"
"L" "10-29-1977" "21" "Drake (IA)" "43" "Des Moines, IA" "" 10 29 1977 "Lamar (TX)"
"L" "11-05-1977" "6" "Louisiana Tech" "23" "Beaumont, TX" "" 11 5 1977 "Lamar (TX)"
"W" "11-12-1977" "35" "McNeese St. (LA)" "7" "Lake Charles, LA" "" 11 12 1977 "Lamar (TX)"
"L" "11-19-1977" "7" "Texas-Arlington" "14" "Arlington, TX" "" 11 19 1977 "Lamar (TX)"
"L" "09-09-1978" "17" "Northwestern St. (LA)" "21" "Natchitoches, LA" "" 9 9 1978 "Lamar (TX)"
"L" "09-16-1978" "20" "Southern Illinois" "22" "Beaumont, TX" "" 9 16 1978 "Lamar (TX)"
"W" "09-23-1978" "23" "Stephen F. Austin (TX)" "16" "Beaumont, TX" "" 9 23 1978 "Lamar (TX)"
"L" "09-30-1978" "16" "Louisiana-Lafayette" "23" "Lafayette, LA" "" 9 30 1978 "Lamar (TX)"
"T" "10-07-1978" "17" "Louisiana-Monroe" "17" "Beaumont, TX" "" 10 7 1978 "Lamar (TX)"
"L" "10-14-1978" "16" "West Texas A&M" "55" "Canyon, TX" "" 10 14 1978 "Lamar (TX)"
"L" "10-21-1978" "17" "Texas-Arlington" "37" "Beaumont, TX" "" 10 21 1978 "Lamar (TX)"
"L" "11-04-1978" "3" "Louisiana Tech" "40" "Ruston, LA" "" 11 4 1978 "Lamar (TX)"
"L" "11-11-1978" "23" "McNeese St. (LA)" "24" "Beaumont, TX" "" 11 11 1978 "Lamar (TX)"
