"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-02-1915" "10" "Antioch (OH)" "6" "Dayton, OH" "" 10 2 1915 "Dayton (OH)"
"W" "00-00-1915" "20" "Dayton Alumni (OH)" "0" "?" "" 0 0 1915 "Dayton (OH)"
"W" "10-16-1915" "13" "Antioch (OH)" "0" "Yellow Springs, OH" "" 10 16 1915 "Dayton (OH)"
"L" "00-00-1915" "6" "Georgetown (KY)" "9" "?" "" 0 0 1915 "Dayton (OH)"
"L" "00-00-1915" "0" "Wilmington (OH)" "7" "?" "" 0 0 1915 "Dayton (OH)"
"W" "00-00-1916" "53" "Ohio Deaf Mute Institute" "7" "?" "" 0 0 1916 "Dayton (OH)"
"L" "10-14-1916" "0" "Wilmington (OH)" "22" "Dayton, OH" "" 10 14 1916 "Dayton (OH)"
"L" "10-21-1916" "0" "Marietta (OH)" "93" "Marietta, OH" "" 10 21 1916 "Dayton (OH)"
"L" "10-28-1916" "10" "Otterbein (OH)" "55" "Westerville, OH" "" 10 28 1916 "Dayton (OH)"
"W" "11-04-1916" "20" "Wilmington (OH)" "7" "Dayton, OH" "" 11 4 1916 "Dayton (OH)"
"W" "11-18-1916" "19" "Dayton Alumni (OH)" "0" "Dayton, OH" "" 11 18 1916 "Dayton (OH)"
"W" "00-00-1916" "67" "Aquinas College (MI)" "7" "?" "" 0 0 1916 "Dayton (OH)"
"W" "00-00-1917" "25" "Aquinas College (MI)" "0" "?" "" 0 0 1917 "Dayton (OH)"
"W" "00-00-1917" "35" "Dayton Alumni (OH)" "0" "?" "" 0 0 1917 "Dayton (OH)"
"W" "10-26-1917" "13" "Wilmington (OH)" "0" "Wilmington, OH" "" 10 26 1917 "Dayton (OH)"
"L" "11-03-1917" "3" "Xavier (OH)" "7" "Dayton, OH" "" 11 3 1917 "Dayton (OH)"
"W" "00-00-1917" "60" "Findlay (OH)" "0" "?" "" 0 0 1917 "Dayton (OH)"
"W" "11-10-1917" "35" "Wilmington (OH)" "0" "Dayton, OH" "" 11 10 1917 "Dayton (OH)"
"W" "00-00-1917" "13" "44th Aero Squadron" "0" "?" "" 0 0 1917 "Dayton (OH)"
"L" "11-23-1917" "0" "Ohio Northern" "12" "Lima, OH" "" 11 23 1917 "Dayton (OH)"
"W" "00-00-1917" "7" "44th Aero Squadron" "0" "?" "" 0 0 1917 "Dayton (OH)"
"W" "00-00-1918" "6" "Naval Reserve" "0" "?" "" 0 0 1918 "Dayton (OH)"
"L" "00-00-1918" "0" "Georgetown (KY)" "20" "?" "" 0 0 1918 "Dayton (OH)"
"L" "00-00-1919" "0" "Georgetown (KY)" "20" "?" "" 0 0 1919 "Dayton (OH)"
"W" "00-00-1919" "13" "Dayton Alumni (OH)" "0" "?" "" 0 0 1919 "Dayton (OH)"
"W" "11-15-1919" "18" "Wilmington (OH)" "7" "Dayton, OH" "" 11 15 1919 "Dayton (OH)"
"L" "11-15-1919" "0" "Wilmington (OH)" "14" "Dayton, OH" "" 11 15 1919 "Dayton (OH)"
"W" "00-00-1920" "13" "Ohio Northern" "7" "Ada, OH" "" 0 0 1920 "Dayton (OH)"
"L" "10-09-1920" "0" "Xavier (OH)" "20" "Dayton, OH" "" 10 9 1920 "Dayton (OH)"
"L" "10-16-1920" "0" "John Carroll (OH)" "13" "Cleveland, OH" "" 10 16 1920 "Dayton (OH)"
"L" "10-23-1920" "0" "Muskingum (OH)" "4" "New Concord, OH" "" 10 23 1920 "Dayton (OH)"
"W" "11-13-1920" "6" "Georgetown (KY)" "5" "Georgetown, KY" "" 11 13 1920 "Dayton (OH)"
"L" "11-13-1920" "0" "Duquesne (PA)" "14" "Pittsburgh, PA" "" 11 13 1920 "Dayton (OH)"
"L" "10-01-1921" "0" "Miami (OH)" "55" "Oxford, OH" "" 10 1 1921 "Dayton (OH)"
"L" "10-08-1921" "0" "Xavier (OH)" "13" "Dayton, OH" "" 10 8 1921 "Dayton (OH)"
"L" "10-15-1921" "0" "Wilmington (OH)" "30" "?" "" 10 15 1921 "Dayton (OH)"
"L" "10-22-1921" "0" "Bethany (WV)" "78" "Bethany, WV" "" 10 22 1921 "Dayton (OH)"
"L" "10-29-1921" "14" "Muskingum (OH)" "30" "New Concord, OH" "" 10 29 1921 "Dayton (OH)"
"T" "11-05-1921" "14" "Earlham (IN)" "14" "Richmond, IN" "" 11 5 1921 "Dayton (OH)"
"L" "11-12-1921" "0" "Baldwin-Wallace (OH)" "7" "Berea, OH" "" 11 12 1921 "Dayton (OH)"
"L" "00-00-1921" "0" "Hanover (IN)" "3" "?" "" 0 0 1921 "Dayton (OH)"
"W" "11-26-1921" "13" "John Carroll (OH)" "6" "Dayton, OH" "" 11 26 1921 "Dayton (OH)"
"W" "09-30-1922" "59" "Cedarville (OH)" "0" "Dayton, OH" "" 9 30 1922 "Dayton (OH)"
"W" "10-07-1922" "32" "Earlham (IN)" "7" "Dayton, OH" "" 10 7 1922 "Dayton (OH)"
"L" "10-14-1922" "13" "Xavier (OH)" "46" "Cincinnati, OH" "" 10 14 1922 "Dayton (OH)"
"W" "10-21-1922" "32" "Rose-Hulman Tech (IN)" "0" "Terre Haute, IN" "" 10 21 1922 "Dayton (OH)"
"L" "10-28-1922" "6" "Canisius (NY)" "41" "Buffalo, NY" "" 10 28 1922 "Dayton (OH)"
"W" "11-04-1922" "20" "John Carroll (OH)" "13" "Cleveland, OH" "" 11 4 1922 "Dayton (OH)"
