"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "11-06-1948" "6" "Fayetteville St. (NC)" "6" "Fayetteville, NC" "" 11 6 1948 "Norfolk St. (VA)"
"W" "00-00-1948" "13" "Virginia Union JV" "0" "?" "" 0 0 1948 "Norfolk St. (VA)"
"W" "00-00-1948" "25" "Miner Teachers (DC)" "7" "?" "" 0 0 1948 "Norfolk St. (VA)"
"L" "11-27-1948" "7" "Elizabeth City St. (NC)" "14" "Norfolk, VA" "" 11 27 1948 "Norfolk St. (VA)"
"W" "10-08-1949" "28" "Livingstone (NC)" "0" "Norfolk, VA" "" 10 8 1949 "Norfolk St. (VA)"
"W" "10-15-1949" "6" "Virginia Seminary" "0" "Lynchburg, VA" "" 10 15 1949 "Norfolk St. (VA)"
"W" "00-00-1949" "14" "Storer College (WV)" "6" "Norfolk, VA" "" 0 0 1949 "Norfolk St. (VA)"
"W" "00-00-1949" "27" "Hampton JV (VA)" "6" "?" "" 0 0 1949 "Norfolk St. (VA)"
"W" "11-05-1949" "25" "Fayetteville St. (NC)" "12" "Fayetteville, NC" "" 11 5 1949 "Norfolk St. (VA)"
"W" "11-24-1949" "7" "Elizabeth City St. (NC)" "6" "Norfolk, VA" "" 11 24 1949 "Norfolk St. (VA)"
"L" "10-04-1950" "0" "Virginia St. JV" "13" "Norfolk, VA" "" 10 4 1950 "Norfolk St. (VA)"
"W" "10-14-1950" "13" "Cheyney (PA)" "0" "Cheyney, PA" "" 10 14 1950 "Norfolk St. (VA)"
"W" "10-21-1950" "15" "Fayetteville St. (NC)" "12" "Fayetteville, NC" "" 10 21 1950 "Norfolk St. (VA)"
"W" "10-28-1950" "28" "Livingstone (NC)" "0" "Salisbury, NC" "" 10 28 1950 "Norfolk St. (VA)"
"W" "11-04-1950" "40" "Miner Teachers (DC)" "0" "Norfolk, VA" "" 11 4 1950 "Norfolk St. (VA)"
"L" "11-11-1950" "6" "Claflin (SC)" "14" "Orangeburg, SC" "" 11 11 1950 "Norfolk St. (VA)"
"W" "11-17-1950" "20" "Virginia Seminary" "0" "Norfolk, VA" "" 11 17 1950 "Norfolk St. (VA)"
"T" "11-25-1950" "0" "Elizabeth City St. (NC)" "0" "Norfolk, VA" "" 11 25 1950 "Norfolk St. (VA)"
"L" "09-27-1951" "0" "Brown Bombers (VA)" "12" "Norfolk, VA" "" 9 27 1951 "Norfolk St. (VA)"
"W" "00-00-1951" "19" "Morristown College (TN)" "0" "Morristown, TN" "" 0 0 1951 "Norfolk St. (VA)"
"L" "10-20-1951" "6" "Fayetteville St. (NC)" "19" "Norfolk, VA" "" 10 20 1951 "Norfolk St. (VA)"
"W" "00-00-1951" "20" "Livingstone (NC)" "0" "Norfolk, VA" "" 0 0 1951 "Norfolk St. (VA)"
"L" "00-00-1951" "0" "Elizabeth City St. (NC)" "19" "Elizabeth City, NC" "" 0 0 1951 "Norfolk St. (VA)"
"T" "11-10-1951" "14" "Claflin (SC)" "14" "Norfolk, VA" "" 11 10 1951 "Norfolk St. (VA)"
"W" "10-04-1952" "14" "Morristown College (TN)" "7" "Norfolk, VA" "" 10 4 1952 "Norfolk St. (VA)"
"W" "10-10-1952" "25" "Miner Teachers (DC)" "0" "Washington, DC" "" 10 10 1952 "Norfolk St. (VA)"
"L" "10-18-1952" "0" "Fayetteville St. (NC)" "32" "Fayetteville, NC" "" 10 18 1952 "Norfolk St. (VA)"
"W" "11-01-1952" "7" "Livingstone (NC)" "6" "Salisbury, NC" "" 11 1 1952 "Norfolk St. (VA)"
"W" "11-08-1952" "19" "Miner Teachers (DC)" "0" "Norfolk, VA" "" 11 8 1952 "Norfolk St. (VA)"
"W" "11-22-1952" "14" "Voorhees College (SC)" "0" "Norfolk, VA" "" 11 22 1952 "Norfolk St. (VA)"
"L" "11-29-1952" "2" "Elizabeth City St. (NC)" "6" "Norfolk, VA" "" 11 29 1952 "Norfolk St. (VA)"
"L" "09-18-1953" "0" "Virginia Union" "45" "Norfolk, VA" "" 9 18 1953 "Norfolk St. (VA)"
"L" "10-10-1953" "0" "Delaware St." "18" "Dover, DE" "" 10 10 1953 "Norfolk St. (VA)"
"L" "10-17-1953" "2" "Fayetteville St. (NC)" "12" "Norfolk, VA" "" 10 17 1953 "Norfolk St. (VA)"
"L" "00-00-1953" "7" "Morristown College (TN)" "12" "Morristown, TN" "" 0 0 1953 "Norfolk St. (VA)"
"L" "10-31-1953" "14" "Livingstone (NC)" "20" "Norfolk, VA" "" 10 31 1953 "Norfolk St. (VA)"
"W" "11-14-1953" "26" "South Carolina Trade" "0" "Norfolk, VA" "" 11 14 1953 "Norfolk St. (VA)"
"L" "11-21-1953" "6" "Elizabeth City St. (NC)" "13" "Elizabeth City, NC" "" 11 21 1953 "Norfolk St. (VA)"
"L" "10-01-1954" "0" "Delaware St." "7" "Norfolk, VA" "" 10 1 1954 "Norfolk St. (VA)"
"W" "10-08-1954" "14" "3rd Anti-Aircraft" "13" "Norfolk, VA" "" 10 8 1954 "Norfolk St. (VA)"
"W" "00-00-1954" "19" "Morristown College (TN)" "6" "Norfolk, VA" "" 0 0 1954 "Norfolk St. (VA)"
"L" "00-00-1954" "13" "Livingstone (NC)" "14" "Salisbury, NC" "" 0 0 1954 "Norfolk St. (VA)"
"L" "00-00-1954" "14" "South Carolina Trade" "25" "Denmark, SC" "" 0 0 1954 "Norfolk St. (VA)"
"L" "11-20-1954" "6" "Elizabeth City St. (NC)" "19" "Norfolk, VA" "" 11 20 1954 "Norfolk St. (VA)"
"L" "09-24-1955" "0" "Saint Paul's (VA)" "6" "Lawrenceville, VA" "" 9 24 1955 "Norfolk St. (VA)"
"L" "09-30-1955" "6" "3rd Anti-Aircraft" "42" "Norfolk, VA" "" 9 30 1955 "Norfolk St. (VA)"
"W" "10-08-1955" "12" "South Carolina Trade" "9" "Norfolk, VA" "" 10 8 1955 "Norfolk St. (VA)"
"L" "10-15-1955" "6" "Voorhees College (SC)" "20" "Denmark, SC" "" 10 15 1955 "Norfolk St. (VA)"
"W" "10-22-1955" "13" "Livingstone (NC)" "6" "Norfolk, VA" "" 10 22 1955 "Norfolk St. (VA)"
"W" "11-05-1955" "26" "Morristown College (TN)" "6" "Morristown, TN" "" 11 5 1955 "Norfolk St. (VA)"
"L" "11-12-1955" "6" "Fort Monroe (VA)" "32" "Hampton, VA" "" 11 12 1955 "Norfolk St. (VA)"
"L" "11-19-1955" "6" "Elizabeth City St. (NC)" "20" "Elizabeth City, NC" "" 11 19 1955 "Norfolk St. (VA)"
"L" "09-22-1956" "0" "Saint Paul's (VA)" "19" "Norfolk, VA" "" 9 22 1956 "Norfolk St. (VA)"
"L" "10-06-1956" "6" "South Carolina Trade" "7" "Denmark, SC" "" 10 6 1956 "Norfolk St. (VA)"
"L" "10-12-1956" "6" "Voorhees College (SC)" "14" "Norfolk, VA" "" 10 12 1956 "Norfolk St. (VA)"
"L" "10-20-1956" "0" "Livingstone (NC)" "6" "Salisbury, NC" "" 10 20 1956 "Norfolk St. (VA)"
"W" "10-27-1956" "19" "District of Columbia Teachers (DC)" "6" "Norfolk, VA" "" 10 27 1956 "Norfolk St. (VA)"
"W" "11-02-1956" "6" "Morristown College (TN)" "0" "Norfolk, VA" "" 11 2 1956 "Norfolk St. (VA)"
"L" "11-10-1956" "7" "Kittrell College (NC)" "13" "Kittrell, NC" "" 11 10 1956 "Norfolk St. (VA)"
"L" "11-17-1956" "8" "Elizabeth City St. (NC)" "14" "Norfolk, VA" "" 11 17 1956 "Norfolk St. (VA)"
"W" "10-11-1957" "13" "South Carolina Trade" "0" "Norfolk, VA" "" 10 11 1957 "Norfolk St. (VA)"
"L" "10-12-1957" "0" "Elizabeth City St. (NC)" "20" "Elizabeth City, NC" "" 10 12 1957 "Norfolk St. (VA)"
"W" "10-19-1957" "40" "Voorhees College (SC)" "18" "Denmark, SC" "" 10 19 1957 "Norfolk St. (VA)"
"W" "10-26-1957" "25" "Livingstone (NC)" "12" "Norfolk, VA" "" 10 26 1957 "Norfolk St. (VA)"
"W" "11-09-1957" "25" "Morristown College (TN)" "0" "Morristown, TN" "" 11 9 1957 "Norfolk St. (VA)"
"W" "11-16-1957" "14" "Kittrell College (NC)" "6" "Norfolk, VA" "" 11 16 1957 "Norfolk St. (VA)"
"L" "09-20-1958" "12" "Central St. (OH)" "18" "Wilberforce, OH" "" 9 20 1958 "Norfolk St. (VA)"
"L" "10-11-1958" "8" "South Carolina Trade" "20" "Denmark, SC" "" 10 11 1958 "Norfolk St. (VA)"
"W" "10-18-1958" "16" "Voorhees College (SC)" "12" "Norfolk, VA" "" 10 18 1958 "Norfolk St. (VA)"
"L" "10-25-1958" "14" "Livingstone (NC)" "30" "Salisbury, NC" "" 10 25 1958 "Norfolk St. (VA)"
"W" "11-01-1958" "20" "Friendship JC (SC)" "0" "Rock Hill, SC" "" 11 1 1958 "Norfolk St. (VA)"
"W" "11-08-1958" "8" "Elizabeth City St. (NC)" "0" "Norfolk, VA" "" 11 8 1958 "Norfolk St. (VA)"
"W" "11-15-1958" "58" "Morristown College (TN)" "6" "Norfolk, VA" "" 11 15 1958 "Norfolk St. (VA)"
"W" "11-22-1958" "26" "Kittrell College (NC)" "13" "Kittrell, NC" "" 11 22 1958 "Norfolk St. (VA)"
"T" "09-12-1959" "12" "Virginia Union" "12" "Richmond, VA" "" 9 12 1959 "Norfolk St. (VA)"
"W" "09-19-1959" "22" "Central St. (OH)" "16" "Norfolk, VA" "" 9 19 1959 "Norfolk St. (VA)"
"W" "10-03-1959" "86" "Friendship JC (SC)" "0" "Norfolk, VA" "" 10 3 1959 "Norfolk St. (VA)"
"W" "10-10-1959" "16" "South Carolina Trade" "0" "Norfolk, VA" "" 10 10 1959 "Norfolk St. (VA)"
"L" "10-17-1959" "6" "Voorhees College (SC)" "24" "Denmark, SC" "" 10 17 1959 "Norfolk St. (VA)"
"W" "10-24-1959" "12" "Livingstone (NC)" "6" "Norfolk, VA" "" 10 24 1959 "Norfolk St. (VA)"
"W" "10-31-1959" "26" "Kittrell College (NC)" "12" "Norfolk, VA" "" 10 31 1959 "Norfolk St. (VA)"
"W" "11-07-1959" "20" "Elizabeth City St. (NC)" "6" "Elizabeth City, NC" "" 11 7 1959 "Norfolk St. (VA)"
"W" "11-14-1959" "8" "Morristown College (TN)" "0" "Morristown, TN" "" 11 14 1959 "Norfolk St. (VA)"
"L" "09-17-1960" "0" "Central St. (OH)" "47" "Wilberforce, OH" "" 9 17 1960 "Norfolk St. (VA)"
"W" "09-24-1960" "42" "Elizabeth City St. (NC)" "20" "?" "" 9 24 1960 "Norfolk St. (VA)"
"W" "00-00-1960" "29" "Friendship JC (SC)" "6" "Rock Hill, SC" "" 0 0 1960 "Norfolk St. (VA)"
"W" "10-01-1960" "20" "West Virginia St." "8" "Norfolk, VA" "" 10 1 1960 "Norfolk St. (VA)"
"L" "10-08-1960" "6" "South Carolina Trade" "20" "Denmark, SC" "" 10 8 1960 "Norfolk St. (VA)"
"W" "10-15-1960" "30" "Voorhees College (SC)" "20" "Norfolk, VA" "" 10 15 1960 "Norfolk St. (VA)"
"L" "10-22-1960" "0" "Livingstone (NC)" "15" "Salisbury, NC" "" 10 22 1960 "Norfolk St. (VA)"
"W" "10-29-1960" "14" "Virginia Union" "12" "Richmond, VA" "Virginia Union in question" 10 29 1960 "Norfolk St. (VA)"
"W" "10-29-1960" "19" "Kittrell College (NC)" "0" "Kittrell, NC" "" 10 29 1960 "Norfolk St. (VA)"
"L" "09-16-1961" "8" "Virginia Union" "26" "Richmond, VA" "" 9 16 1961 "Norfolk St. (VA)"
"L" "09-23-1961" "24" "Elizabeth City St. (NC)" "26" "Elizabeth City, NC" "" 9 23 1961 "Norfolk St. (VA)"
"W" "09-30-1961" "22" "West Virginia St." "7" "Institute, WV" "" 9 30 1961 "Norfolk St. (VA)"
"L" "10-21-1961" "8" "Livingstone (NC)" "14" "Salisbury, NC" "" 10 21 1961 "Norfolk St. (VA)"
"L" "10-28-1961" "0" "Maryland-Eastern Shore" "32" "Norfolk, VA" "" 10 28 1961 "Norfolk St. (VA)"
"W" "11-04-1961" "13" "Saint Paul's (VA)" "12" "Norfolk, VA" "" 11 4 1961 "Norfolk St. (VA)"
"W" "00-00-1961" "16" "District of Columbia Teachers (DC)" "7" "?" "" 0 0 1961 "Norfolk St. (VA)"
"L" "09-15-1962" "10" "Virginia Union" "26" "Norfolk, VA" "" 9 15 1962 "Norfolk St. (VA)"
"W" "09-22-1962" "14" "Elizabeth City St. (NC)" "0" "Elizabeth City, NC" "" 9 22 1962 "Norfolk St. (VA)"
"W" "09-29-1962" "20" "West Virginia St." "0" "Norfolk, VA" "" 9 29 1962 "Norfolk St. (VA)"
"L" "10-06-1962" "6" "North Carolina A&T" "13" "Greensboro, NC" "" 10 6 1962 "Norfolk St. (VA)"
"W" "10-13-1962" "45" "District of Columbia Teachers (DC)" "0" "Washington, DC" "" 10 13 1962 "Norfolk St. (VA)"
"W" "10-20-1962" "34" "Livingstone (NC)" "6" "Salisbury, NC" "" 10 20 1962 "Norfolk St. (VA)"
"L" "10-27-1962" "6" "Maryland-Eastern Shore" "7" "Norfolk, VA" "" 10 27 1962 "Norfolk St. (VA)"
"W" "11-03-1962" "12" "Saint Paul's (VA)" "0" "Lawrenceville, VA" "" 11 3 1962 "Norfolk St. (VA)"
"W" "09-21-1963" "12" "Virginia Union" "2" "Richmond, VA" "" 9 21 1963 "Norfolk St. (VA)"
"W" "09-28-1963" "18" "Elizabeth City St. (NC)" "6" "Elizabeth City, NC" "" 9 28 1963 "Norfolk St. (VA)"
"L" "10-05-1963" "7" "Central St. (OH)" "29" "Wilberforce, OH" "" 10 5 1963 "Norfolk St. (VA)"
"L" "10-12-1963" "7" "North Carolina A&T" "34" "Portsmouth, VA" "" 10 12 1963 "Norfolk St. (VA)"
"W" "10-19-1963" "42" "Hampton (VA)" "0" "Hampton, VA" "" 10 19 1963 "Norfolk St. (VA)"
