"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "09-22-1951" "0" "Fresno St. (CA)" "27" "Davis, CA" "" 9 22 1951 "California-Davis"
"L" "09-28-1951" "13" "Occidental (CA)" "14" "Los Angeles, CA" "" 9 28 1951 "California-Davis"
"W" "10-13-1951" "27" "Humboldt St. (CA)" "13" "Arcata, CA" "" 10 13 1951 "California-Davis"
"W" "10-20-1951" "30" "California JV" "21" "Davis, CA" "" 10 20 1951 "California-Davis"
"W" "10-27-1951" "39" "Southern Oregon" "7" "Davis, CA" "" 10 27 1951 "California-Davis"
"W" "11-03-1951" "13" "California-Santa Barbara" "7" "Los Angeles, CA" "" 11 3 1951 "California-Davis"
"W" "11-09-1951" "34" "Cal St.-Chico" "21" "Davis, CA" "" 11 9 1951 "California-Davis"
"L" "11-16-1951" "12" "San Francisco St. (CA)" "25" "San Francisco, CA" "" 11 16 1951 "California-Davis"
"L" "11-24-1951" "7" "Pacific (OR)" "25" "Medford, OR" "Pear Bowl" 11 24 1951 "California-Davis"
"L" "09-20-1952" "7" "Fresno St. (CA)" "41" "Fresno, CA" "" 9 20 1952 "California-Davis"
"L" "09-26-1952" "6" "Occidental (CA)" "22" "Davis, CA" "" 9 26 1952 "California-Davis"
"L" "10-04-1952" "13" "Nevada" "26" "Reno, NV" "" 10 4 1952 "California-Davis"
"L" "10-11-1952" "13" "Whittier (CA)" "27" "Whittier, CA" "" 10 11 1952 "California-Davis"
"L" "10-18-1952" "19" "California JV" "40" "Davis, CA" "" 10 18 1952 "California-Davis"
"L" "10-25-1952" "21" "Humboldt St. (CA)" "28" "Davis, CA" "" 10 25 1952 "California-Davis"
"L" "11-01-1952" "0" "California-Santa Barbara" "48" "Berkeley, CA" "" 11 1 1952 "California-Davis"
"W" "11-08-1952" "13" "Southern Oregon" "12" "Ashland, OR" "" 11 8 1952 "California-Davis"
"W" "11-15-1952" "20" "Cal St.-Chico" "19" "Chico, CA" "" 11 15 1952 "California-Davis"
"L" "09-26-1953" "7" "Cal St.-Chico" "14" "Chico, CA" "" 9 26 1953 "California-Davis"
"L" "10-03-1953" "13" "Humboldt St. (CA)" "33" "Arcata, CA" "" 10 3 1953 "California-Davis"
"L" "10-10-1953" "20" "California JV" "21" "Davis, CA" "" 10 10 1953 "California-Davis"
"L" "10-16-1953" "0" "Whittier (CA)" "40" "Davis, CA" "" 10 16 1953 "California-Davis"
"L" "10-23-1953" "0" "Nevada" "13" "Davis, CA" "" 10 23 1953 "California-Davis"
"L" "10-31-1953" "6" "California-Santa Barbara" "20" "Los Angeles, CA" "" 10 31 1953 "California-Davis"
"W" "11-06-1953" "25" "Southern Oregon" "6" "Davis, CA" "" 11 6 1953 "California-Davis"
"T" "11-13-1953" "0" "Cal St.-Chico" "0" "Davis, CA" "" 11 13 1953 "California-Davis"
"L" "09-24-1954" "6" "California JV" "35" "Davis, CA" "" 9 24 1954 "California-Davis"
"L" "10-01-1954" "7" "San Francisco St. (CA)" "41" "Davis, CA" "" 10 1 1954 "California-Davis"
"W" "10-09-1954" "14" "Cal St.-Sacramento" "0" "Sacramento, CA" "" 10 9 1954 "California-Davis"
"L" "10-15-1954" "0" "Humboldt St. (CA)" "21" "Davis, CA" "" 10 15 1954 "California-Davis"
"L" "10-23-1954" "0" "Nevada" "13" "California-Davis" "" 10 23 1954 "California-Davis"
"L" "10-30-1954" "0" "California-Santa Barbara" "32" "Los Angeles, CA" "" 10 30 1954 "California-Davis"
"L" "11-06-1954" "13" "Occidental (CA)" "44" "Los Angeles, CA" "" 11 6 1954 "California-Davis"
"L" "11-13-1954" "7" "Cal St.-Chico" "40" "Chico, CA" "" 11 13 1954 "California-Davis"
"W" "09-17-1955" "7" "Pacific (OR)" "0" "Forest Grove, OR" "" 9 17 1955 "California-Davis"
"L" "09-23-1955" "6" "California JV" "7" "Davis, CA" "" 9 23 1955 "California-Davis"
"T" "10-01-1955" "7" "Humboldt St. (CA)" "7" "Arcata, CA" "" 10 1 1955 "California-Davis"
"W" "10-07-1955" "27" "San Francisco St. (CA)" "7" "San Francisco, CA" "" 10 7 1955 "California-Davis"
"W" "10-15-1955" "29" "Cal St.-Sacramento" "0" "Davis, CA" "" 10 15 1955 "California-Davis"
"W" "10-21-1955" "26" "Nevada" "7" "Reno, NV" "" 10 21 1955 "California-Davis"
"W" "10-29-1955" "7" "California-Santa Barbara" "0" "Los Angeles, CA" "" 10 29 1955 "California-Davis"
"L" "11-04-1955" "6" "Occidental (CA)" "30" "Davis, CA" "" 11 4 1955 "California-Davis"
"L" "11-11-1955" "13" "Cal St.-Chico" "21" "Davis, CA" "" 11 11 1955 "California-Davis"
"W" "09-21-1956" "26" "Pacific (OR)" "0" "Davis, CA" "" 9 21 1956 "California-Davis"
"W" "09-28-1956" "19" "California JV" "0" "Davis, CA" "" 9 28 1956 "California-Davis"
"W" "10-06-1956" "27" "Nevada" "19" "Reno, NV" "" 10 6 1956 "California-Davis"
"W" "10-13-1956" "33" "Cal St.-Sacramento" "26" "Sacramento, CA" "" 10 13 1956 "California-Davis"
"W" "10-20-1956" "14" "California-Santa Barbara" "6" "Berkeley, CA" "" 10 20 1956 "California-Davis"
"W" "10-27-1956" "14" "Humboldt St. (CA)" "0" "Davis, CA" "" 10 27 1956 "California-Davis"
"L" "11-03-1956" "0" "San Francisco St. (CA)" "10" "Davis, CA" "" 11 3 1956 "California-Davis"
"W" "11-10-1956" "13" "Cal St.-Chico" "7" "Chico, CA" "" 11 10 1956 "California-Davis"
"L" "11-16-1956" "0" "Cal St.-Long Beach" "10" "Long Beach, CA" "" 11 16 1956 "California-Davis"
"T" "09-21-1957" "13" "Willamette (OR)" "13" "Salem, OR" "" 9 21 1957 "California-Davis"
"W" "09-27-1957" "21" "California JV" "0" "Davis, CA" "" 9 27 1957 "California-Davis"
"L" "10-04-1957" "6" "Cal St.-Long Beach" "12" "Davis, CA" "" 10 4 1957 "California-Davis"
"L" "10-12-1957" "13" "Nevada" "21" "Davis, CA" "" 10 12 1957 "California-Davis"
"L" "10-19-1957" "0" "Humboldt St. (CA)" "25" "Arcata, CA" "" 10 19 1957 "California-Davis"
"L" "10-26-1957" "0" "San Francisco St. (CA)" "46" "San Francisco, CA" "" 10 26 1957 "California-Davis"
"L" "11-02-1957" "0" "California-Santa Barbara" "39" "Los Angeles, CA" "" 11 2 1957 "California-Davis"
"L" "11-09-1957" "6" "Cal St.-Chico" "28" "Davis, CA" "" 11 9 1957 "California-Davis"
"L" "11-15-1957" "0" "Cal St.-Sacramento" "26" "Davis, CA" "" 11 15 1957 "California-Davis"
"L" "09-20-1958" "6" "Whittier (CA)" "9" "Davis, CA" "" 9 20 1958 "California-Davis"
"L" "09-27-1958" "0" "Willamette (OR)" "20" "Davis, CA" "" 9 27 1958 "California-Davis"
"W" "10-04-1958" "12" "Occidental (CA)" "6" "Los Angeles, CA" "" 10 4 1958 "California-Davis"
"W" "10-10-1958" "14" "Nevada" "2" "Davis, CA" "" 10 10 1958 "California-Davis"
"W" "10-18-1958" "18" "Humboldt St. (CA)" "6" "Davis, CA" "" 10 18 1958 "California-Davis"
"L" "10-25-1958" "6" "Cal St.-Chico" "8" "Chico, CA" "" 10 25 1958 "California-Davis"
"L" "10-31-1958" "14" "San Francisco St. (CA)" "27" "Davis, CA" "" 10 31 1958 "California-Davis"
"W" "11-08-1958" "14" "California-Santa Barbara" "8" "Berkeley, CA" "" 11 8 1958 "California-Davis"
"W" "11-15-1958" "22" "Cal St.-Sacramento" "14" "Davis, CA" "" 11 15 1958 "California-Davis"
"L" "09-19-1959" "0" "Whittier (CA)" "21" "Whittier, CA" "" 9 19 1959 "California-Davis"
"W" "09-26-1959" "14" "Pacific (OR)" "7" "Davis, CA" "" 9 26 1959 "California-Davis"
"L" "10-03-1959" "8" "Occidental (CA)" "13" "Davis, CA" "" 10 3 1959 "California-Davis"
"L" "10-10-1959" "6" "Nevada" "28" "Reno, NV" "" 10 10 1959 "California-Davis"
"L" "10-17-1959" "8" "California-Santa Barbara" "10" "Los Angeles, CA" "" 10 17 1959 "California-Davis"
"L" "10-24-1959" "12" "Humboldt St. (CA)" "21" "Arcata, CA" "" 10 24 1959 "California-Davis"
"L" "10-31-1959" "0" "San Francisco St. (CA)" "46" "San Francisco, CA" "" 10 31 1959 "California-Davis"
"L" "11-07-1959" "10" "Cal St.-Chico" "30" "Davis, CA" "" 11 7 1959 "California-Davis"
"L" "11-14-1959" "6" "Cal St.-Sacramento" "21" "Davis, CA" "" 11 14 1959 "California-Davis"
"L" "09-24-1960" "0" "Pacific (OR)" "28" "Forest Grove, OR" "" 9 24 1960 "California-Davis"
"L" "10-01-1960" "0" "Whittier (CA)" "14" "Davis, CA" "" 10 1 1960 "California-Davis"
"L" "10-08-1960" "6" "California-Riverside" "12" "Riverside, CA" "" 10 8 1960 "California-Davis"
"L" "10-15-1960" "22" "Nevada" "40" "Reno, NV" "" 10 15 1960 "California-Davis"
"L" "10-21-1960" "8" "Humboldt St. (CA)" "30" "Davis, CA" "" 10 21 1960 "California-Davis"
"L" "10-28-1960" "0" "San Francisco St. (CA)" "41" "Davis, CA" "" 10 28 1960 "California-Davis"
"T" "11-05-1960" "6" "California-Santa Barbara" "6" "Berkeley, CA" "" 11 5 1960 "California-Davis"
"L" "11-12-1960" "12" "Cal St.-Chico" "14" "Chico, CA" "" 11 12 1960 "California-Davis"
"L" "11-19-1960" "0" "Cal St.-Sacramento" "31" "Sacramento, CA" "" 11 19 1960 "California-Davis"
"W" "09-22-1961" "21" "Santa Clara (CA)" "14" "Davis, CA" "" 9 22 1961 "California-Davis"
"L" "09-30-1961" "8" "Whittier (CA)" "20" "Whittier, CA" "" 9 30 1961 "California-Davis"
"W" "10-07-1961" "40" "California-Riverside" "12" "Davis, CA" "" 10 7 1961 "California-Davis"
"W" "10-14-1961" "36" "Nevada" "12" "Reno, NV" "" 10 14 1961 "California-Davis"
"L" "10-21-1961" "18" "Humboldt St. (CA)" "20" "Arcata, CA" "" 10 21 1961 "California-Davis"
"L" "10-28-1961" "8" "San Francisco St. (CA)" "13" "San Francisco, CA" "" 10 28 1961 "California-Davis"
"L" "11-04-1961" "0" "California-Santa Barbara" "13" "Los Angeles, CA" "" 11 4 1961 "California-Davis"
"W" "11-10-1961" "28" "Cal St.-Chico" "7" "Davis, CA" "" 11 10 1961 "California-Davis"
"W" "11-17-1961" "14" "Cal St.-Sacramento" "0" "Davis, CA" "" 11 17 1961 "California-Davis"
"W" "09-22-1962" "27" "Santa Clara (CA)" "6" "Santa Clara, CA" "" 9 22 1962 "California-Davis"
"W" "09-29-1962" "41" "Pomona-Pitzer (CA)" "0" "Davis, CA" "" 9 29 1962 "California-Davis"
"L" "10-06-1962" "7" "Whittier (CA)" "40" "Whittier, CA" "" 10 6 1962 "California-Davis"
"W" "10-13-1962" "8" "Nevada" "6" "Davis, CA" "" 10 13 1962 "California-Davis"
"W" "10-20-1962" "7" "Humboldt St. (CA)" "0" "Davis, CA" "" 10 20 1962 "California-Davis"
"L" "10-26-1962" "7" "San Francisco St. (CA)" "12" "Davis, CA" "" 10 26 1962 "California-Davis"
"W" "11-03-1962" "13" "California-Santa Barbara" "0" "Berkeley, CA" "" 11 3 1962 "California-Davis"
"L" "11-10-1962" "14" "Cal St.-Chico" "20" "Chico, CA" "" 11 10 1962 "California-Davis"
"L" "11-17-1962" "7" "Cal St.-Sacramento" "26" "Sacramento, CA" "" 11 17 1962 "California-Davis"
"W" "09-20-1963" "28" "Santa Clara (CA)" "8" "Davis, CA" "" 9 20 1963 "California-Davis"
"W" "09-28-1963" "33" "Pomona-Pitzer (CA)" "0" "Claremont, CA" "" 9 28 1963 "California-Davis"
"L" "10-05-1963" "14" "Whittier (CA)" "17" "Davis, CA" "" 10 5 1963 "California-Davis"
"W" "10-12-1963" "28" "Cal St.-Chico" "13" "Davis, CA" "" 10 12 1963 "California-Davis"
"L" "10-19-1963" "0" "Humboldt St. (CA)" "10" "Arcata, CA" "" 10 19 1963 "California-Davis"
"T" "10-26-1963" "10" "San Francisco St. (CA)" "10" "Davis, CA" "" 10 26 1963 "California-Davis"
"W" "11-02-1963" "7" "California-Santa Barbara" "0" "Los Angeles, CA" "" 11 2 1963 "California-Davis"
"W" "11-09-1963" "14" "Nevada" "8" "Reno, NV" "" 11 9 1963 "California-Davis"
"W" "11-16-1963" "17" "Cal St.-Sacramento" "8" "Davis, CA" "" 11 16 1963 "California-Davis"
"L" "09-19-1964" "0" "Santa Clara (CA)" "12" "Santa Clara, CA" "" 9 19 1964 "California-Davis"
"L" "10-03-1964" "6" "Whittier (CA)" "33" "Whittier, CA" "" 10 3 1964 "California-Davis"
"L" "10-10-1964" "0" "California-Santa Barbara" "28" "Davis, CA" "" 10 10 1964 "California-Davis"
"W" "10-17-1964" "19" "Cal St.-Chico" "3" "Chico, CA" "" 10 17 1964 "California-Davis"
"L" "10-24-1964" "14" "San Francisco St. (CA)" "34" "San Francisco, CA" "" 10 24 1964 "California-Davis"
"W" "10-30-1964" "39" "California-Riverside" "0" "Davis, CA" "" 10 30 1964 "California-Davis"
"W" "11-06-1964" "21" "Nevada" "6" "Davis, CA" "" 11 6 1964 "California-Davis"
"L" "11-14-1964" "0" "Cal St.-Sacramento" "27" "Sacramento, CA" "" 11 14 1964 "California-Davis"
"L" "11-21-1964" "7" "Humboldt St. (CA)" "14" "Davis, CA" "" 11 21 1964 "California-Davis"
"L" "09-17-1965" "7" "Santa Clara (CA)" "18" "Davis, CA" "" 9 17 1965 "California-Davis"
"L" "09-25-1965" "14" "California-Riverside" "16" "Riverside, CA" "" 9 25 1965 "California-Davis"
"L" "10-02-1965" "6" "Whittier (CA)" "20" "Davis, CA" "" 10 2 1965 "California-Davis"
"L" "10-09-1965" "6" "California-Santa Barbara" "34" "Santa Barbara, CA" "" 10 9 1965 "California-Davis"
"W" "10-16-1965" "34" "Cal St.-Hayward" "6" "Hayward, CA" "" 10 16 1965 "California-Davis"
"W" "10-22-1965" "20" "Cal St.-Chico" "12" "Davis, CA" "" 10 22 1965 "California-Davis"
"L" "10-30-1965" "15" "Nevada" "26" "Reno, NV" "" 10 30 1965 "California-Davis"
"W" "11-05-1965" "20" "Cal St.-Sacramento" "14" "Davis, CA" "" 11 5 1965 "California-Davis"
"W" "11-13-1965" "7" "Humboldt St. (CA)" "6" "Arcata, CA" "" 11 13 1965 "California-Davis"
"L" "11-20-1965" "28" "San Francisco St. (CA)" "35" "Davis, CA" "" 11 20 1965 "California-Davis"
"L" "09-17-1966" "7" "Santa Clara (CA)" "34" "Santa Clara, CA" "" 9 17 1966 "California-Davis"
"W" "09-24-1966" "27" "California-Riverside" "7" "Davis, CA" "" 9 24 1966 "California-Davis"
"W" "10-01-1966" "10" "Whittier (CA)" "7" "Whittier, CA" "" 10 1 1966 "California-Davis"
"L" "10-08-1966" "10" "Nevada" "26" "Davis, CA" "" 10 8 1966 "California-Davis"
"W" "10-15-1966" "42" "Cal St.-Chico" "13" "Chico, CA" "" 10 15 1966 "California-Davis"
"W" "10-22-1966" "27" "Cal St.-Hayward" "14" "Davis, CA" "" 10 22 1966 "California-Davis"
"L" "10-29-1966" "24" "Cal St.-Sacramento" "36" "Sacramento, CA" "" 10 29 1966 "California-Davis"
"W" "11-05-1966" "34" "Humboldt St. (CA)" "29" "Davis, CA" "" 11 5 1966 "California-Davis"
"L" "11-12-1966" "13" "Cal Poly-Pomona" "35" "Claremont, CA" "" 11 12 1966 "California-Davis"
"L" "11-19-1966" "6" "San Francisco St. (CA)" "17" "San Francisco, CA" "" 11 19 1966 "California-Davis"
"W" "09-23-1967" "19" "California-Riverside" "6" "Riverside, CA" "" 9 23 1967 "California-Davis"
"L" "09-30-1967" "14" "Occidental (CA)" "19" "Los Angeles, CA" "" 9 30 1967 "California-Davis"
"W" "10-06-1967" "35" "Cal St.-Chico" "0" "Davis, CA" "" 10 6 1967 "California-Davis"
"L" "10-14-1967" "19" "Cal St.-Hayward" "40" "Hayward, CA" "" 10 14 1967 "California-Davis"
"L" "10-20-1967" "6" "Cal St.-Sacramento" "23" "Davis, CA" "" 10 20 1967 "California-Davis"
"L" "10-28-1967" "18" "Humboldt St. (CA)" "34" "Arcata, CA" "" 10 28 1967 "California-Davis"
"L" "11-04-1967" "8" "Santa Clara (CA)" "49" "Davis, CA" "" 11 4 1967 "California-Davis"
"L" "11-11-1967" "17" "San Francisco St. (CA)" "21" "Davis, CA" "" 11 11 1967 "California-Davis"
"W" "11-18-1967" "28" "Nevada" "20" "Reno, NV" "" 11 18 1967 "California-Davis"
"W" "09-20-1968" "19" "Occidental (CA)" "9" "Los Angeles, CA" "" 9 20 1968 "California-Davis"
"L" "09-28-1968" "0" "Santa Clara (CA)" "3" "Santa Clara, CA" "" 9 28 1968 "California-Davis"
"L" "10-04-1968" "14" "Cal St.-Hayward" "30" "Davis, CA" "" 10 4 1968 "California-Davis"
"L" "10-12-1968" "7" "Cal St.-Sacramento" "24" "Sacramento, CA" "" 10 12 1968 "California-Davis"
"L" "10-19-1968" "8" "Humboldt St. (CA)" "29" "Davis, CA" "" 10 19 1968 "California-Davis"
"W" "10-26-1968" "17" "Cal Poly-Pomona" "15" "Claremont, CA" "" 10 26 1968 "California-Davis"
"W" "11-02-1968" "30" "San Francisco St. (CA)" "6" "San Francisco, CA" "" 11 2 1968 "California-Davis"
"W" "11-09-1968" "25" "Nevada" "24" "Davis, CA" "" 11 9 1968 "California-Davis"
"W" "11-16-1968" "38" "Cal St.-Chico" "7" "Chico, CA" "" 11 16 1968 "California-Davis"
"L" "09-20-1969" "10" "Santa Clara (CA)" "39" "Davis, CA" "" 9 20 1969 "California-Davis"
"W" "09-27-1969" "34" "Whittier (CA)" "28" "Davis, CA" "" 9 27 1969 "California-Davis"
"L" "10-04-1969" "10" "Cal St.-Sacramento" "18" "Davis, CA" "" 10 4 1969 "California-Davis"
"L" "10-11-1969" "0" "Humboldt St. (CA)" "6" "Arcata, CA" "" 10 11 1969 "California-Davis"
"W" "10-18-1969" "45" "Cal Poly-Pomona" "13" "Davis, CA" "" 10 18 1969 "California-Davis"
"L" "10-25-1969" "16" "San Francisco St. (CA)" "21" "Davis, CA" "" 10 25 1969 "California-Davis"
"L" "11-01-1969" "12" "Nevada" "30" "Reno, NV" "" 11 1 1969 "California-Davis"
"L" "11-08-1969" "10" "Cal St.-Chico" "20" "Davis, CA" "" 11 8 1969 "California-Davis"
"L" "11-15-1969" "20" "Cal St.-Hayward" "49" "Hayward, CA" "" 11 15 1969 "California-Davis"
"W" "11-22-1969" "35" "California-Riverside" "34" "Riverside, CA" "" 11 22 1969 "California-Davis"
"L" "09-19-1970" "6" "Occidental (CA)" "20" "Los Angeles, CA" "" 9 19 1970 "California-Davis"
"W" "09-26-1970" "24" "San Francisco (CA)" "14" "Davis, CA" "" 9 26 1970 "California-Davis"
"W" "10-03-1970" "28" "Whittier (CA)" "18" "Whittier, CA" "" 10 3 1970 "California-Davis"
"W" "10-10-1970" "35" "Humboldt St. (CA)" "21" "Davis, CA" "" 10 10 1970 "California-Davis"
"L" "10-17-1970" "11" "Sonoma St. (CA)" "24" "Davis, CA" "" 10 17 1970 "California-Davis"
"W" "10-24-1970" "13" "San Francisco St. (CA)" "9" "San Francisco, CA" "" 10 24 1970 "California-Davis"
"W" "10-31-1970" "35" "Nevada" "17" "Davis, CA" "" 10 31 1970 "California-Davis"
"L" "11-07-1970" "14" "Cal St.-Chico" "21" "Chico, CA" "" 11 7 1970 "California-Davis"
"L" "11-14-1970" "14" "Cal St.-Hayward" "32" "Davis, CA" "" 11 14 1970 "California-Davis"
"W" "11-21-1970" "28" "Cal St.-Sacramento" "0" "Sacramento, CA" "" 11 21 1970 "California-Davis"
"W" "09-18-1971" "48" "Occidental (CA)" "9" "Davis, CA" "" 9 18 1971 "California-Davis"
"W" "09-25-1971" "23" "San Francisco (CA)" "17" "San Francisco, CA" "" 9 25 1971 "California-Davis"
"W" "10-02-1971" "41" "California-Riverside" "7" "Davis, CA" "" 10 2 1971 "California-Davis"
"W" "10-09-1971" "48" "Sonoma St. (CA)" "16" "Rohnert Park, CA" "" 10 9 1971 "California-Davis"
"W" "10-16-1971" "28" "San Francisco St. (CA)" "10" "Davis, CA" "" 10 16 1971 "California-Davis"
"W" "10-23-1971" "14" "Nevada" "13" "Reno, NV" "" 10 23 1971 "California-Davis"
"L" "10-30-1971" "20" "Cal St.-Chico" "38" "Davis, CA" "" 10 30 1971 "California-Davis"
"W" "11-06-1971" "30" "Cal St.-Hayward" "29" "Hayward, CA" "" 11 6 1971 "California-Davis"
"W" "11-13-1971" "24" "Cal St.-Sacramento" "17" "Davis, CA" "" 11 13 1971 "California-Davis"
"W" "11-20-1971" "29" "Humboldt St. (CA)" "28" "Arcata, CA" "" 11 20 1971 "California-Davis"
"T" "09-16-1972" "20" "Whittier (CA)" "20" "Davis, CA" "" 9 16 1972 "California-Davis"
"W" "09-23-1972" "17" "California-Riverside" "10" "Riverside, CA" "" 9 23 1972 "California-Davis"
"T" "09-30-1972" "28" "Santa Clara (CA)" "28" "Davis, CA" "" 9 30 1972 "California-Davis"
"W" "10-07-1972" "47" "San Francisco St. (CA)" "32" "San Francisco, CA" "" 10 7 1972 "California-Davis"
"W" "10-21-1972" "41" "Cal St.-Chico" "17" "Chico, CA" "" 10 21 1972 "California-Davis"
"W" "10-28-1972" "27" "Cal St.-Hayward" "16" "Davis, CA" "" 10 28 1972 "California-Davis"
"W" "11-04-1972" "17" "Cal St.-Sacramento" "16" "Sacramento, CA" "" 11 4 1972 "California-Davis"
"W" "11-11-1972" "41" "Humboldt St. (CA)" "18" "Davis, CA" "" 11 11 1972 "California-Davis"
"L" "11-18-1972" "26" "Pacific (CA)" "36" "Stockton, CA" "" 11 18 1972 "California-Davis"
"L" "12-09-1972" "14" "Massachusetts" "35" "Atlantic City, NJ" "Boardwalk Bowl" 12 9 1972 "California-Davis"
"L" "09-14-1973" "10" "Cal St.-Fullerton" "17" "Fullerton, CA" "" 9 14 1973 "California-Davis"
"W" "09-22-1973" "28" "California-Riverside" "3" "Davis, CA" "" 9 22 1973 "California-Davis"
"W" "09-29-1973" "13" "Santa Clara (CA)" "10" "Santa Clara, CA" "" 9 29 1973 "California-Davis"
"W" "10-13-1973" "21" "Cal St.-Chico" "10" "Davis, CA" "" 10 13 1973 "California-Davis"
"L" "10-20-1973" "20" "Cal St.-Hayward" "47" "Hayward, CA" "" 10 20 1973 "California-Davis"
"W" "10-27-1973" "24" "Cal St.-Sacramento" "15" "Davis, CA" "" 10 27 1973 "California-Davis"
"W" "11-03-1973" "31" "Humboldt St. (CA)" "0" "Arcata, CA" "" 11 3 1973 "California-Davis"
"W" "11-10-1973" "17" "Nevada" "6" "Davis, CA" "" 11 10 1973 "California-Davis"
"W" "11-17-1973" "22" "San Francisco St. (CA)" "13" "Davis, CA" "" 11 17 1973 "California-Davis"
"L" "11-24-1973" "31" "Boise St. (ID)" "32" "Davis, CA" "" 11 24 1973 "California-Davis"
"W" "09-14-1974" "50" "Portland St. (OR)" "21" "Davis, CA" "" 9 14 1974 "California-Davis"
"W" "09-21-1974" "42" "California-Riverside" "7" "Davis, CA" "" 9 21 1974 "California-Davis"
"W" "09-28-1974" "23" "Santa Clara (CA)" "22" "Santa Clara, CA" "" 9 28 1974 "California-Davis"
"W" "10-12-1974" "28" "Cal St.-Chico" "0" "Chico, CA" "" 10 12 1974 "California-Davis"
"W" "10-19-1974" "37" "Cal St.-Hayward" "0" "Davis, CA" "" 10 19 1974 "California-Davis"
"W" "10-26-1974" "22" "Cal St.-Sacramento" "17" "Sacramento, CA" "" 10 26 1974 "California-Davis"
"W" "11-02-1974" "14" "Humboldt St. (CA)" "7" "Davis, CA" "" 11 2 1974 "California-Davis"
"L" "11-09-1974" "20" "Boise St. (ID)" "41" "Boise, ID" "" 11 9 1974 "California-Davis"
"W" "11-16-1974" "31" "San Francisco St. (CA)" "7" "San Francisco, CA" "" 11 16 1974 "California-Davis"
"W" "11-23-1974" "30" "Cal St.-Fullerton" "21" "Davis, CA" "" 11 23 1974 "California-Davis"
"L" "09-13-1975" "13" "Pacific (CA)" "31" "Stockton, CA" "" 9 13 1975 "California-Davis"
"W" "09-20-1975" "31" "California-Riverside" "22" "Riverside, CA" "" 9 20 1975 "California-Davis"
"W" "09-27-1975" "20" "Cal St.-Northridge" "3" "Davis, CA" "" 9 27 1975 "California-Davis"
"W" "10-04-1975" "31" "Cal St.-Chico" "0" "Davis, CA" "" 10 4 1975 "California-Davis"
"W" "10-11-1975" "6" "Cal St.-Hayward" "3" "Hayward, CA" "" 10 11 1975 "California-Davis"
"W" "10-18-1975" "38" "Cal St.-Sacramento" "3" "Davis, CA" "" 10 18 1975 "California-Davis"
"W" "10-25-1975" "20" "Humboldt St. (CA)" "10" "Arcata, CA" "" 10 25 1975 "California-Davis"
"L" "11-01-1975" "28" "Santa Clara (CA)" "29" "Santa Clara, CA" "" 11 1 1975 "California-Davis"
"W" "11-08-1975" "37" "San Francisco St. (CA)" "9" "Davis, CA" "" 11 8 1975 "California-Davis"
"L" "11-15-1975" "21" "Portland St. (OR)" "32" "Portland, OR" "" 11 15 1975 "California-Davis"
"W" "00-00-1976" "17" "California-Davis Alumni" "13" "Davis, CA" "" 0 0 1976 "California-Davis"
"W" "09-18-1976" "28" "Cal Poly-Pomona" "7" "Davis, CA" "" 9 18 1976 "California-Davis"
"L" "09-25-1976" "3" "Cal St.-Northridge" "17" "Northridge, CA" "" 9 25 1976 "California-Davis"
"W" "10-09-1976" "26" "Cal St.-Chico" "6" "Chico, CA" "" 10 9 1976 "California-Davis"
"W" "10-16-1976" "25" "Cal St.-Hayward" "14" "Davis, CA" "" 10 16 1976 "California-Davis"
"W" "10-23-1976" "34" "Cal St.-Sacramento" "0" "Sacramento, CA" "" 10 23 1976 "California-Davis"
"W" "10-30-1976" "35" "Humboldt St. (CA)" "7" "Davis, CA" "" 10 30 1976 "California-Davis"
"W" "11-06-1976" "28" "Santa Clara (CA)" "13" "Davis, CA" "" 11 6 1976 "California-Davis"
"W" "11-13-1976" "23" "San Francisco St. (CA)" "9" "San Francisco, CA" "" 11 13 1976 "California-Davis"
"L" "11-20-1976" "14" "Cal Poly-San Luis Obispo" "26" "San Luis Obispo, CA" "" 11 20 1976 "California-Davis"
"W" "09-17-1977" "24" "California Lutheran" "9" "Thousand Oaks, CA" "" 9 17 1977 "California-Davis"
"W" "09-24-1977" "16" "Puget Sound (WA)" "14" "Davis, CA" "" 9 24 1977 "California-Davis"
"W" "10-01-1977" "27" "Cal Poly-Pomona" "14" "Claremont, CA" "" 10 1 1977 "California-Davis"
"W" "10-08-1977" "6" "Cal St.-Hayward" "0" "Hayward, CA" "" 10 8 1977 "California-Davis"
"W" "10-15-1977" "28" "Cal St.-Sacramento" "0" "Davis, CA" "" 10 15 1977 "California-Davis"
"W" "10-22-1977" "27" "Humboldt St. (CA)" "14" "Arcata, CA" "" 10 22 1977 "California-Davis"
"W" "10-29-1977" "31" "Santa Clara (CA)" "3" "Santa Clara, CA" "" 10 29 1977 "California-Davis"
"W" "11-05-1977" "21" "San Francisco St. (CA)" "7" "Davis, CA" "" 11 5 1977 "California-Davis"
"W" "11-12-1977" "37" "Nevada" "21" "Davis, CA" "" 11 12 1977 "California-Davis"
"W" "11-19-1977" "54" "Cal St.-Chico" "22" "Davis, CA" "" 11 19 1977 "California-Davis"
"W" "11-26-1977" "34" "Bethune-Cookman (FL)" "16" "Davis, CA" "Division II Quarterfinal Playoff Game" 11 26 1977 "California-Davis"
