"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-17-1923" "21" "New York (NY)" "0" "New York, NY" "Baker Field" 11 17 1923 "Columbia (NY)"
"L" "11-24-1923" "6" "Dartmouth (NH)" "31" "New York, NY" "" 11 24 1923 "Columbia (NY)"
"W" "09-27-1924" "29" "Haverford (PA)" "3" "Haverford, PA" "" 9 27 1924 "Columbia (NY)"
"W" "10-04-1924" "52" "Saint Lawrence (NY)" "0" "New York, NY" "" 10 4 1924 "Columbia (NY)"
"W" "10-11-1924" "35" "Wesleyan (CT)" "0" "New York, NY" "" 10 11 1924 "Columbia (NY)"
"L" "10-18-1924" "7" "Pennsylvania" "10" "Philadelphia, PA" "" 10 18 1924 "Columbia (NY)"
"W" "10-25-1924" "27" "Williams (MA)" "3" "New York, NY" "" 10 25 1924 "Columbia (NY)"
"L" "11-01-1924" "0" "Cornell (NY)" "14" "Ithaca, NY" "" 11 1 1924 "Columbia (NY)"
"W" "11-08-1924" "40" "New York (NY)" "0" "New York, NY" "Baker Field" 11 8 1924 "Columbia (NY)"
"T" "11-15-1924" "14" "Army (NY)" "14" "West Point, NY" "" 11 15 1924 "Columbia (NY)"
"L" "11-27-1924" "6" "Syracuse (NY)" "9" "New York, NY" "" 11 27 1924 "Columbia (NY)"
"W" "09-26-1925" "59" "Haverford (PA)" "0" "New York, NY" "" 9 26 1925 "Columbia (NY)"
"W" "10-03-1925" "47" "Johns Hopkins (MD)" "0" "New York, NY" "" 10 3 1925 "Columbia (NY)"
"W" "10-10-1925" "64" "Wesleyan (CT)" "0" "New York, NY" "" 10 10 1925 "Columbia (NY)"
"L" "10-10-1925" "0" "Ohio St." "9" "Columbus, OH" "" 10 10 1925 "Columbia (NY)"
"W" "10-24-1925" "26" "Williams (MA)" "0" "Williamstown, MA" "" 10 24 1925 "Columbia (NY)"
"L" "10-31-1925" "14" "Cornell (NY)" "17" "New York, NY" "" 10 31 1925 "Columbia (NY)"
"T" "11-07-1925" "6" "New York (NY)" "6" "New York, NY" "Baker Field" 11 7 1925 "Columbia (NY)"
"W" "11-14-1925" "21" "Army (NY)" "7" "New York, NY" "" 11 14 1925 "Columbia (NY)"
"W" "11-21-1925" "46" "Alfred (NY)" "0" "New York, NY" "" 11 21 1925 "Columbia (NY)"
"L" "11-26-1925" "5" "Syracuse (NY)" "16" "New York, NY" "" 11 26 1925 "Columbia (NY)"
"W" "09-25-1926" "14" "Vermont" "0" "Burlington, VT" "" 9 25 1926 "Columbia (NY)"
"W" "10-02-1926" "26" "Union (NY)" "0" "New York, NY" "" 10 2 1926 "Columbia (NY)"
"W" "10-09-1926" "41" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 9 1926 "Columbia (NY)"
"L" "10-16-1926" "7" "Ohio St." "32" "New York, NY" "" 10 16 1926 "Columbia (NY)"
"W" "10-30-1926" "17" "Cornell (NY)" "9" "New York, NY" "" 10 30 1926 "Columbia (NY)"
"W" "11-06-1926" "24" "Duke (NC)" "0" "New York, NY" "" 11 6 1926 "Columbia (NY)"
"W" "11-06-1926" "13" "William & Mary (VA)" "10" "New York, NY" "" 11 6 1926 "Columbia (NY)"
"L" "11-13-1926" "0" "Pennsylvania" "3" "Philadelphia, PA" "" 11 13 1926 "Columbia (NY)"
"L" "11-25-1926" "2" "Syracuse (NY)" "19" "Syracuse, NY" "" 11 25 1926 "Columbia (NY)"
"W" "09-24-1927" "32" "Vermont" "0" "New York, NY" "" 9 24 1927 "Columbia (NY)"
"W" "10-01-1927" "28" "Union (NY)" "0" "New York, NY" "" 10 1 1927 "Columbia (NY)"
"W" "10-08-1927" "28" "Wesleyan (CT)" "0" "New York, NY" "" 10 8 1927 "Columbia (NY)"
"L" "10-15-1927" "7" "Colgate (NY)" "13" "New York, NY" "" 10 15 1927 "Columbia (NY)"
"W" "10-22-1927" "19" "Williams (MA)" "0" "New York, NY" "" 10 22 1927 "Columbia (NY)"
"T" "10-29-1927" "0" "Cornell (NY)" "0" "Ithaca, NY" "" 10 29 1927 "Columbia (NY)"
"T" "11-05-1927" "7" "Johns Hopkins (MD)" "7" "New York, NY" "" 11 5 1927 "Columbia (NY)"
"L" "11-12-1927" "0" "Pennsylvania" "27" "Philadelphia, PA" "" 11 12 1927 "Columbia (NY)"
"W" "11-24-1927" "14" "Syracuse (NY)" "7" "New York, NY" "" 11 24 1927 "Columbia (NY)"
"W" "09-29-1928" "20" "Vermont" "0" "New York, NY" "" 9 29 1928 "Columbia (NY)"
"W" "10-06-1928" "27" "Union (NY)" "0" "Schenectady, NY" "" 10 6 1928 "Columbia (NY)"
"W" "10-13-1928" "31" "Wesleyan (CT)" "7" "New York, NY" "" 10 13 1928 "Columbia (NY)"
"L" "10-20-1928" "7" "Dartmouth (NH)" "21" "Hanover, NH" "" 10 20 1928 "Columbia (NY)"
"W" "10-27-1928" "20" "Williams (MA)" "6" "Williamstown, MA" "" 10 27 1928 "Columbia (NY)"
"T" "11-03-1928" "0" "Cornell (NY)" "0" "New York, NY" "" 11 3 1928 "Columbia (NY)"
"W" "11-10-1928" "14" "Johns Hopkins (MD)" "13" "New York, NY" "" 11 10 1928 "Columbia (NY)"
"L" "11-17-1928" "7" "Pennsylvania" "34" "Philadelphia, PA" "" 11 17 1928 "Columbia (NY)"
"L" "11-29-1928" "6" "Syracuse (NY)" "14" "Syracuse, NY" "" 11 29 1928 "Columbia (NY)"
"W" "09-28-1929" "38" "Middlebury (VT)" "6" "New York, NY" "" 9 28 1929 "Columbia (NY)"
"W" "10-05-1929" "31" "Union (NY)" "0" "New York, NY" "" 10 5 1929 "Columbia (NY)"
"W" "10-12-1929" "52" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 12 1929 "Columbia (NY)"
"L" "10-19-1929" "0" "Dartmouth (NH)" "34" "New York, NY" "" 10 19 1929 "Columbia (NY)"
"W" "10-26-1929" "33" "Williams (MA)" "0" "New York, NY" "" 10 26 1929 "Columbia (NY)"
"L" "11-02-1929" "6" "Cornell (NY)" "12" "Ithaca, NY" "" 11 2 1929 "Columbia (NY)"
"L" "11-09-1929" "0" "Colgate (NY)" "33" "New York, NY" "" 11 9 1929 "Columbia (NY)"
"L" "11-16-1929" "0" "Pennsylvania" "20" "New York, NY" "" 11 16 1929 "Columbia (NY)"
"L" "11-28-1929" "0" "Syracuse (NY)" "6" "New York, NY" "" 11 28 1929 "Columbia (NY)"
"W" "09-27-1930" "48" "Middlebury (VT)" "0" "New York, NY" "" 9 27 1930 "Columbia (NY)"
"W" "10-04-1930" "25" "Union (NY)" "0" "Schenectady, NY" "" 10 4 1930 "Columbia (NY)"
"W" "10-11-1930" "48" "Wesleyan (CT)" "0" "New York, NY" "" 10 11 1930 "Columbia (NY)"
"L" "10-18-1930" "0" "Dartmouth (NH)" "52" "Hanover, NH" "" 10 18 1930 "Columbia (NY)"
"W" "10-25-1930" "3" "Williams (MA)" "0" "Williamstown, MA" "" 10 25 1930 "Columbia (NY)"
"W" "11-01-1930" "10" "Cornell (NY)" "7" "New York, NY" "" 11 1 1930 "Columbia (NY)"
"L" "11-08-1930" "0" "Colgate (NY)" "54" "New York, NY" "" 11 8 1930 "Columbia (NY)"
"L" "11-15-1930" "0" "Brown (RI)" "6" "Providence, RI" "" 11 15 1930 "Columbia (NY)"
"L" "11-28-1930" "7" "Syracuse (NY)" "19" "New York, NY" "" 11 28 1930 "Columbia (NY)"
"W" "09-26-1931" "61" "Middlebury (VT)" "0" "New York, NY" "" 9 26 1931 "Columbia (NY)"
"W" "10-03-1931" "51" "Union (NY)" "0" "New York, NY" "" 10 3 1931 "Columbia (NY)"
"W" "10-10-1931" "37" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 10 1931 "Columbia (NY)"
"W" "10-17-1931" "19" "Dartmouth (NH)" "6" "New York, NY" "" 10 17 1931 "Columbia (NY)"
"W" "10-24-1931" "19" "Williams (MA)" "0" "New York, NY" "" 10 24 1931 "Columbia (NY)"
"L" "10-31-1931" "0" "Cornell (NY)" "13" "Ithaca, NY" "" 10 31 1931 "Columbia (NY)"
"W" "11-07-1931" "27" "Virginia" "0" "New York, NY" "" 11 7 1931 "Columbia (NY)"
"W" "11-14-1931" "9" "Brown (RI)" "7" "New York, NY" "" 11 14 1931 "Columbia (NY)"
"T" "11-21-1931" "0" "Syracuse (NY)" "0" "New York, NY" "" 11 21 1931 "Columbia (NY)"
"W" "09-24-1932" "51" "Middlebury (VT)" "0" "New York, NY" "" 9 24 1932 "Columbia (NY)"
"W" "10-01-1932" "41" "Lehigh (PA)" "6" "Bethlehem, PA" "" 10 1 1932 "Columbia (NY)"
"W" "10-08-1932" "20" "Princeton (NJ)" "7" "New York, NY" "" 10 8 1932 "Columbia (NY)"
"W" "10-15-1932" "22" "Virginia" "6" "New York, NY" "" 10 15 1932 "Columbia (NY)"
"W" "10-22-1932" "46" "Williams (MA)" "0" "Williamstown, MA" "" 10 22 1932 "Columbia (NY)"
"W" "10-29-1932" "6" "Cornell (NY)" "0" "New York, NY" "" 10 29 1932 "Columbia (NY)"
"W" "11-05-1932" "7" "Navy (MD)" "6" "Annapolis, MD" "" 11 5 1932 "Columbia (NY)"
"L" "11-12-1932" "6" "Brown (RI)" "7" "Providence, RI" "" 11 12 1932 "Columbia (NY)"
"T" "11-19-1932" "0" "Syracuse (NY)" "0" "New York, NY" "" 11 19 1932 "Columbia (NY)"
"W" "10-07-1933" "39" "Lehigh (PA)" "0" "New York, NY" "" 10 7 1933 "Columbia (NY)"
"W" "10-14-1933" "15" "Virginia" "6" "New York, NY" "" 10 14 1933 "Columbia (NY)"
"L" "10-21-1933" "0" "Princeton (NJ)" "20" "Princeton, NJ" "" 10 21 1933 "Columbia (NY)"
"W" "10-28-1933" "33" "Penn St." "0" "New York, NY" "" 10 28 1933 "Columbia (NY)"
"W" "11-04-1933" "9" "Cornell (NY)" "6" "Ithaca, NY" "" 11 4 1933 "Columbia (NY)"
"W" "11-11-1933" "14" "Navy (MD)" "7" "New York, NY" "" 11 11 1933 "Columbia (NY)"
"W" "11-18-1933" "46" "Lafayette (PA)" "6" "New York, NY" "" 11 18 1933 "Columbia (NY)"
"W" "11-25-1933" "16" "Syracuse (NY)" "0" "New York, NY" "" 11 25 1933 "Columbia (NY)"
"W" "01-01-1934" "7" "Stanford (CA)" "0" "Pasadena, CA" "Rose Bowl" 1 1 1934 "Columbia (NY)"
"W" "10-06-1934" "12" "Yale (CT)" "6" "New Haven, CT" "" 10 6 1934 "Columbia (NY)"
"W" "10-13-1934" "29" "Virginia Military Institute" "6" "New York, NY" "" 10 13 1934 "Columbia (NY)"
"L" "10-20-1934" "7" "Navy (MD)" "18" "New York, NY" "" 10 20 1934 "Columbia (NY)"
"W" "10-27-1934" "14" "Penn St." "7" "New York, NY" "" 10 27 1934 "Columbia (NY)"
"W" "11-03-1934" "14" "Cornell (NY)" "0" "New York, NY" "" 11 3 1934 "Columbia (NY)"
"W" "11-10-1934" "39" "Brown (RI)" "0" "Providence, RI" "" 11 10 1934 "Columbia (NY)"
"W" "11-17-1934" "13" "Pennsylvania" "12" "Philadelphia, PA" "" 11 17 1934 "Columbia (NY)"
"W" "11-25-1934" "12" "Syracuse (NY)" "0" "New York, NY" "" 11 25 1934 "Columbia (NY)"
"W" "10-05-1935" "12" "Virginia Military Institute" "0" "New York, NY" "" 10 5 1935 "Columbia (NY)"
"W" "10-12-1935" "20" "Rutgers (NJ)" "6" "New York, NY" "" 10 12 1935 "Columbia (NY)"
"L" "10-19-1935" "0" "Pennsylvania" "34" "Philadelphia, PA" "" 10 19 1935 "Columbia (NY)"
"L" "10-26-1935" "7" "Michigan" "19" "New York, NY" "" 10 26 1935 "Columbia (NY)"
"T" "11-02-1935" "7" "Cornell (NY)" "7" "Ithaca, NY" "" 11 2 1935 "Columbia (NY)"
"L" "11-09-1935" "2" "Syracuse (NY)" "14" "New York, NY" "" 11 9 1935 "Columbia (NY)"
"L" "11-16-1935" "7" "Navy (MD)" "28" "Annapolis, MD" "" 11 16 1935 "Columbia (NY)"
"W" "11-23-1935" "18" "Brown (RI)" "0" "New York, NY" "" 11 23 1935 "Columbia (NY)"
"W" "11-30-1935" "13" "Dartmouth (NH)" "7" "New York, NY" "" 11 30 1935 "Columbia (NY)"
"W" "10-03-1936" "34" "Maine" "0" "New York, NY" "" 10 3 1936 "Columbia (NY)"
"L" "10-10-1936" "16" "Army (NY)" "27" "New York, NY" "" 10 10 1936 "Columbia (NY)"
"W" "10-17-1936" "38" "Virginia Military Institute" "0" "New York, NY" "" 10 17 1936 "Columbia (NY)"
"L" "10-24-1936" "0" "Michigan" "13" "Ann Arbor, MI" "" 10 24 1936 "Columbia (NY)"
"W" "10-31-1936" "20" "Cornell (NY)" "13" "New York, NY" "" 10 31 1936 "Columbia (NY)"
"L" "11-07-1936" "13" "Dartmouth (NH)" "20" "Hanover, NH" "" 11 7 1936 "Columbia (NY)"
"W" "11-14-1936" "17" "Syracuse (NY)" "0" "New York, NY" "" 11 14 1936 "Columbia (NY)"
"W" "11-28-1936" "7" "Stanford (CA)" "0" "New York, NY" "" 11 28 1936 "Columbia (NY)"
"W" "10-02-1937" "40" "Williams (MA)" "6" "New York, NY" "" 10 2 1937 "Columbia (NY)"
"L" "10-09-1937" "18" "Army (NY)" "21" "West Point, NY" "" 10 9 1937 "Columbia (NY)"
"W" "10-16-1937" "26" "Pennsylvania" "6" "New York, NY" "" 10 16 1937 "Columbia (NY)"
"L" "10-23-1937" "6" "Brown (RI)" "7" "New York, NY" "" 10 23 1937 "Columbia (NY)"
"L" "10-30-1937" "0" "Cornell (NY)" "14" "Ithaca, NY" "" 10 30 1937 "Columbia (NY)"
"L" "11-06-1937" "6" "Navy (MD)" "13" "Annapolis, MD" "" 11 6 1937 "Columbia (NY)"
"T" "11-13-1937" "6" "Syracuse (NY)" "6" "New York, NY" "" 11 13 1937 "Columbia (NY)"
"L" "11-20-1937" "0" "Dartmouth (NH)" "27" "New York, NY" "" 11 20 1937 "Columbia (NY)"
"T" "11-27-1937" "0" "Stanford (CA)" "0" "New York, NY" "" 11 27 1937 "Columbia (NY)"
"W" "10-01-1938" "27" "Yale (CT)" "14" "New Haven, CT" "" 10 1 1938 "Columbia (NY)"
"W" "10-08-1938" "20" "Army (NY)" "18" "West Point, NY" "" 10 8 1938 "Columbia (NY)"
"L" "10-15-1938" "0" "Colgate (NY)" "12" "Hamilton, NY" "" 10 15 1938 "Columbia (NY)"
"L" "10-22-1938" "13" "Pennsylvania" "14" "Philadelphia, PA" "" 10 22 1938 "Columbia (NY)"
"L" "10-29-1938" "7" "Cornell (NY)" "23" "New York, NY" "" 10 29 1938 "Columbia (NY)"
"W" "11-05-1938" "39" "Virginia" "0" "New York, NY" "" 11 5 1938 "Columbia (NY)"
"L" "11-12-1938" "9" "Navy (MD)" "14" "New York, NY" "" 11 12 1938 "Columbia (NY)"
"L" "11-19-1938" "12" "Syracuse (NY)" "13" "New York, NY" "" 11 19 1938 "Columbia (NY)"
"L" "11-26-1938" "27" "Brown (RI)" "36" "New York, NY" "" 11 26 1938 "Columbia (NY)"
"L" "10-07-1939" "7" "Yale (CT)" "10" "New Haven, CT" "" 10 7 1939 "Columbia (NY)"
"T" "10-14-1939" "6" "Army (NY)" "6" "New York, NY" "" 10 14 1939 "Columbia (NY)"
"L" "10-21-1939" "7" "Princeton (NJ)" "14" "New York, NY" "" 10 21 1939 "Columbia (NY)"
"W" "10-28-1939" "26" "Virginia Military Institute" "7" "New York, NY" "" 10 28 1939 "Columbia (NY)"
"L" "11-04-1939" "7" "Cornell (NY)" "13" "Ithaca, NY" "" 11 4 1939 "Columbia (NY)"
"W" "11-11-1939" "19" "Navy (MD)" "13" "Annapolis, MD" "" 11 11 1939 "Columbia (NY)"
"L" "11-18-1939" "0" "Tulane (LA)" "25" "New York, NY" "" 11 18 1939 "Columbia (NY)"
"T" "11-25-1939" "0" "Colgate (NY)" "0" "New York, NY" "" 11 25 1939 "Columbia (NY)"
"W" "10-05-1940" "15" "Maine" "0" "New York, NY" "" 10 5 1940 "Columbia (NY)"
"W" "10-12-1940" "20" "Dartmouth (NH)" "6" "Hanover, NH" "" 10 12 1940 "Columbia (NY)"
"W" "10-19-1940" "19" "Georgia" "13" "New York, NY" "" 10 19 1940 "Columbia (NY)"
"L" "10-26-1940" "0" "Syracuse (NY)" "3" "New York, NY" "" 10 26 1940 "Columbia (NY)"
"L" "11-02-1940" "0" "Cornell (NY)" "27" "Ithaca, NY" "" 11 2 1940 "Columbia (NY)"
"W" "11-09-1940" "7" "Wisconsin" "6" "New York, NY" "" 11 9 1940 "Columbia (NY)"
"T" "11-16-1940" "0" "Navy (MD)" "0" "New York, NY" "" 11 16 1940 "Columbia (NY)"
"W" "11-23-1940" "20" "Colgate (NY)" "17" "New York, NY" "" 11 23 1940 "Columbia (NY)"
"T" "11-28-1940" "0" "Brown (RI)" "0" "Providence, RI" "" 11 28 1940 "Columbia (NY)"
"W" "10-04-1941" "13" "Brown (RI)" "6" "New York, NY" "" 10 4 1941 "Columbia (NY)"
"W" "10-11-1941" "21" "Princeton (NJ)" "0" "Princeton, NJ" "" 10 11 1941 "Columbia (NY)"
"L" "10-18-1941" "3" "Georgia" "7" "New York, NY" "" 10 18 1941 "Columbia (NY)"
"L" "10-25-1941" "0" "Army (NY)" "13" "West Point, NY" "" 10 25 1941 "Columbia (NY)"
"W" "11-01-1941" "7" "Cornell (NY)" "0" "New York, NY" "" 11 1 1941 "Columbia (NY)"
"L" "11-08-1941" "16" "Pennsylvania" "19" "Philadelphia, PA" "" 11 8 1941 "Columbia (NY)"
"L" "11-15-1941" "0" "Michigan" "28" "New York, NY" "" 11 15 1941 "Columbia (NY)"
"L" "11-22-1941" "21" "Colgate (NY)" "30" "New York, NY" "" 11 22 1941 "Columbia (NY)"
"W" "09-25-1942" "39" "Fort Monmouth (NJ)" "0" "Red Bank, NJ" "" 9 25 1942 "Columbia (NY)"
"W" "10-03-1942" "34" "Maine" "2" "Orono, ME" "" 10 3 1942 "Columbia (NY)"
"L" "10-10-1942" "21" "Brown (RI)" "28" "Providence, RI" "" 10 10 1942 "Columbia (NY)"
"L" "10-17-1942" "6" "Army (NY)" "34" "New York, NY" "" 10 17 1942 "Columbia (NY)"
"L" "10-24-1942" "12" "Pennsylvania" "42" "Philadelphia, PA" "" 10 24 1942 "Columbia (NY)"
"W" "10-31-1942" "14" "Cornell (NY)" "13" "New York, NY" "" 10 31 1942 "Columbia (NY)"
"L" "11-07-1942" "26" "Colgate (NY)" "35" "New York, NY" "" 11 7 1942 "Columbia (NY)"
"L" "11-14-1942" "9" "Navy (MD)" "13" "Baltimore, MD" "" 11 14 1942 "Columbia (NY)"
"L" "11-21-1942" "13" "Dartmouth (NH)" "26" "New York, NY" "" 11 21 1942 "Columbia (NY)"
"L" "10-02-1943" "7" "Princeton (NJ)" "26" "New York, NY" "" 10 2 1943 "Columbia (NY)"
"L" "10-09-1943" "7" "Yale (CT)" "20" "New York, NY" "" 10 9 1943 "Columbia (NY)"
"L" "10-16-1943" "0" "Army (NY)" "52" "New York, NY" "" 10 16 1943 "Columbia (NY)"
"L" "10-23-1943" "0" "Pennsylvania" "33" "New York, NY" "" 10 23 1943 "Columbia (NY)"
"L" "10-30-1943" "6" "Cornell (NY)" "33" "Ithaca, NY" "" 10 30 1943 "Columbia (NY)"
"L" "11-06-1943" "13" "Dartmouth (NH)" "47" "Hanover, NH" "" 11 6 1943 "Columbia (NY)"
"L" "11-13-1943" "0" "Navy (MD)" "61" "New York, NY" "" 11 13 1943 "Columbia (NY)"
"L" "11-20-1943" "0" "Colgate (NY)" "41" "New York, NY" "" 11 20 1943 "Columbia (NY)"
"W" "09-30-1944" "21" "Union (NY)" "0" "New York, NY" "" 9 30 1944 "Columbia (NY)"
"W" "10-07-1944" "26" "Syracuse (NY)" "2" "New York, NY" "" 10 7 1944 "Columbia (NY)"
"L" "10-14-1944" "10" "Yale (CT)" "27" "New Haven, CT" "" 10 14 1944 "Columbia (NY)"
"L" "10-28-1944" "0" "Colgate (NY)" "6" "New York, NY" "" 10 28 1944 "Columbia (NY)"
"L" "11-04-1944" "7" "Cornell (NY)" "25" "New York, NY" "" 11 4 1944 "Columbia (NY)"
"L" "11-11-1944" "7" "Pennsylvania" "35" "Philadelphia, PA" "" 11 11 1944 "Columbia (NY)"
"L" "11-18-1944" "0" "Brown (RI)" "12" "Providence, RI" "" 11 18 1944 "Columbia (NY)"
"L" "11-25-1944" "0" "Dartmouth (NH)" "18" "New York, NY" "" 11 25 1944 "Columbia (NY)"
"W" "09-29-1945" "40" "Lafayette (PA)" "14" "New York, NY" "" 9 29 1945 "Columbia (NY)"
"W" "10-06-1945" "32" "Syracuse (NY)" "0" "New York, NY" "" 10 6 1945 "Columbia (NY)"
"W" "10-13-1945" "27" "Yale (CT)" "13" "New York, NY" "" 10 13 1945 "Columbia (NY)"
"W" "10-20-1945" "31" "Colgate (NY)" "7" "New York, NY" "" 10 20 1945 "Columbia (NY)"
"W" "10-27-1945" "27" "Brown (RI)" "6" "New York, NY" "" 10 27 1945 "Columbia (NY)"
"W" "11-03-1945" "34" "Cornell (NY)" "26" "New York, NY" "" 11 3 1945 "Columbia (NY)"
"L" "11-10-1945" "7" "Pennsylvania" "32" "Philadelphia, PA" "" 11 10 1945 "Columbia (NY)"
"W" "11-17-1945" "32" "Princeton (NJ)" "7" "Princeton, NJ" "" 11 17 1945 "Columbia (NY)"
"W" "11-24-1945" "21" "Dartmouth (NH)" "0" "New York, NY" "" 11 24 1945 "Columbia (NY)"
"W" "09-28-1946" "13" "Rutgers (NJ)" "7" "New York, NY" "" 9 28 1946 "Columbia (NY)"
"W" "10-05-1946" "23" "Navy (MD)" "14" "New York, NY" "" 10 5 1946 "Columbia (NY)"
"W" "10-12-1946" "28" "Yale (CT)" "20" "New Haven, CT" "" 10 12 1946 "Columbia (NY)"
"L" "10-19-1946" "14" "Army (NY)" "48" "West Point, NY" "" 10 19 1946 "Columbia (NY)"
"W" "10-26-1946" "33" "Dartmouth (NH)" "13" "Hanover, NH" "" 10 26 1946 "Columbia (NY)"
"L" "11-02-1946" "0" "Cornell (NY)" "12" "New York, NY" "" 11 2 1946 "Columbia (NY)"
"L" "11-09-1946" "6" "Pennsylvania" "41" "New York, NY" "" 11 9 1946 "Columbia (NY)"
"W" "11-16-1946" "46" "Lafayette (PA)" "0" "New York, NY" "" 11 16 1946 "Columbia (NY)"
"W" "11-23-1946" "59" "Syracuse (NY)" "21" "New York, NY" "" 11 23 1946 "Columbia (NY)"
"W" "09-27-1947" "40" "Rutgers (NJ)" "28" "New York, NY" "" 9 27 1947 "Columbia (NY)"
"W" "10-04-1947" "13" "Navy (MD)" "6" "Annapolis, MD" "" 10 4 1947 "Columbia (NY)"
"L" "10-11-1947" "7" "Yale (CT)" "17" "New York, NY" "" 10 11 1947 "Columbia (NY)"
"L" "10-18-1947" "14" "Pennsylvania" "34" "Philadelphia, PA" "" 10 18 1947 "Columbia (NY)"
"W" "10-25-1947" "21" "Army (NY)" "20" "New York, NY" "" 10 25 1947 "Columbia (NY)"
"W" "11-01-1947" "22" "Cornell (NY)" "0" "Ithaca, NY" "" 11 1 1947 "Columbia (NY)"
"W" "11-08-1947" "15" "Dartmouth (NH)" "0" "New York, NY" "" 11 8 1947 "Columbia (NY)"
"W" "11-15-1947" "10" "Holy Cross (MA)" "0" "New York, NY" "" 11 15 1947 "Columbia (NY)"
"W" "11-22-1947" "28" "Syracuse (NY)" "8" "New York, NY" "" 11 22 1947 "Columbia (NY)"
"W" "09-25-1948" "27" "Rutgers (NJ)" "6" "New York, NY" "" 9 25 1948 "Columbia (NY)"
"L" "10-02-1948" "24" "Harvard (MA)" "33" "Cambridge, MA" "" 10 2 1948 "Columbia (NY)"
"W" "10-09-1948" "34" "Yale (CT)" "28" "New Haven, CT" "" 10 9 1948 "Columbia (NY)"
"L" "10-16-1948" "14" "Pennsylvania" "20" "New York, NY" "" 10 16 1948 "Columbia (NY)"
"L" "10-23-1948" "14" "Princeton (NJ)" "16" "New York, NY" "" 10 23 1948 "Columbia (NY)"
"L" "10-30-1948" "13" "Cornell (NY)" "20" "New York, NY" "" 10 30 1948 "Columbia (NY)"
"L" "11-06-1948" "21" "Dartmouth (NH)" "26" "Hanover, NH" "" 11 6 1948 "Columbia (NY)"
"W" "11-13-1948" "13" "Navy (MD)" "0" "New York, NY" "" 11 13 1948 "Columbia (NY)"
"W" "11-20-1948" "34" "Syracuse (NY)" "28" "New York, NY" "" 11 20 1948 "Columbia (NY)"
"W" "09-24-1949" "27" "Amherst (MA)" "7" "New York, NY" "" 9 24 1949 "Columbia (NY)"
"W" "10-01-1949" "14" "Harvard (MA)" "7" "New York, NY" "" 10 1 1949 "Columbia (NY)"
"L" "10-08-1949" "7" "Yale (CT)" "33" "New York, NY" "" 10 8 1949 "Columbia (NY)"
"L" "10-15-1949" "7" "Pennsylvania" "27" "Philadelphia, PA" "" 10 15 1949 "Columbia (NY)"
"L" "10-22-1949" "6" "Army (NY)" "63" "West Point, NY" "" 10 22 1949 "Columbia (NY)"
"L" "10-29-1949" "0" "Cornell (NY)" "54" "Ithaca, NY" "" 10 29 1949 "Columbia (NY)"
"L" "11-05-1949" "14" "Dartmouth (NH)" "35" "New York, NY" "" 11 5 1949 "Columbia (NY)"
"L" "11-12-1949" "0" "Navy (MD)" "34" "Annapolis, MD" "" 11 12 1949 "Columbia (NY)"
"L" "11-19-1949" "7" "Brown (RI)" "16" "Providence, RI" "" 11 19 1949 "Columbia (NY)"
"W" "09-30-1950" "42" "Hobart (NY)" "12" "New York, NY" "" 9 30 1950 "Columbia (NY)"
"W" "10-07-1950" "28" "Harvard (MA)" "7" "Cambridge, MA" "" 10 7 1950 "Columbia (NY)"
"L" "10-14-1950" "14" "Yale (CT)" "20" "New Haven, CT" "" 10 14 1950 "Columbia (NY)"
"L" "10-21-1950" "0" "Pennsylvania" "34" "New York, NY" "" 10 21 1950 "Columbia (NY)"
"L" "10-28-1950" "0" "Army (NY)" "34" "New York, NY" "" 10 28 1950 "Columbia (NY)"
"W" "11-04-1950" "20" "Cornell (NY)" "19" "New York, NY" "" 11 4 1950 "Columbia (NY)"
"L" "11-11-1950" "7" "Dartmouth (NH)" "14" "Hanover, NH" "" 11 11 1950 "Columbia (NY)"
"L" "11-18-1950" "7" "Navy (MD)" "29" "New York, NY" "" 11 18 1950 "Columbia (NY)"
"W" "11-25-1950" "33" "Brown (RI)" "0" "New York, NY" "" 11 25 1950 "Columbia (NY)"
"W" "10-06-1951" "35" "Harvard (MA)" "0" "New York, NY" "" 10 6 1951 "Columbia (NY)"
"W" "10-13-1951" "14" "Yale (CT)" "0" "New York, NY" "" 10 13 1951 "Columbia (NY)"
"L" "10-20-1951" "13" "Pennsylvania" "28" "Philadelphia, PA" "" 10 20 1951 "Columbia (NY)"
"L" "10-27-1951" "9" "Army (NY)" "14" "West Point, NY" "" 10 27 1951 "Columbia (NY)"
"W" "11-03-1951" "21" "Cornell (NY)" "20" "Ithaca, NY" "" 11 3 1951 "Columbia (NY)"
"W" "11-10-1951" "21" "Dartmouth (NH)" "6" "New York, NY" "" 11 10 1951 "Columbia (NY)"
"L" "11-17-1951" "7" "Navy (MD)" "21" "New York, NY" "" 11 17 1951 "Columbia (NY)"
"W" "11-24-1951" "29" "Brown (RI)" "14" "Providence, RI" "" 11 24 1951 "Columbia (NY)"
"L" "09-27-1952" "0" "Princeton (NJ)" "14" "New York, NY" "" 9 27 1952 "Columbia (NY)"
"W" "10-04-1952" "16" "Harvard (MA)" "7" "Cambridge, MA" "" 10 4 1952 "Columbia (NY)"
