"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-11-1930" "24" "Bishop (TX)" "0" "Baton Rouge, LA" "" 10 11 1930 "Southern (LA)"
"W" "00-00-1930" "53" "New Orleans (LA)" "13" "?" "" 0 0 1930 "Southern (LA)"
"W" "11-08-1930" "33" "Alcorn St. (MS)" "13" "Scotlandville, LA" "" 11 8 1930 "Southern (LA)"
"W" "00-00-1930" "33" "Leland (LA)" "0" "?" "" 0 0 1930 "Southern (LA)"
"T" "11-11-1930" "6" "Wiley (TX)" "6" "Shreveport, LA" "" 11 11 1930 "Southern (LA)"
"L" "11-27-1930" "0" "Prairie View A&M (TX)" "13" "Prairie View, TX" "" 11 27 1930 "Southern (LA)"
"W" "10-10-1931" "6" "Bishop (TX)" "0" "Dallas, TX" "" 10 10 1931 "Southern (LA)"
"W" "00-00-1931" "91" "Campbell College (MS)" "0" "Baton Rouge, LA" "" 0 0 1931 "Southern (LA)"
"W" "00-00-1931" "38" "Texas College" "6" "Baton Rouge, LA" "" 0 0 1931 "Southern (LA)"
"W" "10-26-1931" "14" "Wiley (TX)" "7" "Shreveport, LA" "" 10 26 1931 "Southern (LA)"
"W" "11-07-1931" "38" "New Orleans (LA)" "0" "New Orleans, LA" "" 11 7 1931 "Southern (LA)"
"W" "11-14-1931" "53" "Straight (LA)" "0" "Baton Rouge, LA" "" 11 14 1931 "Southern (LA)"
"W" "11-21-1931" "81" "Leland (LA)" "0" "Baton Rouge, LA" "" 11 21 1931 "Southern (LA)"
"W" "00-00-1932" "14" "Bishop (TX)" "0" "?" "" 0 0 1932 "Southern (LA)"
"W" "10-15-1932" "39" "New Orleans (LA)" "0" "Baton Rouge, LA" "" 10 15 1932 "Southern (LA)"
"W" "00-00-1932" "14" "Xavier (LA)" "0" "?" "" 0 0 1932 "Southern (LA)"
"L" "00-00-1932" "0" "Texas College" "13" "?" "" 0 0 1932 "Southern (LA)"
"L" "11-11-1932" "7" "Alabama St." "12" "Montgomery, AL" "" 11 11 1932 "Southern (LA)"
"L" "10-13-1933" "2" "Alabama St." "14" "Montgomery, AL" "" 10 13 1933 "Southern (LA)"
"W" "10-23-1933" "6" "Bishop (TX)" "0" "Shreveport, LA" "" 10 23 1933 "Southern (LA)"
"W" "11-04-1933" "20" "New Orleans (LA)" "12" "New Orleans, LA" "" 11 4 1933 "Southern (LA)"
"L" "11-11-1933" "0" "Texas College" "9" "Baton Rouge, LA" "" 11 11 1933 "Southern (LA)"
"W" "11-25-1933" "19" "Xavier (LA)" "13" "Baton Rouge, LA" "" 11 25 1933 "Southern (LA)"
"L" "11-30-1933" "0" "Prairie View A&M (TX)" "14" "Baton Rouge, LA" "" 11 30 1933 "Southern (LA)"
"W" "09-29-1934" "25" "Kentwood HS (LA)" "0" "Baton Rouge, LA" "" 9 29 1934 "Southern (LA)"
"W" "10-12-1934" "12" "Alabama St." "0" "Baton Rouge, LA" "" 10 12 1934 "Southern (LA)"
