"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-22-1902" "0" "Pittsburgh Professionals (PA)" "45" "Pittsburgh, PA" "" 10 22 1902 "Duquesne (PA)"
"L" "11-01-1902" "5" "Allegheny AA (PA)" "11" "Pittsburgh, PA" "" 11 1 1902 "Duquesne (PA)"
"L" "11-15-1902" "0" "Washington & Jefferson (PA)" "49" "Washington, PA" "" 11 15 1902 "Duquesne (PA)"
"L" "11-22-1902" "5" "Indiana (PA)" "22" "Indiana, PA" "" 11 22 1902 "Duquesne (PA)"
"L" "11-27-1902" "0" "Wheeling AC (WV)" "6" "Wheeling, WV" "" 11 27 1902 "Duquesne (PA)"
"W" "10-09-1903" "6" "Allegheny AA (PA)" "0" "Pittsburgh, PA" "Duquesne won - score unknown" 10 9 1903 "Duquesne (PA)"
"W" "10-16-1903" "5" "Crafton HS (PA)" "0" "Crafton, PA" "" 10 16 1903 "Duquesne (PA)"
"W" "10-20-1903" "10" "Pittsburgh (PA)" "6" "Pittsburgh, PA" "" 10 20 1903 "Duquesne (PA)"
"L" "00-00-1903" "0" "California (PA)" "41" "?" "" 0 0 1903 "Duquesne (PA)"
"L" "00-00-1903" "0" "Pittsburgh Lyceum (PA)" "12" "?" "" 0 0 1903 "Duquesne (PA)"
"L" "00-00-1903" "0" "Pastimes AC" "21" "?" "" 0 0 1903 "Duquesne (PA)"
"L" "00-00-1903" "2" "Pittsburgh Lyceum (PA)" "16" "?" "" 0 0 1903 "Duquesne (PA)"
"L" "00-00-1903" "0" "Wheeling AC (WV)" "19" "?" "" 0 0 1903 "Duquesne (PA)"
"W" "09-27-1913" "34" "Tarentum HS (PA)" "0" "Pittsburgh, PA" "" 9 27 1913 "Duquesne (PA)"
"L" "10-04-1913" "7" "Indiana (PA)" "34" "Pittsburgh, PA" "" 10 4 1913 "Duquesne (PA)"
"L" "10-11-1913" "0" "Olympics" "14" "Pittsburgh, PA" "" 10 11 1913 "Duquesne (PA)"
"L" "10-15-1913" "0" "Staats AC (WV)" "33" "Wheeling, WV" "" 10 15 1913 "Duquesne (PA)"
"W" "10-25-1913" "19" "Saint Francis (PA)" "0" "Pittsburgh, PA" "" 10 25 1913 "Duquesne (PA)"
"T" "11-01-1913" "0" "Kiski Academy (PA)" "0" "Pittsburgh, PA" "" 11 1 1913 "Duquesne (PA)"
"W" "11-08-1913" "21" "Bethany (WV)" "0" "Pittsburgh, PA" "" 11 8 1913 "Duquesne (PA)"
"L" "11-15-1913" "0" "Westminster (PA)" "33" "New Wilmington, PA" "" 11 15 1913 "Duquesne (PA)"
"L" "11-27-1913" "0" "Saint Bonaventure (NY)" "6" "Oil City, PA" "" 11 27 1913 "Duquesne (PA)"
"W" "10-03-1914" "60" "Thiel (PA)" "0" "Pittsburgh, PA" "" 10 3 1914 "Duquesne (PA)"
"L" "10-10-1914" "0" "Saint Francis (PA)" "7" "Loretto, PA" "" 10 10 1914 "Duquesne (PA)"
"L" "10-17-1914" "0" "West Virginia" "37" "Morgantown, WV" "" 10 17 1914 "Duquesne (PA)"
"L" "10-24-1914" "7" "Marietta (OH)" "26" "Marietta, OH" "" 10 24 1914 "Duquesne (PA)"
"L" "11-03-1914" "0" "Geneva (PA)" "24" "Beaver Falls, PA" "" 11 3 1914 "Duquesne (PA)"
"L" "11-14-1914" "3" "Allegheny (PA)" "41" "Meadville, PA" "" 11 14 1914 "Duquesne (PA)"
