"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1936" "41" "Jones County JC (MS)" "13" "?" "" 0 0 1936 "Southeastern Louisiana"
"W" "00-00-1936" "45" "East Mississippi JC" "0" "?" "" 0 0 1936 "Southeastern Louisiana"
"L" "09-17-1937" "7" "Louisiana St. Freshmen" "13" "Hammond, LA" "" 9 17 1937 "Southeastern Louisiana"
"W" "09-24-1937" "52" "Southwest Mississippi JC" "7" "Hammond, LA" "" 9 24 1937 "Southeastern Louisiana"
"W" "10-01-1937" "19" "Tulane Freshmen (LA)" "0" "Hammond, LA" "" 10 1 1937 "Southeastern Louisiana"
"W" "10-08-1937" "20" "Lamar (TX)" "12" "Hammond, LA" "" 10 8 1937 "Southeastern Louisiana"
"W" "10-15-1937" "7" "Rollins (FL)" "0" "Orlando, FL" "" 10 15 1937 "Southeastern Louisiana"
"W" "10-22-1937" "6" "Loyola Freshmen (LA)" "0" "Hammond, LA" "" 10 22 1937 "Southeastern Louisiana"
"L" "00-00-1937" "10" "Delta St. (MS)" "13" "Cleveland, MS" "" 0 0 1937 "Southeastern Louisiana"
"T" "11-05-1937" "0" "Northeast Louisiana JC" "0" "Hammond, LA" "" 11 5 1937 "Southeastern Louisiana"
"W" "11-11-1937" "46" "Pearl River CC (MS)" "0" "Hammond, LA" "" 11 11 1937 "Southeastern Louisiana"
"W" "11-19-1937" "54" "Jones County JC (MS)" "0" "Hammond, LA" "" 11 19 1937 "Southeastern Louisiana"
"W" "12-04-1937" "20" "Pensacola NAS (FL)" "14" "Pensacola, FL" "" 12 4 1937 "Southeastern Louisiana"
"L" "09-16-1938" "0" "Louisiana-Lafayette" "8" "Hammond, LA" "" 9 16 1938 "Southeastern Louisiana"
"L" "00-00-1938" "0" "Louisiana St. Freshmen" "19" "?" "" 0 0 1938 "Southeastern Louisiana"
"L" "00-00-1938" "0" "Tulane Freshmen (LA)" "19" "?" "" 0 0 1938 "Southeastern Louisiana"
"L" "10-07-1938" "0" "Northwestern St. (LA)" "6" "Natchitoches, LA" "" 10 7 1938 "Southeastern Louisiana"
"W" "10-21-1938" "44" "Loyola Freshmen (LA)" "0" "Hammond, LA" "" 10 21 1938 "Southeastern Louisiana"
"W" "00-00-1938" "20" "Lamar (TX)" "7" "?" "" 0 0 1938 "Southeastern Louisiana"
"T" "00-00-1938" "0" "Northeast Louisiana JC" "0" "?" "" 0 0 1938 "Southeastern Louisiana"
"W" "11-11-1938" "65" "Southwest Mississippi JC" "0" "Hammond, LA" "" 11 11 1938 "Southeastern Louisiana"
"W" "11-25-1938" "48" "Arkansas-Monticello" "14" "Hammond, LA" "" 11 25 1938 "Southeastern Louisiana"
"T" "12-03-1938" "0" "Louisiana Tech" "0" "Ruston, LA" "" 12 3 1938 "Southeastern Louisiana"
"W" "09-25-1939" "31" "Southwest Mississippi JC" "6" "?" "" 9 25 1939 "Southeastern Louisiana"
"L" "10-06-1939" "6" "Northwestern St. (LA)" "18" "Hammond, LA" "" 10 6 1939 "Southeastern Louisiana"
"W" "00-00-1939" "12" "Jones County JC (MS)" "6" "?" "" 0 0 1939 "Southeastern Louisiana"
"W" "00-00-1939" "12" "Perkinston JC (MS)" "0" "?" "" 0 0 1939 "Southeastern Louisiana"
"W" "11-03-1939" "6" "Spring Hill (AL)" "0" "Mobile, AL" "" 11 3 1939 "Southeastern Louisiana"
"W" "00-00-1939" "25" "Loyola Freshmen (LA)" "0" "?" "" 0 0 1939 "Southeastern Louisiana"
"L" "11-11-1939" "12" "Murray St. (OK)" "14" "Tishomingo, OK" "" 11 11 1939 "Southeastern Louisiana"
"L" "11-17-1939" "0" "Northeast Louisiana JC" "2" "Hammond, LA" "" 11 17 1939 "Southeastern Louisiana"
"W" "11-25-1939" "18" "Pensacola NAS (FL)" "7" "Pensacola, FL" "" 11 25 1939 "Southeastern Louisiana"
"W" "11-29-1939" "47" "West Alabama" "6" "Hammond, LA" "" 11 29 1939 "Southeastern Louisiana"
"L" "09-14-1940" "6" "Saint Mary's (TX)" "27" "Hammond, LA" "" 9 14 1940 "Southeastern Louisiana"
"L" "09-20-1940" "0" "Louisiana-Lafayette" "7" "Lafayette, LA" "" 9 20 1940 "Southeastern Louisiana"
"W" "09-27-1940" "19" "West Alabama" "0" "Hammond, LA" "" 9 27 1940 "Southeastern Louisiana"
"L" "10-04-1940" "0" "Northwestern St. (LA)" "32" "Natchitoches, LA" "" 10 4 1940 "Southeastern Louisiana"
"L" "10-11-1940" "6" "Southern Mississippi" "13" "Hammond, LA" "" 10 11 1940 "Southeastern Louisiana"
"L" "10-18-1940" "12" "Sam Houston St. (TX)" "22" "Beaumont, TX" "" 10 18 1940 "Southeastern Louisiana"
"T" "10-26-1940" "7" "Pensacola NAS (FL)" "7" "Pensacola, FL" "" 10 26 1940 "Southeastern Louisiana"
"W" "11-11-1940" "41" "Murray St. (OK)" "0" "Hammond, LA" "" 11 11 1940 "Southeastern Louisiana"
"L" "11-15-1940" "6" "Louisiana Tech" "26" "Ruston, LA" "" 11 15 1940 "Southeastern Louisiana"
"W" "11-21-1940" "20" "Northeast Louisiana JC" "13" "Monroe, LA" "" 11 21 1940 "Southeastern Louisiana"
"L" "09-19-1941" "7" "Louisiana-Lafayette" "19" "Hammond, LA" "" 9 19 1941 "Southeastern Louisiana"
"L" "09-27-1941" "0" "Saint Mary's (TX)" "28" "San Antonio, TX" "" 9 27 1941 "Southeastern Louisiana"
"L" "10-10-1941" "6" "Southern Mississippi" "43" "Hattiesburg, MS" "" 10 10 1941 "Southeastern Louisiana"
"W" "10-17-1941" "34" "West Alabama" "7" "Livingston, AL" "" 10 17 1941 "Southeastern Louisiana"
"L" "10-25-1941" "14" "Louisiana Tech" "21" "Hammond, LA" "" 10 25 1941 "Southeastern Louisiana"
"L" "11-01-1941" "0" "Northwestern St. (LA)" "6" "Hammond, LA" "" 11 1 1941 "Southeastern Louisiana"
