"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-26-1907" "42" "Connecticut" "0" "Kingston, RI" "" 11 26 1907 "Rhode Island"
"L" "09-26-1908" "0" "Massachusetts" "2" "Amherst, MA" "" 9 26 1908 "Rhode Island"
"L" "10-10-1908" "0" "Worcester Tech (MA)" "4" "Kingston, RI" "" 10 10 1908 "Rhode Island"
"W" "10-17-1908" "21" "Saint Andrew's (Canada)" "0" "Kingston, RI" "" 10 17 1908 "Rhode Island"
"W" "10-24-1908" "6" "Bryant & Stratton (MA)" "0" "Kingston, RI" "" 10 24 1908 "Rhode Island"
"W" "11-14-1908" "12" "New Hampshire" "0" "Kingston, RI" "" 11 14 1908 "Rhode Island"
"W" "11-20-1908" "12" "Connecticut" "10" "Storrs, CT" "" 11 20 1908 "Rhode Island"
"L" "09-29-1909" "0" "Brown (RI)" "6" "Providence, RI" "" 9 29 1909 "Rhode Island"
"L" "10-09-1909" "0" "New York (NY)" "7" "New York, NY" "Ohio Field" 10 9 1909 "Rhode Island"
"W" "10-16-1909" "9" "Boston College (MA)" "0" "Kingston, RI" "" 10 16 1909 "Rhode Island"
"L" "10-30-1909" "0" "Worcester Tech (MA)" "11" "Worcester, MA" "" 10 30 1909 "Rhode Island"
"W" "11-06-1909" "13" "Saint Andrew's (Canada)" "0" "Kingston, RI" "" 11 6 1909 "Rhode Island"
"L" "11-13-1909" "5" "New Hampshire" "11" "Durham, NH" "" 11 13 1909 "Rhode Island"
"W" "11-20-1909" "51" "Connecticut" "0" "Kingston, RI" "" 11 20 1909 "Rhode Island"
"T" "09-24-1910" "0" "Massachusetts" "0" "Amherst, MA" "" 9 24 1910 "Rhode Island"
"W" "10-01-1910" "5" "Tufts (MA)" "0" "Medford, MA" "" 10 1 1910 "Rhode Island"
"L" "10-05-1910" "0" "Brown (RI)" "5" "Providence, RI" "" 10 5 1910 "Rhode Island"
"W" "10-22-1910" "22" "Saint Andrew's (Canada)" "0" "Kingston, RI" "" 10 22 1910 "Rhode Island"
"W" "10-29-1910" "33" "Connecticut" "0" "Storrs, CT" "" 10 29 1910 "Rhode Island"
"W" "11-05-1910" "10" "Worcester Tech (MA)" "0" "Kingston, RI" "" 11 5 1910 "Rhode Island"
"W" "11-12-1910" "6" "New Hampshire" "0" "Kingston, RI" "" 11 12 1910 "Rhode Island"
"W" "09-23-1911" "5" "Massachusetts" "0" "Amherst, MA" "" 9 23 1911 "Rhode Island"
"W" "09-30-1911" "3" "Maine" "0" "Orono, ME" "" 9 30 1911 "Rhode Island"
"L" "10-04-1911" "0" "Brown (RI)" "12" "Providence, RI" "" 10 4 1911 "Rhode Island"
"W" "10-14-1911" "3" "Norwich (VT)" "0" "Kingston, RI" "" 10 14 1911 "Rhode Island"
"T" "10-21-1911" "0" "New York (NY)" "0" "New York, NY" "Ohio Field" 10 21 1911 "Rhode Island"
"W" "10-28-1911" "9" "New Hampshire" "8" "Durham, NH" "" 10 28 1911 "Rhode Island"
"L" "11-04-1911" "0" "Worcester Tech (MA)" "3" "Worcester, MA" "" 11 4 1911 "Rhode Island"
"W" "11-11-1911" "25" "Boston College (MA)" "0" "Kingston, RI" "" 11 11 1911 "Rhode Island"
"W" "09-21-1912" "7" "Massachusetts" "0" "Amherst, MA" "" 9 21 1912 "Rhode Island"
"W" "09-28-1912" "20" "Pawtuxet AC (RI)" "0" "Kingston, RI" "" 9 28 1912 "Rhode Island"
"L" "10-05-1912" "0" "Brown (RI)" "14" "Providence, RI" "" 10 5 1912 "Rhode Island"
"L" "10-12-1912" "0" "Maine" "18" "Orono, ME" "" 10 12 1912 "Rhode Island"
"W" "10-19-1912" "6" "Fordham (NY)" "0" "New York, NY" "" 10 19 1912 "Rhode Island"
"W" "10-26-1912" "27" "Worcester Tech (MA)" "0" "Kingston, RI" "" 10 26 1912 "Rhode Island"
"W" "11-02-1912" "25" "New Hampshire" "0" "Kingston, RI" "" 11 2 1912 "Rhode Island"
"W" "11-09-1912" "14" "Fort Greble (RI)" "6" "Kingston, RI" "" 11 9 1912 "Rhode Island"
"L" "11-16-1912" "7" "New York (NY)" "14" "New York, NY" "Ohio Field" 11 16 1912 "Rhode Island"
"L" "09-27-1913" "0" "Amherst (MA)" "10" "Amherst, MA" "" 9 27 1913 "Rhode Island"
"L" "10-04-1913" "0" "Brown (RI)" "19" "Providence, RI" "" 10 4 1913 "Rhode Island"
"L" "10-11-1913" "0" "Maine" "44" "Orono, ME" "" 10 11 1913 "Rhode Island"
"L" "10-18-1913" "6" "Colby (ME)" "10" "Waterville, ME" "" 10 18 1913 "Rhode Island"
"W" "10-25-1913" "13" "Fort Adams (RI)" "0" "Kingston, RI" "" 10 25 1913 "Rhode Island"
"L" "11-01-1913" "0" "New Hampshire" "12" "Durham, NH" "" 11 1 1913 "Rhode Island"
"W" "11-08-1913" "19" "Newport Rogers HS (RI)" "0" "Kingston, RI" "" 11 8 1913 "Rhode Island"
"L" "11-15-1913" "0" "Boston College (MA)" "27" "Kingston, RI" "" 11 15 1913 "Rhode Island"
"T" "09-26-1914" "0" "Wesleyan (CT)" "0" "Middletown, CT" "" 9 26 1914 "Rhode Island"
"L" "10-03-1914" "0" "Brown (RI)" "20" "Providence, RI" "" 10 3 1914 "Rhode Island"
"L" "10-10-1914" "0" "Boston College (MA)" "21" "Kingston, RI" "" 10 10 1914 "Rhode Island"
"W" "10-17-1914" "6" "East Greenwich Academy (RI)" "0" "Kingston, RI" "" 10 17 1914 "Rhode Island"
"L" "10-24-1914" "0" "Fordham (NY)" "21" "New York, NY" "" 10 24 1914 "Rhode Island"
"W" "10-31-1914" "7" "New Hampshire" "0" "Kingston, RI" "" 10 31 1914 "Rhode Island"
"T" "11-07-1914" "6" "Worcester Tech (MA)" "6" "Worcester, MA" "" 11 7 1914 "Rhode Island"
"T" "11-14-1914" "0" "New Hampshire" "0" "Manchester, NH" "" 11 14 1914 "Rhode Island"
"L" "09-25-1915" "0" "Brown (RI)" "38" "Providence, RI" "" 9 25 1915 "Rhode Island"
"L" "10-02-1915" "0" "Wesleyan (CT)" "12" "Middletown, CT" "" 10 2 1915 "Rhode Island"
"L" "10-16-1915" "0" "Worcester Tech (MA)" "6" "Worcester, MA" "" 10 16 1915 "Rhode Island"
"W" "10-23-1915" "9" "Connecticut" "7" "Storrs, CT" "" 10 23 1915 "Rhode Island"
"L" "10-30-1915" "0" "Union (NY)" "3" "Schenectady, NY" "" 10 30 1915 "Rhode Island"
"W" "11-06-1915" "47" "Saint Stephen's College (NY)" "0" "Kingston, RI" "" 11 6 1915 "Rhode Island"
"L" "11-13-1915" "0" "Fordham (NY)" "7" "New York, NY" "" 11 13 1915 "Rhode Island"
"W" "11-20-1915" "18" "New Hampshire" "0" "Kingston, RI" "" 11 20 1915 "Rhode Island"
"W" "09-23-1916" "69" "Fort Adams (RI)" "0" "Kingston, RI" "" 9 23 1916 "Rhode Island"
"L" "09-30-1916" "0" "Brown (RI)" "18" "Providence, RI" "" 9 30 1916 "Rhode Island"
"T" "10-07-1916" "3" "Wesleyan (CT)" "3" "Middletown, CT" "" 10 7 1916 "Rhode Island"
"W" "10-14-1916" "13" "Maine" "0" "Orono, ME" "" 10 14 1916 "Rhode Island"
"L" "10-21-1916" "0" "Colgate (NY)" "33" "Hamilton, NY" "" 10 21 1916 "Rhode Island"
"W" "10-28-1916" "13" "Connecticut" "6" "Kingston, RI" "" 10 28 1916 "Rhode Island"
"L" "11-04-1916" "0" "Boston College (MA)" "39" "Chestnut Hill, MA" "" 11 4 1916 "Rhode Island"
"L" "11-18-1916" "0" "New Hampshire" "12" "Durham, NH" "" 11 18 1916 "Rhode Island"
