"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-11-1941" "13" "Western St. (CO)" "6" "Gunnison, CO" "" 10 11 1941 "Idaho St."
"L" "10-18-1941" "6" "College of Idaho" "14" "Pocatello, ID" "" 10 18 1941 "Idaho St."
"W" "10-24-1941" "34" "Boise JC (ID)" "0" "Boise, ID" "" 10 24 1941 "Idaho St."
"W" "11-01-1941" "20" "Southern Idaho" "13" "Pocatello, ID" "" 11 1 1941 "Idaho St."
"W" "11-07-1941" "39" "Weber JC (UT)" "7" "Pocatello, ID" "" 11 7 1941 "Idaho St."
"T" "11-11-1941" "13" "Montana St." "13" "Pocatello, ID" "" 11 11 1941 "Idaho St."
"W" "11-20-1941" "13" "Chaffey CC (CA)" "0" "Pocatello, ID" "" 11 20 1941 "Idaho St."
"W" "10-02-1942" "13" "Weber JC (UT)" "0" "Ogden, UT" "" 10 2 1942 "Idaho St."
"W" "10-10-1942" "27" "Utah Marines" "0" "Pocatello, ID" "" 10 10 1942 "Idaho St."
"W" "10-16-1942" "6" "College of Idaho" "0" "Caldwell, ID" "" 10 16 1942 "Idaho St."
"W" "11-07-1942" "7" "Compton JC (CA)" "0" "Pocatello, ID" "" 11 7 1942 "Idaho St."
"L" "11-11-1942" "7" "Colorado College" "21" "Colorado Springs, CO" "" 11 11 1942 "Idaho St."
"L" "11-14-1942" "17" "Fort Douglas (UT)" "39" "Fort Douglas, UT" "" 11 14 1942 "Idaho St."
"L" "09-09-1944" "0" "2nd Air Force (CO)" "45" "Pocatello, ID" "" 9 9 1944 "Idaho St."
"W" "09-16-1944" "27" "Pocatello Marine Base (ID)" "0" "Pocatello, ID" "" 9 16 1944 "Idaho St."
"L" "09-30-1944" "0" "Utah" "24" "Salt Lake City, UT" "" 9 30 1944 "Idaho St."
"L" "10-15-1944" "0" "Fort Warren (WY)" "66" "Cheyenne, WY" "" 10 15 1944 "Idaho St."
"L" "10-21-1944" "12" "Utah" "38" "Pocatello, ID" "" 10 21 1944 "Idaho St."
"W" "10-28-1944" "7" "Edmonton AAB (Canada)" "6" "Edmonton, AB (Canada)" "" 10 28 1944 "Idaho St."
"L" "11-11-1944" "7" "Utah St." "8" "Logan, UT" "" 11 11 1944 "Idaho St."
"W" "11-18-1944" "34" "Pocatello Marine Base (ID)" "6" "Pocatello, ID" "" 11 18 1944 "Idaho St."
"W" "11-25-1944" "7" "Edmonton AAB (Canada)" "6" "Edmonton, AB (Canada)" "" 11 25 1944 "Idaho St."
"L" "09-28-1946" "0" "Utah St." "47" "Logan, UT" "" 9 28 1946 "Idaho St."
"W" "00-00-1946" "19" "Carlsbad JC (CA)" "18" "Pocatello, ID" "" 0 0 1946 "Idaho St."
"L" "00-00-1946" "0" "Compton JC (CA)" "37" "Compton, CA" "" 0 0 1946 "Idaho St."
"L" "10-26-1946" "12" "Weber JC (UT)" "20" "Pocatello, ID" "" 10 26 1946 "Idaho St."
"W" "00-00-1946" "6" "Southern Idaho" "0" "Albion, ID" "" 0 0 1946 "Idaho St."
"W" "11-09-1946" "6" "Boise JC (ID)" "0" "Pocatello, ID" "" 11 9 1946 "Idaho St."
"W" "11-09-1946" "26" "College of Idaho" "18" "Pocatello, ID" "" 11 9 1946 "Idaho St."
"T" "11-16-1946" "6" "Western St. (CO)" "6" "Pocatello, ID" "" 11 16 1946 "Idaho St."
"L" "09-26-1947" "14" "Weber JC (UT)" "20" "Ogden, UT" "" 9 26 1947 "Idaho St."
"T" "10-04-1947" "20" "Southern Idaho" "20" "Pocatello, ID" "" 10 4 1947 "Idaho St."
"L" "10-11-1947" "12" "Hawaii All-Stars" "14" "Pocatello, ID" "" 10 11 1947 "Idaho St."
"W" "10-18-1947" "19" "Western St. (CO)" "9" "Gunnison, CO" "" 10 18 1947 "Idaho St."
"L" "10-25-1947" "12" "Montana St." "34" "Bozeman, MT" "" 10 25 1947 "Idaho St."
"L" "11-01-1947" "19" "College of Idaho" "27" "Pocatello, ID" "" 11 1 1947 "Idaho St."
"L" "11-08-1947" "0" "Eastern Washington" "13" "Pocatello, ID" "" 11 8 1947 "Idaho St."
"W" "00-00-1947" "45" "Lewis-Clark St. (ID)" "0" "Pocatello, ID" "" 0 0 1947 "Idaho St."
"W" "11-22-1947" "25" "Colorado School of Mines" "0" "Pocatello, ID" "" 11 22 1947 "Idaho St."
"W" "09-18-1948" "25" "Western St. (CO)" "0" "Pocatello, ID" "" 9 18 1948 "Idaho St."
"W" "09-25-1948" "13" "Colorado School of Mines" "12" "Golden, CO" "" 9 25 1948 "Idaho St."
"T" "10-01-1948" "13" "Colorado College" "13" "Colorado Springs, CO" "" 10 1 1948 "Idaho St."
"L" "10-09-1948" "13" "Wyoming" "40" "Laramie, WY" "" 10 9 1948 "Idaho St."
"W" "10-16-1948" "38" "Northern Colorado" "6" "Pocatello, ID" "" 10 16 1948 "Idaho St."
"W" "10-30-1948" "20" "Montana St." "14" "Pocatello, ID" "" 10 30 1948 "Idaho St."
"W" "11-06-1948" "33" "Lewis-Clark St. (ID)" "7" "Lewiston, ID" "" 11 6 1948 "Idaho St."
"W" "11-13-1948" "14" "Southern Idaho" "13" "Burley, ID" "" 11 13 1948 "Idaho St."
"L" "09-17-1949" "13" "Wyoming" "58" "Pocatello, ID" "" 9 17 1949 "Idaho St."
"W" "09-24-1949" "14" "College of Idaho" "6" "Caldwell, ID" "" 9 24 1949 "Idaho St."
"W" "10-01-1949" "28" "Colorado College" "6" "Pocatello, ID" "" 10 1 1949 "Idaho St."
"W" "10-07-1949" "41" "Northern Colorado" "19" "Greeley, CO" "" 10 7 1949 "Idaho St."
"L" "10-15-1949" "14" "Montana St." "19" "Bozeman, MT" "" 10 15 1949 "Idaho St."
"W" "10-22-1949" "40" "Southern Idaho" "0" "Pocatello, ID" "" 10 22 1949 "Idaho St."
"W" "10-29-1949" "25" "Western St. (CO)" "0" "Gunnison, CO" "" 10 29 1949 "Idaho St."
"T" "11-11-1949" "27" "Colorado School of Mines" "27" "Pocatello, ID" "" 11 11 1949 "Idaho St."
"W" "11-24-1949" "20" "Chadron St. (NE)" "2" "Scottsbluff, NE" "Bean Bowl" 11 24 1949 "Idaho St."
"L" "09-16-1950" "13" "Brigham Young (UT)" "14" "Pocatello, ID" "" 9 16 1950 "Idaho St."
"W" "09-23-1950" "19" "Colorado School of Mines" "6" "Golden, CO" "" 9 23 1950 "Idaho St."
"W" "09-30-1950" "53" "Western St. (CO)" "13" "Pocatello, ID" "" 9 30 1950 "Idaho St."
"L" "10-20-1950" "0" "California-Santa Barbara" "12" "Santa Barbara, CA" "" 10 20 1950 "Idaho St."
"L" "10-28-1950" "18" "Northern Colorado" "20" "Pocatello, ID" "" 10 28 1950 "Idaho St."
"W" "11-04-1950" "31" "College of Idaho" "7" "Pocatello, ID" "" 11 4 1950 "Idaho St."
"W" "11-11-1950" "39" "Montana St." "13" "Bozeman, MT" "" 11 11 1950 "Idaho St."
"L" "11-18-1950" "7" "Colorado College" "20" "Colorado Springs, CO" "" 11 18 1950 "Idaho St."
"L" "09-14-1951" "7" "Brigham Young (UT)" "27" "Provo, UT" "" 9 14 1951 "Idaho St."
"L" "09-22-1951" "12" "Colorado School of Mines" "14" "Pocatello, ID" "" 9 22 1951 "Idaho St."
"W" "10-06-1951" "19" "Montana St." "6" "Bozeman, MT" "" 10 6 1951 "Idaho St."
"W" "10-13-1951" "20" "Colorado College" "12" "Pocatello, ID" "" 10 13 1951 "Idaho St."
"W" "10-19-1951" "13" "Northern Colorado" "6" "Greeley, CO" "" 10 19 1951 "Idaho St."
"W" "10-27-1951" "34" "Northern Arizona" "20" "Pocatello, ID" "" 10 27 1951 "Idaho St."
"L" "11-03-1951" "25" "Western St. (CO)" "40" "Gunnison, CO" "" 11 3 1951 "Idaho St."
"L" "11-10-1951" "2" "Lewis & Clark (OR)" "40" "Pocatello, ID" "" 11 10 1951 "Idaho St."
"W" "11-17-1951" "26" "College of Idaho" "21" "Caldwell, ID" "" 11 17 1951 "Idaho St."
"W" "09-20-1952" "20" "College of Idaho" "7" "Pocatello, ID" "" 9 20 1952 "Idaho St."
"W" "09-27-1952" "40" "Western St. (CO)" "0" "Pocatello, ID" "" 9 27 1952 "Idaho St."
"W" "10-04-1952" "17" "Colorado College" "6" "Colorado Springs, CO" "" 10 4 1952 "Idaho St."
"W" "10-18-1952" "46" "Northern Colorado" "16" "Pocatello, ID" "" 10 18 1952 "Idaho St."
"W" "10-25-1952" "33" "Nevada" "13" "Pocatello, ID" "" 10 25 1952 "Idaho St."
"W" "11-01-1952" "21" "Colorado School of Mines" "13" "Golden, CO" "" 11 1 1952 "Idaho St."
"W" "11-08-1952" "35" "Montana St." "12" "Pocatello, ID" "" 11 8 1952 "Idaho St."
"W" "11-15-1952" "21" "Lewis & Clark (OR)" "18" "Portland, OR" "" 11 15 1952 "Idaho St."
"L" "09-19-1953" "6" "Eastern Washington" "14" "Pocatello, ID" "" 9 19 1953 "Idaho St."
"W" "10-03-1953" "27" "Colorado College" "20" "Pocatello, ID" "" 10 3 1953 "Idaho St."
"W" "10-10-1953" "33" "Colorado School of Mines" "21" "Pocatello, ID" "" 10 10 1953 "Idaho St."
"W" "10-16-1953" "10" "Northern Colorado" "7" "Greeley, CO" "" 10 16 1953 "Idaho St."
"L" "10-24-1953" "9" "College of Idaho" "46" "Caldwell, ID" "" 10 24 1953 "Idaho St."
"W" "10-31-1953" "13" "Montana St." "0" "Bozeman, MT" "" 10 31 1953 "Idaho St."
"W" "11-07-1953" "33" "Western St. (CO)" "20" "Pocatello, ID" "" 11 7 1953 "Idaho St."
"W" "11-14-1953" "34" "Nevada" "13" "Reno, NV" "" 11 14 1953 "Idaho St."
"L" "09-18-1954" "20" "College of Idaho" "26" "Pocatello, ID" "" 9 18 1954 "Idaho St."
"W" "09-25-1954" "28" "Colorado College" "6" "Colorado Springs, CO" "" 9 25 1954 "Idaho St."
"L" "10-02-1954" "20" "Montana St." "39" "Pocatello, ID" "" 10 2 1954 "Idaho St."
"W" "10-09-1954" "28" "Northern Colorado" "13" "Pocatello, ID" "" 10 9 1954 "Idaho St."
"L" "10-14-1954" "7" "Western St. (CO)" "35" "Gunnison, CO" "" 10 14 1954 "Idaho St."
"W" "10-30-1954" "13" "Montana St." "22" "Bozeman, MT" "Montana St. Forfeits" 10 30 1954 "Idaho St."
"W" "11-06-1954" "21" "Colorado School of Mines" "14" "Golden, CO" "" 11 6 1954 "Idaho St."
"W" "11-11-1954" "46" "Northern Arizona" "7" "Pocatello, ID" "" 11 11 1954 "Idaho St."
"W" "09-17-1955" "9" "Pepperdine (CA)" "0" "Pocatello, ID" "" 9 17 1955 "Idaho St."
"W" "09-24-1955" "27" "Colorado College" "0" "Pocatello, ID" "" 9 24 1955 "Idaho St."
"W" "10-01-1955" "28" "Montana St." "14" "Bozeman, MT" "" 10 1 1955 "Idaho St."
"W" "10-07-1955" "19" "Northern Colorado" "0" "Greeley, CO" "" 10 7 1955 "Idaho St."
"W" "10-15-1955" "14" "Western St. (CO)" "6" "Pocatello, ID" "" 10 15 1955 "Idaho St."
"W" "10-21-1955" "20" "College of Idaho" "19" "Boise, ID" "" 10 21 1955 "Idaho St."
"W" "10-29-1955" "20" "Montana St." "0" "Pocatello, ID" "" 10 29 1955 "Idaho St."
"W" "11-05-1955" "27" "Colorado School of Mines" "13" "Pocatello, ID" "" 11 5 1955 "Idaho St."
"L" "11-11-1955" "7" "Nebraska-Omaha" "18" "Omaha, NE" "" 11 11 1955 "Idaho St."
"W" "09-22-1956" "20" "Nevada" "6" "Pocatello, ID" "" 9 22 1956 "Idaho St."
"W" "09-29-1956" "19" "San Diego NTS (CA)" "12" "Pocatello, ID" "" 9 29 1956 "Idaho St."
"L" "10-06-1956" "13" "Western St. (CO)" "14" "Gunnison, CO" "" 10 6 1956 "Idaho St."
"L" "10-13-1956" "0" "Nebraska-Omaha" "9" "Pocatello, ID" "" 10 13 1956 "Idaho St."
"L" "10-20-1956" "6" "Montana St." "26" "Bozeman, MT" "" 10 20 1956 "Idaho St."
"W" "10-27-1956" "32" "Colorado College" "0" "Pocatello, ID" "" 10 27 1956 "Idaho St."
"W" "11-03-1956" "27" "Colorado School of Mines" "6" "Golden, CO" "" 11 3 1956 "Idaho St."
"W" "11-10-1956" "20" "Northern Colorado" "7" "Pocatello, ID" "" 11 10 1956 "Idaho St."
"W" "11-17-1956" "13" "Air Force (CO)" "7" "Pueblo, CO" "" 11 17 1956 "Idaho St."
"W" "09-21-1957" "22" "Hastings (NE)" "0" "Pocatello, ID" "" 9 21 1957 "Idaho St."
"W" "09-28-1957" "40" "Nevada" "6" "Reno, NV" "" 9 28 1957 "Idaho St."
"W" "10-05-1957" "41" "Western St. (CO)" "13" "Pocatello, ID" "" 10 5 1957 "Idaho St."
"W" "10-12-1957" "42" "Adams St. (CO)" "12" "Alamosa, CO" "" 10 12 1957 "Idaho St."
"W" "10-19-1957" "26" "Montana St." "13" "Pocatello, ID" "" 10 19 1957 "Idaho St."
"W" "10-26-1957" "34" "Colorado College" "7" "Colorado Springs, CO" "" 10 26 1957 "Idaho St."
"W" "11-02-1957" "34" "Colorado School of Mines" "7" "Pocatello, ID" "" 11 2 1957 "Idaho St."
"W" "11-09-1957" "7" "Northern Colorado" "6" "Greeley, CO" "" 11 9 1957 "Idaho St."
"W" "11-23-1957" "34" "College of Idaho" "21" "Twin Falls, ID" "" 11 23 1957 "Idaho St."
"W" "09-20-1958" "30" "Eastern Washington" "7" "Pocatello, ID" "" 9 20 1958 "Idaho St."
"W" "09-27-1958" "7" "Western St. (CO)" "0" "Gunnison, CO" "" 9 27 1958 "Idaho St."
"W" "10-11-1958" "26" "Adams St. (CO)" "0" "Pocatello, ID" "" 10 11 1958 "Idaho St."
"L" "10-18-1958" "6" "Montana St." "17" "Bozeman, MT" "" 10 18 1958 "Idaho St."
"L" "10-25-1958" "7" "Colorado College" "8" "Pocatello, ID" "" 10 25 1958 "Idaho St."
"L" "10-31-1958" "14" "Colorado School of Mines" "23" "Golden, CO" "" 10 31 1958 "Idaho St."
"W" "11-08-1958" "14" "Northern Colorado" "6" "Pocatello, ID" "" 11 8 1958 "Idaho St."
"L" "11-22-1958" "0" "San Diego (CA)" "24" "San Diego, CA" "" 11 22 1958 "Idaho St."
"L" "11-29-1958" "19" "Hawaii" "40" "Honolulu, HI" "" 11 29 1958 "Idaho St."
"L" "09-19-1959" "7" "Northern Arizona" "16" "Flagstaff, AZ" "" 9 19 1959 "Idaho St."
"L" "09-26-1959" "8" "Hawaii" "14" "Pocatello, ID" "" 9 26 1959 "Idaho St."
"W" "10-03-1959" "32" "Western St. (CO)" "7" "Gunnison, CO" "" 10 3 1959 "Idaho St."
"W" "10-10-1959" "33" "Nebraska-Omaha" "0" "Omaha, NE" "" 10 10 1959 "Idaho St."
"W" "10-17-1959" "6" "Montana St." "0" "Pocatello, ID" "" 10 17 1959 "Idaho St."
"W" "10-24-1959" "14" "Colorado College" "8" "Colorado Springs, CO" "" 10 24 1959 "Idaho St."
"W" "10-31-1959" "28" "College of Idaho" "21" "Pocatello, ID" "" 10 31 1959 "Idaho St."
"W" "11-07-1959" "32" "Northern Colorado" "13" "Greeley, CO" "" 11 7 1959 "Idaho St."
"W" "09-24-1960" "30" "Northern Arizona" "10" "Pocatello, ID" "" 9 24 1960 "Idaho St."
"W" "10-01-1960" "46" "Western St. (CO)" "21" "Gunnison, CO" "" 10 1 1960 "Idaho St."
"W" "10-08-1960" "44" "Nebraska-Omaha" "6" "Pocatello, ID" "" 10 8 1960 "Idaho St."
"L" "10-15-1960" "9" "Montana St." "14" "Bozeman, MT" "" 10 15 1960 "Idaho St."
"W" "10-22-1960" "77" "Colorado College" "8" "Pocatello, ID" "" 10 22 1960 "Idaho St."
"L" "10-29-1960" "0" "Colorado School of Mines" "7" "Golden, CO" "" 10 29 1960 "Idaho St."
"W" "11-05-1960" "14" "Northern Colorado" "7" "Pocatello, ID" "" 11 5 1960 "Idaho St."
"W" "11-19-1960" "33" "College of Idaho" "13" "Caldwell, ID" "" 11 19 1960 "Idaho St."
"T" "09-16-1961" "12" "Hamilton AFB (CA)" "12" "Pocatello, ID" "" 9 16 1961 "Idaho St."
"W" "09-23-1961" "50" "Colorado School of Mines" "6" "Pocatello, ID" "" 9 23 1961 "Idaho St."
"W" "09-30-1961" "22" "Western St. (CO)" "10" "Pocatello, ID" "" 9 30 1961 "Idaho St."
"W" "10-07-1961" "27" "Northern Arizona" "0" "Flagstaff, AZ" "" 10 7 1961 "Idaho St."
"W" "10-14-1961" "12" "Drake (IA)" "11" "Des Moines, IA" "" 10 14 1961 "Idaho St."
"W" "10-28-1961" "14" "Montana St." "12" "Pocatello, ID" "" 10 28 1961 "Idaho St."
"L" "11-04-1961" "22" "Northern Colorado" "27" "Greeley, CO" "" 11 4 1961 "Idaho St."
"L" "11-18-1961" "6" "San Diego Marines (CA)" "28" "San Diego, CA" "" 11 18 1961 "Idaho St."
"W" "09-22-1962" "30" "Colorado School of Mines" "0" "Golden, CO" "" 9 22 1962 "Idaho St."
"L" "09-29-1962" "6" "Idaho" "9" "Moscow, ID" "" 9 29 1962 "Idaho St."
"L" "10-06-1962" "26" "Northern Arizona" "35" "Pocatello, ID" "" 10 6 1962 "Idaho St."
"L" "10-13-1962" "14" "Montana St." "30" "Bozeman, MT" "" 10 13 1962 "Idaho St."
"W" "10-20-1962" "42" "Weber St. (UT)" "20" "Ogden, UT" "" 10 20 1962 "Idaho St."
"L" "10-27-1962" "15" "Montana" "22" "Pocatello, ID" "" 10 27 1962 "Idaho St."
"W" "11-03-1962" "33" "Drake (IA)" "14" "Pocatello, ID" "" 11 3 1962 "Idaho St."
"L" "11-10-1962" "16" "Western St. (CO)" "17" "Gunnison, CO" "" 11 10 1962 "Idaho St."
"L" "11-17-1962" "7" "Nevada" "14" "Reno, NV" "" 11 17 1962 "Idaho St."
"W" "09-21-1963" "36" "Nevada" "19" "Pocatello, ID" "" 9 21 1963 "Idaho St."
"L" "09-28-1963" "6" "Nebraska-Omaha" "19" "Omaha, NE" "" 9 28 1963 "Idaho St."
"W" "10-05-1963" "13" "Northern Arizona" "2" "Flagstaff, AZ" "" 10 5 1963 "Idaho St."
"W" "10-12-1963" "14" "Montana" "13" "Missoula, MT" "" 10 12 1963 "Idaho St."
"W" "10-26-1963" "19" "Montana St." "15" "Pocatello, ID" "" 10 26 1963 "Idaho St."
"L" "11-02-1963" "12" "Drake (IA)" "15" "Des Moines, IA" "" 11 2 1963 "Idaho St."
"W" "11-09-1963" "36" "Weber St. (UT)" "26" "Pocatello, ID" "" 11 9 1963 "Idaho St."
"L" "11-16-1963" "0" "Idaho" "14" "Pocatello, ID" "" 11 16 1963 "Idaho St."
"W" "09-19-1964" "30" "Nebraska-Omaha" "0" "Pocatello, ID" "" 9 19 1964 "Idaho St."
"W" "09-26-1964" "47" "College of Idaho" "7" "Caldwell, ID" "" 9 26 1964 "Idaho St."
"L" "10-03-1964" "21" "Northern Arizona" "28" "Pocatello, ID" "" 10 3 1964 "Idaho St."
"W" "10-10-1964" "20" "Fresno St. (CA)" "12" "Pocatello, ID" "" 10 10 1964 "Idaho St."
"L" "10-17-1964" "0" "Montana St." "20" "Bozeman, MT" "" 10 17 1964 "Idaho St."
"W" "10-24-1964" "31" "Weber St. (UT)" "0" "Ogden, UT" "" 10 24 1964 "Idaho St."
"W" "10-31-1964" "14" "Montana" "7" "Pocatello, ID" "" 10 31 1964 "Idaho St."
"L" "11-07-1964" "21" "North Dakota St." "28" "Pocatello, ID" "" 11 7 1964 "Idaho St."
"W" "11-14-1964" "20" "Cal Poly-San Luis Obispo" "0" "San Luis Obispo, CA" "" 11 14 1964 "Idaho St."
"L" "09-18-1965" "14" "Nebraska-Omaha" "26" "Omaha, NE" "" 9 18 1965 "Idaho St."
"W" "09-25-1965" "48" "College of Idaho" "7" "Pocatello, ID" "" 9 25 1965 "Idaho St."
"L" "10-02-1965" "0" "Montana" "16" "Missoula, MT" "" 10 2 1965 "Idaho St."
"T" "10-09-1965" "0" "Northern Arizona" "0" "Flagstaff, AZ" "" 10 9 1965 "Idaho St."
"W" "10-16-1965" "14" "Montana St." "0" "Pocatello, ID" "" 10 16 1965 "Idaho St."
"L" "10-23-1965" "17" "Weber St. (UT)" "28" "Pocatello, ID" "" 10 23 1965 "Idaho St."
"W" "10-30-1965" "24" "Portland St. (OR)" "7" "Pocatello, ID" "" 10 30 1965 "Idaho St."
"L" "11-06-1965" "0" "North Dakota" "27" "Pocatello, ID" "" 11 6 1965 "Idaho St."
"L" "11-13-1965" "7" "Idaho" "15" "Moscow, ID" "" 11 13 1965 "Idaho St."
"W" "09-17-1966" "28" "Nebraska-Omaha" "20" "Pocatello, ID" "" 9 17 1966 "Idaho St."
"L" "09-24-1966" "0" "North Dakota" "41" "Grand Forks, ND" "" 9 24 1966 "Idaho St."
"L" "10-01-1966" "13" "Northern Arizona" "14" "Pocatello, ID" "" 10 1 1966 "Idaho St."
"L" "10-08-1966" "20" "Idaho" "27" "Pocatello, ID" "" 10 8 1966 "Idaho St."
"L" "10-15-1966" "0" "Montana St." "49" "Bozeman, MT" "" 10 15 1966 "Idaho St."
"W" "10-22-1966" "17" "Montana" "14" "Pocatello, ID" "" 10 22 1966 "Idaho St."
"L" "10-29-1966" "7" "Weber St. (UT)" "16" "Ogden, UT" "" 10 29 1966 "Idaho St."
"L" "11-12-1966" "8" "Parsons (IA)" "13" "Fairfield, IA" "" 11 12 1966 "Idaho St."
"W" "11-24-1966" "12" "Portland St. (OR)" "7" "Portland, OR" "" 11 24 1966 "Idaho St."
"L" "09-16-1967" "3" "New Mexico" "24" "Albuquerque, NM" "" 9 16 1967 "Idaho St."
"L" "09-23-1967" "22" "South Dakota St." "24" "Pocatello, ID" "" 9 23 1967 "Idaho St."
"L" "09-30-1967" "6" "Idaho" "16" "Boise, ID" "" 9 30 1967 "Idaho St."
"L" "10-07-1967" "0" "Tulsa (OK)" "58" "Tulsa, OK" "" 10 7 1967 "Idaho St."
"L" "10-14-1967" "7" "Montana St." "24" "Pocatello, ID" "" 10 14 1967 "Idaho St."
"L" "10-21-1967" "0" "Montana" "20" "Missoula, MT" "" 10 21 1967 "Idaho St."
"L" "10-28-1967" "0" "Weber St. (UT)" "19" "Pocatello, ID" "" 10 28 1967 "Idaho St."
"L" "11-04-1967" "6" "Hawaii" "21" "Honolulu, HI" "" 11 4 1967 "Idaho St."
"L" "11-11-1967" "0" "Parsons (IA)" "24" "Fairfield, IA" "Blum Stadium" 11 11 1967 "Idaho St."
"W" "11-23-1967" "22" "Portland St. (OR)" "21" "Portland, OR" "" 11 23 1967 "Idaho St."
"W" "09-14-1968" "52" "Portland St. (OR)" "30" "Pocatello, ID" "" 9 14 1968 "Idaho St."
"W" "09-21-1968" "38" "Fresno St. (CA)" "23" "Fresno, CA" "" 9 21 1968 "Idaho St."
"L" "09-28-1968" "15" "Idaho" "35" "Pocatello, ID" "" 9 28 1968 "Idaho St."
"L" "10-12-1968" "14" "Montana St." "31" "Bozeman, MT" "" 10 12 1968 "Idaho St."
"W" "10-19-1968" "23" "Montana" "13" "Pocatello, ID" "" 10 19 1968 "Idaho St."
"L" "10-26-1968" "16" "Weber St. (UT)" "23" "Ogden, UT" "" 10 26 1968 "Idaho St."
"L" "11-02-1968" "20" "Boise St. (ID)" "27" "Boise, ID" "" 11 2 1968 "Idaho St."
"L" "11-09-1968" "22" "South Dakota St." "41" "Brookings, SD" "" 11 9 1968 "Idaho St."
"W" "11-16-1968" "16" "Nebraska-Omaha" "13" "Omaha, NE" "" 11 16 1968 "Idaho St."
"W" "09-20-1969" "48" "Parsons (IA)" "6" "Pocatello, ID" "" 9 20 1969 "Idaho St."
"W" "09-27-1969" "47" "Idaho" "42" "Pullman, WA" "" 9 27 1969 "Idaho St."
"W" "10-04-1969" "46" "Nebraska-Omaha" "7" "Pocatello, ID" "" 10 4 1969 "Idaho St."
"W" "10-11-1969" "20" "Montana St." "7" "Pocatello, ID" "" 10 11 1969 "Idaho St."
"L" "10-18-1969" "36" "Montana" "46" "Missoula, MT" "" 10 18 1969 "Idaho St."
"L" "10-25-1969" "25" "Weber St. (UT)" "28" "Pocatello, ID" "" 10 25 1969 "Idaho St."
"W" "11-01-1969" "46" "Portland St. (OR)" "23" "Portland, OR" "" 11 1 1969 "Idaho St."
"L" "11-08-1969" "31" "Nevada-Las Vegas" "35" "Las Vegas, NV" "" 11 8 1969 "Idaho St."
"L" "11-15-1969" "27" "Boise St. (ID)" "35" "Boise, ID" "" 11 15 1969 "Idaho St."
"L" "11-22-1969" "30" "Drake (IA)" "58" "Pocatello, ID" "" 11 22 1969 "Idaho St."
"L" "09-12-1970" "10" "Drake (IA)" "39" "Des Moines, IA" "" 9 12 1970 "Idaho St."
"L" "09-19-1970" "13" "Tulsa (OK)" "38" "Tulsa, OK" "" 9 19 1970 "Idaho St."
"W" "09-26-1970" "64" "Nevada-Las Vegas" "34" "Pocatello, ID" "" 9 26 1970 "Idaho St."
"W" "10-03-1970" "35" "Idaho" "14" "Pocatello, ID" "" 10 3 1970 "Idaho St."
"W" "10-10-1970" "24" "Montana St." "21" "Bozeman, MT" "" 10 10 1970 "Idaho St."
"L" "10-17-1970" "34" "Montana" "35" "Pocatello, ID" "" 10 17 1970 "Idaho St."
"W" "10-24-1970" "30" "Weber St. (UT)" "14" "Ogden, UT" "" 10 24 1970 "Idaho St."
"L" "10-31-1970" "3" "Boise St. (ID)" "24" "Pocatello, ID" "" 10 31 1970 "Idaho St."
"W" "11-07-1970" "37" "Portland St. (OR)" "6" "Pocatello, ID" "" 11 7 1970 "Idaho St."
"L" "11-14-1970" "7" "Tampa (FL)" "68" "Tampa, FL" "" 11 14 1970 "Idaho St."
"W" "09-18-1971" "10" "South Dakota" "6" "Vermillion, SD" "" 9 18 1971 "Idaho St."
"W" "09-25-1971" "19" "Cal St.-Los Angeles" "6" "Pocatello, ID" "" 9 25 1971 "Idaho St."
"L" "10-02-1971" "22" "Eastern Michigan" "23" "Pocatello, ID" "" 10 2 1971 "Idaho St."
"L" "10-09-1971" "3" "Idaho" "40" "Moscow, ID" "" 10 9 1971 "Idaho St."
"L" "10-16-1971" "35" "Montana" "45" "Missoula, MT" "" 10 16 1971 "Idaho St."
"W" "10-23-1971" "38" "Montana St." "36" "Pocatello, ID" "" 10 23 1971 "Idaho St."
"W" "10-30-1971" "27" "Nevada" "0" "Pocatello, ID" "" 10 30 1971 "Idaho St."
"W" "11-06-1971" "37" "Portland St. (OR)" "0" "Portland, OR" "" 11 6 1971 "Idaho St."
"W" "11-13-1971" "21" "Boise St. (ID)" "17" "Pocatello, ID" "" 11 13 1971 "Idaho St."
"L" "11-20-1971" "21" "Weber St. (UT)" "28" "Pocatello, ID" "" 11 20 1971 "Idaho St."
"L" "09-09-1972" "14" "Wyoming" "30" "Laramie, WY" "" 9 9 1972 "Idaho St."
"L" "09-16-1972" "7" "South Dakota" "35" "Pocatello, ID" "" 9 16 1972 "Idaho St."
"W" "09-30-1972" "51" "Portland St. (OR)" "6" "Pocatello, ID" "" 9 30 1972 "Idaho St."
"W" "10-07-1972" "21" "Eastern Michigan" "14" "Ypsilanti, MI" "" 10 7 1972 "Idaho St."
"W" "10-14-1972" "14" "Montana" "7" "Pocatello, ID" "" 10 14 1972 "Idaho St."
"W" "10-21-1972" "35" "Idaho" "7" "Pocatello, ID" "" 10 21 1972 "Idaho St."
"W" "10-28-1972" "20" "Montana St." "16" "Bozeman, MT" "" 10 28 1972 "Idaho St."
"W" "11-04-1972" "49" "Weber St. (UT)" "7" "Ogden, UT" "" 11 4 1972 "Idaho St."
