"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-01-1927" "13" "Lebanon Valley (PA)" "3" "New York, NY" "" 10 1 1927 "Fordham (NY)"
"L" "10-15-1927" "0" "New York (NY)" "32" "New York, NY" "Yankee Stadium" 10 15 1927 "Fordham (NY)"
"L" "10-22-1927" "0" "George Washington (DC)" "13" "Washington, DC" "" 10 22 1927 "Fordham (NY)"
"L" "10-29-1927" "7" "Boston College (MA)" "27" "New York, NY" "" 10 29 1927 "Fordham (NY)"
"L" "11-05-1927" "2" "Holy Cross (MA)" "7" "New York, NY" "" 11 5 1927 "Fordham (NY)"
"W" "11-12-1927" "26" "Providence (RI)" "19" "Providence, RI" "Hendricken Field" 11 12 1927 "Fordham (NY)"
"L" "11-19-1927" "0" "Georgetown (DC)" "38" "New York, NY" "" 11 19 1927 "Fordham (NY)"
"W" "09-29-1928" "27" "Saint Bonaventure (NY)" "0" "Saint Bonaventure, NY" "" 9 29 1928 "Fordham (NY)"
"W" "10-06-1928" "20" "George Washington (DC)" "0" "New York, NY" "" 10 6 1928 "Fordham (NY)"
"L" "10-13-1928" "7" "New York (NY)" "34" "New York, NY" "Polo Grounds" 10 13 1928 "Fordham (NY)"
"W" "10-20-1928" "19" "Holy Cross (MA)" "13" "Worcester, MA" "" 10 20 1928 "Fordham (NY)"
"W" "10-27-1928" "34" "Washington & Jefferson (PA)" "0" "Washington, PA" "" 10 27 1928 "Fordham (NY)"
"L" "11-06-1928" "0" "West Virginia" "18" "New York, NY" "" 11 6 1928 "Fordham (NY)"
"L" "11-12-1928" "7" "Boston College (MA)" "19" "Chestnut Hill, MA" "" 11 12 1928 "Fordham (NY)"
"L" "11-17-1928" "0" "Detroit (MI)" "19" "New York, NY" "" 11 17 1928 "Fordham (NY)"
"L" "11-24-1928" "7" "Georgetown (DC)" "27" "New York, NY" "" 11 24 1928 "Fordham (NY)"
"W" "09-28-1929" "43" "Westminster (PA)" "0" "New York, NY" "" 9 28 1929 "Fordham (NY)"
"W" "10-05-1929" "33" "Saint Bonaventure (NY)" "0" "New York, NY" "" 10 5 1929 "Fordham (NY)"
"W" "10-12-1929" "26" "New York (NY)" "0" "New York, NY" "Polo Grounds" 10 12 1929 "Fordham (NY)"
"W" "10-19-1929" "7" "Holy Cross (MA)" "0" "New York, NY" "" 10 19 1929 "Fordham (NY)"
"T" "10-26-1929" "6" "Davis & Elkins (WV)" "6" "New York, NY" "Polo Grounds" 10 26 1929 "Fordham (NY)"
"T" "11-05-1929" "0" "West Virginia" "0" "New York, NY" "" 11 5 1929 "Fordham (NY)"
"W" "11-09-1929" "7" "Boston College (MA)" "6" "Chestnut Hill, MA" "" 11 9 1929 "Fordham (NY)"
"W" "11-16-1929" "40" "Thiel (PA)" "7" "New York, NY" "" 11 16 1929 "Fordham (NY)"
"W" "11-23-1929" "14" "Bucknell (PA)" "0" "New York, NY" "" 11 23 1929 "Fordham (NY)"
"W" "09-27-1930" "73" "Baltimore (MD)" "0" "New York, NY" "" 9 27 1930 "Fordham (NY)"
"W" "10-03-1930" "71" "Buffalo (NY)" "0" "New York, NY" "" 10 3 1930 "Fordham (NY)"
"W" "10-13-1930" "3" "Boston College (MA)" "0" "Chestnut Hill, MA" "" 10 13 1930 "Fordham (NY)"
"W" "10-18-1930" "6" "Holy Cross (MA)" "0" "Worcester, MA" "" 10 18 1930 "Fordham (NY)"
"W" "10-25-1930" "7" "New York (NY)" "0" "New York, NY" "Yankee Stadium" 10 25 1930 "Fordham (NY)"
"W" "11-01-1930" "18" "West Virginia" "2" "New York, NY" "" 11 1 1930 "Fordham (NY)"
"W" "11-08-1930" "13" "Detroit (MI)" "7" "Detroit, MI" "" 11 8 1930 "Fordham (NY)"
"L" "11-15-1930" "12" "Saint Mary's (CA)" "20" "New York, NY" "" 11 15 1930 "Fordham (NY)"
"W" "11-22-1930" "12" "Bucknell (PA)" "0" "New York, NY" "" 11 22 1930 "Fordham (NY)"
"W" "09-26-1931" "28" "Thiel (PA)" "0" "New York, NY" "" 9 26 1931 "Fordham (NY)"
"W" "10-03-1931" "20" "West Virginia" "7" "New York, NY" "" 10 3 1931 "Fordham (NY)"
"W" "10-12-1931" "20" "Boston College (MA)" "0" "Chestnut Hill, MA" "" 10 12 1931 "Fordham (NY)"
"T" "10-17-1931" "6" "Holy Cross (MA)" "6" "New York, NY" "" 10 17 1931 "Fordham (NY)"
"W" "10-24-1931" "46" "Drake (IA)" "0" "New York, NY" "" 10 24 1931 "Fordham (NY)"
"W" "10-31-1931" "33" "West Liberty St. (WV)" "0" "New York, NY" "" 10 31 1931 "Fordham (NY)"
"W" "11-07-1931" "39" "Detroit (MI)" "9" "New York, NY" "" 11 7 1931 "Fordham (NY)"
"T" "11-14-1931" "0" "New York (NY)" "0" "New York, NY" "Yankee Stadium" 11 14 1931 "Fordham (NY)"
"L" "11-21-1931" "13" "Bucknell (PA)" "14" "New York, NY" "" 11 21 1931 "Fordham (NY)"
"W" "10-01-1932" "69" "Baltimore (MD)" "0" "New York, NY" "" 10 1 1932 "Fordham (NY)"
"W" "10-08-1932" "30" "Bucknell (PA)" "0" "New York, NY" "" 10 8 1932 "Fordham (NY)"
"W" "10-15-1932" "52" "Lebanon Valley (PA)" "0" "New York, NY" "" 10 15 1932 "Fordham (NY)"
"L" "10-22-1932" "13" "Michigan St." "19" "New York, NY" "" 10 22 1932 "Fordham (NY)"
"L" "10-29-1932" "0" "Boston College (MA)" "3" "Chestnut Hill, MA" "" 10 29 1932 "Fordham (NY)"
"W" "11-05-1932" "14" "Saint Mary's (CA)" "0" "New York, NY" "" 11 5 1932 "Fordham (NY)"
"W" "11-12-1932" "7" "New York (NY)" "0" "New York, NY" "Yankee Stadium" 11 12 1932 "Fordham (NY)"
"W" "11-19-1932" "8" "Oregon St." "6" "New York, NY" "" 11 19 1932 "Fordham (NY)"
"W" "09-30-1933" "52" "Albright (PA)" "0" "New York, NY" "" 9 30 1933 "Fordham (NY)"
"W" "10-07-1933" "57" "Muhlenberg (PA)" "0" "Allentown, PA" "" 10 7 1933 "Fordham (NY)"
"W" "10-14-1933" "20" "West Virginia" "0" "New York, NY" "" 10 14 1933 "Fordham (NY)"
"W" "10-21-1933" "32" "Boston College (MA)" "6" "New York, NY" "" 10 21 1933 "Fordham (NY)"
"W" "10-28-1933" "2" "Alabama" "0" "New York, NY" "" 10 28 1933 "Fordham (NY)"
"L" "11-04-1933" "6" "Saint Mary's (CA)" "13" "San Francisco, CA" "" 11 4 1933 "Fordham (NY)"
"W" "11-11-1933" "20" "New York (NY)" "12" "New York, NY" "Yankee Stadium" 11 11 1933 "Fordham (NY)"
"L" "11-18-1933" "6" "Oregon St." "9" "New York, NY" "" 11 18 1933 "Fordham (NY)"
"W" "10-06-1934" "57" "Westminster (PA)" "0" "New York, NY" "" 10 6 1934 "Fordham (NY)"
"W" "10-12-1934" "6" "Boston College (MA)" "0" "Chestnut Hill, MA" "" 10 12 1934 "Fordham (NY)"
"L" "10-20-1934" "9" "Saint Mary's (CA)" "14" "New York, NY" "" 10 20 1934 "Fordham (NY)"
"L" "10-27-1934" "14" "Southern Methodist (TX)" "26" "Dallas, TX" "" 10 27 1934 "Fordham (NY)"
"W" "11-03-1934" "13" "Tennessee" "12" "New York, NY" "" 11 3 1934 "Fordham (NY)"
"W" "11-10-1934" "27" "West Virginia" "20" "New York, NY" "" 11 10 1934 "Fordham (NY)"
"L" "11-17-1934" "0" "Purdue (IN)" "7" "New York, NY" "" 11 17 1934 "Fordham (NY)"
"W" "11-29-1934" "39" "New York (NY)" "13" "New York, NY" "Yankee Stadium" 11 29 1934 "Fordham (NY)"
"W" "09-28-1935" "14" "Franklin & Marshall (PA)" "7" "New York, NY" "" 9 28 1935 "Fordham (NY)"
"W" "10-05-1935" "19" "Boston College (MA)" "0" "New York, NY" "" 10 5 1935 "Fordham (NY)"
"L" "10-12-1935" "0" "Purdue (IN)" "20" "New York, NY" "" 10 12 1935 "Fordham (NY)"
"W" "10-19-1935" "13" "Vanderbilt (TN)" "7" "New York, NY" "" 10 19 1935 "Fordham (NY)"
"W" "10-26-1935" "15" "Lebanon Valley (PA)" "0" "New York, NY" "" 10 26 1935 "Fordham (NY)"
"T" "11-02-1935" "0" "Pittsburgh (PA)" "0" "New York, NY" "" 11 2 1935 "Fordham (NY)"
"T" "11-09-1935" "7" "Saint Mary's (CA)" "7" "New York, NY" "" 11 9 1935 "Fordham (NY)"
"W" "11-16-1935" "45" "Muhlenberg (PA)" "0" "Allentown, PA" "" 11 16 1935 "Fordham (NY)"
"W" "11-28-1935" "21" "New York (NY)" "0" "New York, NY" "Yankee Stadium" 11 28 1935 "Fordham (NY)"
"W" "10-03-1936" "66" "Franklin & Marshall (PA)" "7" "New York, NY" "" 10 3 1936 "Fordham (NY)"
"W" "10-10-1936" "7" "Southern Methodist (TX)" "0" "New York, NY" "" 10 10 1936 "Fordham (NY)"
"W" "10-17-1936" "20" "Waynesburg (PA)" "6" "New York, NY" "" 10 17 1936 "Fordham (NY)"
"W" "10-24-1936" "7" "Saint Mary's (CA)" "6" "New York, NY" "" 10 24 1936 "Fordham (NY)"
"T" "10-31-1936" "0" "Pittsburgh (PA)" "0" "New York, NY" "" 10 31 1936 "Fordham (NY)"
"W" "11-07-1936" "15" "Purdue (IN)" "0" "New York, NY" "" 11 7 1936 "Fordham (NY)"
"T" "11-21-1936" "7" "Georgia" "7" "New York, NY" "" 11 21 1936 "Fordham (NY)"
"L" "11-28-1936" "6" "New York (NY)" "7" "New York, NY" "Yankee Stadium" 11 28 1936 "Fordham (NY)"
"W" "10-02-1937" "66" "Franklin & Marshall (PA)" "0" "New York, NY" "" 10 2 1937 "Fordham (NY)"
"W" "10-09-1937" "48" "Waynesburg (PA)" "0" "Waynesburg, PA" "" 10 9 1937 "Fordham (NY)"
"T" "10-16-1937" "0" "Pittsburgh (PA)" "0" "New York, NY" "" 10 16 1937 "Fordham (NY)"
"W" "10-23-1937" "7" "Texas Christian" "6" "New York, NY" "" 10 23 1937 "Fordham (NY)"
"W" "10-30-1937" "14" "North Carolina" "0" "Chapel Hill, NC" "" 10 30 1937 "Fordham (NY)"
"W" "11-06-1937" "21" "Purdue (IN)" "3" "New York, NY" "" 11 6 1937 "Fordham (NY)"
"W" "11-20-1937" "6" "Saint Mary's (CA)" "0" "New York, NY" "" 11 20 1937 "Fordham (NY)"
"W" "11-27-1937" "20" "New York (NY)" "7" "New York, NY" "Yankee Stadium" 11 27 1937 "Fordham (NY)"
"W" "10-01-1938" "53" "Waynesburg (PA)" "0" "New York, NY" "" 10 1 1938 "Fordham (NY)"
"W" "10-08-1938" "47" "Upsala (NJ)" "0" "New York, NY" "" 10 8 1938 "Fordham (NY)"
"T" "10-15-1938" "6" "Purdue (IN)" "6" "New York, NY" "" 10 15 1938 "Fordham (NY)"
"W" "10-22-1938" "26" "Oregon" "0" "New York, NY" "" 10 22 1938 "Fordham (NY)"
"L" "10-29-1938" "13" "Pittsburgh (PA)" "24" "Pittsburgh, PA" "" 10 29 1938 "Fordham (NY)"
"W" "11-05-1938" "3" "Saint Mary's (CA)" "0" "New York, NY" "" 11 5 1938 "Fordham (NY)"
"T" "11-12-1938" "0" "North Carolina" "0" "New York, NY" "" 11 12 1938 "Fordham (NY)"
"W" "11-19-1938" "13" "South Carolina" "0" "New York, NY" "" 11 19 1938 "Fordham (NY)"
"W" "11-26-1938" "25" "New York (NY)" "0" "New York, NY" "Yankee Stadium" 11 26 1938 "Fordham (NY)"
"W" "09-30-1939" "34" "Waynesburg (PA)" "7" "New York, NY" "1st College TV Game" 9 30 1939 "Fordham (NY)"
"L" "10-07-1939" "6" "Alabama" "7" "New York, NY" "" 10 7 1939 "Fordham (NY)"
"L" "10-14-1939" "0" "Tulane (LA)" "7" "New Orleans, LA" "" 10 14 1939 "Fordham (NY)"
"W" "10-28-1939" "27" "Pittsburgh (PA)" "13" "New York, NY" "" 10 28 1939 "Fordham (NY)"
"W" "11-04-1939" "13" "Rice (TX)" "7" "New York, NY" "" 11 4 1939 "Fordham (NY)"
"W" "11-11-1939" "13" "Indiana" "0" "New York, NY" "" 11 11 1939 "Fordham (NY)"
"W" "11-18-1939" "13" "Saint Mary's (CA)" "0" "New York, NY" "" 11 18 1939 "Fordham (NY)"
"W" "12-02-1939" "18" "New York (NY)" "7" "New York, NY" "Yankee Stadium" 12 2 1939 "Fordham (NY)"
"W" "10-05-1940" "20" "West Virginia" "7" "New York, NY" "" 10 5 1940 "Fordham (NY)"
"W" "10-12-1940" "20" "Tulane (LA)" "7" "New York, NY" "" 10 12 1940 "Fordham (NY)"
"W" "10-19-1940" "24" "Pittsburgh (PA)" "12" "Pittsburgh, PA" "" 10 19 1940 "Fordham (NY)"
"L" "10-26-1940" "6" "Saint Mary's (CA)" "9" "New York, NY" "" 10 26 1940 "Fordham (NY)"
"W" "11-02-1940" "14" "North Carolina" "0" "New York, NY" "" 11 2 1940 "Fordham (NY)"
"W" "11-09-1940" "13" "Purdue (IN)" "7" "New York, NY" "" 11 9 1940 "Fordham (NY)"
"W" "11-21-1940" "27" "Arkansas" "7" "New York, NY" "" 11 21 1940 "Fordham (NY)"
"W" "11-30-1940" "26" "New York (NY)" "0" "New York, NY" "Yankee Stadium" 11 30 1940 "Fordham (NY)"
"L" "01-01-1941" "12" "Texas A&M" "13" "Dallas, TX" "Cotton Bowl" 1 1 1941 "Fordham (NY)"
"W" "10-04-1941" "16" "Southern Methodist (TX)" "10" "New York, NY" "" 10 4 1941 "Fordham (NY)"
"W" "10-11-1941" "27" "North Carolina" "14" "Chapel Hill, NC" "" 10 11 1941 "Fordham (NY)"
"W" "10-18-1941" "27" "West Virginia" "0" "New York, NY" "" 10 18 1941 "Fordham (NY)"
"W" "10-25-1941" "28" "Texas Christian" "14" "New York, NY" "" 10 25 1941 "Fordham (NY)"
"W" "11-01-1941" "17" "Purdue (IN)" "0" "New York, NY" "" 11 1 1941 "Fordham (NY)"
"L" "11-08-1941" "0" "Pittsburgh (PA)" "13" "Pittsburgh, PA" "" 11 8 1941 "Fordham (NY)"
"W" "11-22-1941" "35" "Saint Mary's (CA)" "7" "New York, NY" "" 11 22 1941 "Fordham (NY)"
"W" "11-29-1941" "30" "New York (NY)" "9" "New York, NY" "Yankee Stadium" 11 29 1941 "Fordham (NY)"
"W" "01-01-1942" "2" "Missouri" "0" "New Orleans, LA" "Sugar Bowl" 1 1 1942 "Fordham (NY)"
"W" "09-26-1942" "14" "Purdue (IN)" "7" "West Lafayette, IN" "" 9 26 1942 "Fordham (NY)"
"L" "10-03-1942" "14" "Tennessee" "40" "Knoxville, TN" "" 10 3 1942 "Fordham (NY)"
"T" "10-10-1942" "0" "North Carolina" "0" "New York, NY" "" 10 10 1942 "Fordham (NY)"
"W" "10-17-1942" "23" "West Virginia" "14" "New York, NY" "" 10 17 1942 "Fordham (NY)"
"W" "10-31-1942" "7" "Saint Mary's (CA)" "0" "New York, NY" "" 10 31 1942 "Fordham (NY)"
"L" "11-07-1942" "13" "Louisiana St." "26" "New York, NY" "" 11 7 1942 "Fordham (NY)"
"L" "11-14-1942" "6" "Boston College (MA)" "56" "Boston, MA" "" 11 14 1942 "Fordham (NY)"
"W" "11-21-1942" "20" "Missouri" "12" "New York, NY" "" 11 21 1942 "Fordham (NY)"
"W" "11-28-1942" "6" "North Carolina Navy Pre-Flight" "0" "Chapel Hill, NC" "" 11 28 1942 "Fordham (NY)"
"L" "10-12-1946" "7" "Georgetown (DC)" "8" "Washington, DC" "" 10 12 1946 "Fordham (NY)"
"L" "10-19-1946" "2" "Saint Mary's (CA)" "33" "New York, NY" "" 10 19 1946 "Fordham (NY)"
"L" "10-26-1946" "6" "Merchant Marine (NY)" "7" "Kings Point, NY" "" 10 26 1946 "Fordham (NY)"
"L" "11-02-1946" "0" "Penn St." "68" "State College, PA" "" 11 2 1946 "Fordham (NY)"
"L" "11-09-1946" "0" "West Virginia" "39" "Morgantown, WV" "" 11 9 1946 "Fordham (NY)"
"L" "11-16-1946" "28" "New York (NY)" "33" "New York, NY" "Yankee Stadium" 11 16 1946 "Fordham (NY)"
"L" "11-23-1946" "0" "Louisiana St." "40" "Baton Rouge, LA" "" 11 23 1946 "Fordham (NY)"
"L" "10-04-1947" "7" "Georgetown (DC)" "40" "Washington, DC" "" 10 4 1947 "Fordham (NY)"
"L" "10-11-1947" "0" "Penn St." "75" "New York, NY" "" 10 11 1947 "Fordham (NY)"
"L" "10-18-1947" "6" "Rutgers (NJ)" "36" "New Brunswick, NJ" "" 10 18 1947 "Fordham (NY)"
"W" "10-25-1947" "12" "Merchant Marine (NY)" "0" "Kings Point, NY" "" 10 25 1947 "Fordham (NY)"
"L" "11-01-1947" "6" "Boston (MA)" "26" "Boston, MA" "" 11 1 1947 "Fordham (NY)"
"L" "11-15-1947" "0" "Lafayette (PA)" "7" "New York, NY" "" 11 15 1947 "Fordham (NY)"
"L" "11-22-1947" "0" "Holy Cross (MA)" "48" "Worcester, MA" "" 11 22 1947 "Fordham (NY)"
"T" "11-29-1947" "13" "New York (NY)" "13" "New York, NY" "Yankee Stadium" 11 29 1947 "Fordham (NY)"
"L" "09-25-1948" "14" "Lafayette (PA)" "53" "Easton, PA" "" 9 25 1948 "Fordham (NY)"
"W" "10-02-1948" "48" "Merchant Marine (NY)" "0" "Kings Point, NY" "" 10 2 1948 "Fordham (NY)"
"L" "10-09-1948" "21" "Canisius (NY)" "30" "Buffalo, NY" "" 10 9 1948 "Fordham (NY)"
"W" "10-16-1948" "41" "Saint Francis (PA)" "0" "Loretto, PA" "" 10 16 1948 "Fordham (NY)"
"L" "10-23-1948" "0" "Georgetown (DC)" "35" "Washington, DC" "" 10 23 1948 "Fordham (NY)"
"L" "11-06-1948" "7" "Boston (MA)" "33" "New York, NY" "" 11 6 1948 "Fordham (NY)"
"L" "11-13-1948" "6" "Holy Cross (MA)" "13" "Worcester, MA" "" 11 13 1948 "Fordham (NY)"
"L" "11-20-1948" "19" "Rutgers (NJ)" "28" "New Brunswick, NJ" "" 11 20 1948 "Fordham (NY)"
"W" "11-27-1948" "26" "New York (NY)" "0" "New York, NY" "Polo Grounds" 11 27 1948 "Fordham (NY)"
"W" "10-08-1949" "44" "Merchant Marine (NY)" "9" "Kings Point, NY" "" 10 8 1949 "Fordham (NY)"
"W" "10-15-1949" "33" "Scranton (PA)" "13" "Scranton, PA" "" 10 15 1949 "Fordham (NY)"
"W" "10-22-1949" "47" "Syracuse (NY)" "21" "New York, NY" "" 10 22 1949 "Fordham (NY)"
"W" "10-29-1949" "42" "Georgetown (DC)" "0" "Washington, DC" "" 10 29 1949 "Fordham (NY)"
"L" "11-05-1949" "0" "Army (NY)" "35" "West Point, NY" "" 11 5 1949 "Fordham (NY)"
"L" "11-12-1949" "12" "Boston College (MA)" "20" "Boston, MA" "" 11 12 1949 "Fordham (NY)"
"L" "11-19-1949" "14" "Rutgers (NJ)" "35" "New Brunswick, NJ" "" 11 19 1949 "Fordham (NY)"
"W" "11-26-1949" "34" "New York (NY)" "6" "New York, NY" "Polo Grounds" 11 26 1949 "Fordham (NY)"
"W" "09-23-1950" "20" "Lafayette (PA)" "19" "Easton, PA" "" 9 23 1950 "Fordham (NY)"
"L" "10-07-1950" "14" "Yale (CT)" "21" "New Haven, CT" "" 10 7 1950 "Fordham (NY)"
"W" "10-13-1950" "26" "Boston College (MA)" "6" "Boston, MA" "" 10 13 1950 "Fordham (NY)"
"W" "10-21-1950" "27" "West Virginia" "23" "Morgantown, WV" "" 10 21 1950 "Fordham (NY)"
"W" "10-28-1950" "21" "San Francisco (CA)" "14" "New York, NY" "" 10 28 1950 "Fordham (NY)"
"W" "11-11-1950" "14" "Georgetown (DC)" "13" "New York, NY" "" 11 11 1950 "Fordham (NY)"
"W" "11-18-1950" "26" "Temple (PA)" "21" "Philadelphia, PA" "" 11 18 1950 "Fordham (NY)"
"W" "11-25-1950" "13" "New York (NY)" "0" "New York, NY" "Polo Grounds" 11 25 1950 "Fordham (NY)"
"W" "12-02-1950" "13" "Syracuse (NY)" "6" "New York, NY" "" 12 2 1950 "Fordham (NY)"
"W" "09-22-1951" "34" "Missouri" "20" "Columbia, MO" "" 9 22 1951 "Fordham (NY)"
"W" "09-29-1951" "14" "Dartmouth (NH)" "6" "Hanover, NH" "" 9 29 1951 "Fordham (NY)"
"L" "10-06-1951" "20" "Holy Cross (MA)" "54" "Worcester, MA" "" 10 6 1951 "Fordham (NY)"
"W" "10-12-1951" "35" "Boston College (MA)" "19" "Boston, MA" "" 10 12 1951 "Fordham (NY)"
"L" "10-20-1951" "26" "San Francisco (CA)" "32" "New York, NY" "" 10 20 1951 "Fordham (NY)"
"L" "10-27-1951" "20" "Syracuse (NY)" "33" "Syracuse, NY" "" 10 27 1951 "Fordham (NY)"
"L" "11-03-1951" "7" "Rutgers (NJ)" "13" "New Brunswick, NJ" "" 11 3 1951 "Fordham (NY)"
"W" "11-17-1951" "35" "Temple (PA)" "6" "Philadelphia, PA" "" 11 17 1951 "Fordham (NY)"
"W" "11-24-1951" "41" "New York (NY)" "0" "New York, NY" "Triboro Stadium" 11 24 1951 "Fordham (NY)"
"L" "10-04-1952" "7" "Holy Cross (MA)" "12" "Worcester, MA" "" 10 4 1952 "Fordham (NY)"
"L" "10-18-1952" "8" "Quantico Marines (VA)" "21" "Quantico, VA" "" 10 18 1952 "Fordham (NY)"
"L" "10-24-1952" "13" "Boston College (MA)" "14" "Boston, MA" "" 10 24 1952 "Fordham (NY)"
"L" "11-01-1952" "20" "Detroit (MI)" "28" "Detroit, MI" "" 11 1 1952 "Fordham (NY)"
"T" "11-08-1952" "12" "Clemson (SC)" "12" "New York, NY" "" 11 8 1952 "Fordham (NY)"
"W" "11-15-1952" "33" "Temple (PA)" "6" "Philadelphia, PA" "" 11 15 1952 "Fordham (NY)"
"L" "11-22-1952" "13" "Syracuse (NY)" "26" "New York, NY" "" 11 22 1952 "Fordham (NY)"
"W" "11-29-1952" "45" "New York (NY)" "0" "New York, NY" "Triboro Stadium" 11 29 1952 "Fordham (NY)"
"W" "10-02-1953" "21" "Detroit (MI)" "7" "Detroit, MI" "" 10 2 1953 "Fordham (NY)"
"L" "10-10-1953" "13" "Syracuse (NY)" "20" "Syracuse, NY" "" 10 10 1953 "Fordham (NY)"
"L" "10-16-1953" "13" "Boston College (MA)" "20" "New York, NY" "" 10 16 1953 "Fordham (NY)"
"W" "10-24-1953" "40" "Rutgers (NJ)" "13" "New Brunswick, NJ" "" 10 24 1953 "Fordham (NY)"
"W" "10-31-1953" "20" "Miami (FL)" "0" "New York, NY" "" 10 31 1953 "Fordham (NY)"
"L" "11-07-1953" "21" "Penn St." "28" "State College, PA" "" 11 7 1953 "Fordham (NY)"
"W" "11-14-1953" "28" "Temple (PA)" "0" "New York, NY" "" 11 14 1953 "Fordham (NY)"
"L" "11-21-1953" "7" "Holy Cross (MA)" "20" "Worcester, MA" "" 11 21 1953 "Fordham (NY)"
"L" "11-28-1953" "13" "Villanova (PA)" "20" "New York, NY" "" 11 28 1953 "Fordham (NY)"
"W" "10-02-1954" "13" "Rutgers (NJ)" "7" "New Brunswick, NJ" "" 10 2 1954 "Fordham (NY)"
"L" "10-08-1954" "20" "Boston (MA)" "55" "Boston, MA" "" 10 8 1954 "Fordham (NY)"
"L" "10-15-1954" "7" "Boston College (MA)" "21" "New York, NY" "" 10 15 1954 "Fordham (NY)"
"T" "10-23-1954" "14" "Marquette (WI)" "14" "Milwaukee, WI" "" 10 23 1954 "Fordham (NY)"
"L" "10-29-1954" "7" "Miami (FL)" "75" "Miami, FL" "" 10 29 1954 "Fordham (NY)"
"L" "11-06-1954" "9" "West Virginia" "39" "Morgantown, WV" "" 11 6 1954 "Fordham (NY)"
"L" "11-13-1954" "19" "Holy Cross (MA)" "20" "New York, NY" "" 11 13 1954 "Fordham (NY)"
"L" "11-20-1954" "7" "Syracuse (NY)" "20" "New York, NY" "" 11 20 1954 "Fordham (NY)"
"L" "11-27-1954" "0" "Villanova (PA)" "41" "New York, NY" "" 11 27 1954 "Fordham (NY)"
"L" "00-00-1964" "0" "Maine Maritime" "42" "?" "Club Football Game" 0 0 1964 "Fordham (NY)"
"W" "11-07-1964" "20" "New York (NY)" "14" "New York, NY" "Club Football Game" 11 7 1964 "Fordham (NY)"
"L" "00-00-1965" "12" "Newport NTS (RI)" "15" "?" "Club Football Game" 0 0 1965 "Fordham (NY)"
"W" "00-00-1965" "35" "Iona (NY)" "6" "?" "Club Football Game" 0 0 1965 "Fordham (NY)"
"W" "10-23-1965" "34" "Seton Hall (NJ)" "6" "South Orange, NJ" "Club Football Game" 10 23 1965 "Fordham (NY)"
"W" "11-06-1965" "28" "New York (NY)" "0" "New York, NY" "Club Football Game" 11 6 1965 "Fordham (NY)"
"W" "11-20-1965" "34" "Georgetown (DC)" "28" "Washington, DC" "Club Football Game" 11 20 1965 "Fordham (NY)"
"W" "00-00-1966" "19" "Iona (NY)" "12" "?" "Club Football Game" 0 0 1966 "Fordham (NY)"
"L" "00-00-1966" "7" "Washington (MO)" "39" "?" "Club Football Game" 0 0 1966 "Fordham (NY)"
"L" "10-22-1966" "0" "New York (NY)" "7" "New York, NY" "Club Football Game" 10 22 1966 "Fordham (NY)"
"L" "10-29-1966" "0" "Seton Hall (NJ)" "6" "South Orange, NJ" "Club Football Game" 10 29 1966 "Fordham (NY)"
"L" "11-05-1966" "13" "Georgetown (DC)" "27" "New York, NY" "Club Football Game" 11 5 1966 "Fordham (NY)"
"L" "11-05-1966" "26" "Manhattan (NY)" "38" "New York, NY" "Club Football Game" 11 5 1966 "Fordham (NY)"
"L" "09-22-1967" "6" "Detroit (MI)" "13" "?" "Club Football Game" 9 22 1967 "Fordham (NY)"
"W" "09-30-1967" "31" "Saint John's (NY)" "3" "New York, NY" "Club Football Game" 9 30 1967 "Fordham (NY)"
"L" "10-07-1967" "7" "Sewanee (TN)" "51" "Sewanee, TN" "Club Football Game" 10 7 1967 "Fordham (NY)"
"L" "10-14-1967" "8" "Washington (MO)" "14" "New York, NY" "Club Football Game" 10 14 1967 "Fordham (NY)"
"W" "10-28-1967" "21" "Fairfield (CT)" "19" "New York, NY" "Club Football Game" 10 28 1967 "Fordham (NY)"
"W" "11-11-1967" "33" "Manhattan (NY)" "7" "New York, NY" "Club Football Game" 11 11 1967 "Fordham (NY)"
"W" "11-18-1967" "20" "Georgetown (DC)" "18" "Washington, DC" "Club Football Game" 11 18 1967 "Fordham (NY)"
"W" "11-25-1967" "20" "Iona (NY)" "18" "?" "Iona (NY) in Question" 11 25 1967 "Fordham (NY)"
"W" "00-00-1968" "12" "Detroit (MI)" "7" "?" "Club Football Game" 0 0 1968 "Fordham (NY)"
"W" "09-27-1968" "41" "Fairfield (CT)" "0" "New York, NY" "Club Football Game" 9 27 1968 "Fordham (NY)"
"L" "10-05-1968" "0" "Sewanee (TN)" "21" "New York, NY" "Club Football Game" 10 5 1968 "Fordham (NY)"
"W" "10-12-1968" "32" "Saint John's (NY)" "16" "Jamaica, NY" "Club Football Game" 10 12 1968 "Fordham (NY)"
"W" "10-26-1968" "31" "Georgetown (DC)" "6" "New York, NY" "Club Football Game" 10 26 1968 "Fordham (NY)"
"W" "00-00-1968" "49" "Catholic (DC)" "22" "?" "Club Football Game" 0 0 1968 "Fordham (NY)"
"W" "11-02-1968" "14" "University of New Orleans (LA)" "6" "New Orleans, LA" "Tad Gormley Stadium - Club Game" 11 2 1968 "Fordham (NY)"
"W" "11-09-1968" "33" "Manhattan (NY)" "6" "New York, NY" "Club Football Game" 11 9 1968 "Fordham (NY)"
