"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-17-1953" "20" "Morris Brown (GA)" "0" "Tallahassee, FL" "" 10 17 1953 "Florida A&M"
"W" "10-24-1953" "65" "Xavier (LA)" "0" "Tallahassee, FL" "" 10 24 1953 "Florida A&M"
"W" "10-31-1953" "39" "Bethune-Cookman (FL)" "7" "Tallahassee, FL" "" 10 31 1953 "Florida A&M"
"W" "11-07-1953" "33" "North Carolina A&T" "13" "Greensboro, NC" "" 11 7 1953 "Florida A&M"
"W" "11-14-1953" "28" "Allen (SC)" "10" "Columbia, SC" "" 11 14 1953 "Florida A&M"
"W" "11-21-1953" "33" "Southern (LA)" "25" "Tallahassee, FL" "" 11 21 1953 "Florida A&M"
"L" "12-05-1953" "27" "Prairie View A&M (TX)" "33" "Miami, FL" "Orange Blossom Classic" 12 5 1953 "Florida A&M"
"W" "09-25-1954" "39" "Texas College" "14" "Tallahassee, FL" "" 9 25 1954 "Florida A&M"
"W" "10-02-1954" "26" "Benedict (SC)" "6" "Columbia, SC" "" 10 2 1954 "Florida A&M"
"W" "10-16-1954" "27" "Morris Brown (GA)" "7" "Atlanta, GA" "" 10 16 1954 "Florida A&M"
"W" "10-23-1954" "19" "Prairie View A&M (TX)" "7" "Prairie View, TX" "" 10 23 1954 "Florida A&M"
"W" "10-30-1954" "25" "Xavier (LA)" "6" "Tallahassee, FL" "" 10 30 1954 "Florida A&M"
"W" "11-06-1954" "14" "North Carolina A&T" "7" "Tallahassee, FL" "" 11 6 1954 "Florida A&M"
"W" "11-13-1954" "68" "Allen (SC)" "13" "Tallahassee, FL" "" 11 13 1954 "Florida A&M"
"L" "11-20-1954" "23" "Southern (LA)" "59" "Baton Rouge, LA" "" 11 20 1954 "Florida A&M"
"W" "12-04-1954" "67" "Maryland-Eastern Shore" "19" "Miami, FL" "Orange Blossom Classic" 12 4 1954 "Florida A&M"
"W" "10-01-1955" "80" "Benedict (SC)" "6" "Tallahassee, FL" "" 10 1 1955 "Florida A&M"
"W" "10-08-1955" "49" "Fort Valley St. (GA)" "0" "Fort Valley, GA" "" 10 8 1955 "Florida A&M"
"W" "10-15-1955" "14" "Morris Brown (GA)" "6" "Tallahassee, FL" "" 10 15 1955 "Florida A&M"
"W" "10-22-1955" "32" "Bethune-Cookman (FL)" "0" "Jacksonville, FL" "" 10 22 1955 "Florida A&M"
"W" "10-29-1955" "60" "Xavier (LA)" "19" "New Orleans, LA" "" 10 29 1955 "Florida A&M"
"T" "11-05-1955" "28" "North Carolina A&T" "28" "Greensboro, NC" "" 11 5 1955 "Florida A&M"
"W" "11-12-1955" "34" "Allen (SC)" "7" "Columbia, SC" "" 11 12 1955 "Florida A&M"
"W" "11-19-1955" "51" "Southern (LA)" "0" "Tallahassee, FL" "" 11 19 1955 "Florida A&M"
"L" "12-03-1955" "21" "Grambling St. (LA)" "28" "Miami, FL" "Orange Blossom Classic" 12 3 1955 "Florida A&M"
"W" "09-22-1956" "25" "North Carolina Central" "0" "Durham, NC" "" 9 22 1956 "Florida A&M"
"W" "10-06-1956" "33" "Fort Valley St. (GA)" "6" "Tallahassee, FL" "" 10 6 1956 "Florida A&M"
"W" "10-13-1956" "46" "Morris Brown (GA)" "14" "Atlanta, GA" "" 10 13 1956 "Florida A&M"
"W" "10-20-1956" "54" "Bethune-Cookman (FL)" "6" "Jacksonville, FL" "" 10 20 1956 "Florida A&M"
"W" "10-27-1956" "68" "Xavier (LA)" "6" "Tallahassee, FL" "" 10 27 1956 "Florida A&M"
"W" "11-03-1956" "49" "North Carolina A&T" "13" "Tallahassee, FL" "" 11 3 1956 "Florida A&M"
"W" "11-10-1956" "58" "Allen (SC)" "6" "Tallahassee, FL" "" 11 10 1956 "Florida A&M"
"W" "11-17-1956" "34" "Southern (LA)" "6" "Baton Rouge, LA" "" 11 17 1956 "Florida A&M"
"L" "12-01-1956" "39" "Tennessee St." "41" "Miami, FL" "Orange Blossom Classic" 12 1 1956 "Florida A&M"
"W" "10-12-1957" "74" "Fort Valley St. (GA)" "0" "Fort Valley, GA" "" 10 12 1957 "Florida A&M"
"W" "10-19-1957" "27" "Morris Brown (GA)" "0" "Tallahassee, FL" "" 10 19 1957 "Florida A&M"
"W" "10-26-1957" "45" "Bethune-Cookman (FL)" "6" "Jacksonville, FL" "" 10 26 1957 "Florida A&M"
"W" "11-02-1957" "40" "Benedict (SC)" "2" "Columbia, SC" "" 11 2 1957 "Florida A&M"
"W" "11-09-1957" "42" "North Carolina A&T" "6" "Greensboro, NC" "" 11 9 1957 "Florida A&M"
"W" "11-16-1957" "42" "Allen (SC)" "0" "Columbia, SC" "" 11 16 1957 "Florida A&M"
"W" "11-23-1957" "32" "Southern (LA)" "6" "Tallahassee, FL" "" 11 23 1957 "Florida A&M"
"W" "12-07-1957" "14" "North Carolina Central" "0" "Tallahassee, FL" "" 12 7 1957 "Florida A&M"
"W" "12-14-1957" "27" "Maryland-Eastern Shore" "21" "Miami, FL" "Orange Blossom Classic" 12 14 1957 "Florida A&M"
"W" "10-04-1958" "68" "Benedict (SC)" "0" "Tallahassee, FL" "" 10 4 1958 "Florida A&M"
"W" "10-18-1958" "13" "Morris Brown (GA)" "12" "Atlanta, GA" "" 10 18 1958 "Florida A&M"
"W" "10-25-1958" "29" "Bethune-Cookman (FL)" "0" "Jacksonville, FL" "" 10 25 1958 "Florida A&M"
"W" "11-01-1958" "28" "South Carolina St." "8" "Orangeburg, SC" "" 11 1 1958 "Florida A&M"
"W" "11-08-1958" "37" "North Carolina A&T" "22" "Tallahassee, FL" "" 11 8 1958 "Florida A&M"
"W" "11-15-1958" "52" "Allen (SC)" "14" "Tallahassee, FL" "" 11 15 1958 "Florida A&M"
"L" "11-22-1958" "6" "Southern (LA)" "35" "Baton Rouge, LA" "" 11 22 1958 "Florida A&M"
"W" "11-29-1958" "22" "Texas Southern" "18" "Tallahassee, FL" "" 11 29 1958 "Florida A&M"
"L" "12-13-1958" "8" "Prairie View A&M (TX)" "26" "Miami, FL" "Orange Blossom Classic" 12 13 1958 "Florida A&M"
"W" "10-03-1959" "74" "Benedict (SC)" "0" "Tallahassee, FL" "" 10 3 1959 "Florida A&M"
"W" "10-10-1959" "64" "Wiley (TX)" "0" "Tallahassee, FL" "" 10 10 1959 "Florida A&M"
"W" "10-17-1959" "6" "Morris Brown (GA)" "0" "Tallahassee, FL" "" 10 17 1959 "Florida A&M"
"W" "10-24-1959" "68" "Bethune-Cookman (FL)" "6" "Jacksonville, FL" "" 10 24 1959 "Florida A&M"
"W" "10-31-1959" "34" "South Carolina St." "12" "Tallahassee, FL" "" 10 31 1959 "Florida A&M"
"W" "11-07-1959" "28" "North Carolina A&T" "16" "Greensboro, NC" "" 11 7 1959 "Florida A&M"
"W" "11-14-1959" "52" "Allen (SC)" "8" "Columbia, SC" "" 11 14 1959 "Florida A&M"
"W" "11-21-1959" "21" "Southern (LA)" "14" "Tallahassee, FL" "" 11 21 1959 "Florida A&M"
"W" "11-28-1959" "36" "Texas Southern" "8" "Houston, TX" "" 11 28 1959 "Florida A&M"
"W" "12-05-1959" "28" "Prairie View A&M (TX)" "7" "Miami, FL" "Orange Blossom Classic" 12 5 1959 "Florida A&M"
"W" "10-01-1960" "68" "Benedict (SC)" "0" "Tampa, FL" "" 10 1 1960 "Florida A&M"
"W" "10-08-1960" "46" "Lincoln (MO)" "6" "Tallahassee, FL" "" 10 8 1960 "Florida A&M"
"W" "10-15-1960" "64" "Morris Brown (GA)" "0" "Atlanta, GA" "" 10 15 1960 "Florida A&M"
"W" "10-22-1960" "97" "Bethune-Cookman (FL)" "0" "Daytona Beach, FL" "" 10 22 1960 "Florida A&M"
"W" "10-29-1960" "80" "South Carolina St." "0" "Jacksonville, FL" "" 10 29 1960 "Florida A&M"
"W" "11-05-1960" "49" "North Carolina A&T" "19" "Tallahassee, FL" "" 11 5 1960 "Florida A&M"
"W" "11-12-1960" "35" "Allen (SC)" "0" "Tallahassee, FL" "" 11 12 1960 "Florida A&M"
"L" "11-19-1960" "6" "Southern (LA)" "14" "Baton Rouge, LA" "" 11 19 1960 "Florida A&M"
"W" "11-26-1960" "30" "Texas Southern" "8" "Tallahassee, FL" "" 11 26 1960 "Florida A&M"
"W" "12-10-1960" "40" "Langston (OK)" "26" "Miami, FL" "Orange Blossom Classic" 12 10 1960 "Florida A&M"
"W" "09-30-1961" "52" "Benedict (SC)" "0" "Columbia, SC" "" 9 30 1961 "Florida A&M"
"W" "10-07-1961" "49" "Lincoln (MO)" "6" "Tallahassee, FL" "" 10 7 1961 "Florida A&M"
"W" "10-14-1961" "56" "Morris Brown (GA)" "0" "Tallahassee, FL" "" 10 14 1961 "Florida A&M"
"W" "10-21-1961" "76" "Bethune-Cookman (FL)" "0" "Tallahassee, FL" "" 10 21 1961 "Florida A&M"
"W" "10-28-1961" "60" "South Carolina St." "0" "Orangeburg, SC" "" 10 28 1961 "Florida A&M"
"W" "11-04-1961" "34" "North Carolina A&T" "12" "Greensboro, NC" "" 11 4 1961 "Florida A&M"
"W" "11-11-1961" "71" "Allen (SC)" "0" "Columbia, SC" "" 11 11 1961 "Florida A&M"
"W" "11-18-1961" "46" "Southern (LA)" "0" "Tallahassee, FL" "" 11 18 1961 "Florida A&M"
"W" "11-25-1961" "48" "Texas Southern" "7" "Tallahassee, FL" "" 11 25 1961 "Florida A&M"
"W" "12-09-1961" "14" "Jackson St. (MS)" "8" "Miami, FL" "Orange Blossom Classic" 12 9 1961 "Florida A&M"
"W" "09-29-1962" "60" "Benedict (SC)" "0" "Tallahassee, FL" "" 9 29 1962 "Florida A&M"
"W" "10-06-1962" "52" "Lincoln (MO)" "6" "Tallahassee, FL" "" 10 6 1962 "Florida A&M"
"W" "10-13-1962" "36" "Morris Brown (GA)" "12" "Atlanta, GA" "" 10 13 1962 "Florida A&M"
"W" "10-20-1962" "52" "Bethune-Cookman (FL)" "6" "Daytona Beach, FL" "" 10 20 1962 "Florida A&M"
"W" "10-27-1962" "20" "Tennessee St." "0" "Tallahassee, FL" "" 10 27 1962 "Florida A&M"
"W" "11-03-1962" "38" "North Carolina A&T" "6" "Tallahassee, FL" "" 11 3 1962 "Florida A&M"
"W" "11-10-1962" "67" "Allen (SC)" "0" "Columbia, SC" "" 11 10 1962 "Florida A&M"
"W" "11-17-1962" "25" "Southern (LA)" "0" "Baton Rouge, LA" "" 11 17 1962 "Florida A&M"
"W" "11-24-1962" "28" "Texas Southern" "18" "Jacksonville, FL" "" 11 24 1962 "Florida A&M"
"L" "12-08-1962" "6" "Jackson St. (MS)" "22" "Miami, FL" "Orange Blossom Classic" 12 8 1962 "Florida A&M"
"W" "09-28-1963" "44" "Lincoln (MO)" "6" "Tallahassee, FL" "" 9 28 1963 "Florida A&M"
"W" "10-05-1963" "14" "Benedict (SC)" "0" "Columbia, SC" "" 10 5 1963 "Florida A&M"
"W" "10-19-1963" "66" "Morris Brown (GA)" "0" "Tallahassee, FL" "" 10 19 1963 "Florida A&M"
"L" "10-26-1963" "12" "Tennessee St." "14" "Nashville, TN" "" 10 26 1963 "Florida A&M"
"W" "11-02-1963" "54" "Central St. (OH)" "0" "Tampa, FL" "" 11 2 1963 "Florida A&M"
"W" "11-09-1963" "32" "North Carolina A&T" "0" "Greensboro, NC" "" 11 9 1963 "Florida A&M"
"W" "11-16-1963" "37" "Southern (LA)" "0" "Tallahassee, FL" "" 11 16 1963 "Florida A&M"
"W" "11-23-1963" "38" "Bethune-Cookman (FL)" "14" "Tallahassee, FL" "" 11 23 1963 "Florida A&M"
"L" "11-30-1963" "14" "Texas Southern" "20" "Jacksonville, FL" "" 11 30 1963 "Florida A&M"
"W" "12-14-1963" "30" "Morgan St. (MD)" "7" "Miami, FL" "Orange Blossom Classic" 12 14 1963 "Florida A&M"
"W" "10-03-1964" "14" "Lincoln (MO)" "3" "Tallahassee, FL" "" 10 3 1964 "Florida A&M"
"W" "10-10-1964" "56" "Central St. (OH)" "15" "Tallahassee, FL" "" 10 10 1964 "Florida A&M"
"W" "10-17-1964" "28" "Morris Brown (GA)" "0" "Atlanta, GA" "" 10 17 1964 "Florida A&M"
"W" "10-24-1964" "22" "Tennessee St." "20" "Tallahassee, FL" "" 10 24 1964 "Florida A&M"
"W" "10-31-1964" "54" "Benedict (SC)" "6" "Tampa, FL" "" 10 31 1964 "Florida A&M"
"W" "11-07-1964" "46" "North Carolina A&T" "24" "Tallahassee, FL" "" 11 7 1964 "Florida A&M"
"L" "11-14-1964" "20" "Southern (LA)" "43" "Baton Rouge, LA" "" 11 14 1964 "Florida A&M"
"W" "11-21-1964" "31" "Bethune-Cookman (FL)" "14" "Daytona Beach, FL" "" 11 21 1964 "Florida A&M"
"W" "11-28-1964" "24" "Texas Southern" "14" "Jacksonville, FL" "" 11 28 1964 "Florida A&M"
"W" "12-05-1964" "42" "Grambling St. (LA)" "15" "Miami, FL" "Orange Blossom Classic" 12 5 1964 "Florida A&M"
"W" "09-18-1965" "25" "Allen (SC)" "12" "Columbia, SC" "" 9 18 1965 "Florida A&M"
"W" "09-25-1965" "19" "South Carolina St." "13" "Tallahassee, FL" "" 9 25 1965 "Florida A&M"
"W" "10-09-1965" "28" "Alabama A&M" "14" "Normal, AL" "" 10 9 1965 "Florida A&M"
"W" "10-16-1965" "23" "Morris Brown (GA)" "7" "Tallahassee, FL" "" 10 16 1965 "Florida A&M"
"L" "10-23-1965" "6" "Tennessee St." "45" "Nashville, TN" "" 10 23 1965 "Florida A&M"
"W" "11-06-1965" "28" "North Carolina A&T" "14" "Greensboro, NC" "" 11 6 1965 "Florida A&M"
"W" "11-13-1965" "41" "Southern (LA)" "38" "Tallahassee, FL" "" 11 13 1965 "Florida A&M"
"W" "11-20-1965" "47" "Bethune-Cookman (FL)" "8" "Tallahassee, FL" "" 11 20 1965 "Florida A&M"
"L" "11-27-1965" "21" "Texas Southern" "34" "Jacksonville, FL" "" 11 27 1965 "Florida A&M"
"L" "12-04-1965" "7" "Morgan St. (MD)" "38" "Miami, FL" "Orange Blossom Classic" 12 4 1965 "Florida A&M"
"W" "09-17-1966" "43" "Allen (SC)" "3" "Tallahassee, FL" "" 9 17 1966 "Florida A&M"
"L" "09-24-1966" "3" "South Carolina St." "8" "Orangeburg, SC" "" 9 24 1966 "Florida A&M"
"W" "10-08-1966" "56" "Benedict (SC)" "12" "Tallahassee, FL" "" 10 8 1966 "Florida A&M"
"W" "10-15-1966" "22" "Morris Brown (GA)" "15" "Atlanta, GA" "" 10 15 1966 "Florida A&M"
"L" "10-22-1966" "0" "Tennessee St." "29" "Tallahassee, FL" "" 10 22 1966 "Florida A&M"
"W" "11-05-1966" "64" "North Carolina A&T" "18" "Tallahassee, FL" "" 11 5 1966 "Florida A&M"
"L" "11-12-1966" "13" "Southern (LA)" "17" "Baton Rouge, LA" "" 11 12 1966 "Florida A&M"
"W" "11-19-1966" "37" "Bethune-Cookman (FL)" "13" "Daytona Beach, FL" "" 11 19 1966 "Florida A&M"
"W" "11-26-1966" "41" "Texas Southern" "12" "Jacksonville, FL" "" 11 26 1966 "Florida A&M"
"W" "12-03-1966" "43" "Alabama A&M" "26" "Miami, FL" "Orange Blossom Classic" 12 3 1966 "Florida A&M"
"W" "09-16-1967" "43" "Allen (SC)" "0" "Columbia, SC" "" 9 16 1967 "Florida A&M"
"W" "09-23-1967" "25" "South Carolina St." "0" "Tallahassee, FL" "" 9 23 1967 "Florida A&M"
"W" "10-07-1967" "45" "Alabama A&M" "36" "Tallahassee, FL" "" 10 7 1967 "Florida A&M"
"W" "10-14-1967" "44" "Morris Brown (GA)" "0" "Tallahassee, FL" "" 10 14 1967 "Florida A&M"
"L" "10-21-1967" "8" "Tennessee St." "32" "Nashville, TN" "" 10 21 1967 "Florida A&M"
"W" "11-04-1967" "63" "North Carolina A&T" "6" "Greensboro, NC" "" 11 4 1967 "Florida A&M"
"W" "11-11-1967" "36" "Southern (LA)" "25" "Tallahassee, FL" "" 11 11 1967 "Florida A&M"
"W" "11-18-1967" "30" "Bethune-Cookman (FL)" "6" "Tallahassee, FL" "" 11 18 1967 "Florida A&M"
"W" "11-25-1967" "30" "Texas Southern" "7" "Tampa, FL" "" 11 25 1967 "Florida A&M"
"L" "12-02-1967" "25" "Grambling St. (LA)" "28" "Miami, FL" "Orange Blossom Classic" 12 2 1967 "Florida A&M"
"W" "09-28-1968" "48" "Allen (SC)" "0" "Tallahassee, FL" "" 9 28 1968 "Florida A&M"
"W" "10-05-1968" "25" "South Carolina St." "3" "Orangeburg, SC" "" 10 5 1968 "Florida A&M"
"W" "10-12-1968" "33" "Alabama A&M" "7" "Tallahassee, FL" "" 10 12 1968 "Florida A&M"
"W" "10-19-1968" "7" "Morris Brown (GA)" "0" "Atlanta, GA" "" 10 19 1968 "Florida A&M"
"W" "10-26-1968" "32" "Tennessee St." "13" "Tallahassee, FL" "" 10 26 1968 "Florida A&M"
"L" "11-09-1968" "6" "North Carolina A&T" "9" "Tallahassee, FL" "" 11 9 1968 "Florida A&M"
"W" "11-16-1968" "33" "Southern (LA)" "24" "Baton Rouge, LA" "" 11 16 1968 "Florida A&M"
"W" "11-23-1968" "23" "Bethune-Cookman (FL)" "20" "Daytona Beach, FL" "" 11 23 1968 "Florida A&M"
"W" "11-30-1968" "20" "Texas Southern" "7" "Tampa, FL" "" 11 30 1968 "Florida A&M"
"L" "12-07-1968" "9" "Alcorn St. (MS)" "36" "Miami, FL" "Orange Blossom Classic" 12 7 1968 "Florida A&M"
"W" "10-04-1969" "27" "South Carolina St." "7" "Tallahassee, FL" "" 10 4 1969 "Florida A&M"
"W" "10-11-1969" "42" "Alabama A&M" "14" "Normal, AL" "" 10 11 1969 "Florida A&M"
"W" "10-18-1969" "45" "Morris Brown (GA)" "15" "Tallahassee, FL" "" 10 18 1969 "Florida A&M"
"L" "10-25-1969" "20" "Tennessee St." "33" "Nashville, TN" "" 10 25 1969 "Florida A&M"
"W" "11-08-1969" "26" "North Carolina A&T" "9" "Greensboro, NC" "" 11 8 1969 "Florida A&M"
"W" "11-15-1969" "10" "Southern (LA)" "7" "Tallahassee, FL" "" 11 15 1969 "Florida A&M"
"W" "11-22-1969" "60" "Bethune-Cookman (FL)" "15" "Tallahassee, FL" "" 11 22 1969 "Florida A&M"
"W" "11-29-1969" "34" "Tampa (FL)" "28" "Tampa, FL" "" 11 29 1969 "Florida A&M"
"W" "12-06-1969" "23" "Grambling St. (LA)" "19" "Tallahassee, FL" "Orange Blossom Classic" 12 6 1969 "Florida A&M"
"W" "09-26-1970" "33" "North Carolina A&T" "0" "Tallahassee, FL" "" 9 26 1970 "Florida A&M"
"W" "10-03-1970" "28" "South Carolina St." "10" "Orangeburg, SC" "" 10 3 1970 "Florida A&M"
"W" "10-10-1970" "34" "Alabama A&M" "16" "Tallahassee, FL" "" 10 10 1970 "Florida A&M"
"L" "10-17-1970" "22" "Morris Brown (GA)" "28" "Atlanta, GA" "" 10 17 1970 "Florida A&M"
"L" "10-24-1970" "10" "Tennessee St." "21" "Tallahassee, FL" "" 10 24 1970 "Florida A&M"
"W" "10-31-1970" "7" "Tuskegee (AL)" "0" "Tallahassee, FL" "" 10 31 1970 "Florida A&M"
"L" "11-14-1970" "19" "Southern (LA)" "40" "Baton Rouge, LA" "" 11 14 1970 "Florida A&M"
"W" "11-21-1970" "20" "Bethune-Cookman (FL)" "9" "Daytona Beach, FL" "" 11 21 1970 "Florida A&M"
"L" "11-28-1970" "7" "Tampa (FL)" "49" "Tampa, FL" "" 11 28 1970 "Florida A&M"
"L" "12-12-1970" "7" "Jacksonville St. (AL)" "21" "Miami, FL" "Orange Blossom Classic" 12 12 1970 "Florida A&M"
"W" "09-25-1971" "9" "North Carolina A&T" "6" "Greensboro, NC" "" 9 25 1971 "Florida A&M"
"W" "10-02-1971" "28" "South Carolina St." "7" "Tallahassee, FL" "" 10 2 1971 "Florida A&M"
"L" "10-09-1971" "13" "Alabama A&M" "14" "Normal, AL" "" 10 9 1971 "Florida A&M"
"W" "10-16-1971" "45" "Morris Brown (GA)" "30" "Tallahassee, FL" "" 10 16 1971 "Florida A&M"
"L" "10-23-1971" "8" "Tennessee St." "50" "Nashville, TN" "" 10 23 1971 "Florida A&M"
"W" "10-30-1971" "24" "Tuskegee (AL)" "17" "Tuskegee, AL" "" 10 30 1971 "Florida A&M"
"L" "11-06-1971" "16" "Santa Clara (CA)" "29" "Santa Clara, CA" "" 11 6 1971 "Florida A&M"
"L" "11-13-1971" "9" "Southern (LA)" "13" "Tallahassee, FL" "" 11 13 1971 "Florida A&M"
"W" "11-20-1971" "33" "Bethune-Cookman (FL)" "20" "Tallahassee, FL" "" 11 20 1971 "Florida A&M"
"L" "11-27-1971" "14" "Tampa (FL)" "56" "Tallahassee, FL" "" 11 27 1971 "Florida A&M"
"W" "12-11-1971" "27" "Kentucky St." "9" "Miami, FL" "Orange Blossom Classic" 12 11 1971 "Florida A&M"
"L" "09-23-1972" "20" "North Carolina A&T" "22" "Tallahassee, FL" "" 9 23 1972 "Florida A&M"
"W" "09-30-1972" "21" "Western Carolina (NC)" "17" "Tallahassee, FL" "" 9 30 1972 "Florida A&M"
"L" "10-07-1972" "8" "Alabama St." "13" "Montgomery, AL" "" 10 7 1972 "Florida A&M"
"W" "10-14-1972" "42" "Morris Brown (GA)" "14" "Atlanta, GA" "" 10 14 1972 "Florida A&M"
"L" "10-21-1972" "25" "Tennessee St." "44" "Tallahassee, FL" "" 10 21 1972 "Florida A&M"
"L" "10-28-1972" "6" "Tuskegee (AL)" "17" "Tallahassee, FL" "" 10 28 1972 "Florida A&M"
"L" "11-04-1972" "9" "Tampa (FL)" "26" "Tallahassee, FL" "" 11 4 1972 "Florida A&M"
"W" "11-11-1972" "27" "Southern (LA)" "13" "Baton Rouge, LA" "" 11 11 1972 "Florida A&M"
"W" "11-18-1972" "28" "Bethune-Cookman (FL)" "18" "Daytona Beach, FL" "" 11 18 1972 "Florida A&M"
"L" "11-25-1972" "6" "Albany St. (GA)" "21" "Albany, GA" "" 11 25 1972 "Florida A&M"
"W" "12-02-1972" "41" "Maryland-Eastern Shore" "21" "Miami, FL" "Orange Blossom Classic" 12 2 1972 "Florida A&M"
"L" "09-15-1973" "3" "North Carolina Central" "9" "Atlanta, GA" "Atlanta-Fulton County Stadium" 9 15 1973 "Florida A&M"
"L" "09-22-1973" "14" "North Carolina A&T" "21" "Greensboro, NC" "" 9 22 1973 "Florida A&M"
"W" "10-06-1973" "27" "Alabama St." "0" "Tallahassee, FL" "" 10 6 1973 "Florida A&M"
"W" "10-13-1973" "50" "Morris Brown (GA)" "14" "Atlanta, GA" "" 10 13 1973 "Florida A&M"
"L" "10-20-1973" "0" "Tennessee St." "45" "Nashville, TN" "" 10 20 1973 "Florida A&M"
"W" "10-27-1973" "20" "Tuskegee (AL)" "7" "Tuskegee, AL" "" 10 27 1973 "Florida A&M"
"L" "11-03-1973" "9" "Western Carolina (NC)" "41" "Cullowhee, NC" "" 11 3 1973 "Florida A&M"
"L" "11-10-1973" "10" "Southern (LA)" "14" "Tampa, FL" "" 11 10 1973 "Florida A&M"
"L" "11-17-1973" "13" "Bethune-Cookman (FL)" "21" "Tallahassee, FL" "" 11 17 1973 "Florida A&M"
"W" "12-01-1973" "25" "Albany St. (GA)" "10" "Tallahassee, FL" "" 12 1 1973 "Florida A&M"
"W" "12-08-1973" "23" "South Carolina St." "12" "Miami, FL" "Orange Blossom Classic" 12 8 1973 "Florida A&M"
"W" "09-21-1974" "28" "Albany St. (GA)" "13" "Moultrie, GA" "" 9 21 1974 "Florida A&M"
"W" "09-28-1974" "28" "North Carolina A&T" "19" "Tallahassee, FL" "" 9 28 1974 "Florida A&M"
"W" "10-12-1974" "23" "Alabama St." "12" "Mobile, AL" "" 10 12 1974 "Florida A&M"
"W" "10-19-1974" "29" "Morris Brown (GA)" "3" "Tallahassee, FL" "" 10 19 1974 "Florida A&M"
"L" "10-26-1974" "14" "Tennessee St." "17" "Tallahassee, FL" "" 10 26 1974 "Florida A&M"
"L" "11-02-1974" "6" "Tuskegee (AL)" "32" "Tallahassee, FL" "" 11 2 1974 "Florida A&M"
"W" "11-09-1974" "37" "Alabama A&M" "12" "Normal, AL" "" 11 9 1974 "Florida A&M"
"L" "11-16-1974" "8" "Southern (LA)" "24" "Baton Rouge, LA" "" 11 16 1974 "Florida A&M"
"L" "11-23-1974" "0" "Bethune-Cookman (FL)" "6" "Tallahassee, FL" "" 11 23 1974 "Florida A&M"
"L" "11-30-1974" "10" "Tampa (FL)" "35" "Tampa, FL" "" 11 30 1974 "Florida A&M"
"W" "12-07-1974" "17" "Howard (DC)" "13" "Miami, FL" "Orange Blossom Classic" 12 7 1974 "Florida A&M"
"W" "09-20-1975" "54" "Albany St. (GA)" "7" "Tallahassee, FL" "" 9 20 1975 "Florida A&M"
"W" "09-27-1975" "7" "North Carolina A&T" "0" "Greensboro, NC" "" 9 27 1975 "Florida A&M"
"L" "10-04-1975" "0" "Howard (DC)" "6" "Philadelphia, PA" "" 10 4 1975 "Florida A&M"
"W" "10-11-1975" "12" "Alabama St." "11" "Tallahassee, FL" "" 10 11 1975 "Florida A&M"
"W" "10-18-1975" "52" "Morris Brown (GA)" "0" "Tallahassee, FL" "" 10 18 1975 "Florida A&M"
"W" "10-25-1975" "20" "Tennessee St." "0" "Nashville, TN" "" 10 25 1975 "Florida A&M"
"L" "11-01-1975" "10" "Tuskegee (AL)" "16" "Tuskegee, AL" "" 11 1 1975 "Florida A&M"
"W" "11-08-1975" "17" "Alabama A&M" "9" "Normal, AL" "" 11 8 1975 "Florida A&M"
"W" "11-15-1975" "10" "Southern (LA)" "0" "Tampa, FL" "" 11 15 1975 "Florida A&M"
"W" "11-22-1975" "17" "Bethune-Cookman (FL)" "7" "Tallahassee, FL" "" 11 22 1975 "Florida A&M"
"W" "12-06-1975" "40" "Kentucky St." "13" "Miami, FL" "Orange Blossom Classic" 12 6 1975 "Florida A&M"
"W" "09-18-1976" "35" "Albany St. (GA)" "22" "Albany, GA" "" 9 18 1976 "Florida A&M"
"W" "09-25-1976" "24" "North Carolina A&T" "22" "Tallahassee, FL" "" 9 25 1976 "Florida A&M"
"W" "10-02-1976" "16" "Howard (DC)" "14" "Tallahassee, FL" "" 10 2 1976 "Florida A&M"
"W" "10-09-1976" "13" "Alabama St." "16" "Tallahassee, FL" "Alabama St. Forfeits" 10 9 1976 "Florida A&M"
"T" "10-16-1976" "14" "Morris Brown (GA)" "14" "Atlanta, GA" "" 10 16 1976 "Florida A&M"
"L" "10-23-1976" "3" "Tennessee St." "21" "Tallahassee, FL" "" 10 23 1976 "Florida A&M"
"T" "10-30-1976" "28" "Tuskegee (AL)" "28" "Tampa, FL" "" 10 30 1976 "Florida A&M"
"W" "11-06-1976" "53" "Alabama A&M" "14" "Tallahassee, FL" "" 11 6 1976 "Florida A&M"
"L" "11-13-1976" "6" "Southern (LA)" "24" "Baton Rouge, LA" "" 11 13 1976 "Florida A&M"
"L" "11-27-1976" "0" "Bethune-Cookman (FL)" "34" "Orlando, FL" "" 11 27 1976 "Florida A&M"
"W" "12-04-1976" "26" "Central St. (OH)" "21" "Miami, FL" "Orange Blossom Classic" 12 4 1976 "Florida A&M"
"W" "09-10-1977" "28" "Howard (DC)" "6" "East Rutherford, NJ" "" 9 10 1977 "Florida A&M"
"W" "09-17-1977" "22" "Albany St. (GA)" "7" "Tallahassee, FL" "" 9 17 1977 "Florida A&M"
"W" "09-24-1977" "28" "Alcorn St. (MS)" "7" "Milwaukee, WI" "" 9 24 1977 "Florida A&M"
"W" "10-08-1977" "21" "Alabama St." "16" "Tallahassee, FL" "" 10 8 1977 "Florida A&M"
