"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-28-1978" "42" "Prairie View A&M (TX)" "23" "Itta Bena, MS" "" 10 28 1978 "Mississippi Valley St."
"W" "11-04-1978" "15" "Alcorn St. (MS)" "7" "Itta Bena, MS" "" 11 4 1978 "Mississippi Valley St."
"L" "09-08-1979" "0" "Kentucky St." "3" "Itta Bena, MS" "" 9 8 1979 "Mississippi Valley St."
"W" "09-15-1979" "55" "Arkansas-Pine Bluff" "7" "Itta Bena, MS" "" 9 15 1979 "Mississippi Valley St."
"L" "09-22-1979" "14" "Jackson St. (MS)" "36" "Itta Bena, MS" "" 9 22 1979 "Mississippi Valley St."
"L" "09-29-1979" "7" "Southern (LA)" "20" "Itta Bena, MS" "" 9 29 1979 "Mississippi Valley St."
"L" "10-13-1979" "13" "Grambling St. (LA)" "25" "Grambling, LA" "" 10 13 1979 "Mississippi Valley St."
"W" "10-20-1979" "28" "Texas Southern" "6" "Itta Bena, MS" "" 10 20 1979 "Mississippi Valley St."
"W" "10-27-1979" "22" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 10 27 1979 "Mississippi Valley St."
"L" "11-03-1979" "3" "Alcorn St. (MS)" "24" "Lorman, MS" "" 11 3 1979 "Mississippi Valley St."
"W" "11-10-1979" "17" "Alabama St." "0" "Montgomery, AL" "" 11 10 1979 "Mississippi Valley St."
"W" "09-06-1980" "10" "Morris Brown (GA)" "6" "Atlanta, GA" "" 9 6 1980 "Mississippi Valley St."
"W" "09-20-1980" "27" "Arkansas-Pine Bluff" "21" "Pine Bluff, AR" "" 9 20 1980 "Mississippi Valley St."
"L" "09-27-1980" "0" "Jackson St. (MS)" "40" "Jackson, MS" "" 9 27 1980 "Mississippi Valley St."
"L" "10-04-1980" "12" "Southern (LA)" "14" "Baton Rouge, LA" "" 10 4 1980 "Mississippi Valley St."
"L" "10-11-1980" "16" "North Carolina A&T" "17" "Itta Bena, MS" "" 10 11 1980 "Mississippi Valley St."
"L" "10-18-1980" "24" "Grambling St. (LA)" "34" "Itta Bena, MS" "" 10 18 1980 "Mississippi Valley St."
"W" "10-25-1980" "20" "Texas Southern" "12" "Houston, TX" "" 10 25 1980 "Mississippi Valley St."
"W" "11-01-1980" "47" "Prairie View A&M (TX)" "7" "Itta Bena, MS" "" 11 1 1980 "Mississippi Valley St."
"W" "11-08-1980" "29" "Alcorn St. (MS)" "17" "Itta Bena, MS" "" 11 8 1980 "Mississippi Valley St."
"L" "11-15-1980" "17" "Alabama St." "27" "Itta Bena, MS" "" 11 15 1980 "Mississippi Valley St."
"W" "09-05-1981" "20" "Morris Brown (GA)" "13" "Itta Bena, MS" "" 9 5 1981 "Mississippi Valley St."
"L" "09-12-1981" "13" "Alabama A&M" "35" "?" "" 9 12 1981 "Mississippi Valley St."
"T" "09-19-1981" "23" "Arkansas-Pine Bluff" "23" "Itta Bena, MS" "" 9 19 1981 "Mississippi Valley St."
"L" "09-26-1981" "0" "Jackson St. (MS)" "42" "Memphis, TN" "" 9 26 1981 "Mississippi Valley St."
"W" "10-03-1981" "21" "Southern (LA)" "16" "Itta Bena, MS" "" 10 3 1981 "Mississippi Valley St."
"W" "10-10-1981" "17" "North Carolina A&T" "7" "Greensboro, NC" "" 10 10 1981 "Mississippi Valley St."
"L" "10-17-1981" "0" "Grambling St. (LA)" "35" "Grambling, LA" "" 10 17 1981 "Mississippi Valley St."
"W" "10-24-1981" "21" "Texas Southern" "14" "Itta Bena, MS" "" 10 24 1981 "Mississippi Valley St."
"L" "10-31-1981" "6" "Prairie View A&M (TX)" "8" "Prairie View, TX" "" 10 31 1981 "Mississippi Valley St."
"L" "11-07-1981" "14" "Alcorn St. (MS)" "24" "Lorman, MS" "" 11 7 1981 "Mississippi Valley St."
"L" "11-14-1981" "0" "Alabama St." "17" "Montgomery, AL" "" 11 14 1981 "Mississippi Valley St."
"W" "09-11-1982" "7" "Alabama A&M" "6" "Itta Bena, MS" "" 9 11 1982 "Mississippi Valley St."
"W" "09-18-1982" "27" "Arkansas-Pine Bluff" "13" "Pine Bluff, AR" "" 9 18 1982 "Mississippi Valley St."
"L" "09-25-1982" "17" "Jackson St. (MS)" "44" "Jackson, MS" "" 9 25 1982 "Mississippi Valley St."
"L" "10-02-1982" "14" "Southern (LA)" "31" "Baton Rouge, LA" "" 10 2 1982 "Mississippi Valley St."
"W" "10-09-1982" "23" "Alabama St." "6" "Itta Bena, MS" "" 10 9 1982 "Mississippi Valley St."
"L" "10-16-1982" "14" "Grambling St. (LA)" "21" "Itta Bena, MS" "" 10 16 1982 "Mississippi Valley St."
"W" "10-23-1982" "28" "Texas Southern" "21" "Houston, TX" "" 10 23 1982 "Mississippi Valley St."
"W" "10-30-1982" "14" "Prairie View A&M (TX)" "13" "Itta Bena, MS" "" 10 30 1982 "Mississippi Valley St."
"L" "11-06-1982" "34" "Alcorn St. (MS)" "41" "Itta Bena, MS" "" 11 6 1982 "Mississippi Valley St."
"L" "11-06-1982" "41" "Tennessee St." "63" "?" "" 11 6 1982 "Mississippi Valley St."
"W" "09-10-1983" "49" "Morris Brown (GA)" "7" "Atlanta, GA" "" 9 10 1983 "Mississippi Valley St."
"W" "09-17-1983" "63" "Arkansas-Pine Bluff" "0" "Itta Bena, MS" "" 9 17 1983 "Mississippi Valley St."
"L" "09-24-1983" "19" "Jackson St. (MS)" "33" "Itta Bena, MS" "" 9 24 1983 "Mississippi Valley St."
"L" "10-01-1983" "28" "Southern (LA)" "31" "Itta Bena, MS" "" 10 1 1983 "Mississippi Valley St."
"W" "10-08-1983" "28" "Alabama St." "27" "Montgomery, AL" "" 10 8 1983 "Mississippi Valley St."
"T" "10-15-1983" "28" "Grambling St. (LA)" "28" "Grambling, LA" "" 10 15 1983 "Mississippi Valley St."
"W" "10-22-1983" "30" "Texas Southern" "21" "Houston, TX" "" 10 22 1983 "Mississippi Valley St."
"W" "10-29-1983" "54" "Prairie View A&M (TX)" "12" "Prairie View, TX" "" 10 29 1983 "Mississippi Valley St."
"W" "11-05-1983" "42" "Alcorn St. (MS)" "14" "Lorman, MS" "" 11 5 1983 "Mississippi Valley St."
"W" "11-12-1983" "51" "Tennessee St." "38" "Memphis, TN" "" 11 12 1983 "Mississippi Valley St."
"W" "09-01-1984" "86" "Kentucky St." "0" "Frankfort, KY" "" 9 1 1984 "Mississippi Valley St."
"W" "09-15-1984" "77" "Washburn (KS)" "15" "Topeka, KS" "" 9 15 1984 "Mississippi Valley St."
"W" "09-22-1984" "49" "Jackson St. (MS)" "32" "Jackson, MS" "" 9 22 1984 "Mississippi Valley St."
"W" "09-29-1984" "63" "Southern (LA)" "45" "Baton Rouge, LA" "" 9 29 1984 "Mississippi Valley St."
"W" "10-13-1984" "48" "Grambling St. (LA)" "36" "Indianapolis, IN" "" 10 13 1984 "Mississippi Valley St."
"W" "10-20-1984" "55" "Texas Southern" "42" "Houston, TX" "" 10 20 1984 "Mississippi Valley St."
"W" "10-27-1984" "71" "Prairie View A&M (TX)" "6" "Itta Bena, MS" "" 10 27 1984 "Mississippi Valley St."
"L" "11-03-1984" "28" "Alcorn St. (MS)" "42" "Jackson, MS" "Memorial Stadium" 11 3 1984 "Mississippi Valley St."
"W" "11-10-1984" "49" "Alabama St." "7" "Itta Bena, MS" "" 11 10 1984 "Mississippi Valley St."
"W" "11-17-1984" "83" "Langston (OK)" "11" "Itta Bena, MS" "" 11 17 1984 "Mississippi Valley St."
"L" "11-24-1984" "19" "Louisiana Tech" "66" "Ruston, LA" "Division I-AA 1st Round Playoff Game" 11 24 1984 "Mississippi Valley St."
"W" "08-31-1985" "28" "Southern (LA)" "7" "Jackson, MS" "" 8 31 1985 "Mississippi Valley St."
"W" "09-07-1985" "32" "Alabama A&M" "19" "Birmingham, AL" "" 9 7 1985 "Mississippi Valley St."
"W" "09-21-1985" "80" "Bishop (TX)" "14" "Dallas, TX" "" 9 21 1985 "Mississippi Valley St."
"W" "09-28-1985" "35" "Jackson St. (MS)" "14" "Jackson, MS" "" 9 28 1985 "Mississippi Valley St."
"W" "10-05-1985" "28" "Tennessee St." "13" "Indianapolis, IN" "" 10 5 1985 "Mississippi Valley St."
"L" "10-19-1985" "21" "Grambling St. (LA)" "31" "Grambling, LA" "" 10 19 1985 "Mississippi Valley St."
"W" "10-26-1985" "59" "Texas Southern" "40" "Itta Bena, MS" "" 10 26 1985 "Mississippi Valley St."
"W" "11-02-1985" "56" "Prairie View A&M (TX)" "17" "Houston, TX" "" 11 2 1985 "Mississippi Valley St."
"L" "11-10-1985" "28" "Alcorn St. (MS)" "35" "Jackson, MS" "" 11 10 1985 "Mississippi Valley St."
"W" "11-16-1985" "55" "Alabama St." "6" "Montgomery, AL" "" 11 16 1985 "Mississippi Valley St."
"L" "11-23-1985" "35" "North Carolina A&T" "36" "Itta Bena, MS" "" 11 23 1985 "Mississippi Valley St."
"W" "09-06-1986" "42" "Alabama A&M" "21" "Itta Bena, MS" "" 9 6 1986 "Mississippi Valley St."
"L" "09-27-1986" "8" "Jackson St. (MS)" "26" "Jackson, MS" "" 9 27 1986 "Mississippi Valley St."
"L" "10-04-1986" "7" "Southern (LA)" "28" "Baton Rouge, LA" "" 10 4 1986 "Mississippi Valley St."
"L" "10-11-1986" "14" "North Carolina A&T" "20" "Greensboro, NC" "" 10 11 1986 "Mississippi Valley St."
"W" "10-18-1986" "13" "Grambling St. (LA)" "10" "Itta Bena, MS" "" 10 18 1986 "Mississippi Valley St."
"T" "10-25-1986" "34" "Texas Southern" "34" "Houston, TX" "" 10 25 1986 "Mississippi Valley St."
"W" "11-01-1986" "28" "Prairie View A&M (TX)" "21" "Itta Bena, MS" "" 11 1 1986 "Mississippi Valley St."
"L" "11-09-1986" "13" "Alcorn St. (MS)" "17" "Jackson, MS" "" 11 9 1986 "Mississippi Valley St."
"W" "11-15-1986" "19" "Alabama St." "3" "Itta Bena, MS" "" 11 15 1986 "Mississippi Valley St."
"L" "09-05-1987" "0" "Alabama A&M" "27" "Normal, AL" "" 9 5 1987 "Mississippi Valley St."
"W" "09-12-1987" "16" "Arkansas-Pine Bluff" "7" "Itta Bena, MS" "" 9 12 1987 "Mississippi Valley St."
"L" "09-19-1987" "0" "Florida A&M" "10" "Tallahassee, FL" "" 9 19 1987 "Mississippi Valley St."
"L" "09-26-1987" "0" "Jackson St. (MS)" "46" "Jackson, MS" "" 9 26 1987 "Mississippi Valley St."
"L" "10-03-1987" "14" "Southern (LA)" "17" "Itta Bena, MS" "" 10 3 1987 "Mississippi Valley St."
"L" "10-10-1987" "7" "Middle Tennessee St." "38" "Memphis, TN" "" 10 10 1987 "Mississippi Valley St."
"L" "10-17-1987" "14" "Grambling St. (LA)" "45" "Grambling, LA" "" 10 17 1987 "Mississippi Valley St."
"L" "10-24-1987" "17" "Texas Southern" "31" "Itta Bena, MS" "" 10 24 1987 "Mississippi Valley St."
"L" "10-31-1987" "0" "Prairie View A&M (TX)" "20" "Prairie View, TX" "" 10 31 1987 "Mississippi Valley St."
"L" "11-07-1987" "13" "Alcorn St. (MS)" "21" "Lorman, MS" "" 11 7 1987 "Mississippi Valley St."
"L" "11-14-1987" "0" "Alabama St." "21" "Montgomery, AL" "" 11 14 1987 "Mississippi Valley St."
"W" "09-03-1988" "48" "Miles (AL)" "14" "Itta Bena, MS" "" 9 3 1988 "Mississippi Valley St."
"W" "09-10-1988" "27" "Arkansas-Pine Bluff" "20" "Little Rock, AR" "" 9 10 1988 "Mississippi Valley St."
"L" "09-17-1988" "6" "Tennessee St." "13" "Memphis, TN" "" 9 17 1988 "Mississippi Valley St."
"L" "09-24-1988" "14" "Jackson St. (MS)" "35" "Jackson, MS" "" 9 24 1988 "Mississippi Valley St."
"L" "10-01-1988" "7" "Southern (LA)" "45" "Baton Rouge, LA" "" 10 1 1988 "Mississippi Valley St."
"L" "10-08-1988" "3" "Middle Tennessee St." "40" "Murfreesboro, TN" "" 10 8 1988 "Mississippi Valley St."
"L" "10-15-1988" "17" "Grambling St. (LA)" "27" "Itta Bena, MS" "" 10 15 1988 "Mississippi Valley St."
"W" "10-22-1988" "24" "Texas Southern" "15" "Houston, TX" "" 10 22 1988 "Mississippi Valley St."
"L" "10-29-1988" "7" "Prairie View A&M (TX)" "36" "Itta Bena, MS" "" 10 29 1988 "Mississippi Valley St."
"L" "11-05-1988" "3" "Alcorn St. (MS)" "24" "Itta Bena, MS" "" 11 5 1988 "Mississippi Valley St."
"L" "11-12-1988" "0" "Alabama St." "23" "Itta Bena, MS" "" 11 12 1988 "Mississippi Valley St."
"L" "09-02-1989" "3" "Hampton (VA)" "6" "Hampton, VA" "" 9 2 1989 "Mississippi Valley St."
"L" "09-09-1989" "0" "Arkansas-Pine Bluff" "20" "Itta Bena, MS" "" 9 9 1989 "Mississippi Valley St."
"W" "09-16-1989" "28" "Lane (TN)" "15" "Itta Bena, MS" "" 9 16 1989 "Mississippi Valley St."
"L" "09-23-1989" "0" "Jackson St. (MS)" "49" "Jackson, MS" "" 9 23 1989 "Mississippi Valley St."
"L" "09-30-1989" "6" "Southern (LA)" "28" "Itta Bena, MS" "" 9 30 1989 "Mississippi Valley St."
"L" "10-14-1989" "14" "Grambling St. (LA)" "72" "Shreveport, LA" "" 10 14 1989 "Mississippi Valley St."
"L" "10-21-1989" "0" "Texas Southern" "22" "Itta Bena, MS" "" 10 21 1989 "Mississippi Valley St."
"L" "10-28-1989" "12" "Prairie View A&M (TX)" "21" "Prairie View, TX" "" 10 28 1989 "Mississippi Valley St."
"L" "11-04-1989" "6" "Alcorn St. (MS)" "39" "Lorman, MS" "" 11 4 1989 "Mississippi Valley St."
"L" "11-11-1989" "13" "Alabama St." "44" "Meridian, MS" "" 11 11 1989 "Mississippi Valley St."
"W" "09-01-1990" "14" "Central Arkansas" "10" "Itta Bena, MS" "" 9 1 1990 "Mississippi Valley St."
"L" "09-08-1990" "6" "Arkansas-Pine Bluff" "38" "Jackson, MS" "" 9 8 1990 "Mississippi Valley St."
"L" "09-15-1990" "13" "Florida A&M" "28" "Jacksonville, FL" "" 9 15 1990 "Mississippi Valley St."
"L" "09-22-1990" "34" "Jackson St. (MS)" "57" "Jackson, MS" "" 9 22 1990 "Mississippi Valley St."
"L" "09-29-1990" "22" "Southern (LA)" "42" "Baton Rouge, LA" "" 9 29 1990 "Mississippi Valley St."
"W" "10-13-1990" "38" "Grambling St. (LA)" "20" "Itta Bena, MS" "" 10 13 1990 "Mississippi Valley St."
"W" "10-20-1990" "24" "Texas Southern" "21" "Houston, TX" "" 10 20 1990 "Mississippi Valley St."
"W" "10-27-1990" "49" "Miles (AL)" "0" "Itta Bena, MS" "" 10 27 1990 "Mississippi Valley St."
"W" "11-03-1990" "24" "Alcorn St. (MS)" "23" "Itta Bena, MS" "" 11 3 1990 "Mississippi Valley St."
"L" "11-10-1990" "6" "Alabama St." "43" "Montgomery, AL" "" 11 10 1990 "Mississippi Valley St."
"L" "11-17-1990" "7" "Tennessee St." "45" "Nashville, TN" "" 11 17 1990 "Mississippi Valley St."
"W" "08-31-1991" "10" "Tennessee St." "7" "Memphis, TN" "" 8 31 1991 "Mississippi Valley St."
"W" "09-07-1991" "35" "Central Arkansas" "3" "Conway, AR" "" 9 7 1991 "Mississippi Valley St."
"W" "09-14-1991" "30" "Lane (TN)" "13" "Jackson, TN" "" 9 14 1991 "Mississippi Valley St."
"W" "09-21-1991" "56" "Miles (AL)" "0" "Itta Bena, MS" "" 9 21 1991 "Mississippi Valley St."
"W" "09-28-1991" "23" "Jackson St. (MS)" "14" "Chicago, IL" "" 9 28 1991 "Mississippi Valley St."
"W" "10-05-1991" "7" "Southern (LA)" "0" "Itta Bena, MS" "" 10 5 1991 "Mississippi Valley St."
"L" "10-19-1991" "35" "Grambling St. (LA)" "37" "Grambling, LA" "" 10 19 1991 "Mississippi Valley St."
"L" "10-26-1991" "22" "Texas Southern" "32" "Itta Bena, MS" "" 10 26 1991 "Mississippi Valley St."
"W" "11-02-1991" "41" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 11 2 1991 "Mississippi Valley St."
"T" "11-09-1991" "28" "Alcorn St. (MS)" "28" "Lorman, MS" "" 11 9 1991 "Mississippi Valley St."
"L" "11-16-1991" "20" "Alabama St." "48" "Itta Bena, MS" "" 11 16 1991 "Mississippi Valley St."
"W" "09-12-1992" "30" "Lane (TN)" "0" "Itta Bena, MS" "" 9 12 1992 "Mississippi Valley St."
"W" "09-19-1992" "19" "Miles (AL)" "6" "Birmingham, AL" "" 9 19 1992 "Mississippi Valley St."
"L" "09-26-1992" "14" "Jackson St. (MS)" "42" "Jackson, MS" "" 9 26 1992 "Mississippi Valley St."
"L" "10-03-1992" "10" "Southern (LA)" "13" "Baton Rouge, LA" "" 10 3 1992 "Mississippi Valley St."
"L" "10-17-1992" "6" "Grambling St. (LA)" "49" "Chicago, IL" "" 10 17 1992 "Mississippi Valley St."
"W" "10-24-1992" "25" "Texas Southern" "13" "Houston, TX" "" 10 24 1992 "Mississippi Valley St."
"W" "10-31-1992" "35" "Prairie View A&M (TX)" "14" "Itta Bena, MS" "" 10 31 1992 "Mississippi Valley St."
"L" "11-07-1992" "0" "Alcorn St. (MS)" "31" "Itta Bena, MS" "" 11 7 1992 "Mississippi Valley St."
"L" "11-14-1992" "19" "Alabama St." "35" "Montgomery, AL" "" 11 14 1992 "Mississippi Valley St."
"W" "09-04-1993" "20" "Arkansas-Pine Bluff" "6" "Itta Bena, MS" "" 9 4 1993 "Mississippi Valley St."
"W" "09-11-1993" "36" "Lane (TN)" "22" "Jackson, TN" "" 9 11 1993 "Mississippi Valley St."
"T" "09-25-1993" "7" "Jackson St. (MS)" "7" "Itta Bena, MS" "" 9 25 1993 "Mississippi Valley St."
"L" "10-02-1993" "13" "Southern (LA)" "14" "Itta Bena, MS" "" 10 2 1993 "Mississippi Valley St."
"L" "10-09-1993" "19" "Grambling St. (LA)" "28" "Grambling, LA" "" 10 9 1993 "Mississippi Valley St."
"L" "10-16-1993" "13" "Alabama-Birmingham" "30" "Itta Bena, MS" "" 10 16 1993 "Mississippi Valley St."
"W" "10-30-1993" "42" "Prairie View A&M (TX)" "6" "Prairie View, TX" "" 10 30 1993 "Mississippi Valley St."
"L" "11-06-1993" "20" "Alcorn St. (MS)" "28" "Lorman, MS" "" 11 6 1993 "Mississippi Valley St."
"T" "11-13-1993" "14" "Alabama St." "14" "Itta Bena, MS" "" 11 13 1993 "Mississippi Valley St."
"W" "11-20-1993" "41" "Texas Southern" "27" "Itta Bena, MS" "" 11 20 1993 "Mississippi Valley St."
"L" "09-03-1994" "25" "Howard (DC)" "27" "Saint Louis, MO" "Gateway Classic" 9 3 1994 "Mississippi Valley St."
"W" "09-10-1994" "23" "Lane (TN)" "14" "Saint Louis, MO" "" 9 10 1994 "Mississippi Valley St."
"L" "09-17-1994" "0" "Southern (LA)" "19" "Baton Rouge, LA" "" 9 17 1994 "Mississippi Valley St."
"W" "09-24-1994" "18" "Jackson St. (MS)" "16" "Jackson, MS" "" 9 24 1994 "Mississippi Valley St."
"L" "10-08-1994" "9" "Grambling St. (LA)" "24" "Itta Bena, MS" "" 10 8 1994 "Mississippi Valley St."
"L" "10-15-1994" "14" "Alabama-Birmingham" "24" "Birmingham, AL" "" 10 15 1994 "Mississippi Valley St."
"L" "10-22-1994" "24" "Texas Southern" "30" "Houston, TX" "" 10 22 1994 "Mississippi Valley St."
"W" "10-29-1994" "21" "Prairie View A&M (TX)" "10" "Itta Bena, MS" "" 10 29 1994 "Mississippi Valley St."
"L" "11-05-1994" "24" "Alcorn St. (MS)" "49" "Itta Bena, MS" "" 11 5 1994 "Mississippi Valley St."
"L" "11-12-1994" "24" "Alabama St." "33" "Montgomery, AL" "" 11 12 1994 "Mississippi Valley St."
"L" "09-02-1995" "16" "Arkansas-Pine Bluff" "41" "Pine Bluff, AR" "" 9 2 1995 "Mississippi Valley St."
"L" "09-09-1995" "14" "Lane (TN)" "25" "Jackson, TN" "" 9 9 1995 "Mississippi Valley St."
"L" "09-23-1995" "7" "Jackson St. (MS)" "47" "Itta Bena, MS" "" 9 23 1995 "Mississippi Valley St."
"L" "09-30-1995" "6" "Southern (LA)" "44" "Itta Bena, MS" "" 9 30 1995 "Mississippi Valley St."
"L" "10-07-1995" "6" "Grambling St. (LA)" "42" "Grambling, LA" "" 10 7 1995 "Mississippi Valley St."
"L" "10-14-1995" "12" "Central St. (OH)" "59" "Itta Bena, MS" "" 10 14 1995 "Mississippi Valley St."
"W" "10-21-1995" "28" "Texas Southern" "21" "Itta Bena, MS" "" 10 21 1995 "Mississippi Valley St."
"W" "10-28-1995" "35" "Prairie View A&M (TX)" "14" "Prairie View, TX" "" 10 28 1995 "Mississippi Valley St."
"L" "11-04-1995" "27" "Alcorn St. (MS)" "38" "Lorman, MS" "" 11 4 1995 "Mississippi Valley St."
"L" "11-11-1995" "28" "Alabama St." "56" "Itta Bena, MS" "" 11 11 1995 "Mississippi Valley St."
"L" "11-18-1995" "3" "Arkansas St." "55" "Jonesboro, AR" "" 11 18 1995 "Mississippi Valley St."
"W" "09-01-1996" "13" "Morris Brown (GA)" "3" "Atlanta, GA" "" 9 1 1996 "Mississippi Valley St."
"L" "09-07-1996" "20" "Arkansas-Pine Bluff" "33" "Itta Bena, MS" "" 9 7 1996 "Mississippi Valley St."
"L" "09-21-1996" "7" "Tennessee-Chattanooga" "26" "Chattanooga, TN" "" 9 21 1996 "Mississippi Valley St."
"L" "09-28-1996" "13" "Jackson St. (MS)" "39" "Jackson, MS" "" 9 28 1996 "Mississippi Valley St."
"L" "10-05-1996" "0" "Southern (LA)" "24" "Baton Rouge, LA" "" 10 5 1996 "Mississippi Valley St."
"W" "10-12-1996" "19" "Grambling St. (LA)" "10" "Itta Bena, MS" "" 10 12 1996 "Mississippi Valley St."
"W" "10-19-1996" "24" "Lane (TN)" "22" "Itta Bena, MS" "" 10 19 1996 "Mississippi Valley St."
"W" "10-26-1996" "23" "Texas Southern" "17" "Houston, TX" "" 10 26 1996 "Mississippi Valley St."
"W" "11-02-1996" "20" "Prairie View A&M (TX)" "0" "Itta Bena, MS" "" 11 2 1996 "Mississippi Valley St."
"W" "11-09-1996" "16" "Alcorn St. (MS)" "9" "Itta Bena, MS" "" 11 9 1996 "Mississippi Valley St."
"W" "11-16-1996" "25" "Alabama St." "20" "Montgomery, AL" "" 11 16 1996 "Mississippi Valley St."
"L" "08-30-1997" "30" "Southern (LA)" "51" "Chicago, IL" "Chicago Football Classic" 8 30 1997 "Mississippi Valley St."
"L" "09-06-1997" "7" "Arkansas-Pine Bluff" "15" "Pine Bluff, AR" "" 9 6 1997 "Mississippi Valley St."
"L" "09-20-1997" "8" "Alabama A&M" "23" "Itta Bena, MS" "" 9 20 1997 "Mississippi Valley St."
"L" "09-27-1997" "31" "Jackson St. (MS)" "48" "Jackson, MS" "" 9 27 1997 "Mississippi Valley St."
"L" "10-11-1997" "13" "Grambling St. (LA)" "20" "Grambling, LA" "" 10 11 1997 "Mississippi Valley St."
"W" "10-18-1997" "17" "Lane (TN)" "14" "Jackson, TN" "" 10 18 1997 "Mississippi Valley St."
"W" "10-25-1997" "13" "Texas Southern" "10" "Itta Bena, MS" "" 10 25 1997 "Mississippi Valley St."
"W" "11-01-1997" "27" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 11 1 1997 "Mississippi Valley St."
"L" "11-08-1997" "18" "Alcorn St. (MS)" "23" "Lorman, MS" "" 11 8 1997 "Mississippi Valley St."
"W" "11-15-1997" "34" "Alabama St." "10" "Itta Bena, MS" "" 11 15 1997 "Mississippi Valley St."
"L" "09-05-1998" "21" "Arkansas-Pine Bluff" "38" "Itta Bena, MS" "" 9 5 1998 "Mississippi Valley St."
"L" "09-12-1998" "26" "Nicholls St. (LA)" "41" "Thibodaux, LA" "" 9 12 1998 "Mississippi Valley St."
"L" "09-19-1998" "12" "Alabama A&M" "20" "Normal, AL" "" 9 19 1998 "Mississippi Valley St."
"L" "09-26-1998" "7" "Jackson St. (MS)" "45" "Jackson, MS" "" 9 26 1998 "Mississippi Valley St."
"L" "10-03-1998" "13" "Southern (LA)" "42" "Baton Rouge, LA" "" 10 3 1998 "Mississippi Valley St."
"L" "10-10-1998" "13" "Grambling St. (LA)" "21" "Itta Bena, MS" "" 10 10 1998 "Mississippi Valley St."
"L" "10-17-1998" "9" "Albany St. (GA)" "37" "Itta Bena, MS" "" 10 17 1998 "Mississippi Valley St."
"L" "10-24-1998" "19" "Texas Southern" "38" "Houston, TX" "" 10 24 1998 "Mississippi Valley St."
"W" "10-31-1998" "38" "Prairie View A&M (TX)" "6" "Itta Bena, MS" "" 10 31 1998 "Mississippi Valley St."
"L" "11-07-1998" "19" "Alcorn St. (MS)" "22" "Itta Bena, MS" "" 11 7 1998 "Mississippi Valley St."
"L" "11-14-1998" "13" "Alabama St." "41" "Montgomery, AL" "" 11 14 1998 "Mississippi Valley St."
"L" "09-04-1999" "9" "Arkansas-Pine Bluff" "13" "Pine Bluff, AR" "" 9 4 1999 "Mississippi Valley St."
"L" "09-11-1999" "7" "Western Illinois" "77" "Macomb, IL" "" 9 11 1999 "Mississippi Valley St."
"L" "09-18-1999" "19" "Alabama A&M" "26" "Itta Bena, MS" "" 9 18 1999 "Mississippi Valley St."
"L" "09-25-1999" "0" "Jackson St. (MS)" "63" "Little Rock, AR" "" 9 25 1999 "Mississippi Valley St."
"L" "10-02-1999" "27" "Alabama St." "35" "Itta Bena, MS" "" 10 2 1999 "Mississippi Valley St."
"L" "10-09-1999" "19" "Grambling St. (LA)" "42" "Grambling, LA" "" 10 9 1999 "Mississippi Valley St."
"L" "10-16-1999" "8" "Albany St. (GA)" "46" "Albany, GA" "" 10 16 1999 "Mississippi Valley St."
"W" "10-23-1999" "18" "Texas Southern" "13" "Itta Bena, MS" "" 10 23 1999 "Mississippi Valley St."
"W" "10-30-1999" "14" "Prairie View A&M (TX)" "12" "Prairie View, TX" "" 10 30 1999 "Mississippi Valley St."
"W" "11-06-1999" "30" "Alcorn St. (MS)" "26" "Lorman, MS" "" 11 6 1999 "Mississippi Valley St."
"L" "11-13-1999" "19" "Morris Brown (GA)" "20" "Itta Bena, MS" "" 11 13 1999 "Mississippi Valley St."
"L" "08-26-2000" "10" "Louisiana Tech" "63" "Ruston, LA" "" 8 26 2000 "Mississippi Valley St."
"L" "09-02-2000" "7" "Arkansas-Pine Bluff" "40" "Itta Bena, MS" "" 9 2 2000 "Mississippi Valley St."
"L" "09-09-2000" "23" "Delta St. (MS)" "35" "Itta Bena, MS" "" 9 9 2000 "Mississippi Valley St."
"L" "09-16-2000" "17" "Tennessee-Chattanooga" "72" "Chattanooga, TN" "" 9 16 2000 "Mississippi Valley St."
"L" "09-23-2000" "13" "Grambling St. (LA)" "49" "Itta Bena, MS" "" 9 23 2000 "Mississippi Valley St."
"L" "09-30-2000" "12" "Alabama A&M" "26" "Normal, AL" "" 9 30 2000 "Mississippi Valley St."
"L" "10-14-2000" "20" "Jackson St. (MS)" "64" "Jackson, MS" "" 10 14 2000 "Mississippi Valley St."
"L" "10-21-2000" "24" "Texas Southern" "30" "Houston, TX" "" 10 21 2000 "Mississippi Valley St."
"W" "10-28-2000" "33" "Prairie View A&M (TX)" "7" "Itta Bena, MS" "" 10 28 2000 "Mississippi Valley St."
"W" "11-04-2000" "12" "Alcorn St. (MS)" "3" "Itta Bena, MS" "" 11 4 2000 "Mississippi Valley St."
"W" "11-11-2000" "28" "Alabama St." "44" "Montgomery, AL" "Alabama St. Forfeits" 11 11 2000 "Mississippi Valley St."
"L" "09-01-2001" "9" "Arkansas-Pine Bluff" "19" "Pine Bluff, AR" "" 9 1 2001 "Mississippi Valley St."
