"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-01-1927" "0" "Syracuse (NY)" "18" "Syracuse, NY" "" 10 1 1927 "William & Mary (VA)"
"W" "00-00-1927" "19" "Lenoir-Rhyne (NC)" "0" "Williamsburg, VA" "" 0 0 1927 "William & Mary (VA)"
"L" "00-00-1927" "14" "Quantico Marines (VA)" "20" "Williamsburg, VA" "" 0 0 1927 "William & Mary (VA)"
"W" "10-22-1927" "13" "Concord (WV)" "7" "Williamsburg, VA" "" 10 22 1927 "William & Mary (VA)"
"L" "10-29-1927" "7" "Princeton (NJ)" "35" "Princeton, NJ" "" 10 29 1927 "William & Mary (VA)"
"L" "11-05-1927" "7" "Tennessee-Chattanooga" "12" "Norfolk, VA" "" 11 5 1927 "William & Mary (VA)"
"W" "11-11-1927" "18" "Roanoke (VA)" "7" "Salem, VA" "" 11 11 1927 "William & Mary (VA)"
"W" "00-00-1927" "33" "Hampden-Sydney (VA)" "7" "Hampden-Sydney, VA" "" 0 0 1927 "William & Mary (VA)"
"T" "11-24-1927" "0" "Richmond (VA)" "0" "Richmond, VA" "" 11 24 1927 "William & Mary (VA)"
"W" "09-22-1928" "41" "Lynchburg (VA)" "0" "Williamsburg, VA" "" 9 22 1928 "William & Mary (VA)"
"T" "09-29-1928" "0" "Marshall (WV)" "0" "Williamsburg, VA" "" 9 29 1928 "William & Mary (VA)"
"L" "10-06-1928" "0" "Syracuse (NY)" "32" "Syracuse, NY" "" 10 6 1928 "William & Mary (VA)"
"T" "10-13-1928" "0" "Wake Forest (NC)" "0" "Williamsburg, VA" "" 10 13 1928 "William & Mary (VA)"
"L" "10-20-1928" "12" "Catholic (DC)" "13" "Williamsburg, VA" "" 10 20 1928 "William & Mary (VA)"
"L" "00-00-1928" "0" "Emory & Henry (VA)" "3" "Williamsburg, VA" "" 0 0 1928 "William & Mary (VA)"
"W" "11-03-1928" "24" "George Washington (DC)" "0" "Washington, DC" "" 11 3 1928 "William & Mary (VA)"
"W" "00-00-1928" "32" "Roanoke (VA)" "6" "Williamsburg, VA" "" 0 0 1928 "William & Mary (VA)"
"W" "00-00-1928" "68" "Bridgewater (VA)" "0" "Williamsburg, VA" "" 0 0 1928 "William & Mary (VA)"
"W" "11-24-1928" "34" "Hampden-Sydney (VA)" "0" "Newport News, VA" "" 11 24 1928 "William & Mary (VA)"
"W" "11-29-1928" "7" "Richmond (VA)" "0" "Richmond, VA" "" 11 29 1928 "William & Mary (VA)"
"W" "09-28-1929" "19" "Saint John's (MD)" "0" "Williamsburg, VA" "" 9 28 1929 "William & Mary (VA)"
"L" "10-05-1929" "0" "Navy (MD)" "15" "Annapolis, MD" "" 10 5 1929 "William & Mary (VA)"
"W" "10-12-1929" "7" "Emory & Henry (VA)" "6" "Emory, VA" "" 10 12 1929 "William & Mary (VA)"
"L" "10-19-1929" "14" "Virginia Tech" "25" "Richmond, VA" "" 10 19 1929 "William & Mary (VA)"
"W" "10-26-1929" "59" "Bridgewater (VA)" "0" "Williamsburg, VA" "" 10 26 1929 "William & Mary (VA)"
"W" "11-02-1929" "51" "George Washington (DC)" "6" "Washington, DC" "" 11 2 1929 "William & Mary (VA)"
"W" "11-09-1929" "19" "Roanoke (VA)" "6" "Salem, VA" "" 11 9 1929 "William & Mary (VA)"
"W" "11-16-1929" "36" "Catholic (DC)" "13" "Williamsburg, VA" "" 11 16 1929 "William & Mary (VA)"
"W" "11-28-1929" "25" "Richmond (VA)" "0" "Richmond, VA" "" 11 28 1929 "William & Mary (VA)"
"W" "12-07-1929" "20" "Hampden-Sydney (VA)" "6" "Richmond, VA" "" 12 7 1929 "William & Mary (VA)"
"W" "09-27-1930" "24" "Guilford (NC)" "0" "Williamsburg, VA" "" 9 27 1930 "William & Mary (VA)"
"L" "10-04-1930" "6" "Navy (MD)" "19" "Annapolis, MD" "" 10 4 1930 "William & Mary (VA)"
"W" "10-11-1930" "19" "Wofford (SC)" "0" "Williamsburg, VA" "" 10 11 1930 "William & Mary (VA)"
"L" "10-18-1930" "6" "Virginia Tech" "7" "Richmond, VA" "" 10 18 1930 "William & Mary (VA)"
"W" "10-25-1930" "81" "Bridgewater (VA)" "0" "Williamsburg, VA" "" 10 25 1930 "William & Mary (VA)"
"T" "11-01-1930" "13" "Harvard (MA)" "13" "Cambridge, MA" "" 11 1 1930 "William & Mary (VA)"
"W" "11-08-1930" "39" "Roanoke (VA)" "0" "Williamsburg, VA" "" 11 8 1930 "William & Mary (VA)"
"W" "11-15-1930" "27" "Emory & Henry (VA)" "0" "Williamsburg, VA" "" 11 15 1930 "William & Mary (VA)"
"W" "11-24-1930" "19" "Richmond (VA)" "0" "Richmond, VA" "" 11 24 1930 "William & Mary (VA)"
"W" "00-00-1930" "13" "Hampden-Sydney (VA)" "0" "Williamsburg, VA" "" 0 0 1930 "William & Mary (VA)"
"W" "09-26-1931" "32" "Guilford (NC)" "0" "Williamsburg, VA" "" 9 26 1931 "William & Mary (VA)"
"L" "10-03-1931" "6" "Navy (MD)" "13" "Annapolis, MD" "" 10 3 1931 "William & Mary (VA)"
"W" "10-10-1931" "9" "Randolph-Macon (VA)" "2" "Williamsburg, VA" "" 10 10 1931 "William & Mary (VA)"
"T" "10-17-1931" "6" "Virginia Tech" "6" "Richmond, VA" "" 10 17 1931 "William & Mary (VA)"
"W" "10-24-1931" "95" "Bridgewater (VA)" "0" "Williamsburg, VA" "" 10 24 1931 "William & Mary (VA)"
"T" "10-31-1931" "0" "Washington & Lee (VA)" "0" "Williamsburg, VA" "" 10 31 1931 "William & Mary (VA)"
"W" "11-07-1931" "13" "Roanoke (VA)" "6" "Williamsburg, VA" "" 11 7 1931 "William & Mary (VA)"
"W" "11-14-1931" "24" "Emory & Henry (VA)" "0" "Emory, VA" "" 11 14 1931 "William & Mary (VA)"
"L" "11-26-1931" "2" "Richmond (VA)" "6" "Richmond, VA" "" 11 26 1931 "William & Mary (VA)"
"W" "09-17-1932" "6" "Roanoke (VA)" "0" "Williamsburg, VA" "" 9 17 1932 "William & Mary (VA)"
"W" "09-24-1932" "27" "Randolph-Macon (VA)" "13" "Williamsburg, VA" "" 9 24 1932 "William & Mary (VA)"
"W" "10-01-1932" "6" "Navy (MD)" "0" "Annapolis, MD" "" 10 1 1932 "William & Mary (VA)"
"W" "10-08-1932" "47" "Guilford (NC)" "0" "Williamsburg, VA" "" 10 8 1932 "William & Mary (VA)"
"L" "10-15-1932" "0" "Virginia Tech" "7" "Richmond, VA" "" 10 15 1932 "William & Mary (VA)"
"W" "10-22-1932" "7" "Washington & Lee (VA)" "0" "Williamsburg, VA" "" 10 22 1932 "William & Mary (VA)"
"L" "10-29-1932" "0" "Army (NY)" "33" "West Point, NY" "" 10 29 1932 "William & Mary (VA)"
"W" "11-05-1932" "20" "Virginia Military Institute" "7" "Norfolk, VA" "" 11 5 1932 "William & Mary (VA)"
"W" "11-05-1932" "77" "Bridgewater (VA)" "0" "Williamsburg, VA" "" 11 5 1932 "William & Mary (VA)"
"L" "11-11-1932" "6" "George Washington (DC)" "12" "Washington, DC" "" 11 11 1932 "William & Mary (VA)"
"W" "11-19-1932" "18" "Emory & Henry (VA)" "6" "Emory, VA" "" 11 19 1932 "William & Mary (VA)"
"L" "11-24-1932" "7" "Richmond (VA)" "18" "Williamsburg, VA" "" 11 24 1932 "William & Mary (VA)"
"W" "09-16-1933" "7" "Roanoke (VA)" "6" "Williamsburg, VA" "" 9 16 1933 "William & Mary (VA)"
"W" "09-23-1933" "12" "Randolph-Macon (VA)" "0" "Williamsburg, VA" "" 9 23 1933 "William & Mary (VA)"
"L" "09-30-1933" "0" "Navy (MD)" "12" "Annapolis, MD" "" 9 30 1933 "William & Mary (VA)"
"L" "10-07-1933" "0" "Washington & Lee (VA)" "7" "Lexington, VA" "" 10 7 1933 "William & Mary (VA)"
"L" "10-14-1933" "7" "Virginia Tech" "13" "Richmond, VA" "" 10 14 1933 "William & Mary (VA)"
"W" "10-21-1933" "37" "Guilford (NC)" "7" "Williamsburg, VA" "" 10 21 1933 "William & Mary (VA)"
"W" "10-28-1933" "12" "Georgetown (DC)" "6" "Washington, DC" "" 10 28 1933 "William & Mary (VA)"
"W" "11-04-1933" "14" "Virginia Military Institute" "0" "Norfolk, VA" "" 11 4 1933 "William & Mary (VA)"
"L" "11-11-1933" "6" "Emory & Henry (VA)" "25" "Emory, VA" "" 11 11 1933 "William & Mary (VA)"
"L" "11-18-1933" "7" "Davidson (NC)" "12" "Williamsburg, VA" "" 11 18 1933 "William & Mary (VA)"
"W" "11-26-1933" "6" "Richmond (VA)" "0" "Richmond, VA" "" 11 26 1933 "William & Mary (VA)"
"L" "09-29-1934" "7" "Navy (MD)" "20" "Annapolis, MD" "" 9 29 1934 "William & Mary (VA)"
"W" "10-06-1934" "20" "Emory & Henry (VA)" "8" "Williamsburg, VA" "" 10 6 1934 "William & Mary (VA)"
"L" "10-13-1934" "0" "Virginia Tech" "6" "Richmond, VA" "" 10 13 1934 "William & Mary (VA)"
"L" "10-20-1934" "0" "Georgetown (DC)" "3" "Washington, DC" "" 10 20 1934 "William & Mary (VA)"
"W" "10-27-1934" "15" "Roanoke (VA)" "6" "Williamsburg, VA" "" 10 27 1934 "William & Mary (VA)"
"L" "11-03-1934" "6" "Virginia Military Institute" "13" "Norfolk, VA" "" 11 3 1934 "William & Mary (VA)"
"L" "11-17-1934" "0" "Washington & Lee (VA)" "7" "Williamsburg, VA" "" 11 17 1934 "William & Mary (VA)"
"L" "11-29-1934" "0" "Richmond (VA)" "6" "Richmond, VA" "" 11 29 1934 "William & Mary (VA)"
"T" "09-21-1935" "0" "Virginia" "0" "Williamsburg, VA" "" 9 21 1935 "William & Mary (VA)"
"L" "09-28-1935" "0" "Navy (MD)" "30" "Annapolis, MD" "" 9 28 1935 "William & Mary (VA)"
"L" "10-05-1935" "0" "Army (NY)" "14" "West Point, NY" "" 10 5 1935 "William & Mary (VA)"
"T" "10-12-1935" "0" "Virginia Tech" "0" "Richmond, VA" "" 10 12 1935 "William & Mary (VA)"
"W" "10-19-1935" "44" "Guilford (NC)" "0" "Williamsburg, VA" "" 10 19 1935 "William & Mary (VA)"
"W" "10-26-1935" "14" "Roanoke (VA)" "7" "Williamsburg, VA" "" 10 26 1935 "William & Mary (VA)"
"L" "11-02-1935" "0" "Virginia Military Institute" "19" "Williamsburg, VA" "" 11 2 1935 "William & Mary (VA)"
"L" "11-09-1935" "0" "Dartmouth (NH)" "34" "Hanover, NH" "" 11 9 1935 "William & Mary (VA)"
"W" "11-16-1935" "22" "Emory & Henry (VA)" "0" "Williamsburg, VA" "" 11 16 1935 "William & Mary (VA)"
"T" "11-28-1935" "6" "Richmond (VA)" "6" "Richmond, VA" "" 11 28 1935 "William & Mary (VA)"
"L" "09-26-1936" "6" "Navy (MD)" "18" "Annapolis, MD" "" 9 26 1936 "William & Mary (VA)"
"L" "10-03-1936" "0" "Virginia" "7" "Norfolk, VA" "" 10 3 1936 "William & Mary (VA)"
"L" "10-10-1936" "0" "Virginia Tech" "14" "Richmond, VA" "" 10 10 1936 "William & Mary (VA)"
"W" "10-17-1936" "38" "Guilford (NC)" "0" "Williamsburg, VA" "" 10 17 1936 "William & Mary (VA)"
"L" "10-24-1936" "0" "Roanoke (VA)" "13" "Williamsburg, VA" "" 10 24 1936 "William & Mary (VA)"
"L" "10-31-1936" "0" "Hampden-Sydney (VA)" "19" "Williamsburg, VA" "" 10 31 1936 "William & Mary (VA)"
"L" "11-07-1936" "0" "Virginia Military Institute" "21" "Williamsburg, VA" "" 11 7 1936 "William & Mary (VA)"
"L" "11-14-1936" "7" "Washington & Lee (VA)" "13" "Williamsburg, VA" "" 11 14 1936 "William & Mary (VA)"
"L" "11-26-1936" "0" "Richmond (VA)" "7" "Richmond, VA" "" 11 26 1936 "William & Mary (VA)"
"L" "09-25-1937" "0" "Navy (MD)" "45" "Annapolis, MD" "" 9 25 1937 "William & Mary (VA)"
"L" "10-02-1937" "9" "Virginia Military Institute" "20" "Norfolk, VA" "" 10 2 1937 "William & Mary (VA)"
"W" "10-09-1937" "12" "Virginia Tech" "0" "Richmond, VA" "" 10 9 1937 "William & Mary (VA)"
"W" "10-16-1937" "37" "Guilford (NC)" "0" "Williamsburg, VA" "" 10 16 1937 "William & Mary (VA)"
"W" "10-23-1937" "38" "American (DC)" "0" "Williamsburg, VA" "" 10 23 1937 "William & Mary (VA)"
"L" "10-30-1937" "0" "Virginia" "6" "Charlottesville, VA" "" 10 30 1937 "William & Mary (VA)"
"W" "11-06-1937" "21" "Hampden-Sydney (VA)" "12" "Williamsburg, VA" "" 11 6 1937 "William & Mary (VA)"
"L" "11-13-1937" "12" "Washington & Lee (VA)" "14" "Williamsburg, VA" "" 11 13 1937 "William & Mary (VA)"
"L" "11-25-1937" "0" "Richmond (VA)" "6" "Richmond, VA" "" 11 25 1937 "William & Mary (VA)"
"W" "09-17-1938" "27" "Norfolk NAS (VA)" "0" "Norfolk, VA" "Was this a practice game?" 9 17 1938 "William & Mary (VA)"
"L" "09-24-1938" "0" "Navy (MD)" "26" "Annapolis, MD" "" 9 24 1938 "William & Mary (VA)"
"L" "10-01-1938" "8" "Newport News Apprentice School (VA)" "9" "Williamsburg, VA" "" 10 1 1938 "William & Mary (VA)"
"L" "10-08-1938" "0" "Virginia Tech" "27" "Richmond, VA" "" 10 8 1938 "William & Mary (VA)"
"W" "10-15-1938" "45" "Guilford (NC)" "0" "Williamsburg, VA" "" 10 15 1938 "William & Mary (VA)"
"L" "10-22-1938" "0" "Virginia Military Institute" "14" "Williamsburg, VA" "" 10 22 1938 "William & Mary (VA)"
"L" "10-29-1938" "0" "Virginia" "34" "Charlottesville, VA" "" 10 29 1938 "William & Mary (VA)"
"W" "11-05-1938" "18" "Hampden-Sydney (VA)" "7" "Williamsburg, VA" "" 11 5 1938 "William & Mary (VA)"
"L" "11-12-1938" "0" "Washington & Lee (VA)" "27" "Lexington, VA" "" 11 12 1938 "William & Mary (VA)"
"L" "11-24-1938" "7" "Richmond (VA)" "10" "Richmond, VA" "" 11 24 1938 "William & Mary (VA)"
"W" "09-23-1939" "31" "Guilford (NC)" "6" "Williamsburg, VA" "" 9 23 1939 "William & Mary (VA)"
"L" "09-30-1939" "6" "Navy (MD)" "31" "Annapolis, MD" "" 9 30 1939 "William & Mary (VA)"
"W" "10-07-1939" "39" "Newport News Apprentice School (VA)" "6" "Newport News, VA" "" 10 7 1939 "William & Mary (VA)"
"T" "10-17-1939" "6" "Virginia Tech" "6" "Richmond, VA" "" 10 17 1939 "William & Mary (VA)"
"W" "10-21-1939" "26" "Hampden-Sydney (VA)" "0" "Williamsburg, VA" "" 10 21 1939 "William & Mary (VA)"
"L" "10-28-1939" "6" "Virginia" "26" "Norfolk, VA" "" 10 28 1939 "William & Mary (VA)"
"W" "11-04-1939" "19" "Randolph-Macon (VA)" "6" "Williamsburg, VA" "" 11 4 1939 "William & Mary (VA)"
"W" "11-18-1939" "18" "Washington & Lee (VA)" "14" "Williamsburg, VA" "" 11 18 1939 "William & Mary (VA)"
"W" "11-25-1939" "7" "Richmond (VA)" "0" "Richmond, VA" "" 11 25 1939 "William & Mary (VA)"
"L" "09-20-1940" "0" "North Carolina St." "16" "Norfolk, VA" "" 9 20 1940 "William & Mary (VA)"
"L" "09-28-1940" "7" "Navy (MD)" "19" "Annapolis, MD" "" 9 28 1940 "William & Mary (VA)"
"W" "10-05-1940" "42" "Newport News Apprentice School (VA)" "0" "Williamsburg, VA" "" 10 5 1940 "William & Mary (VA)"
"W" "10-12-1940" "20" "Virginia Tech" "13" "Richmond, VA" "" 10 12 1940 "William & Mary (VA)"
"W" "10-19-1940" "41" "Hampden-Sydney (VA)" "0" "Williamsburg, VA" "" 10 19 1940 "William & Mary (VA)"
"W" "10-26-1940" "13" "Virginia" "6" "Williamsburg, VA" "" 10 26 1940 "William & Mary (VA)"
"T" "11-02-1940" "0" "Virginia Military Institute" "0" "Lexington, VA" "" 11 2 1940 "William & Mary (VA)"
"W" "11-09-1940" "46" "Randolph-Macon (VA)" "6" "Williamsburg, VA" "" 11 9 1940 "William & Mary (VA)"
"W" "11-21-1940" "16" "Richmond (VA)" "0" "Richmond, VA" "" 11 21 1940 "William & Mary (VA)"
"W" "09-20-1941" "53" "Newport News Apprentice School (VA)" "0" "Williamsburg, VA" "" 9 20 1941 "William & Mary (VA)"
"L" "09-27-1941" "0" "Navy (MD)" "34" "Annapolis, MD" "" 9 27 1941 "William & Mary (VA)"
"W" "10-04-1941" "57" "Randolph-Macon (VA)" "7" "Williamsburg, VA" "" 10 4 1941 "William & Mary (VA)"
"W" "10-11-1941" "16" "Virginia Tech" "7" "Richmond, VA" "" 10 11 1941 "William & Mary (VA)"
"W" "10-18-1941" "28" "Hampden-Sydney (VA)" "0" "Hampden-Sydney, VA" "" 10 18 1941 "William & Mary (VA)"
"W" "10-24-1941" "48" "George Washington (DC)" "0" "Norfolk, VA" "" 10 24 1941 "William & Mary (VA)"
"W" "11-01-1941" "3" "Dartmouth (NH)" "0" "Hanover, NH" "" 11 1 1941 "William & Mary (VA)"
"W" "11-08-1941" "21" "Virginia Military Institute" "0" "Williamsburg, VA" "" 11 8 1941 "William & Mary (VA)"
"W" "11-20-1941" "33" "Richmond (VA)" "3" "Richmond, VA" "" 11 20 1941 "William & Mary (VA)"
"L" "11-29-1941" "0" "North Carolina St." "13" "Williamsburg, VA" "" 11 29 1941 "William & Mary (VA)"
"W" "09-19-1942" "27" "Hampden-Sydney (VA)" "0" "Norfolk, VA" "" 9 19 1942 "William & Mary (VA)"
"W" "09-26-1942" "3" "Navy (MD)" "0" "Annapolis, MD" "" 9 26 1942 "William & Mary (VA)"
"W" "10-03-1942" "21" "Virginia Tech" "7" "Blacksburg, VA" "" 10 3 1942 "William & Mary (VA)"
"T" "10-10-1942" "7" "Harvard (MA)" "7" "Cambridge, MA" "" 10 10 1942 "William & Mary (VA)"
"W" "10-24-1942" "61" "George Washington (DC)" "0" "Williamsburg, VA" "" 10 24 1942 "William & Mary (VA)"
"W" "10-31-1942" "35" "Dartmouth (NH)" "14" "Hanover, NH" "" 10 31 1942 "William & Mary (VA)"
"W" "11-07-1942" "40" "Randolph-Macon (VA)" "0" "Williamsburg, VA" "" 11 7 1942 "William & Mary (VA)"
"W" "11-14-1942" "27" "Virginia Military Institute" "6" "Norfolk, VA" "" 11 14 1942 "William & Mary (VA)"
"L" "11-21-1942" "0" "North Carolina Navy Pre-Flight" "14" "Williamsburg, VA" "" 11 21 1942 "William & Mary (VA)"
"W" "11-26-1942" "10" "Richmond (VA)" "0" "Richmond, VA" "" 11 26 1942 "William & Mary (VA)"
"W" "12-05-1942" "14" "Oklahoma" "7" "Norman, OK" "" 12 5 1942 "William & Mary (VA)"
"W" "00-00-1943" "36" "Randolph-Macon (VA)" "7" "?" "" 0 0 1943 "William & Mary (VA)"
"W" "00-00-1943" "15" "Newport News Apprentice School (VA)" "0" "?" "" 0 0 1943 "William & Mary (VA)"
"L" "00-00-1943" "13" "Newport News Apprentice School (VA)" "24" "?" "" 0 0 1943 "William & Mary (VA)"
"W" "00-00-1943" "14" "Richmond AAB (VA)" "6" "?" "" 0 0 1943 "William & Mary (VA)"
"W" "00-00-1943" "72" "Norfolk Marines (VA)" "0" "?" "" 0 0 1943 "William & Mary (VA)"
"W" "09-30-1944" "46" "Fort Monroe (VA)" "0" "Williamsburg, VA" "" 9 30 1944 "William & Mary (VA)"
"W" "10-07-1944" "38" "Hampden-Sydney (VA)" "0" "Hampden-Sydney, VA" "" 10 7 1944 "William & Mary (VA)"
"L" "10-14-1944" "0" "Pennsylvania" "46" "Philadelphia, PA" "" 10 14 1944 "William & Mary (VA)"
"W" "10-21-1944" "39" "Richmond AAB (VA)" "0" "Williamsburg, VA" "" 10 21 1944 "William & Mary (VA)"
"L" "10-28-1944" "2" "North Carolina St." "19" "Raleigh, NC" "" 10 28 1944 "William & Mary (VA)"
"T" "11-11-1944" "0" "North Carolina" "0" "Chapel Hill, NC" "" 11 11 1944 "William & Mary (VA)"
"W" "11-18-1944" "26" "Virginia Military Institute" "0" "Portsmouth, VA" "" 11 18 1944 "William & Mary (VA)"
"W" "11-30-1944" "40" "Richmond (VA)" "0" "Richmond, VA" "" 11 30 1944 "William & Mary (VA)"
"W" "09-29-1945" "19" "Catawba (NC)" "6" "Williamsburg, VA" "" 9 29 1945 "William & Mary (VA)"
"L" "10-06-1945" "13" "Tennessee" "48" "Knoxville, TN" "" 10 6 1945 "William & Mary (VA)"
"W" "10-13-1945" "38" "Virginia Tech" "0" "Richmond, VA" "" 10 13 1945 "William & Mary (VA)"
"W" "10-20-1945" "13" "Virginia Military Institute" "9" "Richmond, VA" "" 10 20 1945 "William & Mary (VA)"
"L" "10-27-1945" "6" "North Carolina St." "20" "Raleigh, NC" "" 10 27 1945 "William & Mary (VA)"
"W" "11-03-1945" "33" "Maryland" "14" "College Park, MD" "" 11 3 1945 "William & Mary (VA)"
"L" "11-10-1945" "0" "North Carolina" "6" "Norfolk, VA" "" 11 10 1945 "William & Mary (VA)"
"W" "11-17-1945" "25" "Merchant Marine (NY)" "7" "Kings Point, NY" "" 11 17 1945 "William & Mary (VA)"
"W" "11-22-1945" "33" "Richmond (VA)" "0" "Richmond, VA" "" 11 22 1945 "William & Mary (VA)"
"W" "09-21-1946" "61" "Fort McClelland (AL)" "0" "Williamsburg, VA" "" 9 21 1946 "William & Mary (VA)"
"L" "09-27-1946" "3" "Miami (FL)" "13" "Miami, FL" "" 9 27 1946 "William & Mary (VA)"
"W" "10-05-1946" "51" "Citadel (SC)" "12" "Charleston, SC" "" 10 5 1946 "William & Mary (VA)"
"W" "10-12-1946" "49" "Virginia Tech" "0" "Williamsburg, VA" "" 10 12 1946 "William & Mary (VA)"
"W" "10-19-1946" "34" "Washington & Lee (VA)" "18" "Roanoke, VA" "" 10 19 1946 "William & Mary (VA)"
"W" "10-26-1946" "41" "Virginia Military Institute" "0" "Williamsburg, VA" "" 10 26 1946 "William & Mary (VA)"
"W" "11-02-1946" "41" "Maryland" "7" "Williamsburg, VA" "" 11 2 1946 "William & Mary (VA)"
"L" "11-09-1946" "7" "North Carolina" "21" "Richmond, VA" "" 11 9 1946 "William & Mary (VA)"
"W" "11-16-1946" "20" "George Washington (DC)" "0" "Washington, DC" "" 11 16 1946 "William & Mary (VA)"
"W" "11-28-1946" "40" "Richmond (VA)" "0" "Richmond, VA" "" 11 28 1946 "William & Mary (VA)"
"W" "09-27-1947" "21" "Davidson (NC)" "0" "Williamsburg, VA" "" 9 27 1947 "William & Mary (VA)"
"W" "10-04-1947" "56" "Citadel (SC)" "7" "Williamsburg, VA" "" 10 4 1947 "William & Mary (VA)"
"W" "10-11-1947" "21" "Virginia Tech" "7" "Richmond, VA" "" 10 11 1947 "William & Mary (VA)"
"L" "10-18-1947" "7" "North Carolina" "13" "Williamsburg, VA" "" 10 18 1947 "William & Mary (VA)"
"W" "10-25-1947" "47" "Boston (MA)" "13" "Boston, MA" "" 10 25 1947 "William & Mary (VA)"
"W" "11-01-1947" "21" "Wake Forest (NC)" "0" "Williamsburg, VA" "" 11 1 1947 "William & Mary (VA)"
"W" "11-08-1947" "28" "Virginia Military Institute" "20" "Williamsburg, VA" "" 11 8 1947 "William & Mary (VA)"
"W" "11-15-1947" "45" "Washington & Lee (VA)" "6" "Roanoke, VA" "" 11 15 1947 "William & Mary (VA)"
"W" "11-22-1947" "20" "Bowling Green (OH)" "0" "Williamsburg, VA" "" 11 22 1947 "William & Mary (VA)"
"W" "11-27-1947" "35" "Richmond (VA)" "0" "Richmond, VA" "" 11 27 1947 "William & Mary (VA)"
"L" "01-01-1948" "19" "Arkansas" "21" "Birmingham, AL" "Dixie Bowl" 1 1 1948 "William & Mary (VA)"
"W" "09-25-1948" "14" "Davidson (NC)" "6" "Charlotte, NC" "" 9 25 1948 "William & Mary (VA)"
"L" "10-02-1948" "12" "Wake Forest (NC)" "21" "Williamsburg, VA" "" 10 2 1948 "William & Mary (VA)"
"W" "10-09-1948" "31" "Virginia Military Institute" "0" "Norfolk, VA" "" 10 9 1948 "William & Mary (VA)"
"W" "10-16-1948" "30" "Virginia Tech" "0" "Blacksburg, VA" "" 10 16 1948 "William & Mary (VA)"
"L" "10-23-1948" "6" "Saint Bonaventure (NY)" "7" "Saint Bonaventure, NY" "" 10 23 1948 "William & Mary (VA)"
"W" "10-30-1948" "14" "Richmond (VA)" "6" "Williamsburg, VA" "" 10 30 1948 "William & Mary (VA)"
"T" "11-06-1948" "7" "North Carolina" "7" "Chapel Hill, NC" "" 11 6 1948 "William & Mary (VA)"
"T" "11-13-1948" "14" "Boston College (MA)" "14" "Boston, MA" "" 11 13 1948 "William & Mary (VA)"
"W" "11-20-1948" "26" "North Carolina St." "6" "Williamsburg, VA" "" 11 20 1948 "William & Mary (VA)"
"W" "11-27-1948" "9" "Arkansas" "0" "Little Rock, AR" "" 11 27 1948 "William & Mary (VA)"
"W" "01-01-1949" "20" "Oklahoma St." "0" "Memphis, TN" "Delta Bowl" 1 1 1949 "William & Mary (VA)"
"W" "09-17-1949" "14" "Houston (TX)" "13" "Houston, TX" "" 9 17 1949 "William & Mary (VA)"
"L" "09-24-1949" "7" "Pittsburgh (PA)" "13" "Pittsburgh, PA" "" 9 24 1949 "William & Mary (VA)"
"W" "10-01-1949" "39" "Virginia Tech" "13" "Williamsburg, VA" "" 10 1 1949 "William & Mary (VA)"
"W" "10-08-1949" "54" "Virginia Military Institute" "6" "Williamsburg, VA" "" 10 8 1949 "William & Mary (VA)"
"L" "10-15-1949" "13" "Michigan St." "42" "East Lansing, MI" "" 10 15 1949 "William & Mary (VA)"
"L" "10-22-1949" "28" "Wake Forest (NC)" "55" "Wake Forest, NC" "" 10 22 1949 "William & Mary (VA)"
"W" "10-29-1949" "34" "Richmond (VA)" "0" "Richmond, VA" "" 10 29 1949 "William & Mary (VA)"
"L" "11-05-1949" "14" "North Carolina" "20" "Williamsburg, VA" "" 11 5 1949 "William & Mary (VA)"
"W" "11-19-1949" "20" "Arkansas" "0" "Little Rock, AR" "" 11 19 1949 "William & Mary (VA)"
"W" "11-26-1949" "33" "North Carolina St." "7" "Williamsburg, VA" "" 11 26 1949 "William & Mary (VA)"
"L" "09-23-1950" "19" "Virginia Military Institute" "25" "Roanoke, VA" "" 9 23 1950 "William & Mary (VA)"
"W" "09-30-1950" "20" "Cincinnati (OH)" "14" "Williamsburg, VA" "" 9 30 1950 "William & Mary (VA)"
"L" "10-07-1950" "0" "Wake Forest (NC)" "47" "Williamsburg, VA" "" 10 7 1950 "William & Mary (VA)"
"L" "10-14-1950" "14" "Michigan St." "33" "East Lansing, MI" "" 10 14 1950 "William & Mary (VA)"
"W" "10-21-1950" "54" "Virginia Tech" "0" "Blacksburg, VA" "" 10 21 1950 "William & Mary (VA)"
"L" "10-28-1950" "7" "North Carolina" "40" "Chapel Hill, NC" "" 10 28 1950 "William & Mary (VA)"
"L" "11-04-1950" "14" "Boston (MA)" "16" "Boston, MA" "" 11 4 1950 "William & Mary (VA)"
"L" "11-11-1950" "0" "Virginia" "13" "Charlottesville, VA" "" 11 11 1950 "William & Mary (VA)"
"L" "11-18-1950" "18" "Houston (TX)" "36" "Houston, TX" "" 11 18 1950 "William & Mary (VA)"
"W" "11-25-1950" "34" "North Carolina St." "0" "Norfolk, VA" "" 11 25 1950 "William & Mary (VA)"
"W" "12-02-1950" "40" "Richmond (VA)" "6" "Williamsburg, VA" "" 12 2 1950 "William & Mary (VA)"
"W" "09-22-1951" "34" "Boston (MA)" "25" "Williamsburg, VA" "" 9 22 1951 "William & Mary (VA)"
