"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-16-1996" "31" "Southern Connecticut St." "28" "New Haven, CT" "" 11 16 1996 "SUNY-Stony Brook (NY)"
"W" "11-28-1996" "24" "Saint John's (NY)" "9" "Jamaica, NY" "" 11 28 1996 "SUNY-Stony Brook (NY)"
"L" "09-13-1997" "13" "Southern Connecticut St." "15" "Stony Brook, NY" "" 9 13 1997 "SUNY-Stony Brook (NY)"
"W" "09-20-1997" "38" "Pace (NY)" "7" "New York, NY" "" 9 20 1997 "SUNY-Stony Brook (NY)"
"L" "09-27-1997" "19" "Saint John's (NY)" "23" "Stony Brook, NY" "" 9 27 1997 "SUNY-Stony Brook (NY)"
"W" "10-04-1997" "22" "Sacred Heart (CT)" "7" "Stony Brook, NY" "" 10 4 1997 "SUNY-Stony Brook (NY)"
"W" "10-11-1997" "35" "Bentley (MA)" "9" "Stony Brook, NY" "" 10 11 1997 "SUNY-Stony Brook (NY)"
"L" "10-18-1997" "23" "SUNY-Albany (NY)" "30" "Albany, NY" "" 10 18 1997 "SUNY-Stony Brook (NY)"
"W" "10-25-1997" "17" "Merrimack (MA)" "6" "Stony Brook, NY" "" 10 25 1997 "SUNY-Stony Brook (NY)"
"L" "11-01-1997" "0" "Wagner (NY)" "10" "Staten Island, NY" "" 11 1 1997 "SUNY-Stony Brook (NY)"
"L" "11-08-1997" "7" "American International (MA)" "30" "Springfield, MA" "" 11 8 1997 "SUNY-Stony Brook (NY)"
"L" "11-15-1997" "0" "Long Island-CW Post (NY)" "7" "Brookville, NY" "" 11 15 1997 "SUNY-Stony Brook (NY)"
"L" "09-11-1998" "16" "Southern Connecticut St." "64" "New Haven, CT" "" 9 11 1998 "SUNY-Stony Brook (NY)"
"W" "09-26-1998" "30" "Pace (NY)" "16" "Stony Brook, NY" "" 9 26 1998 "SUNY-Stony Brook (NY)"
"W" "10-03-1998" "39" "Assumption (MA)" "6" "Worcester, MA" "" 10 3 1998 "SUNY-Stony Brook (NY)"
"L" "10-10-1998" "7" "Bentley (MA)" "9" "Waltham, MA" "" 10 10 1998 "SUNY-Stony Brook (NY)"
"L" "10-17-1998" "16" "SUNY-Albany (NY)" "42" "Stony Brook, NY" "" 10 17 1998 "SUNY-Stony Brook (NY)"
"W" "10-24-1998" "19" "Merrimack (MA)" "14" "North Andover, MA" "" 10 24 1998 "SUNY-Stony Brook (NY)"
"L" "10-31-1998" "13" "Wagner (NY)" "14" "Stony Brook, NY" "" 10 31 1998 "SUNY-Stony Brook (NY)"
"L" "11-07-1998" "7" "American International (MA)" "35" "Stony Brook, NY" "" 11 7 1998 "SUNY-Stony Brook (NY)"
"L" "11-14-1998" "3" "Long Island-CW Post (NY)" "9" "Stony Brook, NY" "" 11 14 1998 "SUNY-Stony Brook (NY)"
"L" "11-27-1998" "3" "Saint John's (NY)" "17" "Jamaica, NY" "" 11 27 1998 "SUNY-Stony Brook (NY)"
"L" "09-11-1999" "12" "Wagner (NY)" "24" "Stony Brook, NY" "" 9 11 1999 "SUNY-Stony Brook (NY)"
"W" "09-25-1999" "7" "Monmouth (NJ)" "3" "Stony Brook, NY" "" 9 25 1999 "SUNY-Stony Brook (NY)"
"L" "10-02-1999" "21" "SUNY-Albany (NY)" "44" "Albany, NY" "" 10 2 1999 "SUNY-Stony Brook (NY)"
"W" "10-09-1999" "48" "Sacred Heart (CT)" "21" "Fairfield, CT" "" 10 9 1999 "SUNY-Stony Brook (NY)"
"L" "10-23-1999" "20" "Long Island-CW Post (NY)" "44" "Brookville, NY" "" 10 23 1999 "SUNY-Stony Brook (NY)"
"W" "10-30-1999" "27" "Central Connecticut St." "14" "Stony Brook, NY" "" 10 30 1999 "SUNY-Stony Brook (NY)"
"L" "11-06-1999" "9" "San Diego (CA)" "20" "San Diego, CA" "" 11 6 1999 "SUNY-Stony Brook (NY)"
"W" "11-13-1999" "24" "Saint Francis (PA)" "6" "Stony Brook, NY" "" 11 13 1999 "SUNY-Stony Brook (NY)"
"L" "11-20-1999" "19" "Robert Morris (PA)" "50" "Moon Township, PA" "" 11 20 1999 "SUNY-Stony Brook (NY)"
"W" "11-26-1999" "28" "Saint John's (NY)" "6" "Stony Brook, NY" "" 11 26 1999 "SUNY-Stony Brook (NY)"
"W" "09-09-2000" "26" "Southern Connecticut St." "0" "Stony Brook, NY" "" 9 9 2000 "SUNY-Stony Brook (NY)"
"L" "09-16-2000" "6" "Saint John's (NY)" "28" "Stony Brook, NY" "" 9 16 2000 "SUNY-Stony Brook (NY)"
"W" "09-23-2000" "60" "Saint Francis (PA)" "7" "Loretto, PA" "" 9 23 2000 "SUNY-Stony Brook (NY)"
"L" "09-30-2000" "14" "SUNY-Albany (NY)" "47" "Stony Brook, NY" "" 9 30 2000 "SUNY-Stony Brook (NY)"
"L" "10-07-2000" "9" "Wagner (NY)" "35" "Staten Island, NY" "" 10 7 2000 "SUNY-Stony Brook (NY)"
"L" "10-14-2000" "6" "Sacred Heart (CT)" "23" "Stony Brook, NY" "" 10 14 2000 "SUNY-Stony Brook (NY)"
"L" "10-21-2000" "7" "Monmouth (NJ)" "34" "West Long Branch, NJ" "" 10 21 2000 "SUNY-Stony Brook (NY)"
"L" "10-28-2000" "14" "Jacksonville (FL)" "17" "Jacksonville, FL" "" 10 28 2000 "SUNY-Stony Brook (NY)"
"L" "11-11-2000" "34" "Central Connecticut St." "35" "New Britain, CT" "" 11 11 2000 "SUNY-Stony Brook (NY)"
"L" "11-18-2000" "6" "Robert Morris (PA)" "36" "Stony Brook, NY" "" 11 18 2000 "SUNY-Stony Brook (NY)"
"L" "09-21-2001" "13" "Saint John's (NY)" "16" "Jamaica, NY" "" 9 21 2001 "SUNY-Stony Brook (NY)"
"L" "09-29-2001" "18" "SUNY-Albany (NY)" "28" "Albany, NY" "" 9 29 2001 "SUNY-Stony Brook (NY)"
"W" "10-06-2001" "52" "Wagner (NY)" "30" "Stony Brook, NY" "" 10 6 2001 "SUNY-Stony Brook (NY)"
"L" "10-13-2001" "24" "Sacred Heart (CT)" "42" "Fairfield, CT" "" 10 13 2001 "SUNY-Stony Brook (NY)"
"L" "10-20-2001" "14" "Monmouth (NJ)" "33" "Stony Brook, NY" "" 10 20 2001 "SUNY-Stony Brook (NY)"
"L" "10-27-2001" "20" "Jacksonville (FL)" "29" "Stony Brook, NY" "" 10 27 2001 "SUNY-Stony Brook (NY)"
"L" "11-03-2001" "19" "Robert Morris (PA)" "45" "Moon Township, PA" "" 11 3 2001 "SUNY-Stony Brook (NY)"
"W" "11-10-2001" "17" "Central Connecticut St." "15" "Stony Brook, NY" "" 11 10 2001 "SUNY-Stony Brook (NY)"
"W" "11-17-2001" "34" "Saint Francis (PA)" "0" "Stony Brook, NY" "" 11 17 2001 "SUNY-Stony Brook (NY)"
"W" "09-14-2002" "34" "Saint John's (NY)" "9" "Stony Brook, NY" "" 9 14 2002 "SUNY-Stony Brook (NY)"
"L" "09-21-2002" "14" "Wagner (NY)" "17" "Staten Island, NY" "" 9 21 2002 "SUNY-Stony Brook (NY)"
"W" "09-28-2002" "24" "SUNY-Albany (NY)" "20" "Stony Brook, NY" "" 9 28 2002 "SUNY-Stony Brook (NY)"
"W" "10-05-2002" "24" "Saint Francis (PA)" "14" "Loretto, PA" "" 10 5 2002 "SUNY-Stony Brook (NY)"
"L" "10-12-2002" "9" "Monmouth (NJ)" "14" "West Long Branch, NJ" "" 10 12 2002 "SUNY-Stony Brook (NY)"
"W" "10-19-2002" "24" "Sacred Heart (CT)" "14" "Stony Brook, NY" "" 10 19 2002 "SUNY-Stony Brook (NY)"
"W" "10-26-2002" "14" "Siena (NY)" "0" "Loudonville, NY" "" 10 26 2002 "SUNY-Stony Brook (NY)"
"W" "11-02-2002" "24" "Central Connecticut St." "10" "New Britain, CT" "" 11 2 2002 "SUNY-Stony Brook (NY)"
"W" "11-09-2002" "23" "Robert Morris (PA)" "13" "Stony Brook, NY" "" 11 9 2002 "SUNY-Stony Brook (NY)"
"W" "11-16-2002" "42" "Canisius (NY)" "7" "Stony Brook, NY" "" 11 16 2002 "SUNY-Stony Brook (NY)"
"W" "09-13-2003" "31" "Siena (NY)" "3" "Stony Brook, NY" "" 9 13 2003 "SUNY-Stony Brook (NY)"
"W" "09-20-2003" "28" "Wagner (NY)" "21" "Stony Brook, NY" "" 9 20 2003 "SUNY-Stony Brook (NY)"
"L" "09-27-2003" "14" "Monmouth (NJ)" "20" "Stony Brook, NY" "" 9 27 2003 "SUNY-Stony Brook (NY)"
"L" "10-04-2003" "20" "Robert Morris (PA)" "23" "Moon Township, PA" "" 10 4 2003 "SUNY-Stony Brook (NY)"
"L" "10-11-2003" "21" "Georgetown (DC)" "49" "Washington, DC" "" 10 11 2003 "SUNY-Stony Brook (NY)"
"W" "10-18-2003" "49" "Saint Francis (PA)" "14" "Stony Brook, NY" "" 10 18 2003 "SUNY-Stony Brook (NY)"
"L" "10-25-2003" "7" "SUNY-Albany (NY)" "40" "Albany, NY" "" 10 25 2003 "SUNY-Stony Brook (NY)"
"W" "11-01-2003" "47" "Sacred Heart (CT)" "16" "Fairfield, CT" "" 11 1 2003 "SUNY-Stony Brook (NY)"
"W" "11-08-2003" "36" "Central Connecticut St." "31" "Stony Brook, NY" "" 11 8 2003 "SUNY-Stony Brook (NY)"
"W" "11-15-2003" "31" "Iona (NY)" "20" "New Rochelle, NY" "" 11 15 2003 "SUNY-Stony Brook (NY)"
"L" "09-04-2004" "2" "Lehigh (PA)" "25" "Bethlehem, PA" "" 9 4 2004 "SUNY-Stony Brook (NY)"
"L" "09-18-2004" "13" "Wagner (NY)" "21" "Staten Island, NY" "" 9 18 2004 "SUNY-Stony Brook (NY)"
"W" "09-25-2004" "27" "Monmouth (NJ)" "0" "West Long Branch, NJ" "" 9 25 2004 "SUNY-Stony Brook (NY)"
"L" "10-02-2004" "24" "Robert Morris (PA)" "31" "Stony Brook, NY" "" 10 2 2004 "SUNY-Stony Brook (NY)"
"L" "10-09-2004" "21" "Hofstra (NY)" "61" "Stony Brook, NY" "" 10 9 2004 "SUNY-Stony Brook (NY)"
"W" "10-16-2004" "29" "Saint Francis (PA)" "21" "Loretto, PA" "" 10 16 2004 "SUNY-Stony Brook (NY)"
"L" "10-23-2004" "22" "SUNY-Albany (NY)" "27" "Stony Brook, NY" "" 10 23 2004 "SUNY-Stony Brook (NY)"
"L" "10-30-2004" "35" "Sacred Heart (CT)" "38" "Stony Brook, NY" "" 10 30 2004 "SUNY-Stony Brook (NY)"
"L" "11-06-2004" "28" "Central Connecticut St." "38" "New Britain, CT" "" 11 6 2004 "SUNY-Stony Brook (NY)"
"W" "11-13-2004" "45" "Iona (NY)" "13" "Stony Brook, NY" "" 11 13 2004 "SUNY-Stony Brook (NY)"
"W" "09-10-2005" "21" "Bucknell (PA)" "18" "Stony Brook, NY" "" 9 10 2005 "SUNY-Stony Brook (NY)"
"L" "09-17-2005" "0" "Hofstra (NY)" "55" "Hempstead, NY" "" 9 17 2005 "SUNY-Stony Brook (NY)"
"L" "09-24-2005" "7" "Georgetown (DC)" "10" "Stony Brook, NY" "" 9 24 2005 "SUNY-Stony Brook (NY)"
"L" "10-01-2005" "7" "Monmouth (NJ)" "36" "Stony Brook, NY" "" 10 1 2005 "SUNY-Stony Brook (NY)"
"W" "10-08-2005" "7" "SUNY-Albany (NY)" "3" "Albany, NY" "" 10 8 2005 "SUNY-Stony Brook (NY)"
"W" "10-15-2005" "47" "Saint Francis (PA)" "29" "Stony Brook, NY" "" 10 15 2005 "SUNY-Stony Brook (NY)"
"L" "10-22-2005" "14" "Sacred Heart (CT)" "21" "Fairfield, CT" "" 10 22 2005 "SUNY-Stony Brook (NY)"
"W" "10-29-2005" "38" "Robert Morris (PA)" "37" "Moon Township, PA" "" 10 29 2005 "SUNY-Stony Brook (NY)"
"W" "11-05-2005" "28" "Wagner (NY)" "10" "Stony Brook, NY" "" 11 5 2005 "SUNY-Stony Brook (NY)"
"W" "11-12-2005" "23" "Central Connecticut St." "21" "Stony Brook, NY" "" 11 12 2005 "SUNY-Stony Brook (NY)"
"L" "11-19-2005" "28" "Marist (NY)" "30" "Poughkeepsie, NY" "" 11 19 2005 "SUNY-Stony Brook (NY)"
"L" "08-31-2006" "8" "Hofstra (NY)" "17" "Stony Brook, NY" "" 8 31 2006 "SUNY-Stony Brook (NY)"
"L" "09-09-2006" "0" "Georgetown (DC)" "7" "Washington, DC" "" 9 9 2006 "SUNY-Stony Brook (NY)"
"L" "09-16-2006" "7" "New Hampshire" "62" "Durham, NH" "" 9 16 2006 "SUNY-Stony Brook (NY)"
"L" "09-23-2006" "7" "Massachusetts" "48" "Amherst, MA" "" 9 23 2006 "SUNY-Stony Brook (NY)"
"W" "09-30-2006" "36" "Monmouth (NJ)" "17" "West Long Branch, NJ" "" 9 30 2006 "SUNY-Stony Brook (NY)"
"W" "10-07-2006" "33" "SUNY-Albany (NY)" "21" "Stony Brook, NY" "" 10 7 2006 "SUNY-Stony Brook (NY)"
"W" "10-14-2006" "30" "Saint Francis (PA)" "20" "Loretto, PA" "" 10 14 2006 "SUNY-Stony Brook (NY)"
"W" "10-21-2006" "38" "Sacred Heart (CT)" "21" "Stony Brook, NY" "" 10 21 2006 "SUNY-Stony Brook (NY)"
"L" "10-28-2006" "6" "Robert Morris (PA)" "21" "Stony Brook, NY" "" 10 28 2006 "SUNY-Stony Brook (NY)"
"W" "11-04-2006" "45" "Wagner (NY)" "9" "Staten Island, NY" "" 11 4 2006 "SUNY-Stony Brook (NY)"
"L" "11-11-2006" "32" "Central Connecticut St." "35" "New Britain, CT" "" 11 11 2006 "SUNY-Stony Brook (NY)"
"W" "09-01-2007" "35" "Georgetown (DC)" "28" "Stony Brook, NY" "" 9 1 2007 "SUNY-Stony Brook (NY)"
"W" "09-08-2007" "48" "Bucknell (PA)" "20" "Lewisburg, PA" "" 9 8 2007 "SUNY-Stony Brook (NY)"
"L" "09-15-2007" "6" "Youngstown St. (OH)" "42" "Youngstown, OH" "" 9 15 2007 "SUNY-Stony Brook (NY)"
"W" "09-22-2007" "21" "Monmouth (NJ)" "15" "Stony Brook, NY" "" 9 22 2007 "SUNY-Stony Brook (NY)"
"L" "09-29-2007" "28" "Hofstra (NY)" "33" "Hempstead, NY" "" 9 29 2007 "SUNY-Stony Brook (NY)"
"L" "10-06-2007" "23" "SUNY-Albany (NY)" "24" "Albany, NY" "" 10 6 2007 "SUNY-Stony Brook (NY)"
"L" "10-13-2007" "0" "Richmond (VA)" "42" "Richmond, VA" "" 10 13 2007 "SUNY-Stony Brook (NY)"
"W" "10-20-2007" "30" "Maine" "23" "Stony Brook, NY" "" 10 20 2007 "SUNY-Stony Brook (NY)"
"W" "10-27-2007" "30" "Bryant (RI)" "0" "Stony Brook, NY" "" 10 27 2007 "SUNY-Stony Brook (NY)"
"W" "11-10-2007" "34" "Central Connecticut St." "7" "Stony Brook, NY" "" 11 10 2007 "SUNY-Stony Brook (NY)"
"L" "11-17-2007" "23" "Elon (NC)" "38" "Elon, NC" "" 11 17 2007 "SUNY-Stony Brook (NY)"
"W" "08-30-2008" "42" "Colgate (NY)" "26" "Stony Brook, NY" "" 8 30 2008 "SUNY-Stony Brook (NY)"
"L" "09-06-2008" "20" "Elon (NC)" "30" "Stony Brook, NY" "" 9 6 2008 "SUNY-Stony Brook (NY)"
"L" "09-13-2008" "13" "Maine" "28" "Orono, ME" "" 9 13 2008 "SUNY-Stony Brook (NY)"
"L" "09-20-2008" "7" "Brown (RI)" "17" "Providence, RI" "" 9 20 2008 "SUNY-Stony Brook (NY)"
"L" "09-26-2008" "3" "Hofstra (NY)" "43" "Stony Brook, NY" "" 9 26 2008 "SUNY-Stony Brook (NY)"
"L" "10-11-2008" "0" "Liberty (VA)" "33" "Lynchburg, VA" "" 10 11 2008 "SUNY-Stony Brook (NY)"
"W" "10-18-2008" "20" "Charleston Southern (SC)" "19" "Stony Brook, NY" "" 10 18 2008 "SUNY-Stony Brook (NY)"
"W" "10-25-2008" "28" "Coastal Carolina (SC)" "24" "Conway, SC" "" 10 25 2008 "SUNY-Stony Brook (NY)"
"L" "11-01-2008" "33" "Gardner-Webb (NC)" "34" "Stony Brook, NY" "" 11 1 2008 "SUNY-Stony Brook (NY)"
"W" "11-08-2008" "68" "Iona (NY)" "9" "New Rochelle, NY" "" 11 8 2008 "SUNY-Stony Brook (NY)"
"W" "11-15-2008" "40" "Virginia Military Institute" "26" "Stony Brook, NY" "" 11 15 2008 "SUNY-Stony Brook (NY)"
"L" "09-05-2009" "10" "Hofstra (NY)" "17" "Hempstead, NY" "" 9 5 2009 "SUNY-Stony Brook (NY)"
"L" "09-12-2009" "13" "Colgate (NY)" "23" "Hamilton, NY" "" 9 12 2009 "SUNY-Stony Brook (NY)"
"W" "09-19-2009" "21" "Brown (RI)" "20" "Stony Brook, NY" "" 9 19 2009 "SUNY-Stony Brook (NY)"
"L" "09-26-2009" "17" "Massachusetts" "44" "Amherst, MA" "" 9 26 2009 "SUNY-Stony Brook (NY)"
"W" "10-03-2009" "52" "Presbyterian (SC)" "14" "Stony Brook, NY" "" 10 3 2009 "SUNY-Stony Brook (NY)"
"L" "10-10-2009" "24" "North Dakota" "31" "Grand Forks, ND" "" 10 10 2009 "SUNY-Stony Brook (NY)"
"W" "10-17-2009" "27" "Virginia Military Institute" "20" "Lexington, VA" "" 10 17 2009 "SUNY-Stony Brook (NY)"
"W" "10-24-2009" "16" "Coastal Carolina (SC)" "10" "Stony Brook, NY" "" 10 24 2009 "SUNY-Stony Brook (NY)"
"W" "10-31-2009" "24" "Gardner-Webb (NC)" "14" "Boiling Springs, NC" "" 10 31 2009 "SUNY-Stony Brook (NY)"
"L" "11-14-2009" "27" "Charleston Southern (SC)" "30" "Charleston, SC" "" 11 14 2009 "SUNY-Stony Brook (NY)"
"W" "11-21-2009" "36" "Liberty (VA)" "33" "Stony Brook, NY" "" 11 21 2009 "SUNY-Stony Brook (NY)"
"L" "09-04-2010" "14" "South Florida" "59" "Tampa, FL" "" 9 4 2010 "SUNY-Stony Brook (NY)"
"W" "09-11-2010" "31" "American International (MA)" "14" "Stony Brook, NY" "" 9 11 2010 "SUNY-Stony Brook (NY)"
"L" "09-18-2010" "30" "Brown (RI)" "33" "Providence, RI" "" 9 18 2010 "SUNY-Stony Brook (NY)"
"L" "09-25-2010" "21" "Massachusetts" "26" "Stony Brook, NY" "" 9 25 2010 "SUNY-Stony Brook (NY)"
"W" "10-09-2010" "27" "Virginia Military Institute" "9" "Stony Brook, NY" "" 10 9 2010 "SUNY-Stony Brook (NY)"
"L" "10-16-2010" "21" "Lafayette (PA)" "28" "Easton, PA" "" 10 16 2010 "SUNY-Stony Brook (NY)"
"W" "10-23-2010" "38" "Coastal Carolina (SC)" "28" "Conway, SC" "" 10 23 2010 "SUNY-Stony Brook (NY)"
"W" "10-30-2010" "41" "Charleston Southern (SC)" "21" "Stony Brook, NY" "" 10 30 2010 "SUNY-Stony Brook (NY)"
"W" "11-06-2010" "37" "Presbyterian (SC)" "7" "Clinton, SC" "" 11 6 2010 "SUNY-Stony Brook (NY)"
"W" "11-13-2010" "55" "Gardner-Webb (NC)" "3" "Stony Brook, NY" "" 11 13 2010 "SUNY-Stony Brook (NY)"
"L" "11-20-2010" "28" "Liberty (VA)" "54" "Lynchburg, VA" "" 11 20 2010 "SUNY-Stony Brook (NY)"
"L" "09-03-2011" "24" "Texas-El Paso" "31" "El Paso, TX" "" 9 3 2011 "SUNY-Stony Brook (NY)"
"L" "09-10-2011" "7" "Buffalo (NY)" "35" "Buffalo, NY" "" 9 10 2011 "SUNY-Stony Brook (NY)"
"L" "09-17-2011" "20" "Brown (RI)" "21" "Stony Brook, NY" "" 9 17 2011 "SUNY-Stony Brook (NY)"
"W" "09-24-2011" "37" "Lafayette (PA)" "20" "Stony Brook, NY" "" 9 24 2011 "SUNY-Stony Brook (NY)"
"W" "10-08-2011" "42" "Presbyterian (SC)" "24" "Stony Brook, NY" "" 10 8 2011 "SUNY-Stony Brook (NY)"
"W" "10-15-2011" "55" "Saint Anselm (NH)" "6" "Stony Brook, NY" "" 10 15 2011 "SUNY-Stony Brook (NY)"
"W" "10-22-2011" "42" "Virginia Military Institute" "14" "Lexington, VA" "" 10 22 2011 "SUNY-Stony Brook (NY)"
"W" "10-29-2011" "42" "Coastal Carolina (SC)" "0" "Stony Brook, NY" "" 10 29 2011 "SUNY-Stony Brook (NY)"
"W" "11-05-2011" "50" "Charleston Southern (SC)" "31" "Charleston, SC" "" 11 5 2011 "SUNY-Stony Brook (NY)"
"W" "11-12-2011" "76" "Gardner-Webb (NC)" "28" "Boiling Springs, NC" "" 11 12 2011 "SUNY-Stony Brook (NY)"
"W" "11-19-2011" "41" "Liberty (VA)" "31" "Stony Brook, NY" "" 11 19 2011 "SUNY-Stony Brook (NY)"
"W" "11-26-2011" "31" "SUNY-Albany (NY)" "28" "Stony Brook, NY" "Division I-AA 1st Round Playoff Game" 11 26 2011 "SUNY-Stony Brook (NY)"
"L" "12-03-2011" "27" "Sam Houston St. (TX)" "34" "Huntsville, TX" "Division I-AA 2nd Round Playoff Game" 12 3 2011 "SUNY-Stony Brook (NY)"
