"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1925" "72" "Vincennes (IN)" "0" "Vincennes, IN" "" 0 0 1925 "Indiana St."
"L" "10-17-1925" "0" "DePauw (IN)" "26" "Greencastle, IN" "" 10 17 1925 "Indiana St."
"L" "10-24-1925" "6" "Franklin (IN)" "7" "Franklin, IN" "" 10 24 1925 "Indiana St."
"L" "10-31-1925" "0" "Millikin (IL)" "13" "Decatur, IL" "" 10 31 1925 "Indiana St."
"W" "11-06-1925" "20" "Ball St. (IN)" "7" "Muncie, IN" "" 11 6 1925 "Indiana St."
"T" "00-00-1925" "16" "Eastern Illinois" "16" "Terre Haute, IN" "" 0 0 1925 "Indiana St."
"T" "09-25-1926" "0" "Eastern Illinois" "0" "Charleston, IL" "" 9 25 1926 "Indiana St."
"L" "10-09-1926" "9" "Franklin (IN)" "33" "Terre Haute, IN" "" 10 9 1926 "Indiana St."
"L" "10-16-1926" "6" "Wabash (IN)" "33" "Crawfordsville, IN" "" 10 16 1926 "Indiana St."
"W" "10-23-1926" "40" "Oakland City (IN)" "0" "Terre Haute, IN" "" 10 23 1926 "Indiana St."
"L" "10-30-1926" "0" "Purdue (IN)" "38" "West Lafayette, IN" "" 10 30 1926 "Indiana St."
"W" "11-06-1926" "10" "Eastern Kentucky" "7" "Terre Haute, IN" "" 11 6 1926 "Indiana St."
"L" "11-13-1926" "0" "Northern Illinois" "3" "DeKalb, IL" "" 11 13 1926 "Indiana St."
"W" "10-07-1927" "12" "Oakland City (IN)" "0" "Oakland City, IN" "" 10 7 1927 "Indiana St."
"T" "10-15-1927" "13" "Manchester (IN)" "13" "Terre Haute, IN" "" 10 15 1927 "Indiana St."
"L" "10-22-1927" "0" "Franklin (IN)" "6" "Franklin, IN" "" 10 22 1927 "Indiana St."
"L" "10-29-1927" "0" "Wabash (IN)" "40" "Crawfordsville, IN" "" 10 29 1927 "Indiana St."
"W" "11-05-1927" "7" "Eastern Illinois" "6" "Terre Haute, IN" "" 11 5 1927 "Indiana St."
"W" "11-12-1927" "13" "Evansville (IN)" "0" "Evansville, IN" "" 11 12 1927 "Indiana St."
"W" "11-19-1927" "27" "Northern Illinois" "12" "Terre Haute, IN" "" 11 19 1927 "Indiana St."
"L" "00-00-1928" "0" "Indiana JV" "39" "Bloomington, IN" "" 0 0 1928 "Indiana St."
"W" "10-13-1928" "7" "Valparaiso (IN)" "6" "Terre Haute, IN" "" 10 13 1928 "Indiana St."
"L" "10-20-1928" "0" "Eastern Illinois" "19" "Charleston, IL" "" 10 20 1928 "Indiana St."
"L" "10-27-1928" "6" "Wabash (IN)" "27" "Crawfordsville, IN" "" 10 27 1928 "Indiana St."
"W" "11-03-1928" "19" "Franklin (IN)" "0" "Terre Haute, IN" "" 11 3 1928 "Indiana St."
"W" "11-10-1928" "30" "Evansville (IN)" "0" "Terre Haute, IN" "" 11 10 1928 "Indiana St."
"W" "11-17-1928" "37" "Oakland City (IN)" "6" "Terre Haute, IN" "" 11 17 1928 "Indiana St."
"W" "10-05-1929" "14" "Valparaiso (IN)" "0" "Valparaiso, IN" "" 10 5 1929 "Indiana St."
"W" "10-12-1929" "13" "Manchester (IN)" "6" "Terre Haute, IN" "" 10 12 1929 "Indiana St."
"L" "10-19-1929" "0" "Chicago (IL)" "18" "Chicago, IL" "" 10 19 1929 "Indiana St."
