"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "11-28-1929" "6" "Texas College" "6" "Tyler, TX" "" 11 28 1929 "Prairie View A&M (TX)"
"W" "12-07-1929" "7" "Samuel Huston (TX)" "0" "Prairie View, TX" "" 12 7 1929 "Prairie View A&M (TX)"
"W" "12-14-1929" "6" "Alcorn St. (MS)" "0" "Jackson, MS" "" 12 14 1929 "Prairie View A&M (TX)"
"L" "01-01-1930" "0" "Fisk (TN)" "20" "?" "Prairie View Bowl" 1 1 1930 "Prairie View A&M (TX)"
"W" "00-00-1930" "15" "Houston College for Negroes (TX)" "0" "?" "" 0 0 1930 "Prairie View A&M (TX)"
"W" "00-00-1930" "49" "Beaumont YMCA (TX)" "0" "?" "" 0 0 1930 "Prairie View A&M (TX)"
"L" "00-00-1930" "0" "Langston (OK)" "6" "?" "" 0 0 1930 "Prairie View A&M (TX)"
"L" "10-20-1930" "13" "Wiley (TX)" "17" "Dallas, TX" "" 10 20 1930 "Prairie View A&M (TX)"
"W" "10-27-1930" "24" "Alcorn St. (MS)" "6" "Prairie View, TX" "" 10 27 1930 "Prairie View A&M (TX)"
"W" "00-00-1930" "69" "Texas College" "0" "?" "" 0 0 1930 "Prairie View A&M (TX)"
"W" "00-00-1930" "20" "Bishop (TX)" "0" "?" "" 0 0 1930 "Prairie View A&M (TX)"
"W" "00-00-1930" "43" "Samuel Huston (TX)" "0" "?" "" 0 0 1930 "Prairie View A&M (TX)"
"W" "11-27-1930" "13" "Southern (LA)" "0" "Prairie View, TX" "" 11 27 1930 "Prairie View A&M (TX)"
"L" "01-01-1931" "7" "Tuskegee (AL)" "19" "Houston, TX" "Prairie View Bowl" 1 1 1931 "Prairie View A&M (TX)"
"W" "00-00-1930" "18" "Samuel Huston (TX)" "0" "?" "Charity Game" 0 0 1930 "Prairie View A&M (TX)"
"W" "00-00-1931" "32" "Houston College for Negroes (TX)" "0" "?" "" 0 0 1931 "Prairie View A&M (TX)"
"W" "00-00-1931" "6" "Langston (OK)" "0" "?" "" 0 0 1931 "Prairie View A&M (TX)"
"W" "10-19-1931" "20" "Wiley (TX)" "0" "Dallas, TX" "" 10 19 1931 "Prairie View A&M (TX)"
"W" "10-23-1931" "26" "Arkansas-Pine Bluff" "6" "College Station, TX" "" 10 23 1931 "Prairie View A&M (TX)"
"W" "10-31-1931" "39" "Alcorn St. (MS)" "0" "Lorman, MS" "" 10 31 1931 "Prairie View A&M (TX)"
"W" "00-00-1931" "47" "Texas College" "0" "?" "" 0 0 1931 "Prairie View A&M (TX)"
"W" "11-14-1931" "26" "Bishop (TX)" "0" "Dallas, TX" "" 11 14 1931 "Prairie View A&M (TX)"
"L" "11-26-1931" "0" "Tuskegee (AL)" "21" "Tuskegee, AL" "" 11 26 1931 "Prairie View A&M (TX)"
"W" "00-00-1931" "25" "Samuel Huston (TX)" "0" "?" "" 0 0 1931 "Prairie View A&M (TX)"
"W" "01-01-1932" "27" "Alabama St." "2" "Houston, TX" "Prairie View Bowl" 1 1 1932 "Prairie View A&M (TX)"
"W" "10-01-1932" "25" "Houston College for Negroes (TX)" "0" "Prairie View, TX" "" 10 1 1932 "Prairie View A&M (TX)"
"L" "10-07-1932" "7" "Alabama St." "9" "Montgomery, AL" "" 10 7 1932 "Prairie View A&M (TX)"
"L" "00-00-1932" "7" "Alabama A&M" "9" "?" "" 0 0 1932 "Prairie View A&M (TX)"
"L" "10-17-1932" "0" "Wiley (TX)" "13" "Dallas, TX" "" 10 17 1932 "Prairie View A&M (TX)"
"T" "10-22-1932" "0" "Arkansas-Pine Bluff" "0" "Little Rock, AR" "" 10 22 1932 "Prairie View A&M (TX)"
"W" "11-04-1932" "23" "Alcorn St. (MS)" "0" "Prairie View, TX" "" 11 4 1932 "Prairie View A&M (TX)"
"W" "11-11-1932" "23" "Bishop (TX)" "0" "Prairie View, TX" "" 11 11 1932 "Prairie View A&M (TX)"
"W" "11-19-1932" "19" "Samuel Huston (TX)" "0" "Prairie View, TX" "" 11 19 1932 "Prairie View A&M (TX)"
"L" "11-24-1932" "0" "Langston (OK)" "13" "Langston, OK" "" 11 24 1932 "Prairie View A&M (TX)"
"T" "12-03-1932" "6" "Texas College" "6" "Prairie View, TX" "" 12 3 1932 "Prairie View A&M (TX)"
"W" "12-10-1932" "23" "Paul Quinn (TX)" "0" "Dallas, TX" "" 12 10 1932 "Prairie View A&M (TX)"
"W" "01-01-1933" "14" "Tuskegee (AL)" "0" "Houston, TX" "Prairie View Bowl" 1 1 1933 "Prairie View A&M (TX)"
"W" "00-00-1933" "40" "Paul Quinn (TX)" "0" "?" "" 0 0 1933 "Prairie View A&M (TX)"
"L" "10-16-1933" "0" "Wiley (TX)" "6" "Dallas, TX" "" 10 16 1933 "Prairie View A&M (TX)"
"W" "00-00-1933" "13" "Arkansas-Pine Bluff" "0" "?" "" 0 0 1933 "Prairie View A&M (TX)"
"W" "00-00-1933" "13" "Samuel Huston (TX)" "0" "?" "" 0 0 1933 "Prairie View A&M (TX)"
"W" "11-25-1933" "25" "Bishop (TX)" "0" "Marshall, TX" "" 11 25 1933 "Prairie View A&M (TX)"
"W" "11-30-1933" "14" "Southern (LA)" "0" "Baton Rouge, LA" "" 11 30 1933 "Prairie View A&M (TX)"
"W" "00-00-1933" "26" "Texas College" "6" "?" "" 0 0 1933 "Prairie View A&M (TX)"
"W" "01-01-1934" "20" "Langston (OK)" "7" "Houston, TX" "Prairie View Bowl" 1 1 1934 "Prairie View A&M (TX)"
"W" "10-06-1934" "33" "Paul Quinn (TX)" "0" "Dallas, TX" "" 10 6 1934 "Prairie View A&M (TX)"
"W" "10-10-1934" "59" "Mary Allen JC (TX)" "0" "Prairie View, TX" "" 10 10 1934 "Prairie View A&M (TX)"
"W" "10-15-1934" "13" "Wiley (TX)" "12" "Dallas, TX" "" 10 15 1934 "Prairie View A&M (TX)"
