"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-10-1973" "31" "Austin Peay St. (TN)" "12" "Cookeville, TN" "" 11 10 1973 "Tennessee Tech"
"L" "11-17-1973" "10" "Middle Tennessee St." "17" "Murfreesboro, TN" "" 11 17 1973 "Tennessee Tech"
"W" "09-07-1974" "17" "South Dakota" "13" "Vermillion, SD" "" 9 7 1974 "Tennessee Tech"
"L" "09-21-1974" "7" "Western Carolina (NC)" "9" "Cookeville, TN" "" 9 21 1974 "Tennessee Tech"
"W" "09-28-1974" "26" "Murray St. (KY)" "0" "Cookeville, TN" "" 9 28 1974 "Tennessee Tech"
"W" "10-05-1974" "24" "Appalachian St. (NC)" "14" "Cookeville, TN" "" 10 5 1974 "Tennessee Tech"
"L" "10-12-1974" "0" "Youngstown St. (OH)" "23" "Youngstown, OH" "" 10 12 1974 "Tennessee Tech"
"W" "10-19-1974" "10" "Western Kentucky" "6" "Cookeville, TN" "" 10 19 1974 "Tennessee Tech"
"L" "10-26-1974" "7" "Morehead St. (KY)" "14" "Morehead, KY" "" 10 26 1974 "Tennessee Tech"
"L" "11-02-1974" "0" "East Tennessee St." "13" "Johnson City, TN" "" 11 2 1974 "Tennessee Tech"
"L" "11-09-1974" "14" "Eastern Kentucky" "29" "Cookeville, TN" "" 11 9 1974 "Tennessee Tech"
"W" "11-16-1974" "28" "Austin Peay St. (TN)" "7" "Clarksville, TN" "" 11 16 1974 "Tennessee Tech"
"W" "11-23-1974" "41" "Middle Tennessee St." "2" "Cookeville, TN" "" 11 23 1974 "Tennessee Tech"
"W" "09-13-1975" "17" "Furman (SC)" "5" "Greenville, SC" "" 9 13 1975 "Tennessee Tech"
"L" "09-20-1975" "0" "Youngstown St. (OH)" "15" "Cookeville, TN" "" 9 20 1975 "Tennessee Tech"
"W" "09-27-1975" "14" "Murray St. (KY)" "7" "Murray, KY" "" 9 27 1975 "Tennessee Tech"
"L" "10-04-1975" "10" "Appalachian St. (NC)" "17" "Boone, NC" "" 10 4 1975 "Tennessee Tech"
"W" "10-11-1975" "37" "Eastern Illinois" "0" "Cookeville, TN" "" 10 11 1975 "Tennessee Tech"
"L" "10-18-1975" "7" "Western Kentucky" "20" "Bowling Green, KY" "" 10 18 1975 "Tennessee Tech"
"W" "10-25-1975" "28" "Morehead St. (KY)" "13" "Cookeville, TN" "" 10 25 1975 "Tennessee Tech"
"W" "11-01-1975" "48" "East Tennessee St." "6" "Cookeville, TN" "" 11 1 1975 "Tennessee Tech"
"W" "11-08-1975" "14" "Eastern Kentucky" "3" "Richmond, KY" "" 11 8 1975 "Tennessee Tech"
"W" "11-15-1975" "20" "Austin Peay St. (TN)" "0" "Cookeville, TN" "" 11 15 1975 "Tennessee Tech"
"W" "11-22-1975" "30" "Middle Tennessee St." "3" "Murfreesboro, TN" "" 11 22 1975 "Tennessee Tech"
"L" "09-11-1976" "7" "Furman (SC)" "17" "Cookeville, TN" "" 9 11 1976 "Tennessee Tech"
"W" "09-18-1976" "13" "Youngstown St. (OH)" "10" "Youngstown, OH" "" 9 18 1976 "Tennessee Tech"
"W" "09-25-1976" "24" "Murray St. (KY)" "7" "Cookeville, TN" "" 9 25 1976 "Tennessee Tech"
"W" "10-02-1976" "56" "Nebraska-Omaha" "28" "Cookeville, TN" "" 10 2 1976 "Tennessee Tech"
"W" "10-09-1976" "41" "Eastern Illinois" "14" "Charleston, IL" "" 10 9 1976 "Tennessee Tech"
"W" "10-16-1976" "22" "Western Kentucky" "12" "Cookeville, TN" "" 10 16 1976 "Tennessee Tech"
"W" "10-23-1976" "28" "Morehead St. (KY)" "23" "Morehead, KY" "" 10 23 1976 "Tennessee Tech"
"L" "10-30-1976" "7" "East Tennessee St." "18" "Johnson City, TN" "" 10 30 1976 "Tennessee Tech"
"L" "11-06-1976" "14" "Eastern Kentucky" "28" "Cookeville, TN" "" 11 6 1976 "Tennessee Tech"
"W" "11-13-1976" "31" "Austin Peay St. (TN)" "13" "Clarksville, TN" "" 11 13 1976 "Tennessee Tech"
"W" "11-20-1976" "33" "Middle Tennessee St." "10" "Cookeville, TN" "" 11 20 1976 "Tennessee Tech"
"W" "09-10-1977" "41" "Western Carolina (NC)" "21" "Cullowhee, NC" "" 9 10 1977 "Tennessee Tech"
"W" "09-17-1977" "38" "Youngstown St. (OH)" "22" "Cookeville, TN" "" 9 17 1977 "Tennessee Tech"
"W" "09-24-1977" "21" "Murray St. (KY)" "19" "Murray, KY" "" 9 24 1977 "Tennessee Tech"
"W" "10-01-1977" "35" "Nebraska-Omaha" "28" "Omaha, NE" "" 10 1 1977 "Tennessee Tech"
"W" "10-08-1977" "27" "Jacksonville St. (AL)" "20" "Cookeville, TN" "" 10 8 1977 "Tennessee Tech"
"W" "10-15-1977" "31" "Western Kentucky" "20" "Bowling Green, KY" "" 10 15 1977 "Tennessee Tech"
"W" "10-22-1977" "24" "Morehead St. (KY)" "22" "Cookeville, TN" "" 10 22 1977 "Tennessee Tech"
"W" "10-29-1977" "63" "East Tennessee St." "20" "Cookeville, TN" "" 10 29 1977 "Tennessee Tech"
"L" "11-05-1977" "21" "Eastern Kentucky" "28" "Richmond, KY" "" 11 5 1977 "Tennessee Tech"
"L" "11-12-1977" "21" "Austin Peay St. (TN)" "24" "Cookeville, TN" "" 11 12 1977 "Tennessee Tech"
"W" "11-19-1977" "21" "Middle Tennessee St." "9" "Murfreesboro, TN" "" 11 19 1977 "Tennessee Tech"
"L" "09-02-1978" "10" "Nicholls St. (LA)" "20" "Thibodaux, LA" "" 9 2 1978 "Tennessee Tech"
"W" "09-09-1978" "22" "Western Carolina (NC)" "20" "Cookeville, TN" "" 9 9 1978 "Tennessee Tech"
"W" "09-23-1978" "24" "Murray St. (KY)" "14" "Cookeville, TN" "" 9 23 1978 "Tennessee Tech"
"L" "09-30-1978" "10" "Cameron (OK)" "21" "Lawton, OK" "" 9 30 1978 "Tennessee Tech"
"L" "10-07-1978" "17" "East Tennessee St." "38" "Johnson City, TN" "" 10 7 1978 "Tennessee Tech"
"L" "10-14-1978" "20" "Western Kentucky" "26" "Cookeville, TN" "" 10 14 1978 "Tennessee Tech"
"W" "10-21-1978" "21" "Morehead St. (KY)" "20" "Morehead, KY" "" 10 21 1978 "Tennessee Tech"
"L" "10-28-1978" "0" "Troy (AL)" "45" "Troy, AL" "" 10 28 1978 "Tennessee Tech"
"L" "11-04-1978" "16" "Eastern Kentucky" "20" "Cookeville, TN" "" 11 4 1978 "Tennessee Tech"
"W" "11-11-1978" "28" "Austin Peay St. (TN)" "14" "Clarksville, TN" "" 11 11 1978 "Tennessee Tech"
"W" "11-18-1978" "35" "Middle Tennessee St." "10" "Cookeville, TN" "" 11 18 1978 "Tennessee Tech"
"L" "09-08-1979" "7" "Western Carolina (NC)" "24" "Cookeville, TN" "" 9 8 1979 "Tennessee Tech"
"W" "09-15-1979" "21" "Cameron (OK)" "6" "Cookeville, TN" "" 9 15 1979 "Tennessee Tech"
"L" "09-22-1979" "3" "Murray St. (KY)" "24" "Murray, KY" "" 9 22 1979 "Tennessee Tech"
"L" "09-29-1979" "10" "Nicholls St. (LA)" "13" "Cookeville, TN" "" 9 29 1979 "Tennessee Tech"
"L" "10-06-1979" "7" "Jacksonville St. (AL)" "23" "Jacksonville, AL" "" 10 6 1979 "Tennessee Tech"
"L" "10-13-1979" "7" "Western Kentucky" "49" "Bowling Green, KY" "" 10 13 1979 "Tennessee Tech"
"T" "10-20-1979" "3" "Morehead St. (KY)" "3" "Cookeville, TN" "" 10 20 1979 "Tennessee Tech"
"T" "10-27-1979" "17" "Troy (AL)" "17" "Cookeville, TN" "" 10 27 1979 "Tennessee Tech"
"L" "11-03-1979" "0" "Eastern Kentucky" "35" "Richmond, KY" "" 11 3 1979 "Tennessee Tech"
"L" "11-10-1979" "14" "Austin Peay St. (TN)" "21" "Cookeville, TN" "" 11 10 1979 "Tennessee Tech"
"L" "11-17-1979" "14" "Middle Tennessee St." "17" "Murfreesboro, TN" "" 11 17 1979 "Tennessee Tech"
"W" "09-13-1980" "26" "Western Carolina (NC)" "10" "Cookeville, TN" "" 9 13 1980 "Tennessee Tech"
"W" "09-20-1980" "28" "Truman St. (MO)" "20" "Kirksville, MO" "" 9 20 1980 "Tennessee Tech"
"L" "09-27-1980" "3" "Murray St. (KY)" "10" "Cookeville, TN" "" 9 27 1980 "Tennessee Tech"
"W" "10-04-1980" "30" "Tennessee-Martin" "28" "Martin, TN" "" 10 4 1980 "Tennessee Tech"
"L" "10-11-1980" "3" "Jacksonville St. (AL)" "7" "Cookeville, TN" "" 10 11 1980 "Tennessee Tech"
"L" "10-18-1980" "17" "Western Kentucky" "28" "Cookeville, TN" "" 10 18 1980 "Tennessee Tech"
"W" "10-25-1980" "31" "Morehead St. (KY)" "29" "Morehead, KY" "" 10 25 1980 "Tennessee Tech"
"L" "11-01-1980" "3" "Troy (AL)" "52" "Troy, AL" "" 11 1 1980 "Tennessee Tech"
"L" "11-08-1980" "7" "Eastern Kentucky" "48" "Cookeville, TN" "" 11 8 1980 "Tennessee Tech"
"L" "11-15-1980" "10" "Austin Peay St. (TN)" "13" "Clarksville, TN" "" 11 15 1980 "Tennessee Tech"
"L" "11-22-1980" "7" "Middle Tennessee St." "21" "Cookeville, TN" "" 11 22 1980 "Tennessee Tech"
"L" "09-05-1981" "22" "East Tennessee St." "31" "Johnson City, TN" "" 9 5 1981 "Tennessee Tech"
"W" "09-12-1981" "16" "Truman St. (MO)" "7" "Cookeville, TN" "" 9 12 1981 "Tennessee Tech"
"L" "09-26-1981" "10" "Murray St. (KY)" "15" "Murray, KY" "" 9 26 1981 "Tennessee Tech"
"L" "10-03-1981" "21" "Tennessee-Martin" "24" "Cookeville, TN" "" 10 3 1981 "Tennessee Tech"
"L" "10-10-1981" "7" "Akron (OH)" "10" "Cookeville, TN" "" 10 10 1981 "Tennessee Tech"
"W" "10-17-1981" "14" "Western Kentucky" "3" "Bowling Green, KY" "" 10 17 1981 "Tennessee Tech"
"W" "10-24-1981" "35" "Morehead St. (KY)" "17" "Cookeville, TN" "" 10 24 1981 "Tennessee Tech"
"W" "10-31-1981" "37" "Troy (AL)" "28" "Cookeville, TN" "" 10 31 1981 "Tennessee Tech"
"L" "11-07-1981" "10" "Eastern Kentucky" "63" "Richmond, KY" "" 11 7 1981 "Tennessee Tech"
"W" "11-14-1981" "29" "Austin Peay St. (TN)" "24" "Cookeville, TN" "" 11 14 1981 "Tennessee Tech"
"W" "11-21-1981" "28" "Middle Tennessee St." "9" "Murfreesboro, TN" "" 11 21 1981 "Tennessee Tech"
"W" "09-04-1982" "14" "East Tennessee St." "0" "Cookeville, TN" "" 9 4 1982 "Tennessee Tech"
"W" "09-11-1982" "17" "Western Carolina (NC)" "10" "Cullowhee, NC" "" 9 11 1982 "Tennessee Tech"
"L" "09-18-1982" "14" "Youngstown St. (OH)" "37" "Youngstown, OH" "" 9 18 1982 "Tennessee Tech"
"W" "09-25-1982" "10" "Murray St. (KY)" "3" "Cookeville, TN" "" 9 25 1982 "Tennessee Tech"
"L" "10-02-1982" "21" "Tennessee-Martin" "35" "Martin, TN" "" 10 2 1982 "Tennessee Tech"
"L" "10-16-1982" "14" "Western Kentucky" "28" "Cookeville, TN" "" 10 16 1982 "Tennessee Tech"
"L" "10-23-1982" "14" "Morehead St. (KY)" "38" "Morehead, KY" "" 10 23 1982 "Tennessee Tech"
"L" "10-30-1982" "14" "Akron (OH)" "28" "Akron, OH" "" 10 30 1982 "Tennessee Tech"
"L" "11-06-1982" "17" "Eastern Kentucky" "34" "Cookeville, TN" "" 11 6 1982 "Tennessee Tech"
"L" "11-13-1982" "27" "Austin Peay St. (TN)" "31" "Clarksville, TN" "" 11 13 1982 "Tennessee Tech"
"L" "11-20-1982" "3" "Middle Tennessee St." "10" "Cookeville, TN" "" 11 20 1982 "Tennessee Tech"
"L" "09-10-1983" "7" "East Tennessee St." "14" "Johnson City, TN" "" 9 10 1983 "Tennessee Tech"
"L" "09-17-1983" "22" "Youngstown St. (OH)" "34" "Cookeville, TN" "" 9 17 1983 "Tennessee Tech"
"L" "09-24-1983" "6" "Murray St. (KY)" "20" "Murray, KY" "" 9 24 1983 "Tennessee Tech"
"L" "10-08-1983" "10" "Western Carolina (NC)" "42" "Cookeville, TN" "" 10 8 1983 "Tennessee Tech"
"L" "10-15-1983" "0" "Western Kentucky" "17" "Bowling Green, KY" "" 10 15 1983 "Tennessee Tech"
"W" "10-22-1983" "14" "Morehead St. (KY)" "3" "Cookeville, TN" "" 10 22 1983 "Tennessee Tech"
"L" "10-29-1983" "12" "Akron (OH)" "43" "Cookeville, TN" "" 10 29 1983 "Tennessee Tech"
"L" "11-05-1983" "7" "Eastern Kentucky" "24" "Richmond, KY" "" 11 5 1983 "Tennessee Tech"
"L" "11-12-1983" "7" "Austin Peay St. (TN)" "21" "Cookeville, TN" "" 11 12 1983 "Tennessee Tech"
"W" "11-19-1983" "12" "Middle Tennessee St." "8" "Murfreesboro, TN" "" 11 19 1983 "Tennessee Tech"
"L" "09-08-1984" "3" "East Tennessee St." "10" "Cookeville, TN" "" 9 8 1984 "Tennessee Tech"
"L" "09-15-1984" "12" "Kansas St." "28" "Manhattan, KS" "" 9 15 1984 "Tennessee Tech"
"L" "09-22-1984" "0" "Murray St. (KY)" "37" "Cookeville, TN" "" 9 22 1984 "Tennessee Tech"
"L" "09-29-1984" "6" "Western Carolina (NC)" "34" "Cullowhee, NC" "" 9 29 1984 "Tennessee Tech"
"L" "10-06-1984" "0" "Youngstown St. (OH)" "51" "Youngstown, OH" "" 10 6 1984 "Tennessee Tech"
"L" "10-13-1984" "3" "Tennessee St." "33" "Cookeville, TN" "" 10 13 1984 "Tennessee Tech"
"L" "10-20-1984" "14" "Morehead St. (KY)" "43" "Morehead, KY" "" 10 20 1984 "Tennessee Tech"
"L" "10-27-1984" "9" "Akron (OH)" "17" "Akron, OH" "" 10 27 1984 "Tennessee Tech"
"L" "11-03-1984" "14" "Eastern Kentucky" "21" "Cookeville, TN" "" 11 3 1984 "Tennessee Tech"
"L" "11-10-1984" "7" "Austin Peay St. (TN)" "27" "Clarksville, TN" "" 11 10 1984 "Tennessee Tech"
"L" "11-17-1984" "10" "Middle Tennessee St." "28" "Cookeville, TN" "" 11 17 1984 "Tennessee Tech"
"L" "09-07-1985" "7" "Nevada-Las Vegas" "35" "Las Vegas, NV" "" 9 7 1985 "Tennessee Tech"
"L" "09-14-1985" "3" "Western Carolina (NC)" "30" "Cookeville, TN" "" 9 14 1985 "Tennessee Tech"
"L" "09-28-1985" "21" "Murray St. (KY)" "29" "Murray, KY" "" 9 28 1985 "Tennessee Tech"
"L" "10-05-1985" "0" "Georgia Southern" "34" "Statesboro, GA" "" 10 5 1985 "Tennessee Tech"
"L" "10-12-1985" "16" "Youngstown St. (OH)" "23" "Cookeville, TN" "" 10 12 1985 "Tennessee Tech"
"L" "10-19-1985" "13" "Tennessee St." "26" "Nashville, TN" "" 10 19 1985 "Tennessee Tech"
"W" "10-26-1985" "59" "Morehead St. (KY)" "6" "Cookeville, TN" "" 10 26 1985 "Tennessee Tech"
"L" "11-02-1985" "9" "Akron (OH)" "27" "Cookeville, TN" "" 11 2 1985 "Tennessee Tech"
"L" "11-09-1985" "17" "Eastern Kentucky" "35" "Richmond, KY" "" 11 9 1985 "Tennessee Tech"
"L" "11-16-1985" "20" "Austin Peay St. (TN)" "24" "Cookeville, TN" "" 11 16 1985 "Tennessee Tech"
"L" "11-23-1985" "12" "Middle Tennessee St." "45" "Murfreesboro, TN" "" 11 23 1985 "Tennessee Tech"
"L" "09-06-1986" "0" "Tulsa (OK)" "51" "Tulsa, OK" "" 9 6 1986 "Tennessee Tech"
"L" "09-20-1986" "3" "Tennessee-Chattanooga" "33" "Chattanooga, TN" "" 9 20 1986 "Tennessee Tech"
"L" "10-04-1986" "13" "Georgia Southern" "59" "Cookeville, TN" "" 10 4 1986 "Tennessee Tech"
"L" "10-11-1986" "6" "Youngstown St. (OH)" "30" "Youngstown, OH" "" 10 11 1986 "Tennessee Tech"
"L" "10-18-1986" "20" "Morehead St. (KY)" "28" "Cookeville, TN" "" 10 18 1986 "Tennessee Tech"
"L" "10-25-1986" "16" "Murray St. (KY)" "23" "Murray, KY" "" 10 25 1986 "Tennessee Tech"
"L" "11-01-1986" "13" "Akron (OH)" "38" "Cookeville, TN" "" 11 1 1986 "Tennessee Tech"
"L" "11-08-1986" "14" "Eastern Kentucky" "42" "Richmond, KY" "" 11 8 1986 "Tennessee Tech"
"L" "11-15-1986" "13" "Austin Peay St. (TN)" "23" "Cookeville, TN" "" 11 15 1986 "Tennessee Tech"
"L" "11-22-1986" "6" "Middle Tennessee St." "21" "Murfreesboro, TN" "" 11 22 1986 "Tennessee Tech"
"W" "09-12-1987" "43" "Liberty (VA)" "23" "Cookeville, TN" "" 9 12 1987 "Tennessee Tech"
"L" "09-19-1987" "31" "Abilene Christian (TX)" "40" "Abilene, TX" "" 9 19 1987 "Tennessee Tech"
"W" "09-26-1987" "14" "Austin Peay St. (TN)" "9" "Clarksville, TN" "" 9 26 1987 "Tennessee Tech"
"W" "10-03-1987" "49" "Arkansas-Pine Bluff" "6" "Cookeville, TN" "" 10 3 1987 "Tennessee Tech"
"L" "10-10-1987" "15" "Youngstown St. (OH)" "18" "Cookeville, TN" "" 10 10 1987 "Tennessee Tech"
"W" "10-17-1987" "52" "Morehead St. (KY)" "14" "Morehead, KY" "" 10 17 1987 "Tennessee Tech"
"L" "10-24-1987" "21" "Murray St. (KY)" "24" "Cookeville, TN" "" 10 24 1987 "Tennessee Tech"
"L" "10-31-1987" "17" "Cincinnati (OH)" "38" "Cincinnati, OH" "" 10 31 1987 "Tennessee Tech"
"L" "11-07-1987" "8" "Eastern Kentucky" "44" "Cookeville, TN" "" 11 7 1987 "Tennessee Tech"
"W" "11-14-1987" "20" "Tennessee-Chattanooga" "13" "Chattanooga, TN" "" 11 14 1987 "Tennessee Tech"
"L" "11-21-1987" "13" "Middle Tennessee St." "17" "Cookeville, TN" "" 11 21 1987 "Tennessee Tech"
"L" "09-03-1988" "13" "East Carolina (NC)" "52" "Greenville, NC" "" 9 3 1988 "Tennessee Tech"
"L" "09-10-1988" "20" "Liberty (VA)" "24" "Lynchburg, VA" "" 9 10 1988 "Tennessee Tech"
"L" "09-17-1988" "9" "Samford (AL)" "19" "Cookeville, TN" "" 9 17 1988 "Tennessee Tech"
"L" "09-24-1988" "0" "Tennessee-Chattanooga" "41" "Cookeville, TN" "" 9 24 1988 "Tennessee Tech"
"W" "10-01-1988" "16" "Murray St. (KY)" "13" "Murray, KY" "" 10 1 1988 "Tennessee Tech"
"L" "10-15-1988" "7" "Eastern Kentucky" "14" "Richmond, KY" "" 10 15 1988 "Tennessee Tech"
"L" "10-22-1988" "17" "Western Kentucky" "20" "Cookeville, TN" "" 10 22 1988 "Tennessee Tech"
"L" "10-29-1988" "23" "Tennessee St." "27" "Nashville, TN" "" 10 29 1988 "Tennessee Tech"
"L" "11-05-1988" "3" "Morehead St. (KY)" "20" "Cookeville, TN" "" 11 5 1988 "Tennessee Tech"
"L" "11-12-1988" "6" "Austin Peay St. (TN)" "10" "Cookeville, TN" "" 11 12 1988 "Tennessee Tech"
"L" "11-19-1988" "0" "Middle Tennessee St." "51" "Murfreesboro, TN" "" 11 19 1988 "Tennessee Tech"
"W" "09-02-1989" "38" "Lock Haven (PA)" "17" "Cookeville, TN" "" 9 2 1989 "Tennessee Tech"
"W" "09-09-1989" "28" "Tennessee-Chattanooga" "10" "Chattanooga, TN" "" 9 9 1989 "Tennessee Tech"
"L" "09-16-1989" "23" "Samford (AL)" "27" "Birmingham, AL" "" 9 16 1989 "Tennessee Tech"
"W" "09-30-1989" "21" "Murray St. (KY)" "20" "Cookeville, TN" "" 9 30 1989 "Tennessee Tech"
"L" "10-14-1989" "20" "Eastern Kentucky" "21" "Cookeville, TN" "" 10 14 1989 "Tennessee Tech"
"L" "10-21-1989" "14" "Western Kentucky" "61" "Bowling Green, KY" "" 10 21 1989 "Tennessee Tech"
"L" "10-28-1989" "19" "Tennessee St." "21" "Cookeville, TN" "" 10 28 1989 "Tennessee Tech"
"W" "11-04-1989" "8" "Morehead St. (KY)" "14" "Morehead, KY" "Morehead St. Forfeits" 11 4 1989 "Tennessee Tech"
"W" "11-11-1989" "17" "Austin Peay St. (TN)" "15" "Clarksville, TN" "" 11 11 1989 "Tennessee Tech"
"L" "11-18-1989" "3" "Middle Tennessee St." "24" "Cookeville, TN" "" 11 18 1989 "Tennessee Tech"
"W" "09-01-1990" "45" "Lock Haven (PA)" "14" "Cookeville, TN" "" 9 1 1990 "Tennessee Tech"
"L" "09-08-1990" "17" "Tennessee-Chattanooga" "40" "Cookeville, TN" "" 9 8 1990 "Tennessee Tech"
"W" "09-15-1990" "21" "Samford (AL)" "7" "Cookeville, TN" "" 9 15 1990 "Tennessee Tech"
"L" "09-22-1990" "32" "Ohio" "42" "Athens, OH" "" 9 22 1990 "Tennessee Tech"
"W" "09-29-1990" "16" "Murray St. (KY)" "3" "Murray, KY" "" 9 29 1990 "Tennessee Tech"
"W" "10-06-1990" "24" "Morehead St. (KY)" "7" "Cookeville, TN" "" 10 6 1990 "Tennessee Tech"
"W" "10-13-1990" "33" "Western Kentucky" "22" "Cookeville, TN" "" 10 13 1990 "Tennessee Tech"
"L" "10-27-1990" "20" "Eastern Kentucky" "29" "Richmond, KY" "" 10 27 1990 "Tennessee Tech"
"L" "11-03-1990" "14" "Tennessee St." "36" "Nashville, TN" "" 11 3 1990 "Tennessee Tech"
"W" "11-10-1990" "20" "Austin Peay St. (TN)" "14" "Cookeville, TN" "" 11 10 1990 "Tennessee Tech"
"L" "11-17-1990" "0" "Middle Tennessee St." "42" "Murfreesboro, TN" "" 11 17 1990 "Tennessee Tech"
"L" "09-07-1991" "14" "Tennessee-Chattanooga" "35" "Chattanooga, TN" "" 9 7 1991 "Tennessee Tech"
"L" "09-14-1991" "14" "Ohio" "35" "Athens, OH" "" 9 14 1991 "Tennessee Tech"
"L" "09-21-1991" "16" "Samford (AL)" "20" "Birmingham, AL" "" 9 21 1991 "Tennessee Tech"
"L" "09-28-1991" "13" "Eastern Kentucky" "19" "Cookeville, TN" "" 9 28 1991 "Tennessee Tech"
"L" "10-05-1991" "16" "Tennessee-Martin" "24" "Martin, TN" "" 10 5 1991 "Tennessee Tech"
"L" "10-12-1991" "31" "Southeast Missouri St." "34" "Cape Girardeau, MO" "" 10 12 1991 "Tennessee Tech"
"W" "10-19-1991" "32" "Austin Peay St. (TN)" "7" "Cookeville, TN" "" 10 19 1991 "Tennessee Tech"
"L" "10-26-1991" "20" "Morehead St. (KY)" "21" "Morehead, KY" "" 10 26 1991 "Tennessee Tech"
"W" "11-02-1991" "45" "Murray St. (KY)" "7" "Cookeville, TN" "" 11 2 1991 "Tennessee Tech"
"L" "11-09-1991" "10" "Tennessee St." "14" "Nashville, TN" "" 11 9 1991 "Tennessee Tech"
"L" "11-23-1991" "10" "Middle Tennessee St." "28" "Cookeville, TN" "" 11 23 1991 "Tennessee Tech"
"W" "09-12-1992" "31" "Lock Haven (PA)" "21" "Cookeville, TN" "" 9 12 1992 "Tennessee Tech"
"L" "09-19-1992" "13" "Samford (AL)" "37" "Cookeville, TN" "" 9 19 1992 "Tennessee Tech"
"L" "09-26-1992" "0" "Eastern Kentucky" "35" "Richmond, KY" "" 9 26 1992 "Tennessee Tech"
"W" "10-03-1992" "17" "Tennessee-Martin" "13" "Cookeville, TN" "" 10 3 1992 "Tennessee Tech"
"W" "10-10-1992" "49" "Southeast Missouri St." "14" "Cookeville, TN" "" 10 10 1992 "Tennessee Tech"
"W" "10-17-1992" "10" "Austin Peay St. (TN)" "0" "Clarksville, TN" "" 10 17 1992 "Tennessee Tech"
"W" "10-24-1992" "31" "Morehead St. (KY)" "12" "Cookeville, TN" "" 10 24 1992 "Tennessee Tech"
"W" "10-31-1992" "35" "Murray St. (KY)" "10" "Murray, KY" "" 10 31 1992 "Tennessee Tech"
"W" "11-07-1992" "26" "Tennessee St." "15" "Cookeville, TN" "" 11 7 1992 "Tennessee Tech"
"L" "11-14-1992" "14" "Marshall (WV)" "52" "Huntington, WV" "" 11 14 1992 "Tennessee Tech"
"L" "11-21-1992" "0" "Middle Tennessee St." "21" "Murfreesboro, TN" "" 11 21 1992 "Tennessee Tech"
"L" "09-04-1993" "18" "Illinois St." "23" "Cookeville, TN" "" 9 4 1993 "Tennessee Tech"
"W" "09-11-1993" "45" "Lock Haven (PA)" "14" "Cookeville, TN" "" 9 11 1993 "Tennessee Tech"
"L" "09-18-1993" "3" "Samford (AL)" "30" "Birmingham, AL" "" 9 18 1993 "Tennessee Tech"
"W" "09-25-1993" "21" "Morehead St. (KY)" "3" "Cookeville, TN" "" 9 25 1993 "Tennessee Tech"
"W" "10-02-1993" "35" "Austin Peay St. (TN)" "17" "Clarksville, TN" "" 10 2 1993 "Tennessee Tech"
"W" "10-09-1993" "24" "Southeast Missouri St." "3" "Cape Girardeau, MO" "" 10 9 1993 "Tennessee Tech"
"W" "10-16-1993" "20" "Tennessee-Martin" "3" "Cookeville, TN" "" 10 16 1993 "Tennessee Tech"
"L" "10-23-1993" "7" "Eastern Kentucky" "10" "Richmond, KY" "" 10 23 1993 "Tennessee Tech"
"W" "10-30-1993" "31" "Murray St. (KY)" "16" "Cookeville, TN" "" 10 30 1993 "Tennessee Tech"
"W" "11-06-1993" "24" "Tennessee St." "21" "Nashville, TN" "" 11 6 1993 "Tennessee Tech"
"W" "11-20-1993" "35" "Middle Tennessee St." "14" "Cookeville, TN" "" 11 20 1993 "Tennessee Tech"
"W" "09-01-1994" "27" "Lock Haven (PA)" "0" "Cookeville, TN" "" 9 1 1994 "Tennessee Tech"
"L" "09-10-1994" "10" "Marshall (WV)" "24" "Huntington, WV" "" 9 10 1994 "Tennessee Tech"
"W" "09-17-1994" "20" "Samford (AL)" "7" "Cookeville, TN" "" 9 17 1994 "Tennessee Tech"
"W" "09-24-1994" "56" "Morehead St. (KY)" "14" "Morehead, KY" "" 9 24 1994 "Tennessee Tech"
"L" "10-01-1994" "27" "Austin Peay St. (TN)" "34" "Cookeville, TN" "" 10 1 1994 "Tennessee Tech"
"L" "10-08-1994" "14" "Southeast Missouri St." "19" "Cookeville, TN" "" 10 8 1994 "Tennessee Tech"
"L" "10-15-1994" "10" "Tennessee-Martin" "20" "Martin, TN" "" 10 15 1994 "Tennessee Tech"
"L" "10-22-1994" "3" "Eastern Kentucky" "23" "Cookeville, TN" "" 10 22 1994 "Tennessee Tech"
"W" "10-29-1994" "38" "Murray St. (KY)" "21" "Murray, KY" "" 10 29 1994 "Tennessee Tech"
"W" "11-05-1994" "28" "Tennessee St." "20" "Cookeville, TN" "" 11 5 1994 "Tennessee Tech"
"L" "11-19-1994" "3" "Middle Tennessee St." "31" "Murfreesboro, TN" "" 11 19 1994 "Tennessee Tech"
"W" "08-31-1995" "49" "Campbellsville (KY)" "0" "Cookeville, TN" "" 8 31 1995 "Tennessee Tech"
"L" "09-09-1995" "14" "Marshall (WV)" "45" "Huntington, WV" "" 9 9 1995 "Tennessee Tech"
"L" "09-16-1995" "24" "Samford (AL)" "27" "Birmingham, AL" "" 9 16 1995 "Tennessee Tech"
"L" "09-23-1995" "3" "Eastern Kentucky" "21" "Cookeville, TN" "" 9 23 1995 "Tennessee Tech"
"L" "09-30-1995" "31" "Tennessee-Martin" "36" "Martin, TN" "" 9 30 1995 "Tennessee Tech"
"L" "10-07-1995" "12" "Southeast Missouri St." "33" "Cape Girardeau, MO" "" 10 7 1995 "Tennessee Tech"
