"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "09-23-1978" "15" "Jacksonville St. (AL)" "44" "Martin, TN" "" 9 23 1978 "Tennessee-Martin"
"L" "09-30-1978" "7" "Mississippi College" "21" "Martin, TN" "" 9 30 1978 "Tennessee-Martin"
"L" "10-07-1978" "7" "Murray St. (KY)" "21" "Murray, KY" "" 10 7 1978 "Tennessee-Martin"
"W" "10-14-1978" "23" "Morehead St. (KY)" "9" "Martin, TN" "" 10 14 1978 "Tennessee-Martin"
"L" "10-21-1978" "14" "Delta St. (MS)" "42" "Cleveland, MS" "" 10 21 1978 "Tennessee-Martin"
"L" "10-28-1978" "17" "North Alabama" "38" "Florence, AL" "" 10 28 1978 "Tennessee-Martin"
"L" "11-04-1978" "3" "Nicholls St. (LA)" "7" "Martin, TN" "" 11 4 1978 "Tennessee-Martin"
"L" "11-18-1978" "17" "West Alabama" "21" "Martin, TN" "" 11 18 1978 "Tennessee-Martin"
"L" "09-08-1979" "7" "Austin Peay St. (TN)" "34" "Clarksville, TN" "" 9 8 1979 "Tennessee-Martin"
"W" "09-15-1979" "31" "Middle Tennessee St." "23" "Martin, TN" "" 9 15 1979 "Tennessee-Martin"
"W" "09-22-1979" "15" "Jacksonville St. (AL)" "14" "Jacksonville, AL" "" 9 22 1979 "Tennessee-Martin"
"W" "09-29-1979" "13" "Mississippi College" "10" "Clinton, MS" "" 9 29 1979 "Tennessee-Martin"
"L" "10-06-1979" "0" "Murray St. (KY)" "24" "Martin, TN" "" 10 6 1979 "Tennessee-Martin"
"L" "10-13-1979" "0" "Morehead St. (KY)" "7" "Morehead, KY" "" 10 13 1979 "Tennessee-Martin"
"L" "10-20-1979" "27" "Delta St. (MS)" "28" "Martin, TN" "" 10 20 1979 "Tennessee-Martin"
"W" "10-27-1979" "10" "North Alabama" "9" "Martin, TN" "" 10 27 1979 "Tennessee-Martin"
"L" "11-03-1979" "7" "Nicholls St. (LA)" "15" "Thibodaux, LA" "" 11 3 1979 "Tennessee-Martin"
"W" "11-17-1979" "23" "West Alabama" "18" "Martin, TN" "" 11 17 1979 "Tennessee-Martin"
"L" "09-06-1980" "9" "Arkansas St." "29" "Jonesboro, AR" "" 9 6 1980 "Tennessee-Martin"
"W" "09-13-1980" "24" "Austin Peay St. (TN)" "20" "Martin, TN" "" 9 13 1980 "Tennessee-Martin"
"L" "09-20-1980" "0" "Troy (AL)" "38" "Troy, AL" "" 9 20 1980 "Tennessee-Martin"
"L" "09-27-1980" "6" "West Alabama" "7" "Livingston, AL" "" 9 27 1980 "Tennessee-Martin"
"L" "10-04-1980" "28" "Tennessee Tech" "30" "Martin, TN" "" 10 4 1980 "Tennessee-Martin"
"L" "10-11-1980" "6" "Murray St. (KY)" "20" "Murray, KY" "" 10 11 1980 "Tennessee-Martin"
"W" "10-18-1980" "49" "Morris Brown (GA)" "21" "Martin, TN" "" 10 18 1980 "Tennessee-Martin"
"W" "10-25-1980" "30" "Mississippi College" "27" "Martin, TN" "" 10 25 1980 "Tennessee-Martin"
"L" "11-01-1980" "17" "North Alabama" "26" "Florence, AL" "" 11 1 1980 "Tennessee-Martin"
"L" "11-08-1980" "14" "Jacksonville St. (AL)" "19" "Martin, TN" "" 11 8 1980 "Tennessee-Martin"
"W" "11-15-1980" "9" "Delta St. (MS)" "0" "Cleveland, MS" "" 11 15 1980 "Tennessee-Martin"
"W" "09-12-1981" "19" "Troy (AL)" "7" "Martin, TN" "" 9 12 1981 "Tennessee-Martin"
"L" "09-19-1981" "3" "Middle Tennessee St." "6" "Murfreesboro, TN" "" 9 19 1981 "Tennessee-Martin"
"L" "09-26-1981" "16" "West Alabama" "28" "Martin, TN" "" 9 26 1981 "Tennessee-Martin"
"W" "10-03-1981" "24" "Tennessee Tech" "21" "Cookeville, TN" "" 10 3 1981 "Tennessee-Martin"
"L" "10-10-1981" "7" "Murray St. (KY)" "10" "Martin, TN" "" 10 10 1981 "Tennessee-Martin"
"L" "10-17-1981" "10" "Southeastern Louisiana" "13" "Hammond, LA" "" 10 17 1981 "Tennessee-Martin"
"W" "10-24-1981" "29" "Mississippi College" "28" "Clinton, MS" "" 10 24 1981 "Tennessee-Martin"
"L" "10-31-1981" "10" "North Alabama" "37" "Martin, TN" "" 10 31 1981 "Tennessee-Martin"
"L" "11-07-1981" "7" "Jacksonville St. (AL)" "44" "Jacksonville, AL" "" 11 7 1981 "Tennessee-Martin"
"W" "11-14-1981" "34" "Delta St. (MS)" "25" "Martin, TN" "" 11 14 1981 "Tennessee-Martin"
"L" "11-21-1981" "14" "Austin Peay St. (TN)" "28" "Clarksville, TN" "" 11 21 1981 "Tennessee-Martin"
"W" "09-11-1982" "14" "Fort Valley St. (GA)" "6" "Martin, TN" "" 9 11 1982 "Tennessee-Martin"
"W" "09-18-1982" "17" "Austin Peay St. (TN)" "14" "Clarksville, TN" "" 9 18 1982 "Tennessee-Martin"
"L" "09-25-1982" "14" "West Alabama" "27" "Livingston, AL" "" 9 25 1982 "Tennessee-Martin"
"W" "10-02-1982" "35" "Tennessee Tech" "21" "Martin, TN" "" 10 2 1982 "Tennessee-Martin"
"W" "10-09-1982" "10" "Murray St. (KY)" "7" "Murray, KY" "" 10 9 1982 "Tennessee-Martin"
"L" "10-16-1982" "10" "North Alabama" "33" "Florence, AL" "" 10 16 1982 "Tennessee-Martin"
"L" "10-23-1982" "9" "Mississippi College" "16" "Martin, TN" "" 10 23 1982 "Tennessee-Martin"
"L" "10-30-1982" "0" "Troy (AL)" "54" "Troy, AL" "" 10 30 1982 "Tennessee-Martin"
"L" "11-06-1982" "13" "Jacksonville St. (AL)" "41" "Martin, TN" "" 11 6 1982 "Tennessee-Martin"
"L" "11-13-1982" "0" "Delta St. (MS)" "47" "Cleveland, MS" "" 11 13 1982 "Tennessee-Martin"
"W" "11-20-1982" "20" "Kentucky St." "0" "Martin, TN" "" 11 20 1982 "Tennessee-Martin"
"L" "09-03-1983" "0" "Arkansas St." "31" "Jonesboro, AR" "" 9 3 1983 "Tennessee-Martin"
"L" "09-10-1983" "6" "Austin Peay St. (TN)" "45" "Martin, TN" "" 9 10 1983 "Tennessee-Martin"
"L" "09-17-1983" "3" "Middle Tennessee St." "39" "Martin, TN" "" 9 17 1983 "Tennessee-Martin"
"W" "09-24-1983" "17" "West Alabama" "16" "Martin, TN" "" 9 24 1983 "Tennessee-Martin"
"L" "10-01-1983" "18" "West Georgia" "20" "Carrollton, GA" "" 10 1 1983 "Tennessee-Martin"
"L" "10-15-1983" "7" "North Alabama" "35" "Martin, TN" "" 10 15 1983 "Tennessee-Martin"
"L" "10-22-1983" "0" "Mississippi College" "28" "Clinton, MS" "" 10 22 1983 "Tennessee-Martin"
"W" "10-29-1983" "17" "Troy (AL)" "14" "Martin, TN" "" 10 29 1983 "Tennessee-Martin"
"L" "11-05-1983" "19" "Jacksonville St. (AL)" "31" "Jacksonville, AL" "" 11 5 1983 "Tennessee-Martin"
"W" "11-12-1983" "34" "Delta St. (MS)" "16" "Martin, TN" "" 11 12 1983 "Tennessee-Martin"
"W" "11-19-1983" "22" "Lane (TN)" "7" "Martin, TN" "" 11 19 1983 "Tennessee-Martin"
"L" "09-08-1984" "10" "Austin Peay St. (TN)" "13" "Clarksville, TN" "" 9 8 1984 "Tennessee-Martin"
"L" "09-15-1984" "14" "Arkansas St." "72" "Jonesboro, AR" "" 9 15 1984 "Tennessee-Martin"
"L" "09-22-1984" "6" "Valdosta St. (GA)" "38" "Martin, TN" "" 9 22 1984 "Tennessee-Martin"
"L" "09-29-1984" "10" "Mississippi College" "28" "Clinton, MS" "" 9 29 1984 "Tennessee-Martin"
"L" "10-06-1984" "7" "Delta St. (MS)" "27" "Martin, TN" "" 10 6 1984 "Tennessee-Martin"
"T" "10-13-1984" "10" "North Alabama" "10" "Florence, AL" "" 10 13 1984 "Tennessee-Martin"
"W" "10-20-1984" "21" "Southeast Missouri St." "7" "Martin, TN" "" 10 20 1984 "Tennessee-Martin"
"L" "10-27-1984" "16" "Jacksonville St. (AL)" "23" "Martin, TN" "" 10 27 1984 "Tennessee-Martin"
"L" "11-03-1984" "7" "Troy (AL)" "31" "Troy, AL" "" 11 3 1984 "Tennessee-Martin"
"W" "11-10-1984" "7" "West Alabama" "0" "Martin, TN" "" 11 10 1984 "Tennessee-Martin"
"L" "11-17-1984" "16" "West Georgia" "33" "Carrollton, GA" "" 11 17 1984 "Tennessee-Martin"
"W" "09-07-1985" "12" "Lane (TN)" "6" "Martin, TN" "" 9 7 1985 "Tennessee-Martin"
"L" "09-14-1985" "7" "Austin Peay St. (TN)" "13" "Martin, TN" "" 9 14 1985 "Tennessee-Martin"
"L" "09-21-1985" "17" "Southeast Missouri St." "57" "Cape Girardeau, MO" "" 9 21 1985 "Tennessee-Martin"
"L" "09-28-1985" "7" "Valdosta St. (GA)" "31" "Valdosta, GA" "" 9 28 1985 "Tennessee-Martin"
"L" "10-05-1985" "0" "Mississippi College" "38" "Martin, TN" "" 10 5 1985 "Tennessee-Martin"
"L" "10-12-1985" "3" "Delta St. (MS)" "16" "Cleveland, MS" "" 10 12 1985 "Tennessee-Martin"
"L" "10-19-1985" "7" "North Alabama" "38" "Martin, TN" "" 10 19 1985 "Tennessee-Martin"
"L" "11-02-1985" "13" "Jacksonville St. (AL)" "19" "Jacksonville, AL" "" 11 2 1985 "Tennessee-Martin"
"L" "11-09-1985" "19" "Troy (AL)" "44" "Martin, TN" "" 11 9 1985 "Tennessee-Martin"
"L" "11-16-1985" "6" "West Alabama" "41" "Livingston, AL" "" 11 16 1985 "Tennessee-Martin"
"L" "11-23-1985" "14" "West Georgia" "21" "Martin, TN" "" 11 23 1985 "Tennessee-Martin"
"W" "09-06-1986" "57" "Lane (TN)" "11" "Martin, TN" "" 9 6 1986 "Tennessee-Martin"
"L" "09-13-1986" "0" "Austin Peay St. (TN)" "36" "Clarksville, TN" "" 9 13 1986 "Tennessee-Martin"
"L" "09-20-1986" "29" "Southeast Missouri St." "37" "Martin, TN" "" 9 20 1986 "Tennessee-Martin"
"L" "09-27-1986" "24" "Valdosta St. (GA)" "49" "Martin, TN" "" 9 27 1986 "Tennessee-Martin"
"L" "10-04-1986" "3" "Mississippi College" "28" "Clinton, MS" "" 10 4 1986 "Tennessee-Martin"
"L" "10-11-1986" "19" "Delta St. (MS)" "38" "Martin, TN" "" 10 11 1986 "Tennessee-Martin"
"W" "10-18-1986" "7" "North Alabama" "3" "Florence, AL" "" 10 18 1986 "Tennessee-Martin"
"L" "11-01-1986" "20" "Jacksonville St. (AL)" "30" "Martin, TN" "" 11 1 1986 "Tennessee-Martin"
"L" "11-08-1986" "30" "Troy (AL)" "50" "Troy, AL" "" 11 8 1986 "Tennessee-Martin"
"W" "11-15-1986" "48" "West Alabama" "25" "Martin, TN" "" 11 15 1986 "Tennessee-Martin"
"L" "11-22-1986" "33" "West Georgia" "39" "Carrollton, GA" "" 11 22 1986 "Tennessee-Martin"
"L" "09-05-1987" "6" "Murray St. (KY)" "34" "Murray, KY" "" 9 5 1987 "Tennessee-Martin"
"W" "09-12-1987" "30" "Austin Peay St. (TN)" "10" "Martin, TN" "" 9 12 1987 "Tennessee-Martin"
"W" "09-19-1987" "25" "Southeast Missouri St." "13" "Cape Girardeau, MO" "" 9 19 1987 "Tennessee-Martin"
"L" "09-26-1987" "10" "Valdosta St. (GA)" "24" "Valdosta, GA" "" 9 26 1987 "Tennessee-Martin"
"L" "10-03-1987" "24" "Mississippi College" "34" "Martin, TN" "" 10 3 1987 "Tennessee-Martin"
"L" "10-10-1987" "14" "Delta St. (MS)" "17" "Cleveland, MS" "" 10 10 1987 "Tennessee-Martin"
"L" "10-17-1987" "0" "North Alabama" "3" "Martin, TN" "" 10 17 1987 "Tennessee-Martin"
"W" "10-31-1987" "28" "Jacksonville St. (AL)" "17" "Jacksonville, AL" "" 10 31 1987 "Tennessee-Martin"
"L" "11-07-1987" "21" "Troy (AL)" "31" "Martin, TN" "" 11 7 1987 "Tennessee-Martin"
"W" "11-14-1987" "27" "West Alabama" "26" "Livingston, AL" "" 11 14 1987 "Tennessee-Martin"
"W" "11-21-1987" "17" "West Georgia" "12" "Martin, TN" "" 11 21 1987 "Tennessee-Martin"
"W" "09-03-1988" "32" "Murray St. (KY)" "24" "Murray, KY" "" 9 3 1988 "Tennessee-Martin"
"W" "09-10-1988" "33" "Henderson St. (AR)" "0" "Martin, TN" "" 9 10 1988 "Tennessee-Martin"
"W" "09-17-1988" "13" "Valdosta St. (GA)" "9" "Martin, TN" "" 9 17 1988 "Tennessee-Martin"
"L" "09-24-1988" "21" "Mississippi College" "24" "Clinton, MS" "" 9 24 1988 "Tennessee-Martin"
"W" "10-01-1988" "15" "Delta St. (MS)" "3" "Martin, TN" "" 10 1 1988 "Tennessee-Martin"
"W" "10-08-1988" "38" "North Alabama" "14" "Florence, AL" "" 10 8 1988 "Tennessee-Martin"
"W" "10-15-1988" "45" "Samford (AL)" "13" "Birmingham, AL" "" 10 15 1988 "Tennessee-Martin"
"W" "10-22-1988" "31" "Jacksonville St. (AL)" "24" "Martin, TN" "" 10 22 1988 "Tennessee-Martin"
"W" "10-29-1988" "27" "Troy (AL)" "23" "Troy, AL" "" 10 29 1988 "Tennessee-Martin"
"W" "11-05-1988" "41" "West Alabama" "11" "Martin, TN" "" 11 5 1988 "Tennessee-Martin"
"W" "11-12-1988" "38" "West Georgia" "12" "Carrollton, GA" "" 11 12 1988 "Tennessee-Martin"
"W" "11-19-1988" "23" "Butler (IN)" "6" "Martin, TN" "Division II 1st Round Playoff Game" 11 19 1988 "Tennessee-Martin"
"L" "11-26-1988" "0" "Texas A&M-Kingsville" "34" "Kingsville, TX" "Division II Quarterfinal Playoff Game" 11 26 1988 "Tennessee-Martin"
"L" "09-02-1989" "3" "Murray St. (KY)" "24" "Martin, TN" "" 9 2 1989 "Tennessee-Martin"
"W" "09-09-1989" "21" "Austin Peay St. (TN)" "0" "Martin, TN" "" 9 9 1989 "Tennessee-Martin"
"L" "09-16-1989" "14" "Valdosta St. (GA)" "35" "Valdosta, GA" "" 9 16 1989 "Tennessee-Martin"
"L" "09-23-1989" "3" "Mississippi College" "24" "Martin, TN" "" 9 23 1989 "Tennessee-Martin"
"W" "09-30-1989" "13" "Delta St. (MS)" "12" "Cleveland, MS" "" 9 30 1989 "Tennessee-Martin"
"L" "10-07-1989" "6" "North Alabama" "28" "Martin, TN" "" 10 7 1989 "Tennessee-Martin"
"L" "10-14-1989" "33" "Samford (AL)" "37" "Martin, TN" "" 10 14 1989 "Tennessee-Martin"
"L" "10-21-1989" "0" "Jacksonville St. (AL)" "63" "Jacksonville, AL" "" 10 21 1989 "Tennessee-Martin"
"L" "10-28-1989" "6" "Troy (AL)" "14" "Martin, TN" "" 10 28 1989 "Tennessee-Martin"
"L" "11-04-1989" "17" "West Alabama" "35" "Livingston, AL" "" 11 4 1989 "Tennessee-Martin"
"L" "11-11-1989" "7" "West Georgia" "36" "Martin, TN" "" 11 11 1989 "Tennessee-Martin"
"W" "09-01-1990" "73" "Lane (TN)" "0" "Martin, TN" "" 9 1 1990 "Tennessee-Martin"
"W" "09-08-1990" "24" "Austin Peay St. (TN)" "10" "Clarksville, TN" "" 9 8 1990 "Tennessee-Martin"
"L" "09-15-1990" "14" "Valdosta St. (GA)" "28" "Martin, TN" "" 9 15 1990 "Tennessee-Martin"
"L" "09-22-1990" "14" "Mississippi College" "44" "Clinton, MS" "" 9 22 1990 "Tennessee-Martin"
"L" "09-29-1990" "18" "Delta St. (MS)" "27" "Martin, TN" "" 9 29 1990 "Tennessee-Martin"
"L" "10-06-1990" "0" "North Alabama" "49" "Florence, AL" "" 10 6 1990 "Tennessee-Martin"
"L" "10-13-1990" "17" "Middle Tennessee St." "65" "Murfreesboro, TN" "" 10 13 1990 "Tennessee-Martin"
"L" "10-20-1990" "7" "Jacksonville St. (AL)" "21" "Martin, TN" "" 10 20 1990 "Tennessee-Martin"
"L" "10-27-1990" "33" "Troy (AL)" "41" "Troy, AL" "" 10 27 1990 "Tennessee-Martin"
"W" "11-03-1990" "21" "West Alabama" "10" "Martin, TN" "" 11 3 1990 "Tennessee-Martin"
"W" "11-10-1990" "24" "West Georgia" "20" "Carrollton, GA" "" 11 10 1990 "Tennessee-Martin"
"L" "08-31-1991" "14" "Tennessee-Chattanooga" "21" "Chattanooga, TN" "" 8 31 1991 "Tennessee-Martin"
"W" "09-07-1991" "36" "Southeast Missouri St." "29" "Martin, TN" "" 9 7 1991 "Tennessee-Martin"
"W" "09-14-1991" "28" "Washburn (KS)" "7" "Martin, TN" "" 9 14 1991 "Tennessee-Martin"
"W" "09-28-1991" "32" "Morehead St. (KY)" "28" "Morehead, KY" "" 9 28 1991 "Tennessee-Martin"
"W" "10-05-1991" "24" "Tennessee Tech" "16" "Martin, TN" "" 10 5 1991 "Tennessee-Martin"
"L" "10-12-1991" "34" "Murray St. (KY)" "40" "Murray, KY" "" 10 12 1991 "Tennessee-Martin"
"L" "10-19-1991" "27" "Delta St. (MS)" "37" "Cleveland, MS" "" 10 19 1991 "Tennessee-Martin"
"L" "10-26-1991" "21" "Eastern Kentucky" "56" "Richmond, KY" "" 10 26 1991 "Tennessee-Martin"
"L" "11-02-1991" "14" "Middle Tennessee St." "51" "Murfreesboro, TN" "" 11 2 1991 "Tennessee-Martin"
"W" "11-09-1991" "34" "Austin Peay St. (TN)" "28" "Martin, TN" "" 11 9 1991 "Tennessee-Martin"
"L" "11-23-1991" "16" "McNeese St. (LA)" "17" "Lake Charles, LA" "" 11 23 1991 "Tennessee-Martin"
"W" "09-05-1992" "24" "Delta St. (MS)" "0" "Martin, TN" "" 9 5 1992 "Tennessee-Martin"
"L" "09-12-1992" "28" "Tennessee-Chattanooga" "37" "Chattanooga, TN" "" 9 12 1992 "Tennessee-Martin"
"W" "09-26-1992" "20" "Morehead St. (KY)" "7" "Martin, TN" "" 9 26 1992 "Tennessee-Martin"
"L" "10-03-1992" "13" "Tennessee Tech" "17" "Cookeville, TN" "" 10 3 1992 "Tennessee-Martin"
"W" "10-10-1992" "13" "Murray St. (KY)" "7" "Martin, TN" "" 10 10 1992 "Tennessee-Martin"
"L" "10-17-1992" "15" "Tennessee St." "23" "Nashville, TN" "" 10 17 1992 "Tennessee-Martin"
"L" "10-24-1992" "9" "Eastern Kentucky" "35" "Martin, TN" "" 10 24 1992 "Tennessee-Martin"
"L" "10-31-1992" "13" "Southeast Missouri St." "37" "Cape Girardeau, MO" "" 10 31 1992 "Tennessee-Martin"
"L" "11-07-1992" "0" "Middle Tennessee St." "14" "Martin, TN" "" 11 7 1992 "Tennessee-Martin"
"L" "11-14-1992" "25" "Samford (AL)" "42" "Martin, TN" "" 11 14 1992 "Tennessee-Martin"
"L" "11-21-1992" "18" "Austin Peay St. (TN)" "32" "Clarksville, TN" "" 11 21 1992 "Tennessee-Martin"
"L" "09-02-1993" "7" "Tennessee-Chattanooga" "26" "Martin, TN" "" 9 2 1993 "Tennessee-Martin"
"W" "09-11-1993" "26" "West Georgia" "12" "Martin, TN" "" 9 11 1993 "Tennessee-Martin"
"W" "09-25-1993" "17" "Southeast Missouri St." "14" "Martin, TN" "" 9 25 1993 "Tennessee-Martin"
"L" "10-02-1993" "21" "Murray St. (KY)" "28" "Martin, TN" "" 10 2 1993 "Tennessee-Martin"
"W" "10-09-1993" "24" "Middle Tennessee St." "14" "Martin, TN" "" 10 9 1993 "Tennessee-Martin"
"L" "10-16-1993" "3" "Tennessee Tech" "20" "Cookeville, TN" "" 10 16 1993 "Tennessee-Martin"
"W" "10-23-1993" "21" "Tennessee St." "14" "Martin, TN" "" 10 23 1993 "Tennessee-Martin"
"L" "10-30-1993" "0" "Eastern Kentucky" "30" "Richmond, KY" "" 10 30 1993 "Tennessee-Martin"
"L" "11-06-1993" "0" "Samford (AL)" "10" "Birmingham, AL" "" 11 6 1993 "Tennessee-Martin"
"W" "11-13-1993" "17" "Morehead St. (KY)" "0" "Morehead, KY" "" 11 13 1993 "Tennessee-Martin"
"W" "11-20-1993" "39" "Austin Peay St. (TN)" "33" "Clarksville, TN" "" 11 20 1993 "Tennessee-Martin"
"W" "09-03-1994" "35" "Southern Illinois" "26" "Carbondale, IL" "" 9 3 1994 "Tennessee-Martin"
"W" "09-17-1994" "14" "Lane (TN)" "6" "Martin, TN" "" 9 17 1994 "Tennessee-Martin"
"L" "09-24-1994" "0" "Southeast Missouri St." "10" "Cape Girardeau, MO" "" 9 24 1994 "Tennessee-Martin"
"L" "10-01-1994" "24" "Murray St. (KY)" "28" "Murray, KY" "" 10 1 1994 "Tennessee-Martin"
"L" "10-08-1994" "7" "Middle Tennessee St." "38" "Murfreesboro, TN" "" 10 8 1994 "Tennessee-Martin"
"W" "10-15-1994" "20" "Tennessee Tech" "10" "Martin, TN" "" 10 15 1994 "Tennessee-Martin"
"L" "10-22-1994" "3" "Tennessee St." "20" "Nashville, TN" "" 10 22 1994 "Tennessee-Martin"
"L" "10-29-1994" "14" "Eastern Kentucky" "34" "Martin, TN" "" 10 29 1994 "Tennessee-Martin"
"W" "11-05-1994" "42" "Charleston Southern (SC)" "14" "Martin, TN" "" 11 5 1994 "Tennessee-Martin"
"W" "11-12-1994" "21" "Morehead St. (KY)" "7" "Martin, TN" "" 11 12 1994 "Tennessee-Martin"
"L" "11-19-1994" "21" "Austin Peay St. (TN)" "27" "Martin, TN" "" 11 19 1994 "Tennessee-Martin"
"W" "09-07-1995" "97" "Bethel (TN)" "7" "Martin, TN" "" 9 7 1995 "Tennessee-Martin"
"L" "09-16-1995" "22" "Eastern Illinois" "30" "Charleston, IL" "" 9 16 1995 "Tennessee-Martin"
"W" "09-23-1995" "49" "Morehead St. (KY)" "24" "Morehead, KY" "" 9 23 1995 "Tennessee-Martin"
"W" "09-30-1995" "36" "Tennessee Tech" "31" "Martin, TN" "" 9 30 1995 "Tennessee-Martin"
"L" "10-07-1995" "9" "Murray St. (KY)" "33" "Murray, KY" "" 10 7 1995 "Tennessee-Martin"
"W" "10-14-1995" "28" "Tennessee St." "7" "Martin, TN" "" 10 14 1995 "Tennessee-Martin"
"L" "10-21-1995" "15" "Eastern Kentucky" "38" "Richmond, KY" "" 10 21 1995 "Tennessee-Martin"
"L" "10-28-1995" "17" "Southeast Missouri St." "38" "Martin, TN" "" 10 28 1995 "Tennessee-Martin"
"L" "11-04-1995" "17" "Middle Tennessee St." "45" "Murfreesboro, TN" "" 11 4 1995 "Tennessee-Martin"
"L" "11-11-1995" "14" "Samford (AL)" "21" "Martin, TN" "" 11 11 1995 "Tennessee-Martin"
"W" "11-18-1995" "31" "Austin Peay St. (TN)" "28" "Martin, TN" "" 11 18 1995 "Tennessee-Martin"
"L" "09-07-1996" "14" "Southern Illinois" "27" "Carbondale, IL" "" 9 7 1996 "Tennessee-Martin"
"L" "09-21-1996" "7" "Missouri St." "39" "Martin, TN" "" 9 21 1996 "Tennessee-Martin"
"L" "09-28-1996" "0" "Eastern Illinois" "38" "Martin, TN" "" 9 28 1996 "Tennessee-Martin"
"L" "10-05-1996" "14" "Tennessee Tech" "21" "Cookeville, TN" "" 10 5 1996 "Tennessee-Martin"
"L" "10-12-1996" "14" "Murray St. (KY)" "28" "Martin, TN" "" 10 12 1996 "Tennessee-Martin"
"L" "10-19-1996" "14" "Tennessee St." "37" "Nashville, TN" "" 10 19 1996 "Tennessee-Martin"
"L" "10-26-1996" "7" "Eastern Kentucky" "45" "Martin, TN" "" 10 26 1996 "Tennessee-Martin"
"W" "11-02-1996" "7" "Southeast Missouri St." "6" "Cape Girardeau, MO" "" 11 2 1996 "Tennessee-Martin"
"L" "11-09-1996" "12" "Middle Tennessee St." "30" "Martin, TN" "" 11 9 1996 "Tennessee-Martin"
"L" "11-16-1996" "12" "Samford (AL)" "31" "Birmingham, AL" "" 11 16 1996 "Tennessee-Martin"
"L" "11-23-1996" "24" "Austin Peay St. (TN)" "55" "Clarksville, TN" "" 11 23 1996 "Tennessee-Martin"
"L" "08-28-1997" "0" "Western Kentucky" "42" "Martin, TN" "" 8 28 1997 "Tennessee-Martin"
"L" "09-06-1997" "6" "Eastern Illinois" "42" "Charleston, IL" "" 9 6 1997 "Tennessee-Martin"
"L" "09-20-1997" "14" "Missouri St." "27" "Springfield, MO" "" 9 20 1997 "Tennessee-Martin"
"L" "09-27-1997" "7" "Southeast Missouri St." "42" "Martin, TN" "" 9 27 1997 "Tennessee-Martin"
"L" "10-04-1997" "7" "Murray St. (KY)" "45" "Martin, TN" "" 10 4 1997 "Tennessee-Martin"
"L" "10-11-1997" "24" "Middle Tennessee St." "37" "Martin, TN" "" 10 11 1997 "Tennessee-Martin"
"L" "10-18-1997" "2" "Tennessee Tech" "33" "Cookeville, TN" "" 10 18 1997 "Tennessee-Martin"
"L" "10-25-1997" "20" "Tennessee St." "27" "Martin, TN" "" 10 25 1997 "Tennessee-Martin"
"L" "11-01-1997" "0" "Eastern Kentucky" "49" "Richmond, KY" "" 11 1 1997 "Tennessee-Martin"
"L" "11-08-1997" "7" "Samford (AL)" "14" "Martin, TN" "" 11 8 1997 "Tennessee-Martin"
"W" "11-15-1997" "36" "Austin Peay St. (TN)" "26" "Clarksville, TN" "" 11 15 1997 "Tennessee-Martin"
"L" "09-03-1998" "7" "Western Kentucky" "49" "Bowling Green, KY" "" 9 3 1998 "Tennessee-Martin"
"L" "09-12-1998" "7" "Southern Illinois" "36" "Martin, TN" "" 9 12 1998 "Tennessee-Martin"
"L" "09-26-1998" "14" "Southeast Missouri St." "41" "Cape Girardeau, MO" "" 9 26 1998 "Tennessee-Martin"
"L" "10-03-1998" "35" "Murray St. (KY)" "47" "Murray, KY" "" 10 3 1998 "Tennessee-Martin"
"L" "10-10-1998" "13" "Samford (AL)" "24" "Birmingham, AL" "" 10 10 1998 "Tennessee-Martin"
"L" "10-17-1998" "24" "Tennessee Tech" "31" "Martin, TN" "" 10 17 1998 "Tennessee-Martin"
"L" "10-24-1998" "0" "Tennessee St." "76" "Nashville, TN" "" 10 24 1998 "Tennessee-Martin"
"L" "10-31-1998" "29" "Eastern Kentucky" "47" "Martin, TN" "" 10 31 1998 "Tennessee-Martin"
"L" "11-07-1998" "33" "Middle Tennessee St." "47" "Martin, TN" "" 11 7 1998 "Tennessee-Martin"
"L" "11-14-1998" "35" "Eastern Illinois" "56" "Martin, TN" "" 11 14 1998 "Tennessee-Martin"
"L" "11-21-1998" "17" "Alabama-Birmingham" "48" "Birmingham, AL" "" 11 21 1998 "Tennessee-Martin"
"L" "09-02-1999" "10" "Western Kentucky" "34" "Martin, TN" "" 9 2 1999 "Tennessee-Martin"
"W" "09-11-1999" "25" "Lambuth (TN)" "19" "Martin, TN" "" 9 11 1999 "Tennessee-Martin"
"L" "09-18-1999" "7" "Samford (AL)" "32" "Martin, TN" "" 9 18 1999 "Tennessee-Martin"
"L" "09-25-1999" "21" "Eastern Illinois" "42" "Charleston, IL" "" 9 25 1999 "Tennessee-Martin"
"L" "10-02-1999" "9" "Tennessee Tech" "45" "Martin, TN" "" 10 2 1999 "Tennessee-Martin"
"L" "10-09-1999" "14" "Murray St. (KY)" "62" "Murray, KY" "" 10 9 1999 "Tennessee-Martin"
"L" "10-16-1999" "7" "Tennessee St." "43" "Martin, TN" "" 10 16 1999 "Tennessee-Martin"
"L" "10-23-1999" "7" "Eastern Kentucky" "54" "Richmond, KY" "" 10 23 1999 "Tennessee-Martin"
"L" "10-30-1999" "7" "Southeast Missouri St." "36" "Martin, TN" "" 10 30 1999 "Tennessee-Martin"
"L" "11-06-1999" "14" "Middle Tennessee St." "70" "Murfreesboro, TN" "" 11 6 1999 "Tennessee-Martin"
