"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-12-1881" "1" "Columbia (NY)" "0" "New York, NY" "Princeton 1g,2t,1s - Columbia 3s" 11 12 1881 "Princeton (NJ)"
"T" "11-19-1881" "0" "Harvard (MA)" "0" "Princeton, NJ" "Princeton 1t - Harvard 1t" 11 19 1881 "Princeton (NJ)"
"T" "11-24-1881" "0" "Yale (CT)" "0" "New York, NY" "Princeton 1s - Yale 1s" 11 24 1881 "Princeton (NJ)"
"W" "10-07-1882" "5" "Princeton Alumni (NJ)" "0" "Princeton, NJ" "Princeton 5g,4t - Princeton Alumni 0" 10 7 1882 "Princeton (NJ)"
"W" "10-14-1882" "5" "Rutgers (NJ)" "0" "Princeton, NJ" "Princeton 5g,6t - Rutgers 0" 10 14 1882 "Princeton (NJ)"
"W" "10-28-1882" "8" "Pennsylvania" "0" "Princeton, NJ" "Princeton 8g,4t - Pennsylvania 0" 10 28 1882 "Princeton (NJ)"
"W" "11-07-1882" "8" "Columbia (NY)" "0" "New York, NY" "Princeton 8g,10t - Columbia 2s" 11 7 1882 "Princeton (NJ)"
"W" "11-11-1882" "10" "Pennsylvania" "0" "Philadelphia, PA" "Princeton 10g,4t - Pennsylvania 0" 11 11 1882 "Princeton (NJ)"
"W" "11-14-1882" "3" "Rutgers (NJ)" "0" "New Brunswick, NJ" "Princeton 3g,4t - Rutgers 2s" 11 14 1882 "Princeton (NJ)"
"L" "11-18-1882" "1" "Harvard (MA)" "2" "Cambridge, MA" "Harvard 1g,1t - Princeton 1g" 11 18 1882 "Princeton (NJ)"
"W" "11-25-1882" "3" "Columbia (NY)" "0" "Princeton, NJ" "Princeton 3g,1t - Columbia 0" 11 25 1882 "Princeton (NJ)"
"L" "11-30-1882" "1" "Yale (CT)" "2" "New York, NY" "Yale 2g,2t,1s - Princeton 1g,1s" 11 30 1882 "Princeton (NJ)"
"W" "10-17-1883" "20" "Rutgers (NJ)" "0" "New Brunswick, NJ" "" 10 17 1883 "Princeton (NJ)"
"W" "10-22-1883" "54" "Lafayette (PA)" "7" "Princeton, NJ" "" 10 22 1883 "Princeton (NJ)"
"W" "10-24-1883" "14" "Stevens Tech (NJ)" "0" "Hoboken, NJ" "" 10 24 1883 "Princeton (NJ)"
"W" "10-27-1883" "61" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 27 1883 "Princeton (NJ)"
"W" "11-03-1883" "39" "Pennsylvania" "6" "Princeton, NJ" "" 11 3 1883 "Princeton (NJ)"
"W" "11-06-1883" "24" "Wesleyan (CT)" "0" "Middletown, CT" "" 11 6 1883 "Princeton (NJ)"
"W" "11-17-1883" "26" "Harvard (MA)" "7" "Princeton, NJ" "" 11 17 1883 "Princeton (NJ)"
"L" "11-24-1883" "0" "Yale (CT)" "6" "New York, NY" "" 11 24 1883 "Princeton (NJ)"
"W" "10-04-1884" "23" "Rutgers (NJ)" "5" "New Brunswick, NJ" "" 10 4 1884 "Princeton (NJ)"
"W" "10-08-1884" "4" "Stevens Tech (NJ)" "0" "Hoboken, NJ" "" 10 8 1884 "Princeton (NJ)"
"W" "10-15-1884" "22" "Wesleyan (CT)" "2" "Princeton, NJ" "" 10 15 1884 "Princeton (NJ)"
"W" "10-18-1884" "35" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 18 1884 "Princeton (NJ)"
"W" "10-25-1884" "31" "Pennsylvania" "0" "Philadelphia, PA" "" 10 25 1884 "Princeton (NJ)"
"W" "10-29-1884" "140" "Lafayette (PA)" "0" "Princeton, NJ" "" 10 29 1884 "Princeton (NJ)"
"W" "11-01-1884" "56" "Stevens Tech (NJ)" "0" "Princeton, NJ" "" 11 1 1884 "Princeton (NJ)"
"W" "11-08-1884" "57" "Johns Hopkins (MD)" "0" "Princeton, NJ" "" 11 8 1884 "Princeton (NJ)"
"W" "11-19-1884" "36" "Harvard (MA)" "6" "Cambridge, MA" "" 11 19 1884 "Princeton (NJ)"
"T" "11-27-1884" "0" "Yale (CT)" "0" "New York, NY" "" 11 27 1884 "Princeton (NJ)"
"W" "10-03-1885" "94" "Stevens Tech (NJ)" "0" "Hoboken, NJ" "" 10 3 1885 "Princeton (NJ)"
"W" "10-14-1885" "76" "Stevens Tech (NJ)" "0" "Princeton, NJ" "" 10 14 1885 "Princeton (NJ)"
"W" "10-24-1885" "57" "Pennsylvania" "0" "Philadelphia, PA" "" 10 24 1885 "Princeton (NJ)"
"W" "10-31-1885" "80" "Pennsylvania" "10" "Princeton, NJ" "" 10 31 1885 "Princeton (NJ)"
"W" "11-07-1885" "64" "Columbia Law School" "0" "New York, NY" "" 11 7 1885 "Princeton (NJ)"
"W" "11-11-1885" "10" "Johns Hopkins (MD)" "0" "Princeton, NJ" "" 11 11 1885 "Princeton (NJ)"
"W" "11-14-1885" "76" "Wesleyan (CT)" "0" "Princeton, NJ" "" 11 14 1885 "Princeton (NJ)"
"W" "11-21-1885" "6" "Yale (CT)" "5" "New Haven, CT" "" 11 21 1885 "Princeton (NJ)"
"W" "11-26-1885" "76" "Pennsylvania" "10" "Philadelphia, PA" "" 11 26 1885 "Princeton (NJ)"
"W" "10-09-1886" "58" "Stevens Tech (NJ)" "0" "Princeton, NJ" "" 10 9 1886 "Princeton (NJ)"
"W" "10-13-1886" "61" "Stevens Tech (NJ)" "6" "Hoboken, NJ" "" 10 13 1886 "Princeton (NJ)"
"W" "10-16-1886" "30" "Pennsylvania" "0" "Philadelphia, PA" "" 10 16 1886 "Princeton (NJ)"
"W" "10-23-1886" "55" "Pennsylvania" "9" "Princeton, NJ" "" 10 23 1886 "Princeton (NJ)"
"W" "11-06-1886" "28" "Pennsylvania" "6" "Philadelphia, PA" "" 11 6 1886 "Princeton (NJ)"
"W" "11-13-1886" "12" "Harvard (MA)" "0" "Princeton, NJ" "" 11 13 1886 "Princeton (NJ)"
"W" "11-20-1886" "76" "Wesleyan (CT)" "6" "Hartford, CT" "" 11 20 1886 "Princeton (NJ)"
"T" "11-25-1886" "0" "Yale (CT)" "0" "Princeton, NJ" "" 11 25 1886 "Princeton (NJ)"
"W" "10-08-1887" "47" "Lafayette (PA)" "0" "Princeton, NJ" "" 10 8 1887 "Princeton (NJ)"
"W" "10-12-1887" "30" "Rutgers (NJ)" "0" "New Brunswick, NJ" "" 10 12 1887 "Princeton (NJ)"
"W" "10-15-1887" "80" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 15 1887 "Princeton (NJ)"
"W" "10-19-1887" "57" "Pennsylvania" "0" "Philadelphia, PA" "" 10 19 1887 "Princeton (NJ)"
"W" "10-22-1887" "42" "Pennsylvania" "0" "Princeton, NJ" "" 10 22 1887 "Princeton (NJ)"
"W" "10-29-1887" "69" "Wesleyan (CT)" "0" "Princeton, NJ" "" 10 29 1887 "Princeton (NJ)"
"W" "11-05-1887" "95" "Pennsylvania" "0" "Philadelphia, PA" "" 11 5 1887 "Princeton (NJ)"
"L" "11-12-1887" "0" "Harvard (MA)" "12" "Cambridge, MA" "" 11 12 1887 "Princeton (NJ)"
"L" "11-19-1887" "0" "Yale (CT)" "12" "New York, NY" "" 11 19 1887 "Princeton (NJ)"
"W" "10-03-1888" "65" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 3 1888 "Princeton (NJ)"
"W" "10-06-1888" "31" "Crescent AC (NY)" "0" "New York, NY" "" 10 6 1888 "Princeton (NJ)"
"W" "10-10-1888" "63" "Pennsylvania" "0" "Princeton, NJ" "" 10 10 1888 "Princeton (NJ)"
"W" "10-13-1888" "80" "Stevens Tech (NJ)" "0" "Princeton, NJ" "" 10 13 1888 "Princeton (NJ)"
"W" "10-17-1888" "78" "Rutgers (NJ)" "0" "New Brunswick, NJ" "" 10 17 1888 "Princeton (NJ)"
"W" "10-20-1888" "38" "Pennsylvania" "0" "Princeton, NJ" "" 10 20 1888 "Princeton (NJ)"
"W" "10-24-1888" "82" "Rutgers (NJ)" "0" "Princeton, NJ" "" 10 24 1888 "Princeton (NJ)"
"W" "10-31-1888" "104" "Johns Hopkins (MD)" "0" "Princeton, NJ" "" 10 31 1888 "Princeton (NJ)"
"W" "11-03-1888" "44" "Wesleyan (CT)" "0" "Middletown, CT" "" 11 3 1888 "Princeton (NJ)"
"W" "11-10-1888" "4" "Pennsylvania" "0" "Philadelphia, PA" "" 11 10 1888 "Princeton (NJ)"
"W" "11-17-1888" "18" "Harvard (MA)" "6" "Princeton, NJ" "" 11 17 1888 "Princeton (NJ)"
"L" "11-24-1888" "0" "Yale (CT)" "10" "New York, NY" "" 11 24 1888 "Princeton (NJ)"
"W" "10-05-1889" "16" "Lehigh (PA)" "0" "Princeton, NJ" "" 10 5 1889 "Princeton (NJ)"
"W" "10-12-1889" "16" "Lehigh (PA)" "4" "Bethlehem, PA" "" 10 12 1889 "Princeton (NJ)"
"W" "10-19-1889" "49" "Stevens Tech (NJ)" "0" "Princeton, NJ" "" 10 19 1889 "Princeton (NJ)"
"W" "10-26-1889" "72" "Pennsylvania" "4" "Philadelphia, PA" "" 10 26 1889 "Princeton (NJ)"
"W" "11-02-1889" "98" "Wesleyan (CT)" "0" "Middletown, CT" "" 11 2 1889 "Princeton (NJ)"
"W" "11-06-1889" "71" "Columbia (NY)" "0" "New York, NY" "" 11 6 1889 "Princeton (NJ)"
