"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-05-1966" "14" "Texas Southern" "26" "Jackson, MS" "" 11 5 1966 "Jackson St. (MS)"
"W" "11-19-1966" "28" "Mississippi Valley St." "12" "Jackson, MS" "" 11 19 1966 "Jackson St. (MS)"
"W" "09-16-1967" "19" "Prairie View A&M (TX)" "6" "Prairie View, TX" "" 9 16 1967 "Jackson St. (MS)"
"W" "09-23-1967" "7" "Alcorn St. (MS)" "6" "Jackson, MS" "" 9 23 1967 "Jackson St. (MS)"
"L" "09-30-1967" "6" "Arkansas-Pine Bluff" "38" "Pine Bluff, AR" "" 9 30 1967 "Jackson St. (MS)"
"W" "10-14-1967" "3" "Southern (LA)" "0" "Jackson, MS" "" 10 14 1967 "Jackson St. (MS)"
"W" "10-21-1967" "20" "Grambling St. (LA)" "14" "Jackson, MS" "" 10 21 1967 "Jackson St. (MS)"
"L" "10-28-1967" "6" "Wiley (TX)" "20" "Marshall, TX" "" 10 28 1967 "Jackson St. (MS)"
"L" "11-04-1967" "7" "Texas Southern" "9" "Houston, TX" "" 11 4 1967 "Jackson St. (MS)"
"W" "11-11-1967" "48" "Bishop (TX)" "24" "Jackson, MS" "" 11 11 1967 "Jackson St. (MS)"
"W" "11-18-1967" "14" "Mississippi Valley St." "7" "Itta Bena, MS" "" 11 18 1967 "Jackson St. (MS)"
"L" "09-21-1968" "8" "Prairie View A&M (TX)" "10" "Jackson, MS" "" 9 21 1968 "Jackson St. (MS)"
"L" "09-28-1968" "6" "Alcorn St. (MS)" "30" "Jackson, MS" "" 9 28 1968 "Jackson St. (MS)"
"L" "10-05-1968" "14" "Arkansas-Pine Bluff" "15" "Jackson, MS" "" 10 5 1968 "Jackson St. (MS)"
"L" "10-19-1968" "16" "Southern (LA)" "30" "Baton Rouge, LA" "" 10 19 1968 "Jackson St. (MS)"
"L" "10-26-1968" "33" "Grambling St. (LA)" "35" "Grambling, LA" "" 10 26 1968 "Jackson St. (MS)"
"W" "11-02-1968" "23" "Wiley (TX)" "7" "Jackson, MS" "" 11 2 1968 "Jackson St. (MS)"
"L" "11-09-1968" "0" "Texas Southern" "14" "Jackson, MS" "" 11 9 1968 "Jackson St. (MS)"
"W" "11-16-1968" "21" "Bishop (TX)" "15" "Dallas, TX" "" 11 16 1968 "Jackson St. (MS)"
"W" "11-23-1968" "32" "Mississippi Valley St." "7" "Jackson, MS" "" 11 23 1968 "Jackson St. (MS)"
"L" "09-20-1969" "13" "Prairie View A&M (TX)" "21" "Prairie View, TX" "" 9 20 1969 "Jackson St. (MS)"
"L" "09-27-1969" "8" "Alcorn St. (MS)" "50" "Jackson, MS" "" 9 27 1969 "Jackson St. (MS)"
"L" "10-04-1969" "25" "Arkansas-Pine Bluff" "34" "Pine Bluff, AR" "" 10 4 1969 "Jackson St. (MS)"
"W" "10-11-1969" "27" "Bishop (TX)" "16" "Jackson, MS" "" 10 11 1969 "Jackson St. (MS)"
"L" "10-18-1969" "21" "Southern (LA)" "47" "Jackson, MS" "" 10 18 1969 "Jackson St. (MS)"
"L" "10-25-1969" "13" "Grambling St. (LA)" "62" "Jackson, MS" "" 10 25 1969 "Jackson St. (MS)"
"L" "11-08-1969" "8" "Texas Southern" "35" "Houston, TX" "" 11 8 1969 "Jackson St. (MS)"
"W" "11-22-1969" "51" "Mississippi Valley St." "2" "Itta Bena, MS" "" 11 22 1969 "Jackson St. (MS)"
"W" "09-12-1970" "21" "Lane (TN)" "14" "Jackson, MS" "Alumni Field" 9 12 1970 "Jackson St. (MS)"
"L" "09-19-1970" "7" "Prairie View A&M (TX)" "14" "Jackson, MS" "" 9 19 1970 "Jackson St. (MS)"
"W" "10-03-1970" "48" "Kentucky St." "13" "Jackson, MS" "" 10 3 1970 "Jackson St. (MS)"
"L" "10-10-1970" "13" "Bishop (TX)" "19" "Dallas, TX" "" 10 10 1970 "Jackson St. (MS)"
"L" "10-17-1970" "14" "Southern (LA)" "27" "Baton Rouge, LA" "" 10 17 1970 "Jackson St. (MS)"
"L" "10-24-1970" "7" "Grambling St. (LA)" "27" "Cleveland, OH" "" 10 24 1970 "Jackson St. (MS)"
"W" "10-31-1970" "40" "Texas Lutheran" "34" "Jackson, MS" "" 10 31 1970 "Jackson St. (MS)"
"L" "11-07-1970" "21" "Texas Southern" "27" "Jackson, MS" "" 11 7 1970 "Jackson St. (MS)"
"L" "11-14-1970" "21" "Morgan St. (MD)" "24" "Washington, DC" "" 11 14 1970 "Jackson St. (MS)"
"W" "11-21-1970" "20" "Mississippi Valley St." "18" "Jackson, MS" "" 11 21 1970 "Jackson St. (MS)"
"L" "11-26-1970" "11" "Alcorn St. (MS)" "30" "Jackson, MS" "" 11 26 1970 "Jackson St. (MS)"
"L" "09-18-1971" "12" "Prairie View A&M (TX)" "14" "Prairie View, TX" "" 9 18 1971 "Jackson St. (MS)"
"W" "10-02-1971" "42" "Kentucky St." "33" "Frankfort, KY" "" 10 2 1971 "Jackson St. (MS)"
"W" "10-09-1971" "40" "Bishop (TX)" "7" "Jackson, MS" "" 10 9 1971 "Jackson St. (MS)"
"W" "10-16-1971" "49" "Southern (LA)" "28" "Jackson, MS" "" 10 16 1971 "Jackson St. (MS)"
"W" "10-23-1971" "13" "Grambling St. (LA)" "7" "Jackson, MS" "" 10 23 1971 "Jackson St. (MS)"
"W" "10-30-1971" "48" "Texas Lutheran" "20" "Jackson, MS" "" 10 30 1971 "Jackson St. (MS)"
"T" "11-06-1971" "7" "Texas Southern" "7" "Houston, TX" "" 11 6 1971 "Jackson St. (MS)"
"W" "11-13-1971" "34" "Morgan St. (MD)" "29" "Jackson, MS" "" 11 13 1971 "Jackson St. (MS)"
"W" "11-20-1971" "17" "Mississippi Valley St." "7" "Itta Bena, MS" "" 11 20 1971 "Jackson St. (MS)"
"W" "11-25-1971" "35" "Alcorn St. (MS)" "29" "Jackson, MS" "" 11 25 1971 "Jackson St. (MS)"
"W" "12-04-1971" "40" "Alabama A&M" "21" "Mobile, AL" "Azalea Classic" 12 4 1971 "Jackson St. (MS)"
"W" "09-16-1972" "16" "Prairie View A&M (TX)" "3" "Jackson, MS" "" 9 16 1972 "Jackson St. (MS)"
"W" "09-23-1972" "72" "Lane (TN)" "0" "Jackson, MS" "" 9 23 1972 "Jackson St. (MS)"
"W" "09-30-1972" "28" "Kentucky St." "14" "Jackson, MS" "" 9 30 1972 "Jackson St. (MS)"
"W" "10-07-1972" "35" "Bishop (TX)" "10" "Dallas, TX" "" 10 7 1972 "Jackson St. (MS)"
"W" "10-14-1972" "22" "Southern (LA)" "17" "Baton Rouge, LA" "" 10 14 1972 "Jackson St. (MS)"
"L" "10-21-1972" "13" "Grambling St. (LA)" "26" "Grambling, LA" "" 10 21 1972 "Jackson St. (MS)"
"L" "10-28-1972" "17" "Bethune-Cookman (FL)" "22" "Daytona Beach, FL" "" 10 28 1972 "Jackson St. (MS)"
"W" "11-04-1972" "29" "Texas Southern" "7" "Jackson, MS" "" 11 4 1972 "Jackson St. (MS)"
"L" "11-11-1972" "14" "Morris Brown (GA)" "20" "Atlanta, GA" "" 11 11 1972 "Jackson St. (MS)"
"W" "11-18-1972" "27" "Mississippi Valley St." "6" "Jackson, MS" "" 11 18 1972 "Jackson St. (MS)"
"W" "11-23-1972" "28" "Alcorn St. (MS)" "14" "Jackson, MS" "" 11 23 1972 "Jackson St. (MS)"
"W" "09-08-1973" "17" "Nebraska-Omaha" "0" "Omaha, NE" "" 9 8 1973 "Jackson St. (MS)"
"W" "09-15-1973" "32" "Prairie View A&M (TX)" "7" "Prairie View, TX" "" 9 15 1973 "Jackson St. (MS)"
"W" "09-22-1973" "26" "Mississippi Valley St." "22" "Itta Bena, MS" "" 9 22 1973 "Jackson St. (MS)"
"L" "09-29-1973" "7" "Kentucky St." "9" "Frankfort, KY" "" 9 29 1973 "Jackson St. (MS)"
"W" "10-06-1973" "60" "Bishop (TX)" "12" "Jackson, MS" "" 10 6 1973 "Jackson St. (MS)"
"W" "10-13-1973" "28" "Southern (LA)" "3" "Jackson, MS" "" 10 13 1973 "Jackson St. (MS)"
"L" "10-20-1973" "12" "Grambling St. (LA)" "19" "Jackson, MS" "" 10 20 1973 "Jackson St. (MS)"
"W" "10-27-1973" "42" "Bethune-Cookman (FL)" "32" "Jackson, MS" "" 10 27 1973 "Jackson St. (MS)"
"W" "11-03-1973" "44" "Texas Southern" "14" "Houston, TX" "" 11 3 1973 "Jackson St. (MS)"
"W" "11-10-1973" "47" "Morris Brown (GA)" "7" "Jackson, MS" "" 11 10 1973 "Jackson St. (MS)"
"W" "11-22-1973" "21" "Alcorn St. (MS)" "7" "Jackson, MS" "" 11 22 1973 "Jackson St. (MS)"
"L" "09-07-1974" "6" "Morgan St. (MD)" "10" "Philadelphia, PA" "" 9 7 1974 "Jackson St. (MS)"
"W" "09-21-1974" "67" "Prairie View A&M (TX)" "7" "Jackson, MS" "" 9 21 1974 "Jackson St. (MS)"
"W" "09-28-1974" "25" "Mississippi Valley St." "6" "Jackson, MS" "" 9 28 1974 "Jackson St. (MS)"
"W" "10-05-1974" "75" "Nebraska-Omaha" "0" "Jackson, MS" "" 10 5 1974 "Jackson St. (MS)"
"W" "10-12-1974" "36" "Bishop (TX)" "10" "Dallas, TX" "" 10 12 1974 "Jackson St. (MS)"
"L" "10-19-1974" "19" "Southern (LA)" "21" "Baton Rouge, LA" "" 10 19 1974 "Jackson St. (MS)"
"L" "10-26-1974" "13" "Grambling St. (LA)" "26" "Grambling, LA" "" 10 26 1974 "Jackson St. (MS)"
"W" "11-02-1974" "23" "Bethune-Cookman (FL)" "7" "Daytona Beach, FL" "" 11 2 1974 "Jackson St. (MS)"
"W" "11-09-1974" "34" "Texas Southern" "28" "Jackson, MS" "" 11 9 1974 "Jackson St. (MS)"
"W" "11-28-1974" "19" "Alcorn St. (MS)" "13" "Jackson, MS" "" 11 28 1974 "Jackson St. (MS)"
"W" "09-06-1975" "30" "Central St. (OH)" "18" "Hartford, CT" "" 9 6 1975 "Jackson St. (MS)"
"W" "09-13-1975" "43" "Tennessee St." "0" "Jackson, MS" "" 9 13 1975 "Jackson St. (MS)"
"W" "09-20-1975" "49" "Prairie View A&M (TX)" "13" "Prairie View, TX" "" 9 20 1975 "Jackson St. (MS)"
"W" "09-27-1975" "14" "Mississippi Valley St." "13" "Jackson, MS" "" 9 27 1975 "Jackson St. (MS)"
"L" "10-04-1975" "2" "Nevada-Las Vegas" "39" "Las Vegas, NV" "" 10 4 1975 "Jackson St. (MS)"
"L" "10-18-1975" "20" "Southern (LA)" "21" "Jackson, MS" "" 10 18 1975 "Jackson St. (MS)"
"W" "10-25-1975" "24" "Grambling St. (LA)" "14" "Jackson, MS" "" 10 25 1975 "Jackson St. (MS)"
"W" "11-08-1975" "13" "Texas Southern" "9" "Houston, TX" "" 11 8 1975 "Jackson St. (MS)"
"W" "11-15-1975" "31" "Nebraska-Omaha" "13" "Omaha, NE" "" 11 15 1975 "Jackson St. (MS)"
"L" "11-27-1975" "6" "Alcorn St. (MS)" "12" "Jackson, MS" "" 11 27 1975 "Jackson St. (MS)"
"W" "09-04-1976" "25" "Alabama St." "7" "Montgomery, AL" "" 9 4 1976 "Jackson St. (MS)"
"L" "09-11-1976" "20" "Tennessee St." "23" "Nashville, TN" "" 9 11 1976 "Jackson St. (MS)"
"W" "09-18-1976" "14" "Prairie View A&M (TX)" "3" "Jackson, MS" "" 9 18 1976 "Jackson St. (MS)"
"W" "09-25-1976" "13" "Mississippi Valley St." "12" "Jackson, MS" "" 9 25 1976 "Jackson St. (MS)"
"W" "10-09-1976" "35" "Nebraska-Omaha" "27" "Jackson, MS" "" 10 9 1976 "Jackson St. (MS)"
"L" "10-16-1976" "6" "Southern (LA)" "20" "Baton Rouge, LA" "" 10 16 1976 "Jackson St. (MS)"
"L" "10-23-1976" "6" "Grambling St. (LA)" "28" "Grambling, LA" "" 10 23 1976 "Jackson St. (MS)"
"W" "11-06-1976" "16" "Texas Southern" "12" "Jackson, MS" "" 11 6 1976 "Jackson St. (MS)"
"L" "11-20-1976" "7" "Alcorn St. (MS)" "19" "Lorman, MS" "" 11 20 1976 "Jackson St. (MS)"
"W" "09-03-1977" "17" "Alabama St." "6" "Jackson, MS" "" 9 3 1977 "Jackson St. (MS)"
"L" "09-10-1977" "7" "Tennessee St." "17" "Jackson, MS" "" 9 10 1977 "Jackson St. (MS)"
"W" "09-17-1977" "27" "Prairie View A&M (TX)" "2" "Prairie View, TX" "" 9 17 1977 "Jackson St. (MS)"
"W" "09-24-1977" "37" "Mississippi Valley St." "13" "Itta Bena, MS" "" 9 24 1977 "Jackson St. (MS)"
"W" "10-08-1977" "31" "Arkansas-Pine Bluff" "0" "Pine Bluff, AR" "" 10 8 1977 "Jackson St. (MS)"
"W" "10-15-1977" "38" "Southern (LA)" "0" "Jackson, MS" "" 10 15 1977 "Jackson St. (MS)"
"L" "10-22-1977" "7" "Grambling St. (LA)" "34" "Jackson, MS" "" 10 22 1977 "Jackson St. (MS)"
"L" "10-29-1977" "3" "Bethune-Cookman (FL)" "10" "Miami, FL" "" 10 29 1977 "Jackson St. (MS)"
"W" "11-05-1977" "10" "Texas Southern" "0" "Houston, TX" "" 11 5 1977 "Jackson St. (MS)"
"W" "11-12-1977" "31" "Morgan St. (MD)" "14" "Jackson, MS" "" 11 12 1977 "Jackson St. (MS)"
"W" "11-24-1977" "23" "Alcorn St. (MS)" "16" "Jackson, MS" "" 11 24 1977 "Jackson St. (MS)"
"W" "09-02-1978" "20" "Alabama St." "6" "Montgomery, AL" "" 9 2 1978 "Jackson St. (MS)"
"W" "09-09-1978" "35" "Tennessee St." "24" "Nashville, TN" "" 9 9 1978 "Jackson St. (MS)"
"W" "09-16-1978" "41" "Prairie View A&M (TX)" "14" "Jackson, MS" "" 9 16 1978 "Jackson St. (MS)"
"W" "09-23-1978" "27" "Mississippi Valley St." "16" "Jackson, MS" "" 9 23 1978 "Jackson St. (MS)"
"W" "10-07-1978" "54" "Arkansas-Pine Bluff" "14" "Jackson, MS" "" 10 7 1978 "Jackson St. (MS)"
"W" "10-14-1978" "41" "Southern (LA)" "14" "Baton Rouge, LA" "" 10 14 1978 "Jackson St. (MS)"
"L" "10-21-1978" "7" "Grambling St. (LA)" "13" "Grambling, LA" "" 10 21 1978 "Jackson St. (MS)"
"W" "10-28-1978" "35" "Bethune-Cookman (FL)" "6" "Jackson, MS" "" 10 28 1978 "Jackson St. (MS)"
"W" "11-04-1978" "41" "Texas Southern" "0" "Jackson, MS" "" 11 4 1978 "Jackson St. (MS)"
"W" "11-11-1978" "21" "Morgan St. (MD)" "6" "Jackson, MS" "" 11 11 1978 "Jackson St. (MS)"
"W" "11-23-1978" "36" "Alcorn St. (MS)" "8" "Lorman, MS" "" 11 23 1978 "Jackson St. (MS)"
"L" "12-09-1978" "10" "Florida A&M" "15" "Jackson, MS" "Division I-AA Semifinal Playoff Game" 12 9 1978 "Jackson St. (MS)"
"W" "09-01-1979" "14" "Alabama St." "7" "Jackson, MS" "" 9 1 1979 "Jackson St. (MS)"
"W" "09-08-1979" "27" "Tennessee St." "21" "Jackson, MS" "" 9 8 1979 "Jackson St. (MS)"
"W" "09-15-1979" "24" "Prairie View A&M (TX)" "6" "Prairie View, TX" "" 9 15 1979 "Jackson St. (MS)"
"W" "09-22-1979" "36" "Mississippi Valley St." "14" "Itta Bena, MS" "" 9 22 1979 "Jackson St. (MS)"
"W" "10-06-1979" "49" "Arkansas-Pine Bluff" "7" "Pine Bluff, AR" "" 10 6 1979 "Jackson St. (MS)"
"W" "10-13-1979" "34" "Southern (LA)" "0" "Jackson, MS" "" 10 13 1979 "Jackson St. (MS)"
"L" "10-20-1979" "13" "Grambling St. (LA)" "25" "Jackson, MS" "" 10 20 1979 "Jackson St. (MS)"
"W" "11-03-1979" "34" "Texas Southern" "7" "Houston, TX" "" 11 3 1979 "Jackson St. (MS)"
"L" "11-10-1979" "21" "Eastern Kentucky" "27" "Richmond, KY" "" 11 10 1979 "Jackson St. (MS)"
"W" "11-17-1979" "49" "Langston (OK)" "6" "Jackson, MS" "" 11 17 1979 "Jackson St. (MS)"
"L" "11-22-1979" "7" "Alcorn St. (MS)" "9" "Jackson, MS" "" 11 22 1979 "Jackson St. (MS)"
"W" "09-06-1980" "16" "Alabama St." "13" "Montgomery, AL" "" 9 6 1980 "Jackson St. (MS)"
"L" "09-13-1980" "0" "Tennessee St." "20" "Nashville, TN" "" 9 13 1980 "Jackson St. (MS)"
"W" "09-20-1980" "57" "Prairie View A&M (TX)" "6" "Jackson, MS" "" 9 20 1980 "Jackson St. (MS)"
"W" "09-27-1980" "40" "Mississippi Valley St." "0" "Jackson, MS" "" 9 27 1980 "Jackson St. (MS)"
"L" "10-04-1980" "16" "Southeastern Louisiana" "17" "Jackson, MS" "" 10 4 1980 "Jackson St. (MS)"
"W" "10-11-1980" "10" "Florida A&M" "0" "Jackson, MS" "" 10 11 1980 "Jackson St. (MS)"
"W" "10-18-1980" "7" "Southern (LA)" "6" "Baton Rouge, LA" "" 10 18 1980 "Jackson St. (MS)"
"L" "10-25-1980" "14" "Grambling St. (LA)" "24" "Grambling, LA" "" 10 25 1980 "Jackson St. (MS)"
"W" "11-08-1980" "50" "Texas Southern" "7" "Jackson, MS" "" 11 8 1980 "Jackson St. (MS)"
"W" "11-15-1980" "29" "North Carolina Central" "10" "Jackson, MS" "" 11 15 1980 "Jackson St. (MS)"
"W" "11-22-1980" "37" "Alcorn St. (MS)" "16" "Lorman, MS" "" 11 22 1980 "Jackson St. (MS)"
"T" "09-05-1981" "14" "Alabama St." "14" "Jackson, MS" "" 9 5 1981 "Jackson St. (MS)"
"W" "09-12-1981" "31" "Tennessee St." "23" "Jackson, MS" "" 9 12 1981 "Jackson St. (MS)"
"W" "09-19-1981" "29" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 9 19 1981 "Jackson St. (MS)"
"W" "09-26-1981" "42" "Mississippi Valley St." "0" "Memphis, TN" "" 9 26 1981 "Jackson St. (MS)"
"W" "10-03-1981" "51" "Southeastern Louisiana" "14" "Hammond, LA" "" 10 3 1981 "Jackson St. (MS)"
"W" "10-10-1981" "14" "Florida A&M" "6" "Tallahassee, FL" "" 10 10 1981 "Jackson St. (MS)"
"W" "10-17-1981" "41" "Southern (LA)" "0" "Jackson, MS" "" 10 17 1981 "Jackson St. (MS)"
"L" "10-24-1981" "7" "Grambling St. (LA)" "15" "Jackson, MS" "" 10 24 1981 "Jackson St. (MS)"
"W" "11-07-1981" "37" "Texas Southern" "21" "Houston, TX" "" 11 7 1981 "Jackson St. (MS)"
"W" "11-14-1981" "34" "Kentucky St." "0" "Jackson, MS" "" 11 14 1981 "Jackson St. (MS)"
"W" "11-26-1981" "13" "Alcorn St. (MS)" "10" "Jackson, MS" "" 11 26 1981 "Jackson St. (MS)"
"L" "12-05-1981" "7" "Boise St. (ID)" "19" "Jackson, MS" "Division I-AA Quarterfinal Playoff Game" 12 5 1981 "Jackson St. (MS)"
"W" "09-04-1982" "21" "Alabama St." "7" "Montgomery, AL" "" 9 4 1982 "Jackson St. (MS)"
"L" "09-11-1982" "0" "Tennessee St." "21" "Nashville, TN" "" 9 11 1982 "Jackson St. (MS)"
"W" "09-18-1982" "14" "Prairie View A&M (TX)" "6" "Jackson, MS" "" 9 18 1982 "Jackson St. (MS)"
"W" "09-25-1982" "44" "Mississippi Valley St." "17" "Jackson, MS" "" 9 25 1982 "Jackson St. (MS)"
"L" "10-02-1982" "17" "Nicholls St. (LA)" "21" "Jackson, MS" "" 10 2 1982 "Jackson St. (MS)"
"W" "10-09-1982" "15" "Florida A&M" "14" "Jackson, MS" "" 10 9 1982 "Jackson St. (MS)"
"W" "10-16-1982" "17" "Southern (LA)" "10" "Baton Rouge, LA" "" 10 16 1982 "Jackson St. (MS)"
"W" "10-23-1982" "22" "Grambling St. (LA)" "6" "Grambling, LA" "" 10 23 1982 "Jackson St. (MS)"
"W" "10-30-1982" "30" "Southeastern Louisiana" "13" "Jackson, MS" "" 10 30 1982 "Jackson St. (MS)"
"W" "11-06-1982" "34" "Texas Southern" "28" "Jackson, MS" "" 11 6 1982 "Jackson St. (MS)"
"W" "11-20-1982" "20" "Alcorn St. (MS)" "16" "Lorman, MS" "" 11 20 1982 "Jackson St. (MS)"
"L" "11-27-1982" "13" "Eastern Illinois" "16" "Charleston, IL" "Division I-AA 1st Round Playoff Game" 11 27 1982 "Jackson St. (MS)"
"W" "09-03-1983" "21" "Alabama St." "0" "Jackson, MS" "" 9 3 1983 "Jackson St. (MS)"
"W" "09-10-1983" "35" "Tennessee St." "31" "Jackson, MS" "" 9 10 1983 "Jackson St. (MS)"
"W" "09-17-1983" "50" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 9 17 1983 "Jackson St. (MS)"
"W" "09-24-1983" "33" "Mississippi Valley St." "19" "Itta Bena, MS" "" 9 24 1983 "Jackson St. (MS)"
"W" "10-01-1983" "27" "Nicholls St. (LA)" "20" "Thibodaux, LA" "" 10 1 1983 "Jackson St. (MS)"
"W" "10-08-1983" "28" "Florida A&M" "22" "Tallahassee, FL" "" 10 8 1983 "Jackson St. (MS)"
"W" "10-15-1983" "31" "Southern (LA)" "0" "Jackson, MS" "" 10 15 1983 "Jackson St. (MS)"
"L" "10-22-1983" "10" "Grambling St. (LA)" "14" "Jackson, MS" "" 10 22 1983 "Jackson St. (MS)"
"L" "10-29-1983" "7" "Southeastern Louisiana" "9" "Hammond, LA" "" 10 29 1983 "Jackson St. (MS)"
"W" "11-05-1983" "38" "Texas Southern" "0" "Houston, TX" "" 11 5 1983 "Jackson St. (MS)"
"L" "11-19-1983" "17" "Alcorn St. (MS)" "24" "Jackson, MS" "" 11 19 1983 "Jackson St. (MS)"
"W" "09-01-1984" "23" "Alabama St." "7" "Montgomery, AL" "" 9 1 1984 "Jackson St. (MS)"
"L" "09-08-1984" "14" "Tennessee St." "34" "Jackson, MS" "" 9 8 1984 "Jackson St. (MS)"
"W" "09-15-1984" "34" "Prairie View A&M (TX)" "14" "Jackson, MS" "" 9 15 1984 "Jackson St. (MS)"
"L" "09-22-1984" "32" "Mississippi Valley St." "49" "Jackson, MS" "" 9 22 1984 "Jackson St. (MS)"
"T" "10-06-1984" "10" "Florida A&M" "10" "Jackson, MS" "" 10 6 1984 "Jackson St. (MS)"
"L" "10-13-1984" "28" "Southern (LA)" "34" "Baton Rouge, LA" "" 10 13 1984 "Jackson St. (MS)"
"L" "10-20-1984" "3" "Grambling St. (LA)" "19" "Grambling, LA" "" 10 20 1984 "Jackson St. (MS)"
"W" "10-27-1984" "28" "Morgan St. (MD)" "14" "Baltimore, MD" "" 10 27 1984 "Jackson St. (MS)"
"W" "11-03-1984" "47" "Texas Southern" "0" "Jackson, MS" "" 11 3 1984 "Jackson St. (MS)"
"L" "11-17-1984" "13" "Alcorn St. (MS)" "17" "Lorman, MS" "" 11 17 1984 "Jackson St. (MS)"
"W" "09-07-1985" "28" "Alabama St." "14" "Jackson, MS" "" 9 7 1985 "Jackson St. (MS)"
"L" "09-14-1985" "31" "Tennessee St." "44" "Jackson, MS" "" 9 14 1985 "Jackson St. (MS)"
"W" "09-21-1985" "21" "Prairie View A&M (TX)" "3" "Prairie View, TX" "" 9 21 1985 "Jackson St. (MS)"
"L" "09-28-1985" "14" "Mississippi Valley St." "35" "Jackson, MS" "" 9 28 1985 "Jackson St. (MS)"
"W" "10-12-1985" "28" "Florida A&M" "23" "Tallahassee, FL" "" 10 12 1985 "Jackson St. (MS)"
"W" "10-19-1985" "27" "Southern (LA)" "9" "Jackson, MS" "" 10 19 1985 "Jackson St. (MS)"
"W" "10-26-1985" "35" "Grambling St. (LA)" "26" "Jackson, MS" "" 10 26 1985 "Jackson St. (MS)"
"W" "11-02-1985" "42" "Morgan St. (MD)" "6" "Jackson, MS" "" 11 2 1985 "Jackson St. (MS)"
"W" "11-16-1985" "28" "Texas Southern" "7" "Houston, TX" "" 11 16 1985 "Jackson St. (MS)"
"W" "11-24-1985" "31" "Alcorn St. (MS)" "20" "Jackson, MS" "" 11 24 1985 "Jackson St. (MS)"
"L" "11-30-1985" "0" "Georgia Southern" "27" "Statesboro, GA" "Division I-AA 1st Round Playoff Game" 11 30 1985 "Jackson St. (MS)"
"W" "08-30-1986" "49" "North Carolina Central" "37" "Jackson, MS" "" 8 30 1986 "Jackson St. (MS)"
"W" "09-06-1986" "26" "Alabama St." "20" "Montgomery, AL" "" 9 6 1986 "Jackson St. (MS)"
"L" "09-13-1986" "10" "Tennessee St." "20" "Nashville, TN" "" 9 13 1986 "Jackson St. (MS)"
"W" "09-20-1986" "32" "Prairie View A&M (TX)" "24" "Jackson, MS" "" 9 20 1986 "Jackson St. (MS)"
"W" "09-27-1986" "26" "Mississippi Valley St." "8" "Jackson, MS" "" 9 27 1986 "Jackson St. (MS)"
"W" "10-04-1986" "28" "Delaware St." "25" "Philadelphia, PA" "" 10 4 1986 "Jackson St. (MS)"
"L" "10-11-1986" "6" "Missouri St." "10" "Jackson, MS" "" 10 11 1986 "Jackson St. (MS)"
"W" "10-18-1986" "16" "Southern (LA)" "9" "Baton Rouge, LA" "" 10 18 1986 "Jackson St. (MS)"
"W" "10-25-1986" "25" "Grambling St. (LA)" "14" "Grambling, LA" "" 10 25 1986 "Jackson St. (MS)"
"W" "11-08-1986" "37" "Texas Southern" "7" "Jackson, MS" "" 11 8 1986 "Jackson St. (MS)"
"W" "11-22-1986" "23" "Alcorn St. (MS)" "17" "Lorman, MS" "" 11 22 1986 "Jackson St. (MS)"
"L" "11-29-1986" "23" "Tennessee St." "32" "Jackson, MS" "Division I-AA 1st Round Playoff Game" 11 29 1986 "Jackson St. (MS)"
"T" "09-12-1987" "17" "Tennessee St." "17" "Memphis, TN" "" 9 12 1987 "Jackson St. (MS)"
"W" "09-19-1987" "16" "Prairie View A&M (TX)" "12" "Houston, TX" "" 9 19 1987 "Jackson St. (MS)"
"W" "09-26-1987" "46" "Mississippi Valley St." "0" "Jackson, MS" "" 9 26 1987 "Jackson St. (MS)"
"W" "10-03-1987" "10" "North Carolina Central" "9" "Jackson, MS" "" 10 3 1987 "Jackson St. (MS)"
"W" "10-10-1987" "41" "Alabama St." "17" "Jackson, MS" "" 10 10 1987 "Jackson St. (MS)"
"W" "10-17-1987" "14" "Southern (LA)" "0" "Jackson, MS" "" 10 17 1987 "Jackson St. (MS)"
"W" "10-24-1987" "31" "Grambling St. (LA)" "17" "Jackson, MS" "" 10 24 1987 "Jackson St. (MS)"
"L" "10-31-1987" "7" "Southern Mississippi" "17" "Hattiesburg, MS" "" 10 31 1987 "Jackson St. (MS)"
"W" "11-07-1987" "33" "Texas Southern" "14" "Houston, TX" "" 11 7 1987 "Jackson St. (MS)"
"L" "11-14-1987" "24" "Northwestern St. (LA)" "26" "Natchitoches, LA" "" 11 14 1987 "Jackson St. (MS)"
"W" "11-21-1987" "19" "Alcorn St. (MS)" "10" "Jackson, MS" "" 11 21 1987 "Jackson St. (MS)"
"L" "11-28-1987" "32" "Arkansas St." "35" "Jackson, MS" "Division I-AA 1st Round Playoff Game" 11 28 1987 "Jackson St. (MS)"
"T" "09-10-1988" "26" "Tennessee St." "26" "Nashville, TN" "" 9 10 1988 "Jackson St. (MS)"
"W" "09-17-1988" "33" "Prairie View A&M (TX)" "7" "Jackson, MS" "" 9 17 1988 "Jackson St. (MS)"
"W" "09-24-1988" "35" "Mississippi Valley St." "14" "Jackson, MS" "" 9 24 1988 "Jackson St. (MS)"
"T" "10-01-1988" "10" "Florida A&M" "10" "Indianapolis, IN" "" 10 1 1988 "Jackson St. (MS)"
