"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-02-1901" "5" "Simpson (IA)" "10" "Des Moines, IA" "" 11 2 1901 "Drake (IA)"
"W" "11-16-1901" "12" "Iowa St." "5" "Ames, IA" "" 11 16 1901 "Drake (IA)"
"L" "11-28-1901" "0" "Grinnell (IA)" "5" "Des Moines, IA" "" 11 28 1901 "Drake (IA)"
"W" "10-04-1902" "11" "Grinnell (IA)" "0" "Des Moines, IA" "" 10 4 1902 "Drake (IA)"
"L" "10-11-1902" "0" "Iowa" "12" "Iowa City, IA" "" 10 11 1902 "Drake (IA)"
"W" "10-25-1902" "36" "Northern Iowa" "5" "Des Moines, IA" "" 10 25 1902 "Drake (IA)"
"L" "11-01-1902" "5" "Simpson (IA)" "6" "Indianola, IA" "" 11 1 1902 "Drake (IA)"
"L" "11-08-1902" "0" "Cornell College (IA)" "6" "Des Moines, IA" "" 11 8 1902 "Drake (IA)"
"T" "11-15-1902" "0" "Iowa St." "0" "Des Moines, IA" "" 11 15 1902 "Drake (IA)"
"W" "11-22-1902" "22" "Des Moines (IA)" "0" "?" "" 11 22 1902 "Drake (IA)"
"W" "11-26-1902" "47" "Grinnell (IA)" "0" "Des Moines, IA" "" 11 26 1902 "Drake (IA)"
"W" "10-03-1903" "45" "William Penn (IA)" "0" "Des Moines, IA" "" 10 3 1903 "Drake (IA)"
"L" "10-10-1903" "6" "Iowa" "22" "Iowa City, IA" "" 10 10 1903 "Drake (IA)"
"W" "10-17-1903" "17" "Missouri" "0" "Columbia, MO" "" 10 17 1903 "Drake (IA)"
"L" "10-24-1903" "0" "Michigan" "47" "Ann Arbor, MI" "" 10 24 1903 "Drake (IA)"
"W" "11-01-1903" "45" "Simpson (IA)" "2" "Des Moines, IA" "" 11 1 1903 "Drake (IA)"
"W" "11-06-1903" "25" "Cornell College (IA)" "6" "Des Moines, IA" "" 11 6 1903 "Drake (IA)"
"W" "11-14-1903" "32" "Grinnell (IA)" "0" "Grinnell, IA" "" 11 14 1903 "Drake (IA)"
"L" "11-26-1903" "0" "Iowa St." "16" "Des Moines, IA" "" 11 26 1903 "Drake (IA)"
"W" "10-01-1904" "18" "Buena Vista (IA)" "0" "Des Moines, IA" "" 10 1 1904 "Drake (IA)"
"L" "10-06-1904" "0" "Iowa" "17" "Des Moines, IA" "" 10 6 1904 "Drake (IA)"
"W" "10-15-1904" "52" "Coe (IA)" "0" "Des Moines, IA" "" 10 15 1904 "Drake (IA)"
"L" "10-22-1904" "0" "Wisconsin" "82" "Madison, WI" "" 10 22 1904 "Drake (IA)"
"W" "10-29-1904" "67" "Grinnell (IA)" "0" "Des Moines, IA" "" 10 29 1904 "Drake (IA)"
"L" "11-05-1904" "4" "Michigan" "36" "Ann Arbor, MI" "" 11 5 1904 "Drake (IA)"
"W" "11-12-1904" "46" "Simpson (IA)" "5" "Des Moines, IA" "" 11 12 1904 "Drake (IA)"
"W" "11-19-1904" "26" "Northern Iowa" "6" "Des Moines, IA" "" 11 19 1904 "Drake (IA)"
"L" "11-24-1904" "0" "Iowa St." "19" "Des Moines, IA" "" 11 24 1904 "Drake (IA)"
"W" "09-30-1905" "18" "William Penn (IA)" "6" "Des Moines, IA" "" 9 30 1905 "Drake (IA)"
"W" "10-08-1905" "32" "Coe (IA)" "15" "Des Moines, IA" "" 10 8 1905 "Drake (IA)"
"L" "10-21-1905" "4" "Grinnell (IA)" "5" "Des Moines, IA" "" 10 21 1905 "Drake (IA)"
"L" "10-28-1905" "0" "Michigan" "48" "Ann Arbor, MI" "" 10 28 1905 "Drake (IA)"
"W" "11-04-1905" "75" "Simpson (IA)" "0" "Des Moines, IA" "" 11 4 1905 "Drake (IA)"
"W" "11-11-1905" "10" "Haskell Indian Nations (KS)" "6" "Des Moines, IA" "" 11 11 1905 "Drake (IA)"
"L" "11-18-1905" "0" "Iowa" "44" "Iowa City, IA" "" 11 18 1905 "Drake (IA)"
"L" "11-30-1905" "12" "Iowa St." "17" "Des Moines, IA" "" 11 30 1905 "Drake (IA)"
"L" "10-13-1906" "0" "Nebraska" "5" "Lincoln, NE" "" 10 13 1906 "Drake (IA)"
"W" "10-20-1906" "14" "Des Moines (IA)" "6" "Des Moines, IA" "" 10 20 1906 "Drake (IA)"
"L" "10-27-1906" "0" "Grinnell (IA)" "4" "Des Moines, IA" "" 10 27 1906 "Drake (IA)"
"W" "11-02-1906" "10" "Haskell Indian Nations (KS)" "0" "Des Moines, IA" "" 11 2 1906 "Drake (IA)"
"T" "11-10-1906" "8" "Morningside (IA)" "8" "Des Moines, IA" "" 11 10 1906 "Drake (IA)"
"L" "11-18-1906" "9" "Saint Louis (MO)" "32" "Saint Louis, MO" "" 11 18 1906 "Drake (IA)"
"L" "11-29-1906" "0" "Iowa St." "7" "Des Moines, IA" "" 11 29 1906 "Drake (IA)"
"W" "09-28-1907" "6" "Grinnell (IA)" "0" "Des Moines, IA" "" 9 28 1907 "Drake (IA)"
"W" "10-05-1907" "6" "Morningside (IA)" "5" "Sioux City, IA" "" 10 5 1907 "Drake (IA)"
"T" "10-12-1907" "0" "Drake Alumni (IA)" "0" "Des Moines, IA" "" 10 12 1907 "Drake (IA)"
"W" "10-19-1907" "26" "Coe (IA)" "0" "Des Moines, IA" "" 10 19 1907 "Drake (IA)"
"L" "10-26-1907" "4" "Iowa" "25" "Des Moines, IA" "" 10 26 1907 "Drake (IA)"
"L" "11-02-1907" "0" "Grinnell (IA)" "10" "Des Moines, IA" "" 11 2 1907 "Drake (IA)"
"L" "11-09-1907" "11" "Creighton (NE)" "21" "Omaha, NE" "" 11 9 1907 "Drake (IA)"
"L" "11-30-1907" "8" "Iowa St." "13" "Des Moines, IA" "" 11 30 1907 "Drake (IA)"
"W" "10-03-1908" "4" "Drake Alumni (IA)" "0" "Des Moines, IA" "" 10 3 1908 "Drake (IA)"
"W" "10-10-1908" "45" "Leander Clark (IA)" "0" "Des Moines, IA" "" 10 10 1908 "Drake (IA)"
"W" "10-17-1908" "18" "Coe (IA)" "0" "Cedar Rapids, IA" "" 10 17 1908 "Drake (IA)"
"W" "10-24-1908" "9" "Grinnell (IA)" "0" "Des Moines, IA" "" 10 24 1908 "Drake (IA)"
"W" "10-30-1908" "6" "Washburn (KS)" "0" "Des Moines, IA" "" 10 30 1908 "Drake (IA)"
"L" "11-11-1908" "8" "Missouri" "11" "Des Moines, IA" "" 11 11 1908 "Drake (IA)"
"W" "11-14-1908" "12" "Iowa" "6" "Iowa City, IA" "" 11 14 1908 "Drake (IA)"
"L" "11-26-1908" "6" "Iowa St." "12" "Des Moines, IA" "" 11 26 1908 "Drake (IA)"
"W" "10-02-1909" "9" "Des Moines (IA)" "0" "Des Moines, IA" "" 10 2 1909 "Drake (IA)"
"W" "10-09-1909" "12" "Drake Alumni (IA)" "0" "Des Moines, IA" "" 10 9 1909 "Drake (IA)"
"W" "10-16-1909" "35" "Coe (IA)" "0" "Des Moines, IA" "" 10 16 1909 "Drake (IA)"
"W" "10-23-1909" "16" "Simpson (IA)" "0" "Des Moines, IA" "" 10 23 1909 "Drake (IA)"
"W" "10-30-1909" "32" "Grinnell (IA)" "0" "Des Moines, IA" "" 10 30 1909 "Drake (IA)"
"W" "11-06-1909" "17" "Iowa" "14" "Des Moines, IA" "" 11 6 1909 "Drake (IA)"
"L" "11-13-1909" "6" "Missouri" "22" "Columbia, MO" "" 11 13 1909 "Drake (IA)"
"W" "11-25-1909" "11" "Iowa St." "0" "Des Moines, IA" "" 11 25 1909 "Drake (IA)"
"L" "10-01-1910" "5" "Des Moines (IA)" "6" "Des Moines, IA" "" 10 1 1910 "Drake (IA)"
"L" "10-08-1910" "0" "Illinois" "29" "Champaign, IL" "" 10 8 1910 "Drake (IA)"
"W" "10-15-1910" "22" "Coe (IA)" "0" "Des Moines, IA" "" 10 15 1910 "Drake (IA)"
"L" "10-22-1910" "0" "Kansas" "6" "Des Moines, IA" "" 10 22 1910 "Drake (IA)"
"W" "10-29-1910" "3" "Simpson (IA)" "0" "Des Moines, IA" "" 10 29 1910 "Drake (IA)"
"W" "11-05-1910" "13" "Grinnell (IA)" "9" "Des Moines, IA" "" 11 5 1910 "Drake (IA)"
"L" "11-12-1910" "0" "Iowa" "21" "Iowa City, IA" "" 11 12 1910 "Drake (IA)"
"L" "11-24-1910" "0" "Iowa St." "2" "Des Moines, IA" "" 11 24 1910 "Drake (IA)"
"W" "10-07-1911" "23" "Parsons (IA)" "0" "Des Moines, IA" "" 10 7 1911 "Drake (IA)"
"W" "10-14-1911" "29" "Des Moines (IA)" "0" "Des Moines, IA" "" 10 14 1911 "Drake (IA)"
"W" "10-21-1911" "65" "Coe (IA)" "6" "Des Moines, IA" "" 10 21 1911 "Drake (IA)"
"L" "10-28-1911" "3" "Kansas" "11" "Lawrence, KS" "" 10 28 1911 "Drake (IA)"
"W" "11-04-1911" "33" "Simpson (IA)" "0" "Des Moines, IA" "" 11 4 1911 "Drake (IA)"
