"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "00-00-1939" "0" "Middle Georgia College" "8" "?" "" 0 0 1939 "Jacksonville St. (AL)"
"L" "09-27-1940" "7" "Middle Tennessee St." "46" "Murfreesboro, TN" "" 9 27 1940 "Jacksonville St. (AL)"
"W" "10-05-1940" "26" "Hiwassee College (TN)" "6" "Jacksonville, AL" "" 10 5 1940 "Jacksonville St. (AL)"
"L" "10-11-1940" "2" "Marion Military Institute (AL)" "6" "Marion, AL" "" 10 11 1940 "Jacksonville St. (AL)"
"L" "10-18-1940" "0" "Gordon (GA)" "19" "Barnesville, GA" "" 10 18 1940 "Jacksonville St. (AL)"
"W" "10-25-1940" "40" "Snead JC (AL)" "0" "Jacksonville, AL" "" 10 25 1940 "Jacksonville St. (AL)"
"L" "11-01-1940" "2" "West Alabama" "13" "Livingston, AL" "" 11 1 1940 "Jacksonville St. (AL)"
"L" "11-08-1940" "0" "Troy (AL)" "7" "Troy, AL" "" 11 8 1940 "Jacksonville St. (AL)"
"W" "11-15-1940" "35" "Saint Bernard JC (AL)" "7" "Cullman, AL" "" 11 15 1940 "Jacksonville St. (AL)"
"W" "00-00-1945" "6" "Middle Georgia College" "0" "?" "" 0 0 1945 "Jacksonville St. (AL)"
"L" "00-00-1945" "6" "Marion Military Institute (AL)" "13" "?" "" 0 0 1945 "Jacksonville St. (AL)"
"L" "09-26-1946" "0" "Middle Tennessee St." "21" "Murfreesboro, TN" "" 9 26 1946 "Jacksonville St. (AL)"
"L" "10-04-1946" "0" "Southern Mississippi" "65" "Hattiesburg, MS" "" 10 4 1946 "Jacksonville St. (AL)"
"W" "10-12-1946" "26" "Middle Georgia College" "0" "Cochran, GA" "" 10 12 1946 "Jacksonville St. (AL)"
"L" "10-17-1946" "0" "Troy (AL)" "12" "Anniston, AL" "" 10 17 1946 "Jacksonville St. (AL)"
"T" "10-25-1946" "0" "Saint Bernard JC (AL)" "0" "Jacksonville, AL" "" 10 25 1946 "Jacksonville St. (AL)"
"L" "11-02-1946" "0" "Western Carolina (NC)" "13" "Cullowhee, NC" "" 11 2 1946 "Jacksonville St. (AL)"
"W" "11-08-1946" "13" "Marion Military Institute (AL)" "7" "Jacksonville, AL" "" 11 8 1946 "Jacksonville St. (AL)"
"L" "11-15-1946" "0" "Southeastern Louisiana" "40" "Hammond, LA" "" 11 15 1946 "Jacksonville St. (AL)"
"W" "00-00-1946" "33" "West Georgia" "0" "Carrollton, GA" "" 0 0 1946 "Jacksonville St. (AL)"
"W" "10-02-1947" "13" "Gordon (GA)" "0" "Anniston, AL" "" 10 2 1947 "Jacksonville St. (AL)"
"W" "10-17-1947" "14" "Troy (AL)" "0" "Troy, AL" "" 10 17 1947 "Jacksonville St. (AL)"
"W" "10-24-1947" "26" "Saint Bernard JC (AL)" "7" "Saint Bernard, AL" "" 10 24 1947 "Jacksonville St. (AL)"
"W" "10-30-1947" "7" "Austin Peay St. (TN)" "6" "Jacksonville, AL" "" 10 30 1947 "Jacksonville St. (AL)"
"W" "11-07-1947" "33" "Marion Military Institute (AL)" "13" "Marion, AL" "" 11 7 1947 "Jacksonville St. (AL)"
"W" "11-13-1947" "48" "North Carolina-Pembroke" "0" "Jacksonville, AL" "" 11 13 1947 "Jacksonville St. (AL)"
"W" "11-20-1947" "31" "West Georgia" "12" "Anniston, AL" "" 11 20 1947 "Jacksonville St. (AL)"
"W" "11-27-1947" "45" "Norman JC (GA)" "0" "Jacksonville, AL" "" 11 27 1947 "Jacksonville St. (AL)"
"W" "12-06-1947" "7" "Florida St." "0" "Tallahassee, FL" "" 12 6 1947 "Jacksonville St. (AL)"
"W" "10-02-1948" "45" "Gordon (GA)" "0" "Anniston, AL" "" 10 2 1948 "Jacksonville St. (AL)"
"W" "10-07-1948" "7" "West Alabama" "0" "Jacksonville, AL" "" 10 7 1948 "Jacksonville St. (AL)"
"W" "10-14-1948" "25" "Troy (AL)" "13" "Jacksonville, AL" "" 10 14 1948 "Jacksonville St. (AL)"
"W" "10-21-1948" "25" "Saint Bernard JC (AL)" "13" "Jacksonville, AL" "" 10 21 1948 "Jacksonville St. (AL)"
"L" "10-30-1948" "13" "Austin Peay St. (TN)" "14" "Clarksville, TN" "" 10 30 1948 "Jacksonville St. (AL)"
"W" "11-04-1948" "28" "Marion Military Institute (AL)" "0" "Jacksonville, AL" "" 11 4 1948 "Jacksonville St. (AL)"
"W" "11-18-1948" "14" "Samford (AL)" "0" "Jacksonville, AL" "" 11 18 1948 "Jacksonville St. (AL)"
"T" "11-22-1948" "7" "Southeastern Louisiana" "7" "Jacksonville, AL" "" 11 22 1948 "Jacksonville St. (AL)"
"W" "12-03-1948" "7" "Athens St. (AL)" "0" "Athens, AL" "" 12 3 1948 "Jacksonville St. (AL)"
"W" "12-18-1948" "19" "Troy (AL)" "0" "Pensacola, FL" "Paper Bowl" 12 18 1948 "Jacksonville St. (AL)"
"W" "09-29-1949" "12" "North Alabama" "7" "Jacksonville, AL" "" 9 29 1949 "Jacksonville St. (AL)"
"L" "10-08-1949" "7" "West Alabama" "14" "Livingston, AL" "" 10 8 1949 "Jacksonville St. (AL)"
"L" "10-15-1949" "6" "Troy (AL)" "27" "Troy, AL" "" 10 15 1949 "Jacksonville St. (AL)"
"W" "10-22-1949" "38" "Saint Bernard JC (AL)" "0" "Jacksonville, AL" "" 10 22 1949 "Jacksonville St. (AL)"
"W" "10-27-1949" "19" "Austin Peay St. (TN)" "7" "Jacksonville, AL" "" 10 27 1949 "Jacksonville St. (AL)"
"W" "11-05-1949" "42" "Athens St. (AL)" "0" "Jacksonville, AL" "" 11 5 1949 "Jacksonville St. (AL)"
"L" "11-12-1949" "14" "Southeastern Louisiana" "20" "Hammond, LA" "" 11 12 1949 "Jacksonville St. (AL)"
"W" "11-19-1949" "20" "Maryville (TN)" "14" "Jacksonville, AL" "" 11 19 1949 "Jacksonville St. (AL)"
"W" "12-16-1949" "12" "West Alabama" "7" "Pensacola, FL" "Paper Bowl" 12 16 1949 "Jacksonville St. (AL)"
"W" "09-30-1950" "21" "Maryville (TN)" "7" "Maryville, TN" "" 9 30 1950 "Jacksonville St. (AL)"
"W" "10-07-1950" "20" "Tampa (FL)" "7" "Jacksonville, AL" "" 10 7 1950 "Jacksonville St. (AL)"
"W" "10-14-1950" "9" "Troy (AL)" "0" "Montgomery, AL" "" 10 14 1950 "Jacksonville St. (AL)"
"W" "10-21-1950" "20" "Saint Bernard JC (AL)" "0" "Jacksonville, AL" "" 10 21 1950 "Jacksonville St. (AL)"
"T" "10-28-1950" "13" "Austin Peay St. (TN)" "13" "Clarksville, TN" "" 10 28 1950 "Jacksonville St. (AL)"
"W" "11-04-1950" "25" "South Georgia College" "14" "Jacksonville, AL" "" 11 4 1950 "Jacksonville St. (AL)"
"L" "11-18-1950" "0" "North Alabama" "6" "Florence, AL" "" 11 18 1950 "Jacksonville St. (AL)"
"W" "11-22-1950" "28" "Samford (AL)" "7" "Birmingham, AL" "" 11 22 1950 "Jacksonville St. (AL)"
"L" "12-02-1950" "6" "Pensacola Alumni Cardinals" "7" "Pensacola, FL" "Paper Bowl" 12 2 1950 "Jacksonville St. (AL)"
"L" "09-22-1951" "0" "Louisiana College" "6" "Jacksonville, AL" "" 9 22 1951 "Jacksonville St. (AL)"
"W" "09-29-1951" "26" "Maryville (TN)" "0" "Jacksonville, AL" "" 9 29 1951 "Jacksonville St. (AL)"
"L" "10-06-1951" "0" "Tampa (FL)" "40" "Tampa, FL" "" 10 6 1951 "Jacksonville St. (AL)"
"W" "10-13-1951" "13" "Troy (AL)" "7" "Troy, AL" "" 10 13 1951 "Jacksonville St. (AL)"
"T" "10-27-1951" "6" "Austin Peay St. (TN)" "6" "Jacksonville, AL" "" 10 27 1951 "Jacksonville St. (AL)"
"L" "11-03-1951" "0" "South Georgia College" "7" "Douglas, GA" "" 11 3 1951 "Jacksonville St. (AL)"
"W" "11-17-1951" "13" "North Alabama" "6" "Jacksonville, AL" "" 11 17 1951 "Jacksonville St. (AL)"
"T" "11-21-1951" "19" "Samford (AL)" "19" "Jacksonville, AL" "" 11 21 1951 "Jacksonville St. (AL)"
"L" "09-20-1952" "13" "West Alabama" "20" "Jacksonville, AL" "" 9 20 1952 "Jacksonville St. (AL)"
"L" "09-27-1952" "7" "Maryville (TN)" "15" "Maryville, TN" "" 9 27 1952 "Jacksonville St. (AL)"
"L" "10-11-1952" "6" "Tampa (FL)" "20" "Jacksonville, AL" "" 10 11 1952 "Jacksonville St. (AL)"
"L" "10-18-1952" "6" "Troy (AL)" "19" "Jacksonville, AL" "" 10 18 1952 "Jacksonville St. (AL)"
"L" "10-25-1952" "7" "Austin Peay St. (TN)" "20" "Clarksville, TN" "" 10 25 1952 "Jacksonville St. (AL)"
"W" "11-01-1952" "14" "South Georgia College" "7" "Jacksonville, AL" "" 11 1 1952 "Jacksonville St. (AL)"
"W" "11-08-1952" "40" "West Georgia" "6" "Jacksonville, AL" "" 11 8 1952 "Jacksonville St. (AL)"
"L" "11-15-1952" "14" "North Alabama" "41" "Florence, AL" "" 11 15 1952 "Jacksonville St. (AL)"
"W" "11-22-1952" "14" "Samford (AL)" "0" "Trussville, AL" "" 11 22 1952 "Jacksonville St. (AL)"
"L" "09-19-1953" "7" "West Alabama" "18" "Demopolis, AL" "" 9 19 1953 "Jacksonville St. (AL)"
"T" "09-26-1953" "0" "Maryville (TN)" "0" "Jacksonville, AL" "" 9 26 1953 "Jacksonville St. (AL)"
"L" "10-02-1953" "0" "Tennessee-Chattanooga" "39" "Chattanooga, TN" "" 10 2 1953 "Jacksonville St. (AL)"
"W" "10-10-1953" "19" "South Georgia College" "7" "Douglas, GA" "" 10 10 1953 "Jacksonville St. (AL)"
"L" "10-17-1953" "7" "Troy (AL)" "13" "Troy, AL" "" 10 17 1953 "Jacksonville St. (AL)"
"L" "10-24-1953" "16" "Austin Peay St. (TN)" "47" "Jacksonville, AL" "" 10 24 1953 "Jacksonville St. (AL)"
"W" "10-31-1953" "40" "West Georgia" "0" "Jacksonville, AL" "" 10 31 1953 "Jacksonville St. (AL)"
"L" "11-14-1953" "0" "North Alabama" "26" "Jacksonville, AL" "" 11 14 1953 "Jacksonville St. (AL)"
"W" "11-21-1953" "26" "Samford (AL)" "13" "Anniston, AL" "" 11 21 1953 "Jacksonville St. (AL)"
"L" "09-17-1954" "0" "Tennessee-Chattanooga" "24" "Chattanooga, TN" "" 9 17 1954 "Jacksonville St. (AL)"
"W" "09-25-1954" "14" "Maryville (TN)" "0" "Jacksonville, AL" "" 9 25 1954 "Jacksonville St. (AL)"
"W" "10-02-1954" "7" "Carson-Newman (TN)" "0" "Jefferson City, TN" "" 10 2 1954 "Jacksonville St. (AL)"
"W" "10-09-1954" "46" "West Alabama" "0" "Jacksonville, AL" "" 10 9 1954 "Jacksonville St. (AL)"
"W" "10-16-1954" "38" "Troy (AL)" "7" "Jacksonville, AL" "" 10 16 1954 "Jacksonville St. (AL)"
"T" "10-23-1954" "14" "Austin Peay St. (TN)" "14" "Clarksville, TN" "" 10 23 1954 "Jacksonville St. (AL)"
"W" "10-30-1954" "63" "South Georgia College" "12" "Jacksonville, AL" "" 10 30 1954 "Jacksonville St. (AL)"
"W" "11-06-1954" "37" "West Georgia" "0" "Jacksonville, AL" "" 11 6 1954 "Jacksonville St. (AL)"
"L" "11-13-1954" "0" "North Alabama" "21" "Florence, AL" "" 11 13 1954 "Jacksonville St. (AL)"
"W" "11-20-1954" "32" "Samford (AL)" "0" "Birmingham, AL" "" 11 20 1954 "Jacksonville St. (AL)"
"W" "09-16-1955" "12" "Tennessee-Chattanooga" "0" "Chattanooga, TN" "" 9 16 1955 "Jacksonville St. (AL)"
"W" "09-24-1955" "7" "Maryville (TN)" "0" "Jacksonville, AL" "" 9 24 1955 "Jacksonville St. (AL)"
"W" "10-01-1955" "39" "Carson-Newman (TN)" "0" "Jacksonville, AL" "" 10 1 1955 "Jacksonville St. (AL)"
"W" "10-08-1955" "13" "West Alabama" "0" "Livingston, AL" "" 10 8 1955 "Jacksonville St. (AL)"
"W" "10-15-1955" "12" "Troy (AL)" "0" "Troy, AL" "" 10 15 1955 "Jacksonville St. (AL)"
"W" "10-22-1955" "20" "Austin Peay St. (TN)" "0" "Jacksonville, AL" "" 10 22 1955 "Jacksonville St. (AL)"
"W" "10-29-1955" "36" "South Georgia College" "12" "Douglas, GA" "" 10 29 1955 "Jacksonville St. (AL)"
"W" "11-05-1955" "21" "William Carey (MS)" "0" "Jacksonville, AL" "" 11 5 1955 "Jacksonville St. (AL)"
"L" "11-12-1955" "7" "North Alabama" "21" "Jacksonville, AL" "" 11 12 1955 "Jacksonville St. (AL)"
"W" "11-19-1955" "67" "Samford (AL)" "24" "Talladega, AL" "" 11 19 1955 "Jacksonville St. (AL)"
"W" "12-04-1955" "12" "Rhode Island" "10" "Evansville, IN" "Refrigerator Bowl" 12 4 1955 "Jacksonville St. (AL)"
"W" "09-15-1956" "13" "Elon (NC)" "12" "Jacksonville, AL" "" 9 15 1956 "Jacksonville St. (AL)"
"L" "09-21-1956" "0" "Tennessee-Chattanooga" "26" "Chattanooga, TN" "" 9 21 1956 "Jacksonville St. (AL)"
"W" "10-06-1956" "22" "West Alabama" "0" "Jacksonville, AL" "" 10 6 1956 "Jacksonville St. (AL)"
"W" "10-13-1956" "27" "Troy (AL)" "14" "Jacksonville, AL" "" 10 13 1956 "Jacksonville St. (AL)"
"L" "10-20-1956" "0" "Austin Peay St. (TN)" "7" "Clarksville, TN" "" 10 20 1956 "Jacksonville St. (AL)"
"W" "10-27-1956" "40" "South Georgia College" "0" "Jacksonville, AL" "" 10 27 1956 "Jacksonville St. (AL)"
"W" "11-03-1956" "26" "Maryville (TN)" "7" "Maryville, TN" "" 11 3 1956 "Jacksonville St. (AL)"
"L" "11-10-1956" "14" "North Alabama" "27" "Florence, AL" "" 11 10 1956 "Jacksonville St. (AL)"
"L" "09-20-1957" "7" "Tennessee-Chattanooga" "15" "Chattanooga, TN" "" 9 20 1957 "Jacksonville St. (AL)"
"L" "09-27-1957" "0" "Middle Tennessee St." "25" "Murfreesboro, TN" "" 9 27 1957 "Jacksonville St. (AL)"
"W" "10-05-1957" "20" "Maryville (TN)" "0" "Jacksonville, AL" "" 10 5 1957 "Jacksonville St. (AL)"
"W" "10-12-1957" "13" "Troy (AL)" "0" "Troy, AL" "" 10 12 1957 "Jacksonville St. (AL)"
"W" "10-19-1957" "20" "Austin Peay St. (TN)" "0" "Jacksonville, AL" "" 10 19 1957 "Jacksonville St. (AL)"
"W" "10-26-1957" "19" "West Alabama" "7" "Livingston, AL" "" 10 26 1957 "Jacksonville St. (AL)"
"L" "11-02-1957" "0" "Carson-Newman (TN)" "28" "Jefferson City, TN" "" 11 2 1957 "Jacksonville St. (AL)"
"L" "11-09-1957" "13" "Tampa (FL)" "14" "Jacksonville, AL" "" 11 9 1957 "Jacksonville St. (AL)"
"L" "09-13-1958" "6" "Louisiana College" "26" "Pineville, LA" "" 9 13 1958 "Jacksonville St. (AL)"
"L" "09-19-1958" "0" "Tennessee-Chattanooga" "55" "Chattanooga, TN" "" 9 19 1958 "Jacksonville St. (AL)"
"L" "09-27-1958" "6" "Middle Tennessee St." "18" "Jacksonville, AL" "" 9 27 1958 "Jacksonville St. (AL)"
"W" "10-04-1958" "28" "Maryville (TN)" "8" "Maryville, TN" "" 10 4 1958 "Jacksonville St. (AL)"
"W" "10-11-1958" "20" "Troy (AL)" "7" "Jacksonville, AL" "" 10 11 1958 "Jacksonville St. (AL)"
"W" "10-18-1958" "8" "Austin Peay St. (TN)" "6" "Clarksville, TN" "" 10 18 1958 "Jacksonville St. (AL)"
"W" "10-25-1958" "22" "West Alabama" "6" "Jacksonville, AL" "" 10 25 1958 "Jacksonville St. (AL)"
"W" "11-01-1958" "35" "Carson-Newman (TN)" "13" "Jacksonville, AL" "" 11 1 1958 "Jacksonville St. (AL)"
"L" "11-08-1958" "6" "Tampa (FL)" "12" "Tampa, FL" "" 11 8 1958 "Jacksonville St. (AL)"
"W" "09-12-1959" "21" "Louisiana College" "7" "Jacksonville, AL" "" 9 12 1959 "Jacksonville St. (AL)"
"L" "09-18-1959" "9" "Tennessee-Chattanooga" "18" "Chattanooga, TN" "" 9 18 1959 "Jacksonville St. (AL)"
"L" "09-26-1959" "20" "Middle Tennessee St." "21" "Murfreesboro, TN" "" 9 26 1959 "Jacksonville St. (AL)"
"W" "10-03-1959" "13" "East Tennessee St." "0" "Jacksonville, AL" "" 10 3 1959 "Jacksonville St. (AL)"
"W" "10-10-1959" "35" "Troy (AL)" "12" "Troy, AL" "" 10 10 1959 "Jacksonville St. (AL)"
"W" "10-17-1959" "15" "Austin Peay St. (TN)" "14" "Jacksonville, AL" "" 10 17 1959 "Jacksonville St. (AL)"
"W" "10-24-1959" "26" "West Alabama" "0" "Livingston, AL" "" 10 24 1959 "Jacksonville St. (AL)"
"T" "10-31-1959" "0" "Carson-Newman (TN)" "0" "Jefferson City, TN" "" 10 31 1959 "Jacksonville St. (AL)"
"W" "11-14-1959" "27" "Louisiana-Monroe" "12" "Jacksonville, AL" "" 11 14 1959 "Jacksonville St. (AL)"
"L" "09-16-1960" "0" "Tennessee-Chattanooga" "35" "Chattanooga, TN" "" 9 16 1960 "Jacksonville St. (AL)"
"W" "09-24-1960" "19" "Middle Tennessee St." "0" "Jacksonville, AL" "" 9 24 1960 "Jacksonville St. (AL)"
"L" "10-01-1960" "14" "East Tennessee St." "20" "Johnson City, TN" "" 10 1 1960 "Jacksonville St. (AL)"
"W" "10-08-1960" "27" "Troy (AL)" "6" "Jacksonville, AL" "" 10 8 1960 "Jacksonville St. (AL)"
"L" "10-15-1960" "8" "Austin Peay St. (TN)" "14" "Clarksville, TN" "" 10 15 1960 "Jacksonville St. (AL)"
"W" "10-22-1960" "20" "West Alabama" "6" "Jacksonville, AL" "" 10 22 1960 "Jacksonville St. (AL)"
"L" "10-29-1960" "0" "Carson-Newman (TN)" "7" "Jacksonville, AL" "" 10 29 1960 "Jacksonville St. (AL)"
"L" "11-05-1960" "7" "North Alabama" "14" "Jacksonville, AL" "" 11 5 1960 "Jacksonville St. (AL)"
"L" "11-12-1960" "0" "Louisiana-Monroe" "35" "Monroe, LA" "" 11 12 1960 "Jacksonville St. (AL)"
"L" "09-16-1961" "7" "Tennessee-Chattanooga" "13" "Chattanooga, TN" "" 9 16 1961 "Jacksonville St. (AL)"
"L" "09-23-1961" "12" "Southeast Missouri St." "13" "Cape Girardeau, MO" "" 9 23 1961 "Jacksonville St. (AL)"
"L" "09-30-1961" "15" "Delta St. (MS)" "32" "Jacksonville, AL" "" 9 30 1961 "Jacksonville St. (AL)"
"W" "10-07-1961" "22" "Troy (AL)" "21" "Troy, AL" "" 10 7 1961 "Jacksonville St. (AL)"
"W" "10-14-1961" "21" "Austin Peay St. (TN)" "6" "Jacksonville, AL" "" 10 14 1961 "Jacksonville St. (AL)"
"W" "10-21-1961" "21" "Mississippi College" "6" "Jacksonville, AL" "" 10 21 1961 "Jacksonville St. (AL)"
"L" "11-04-1961" "0" "North Alabama" "17" "Florence, AL" "" 11 4 1961 "Jacksonville St. (AL)"
"W" "11-11-1961" "21" "Louisiana College" "20" "Jacksonville, AL" "" 11 11 1961 "Jacksonville St. (AL)"
"W" "00-00-1961" "9" "West Alabama" "6" "Livingston, AL" "" 0 0 1961 "Jacksonville St. (AL)"
"T" "09-15-1962" "7" "North Alabama" "7" "Jacksonville, AL" "" 9 15 1962 "Jacksonville St. (AL)"
"W" "09-22-1962" "6" "Southeast Missouri St." "0" "Jacksonville, AL" "" 9 22 1962 "Jacksonville St. (AL)"
"L" "09-29-1962" "13" "Delta St. (MS)" "41" "Cleveland, MS" "" 9 29 1962 "Jacksonville St. (AL)"
"W" "10-06-1962" "21" "Troy (AL)" "14" "Jacksonville, AL" "" 10 6 1962 "Jacksonville St. (AL)"
"T" "10-13-1962" "7" "Arkansas Tech" "7" "Russellville, AR" "" 10 13 1962 "Jacksonville St. (AL)"
"L" "10-20-1962" "0" "Mississippi College" "28" "Clinton, MS" "" 10 20 1962 "Jacksonville St. (AL)"
"W" "10-27-1962" "23" "Austin Peay St. (TN)" "13" "Clarksville, TN" "" 10 27 1962 "Jacksonville St. (AL)"
"L" "11-10-1962" "7" "Louisiana College" "8" "Pineville, LA" "" 11 10 1962 "Jacksonville St. (AL)"
"W" "11-17-1962" "27" "West Alabama" "7" "Jacksonville, AL" "" 11 17 1962 "Jacksonville St. (AL)"
"T" "09-14-1963" "0" "North Alabama" "0" "Florence, AL" "" 9 14 1963 "Jacksonville St. (AL)"
"L" "09-21-1963" "7" "Southeast Missouri St." "10" "Cape Girardeau, MO" "" 9 21 1963 "Jacksonville St. (AL)"
"L" "09-28-1963" "6" "Delta St. (MS)" "7" "Jacksonville, AL" "" 9 28 1963 "Jacksonville St. (AL)"
"W" "10-05-1963" "15" "Troy (AL)" "8" "Troy, AL" "" 10 5 1963 "Jacksonville St. (AL)"
"W" "10-12-1963" "22" "Arkansas Tech" "7" "Jacksonville, AL" "" 10 12 1963 "Jacksonville St. (AL)"
"W" "10-19-1963" "21" "Louisiana College" "15" "Jacksonville, AL" "" 10 19 1963 "Jacksonville St. (AL)"
"L" "11-02-1963" "0" "Tennessee-Chattanooga" "14" "Chattanooga, TN" "" 11 2 1963 "Jacksonville St. (AL)"
"L" "11-09-1963" "6" "Mississippi College" "14" "Jacksonville, AL" "" 11 9 1963 "Jacksonville St. (AL)"
"W" "11-16-1963" "13" "West Alabama" "7" "Livingston, AL" "" 11 16 1963 "Jacksonville St. (AL)"
"W" "09-12-1964" "10" "Tampa (FL)" "8" "Jacksonville, AL" "" 9 12 1964 "Jacksonville St. (AL)"
"L" "09-26-1964" "0" "Delta St. (MS)" "13" "Cleveland, MS" "" 9 26 1964 "Jacksonville St. (AL)"
"W" "10-03-1964" "38" "Troy (AL)" "0" "Jacksonville, AL" "" 10 3 1964 "Jacksonville St. (AL)"
"L" "10-10-1964" "0" "Southeast Missouri St." "24" "Jacksonville, AL" "" 10 10 1964 "Jacksonville St. (AL)"
"L" "10-17-1964" "9" "Louisiana College" "41" "Pineville, LA" "" 10 17 1964 "Jacksonville St. (AL)"
"L" "10-31-1964" "0" "Tennessee-Chattanooga" "21" "Chattanooga, TN" "" 10 31 1964 "Jacksonville St. (AL)"
"T" "11-07-1964" "24" "Mississippi College" "24" "Clinton, MS" "" 11 7 1964 "Jacksonville St. (AL)"
"W" "11-14-1964" "40" "West Alabama" "7" "Jacksonville, AL" "" 11 14 1964 "Jacksonville St. (AL)"
"W" "11-21-1964" "28" "North Alabama" "0" "Jacksonville, AL" "" 11 21 1964 "Jacksonville St. (AL)"
"L" "09-18-1965" "6" "Tennessee-Chattanooga" "14" "Chattanooga, TN" "" 9 18 1965 "Jacksonville St. (AL)"
"W" "09-25-1965" "23" "Samford (AL)" "3" "Jacksonville, AL" "" 9 25 1965 "Jacksonville St. (AL)"
"W" "10-02-1965" "9" "Troy (AL)" "7" "Troy, AL" "" 10 2 1965 "Jacksonville St. (AL)"
"W" "10-09-1965" "24" "Southeast Missouri St." "13" "Cape Girardeau, MO" "" 10 9 1965 "Jacksonville St. (AL)"
"W" "10-23-1965" "20" "Mississippi College" "0" "Jacksonville, AL" "" 10 23 1965 "Jacksonville St. (AL)"
"L" "10-30-1965" "11" "Tampa (FL)" "30" "Tampa, FL" "" 10 30 1965 "Jacksonville St. (AL)"
"W" "11-06-1965" "10" "Delta St. (MS)" "9" "Jacksonville, AL" "" 11 6 1965 "Jacksonville St. (AL)"
"W" "11-13-1965" "21" "West Alabama" "14" "Livingston, AL" "" 11 13 1965 "Jacksonville St. (AL)"
"W" "11-20-1965" "6" "North Alabama" "0" "Florence, AL" "" 11 20 1965 "Jacksonville St. (AL)"
"W" "09-17-1966" "21" "North Alabama" "0" "Jacksonville, AL" "" 9 17 1966 "Jacksonville St. (AL)"
"L" "09-24-1966" "14" "Samford (AL)" "28" "Birmingham, AL" "" 9 24 1966 "Jacksonville St. (AL)"
"W" "10-01-1966" "40" "Carson-Newman (TN)" "13" "Jacksonville, AL" "" 10 1 1966 "Jacksonville St. (AL)"
"W" "10-08-1966" "21" "Texas Lutheran" "3" "Jacksonville, AL" "" 10 8 1966 "Jacksonville St. (AL)"
"W" "10-15-1966" "27" "Troy (AL)" "6" "Jacksonville, AL" "" 10 15 1966 "Jacksonville St. (AL)"
"W" "10-22-1966" "17" "Mississippi College" "0" "Clinton, MS" "" 10 22 1966 "Jacksonville St. (AL)"
"W" "10-29-1966" "19" "Tennessee-Chattanooga" "10" "Chattanooga, TN" "" 10 29 1966 "Jacksonville St. (AL)"
"L" "11-05-1966" "10" "Delta St. (MS)" "23" "Cleveland, MS" "" 11 5 1966 "Jacksonville St. (AL)"
"W" "11-12-1966" "24" "West Alabama" "14" "Jacksonville, AL" "" 11 12 1966 "Jacksonville St. (AL)"
"W" "11-24-1966" "41" "Arkansas-Monticello" "30" "Huntsville, AL" "Space City Bowl" 11 24 1966 "Jacksonville St. (AL)"
"W" "09-16-1967" "23" "North Alabama" "14" "Florence, AL" "" 9 16 1967 "Jacksonville St. (AL)"
"L" "09-23-1967" "13" "Samford (AL)" "20" "Jacksonville, AL" "" 9 23 1967 "Jacksonville St. (AL)"
"L" "09-30-1967" "13" "Carson-Newman (TN)" "23" "Jefferson City, TN" "" 9 30 1967 "Jacksonville St. (AL)"
"L" "10-07-1967" "0" "Tennessee-Martin" "38" "Jacksonville, AL" "" 10 7 1967 "Jacksonville St. (AL)"
"L" "10-14-1967" "0" "Troy (AL)" "46" "Troy, AL" "" 10 14 1967 "Jacksonville St. (AL)"
"W" "10-21-1967" "35" "Newberry (SC)" "6" "Newberry, SC" "" 10 21 1967 "Jacksonville St. (AL)"
"W" "10-28-1967" "23" "Louisiana College" "10" "Jacksonville, AL" "" 10 28 1967 "Jacksonville St. (AL)"
"W" "11-04-1967" "25" "Delta St. (MS)" "21" "Jacksonville, AL" "" 11 4 1967 "Jacksonville St. (AL)"
"T" "11-11-1967" "7" "West Alabama" "7" "Livingston, AL" "" 11 11 1967 "Jacksonville St. (AL)"
"L" "11-18-1967" "0" "Tennessee-Chattanooga" "51" "Chattanooga, TN" "" 11 18 1967 "Jacksonville St. (AL)"
"L" "09-21-1968" "14" "Samford (AL)" "20" "Birmingham, AL" "" 9 21 1968 "Jacksonville St. (AL)"
"L" "09-28-1968" "14" "Tennessee-Chattanooga" "32" "Jacksonville, AL" "" 9 28 1968 "Jacksonville St. (AL)"
"W" "10-12-1968" "16" "Tennessee-Martin" "12" "Martin, TN" "" 10 12 1968 "Jacksonville St. (AL)"
"L" "10-19-1968" "0" "Troy (AL)" "31" "Jacksonville, AL" "" 10 19 1968 "Jacksonville St. (AL)"
"W" "10-26-1968" "45" "Newberry (SC)" "10" "Jacksonville, AL" "" 10 26 1968 "Jacksonville St. (AL)"
"W" "11-02-1968" "45" "Louisiana College" "21" "Pineville, LA" "" 11 2 1968 "Jacksonville St. (AL)"
"L" "11-09-1968" "7" "Delta St. (MS)" "27" "Cleveland, MS" "" 11 9 1968 "Jacksonville St. (AL)"
"L" "11-16-1968" "0" "West Alabama" "7" "Jacksonville, AL" "" 11 16 1968 "Jacksonville St. (AL)"
"L" "11-23-1968" "10" "North Alabama" "38" "Jacksonville, AL" "" 11 23 1968 "Jacksonville St. (AL)"
"W" "09-20-1969" "20" "Samford (AL)" "10" "Jacksonville, AL" "" 9 20 1969 "Jacksonville St. (AL)"
"L" "09-27-1969" "6" "Southeast Missouri St." "19" "Cape Girardeau, MO" "" 9 27 1969 "Jacksonville St. (AL)"
