"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-25-1882" "3" "MIT (MA)" "0" "Cambridge, MA" "Harvard 3g,4t - MIT 0" 10 25 1882 "Harvard (MA)"
"W" "10-30-1882" "2" "McGill (Canada)" "0" "Cambridge, MA" "Harvard 2g,2t - McGill 0" 10 30 1882 "Harvard (MA)"
"W" "11-04-1882" "1" "Amherst (MA)" "0" "Amherst, MA" "Harvard 1g,1t - Amherst 0" 11 4 1882 "Harvard (MA)"
"W" "11-09-1882" "4" "Dartmouth (NH)" "0" "Cambridge, MA" "Harvard 4g,18t - Dartmouth 2s" 11 9 1882 "Harvard (MA)"
"W" "11-11-1882" "2" "Columbia (NY)" "0" "Hoboken, NJ" "Harvard 2g,4t - Columbia 10s (Saint George Cricket Club Grounds)" 11 11 1882 "Harvard (MA)"
"W" "11-18-1882" "2" "Princeton (NJ)" "1" "Cambridge, MA" "Harvard 1g,1t - Princeton 1g" 11 18 1882 "Harvard (MA)"
"L" "11-25-1882" "0" "Yale (CT)" "1" "Cambridge, MA" "Yale 1g,3t - Harvard 3s" 11 25 1882 "Harvard (MA)"
"W" "10-06-1883" "23" "Wesleyan (CT)" "1" "Cambridge, MA" "" 10 6 1883 "Harvard (MA)"
"W" "10-13-1883" "4" "Pennsylvania" "0" "Cambridge, MA" "" 10 13 1883 "Harvard (MA)"
"W" "10-17-1883" "14" "MIT (MA)" "1" "Cambridge, MA" "" 10 17 1883 "Harvard (MA)"
"W" "10-20-1883" "14" "Stevens Tech (NJ)" "4" "Hoboken, NJ" "" 10 20 1883 "Harvard (MA)"
"W" "10-27-1883" "18" "Wesleyan (CT)" "9" "Hartford, CT" "" 10 27 1883 "Harvard (MA)"
"W" "11-03-1883" "39" "Williams (MA)" "0" "Cambridge, MA" "" 11 3 1883 "Harvard (MA)"
"W" "11-06-1883" "11" "Stevens Tech (NJ)" "2" "Cambridge, MA" "" 11 6 1883 "Harvard (MA)"
"L" "11-17-1883" "7" "Princeton (NJ)" "26" "Princeton, NJ" "" 11 17 1883 "Harvard (MA)"
"W" "11-22-1883" "3" "Michigan" "0" "Cambridge, MA" "" 11 22 1883 "Harvard (MA)"
"L" "11-29-1883" "2" "Yale (CT)" "23" "New York, NY" "" 11 29 1883 "Harvard (MA)"
"W" "10-11-1884" "47" "MIT (MA)" "5" "Cambridge, MA" "" 10 11 1884 "Harvard (MA)"
"L" "10-22-1884" "0" "Pennsylvania" "4" "Cambridge, MA" "" 10 22 1884 "Harvard (MA)"
"W" "10-25-1884" "43" "MIT (MA)" "0" "Cambridge, MA" "" 10 25 1884 "Harvard (MA)"
"W" "10-29-1884" "67" "Trinity (CT)" "0" "Cambridge, MA" "" 10 29 1884 "Harvard (MA)"
"L" "11-01-1884" "0" "Wesleyan (CT)" "16" "Hartford, CT" "" 11 1 1884 "Harvard (MA)"
"W" "11-05-1884" "23" "Williams (MA)" "0" "Cambridge, MA" "" 11 5 1884 "Harvard (MA)"
"W" "11-08-1884" "20" "Ottawa FBC (Canada)" "6" "?" "" 11 8 1884 "Harvard (MA)"
"W" "11-12-1884" "29" "Dartmouth (NH)" "0" "Hanover, NH" "" 11 12 1884 "Harvard (MA)"
"W" "11-15-1884" "51" "Tufts (MA)" "0" "Cambridge, MA" "" 11 15 1884 "Harvard (MA)"
"L" "11-19-1884" "6" "Princeton (NJ)" "36" "Cambridge, MA" "" 11 19 1884 "Harvard (MA)"
"L" "11-22-1884" "0" "Yale (CT)" "52" "New Haven, CT" "" 11 22 1884 "Harvard (MA)"
"W" "10-02-1886" "82" "Tufts (MA)" "0" "Medford, MA" "" 10 2 1886 "Harvard (MA)"
"W" "10-06-1886" "54" "MIT (MA)" "0" "Cambridge, MA" "" 10 6 1886 "Harvard (MA)"
"W" "10-09-1886" "46" "Tufts (MA)" "0" "Cambridge, MA" "" 10 9 1886 "Harvard (MA)"
"W" "10-16-1886" "44" "Stevens Tech (NJ)" "0" "Cambridge, MA" "" 10 16 1886 "Harvard (MA)"
"W" "10-20-1886" "59" "MIT (MA)" "0" "Cambridge, MA" "" 10 20 1886 "Harvard (MA)"
"W" "10-23-1886" "86" "Phillips Andover Academy (MA)" "0" "Andover, MA" "" 10 23 1886 "Harvard (MA)"
"W" "10-30-1886" "70" "Dartmouth (NH)" "0" "Hanover, NH" "" 10 30 1886 "Harvard (MA)"
"W" "11-03-1886" "158" "Phillips Exeter Academy (NH)" "0" "Exeter, NH" "" 11 3 1886 "Harvard (MA)"
"W" "11-06-1886" "34" "Wesleyan (CT)" "0" "Cambridge, MA" "" 11 6 1886 "Harvard (MA)"
"W" "11-10-1886" "38" "Harvard Alumni (MA)" "0" "Cambridge, MA" "" 11 10 1886 "Harvard (MA)"
"L" "11-13-1886" "0" "Princeton (NJ)" "12" "Princeton, NJ" "" 11 13 1886 "Harvard (MA)"
"W" "11-17-1886" "62" "MIT (MA)" "0" "Cambridge, MA" "" 11 17 1886 "Harvard (MA)"
"L" "11-20-1886" "4" "Yale (CT)" "29" "Cambridge, MA" "" 11 20 1886 "Harvard (MA)"
"W" "11-25-1886" "28" "Pennsylvania" "0" "Philadelphia, PA" "" 11 25 1886 "Harvard (MA)"
"W" "10-01-1887" "86" "Tufts (MA)" "0" "Medford, MA" "" 10 1 1887 "Harvard (MA)"
"W" "10-05-1887" "68" "Phillips Exeter Academy (NH)" "0" "Exeter, NH" "" 10 5 1887 "Harvard (MA)"
"W" "10-08-1887" "62" "MIT (MA)" "0" "Cambridge, MA" "" 10 8 1887 "Harvard (MA)"
"W" "10-15-1887" "52" "Williams (MA)" "6" "Cambridge, MA" "" 10 15 1887 "Harvard (MA)"
"W" "10-22-1887" "98" "Amherst (MA)" "0" "Cambridge, MA" "" 10 22 1887 "Harvard (MA)"
"W" "10-26-1887" "68" "Tufts (MA)" "0" "Cambridge, MA" "" 10 26 1887 "Harvard (MA)"
"W" "10-29-1887" "54" "Phillips Exeter Academy (NH)" "0" "Cambridge, MA" "" 10 29 1887 "Harvard (MA)"
"W" "11-05-1887" "110" "Wesleyan (CT)" "0" "Cambridge, MA" "" 11 5 1887 "Harvard (MA)"
"W" "11-12-1887" "12" "Princeton (NJ)" "0" "Cambridge, MA" "" 11 12 1887 "Harvard (MA)"
"W" "11-19-1887" "42" "Pennsylvania" "0" "Cambridge, MA" "" 11 19 1887 "Harvard (MA)"
"L" "11-24-1887" "8" "Yale (CT)" "17" "New York, NY" "" 11 24 1887 "Harvard (MA)"
"W" "10-03-1888" "70" "Worcester Tech (MA)" "0" "Worcester, MA" "" 10 3 1888 "Harvard (MA)"
"W" "10-06-1888" "18" "MIT (MA)" "0" "Cambridge, MA" "" 10 6 1888 "Harvard (MA)"
"W" "10-10-1888" "30" "Phillips Exeter Academy (NH)" "6" "Exeter, NH" "" 10 10 1888 "Harvard (MA)"
"W" "10-13-1888" "34" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 13 1888 "Harvard (MA)"
"W" "10-17-1888" "14" "Williams (MA)" "6" "Williamstown, MA" "" 10 17 1888 "Harvard (MA)"
"W" "10-20-1888" "68" "Phillips Andover Academy (MA)" "0" "Cambridge, MA" "" 10 20 1888 "Harvard (MA)"
"W" "10-27-1888" "74" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 27 1888 "Harvard (MA)"
"W" "10-27-1888" "68" "Worcester Tech (MA)" "0" "Cambridge, MA" "" 10 27 1888 "Harvard (MA)"
"W" "10-31-1888" "42" "MIT (MA)" "0" "Cambridge, MA" "" 10 31 1888 "Harvard (MA)"
"W" "11-03-1888" "102" "Amherst (MA)" "0" "Cambridge, MA" "" 11 3 1888 "Harvard (MA)"
"W" "11-10-1888" "50" "Wesleyan (CT)" "2" "Cambridge, MA" "" 11 10 1888 "Harvard (MA)"
"L" "11-17-1888" "6" "Princeton (NJ)" "18" "Princeton, NJ" "" 11 17 1888 "Harvard (MA)"
"W" "11-19-1888" "50" "Pennsylvania" "0" "Philadelphia, PA" "" 11 19 1888 "Harvard (MA)"
"W" "10-02-1889" "28" "Phillips Exeter Academy (NH)" "0" "Cambridge, MA" "" 10 2 1889 "Harvard (MA)"
"W" "10-05-1889" "28" "Stevens Tech (NJ)" "4" "Cambridge, MA" "" 10 5 1889 "Harvard (MA)"
"W" "10-09-1889" "38" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 9 1889 "Harvard (MA)"
"W" "10-12-1889" "62" "MIT (MA)" "0" "Cambridge, MA" "" 10 12 1889 "Harvard (MA)"
"W" "10-16-1889" "41" "Williams (MA)" "0" "Cambridge, MA" "" 10 16 1889 "Harvard (MA)"
"W" "10-19-1889" "41" "Phillips Andover Academy (MA)" "0" "Cambridge, MA" "" 10 19 1889 "Harvard (MA)"
"W" "10-26-1889" "64" "Wesleyan (CT)" "0" "Cambridge, MA" "" 10 26 1889 "Harvard (MA)"
"W" "11-02-1889" "35" "Pennsylvania" "0" "Cambridge, MA" "" 11 2 1889 "Harvard (MA)"
"W" "11-09-1889" "67" "Wesleyan (CT)" "2" "Springfield, MA" "" 11 9 1889 "Harvard (MA)"
"L" "11-16-1889" "15" "Princeton (NJ)" "41" "Cambridge, MA" "" 11 16 1889 "Harvard (MA)"
"L" "11-23-1889" "0" "Yale (CT)" "6" "Springfield, MA" "" 11 23 1889 "Harvard (MA)"
"W" "10-04-1890" "41" "Phillips Exeter Academy (NH)" "0" "Cambridge, MA" "" 10 4 1890 "Harvard (MA)"
"W" "10-08-1890" "43" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 8 1890 "Harvard (MA)"
"W" "10-11-1890" "74" "Amherst (MA)" "6" "Cambridge, MA" "" 10 11 1890 "Harvard (MA)"
"W" "10-13-1890" "38" "Williams (MA)" "0" "Cambridge, MA" "" 10 13 1890 "Harvard (MA)"
"W" "10-18-1890" "64" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 18 1890 "Harvard (MA)"
"W" "10-22-1890" "54" "Bowdoin (ME)" "0" "Cambridge, MA" "" 10 22 1890 "Harvard (MA)"
"W" "10-25-1890" "55" "Wesleyan (CT)" "0" "Cambridge, MA" "" 10 25 1890 "Harvard (MA)"
"W" "11-01-1890" "77" "Cornell (NY)" "0" "Cambridge, MA" "" 11 1 1890 "Harvard (MA)"
"W" "11-08-1890" "33" "Orange AC (NJ)" "0" "Cambridge, MA" "" 11 8 1890 "Harvard (MA)"
"W" "11-15-1890" "64" "Amherst (MA)" "0" "Amherst, MA" "" 11 15 1890 "Harvard (MA)"
"W" "11-22-1890" "12" "Yale (CT)" "6" "Springfield, MA" "" 11 22 1890 "Harvard (MA)"
"W" "10-03-1891" "16" "Dartmouth (NH)" "0" "Cambridge, MA" "" 10 3 1891 "Harvard (MA)"
"W" "10-07-1891" "17" "Phillips Exeter Academy (NH)" "0" "Cambridge, MA" "" 10 7 1891 "Harvard (MA)"
