"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-12-1960" "58" "Knoxville (TN)" "30" "Knoxville, TN" "" 11 12 1960 "Alabama A&M"
"L" "11-21-1960" "14" "Dillard (LA)" "20" "Normal, AL" "" 11 21 1960 "Alabama A&M"
"W" "09-23-1961" "20" "Lane (TN)" "19" "Jackson, TN" "" 9 23 1961 "Alabama A&M"
"W" "09-30-1961" "16" "Morehouse (GA)" "12" "Normal, AL" "" 9 30 1961 "Alabama A&M"
"W" "10-07-1961" "20" "Fisk (TN)" "0" "Nashville, TN" "" 10 7 1961 "Alabama A&M"
"W" "10-14-1961" "38" "Philander-Smith (AR)" "8" "Little Rock, AR" "" 10 14 1961 "Alabama A&M"
"W" "10-21-1961" "40" "Knoxville (TN)" "8" "Knoxville, TN" "" 10 21 1961 "Alabama A&M"
"W" "10-29-1961" "32" "Alabama St." "12" "Birmingham, AL" "" 10 29 1961 "Alabama A&M"
"W" "11-11-1961" "34" "Dillard (LA)" "22" "New Orleans, LA" "" 11 11 1961 "Alabama A&M"
"W" "00-00-1961" "26" "Miles (AL)" "14" "?" "" 0 0 1961 "Alabama A&M"
"L" "00-00-1961" "20" "Bishop (TX)" "26" "?" "" 0 0 1961 "Alabama A&M"
"W" "09-22-1962" "26" "Lane (TN)" "0" "Normal, AL" "" 9 22 1962 "Alabama A&M"
"W" "09-29-1962" "22" "Morehouse (GA)" "0" "Atlanta, GA" "" 9 29 1962 "Alabama A&M"
"W" "10-06-1962" "38" "Fisk (TN)" "20" "Normal, AL" "" 10 6 1962 "Alabama A&M"
"W" "10-13-1962" "42" "Fort Valley St. (GA)" "12" "Fort Valley, GA" "" 10 13 1962 "Alabama A&M"
"W" "10-20-1962" "26" "Knoxville (TN)" "0" "Knoxville, TN" "" 10 20 1962 "Alabama A&M"
"W" "10-27-1962" "54" "Alabama St." "6" "Birmingham, AL" "" 10 27 1962 "Alabama A&M"
"W" "11-03-1962" "32" "Philander-Smith (AR)" "6" "Little Rock, AR" "" 11 3 1962 "Alabama A&M"
"L" "11-10-1962" "8" "Dillard (LA)" "12" "New Orleans, LA" "" 11 10 1962 "Alabama A&M"
"L" "11-17-1962" "0" "Miles (AL)" "6" "Birmingham, AL" "" 11 17 1962 "Alabama A&M"
"W" "11-22-1962" "36" "Bishop (TX)" "32" "Normal, AL" "" 11 22 1962 "Alabama A&M"
"W" "09-21-1963" "28" "Tuskegee (AL)" "20" "Tuskegee, AL" "" 9 21 1963 "Alabama A&M"
"W" "09-28-1963" "44" "Lane (TN)" "14" "Jackson, TN" "" 9 28 1963 "Alabama A&M"
"W" "10-05-1963" "28" "Morehouse (GA)" "6" "Normal, AL" "" 10 5 1963 "Alabama A&M"
"W" "10-12-1963" "34" "Fisk (TN)" "16" "Nashville, TN" "" 10 12 1963 "Alabama A&M"
"W" "10-19-1963" "26" "Fort Valley St. (GA)" "13" "Normal, AL" "" 10 19 1963 "Alabama A&M"
"W" "10-26-1963" "30" "Knoxville (TN)" "14" "Normal, AL" "" 10 26 1963 "Alabama A&M"
"W" "11-02-1963" "48" "Alabama St." "14" "Birmingham, AL" "" 11 2 1963 "Alabama A&M"
"W" "11-23-1963" "20" "Miles (AL)" "0" "Normal, AL" "" 11 23 1963 "Alabama A&M"
"L" "09-19-1964" "6" "Tuskegee (AL)" "7" "Tuskegee, AL" "" 9 19 1964 "Alabama A&M"
"W" "09-26-1964" "24" "Lane (TN)" "0" "Normal, AL" "" 9 26 1964 "Alabama A&M"
"W" "10-03-1964" "38" "Morehouse (GA)" "6" "Atlanta, GA" "" 10 3 1964 "Alabama A&M"
"W" "10-10-1964" "22" "Fisk (TN)" "12" "Normal, AL" "" 10 10 1964 "Alabama A&M"
"W" "10-17-1964" "20" "Fort Valley St. (GA)" "16" "Fort Valley, GA" "" 10 17 1964 "Alabama A&M"
"W" "10-24-1964" "30" "Knoxville (TN)" "14" "Normal, AL" "" 10 24 1964 "Alabama A&M"
"W" "10-31-1964" "30" "Alabama St." "0" "Birmingham, AL" "" 10 31 1964 "Alabama A&M"
"T" "11-21-1964" "6" "Miles (AL)" "6" "Birmingham, AL" "" 11 21 1964 "Alabama A&M"
"W" "09-18-1965" "12" "Tuskegee (AL)" "8" "Normal, AL" "" 9 18 1965 "Alabama A&M"
"W" "09-25-1965" "28" "Savannah St. (GA)" "0" "Normal, AL" "" 9 25 1965 "Alabama A&M"
"W" "10-02-1965" "24" "Benedict (SC)" "14" "Columbia, SC" "" 10 2 1965 "Alabama A&M"
"L" "10-09-1965" "14" "Florida A&M" "28" "Normal, AL" "" 10 9 1965 "Alabama A&M"
"L" "10-16-1965" "6" "South Carolina St." "36" "Orangeburg, SC" "" 10 16 1965 "Alabama A&M"
"L" "00-00-1965" "8" "Bethune-Cookman (FL)" "22" "?" "" 0 0 1965 "Alabama A&M"
"W" "10-30-1965" "34" "Alabama St." "0" "Birmingham, AL" "" 10 30 1965 "Alabama A&M"
"L" "11-13-1965" "8" "Allen (SC)" "41" "Columbia, SC" "" 11 13 1965 "Alabama A&M"
"W" "11-20-1965" "44" "Miles (AL)" "0" "Normal, AL" "" 11 20 1965 "Alabama A&M"
"W" "00-00-1966" "30" "Tuskegee (AL)" "19" "?" "" 0 0 1966 "Alabama A&M"
"W" "09-24-1966" "50" "Savannah St. (GA)" "9" "Savannah, GA" "" 9 24 1966 "Alabama A&M"
"W" "00-00-1966" "44" "Benedict (SC)" "28" "?" "" 0 0 1966 "Alabama A&M"
"W" "00-00-1966" "20" "Allen (SC)" "13" "?" "" 0 0 1966 "Alabama A&M"
"W" "10-15-1966" "18" "South Carolina St." "14" "Normal, AL" "" 10 15 1966 "Alabama A&M"
"W" "10-22-1966" "22" "Bethune-Cookman (FL)" "13" "Daytona Beach, FL" "" 10 22 1966 "Alabama A&M"
"W" "10-29-1966" "36" "Alabama St." "19" "Birmingham, AL" "" 10 29 1966 "Alabama A&M"
"W" "00-00-1966" "8" "Miles (AL)" "0" "?" "" 0 0 1966 "Alabama A&M"
"L" "12-03-1966" "26" "Florida A&M" "43" "Miami, FL" "Orange Blossom Classic" 12 3 1966 "Alabama A&M"
"T" "09-16-1967" "8" "Tuskegee (AL)" "8" "Normal, AL" "" 9 16 1967 "Alabama A&M"
"W" "09-23-1967" "23" "Savannah St. (GA)" "0" "Normal, AL" "" 9 23 1967 "Alabama A&M"
"W" "09-30-1967" "25" "Morris Brown (GA)" "0" "Normal, AL" "" 9 30 1967 "Alabama A&M"
"L" "10-07-1967" "36" "Florida A&M" "45" "Tallahassee, FL" "" 10 7 1967 "Alabama A&M"
"L" "10-14-1967" "7" "South Carolina St." "32" "Orangeburg, SC" "" 10 14 1967 "Alabama A&M"
"L" "10-28-1967" "7" "Alabama St." "13" "Birmingham, AL" "" 10 28 1967 "Alabama A&M"
"W" "11-11-1967" "21" "Allen (SC)" "14" "?" "" 11 11 1967 "Alabama A&M"
"W" "00-00-1967" "16" "Miles (AL)" "8" "?" "" 0 0 1967 "Alabama A&M"
"W" "09-21-1968" "14" "Tuskegee (AL)" "12" "Tuskegee, AL" "" 9 21 1968 "Alabama A&M"
"W" "00-00-1968" "35" "Savannah St. (GA)" "19" "?" "" 0 0 1968 "Alabama A&M"
"W" "10-04-1968" "34" "Morris Brown (GA)" "6" "Atlanta, GA" "" 10 4 1968 "Alabama A&M"
"L" "10-12-1968" "7" "Florida A&M" "33" "Tallahassee, FL" "" 10 12 1968 "Alabama A&M"
"L" "10-19-1968" "22" "South Carolina St." "27" "Normal, AL" "" 10 19 1968 "Alabama A&M"
"W" "00-00-1968" "41" "Allen (SC)" "12" "?" "" 0 0 1968 "Alabama A&M"
"L" "11-02-1968" "21" "Alabama St." "27" "Birmingham, AL" "" 11 2 1968 "Alabama A&M"
"W" "00-00-1968" "31" "Miles (AL)" "6" "?" "" 0 0 1968 "Alabama A&M"
"L" "00-00-1968" "35" "Bethune-Cookman (FL)" "42" "?" "" 0 0 1968 "Alabama A&M"
"W" "09-20-1969" "41" "Tuskegee (AL)" "20" "Normal, AL" "" 9 20 1969 "Alabama A&M"
"W" "09-27-1969" "14" "Savannah St. (GA)" "0" "Normal, AL" "" 9 27 1969 "Alabama A&M"
"W" "10-04-1969" "23" "Morris Brown (GA)" "17" "Normal, AL" "" 10 4 1969 "Alabama A&M"
"L" "10-11-1969" "14" "Florida A&M" "42" "Normal, AL" "" 10 11 1969 "Alabama A&M"
"W" "10-18-1969" "23" "South Carolina St." "17" "Orangeburg, SC" "" 10 18 1969 "Alabama A&M"
"L" "10-25-1969" "15" "Bethune-Cookman (FL)" "31" "Normal, AL" "" 10 25 1969 "Alabama A&M"
"L" "11-01-1969" "6" "Alabama St." "26" "Birmingham, AL" "" 11 1 1969 "Alabama A&M"
"W" "11-08-1969" "38" "Albany St. (GA)" "12" "Albany, GA" "" 11 8 1969 "Alabama A&M"
"W" "11-22-1969" "20" "Miles (AL)" "0" "Birmingham, AL" "" 11 22 1969 "Alabama A&M"
"L" "09-19-1970" "14" "Tuskegee (AL)" "24" "Tuskegee, AL" "" 9 19 1970 "Alabama A&M"
"L" "09-26-1970" "0" "Savannah St. (GA)" "29" "?" "" 9 26 1970 "Alabama A&M"
"L" "00-00-1970" "24" "Bethune-Cookman (FL)" "29" "?" "" 0 0 1970 "Alabama A&M"
"L" "10-10-1970" "16" "Florida A&M" "34" "Tallahassee, FL" "" 10 10 1970 "Alabama A&M"
"W" "10-17-1970" "26" "South Carolina St." "24" "Normal, AL" "" 10 17 1970 "Alabama A&M"
"L" "10-24-1970" "0" "Morris Brown (GA)" "5" "Atlanta, GA" "" 10 24 1970 "Alabama A&M"
"W" "10-31-1970" "26" "Alabama St." "18" "Birmingham, AL" "" 10 31 1970 "Alabama A&M"
"W" "11-07-1970" "30" "Albany St. (GA)" "27" "Normal, AL" "" 11 7 1970 "Alabama A&M"
"W" "11-21-1970" "49" "Miles (AL)" "12" "Birmingham, AL" "" 11 21 1970 "Alabama A&M"
"L" "09-11-1971" "7" "Mississippi Valley St." "8" "Huntsville, AL" "" 9 11 1971 "Alabama A&M"
"W" "09-18-1971" "28" "Tuskegee (AL)" "16" "Normal, AL" "" 9 18 1971 "Alabama A&M"
"W" "09-25-1971" "16" "Albany St. (GA)" "14" "Albany, GA" "" 9 25 1971 "Alabama A&M"
"L" "10-02-1971" "0" "Bethune-Cookman (FL)" "43" "Daytona Beach, FL" "" 10 2 1971 "Alabama A&M"
"W" "10-09-1971" "14" "Florida A&M" "13" "Normal, AL" "" 10 9 1971 "Alabama A&M"
"W" "10-16-1971" "19" "Fisk (TN)" "3" "Nashville, TN" "" 10 16 1971 "Alabama A&M"
"L" "10-23-1971" "0" "Morris Brown (GA)" "8" "Atlanta, GA" "" 10 23 1971 "Alabama A&M"
"L" "10-30-1971" "6" "Alabama St." "12" "Birmingham, AL" "" 10 30 1971 "Alabama A&M"
"L" "11-13-1971" "14" "South Carolina St." "38" "Orangeburg, SC" "" 11 13 1971 "Alabama A&M"
"W" "11-20-1971" "54" "Miles (AL)" "0" "Normal, AL" "" 11 20 1971 "Alabama A&M"
"L" "12-04-1971" "21" "Jackson St. (MS)" "40" "Mobile, AL" "Azalea Classic" 12 4 1971 "Alabama A&M"
"L" "09-09-1972" "6" "Mississippi Valley St." "7" "Itta Bena, MS" "" 9 9 1972 "Alabama A&M"
"W" "09-16-1972" "28" "Tuskegee (AL)" "7" "Tuskegee, AL" "" 9 16 1972 "Alabama A&M"
"W" "09-23-1972" "22" "Albany St. (GA)" "8" "Normal, AL" "" 9 23 1972 "Alabama A&M"
"W" "09-30-1972" "47" "Bethune-Cookman (FL)" "22" "Normal, AL" "" 9 30 1972 "Alabama A&M"
"T" "10-14-1972" "0" "Fisk (TN)" "0" "Normal, AL" "" 10 14 1972 "Alabama A&M"
"W" "10-21-1972" "34" "Morris Brown (GA)" "24" "Normal, AL" "" 10 21 1972 "Alabama A&M"
"W" "10-28-1972" "9" "Alabama St." "8" "Birmingham, AL" "" 10 28 1972 "Alabama A&M"
"W" "11-11-1972" "42" "South Carolina St." "6" "Normal, AL" "" 11 11 1972 "Alabama A&M"
"W" "11-18-1972" "12" "Miles (AL)" "0" "Normal, AL" "" 11 18 1972 "Alabama A&M"
"W" "09-08-1973" "41" "Mississippi Valley St." "13" "Normal, AL" "" 9 8 1973 "Alabama A&M"
"L" "09-15-1973" "21" "Tennessee St." "54" "Normal, AL" "" 9 15 1973 "Alabama A&M"
"W" "09-22-1973" "27" "Albany St. (GA)" "15" "Albany, GA" "" 9 22 1973 "Alabama A&M"
"L" "09-29-1973" "6" "Bethune-Cookman (FL)" "12" "Daytona Beach, FL" "" 9 29 1973 "Alabama A&M"
"L" "10-06-1973" "19" "Tuskegee (AL)" "48" "Normal, AL" "" 10 6 1973 "Alabama A&M"
"L" "10-13-1973" "24" "Fisk (TN)" "29" "Nashville, TN" "" 10 13 1973 "Alabama A&M"
"W" "10-20-1973" "42" "Morris Brown (GA)" "13" "Normal, AL" "" 10 20 1973 "Alabama A&M"
"W" "10-27-1973" "10" "Alabama St." "7" "Birmingham, AL" "" 10 27 1973 "Alabama A&M"
"L" "11-10-1973" "24" "South Carolina St." "35" "Orangeburg, SC" "" 11 10 1973 "Alabama A&M"
"W" "11-17-1973" "20" "Miles (AL)" "14" "Birmingham, AL" "" 11 17 1973 "Alabama A&M"
"L" "09-14-1974" "15" "Mississippi Valley St." "16" "Itta Bena, MS" "" 9 14 1974 "Alabama A&M"
"L" "09-21-1974" "0" "Tennessee St." "36" "Nashville, TN" "" 9 21 1974 "Alabama A&M"
"L" "09-28-1974" "13" "Albany St. (GA)" "17" "Normal, AL" "" 9 28 1974 "Alabama A&M"
"L" "10-05-1974" "14" "Bethune-Cookman (FL)" "46" "Normal, AL" "" 10 5 1974 "Alabama A&M"
"L" "10-12-1974" "6" "Tuskegee (AL)" "60" "Tuskegee, AL" "" 10 12 1974 "Alabama A&M"
"W" "10-19-1974" "22" "Fisk (TN)" "12" "Normal, AL" "" 10 19 1974 "Alabama A&M"
"W" "10-26-1974" "28" "Morris Brown (GA)" "10" "Atlanta, GA" "" 10 26 1974 "Alabama A&M"
"W" "11-02-1974" "14" "Alabama St." "7" "Birmingham, AL" "" 11 2 1974 "Alabama A&M"
"L" "11-09-1974" "12" "Florida A&M" "37" "Normal, AL" "" 11 9 1974 "Alabama A&M"
"L" "11-16-1974" "14" "South Carolina St." "31" "Normal, AL" "" 11 16 1974 "Alabama A&M"
"W" "11-23-1974" "28" "Miles (AL)" "12" "Normal, AL" "" 11 23 1974 "Alabama A&M"
"L" "09-13-1975" "0" "Jacksonville St. (AL)" "42" "Jacksonville, AL" "" 9 13 1975 "Alabama A&M"
"L" "09-20-1975" "7" "Tennessee St." "21" "Normal, AL" "" 9 20 1975 "Alabama A&M"
"W" "09-27-1975" "27" "Albany St. (GA)" "7" "Albany, GA" "" 9 27 1975 "Alabama A&M"
"L" "10-04-1975" "0" "Bethune-Cookman (FL)" "48" "Daytona Beach, FL" "" 10 4 1975 "Alabama A&M"
"L" "10-11-1975" "29" "North Alabama" "48" "Normal, AL" "" 10 11 1975 "Alabama A&M"
"L" "10-18-1975" "0" "Fisk (TN)" "30" "Nashville, TN" "" 10 18 1975 "Alabama A&M"
"L" "10-25-1975" "10" "Morris Brown (GA)" "16" "Normal, AL" "" 10 25 1975 "Alabama A&M"
"W" "11-01-1975" "29" "Alabama St." "22" "Birmingham, AL" "" 11 1 1975 "Alabama A&M"
"L" "11-08-1975" "9" "Florida A&M" "17" "Normal, AL" "" 11 8 1975 "Alabama A&M"
"L" "11-15-1975" "16" "Tuskegee (AL)" "25" "Normal, AL" "" 11 15 1975 "Alabama A&M"
"W" "11-22-1975" "31" "Miles (AL)" "12" "Birmingham, AL" "" 11 22 1975 "Alabama A&M"
"L" "09-11-1976" "7" "Jacksonville St. (AL)" "30" "Normal, AL" "" 9 11 1976 "Alabama A&M"
"L" "09-18-1976" "0" "Tennessee St." "26" "Nashville, TN" "" 9 18 1976 "Alabama A&M"
"W" "09-25-1976" "24" "Albany St. (GA)" "14" "Normal, AL" "" 9 25 1976 "Alabama A&M"
"L" "10-02-1976" "21" "Bethune-Cookman (FL)" "34" "Normal, AL" "" 10 2 1976 "Alabama A&M"
"L" "10-09-1976" "21" "North Alabama" "47" "Florence, AL" "" 10 9 1976 "Alabama A&M"
"W" "10-16-1976" "22" "Fisk (TN)" "20" "Normal, AL" "" 10 16 1976 "Alabama A&M"
"L" "10-23-1976" "20" "Morris Brown (GA)" "50" "Atlanta, GA" "" 10 23 1976 "Alabama A&M"
"L" "10-30-1976" "15" "Alabama St." "17" "Birmingham, AL" "" 10 30 1976 "Alabama A&M"
"L" "11-06-1976" "14" "Florida A&M" "53" "Tallahassee, FL" "" 11 6 1976 "Alabama A&M"
"L" "11-13-1976" "25" "Tuskegee (AL)" "35" "Tuskegee, AL" "" 11 13 1976 "Alabama A&M"
"W" "11-20-1976" "14" "Miles (AL)" "0" "Normal, AL" "" 11 20 1976 "Alabama A&M"
"L" "09-10-1977" "0" "Jacksonville St. (AL)" "34" "Jacksonville, AL" "" 9 10 1977 "Alabama A&M"
"L" "09-17-1977" "10" "Tennessee St." "23" "Normal, AL" "" 9 17 1977 "Alabama A&M"
"L" "09-24-1977" "6" "Albany St. (GA)" "7" "Albany, GA" "" 9 24 1977 "Alabama A&M"
"L" "10-01-1977" "7" "Bethune-Cookman (FL)" "32" "Daytona Beach, FL" "" 10 1 1977 "Alabama A&M"
"L" "10-08-1977" "7" "North Alabama" "28" "Normal, AL" "" 10 8 1977 "Alabama A&M"
"W" "10-15-1977" "57" "Fisk (TN)" "0" "Nashville, TN" "" 10 15 1977 "Alabama A&M"
"W" "10-22-1977" "34" "Morris Brown (GA)" "7" "Normal, AL" "" 10 22 1977 "Alabama A&M"
"L" "10-29-1977" "7" "Alabama St." "14" "Birmingham, AL" "" 10 29 1977 "Alabama A&M"
"L" "11-05-1977" "7" "Florida A&M" "12" "Normal, AL" "" 11 5 1977 "Alabama A&M"
"L" "11-12-1977" "21" "Tuskegee (AL)" "23" "Normal, AL" "" 11 12 1977 "Alabama A&M"
"L" "11-19-1977" "7" "Central St. (OH)" "30" "Wilberforce, OH" "" 11 19 1977 "Alabama A&M"
"L" "09-09-1978" "23" "Jacksonville St. (AL)" "24" "Normal, AL" "" 9 9 1978 "Alabama A&M"
"L" "09-16-1978" "0" "Tennessee St." "20" "Nashville, TN" "" 9 16 1978 "Alabama A&M"
"W" "09-23-1978" "19" "Albany St. (GA)" "15" "Normal, AL" "" 9 23 1978 "Alabama A&M"
"W" "09-30-1978" "19" "Bethune-Cookman (FL)" "9" "Normal, AL" "" 9 30 1978 "Alabama A&M"
"L" "10-07-1978" "16" "North Alabama" "40" "Florence, AL" "" 10 7 1978 "Alabama A&M"
"W" "10-14-1978" "28" "Fisk (TN)" "7" "Normal, AL" "" 10 14 1978 "Alabama A&M"
"W" "10-21-1978" "35" "Morris Brown (GA)" "0" "Atlanta, GA" "" 10 21 1978 "Alabama A&M"
"W" "10-28-1978" "22" "Alabama St." "7" "Birmingham, AL" "" 10 28 1978 "Alabama A&M"
"L" "11-04-1978" "0" "Florida A&M" "42" "Tallahassee, FL" "" 11 4 1978 "Alabama A&M"
"W" "11-11-1978" "18" "Tuskegee (AL)" "14" "Tuskegee, AL" "" 11 11 1978 "Alabama A&M"
"W" "11-18-1978" "23" "Central St. (OH)" "17" "Normal, AL" "" 11 18 1978 "Alabama A&M"
"L" "09-15-1979" "21" "Jacksonville St. (AL)" "28" "Jacksonville, AL" "" 9 15 1979 "Alabama A&M"
"W" "09-22-1979" "17" "Albany St. (GA)" "10" "Albany, GA" "" 9 22 1979 "Alabama A&M"
"W" "09-29-1979" "12" "Bethune-Cookman (FL)" "0" "Daytona Beach, FL" "" 9 29 1979 "Alabama A&M"
"W" "10-06-1979" "6" "North Alabama" "3" "Normal, AL" "" 10 6 1979 "Alabama A&M"
"W" "10-13-1979" "38" "Fort Valley St. (GA)" "14" "Normal, AL" "" 10 13 1979 "Alabama A&M"
"W" "10-20-1979" "26" "Morris Brown (GA)" "14" "Normal, AL" "" 10 20 1979 "Alabama A&M"
"L" "10-27-1979" "14" "Alabama St." "17" "Birmingham, AL" "" 10 27 1979 "Alabama A&M"
"W" "11-03-1979" "19" "Florida A&M" "14" "Normal, AL" "" 11 3 1979 "Alabama A&M"
"W" "11-10-1979" "19" "Tuskegee (AL)" "8" "Normal, AL" "" 11 10 1979 "Alabama A&M"
"W" "11-24-1979" "27" "Morgan St. (MD)" "7" "Huntsville, AL" "Division II Quarterfinal Playoff Game" 11 24 1979 "Alabama A&M"
"L" "12-01-1979" "0" "Youngstown St. (OH)" "52" "Youngstown, OH" "Division II Semifinal Playoff Game" 12 1 1979 "Alabama A&M"
"W" "09-13-1980" "51" "Knoxville (TN)" "0" "Normal, AL" "" 9 13 1980 "Alabama A&M"
"L" "09-20-1980" "28" "Jacksonville St. (AL)" "29" "Normal, AL" "" 9 20 1980 "Alabama A&M"
"W" "09-27-1980" "37" "Albany St. (GA)" "3" "Normal, AL" "" 9 27 1980 "Alabama A&M"
"L" "10-04-1980" "0" "Kentucky St." "1" "Normal, AL" "Alabama A&M Forfeits" 10 4 1980 "Alabama A&M"
"W" "10-11-1980" "32" "North Alabama" "28" "Florence, AL" "" 10 11 1980 "Alabama A&M"
"W" "10-18-1980" "21" "Fort Valley St. (GA)" "3" "Fort Valley, GA" "" 10 18 1980 "Alabama A&M"
"T" "10-25-1980" "10" "Morris Brown (GA)" "10" "Atlanta, GA" "" 10 25 1980 "Alabama A&M"
"L" "11-01-1980" "17" "Alabama St." "20" "Birmingham, AL" "" 11 1 1980 "Alabama A&M"
"L" "11-15-1980" "20" "Tuskegee (AL)" "22" "Tuskegee, AL" "" 11 15 1980 "Alabama A&M"
"W" "11-22-1980" "41" "Arkansas-Pine Bluff" "13" "Normal, AL" "" 11 22 1980 "Alabama A&M"
"W" "09-12-1981" "35" "Mississippi Valley St." "13" "?" "" 9 12 1981 "Alabama A&M"
"L" "09-19-1981" "9" "Jacksonville St. (AL)" "20" "Jacksonville, AL" "" 9 19 1981 "Alabama A&M"
"W" "09-26-1981" "38" "Albany St. (GA)" "15" "Albany, GA" "" 9 26 1981 "Alabama A&M"
"W" "10-03-1981" "17" "Kentucky St." "14" "Frankfort, KY" "" 10 3 1981 "Alabama A&M"
"L" "10-10-1981" "20" "North Alabama" "32" "Normal, AL" "" 10 10 1981 "Alabama A&M"
"W" "10-17-1981" "23" "Central Florida" "15" "Normal, AL" "" 10 17 1981 "Alabama A&M"
"W" "10-24-1981" "21" "Morris Brown (GA)" "23" "Normal, AL" "Morris Brown Forfeits" 10 24 1981 "Alabama A&M"
"W" "10-31-1981" "13" "Alabama St." "3" "Birmingham, AL" "" 10 31 1981 "Alabama A&M"
"W" "11-14-1981" "3" "Tuskegee (AL)" "0" "Normal, AL" "" 11 14 1981 "Alabama A&M"
"W" "11-21-1981" "22" "Arkansas-Pine Bluff" "8" "Pine Bluff, AR" "" 11 21 1981 "Alabama A&M"
"L" "09-11-1982" "6" "Mississippi Valley St." "7" "Itta Bena, MS" "" 9 11 1982 "Alabama A&M"
"L" "09-18-1982" "13" "Jacksonville St. (AL)" "21" "Normal, AL" "" 9 18 1982 "Alabama A&M"
"W" "09-25-1982" "24" "Albany St. (GA)" "7" "Normal, AL" "" 9 25 1982 "Alabama A&M"
"W" "10-02-1982" "54" "Morehouse (GA)" "6" "Normal, AL" "" 10 2 1982 "Alabama A&M"
"L" "10-09-1982" "17" "North Alabama" "38" "Florence, AL" "" 10 9 1982 "Alabama A&M"
"W" "10-16-1982" "31" "Central Florida" "10" "Orlando, FL" "" 10 16 1982 "Alabama A&M"
"W" "10-23-1982" "41" "Morris Brown (GA)" "21" "Atlanta, GA" "" 10 23 1982 "Alabama A&M"
"T" "10-30-1982" "13" "Alabama St." "13" "Birmingham, AL" "" 10 30 1982 "Alabama A&M"
"W" "11-06-1982" "27" "Clark Atlanta (GA)" "6" "Normal, AL" "" 11 6 1982 "Alabama A&M"
"L" "11-13-1982" "7" "Tuskegee (AL)" "13" "Tuskegee, AL" "" 11 13 1982 "Alabama A&M"
"W" "11-20-1982" "32" "Arkansas-Pine Bluff" "0" "Normal, AL" "" 11 20 1982 "Alabama A&M"
"L" "09-10-1983" "12" "Jacksonville St. (AL)" "14" "Jacksonville, AL" "" 9 10 1983 "Alabama A&M"
"L" "09-17-1983" "28" "Tennessee St." "40" "Normal, AL" "" 9 17 1983 "Alabama A&M"
"W" "09-24-1983" "28" "Albany St. (GA)" "7" "Albany, GA" "" 9 24 1983 "Alabama A&M"
"W" "10-01-1983" "44" "Morehouse (GA)" "14" "Atlanta, GA" "" 10 1 1983 "Alabama A&M"
"T" "10-08-1983" "20" "North Alabama" "20" "Normal, AL" "" 10 8 1983 "Alabama A&M"
"L" "10-15-1983" "29" "Fort Valley St. (GA)" "31" "Normal, AL" "" 10 15 1983 "Alabama A&M"
"W" "10-22-1983" "35" "Morris Brown (GA)" "0" "Normal, AL" "" 10 22 1983 "Alabama A&M"
"W" "10-29-1983" "27" "Alabama St." "14" "Birmingham, AL" "" 10 29 1983 "Alabama A&M"
"W" "11-05-1983" "28" "Clark Atlanta (GA)" "5" "Atlanta, GA" "" 11 5 1983 "Alabama A&M"
"W" "11-12-1983" "31" "Tuskegee (AL)" "6" "Normal, AL" "" 11 12 1983 "Alabama A&M"
"W" "11-19-1983" "26" "Savannah St. (GA)" "7" "Savannah, GA" "" 11 19 1983 "Alabama A&M"
"T" "09-08-1984" "6" "Jacksonville St. (AL)" "6" "Normal, AL" "" 9 8 1984 "Alabama A&M"
"L" "09-15-1984" "21" "Tennessee St." "42" "Nashville, TN" "" 9 15 1984 "Alabama A&M"
"L" "09-22-1984" "23" "Albany St. (GA)" "24" "Normal, AL" "" 9 22 1984 "Alabama A&M"
"W" "09-29-1984" "24" "Morehouse (GA)" "2" "Normal, AL" "" 9 29 1984 "Alabama A&M"
"L" "10-06-1984" "12" "North Alabama" "26" "Florence, AL" "" 10 6 1984 "Alabama A&M"
"W" "10-13-1984" "13" "Fort Valley St. (GA)" "10" "Fort Valley, GA" "" 10 13 1984 "Alabama A&M"
"L" "10-20-1984" "24" "Morris Brown (GA)" "28" "Atlanta, GA" "" 10 20 1984 "Alabama A&M"
"W" "10-27-1984" "28" "Alabama St." "12" "Birmingham, AL" "" 10 27 1984 "Alabama A&M"
"W" "11-03-1984" "32" "Clark Atlanta (GA)" "6" "Normal, AL" "" 11 3 1984 "Alabama A&M"
"W" "11-10-1984" "20" "Tuskegee (AL)" "14" "Tuskegee, AL" "" 11 10 1984 "Alabama A&M"
"T" "11-17-1984" "14" "Savannah St. (GA)" "14" "Normal, AL" "" 11 17 1984 "Alabama A&M"
"L" "09-07-1985" "19" "Mississippi Valley St." "32" "Birmingham, AL" "" 9 7 1985 "Alabama A&M"
"T" "09-14-1985" "24" "Jacksonville St. (AL)" "24" "Jacksonville, AL" "" 9 14 1985 "Alabama A&M"
"W" "09-21-1985" "28" "Savannah St. (GA)" "17" "Normal, AL" "" 9 21 1985 "Alabama A&M"
"L" "09-28-1985" "0" "Albany St. (GA)" "26" "Albany, GA" "" 9 28 1985 "Alabama A&M"
"L" "10-05-1985" "3" "Central St. (OH)" "36" "?" "" 10 5 1985 "Alabama A&M"
"L" "10-12-1985" "3" "North Alabama" "6" "Normal, AL" "" 10 12 1985 "Alabama A&M"
"L" "10-19-1985" "10" "Fort Valley St. (GA)" "14" "Normal, AL" "" 10 19 1985 "Alabama A&M"
