"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "00-00-1932" "52" "Jackson St. (MS)" "0" "?" "" 0 0 1932 "Alcorn St. (MS)"
"W" "11-12-1932" "45" "Tougaloo (MS)" "0" "Lorman, MS" "" 11 12 1932 "Alcorn St. (MS)"
"T" "11-24-1932" "0" "Rust (MS)" "0" "Lorman, MS" "" 11 24 1932 "Alcorn St. (MS)"
"W" "10-14-1933" "7" "Tougaloo (MS)" "0" "Tougaloo, MS" "" 10 14 1933 "Alcorn St. (MS)"
"T" "10-21-1933" "0" "Leland (LA)" "0" "Lorman, MS" "" 10 21 1933 "Alcorn St. (MS)"
"W" "00-00-1933" "7" "Xavier (LA)" "0" "Lorman, MS" "" 0 0 1933 "Alcorn St. (MS)"
"W" "11-18-1933" "19" "Rust (MS)" "6" "Yazoo City, MS" "" 11 18 1933 "Alcorn St. (MS)"
"W" "00-00-1933" "20" "Shorter College (AR)" "6" "Lorman, MS" "" 0 0 1933 "Alcorn St. (MS)"
"T" "10-17-1934" "0" "Tougaloo (MS)" "0" "Yazoo City, MS" "" 10 17 1934 "Alcorn St. (MS)"
"L" "00-00-1934" "0" "Xavier (LA)" "12" "?" "" 0 0 1934 "Alcorn St. (MS)"
"L" "11-24-1934" "0" "Alabama St." "6" "Montgomery, AL" "" 11 24 1934 "Alcorn St. (MS)"
"L" "10-05-1935" "0" "LeMoyne-Owen (TN)" "44" "Memphis, TN" "" 10 5 1935 "Alcorn St. (MS)"
"L" "00-00-1935" "0" "Tennessee St." "25" "Nashville, TN" "" 0 0 1935 "Alcorn St. (MS)"
"W" "00-00-1935" "27" "Okolona Industrial School (MS)" "0" "Lorman, MS" "" 0 0 1935 "Alcorn St. (MS)"
"W" "00-00-1935" "25" "Leland (LA)" "0" "Lorman, MS" "" 0 0 1935 "Alcorn St. (MS)"
"W" "00-00-1935" "13" "Rust (MS)" "0" "Lorman, MS" "" 0 0 1935 "Alcorn St. (MS)"
"L" "00-00-1935" "0" "Alabama St." "19" "Montgomery, AL" "" 0 0 1935 "Alcorn St. (MS)"
"L" "11-16-1935" "0" "Tougaloo (MS)" "6" "Tougaloo, MS" "" 11 16 1935 "Alcorn St. (MS)"
"L" "11-28-1935" "0" "Florida A&M" "7" "Tallahassee, FL" "" 11 28 1935 "Alcorn St. (MS)"
"T" "09-26-1936" "0" "Philander-Smith (AR)" "0" "Lorman, MS" "" 9 26 1936 "Alcorn St. (MS)"
"T" "10-03-1936" "0" "Southern (LA)" "0" "Lorman, MS" "" 10 3 1936 "Alcorn St. (MS)"
"T" "00-00-1936" "0" "Leland (LA)" "0" "Lorman, MS" "" 0 0 1936 "Alcorn St. (MS)"
"L" "10-31-1936" "6" "Rust (MS)" "7" "Holly Springs, MS" "" 10 31 1936 "Alcorn St. (MS)"
"T" "11-07-1936" "0" "Tougaloo (MS)" "0" "Lorman, MS" "" 11 7 1936 "Alcorn St. (MS)"
"W" "00-00-1936" "58" "Campbell College (MS)" "0" "?" "" 0 0 1936 "Alcorn St. (MS)"
"W" "11-26-1936" "12" "Florida A&M" "7" "Lorman, MS" "" 11 26 1936 "Alcorn St. (MS)"
"L" "09-25-1937" "0" "Philander-Smith (AR)" "14" "Little Rock, AR" "" 9 25 1937 "Alcorn St. (MS)"
"L" "10-02-1937" "0" "Southern (LA)" "25" "Scotlandville, LA" "" 10 2 1937 "Alcorn St. (MS)"
"W" "10-16-1937" "70" "Shorter College (AR)" "0" "Lorman, MS" "" 10 16 1937 "Alcorn St. (MS)"
"W" "10-23-1937" "13" "Mississippi Industrial Training School" "0" "Lorman, MS" "" 10 23 1937 "Alcorn St. (MS)"
"W" "10-30-1937" "14" "Leland (LA)" "0" "Lorman, MS" "" 10 30 1937 "Alcorn St. (MS)"
"W" "11-06-1937" "25" "Rust (MS)" "0" "Lorman, MS" "" 11 6 1937 "Alcorn St. (MS)"
"T" "11-13-1937" "0" "Tougaloo (MS)" "0" "Tougaloo, MS" "" 11 13 1937 "Alcorn St. (MS)"
"W" "11-20-1937" "33" "Campbell College (MS)" "0" "Jackson, MS" "" 11 20 1937 "Alcorn St. (MS)"
"L" "11-25-1937" "6" "Lane (TN)" "32" "Jackson, TN" "" 11 25 1937 "Alcorn St. (MS)"
"W" "10-01-1938" "2" "Philander-Smith (AR)" "0" "Lorman, MS" "" 10 1 1938 "Alcorn St. (MS)"
"W" "10-15-1938" "12" "Leland (LA)" "0" "Yazoo City, MS" "" 10 15 1938 "Alcorn St. (MS)"
"W" "10-22-1938" "27" "Mississippi Industrial Training School" "0" "Holly Springs, MS" "" 10 22 1938 "Alcorn St. (MS)"
"W" "10-29-1938" "29" "Jackson St. (MS)" "0" "Jackson, MS" "" 10 29 1938 "Alcorn St. (MS)"
"T" "11-05-1938" "6" "Rust (MS)" "6" "Holly Springs, MS" "" 11 5 1938 "Alcorn St. (MS)"
"T" "11-12-1938" "6" "Tougaloo (MS)" "6" "Lorman, MS" "" 11 12 1938 "Alcorn St. (MS)"
"W" "11-19-1938" "71" "Campbell College (MS)" "6" "Lorman, MS" "" 11 19 1938 "Alcorn St. (MS)"
"W" "11-24-1938" "19" "Alabama A&M" "6" "Lorman, MS" "" 11 24 1938 "Alcorn St. (MS)"
"W" "09-30-1939" "7" "Philander-Smith (AR)" "0" "Little Rock, AR" "" 9 30 1939 "Alcorn St. (MS)"
"T" "00-00-1939" "0" "Jackson St. (MS)" "0" "?" "" 0 0 1939 "Alcorn St. (MS)"
"L" "10-14-1939" "0" "Leland (LA)" "22" "Baker, LA" "" 10 14 1939 "Alcorn St. (MS)"
"W" "10-21-1939" "22" "Mississippi Industrial Training School" "0" "Lorman, MS" "" 10 21 1939 "Alcorn St. (MS)"
"W" "10-28-1939" "6" "Jarvis Christian (TX)" "0" "Lorman, MS" "" 10 28 1939 "Alcorn St. (MS)"
"W" "11-04-1939" "67" "Rust (MS)" "0" "Lorman, MS" "" 11 4 1939 "Alcorn St. (MS)"
"L" "11-11-1939" "0" "Tougaloo (MS)" "12" "Tougaloo, MS" "" 11 11 1939 "Alcorn St. (MS)"
"W" "11-18-1939" "21" "Campbell College (MS)" "6" "Jackson, MS" "" 11 18 1939 "Alcorn St. (MS)"
"L" "11-25-1939" "0" "Alabama St." "6" "Lorman, MS" "" 11 25 1939 "Alcorn St. (MS)"
"L" "11-30-1939" "2" "Alabama A&M" "37" "Normal, AL" "" 11 30 1939 "Alcorn St. (MS)"
"W" "09-28-1940" "16" "Philander-Smith (AR)" "6" "Lorman, MS" "" 9 28 1940 "Alcorn St. (MS)"
"W" "10-12-1940" "9" "Leland (LA)" "0" "Lorman, MS" "" 10 12 1940 "Alcorn St. (MS)"
"W" "10-19-1940" "34" "Mississippi Industrial Training School" "0" "?" "" 10 19 1940 "Alcorn St. (MS)"
"W" "10-26-1940" "6" "Jarvis Christian (TX)" "3" "Hawkins, TX" "" 10 26 1940 "Alcorn St. (MS)"
"W" "11-02-1940" "13" "Rust (MS)" "0" "Holly Springs, MS" "" 11 2 1940 "Alcorn St. (MS)"
"W" "11-09-1940" "6" "Tougaloo (MS)" "2" "Lorman, MS" "" 11 9 1940 "Alcorn St. (MS)"
"W" "11-16-1940" "59" "Campbell College (MS)" "6" "Jackson, MS" "" 11 16 1940 "Alcorn St. (MS)"
"L" "11-28-1940" "7" "Alabama A&M" "21" "Lorman, MS" "" 11 28 1940 "Alcorn St. (MS)"
"L" "12-07-1940" "7" "South Carolina St." "21" "Orangeburg, SC" "" 12 7 1940 "Alcorn St. (MS)"
"L" "10-11-1941" "0" "Arkansas-Pine Bluff" "13" "Pine Bluff, AR" "" 10 11 1941 "Alcorn St. (MS)"
"L" "10-18-1941" "6" "Leland (LA)" "7" "Baton Rouge, LA" "" 10 18 1941 "Alcorn St. (MS)"
"W" "10-25-1941" "12" "Jarvis Christian (TX)" "6" "?" "" 10 25 1941 "Alcorn St. (MS)"
"T" "11-08-1941" "0" "Tougaloo (MS)" "0" "Tougaloo, MS" "" 11 8 1941 "Alcorn St. (MS)"
"W" "11-14-1941" "21" "Rust (MS)" "0" "?" "" 11 14 1941 "Alcorn St. (MS)"
"L" "11-21-1941" "0" "Alabama A&M" "7" "Normal, AL" "" 11 21 1941 "Alcorn St. (MS)"
"W" "00-00-1941" "13" "Mississippi Industrial Training School" "7" "?" "" 0 0 1941 "Alcorn St. (MS)"
"L" "00-00-1941" "0" "Bishop (TX)" "9" "?" "" 0 0 1941 "Alcorn St. (MS)"
"L" "00-00-1941" "3" "South Carolina St." "25" "?" "" 0 0 1941 "Alcorn St. (MS)"
"W" "10-31-1942" "27" "Mississippi Industrial Training School" "0" "Lorman, MS" "" 10 31 1942 "Alcorn St. (MS)"
"W" "11-07-1942" "76" "Okolona Industrial School (MS)" "0" "?" "" 11 7 1942 "Alcorn St. (MS)"
"L" "11-14-1942" "0" "Grambling St. (LA)" "27" "Grambling, LA" "Normal Field" 11 14 1942 "Alcorn St. (MS)"
"L" "11-21-1942" "19" "Leland (LA)" "20" "Lorman, MS" "" 11 21 1942 "Alcorn St. (MS)"
"W" "11-28-1942" "39" "Tougaloo (MS)" "0" "Lorman, MS" "" 11 28 1942 "Alcorn St. (MS)"
"L" "10-27-1945" "13" "Alabama A&M" "14" "?" "" 10 27 1945 "Alcorn St. (MS)"
"L" "11-18-1945" "0" "Lane (TN)" "82" "Jackson, TN" "" 11 18 1945 "Alcorn St. (MS)"
"L" "10-05-1946" "14" "Alabama A&M" "19" "Lorman, MS" "" 10 5 1946 "Alcorn St. (MS)"
"L" "10-12-1946" "0" "Philander-Smith (AR)" "28" "Little Rock, AR" "" 10 12 1946 "Alcorn St. (MS)"
"L" "10-25-1946" "0" "Jackson St. (MS)" "6" "Jackson, MS" "" 10 25 1946 "Alcorn St. (MS)"
"L" "00-00-1946" "0" "Rust (MS)" "2" "?" "" 0 0 1946 "Alcorn St. (MS)"
"L" "11-02-1946" "6" "LeMoyne-Owen (TN)" "38" "Memphis, TN" "" 11 2 1946 "Alcorn St. (MS)"
"L" "11-09-1946" "6" "Mississippi Industrial Training School" "12" "Lorman, MS" "" 11 9 1946 "Alcorn St. (MS)"
"W" "00-00-1946" "69" "Southern Christian Institute (MS)" "0" "?" "" 0 0 1946 "Alcorn St. (MS)"
