"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "10-25-1952" "27" "East Tennessee St." "27" "Boone, NC" "" 10 25 1952 "Appalachian St. (NC)"
"L" "11-01-1952" "19" "East Carolina (NC)" "22" "Boone, NC" "" 11 1 1952 "Appalachian St. (NC)"
"L" "11-08-1952" "0" "Tampa (FL)" "19" "Tampa, FL" "" 11 8 1952 "Appalachian St. (NC)"
"L" "11-15-1952" "13" "Charleston (WV)" "34" "Boone, NC" "" 11 15 1952 "Appalachian St. (NC)"
"L" "09-19-1953" "12" "Guilford (NC)" "14" "Winston-Salem, NC" "" 9 19 1953 "Appalachian St. (NC)"
"W" "09-26-1953" "7" "Western Carolina (NC)" "0" "Boone, NC" "" 9 26 1953 "Appalachian St. (NC)"
"W" "10-03-1953" "21" "Elon (NC)" "19" "Burlington, NC" "" 10 3 1953 "Appalachian St. (NC)"
"W" "10-10-1953" "32" "Lenoir-Rhyne (NC)" "6" "Boone, NC" "" 10 10 1953 "Appalachian St. (NC)"
"L" "10-17-1953" "13" "Catawba (NC)" "14" "Winston-Salem, NC" "" 10 17 1953 "Appalachian St. (NC)"
"W" "10-24-1953" "14" "Emory & Henry (VA)" "6" "Boone, NC" "" 10 24 1953 "Appalachian St. (NC)"
"L" "10-31-1953" "7" "East Carolina (NC)" "40" "Greenville, NC" "" 10 31 1953 "Appalachian St. (NC)"
"L" "11-07-1953" "19" "East Tennessee St." "21" "Johnson City, TN" "" 11 7 1953 "Appalachian St. (NC)"
"W" "11-13-1953" "26" "Charleston (WV)" "6" "Charleston, WV" "" 11 13 1953 "Appalachian St. (NC)"
"W" "11-21-1953" "35" "Tampa (FL)" "12" "Tampa, FL" "" 11 21 1953 "Appalachian St. (NC)"
"W" "09-18-1954" "19" "Guilford (NC)" "6" "Winston-Salem, NC" "" 9 18 1954 "Appalachian St. (NC)"
"W" "09-25-1954" "27" "Western Carolina (NC)" "7" "Cullowhee, NC" "" 9 25 1954 "Appalachian St. (NC)"
"W" "10-02-1954" "20" "Elon (NC)" "6" "Boone, NC" "" 10 2 1954 "Appalachian St. (NC)"
"W" "10-09-1954" "21" "Lenoir-Rhyne (NC)" "14" "Hickory, NC" "" 10 9 1954 "Appalachian St. (NC)"
"W" "10-16-1954" "27" "Catawba (NC)" "13" "Boone, NC" "" 10 16 1954 "Appalachian St. (NC)"
"W" "10-23-1954" "21" "Emory & Henry (VA)" "0" "Emory, VA" "" 10 23 1954 "Appalachian St. (NC)"
"W" "10-30-1954" "13" "East Carolina (NC)" "7" "Boone, NC" "" 10 30 1954 "Appalachian St. (NC)"
"L" "11-13-1954" "7" "Presbyterian (SC)" "14" "Boone, NC" "" 11 13 1954 "Appalachian St. (NC)"
"L" "11-20-1954" "20" "Tampa (FL)" "25" "Tampa, FL" "" 11 20 1954 "Appalachian St. (NC)"
"W" "11-25-1954" "28" "East Tennessee St." "13" "Johnson City, TN" "Burley Bowl" 11 25 1954 "Appalachian St. (NC)"
"L" "12-11-1954" "13" "Newberry (SC)" "20" "Raleigh, NC" "Elks Bowl" 12 11 1954 "Appalachian St. (NC)"
"W" "09-10-1955" "46" "Newport News Apprentice School (VA)" "7" "Newport News, VA" "" 9 10 1955 "Appalachian St. (NC)"
"L" "09-24-1955" "6" "Western Carolina (NC)" "7" "Boone, NC" "" 9 24 1955 "Appalachian St. (NC)"
"W" "10-01-1955" "19" "Elon (NC)" "0" "Burlington, NC" "" 10 1 1955 "Appalachian St. (NC)"
"L" "10-08-1955" "13" "Lenoir-Rhyne (NC)" "26" "Boone, NC" "" 10 8 1955 "Appalachian St. (NC)"
"W" "10-15-1955" "21" "Catawba (NC)" "19" "Salisbury, NC" "" 10 15 1955 "Appalachian St. (NC)"
"W" "10-22-1955" "26" "Emory & Henry (VA)" "0" "Boone, NC" "" 10 22 1955 "Appalachian St. (NC)"
"L" "10-29-1955" "0" "East Carolina (NC)" "13" "Greenville, NC" "" 10 29 1955 "Appalachian St. (NC)"
"W" "11-05-1955" "27" "Guilford (NC)" "6" "Greensboro, NC" "" 11 5 1955 "Appalachian St. (NC)"
"W" "11-12-1955" "35" "Presbyterian (SC)" "6" "Clinton, SC" "" 11 12 1955 "Appalachian St. (NC)"
"L" "11-19-1955" "0" "Tampa (FL)" "38" "Tampa, FL" "" 11 19 1955 "Appalachian St. (NC)"
"L" "11-24-1955" "0" "East Tennessee St." "7" "Johnson City, TN" "Burley Bowl" 11 24 1955 "Appalachian St. (NC)"
"W" "09-22-1956" "19" "Western Carolina (NC)" "7" "Asheville, NC" "" 9 22 1956 "Appalachian St. (NC)"
"L" "09-29-1956" "6" "Elon (NC)" "19" "Boone, NC" "" 9 29 1956 "Appalachian St. (NC)"
"L" "10-06-1956" "0" "Lenoir-Rhyne (NC)" "32" "Hickory, NC" "" 10 6 1956 "Appalachian St. (NC)"
"L" "10-13-1956" "7" "Catawba (NC)" "14" "Boone, NC" "" 10 13 1956 "Appalachian St. (NC)"
"L" "10-20-1956" "6" "Emory & Henry (VA)" "12" "Emory, VA" "" 10 20 1956 "Appalachian St. (NC)"
"W" "10-27-1956" "22" "East Carolina (NC)" "19" "Boone, NC" "" 10 27 1956 "Appalachian St. (NC)"
"W" "11-03-1956" "32" "Guilford (NC)" "7" "Boone, NC" "" 11 3 1956 "Appalachian St. (NC)"
"L" "11-10-1956" "7" "Presbyterian (SC)" "34" "Clinton, SC" "" 11 10 1956 "Appalachian St. (NC)"
"L" "11-17-1956" "7" "Tampa (FL)" "21" "Tampa, FL" "" 11 17 1956 "Appalachian St. (NC)"
"W" "09-14-1957" "20" "Presbyterian (SC)" "7" "Boone, NC" "" 9 14 1957 "Appalachian St. (NC)"
"L" "09-21-1957" "7" "East Tennessee St." "20" "Johnson City, TN" "" 9 21 1957 "Appalachian St. (NC)"
"W" "09-28-1957" "25" "Western Carolina (NC)" "0" "Boone, NC" "" 9 28 1957 "Appalachian St. (NC)"
"L" "10-05-1957" "6" "Elon (NC)" "21" "Burlington, NC" "" 10 5 1957 "Appalachian St. (NC)"
"L" "10-12-1957" "0" "Lenoir-Rhyne (NC)" "38" "Boone, NC" "" 10 12 1957 "Appalachian St. (NC)"
"L" "10-19-1957" "0" "Catawba (NC)" "19" "Salisbury, NC" "" 10 19 1957 "Appalachian St. (NC)"
"W" "10-26-1957" "19" "Emory & Henry (VA)" "7" "Boone, NC" "" 10 26 1957 "Appalachian St. (NC)"
"W" "11-02-1957" "7" "East Carolina (NC)" "6" "Greenville, NC" "" 11 2 1957 "Appalachian St. (NC)"
"L" "11-09-1957" "7" "Guilford (NC)" "14" "Greensboro, NC" "" 11 9 1957 "Appalachian St. (NC)"
"L" "11-16-1957" "9" "Tampa (FL)" "26" "Tampa, FL" "" 11 16 1957 "Appalachian St. (NC)"
"W" "09-13-1958" "12" "East Tennessee St." "0" "Boone, NC" "" 9 13 1958 "Appalachian St. (NC)"
"L" "09-27-1958" "22" "Western Carolina (NC)" "32" "Cullowhee, NC" "" 9 27 1958 "Appalachian St. (NC)"
"W" "10-04-1958" "32" "Elon (NC)" "20" "Boone, NC" "" 10 4 1958 "Appalachian St. (NC)"
"L" "10-11-1958" "6" "Lenoir-Rhyne (NC)" "28" "Hickory, NC" "" 10 11 1958 "Appalachian St. (NC)"
"W" "10-18-1958" "6" "Catawba (NC)" "0" "Boone, NC" "" 10 18 1958 "Appalachian St. (NC)"
"L" "10-25-1958" "0" "Emory & Henry (VA)" "7" "Marion, VA" "" 10 25 1958 "Appalachian St. (NC)"
"W" "11-01-1958" "14" "East Carolina (NC)" "0" "Boone, NC" "" 11 1 1958 "Appalachian St. (NC)"
"W" "11-08-1958" "13" "Guilford (NC)" "6" "Boone, NC" "" 11 8 1958 "Appalachian St. (NC)"
"L" "11-15-1958" "0" "Presbyterian (SC)" "42" "Clinton, SC" "" 11 15 1958 "Appalachian St. (NC)"
"W" "11-22-1958" "34" "Tampa (FL)" "26" "Lakeland, FL" "" 11 22 1958 "Appalachian St. (NC)"
"W" "09-19-1959" "21" "Emory & Henry (VA)" "0" "Bristol, TN" "" 9 19 1959 "Appalachian St. (NC)"
"W" "09-26-1959" "14" "Western Carolina (NC)" "12" "Boone, NC" "" 9 26 1959 "Appalachian St. (NC)"
"W" "10-03-1959" "19" "Elon (NC)" "8" "Burlington, NC" "" 10 3 1959 "Appalachian St. (NC)"
"L" "10-10-1959" "6" "Lenoir-Rhyne (NC)" "29" "Boone, NC" "" 10 10 1959 "Appalachian St. (NC)"
"W" "10-17-1959" "28" "Catawba (NC)" "0" "Salisbury, NC" "" 10 17 1959 "Appalachian St. (NC)"
"L" "10-24-1959" "22" "Carson-Newman (TN)" "26" "Boone, NC" "" 10 24 1959 "Appalachian St. (NC)"
"W" "10-31-1959" "28" "East Carolina (NC)" "0" "Greenville, NC" "" 10 31 1959 "Appalachian St. (NC)"
"W" "11-07-1959" "20" "Guilford (NC)" "9" "Greensboro, NC" "" 11 7 1959 "Appalachian St. (NC)"
"L" "11-14-1959" "0" "Presbyterian (SC)" "34" "Boone, NC" "" 11 14 1959 "Appalachian St. (NC)"
"L" "11-21-1959" "6" "Tampa (FL)" "23" "Tampa, FL" "" 11 21 1959 "Appalachian St. (NC)"
"W" "09-17-1960" "7" "Emory & Henry (VA)" "0" "Boone, NC" "" 9 17 1960 "Appalachian St. (NC)"
"W" "09-24-1960" "22" "Western Carolina (NC)" "6" "Cullowhee, NC" "" 9 24 1960 "Appalachian St. (NC)"
"W" "10-01-1960" "33" "Elon (NC)" "13" "Boone, NC" "" 10 1 1960 "Appalachian St. (NC)"
"L" "10-08-1960" "8" "Lenoir-Rhyne (NC)" "26" "Hickory, NC" "" 10 8 1960 "Appalachian St. (NC)"
"W" "10-15-1960" "12" "Catawba (NC)" "7" "Boone, NC" "" 10 15 1960 "Appalachian St. (NC)"
"W" "10-22-1960" "6" "Carson-Newman (TN)" "0" "Jefferson City, TN" "" 10 22 1960 "Appalachian St. (NC)"
"W" "10-29-1960" "21" "East Carolina (NC)" "17" "Boone, NC" "" 10 29 1960 "Appalachian St. (NC)"
"W" "11-05-1960" "13" "Guilford (NC)" "0" "Boone, NC" "" 11 5 1960 "Appalachian St. (NC)"
"L" "11-12-1960" "14" "Wofford (SC)" "23" "Spartanburg, SC" "" 11 12 1960 "Appalachian St. (NC)"
"W" "11-26-1960" "22" "Tampa (FL)" "15" "Tampa, FL" "" 11 26 1960 "Appalachian St. (NC)"
"W" "09-16-1961" "22" "Emory & Henry (VA)" "6" "Emory, VA" "" 9 16 1961 "Appalachian St. (NC)"
"W" "09-23-1961" "25" "Western Carolina (NC)" "12" "Asheville, NC" "" 9 23 1961 "Appalachian St. (NC)"
"W" "09-30-1961" "23" "Elon (NC)" "0" "Burlington, NC" "" 9 30 1961 "Appalachian St. (NC)"
"L" "10-07-1961" "6" "Lenoir-Rhyne (NC)" "19" "Charlotte, NC" "" 10 7 1961 "Appalachian St. (NC)"
"W" "10-14-1961" "13" "Catawba (NC)" "0" "Salisbury, NC" "" 10 14 1961 "Appalachian St. (NC)"
"W" "10-21-1961" "22" "Carson-Newman (TN)" "7" "Lenoir, NC" "" 10 21 1961 "Appalachian St. (NC)"
"W" "10-28-1961" "16" "East Carolina (NC)" "14" "Hickory, NC" "" 10 28 1961 "Appalachian St. (NC)"
"W" "11-04-1961" "22" "Guilford (NC)" "0" "Greensboro, NC" "" 11 4 1961 "Appalachian St. (NC)"
"L" "11-11-1961" "7" "Presbyterian (SC)" "21" "Clinton, SC" "" 11 11 1961 "Appalachian St. (NC)"
"L" "11-18-1961" "0" "Tampa (FL)" "14" "Tampa, FL" "" 11 18 1961 "Appalachian St. (NC)"
"L" "09-15-1962" "3" "Emory & Henry (VA)" "6" "Boone, NC" "" 9 15 1962 "Appalachian St. (NC)"
"T" "09-22-1962" "6" "Western Carolina (NC)" "6" "Asheville, NC" "" 9 22 1962 "Appalachian St. (NC)"
"W" "09-29-1962" "27" "Elon (NC)" "12" "Boone, NC" "" 9 29 1962 "Appalachian St. (NC)"
"L" "10-06-1962" "0" "Lenoir-Rhyne (NC)" "6" "Hickory, NC" "" 10 6 1962 "Appalachian St. (NC)"
"T" "10-13-1962" "21" "Catawba (NC)" "21" "Boone, NC" "" 10 13 1962 "Appalachian St. (NC)"
"L" "10-20-1962" "0" "Carson-Newman (TN)" "3" "Jefferson City, TN" "" 10 20 1962 "Appalachian St. (NC)"
"L" "10-27-1962" "16" "East Carolina (NC)" "29" "Greenville, NC" "" 10 27 1962 "Appalachian St. (NC)"
"W" "11-03-1962" "28" "Guilford (NC)" "6" "Boone, NC" "" 11 3 1962 "Appalachian St. (NC)"
"W" "11-10-1962" "21" "Presbyterian (SC)" "0" "Charlotte, NC" "" 11 10 1962 "Appalachian St. (NC)"
"W" "11-24-1962" "9" "Tampa (FL)" "7" "Tampa, FL" "" 11 24 1962 "Appalachian St. (NC)"
"L" "09-14-1963" "14" "Wofford (SC)" "21" "Spartanburg, SC" "" 9 14 1963 "Appalachian St. (NC)"
"W" "09-21-1963" "14" "Newberry (SC)" "0" "Boone, NC" "" 9 21 1963 "Appalachian St. (NC)"
"W" "09-28-1963" "14" "Western Carolina (NC)" "3" "Boone, NC" "" 9 28 1963 "Appalachian St. (NC)"
"L" "10-05-1963" "13" "Elon (NC)" "16" "Burlington, NC" "" 10 5 1963 "Appalachian St. (NC)"
"W" "10-12-1963" "20" "Lenoir-Rhyne (NC)" "6" "Boone, NC" "" 10 12 1963 "Appalachian St. (NC)"
"W" "10-19-1963" "36" "Catawba (NC)" "33" "Salisbury, NC" "" 10 19 1963 "Appalachian St. (NC)"
"W" "10-26-1963" "24" "Carson-Newman (TN)" "0" "Boone, NC" "" 10 26 1963 "Appalachian St. (NC)"
"L" "11-02-1963" "20" "Northwestern St. (LA)" "33" "Natchitoches, LA" "" 11 2 1963 "Appalachian St. (NC)"
"W" "11-16-1963" "21" "Emory & Henry (VA)" "18" "Emory, VA" "" 11 16 1963 "Appalachian St. (NC)"
"W" "09-19-1964" "20" "Newberry (SC)" "6" "Newberry, SC" "" 9 19 1964 "Appalachian St. (NC)"
"W" "09-26-1964" "27" "Western Carolina (NC)" "10" "Cullowhee, NC" "" 9 26 1964 "Appalachian St. (NC)"
"L" "10-03-1964" "7" "Elon (NC)" "28" "Boone, NC" "" 10 3 1964 "Appalachian St. (NC)"
"L" "10-10-1964" "7" "Lenoir-Rhyne (NC)" "14" "Hickory, NC" "" 10 10 1964 "Appalachian St. (NC)"
"W" "10-17-1964" "40" "Catawba (NC)" "20" "Boone, NC" "" 10 17 1964 "Appalachian St. (NC)"
"W" "10-24-1964" "10" "Carson-Newman (TN)" "7" "Jefferson City, TN" "" 10 24 1964 "Appalachian St. (NC)"
"W" "10-31-1964" "10" "Wofford (SC)" "0" "Boone, NC" "" 10 31 1964 "Appalachian St. (NC)"
"L" "11-07-1964" "21" "Presbyterian (SC)" "23" "Clinton, SC" "" 11 7 1964 "Appalachian St. (NC)"
"W" "11-14-1964" "21" "Emory & Henry (VA)" "14" "Boone, NC" "" 11 14 1964 "Appalachian St. (NC)"
"W" "09-18-1965" "10" "Newberry (SC)" "7" "Boone, NC" "" 9 18 1965 "Appalachian St. (NC)"
"L" "09-25-1965" "0" "Western Carolina (NC)" "7" "Boone, NC" "" 9 25 1965 "Appalachian St. (NC)"
"W" "10-02-1965" "9" "Elon (NC)" "0" "Burlington, NC" "" 10 2 1965 "Appalachian St. (NC)"
"L" "10-09-1965" "6" "Lenoir-Rhyne (NC)" "23" "Boone, NC" "" 10 9 1965 "Appalachian St. (NC)"
"L" "10-16-1965" "7" "Catawba (NC)" "32" "Salisbury, NC" "" 10 16 1965 "Appalachian St. (NC)"
"W" "10-23-1965" "17" "Carson-Newman (TN)" "7" "Boone, NC" "" 10 23 1965 "Appalachian St. (NC)"
"L" "10-30-1965" "14" "Wofford (SC)" "22" "Spartanburg, SC" "" 10 30 1965 "Appalachian St. (NC)"
"W" "11-06-1965" "26" "Presbyterian (SC)" "10" "Boone, NC" "" 11 6 1965 "Appalachian St. (NC)"
"W" "11-13-1965" "28" "Emory & Henry (VA)" "10" "Emory, VA" "" 11 13 1965 "Appalachian St. (NC)"
"L" "11-25-1965" "6" "Southeastern Louisiana" "54" "Hammond, LA" "" 11 25 1965 "Appalachian St. (NC)"
"L" "09-17-1966" "14" "Newberry (SC)" "15" "Newberry, SC" "" 9 17 1966 "Appalachian St. (NC)"
"W" "09-24-1966" "35" "Western Carolina (NC)" "33" "Cullowhee, NC" "" 9 24 1966 "Appalachian St. (NC)"
"W" "10-01-1966" "8" "Elon (NC)" "2" "Boone, NC" "" 10 1 1966 "Appalachian St. (NC)"
"L" "10-08-1966" "7" "Lenoir-Rhyne (NC)" "28" "Hickory, NC" "" 10 8 1966 "Appalachian St. (NC)"
"L" "10-15-1966" "17" "Catawba (NC)" "18" "Boone, NC" "" 10 15 1966 "Appalachian St. (NC)"
"T" "10-22-1966" "14" "Carson-Newman (TN)" "14" "Jefferson City, TN" "" 10 22 1966 "Appalachian St. (NC)"
"W" "10-29-1966" "14" "Wofford (SC)" "12" "Boone, NC" "" 10 29 1966 "Appalachian St. (NC)"
"L" "11-05-1966" "17" "Presbyterian (SC)" "21" "Clinton, SC" "" 11 5 1966 "Appalachian St. (NC)"
"L" "11-12-1966" "6" "Emory & Henry (VA)" "21" "Boone, NC" "" 11 12 1966 "Appalachian St. (NC)"
"L" "11-24-1966" "13" "Guilford (NC)" "16" "Greensboro, NC" "" 11 24 1966 "Appalachian St. (NC)"
"W" "09-16-1967" "21" "Newberry (SC)" "12" "Boone, NC" "" 9 16 1967 "Appalachian St. (NC)"
"L" "09-23-1967" "0" "Western Carolina (NC)" "21" "Boone, NC" "" 9 23 1967 "Appalachian St. (NC)"
"W" "09-30-1967" "34" "Elon (NC)" "13" "Burlington, NC" "" 9 30 1967 "Appalachian St. (NC)"
"L" "10-07-1967" "6" "Lenoir-Rhyne (NC)" "56" "Boone, NC" "" 10 7 1967 "Appalachian St. (NC)"
"W" "10-14-1967" "19" "Catawba (NC)" "7" "Salisbury, NC" "" 10 14 1967 "Appalachian St. (NC)"
"W" "10-21-1967" "18" "Carson-Newman (TN)" "14" "Boone, NC" "" 10 21 1967 "Appalachian St. (NC)"
"L" "10-28-1967" "24" "Wofford (SC)" "27" "Spartanburg, SC" "" 10 28 1967 "Appalachian St. (NC)"
"W" "11-04-1967" "57" "Presbyterian (SC)" "18" "Boone, NC" "" 11 4 1967 "Appalachian St. (NC)"
"W" "11-11-1967" "26" "Emory & Henry (VA)" "25" "Emory, VA" "" 11 11 1967 "Appalachian St. (NC)"
"W" "11-23-1967" "21" "Guilford (NC)" "19" "Greensboro, NC" "" 11 23 1967 "Appalachian St. (NC)"
"W" "09-21-1968" "55" "Newberry (SC)" "14" "Newberry, SC" "" 9 21 1968 "Appalachian St. (NC)"
"W" "09-28-1968" "28" "Western Carolina (NC)" "14" "Cullowhee, NC" "" 9 28 1968 "Appalachian St. (NC)"
"W" "10-05-1968" "70" "Elon (NC)" "26" "Boone, NC" "" 10 5 1968 "Appalachian St. (NC)"
"W" "10-12-1968" "41" "Lenoir-Rhyne (NC)" "28" "Hickory, NC" "" 10 12 1968 "Appalachian St. (NC)"
"W" "10-19-1968" "41" "Catawba (NC)" "14" "Boone, NC" "" 10 19 1968 "Appalachian St. (NC)"
"L" "10-26-1968" "28" "Carson-Newman (TN)" "35" "Jefferson City, TN" "" 10 26 1968 "Appalachian St. (NC)"
"W" "11-02-1968" "47" "Wofford (SC)" "28" "Boone, NC" "" 11 2 1968 "Appalachian St. (NC)"
"W" "11-09-1968" "42" "Presbyterian (SC)" "6" "Clinton, SC" "" 11 9 1968 "Appalachian St. (NC)"
"L" "11-16-1968" "28" "Emory & Henry (VA)" "34" "Boone, NC" "" 11 16 1968 "Appalachian St. (NC)"
"W" "11-23-1968" "29" "Guilford (NC)" "22" "Boone, NC" "" 11 23 1968 "Appalachian St. (NC)"
"L" "09-13-1969" "16" "East Tennessee St." "18" "Johnson City, TN" "" 9 13 1969 "Appalachian St. (NC)"
"W" "09-20-1969" "41" "Emory & Henry (VA)" "0" "Emory, VA" "" 9 20 1969 "Appalachian St. (NC)"
"L" "09-27-1969" "7" "Western Carolina (NC)" "35" "Boone, NC" "" 9 27 1969 "Appalachian St. (NC)"
"W" "10-04-1969" "26" "Elon (NC)" "20" "Burlington, NC" "" 10 4 1969 "Appalachian St. (NC)"
"L" "10-11-1969" "17" "Lenoir-Rhyne (NC)" "24" "Boone, NC" "" 10 11 1969 "Appalachian St. (NC)"
"W" "10-18-1969" "42" "Catawba (NC)" "27" "Salisbury, NC" "" 10 18 1969 "Appalachian St. (NC)"
"W" "10-25-1969" "24" "Carson-Newman (TN)" "15" "Boone, NC" "" 10 25 1969 "Appalachian St. (NC)"
"L" "11-01-1969" "21" "Wofford (SC)" "35" "Spartanburg, SC" "" 11 1 1969 "Appalachian St. (NC)"
"L" "11-08-1969" "25" "Presbyterian (SC)" "27" "Boone, NC" "" 11 8 1969 "Appalachian St. (NC)"
"W" "11-15-1969" "49" "Samford (AL)" "36" "Birmingham, AL" "" 11 15 1969 "Appalachian St. (NC)"
"W" "11-22-1969" "24" "Guilford (NC)" "13" "Boone, NC" "" 11 22 1969 "Appalachian St. (NC)"
"W" "09-19-1970" "35" "Guilford (NC)" "27" "Greensboro, NC" "" 9 19 1970 "Appalachian St. (NC)"
"W" "09-26-1970" "17" "Western Carolina (NC)" "10" "Cullowhee, NC" "" 9 26 1970 "Appalachian St. (NC)"
"W" "10-03-1970" "21" "Elon (NC)" "0" "Boone, NC" "" 10 3 1970 "Appalachian St. (NC)"
"L" "10-10-1970" "12" "Lenoir-Rhyne (NC)" "21" "Hickory, NC" "" 10 10 1970 "Appalachian St. (NC)"
"W" "10-17-1970" "48" "Catawba (NC)" "21" "Boone, NC" "" 10 17 1970 "Appalachian St. (NC)"
"W" "10-24-1970" "15" "Carson-Newman (TN)" "14" "Jefferson City, TN" "" 10 24 1970 "Appalachian St. (NC)"
"L" "10-31-1970" "7" "East Tennessee St." "9" "Boone, NC" "" 10 31 1970 "Appalachian St. (NC)"
"L" "11-07-1970" "35" "Samford (AL)" "42" "Boone, NC" "" 11 7 1970 "Appalachian St. (NC)"
"L" "11-14-1970" "13" "Wofford (SC)" "37" "Boone, NC" "" 11 14 1970 "Appalachian St. (NC)"
"L" "11-21-1970" "0" "Troy (AL)" "42" "Troy, AL" "" 11 21 1970 "Appalachian St. (NC)"
"T" "09-11-1971" "0" "Furman (SC)" "0" "Greenville, SC" "" 9 11 1971 "Appalachian St. (NC)"
"W" "09-18-1971" "28" "East Tennessee St." "24" "Johnson City, TN" "" 9 18 1971 "Appalachian St. (NC)"
"L" "09-25-1971" "0" "Western Carolina (NC)" "26" "Boone, NC" "" 9 25 1971 "Appalachian St. (NC)"
"W" "10-02-1971" "35" "Davidson (NC)" "10" "Charlotte, NC" "" 10 2 1971 "Appalachian St. (NC)"
"W" "10-09-1971" "14" "Lenoir-Rhyne (NC)" "0" "Boone, NC" "" 10 9 1971 "Appalachian St. (NC)"
"W" "10-16-1971" "55" "Catawba (NC)" "21" "Boone, NC" "" 10 16 1971 "Appalachian St. (NC)"
"W" "10-23-1971" "49" "Bluefield St. (WV)" "0" "Boone, NC" "" 10 23 1971 "Appalachian St. (NC)"
"L" "10-30-1971" "16" "Wofford (SC)" "26" "Spartanburg, SC" "" 10 30 1971 "Appalachian St. (NC)"
"W" "11-06-1971" "59" "North Alabama" "6" "Boone, NC" "" 11 6 1971 "Appalachian St. (NC)"
"L" "11-13-1971" "14" "Eastern Kentucky" "28" "Richmond, KY" "" 11 13 1971 "Appalachian St. (NC)"
"W" "11-20-1971" "14" "Elon (NC)" "10" "Burlington, NC" "" 11 20 1971 "Appalachian St. (NC)"
"W" "09-09-1972" "7" "Western Kentucky" "6" "Bowling Green, KY" "" 9 9 1972 "Appalachian St. (NC)"
"L" "09-16-1972" "21" "Citadel (SC)" "28" "Boone, NC" "" 9 16 1972 "Appalachian St. (NC)"
"L" "09-23-1972" "7" "East Carolina (NC)" "35" "Greenville, NC" "" 9 23 1972 "Appalachian St. (NC)"
"L" "09-30-1972" "17" "Furman (SC)" "20" "Boone, NC" "" 9 30 1972 "Appalachian St. (NC)"
"T" "10-07-1972" "10" "Davidson (NC)" "10" "Charlotte, NC" "" 10 7 1972 "Appalachian St. (NC)"
"L" "10-14-1972" "7" "South Carolina" "41" "Columbia, SC" "" 10 14 1972 "Appalachian St. (NC)"
"W" "10-21-1972" "42" "Lenoir-Rhyne (NC)" "13" "Boone, NC" "" 10 21 1972 "Appalachian St. (NC)"
"W" "10-28-1972" "35" "East Tennessee St." "34" "Boone, NC" "" 10 28 1972 "Appalachian St. (NC)"
"W" "11-04-1972" "17" "North Alabama" "3" "Boone, NC" "" 11 4 1972 "Appalachian St. (NC)"
"W" "11-11-1972" "55" "Eastern Kentucky" "7" "Boone, NC" "" 11 11 1972 "Appalachian St. (NC)"
"L" "11-19-1972" "21" "Western Carolina (NC)" "35" "Boone, NC" "" 11 19 1972 "Appalachian St. (NC)"
"L" "09-08-1973" "7" "Western Kentucky" "42" "Boone, NC" "" 9 8 1973 "Appalachian St. (NC)"
"L" "09-15-1973" "0" "Furman (SC)" "17" "Greenville, SC" "" 9 15 1973 "Appalachian St. (NC)"
"L" "09-22-1973" "14" "Western Carolina (NC)" "23" "Cullowhee, NC" "" 9 22 1973 "Appalachian St. (NC)"
"W" "09-29-1973" "24" "Davidson (NC)" "8" "Boone, NC" "" 9 29 1973 "Appalachian St. (NC)"
"T" "10-06-1973" "14" "Lenoir-Rhyne (NC)" "14" "Hickory, NC" "" 10 6 1973 "Appalachian St. (NC)"
"L" "10-13-1973" "11" "East Tennessee St." "19" "Johnson City, TN" "" 10 13 1973 "Appalachian St. (NC)"
"W" "10-20-1973" "28" "Wofford (SC)" "21" "Boone, NC" "" 10 20 1973 "Appalachian St. (NC)"
"W" "10-27-1973" "31" "Citadel (SC)" "6" "Charleston, SC" "" 10 27 1973 "Appalachian St. (NC)"
"L" "11-03-1973" "7" "North Alabama" "21" "Florence, AL" "" 11 3 1973 "Appalachian St. (NC)"
"L" "11-10-1973" "14" "South Carolina" "35" "Columbia, SC" "" 11 10 1973 "Appalachian St. (NC)"
"L" "11-17-1973" "14" "East Carolina (NC)" "49" "Greenville, NC" "" 11 17 1973 "Appalachian St. (NC)"
"W" "09-07-1974" "16" "East Tennessee St." "7" "Boone, NC" "" 9 7 1974 "Appalachian St. (NC)"
"W" "09-14-1974" "18" "Middle Tennessee St." "7" "Boone, NC" "" 9 14 1974 "Appalachian St. (NC)"
"W" "09-21-1974" "30" "Davidson (NC)" "0" "Davidson, NC" "" 9 21 1974 "Appalachian St. (NC)"
"L" "09-28-1974" "17" "Western Carolina (NC)" "21" "Boone, NC" "" 9 28 1974 "Appalachian St. (NC)"
"L" "10-05-1974" "14" "Tennessee Tech" "24" "Cookeville, TN" "" 10 5 1974 "Appalachian St. (NC)"
"L" "10-12-1974" "10" "Lenoir-Rhyne (NC)" "31" "Boone, NC" "" 10 12 1974 "Appalachian St. (NC)"
"W" "10-19-1974" "23" "East Carolina (NC)" "21" "Boone, NC" "" 10 19 1974 "Appalachian St. (NC)"
"L" "10-26-1974" "17" "Citadel (SC)" "28" "Boone, NC" "" 10 26 1974 "Appalachian St. (NC)"
"W" "11-02-1974" "27" "Furman (SC)" "3" "Boone, NC" "" 11 2 1974 "Appalachian St. (NC)"
"L" "11-09-1974" "18" "South Carolina" "21" "Columbia, SC" "" 11 9 1974 "Appalachian St. (NC)"
