"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-23-1971" "33" "American (DC)" "8" "Loretto, PA" "Club Football Game" 10 23 1971 "Saint Francis (PA)"
"W" "10-30-1971" "52" "Steubenville (OH)" "0" "Loretto, PA" "Club Football Game" 10 30 1971 "Saint Francis (PA)"
"W" "11-06-1971" "27" "King's (PA)" "21" "Wilkes-Barre, PA" "Club Football Game" 11 6 1971 "Saint Francis (PA)"
"W" "11-13-1971" "22" "Niagara (NY)" "12" "Loretto, PA" "Club Football Game" 11 13 1971 "Saint Francis (PA)"
"W" "09-16-1972" "38" "Allegheny CC (PA)" "0" "?" "Club Football Game" 9 16 1972 "Saint Francis (PA)"
"W" "09-23-1972" "31" "Saint Vincent's (PA)" "6" "?" "Club Football Game" 9 23 1972 "Saint Francis (PA)"
"W" "09-30-1972" "14" "Scranton (PA)" "7" "?" "Club Football Game" 9 30 1972 "Saint Francis (PA)"
"L" "10-07-1972" "5" "Duquesne (PA)" "14" "Loretto, PA" "Club Football Game" 10 7 1972 "Saint Francis (PA)"
"W" "10-14-1972" "56" "Catholic (DC)" "0" "?" "Club Football Game" 10 14 1972 "Saint Francis (PA)"
"W" "10-21-1972" "28" "Steubenville (OH)" "0" "?" "Club Football Game" 10 21 1972 "Saint Francis (PA)"
"L" "10-28-1972" "0" "Canisius (NY)" "7" "Cresson, PA" "Club Football Game - Penn Cambria High School Field" 10 28 1972 "Saint Francis (PA)"
"L" "11-04-1972" "0" "King's (PA)" "9" "?" "Club Football Game" 11 4 1972 "Saint Francis (PA)"
"L" "11-11-1972" "3" "Niagara (NY)" "27" "?" "Club Football Game" 11 11 1972 "Saint Francis (PA)"
"W" "09-15-1973" "20" "Steubenville (OH)" "6" "Loretto, PA" "Club Football Game" 9 15 1973 "Saint Francis (PA)"
"W" "09-22-1973" "21" "Saint Vincent's (PA)" "18" "Latrobe, PA" "Club Football Game" 9 22 1973 "Saint Francis (PA)"
"L" "09-29-1973" "3" "Duquesne (PA)" "14" "Pittsburgh, PA" "Club Football Game" 9 29 1973 "Saint Francis (PA)"
"W" "10-06-1973" "13" "Fairleigh Dickinson-Teaneck (NJ)" "6" "Loretto, PA" "Club Football Game" 10 6 1973 "Saint Francis (PA)"
"L" "10-13-1973" "18" "Westchester CC (NY)" "26" "Loretto, PA" "Club Football Game" 10 13 1973 "Saint Francis (PA)"
"W" "10-20-1973" "9" "Catholic (DC)" "6" "Washington, DC" "Club Football Game" 10 20 1973 "Saint Francis (PA)"
"W" "10-27-1973" "10" "Canisius (NY)" "3" "Buffalo, NY" "Club Football Game" 10 27 1973 "Saint Francis (PA)"
"L" "11-03-1973" "19" "Siena (NY)" "20" "Loretto, PA" "Club Football Game" 11 3 1973 "Saint Francis (PA)"
"L" "11-10-1973" "14" "King's (PA)" "28" "Wilkes-Barre, PA" "Club Football Game" 11 10 1973 "Saint Francis (PA)"
"W" "09-22-1974" "24" "Saint John Fisher (NY)" "7" "Rochester, NY" "Club Football Game" 9 22 1974 "Saint Francis (PA)"
"W" "09-28-1974" "20" "Saint Vincent's (PA)" "12" "Loretto, PA" "Club Football Game" 9 28 1974 "Saint Francis (PA)"
"W" "10-05-1974" "12" "Catholic (DC)" "7" "Loretto, PA" "Club Football Game" 10 5 1974 "Saint Francis (PA)"
"W" "10-12-1974" "28" "Siena (NY)" "13" "Loudonville, NY" "Club Football Game" 10 12 1974 "Saint Francis (PA)"
"W" "10-19-1974" "17" "Niagara (NY)" "9" "Lewiston, NY" "Club Football Game" 10 19 1974 "Saint Francis (PA)"
"L" "10-26-1974" "3" "Canisius (NY)" "34" "Loretto, PA" "Club Football Game" 10 26 1974 "Saint Francis (PA)"
"W" "11-02-1974" "26" "King's (PA)" "7" "Loretto, PA" "Club Football Game" 11 2 1974 "Saint Francis (PA)"
"W" "11-09-1974" "21" "Allegheny CC (PA)" "0" "Loretto, PA" "Club Football Game" 11 9 1974 "Saint Francis (PA)"
"W" "09-20-1975" "28" "Saint John Fisher (NY)" "3" "Loretto, PA" "Club Football Game" 9 20 1975 "Saint Francis (PA)"
"W" "09-27-1975" "24" "Saint Vincent's (PA)" "0" "Latrobe, PA" "Club Football Game" 9 27 1975 "Saint Francis (PA)"
"W" "10-04-1975" "34" "Scranton (PA)" "12" "Loretto, PA" "Club Football Game" 10 4 1975 "Saint Francis (PA)"
"L" "10-11-1975" "7" "Catholic (DC)" "28" "Washington, DC" "Club Football Game" 10 11 1975 "Saint Francis (PA)"
"L" "10-18-1975" "3" "Niagara (NY)" "7" "Loretto, PA" "Club Football Game" 10 18 1975 "Saint Francis (PA)"
"L" "10-25-1975" "10" "Fairfield (CT)" "14" "Loretto, PA" "Club Football Game" 10 25 1975 "Saint Francis (PA)"
"T" "11-01-1975" "26" "King's (PA)" "26" "Wilkes-Barre, PA" "Club Football Game" 11 1 1975 "Saint Francis (PA)"
"L" "11-08-1975" "0" "Westchester CC (NY)" "46" "Valhalla, NY" "Club Football Game" 11 8 1975 "Saint Francis (PA)"
"L" "09-11-1976" "7" "Mansfield (PA)" "39" "Mansfield, PA" "Club Football Game" 9 11 1976 "Saint Francis (PA)"
"L" "09-18-1976" "7" "Niagara (NY)" "20" "Lewiston, NY" "Club Football Game" 9 18 1976 "Saint Francis (PA)"
"W" "09-25-1976" "26" "Duquesne (PA)" "16" "Loretto, PA" "Club Football Game" 9 25 1976 "Saint Francis (PA)"
"W" "10-02-1976" "14" "Saint Vincent's (PA)" "0" "Loretto, PA" "Club Football Game" 10 2 1976 "Saint Francis (PA)"
"L" "10-09-1976" "7" "Catholic (DC)" "10" "Loretto, PA" "Club Football Game" 10 9 1976 "Saint Francis (PA)"
"L" "10-23-1976" "9" "Westchester CC (NY)" "34" "Loretto, PA" "Club Football Game" 10 23 1976 "Saint Francis (PA)"
"L" "11-06-1976" "6" "Saint John Fisher (NY)" "9" "Rochester, NY" "Club Football Game" 11 6 1976 "Saint Francis (PA)"
"L" "11-13-1976" "7" "Scranton (PA)" "40" "Scranton, PA" "Club Football Game" 11 13 1976 "Saint Francis (PA)"
"L" "09-10-1977" "13" "Mansfield (PA)" "34" "Loretto, PA" "Saint Francis Club Team" 9 10 1977 "Saint Francis (PA)"
"W" "00-00-1977" "19" "Niagara (NY)" "13" "Loretto, PA" "Club Football Game" 0 0 1977 "Saint Francis (PA)"
"L" "00-00-1977" "14" "Saint Vincent's (PA)" "20" "Latrobe, PA" "Club Football Game" 0 0 1977 "Saint Francis (PA)"
"T" "00-00-1977" "7" "Saint John Fisher (NY)" "7" "Loretto, PA" "Club Football Game" 0 0 1977 "Saint Francis (PA)"
"W" "10-08-1977" "22" "Gallaudet (DC)" "8" "Washington, DC" "Club Football Game" 10 8 1977 "Saint Francis (PA)"
"W" "00-00-1977" "14" "District of Columbia (DC)" "7" "Loretto, PA" "Club Football Game" 0 0 1977 "Saint Francis (PA)"
"L" "10-22-1977" "10" "Catholic (DC)" "13" "Washington, DC" "Club Football Game" 10 22 1977 "Saint Francis (PA)"
"L" "10-29-1977" "14" "Duquesne (PA)" "21" "Pittsburgh, PA" "Club Football Game" 10 29 1977 "Saint Francis (PA)"
"L" "00-00-1977" "13" "Scranton (PA)" "19" "Scranton, PA" "Club Football Game" 0 0 1977 "Saint Francis (PA)"
"L" "09-09-1978" "7" "Duquesne (PA)" "20" "Loretto, PA" "Duquesne Club Team" 9 9 1978 "Saint Francis (PA)"
"L" "09-16-1978" "14" "Niagara (NY)" "20" "Lewiston, NY" "" 9 16 1978 "Saint Francis (PA)"
"W" "09-23-1978" "33" "Scranton (PA)" "6" "Scranton, PA" "" 9 23 1978 "Saint Francis (PA)"
"L" "09-30-1978" "8" "District of Columbia (DC)" "27" "Washington, DC" "" 9 30 1978 "Saint Francis (PA)"
"W" "10-07-1978" "27" "Fairfield (CT)" "20" "Loretto, PA" "Fairfield Club Team" 10 7 1978 "Saint Francis (PA)"
"L" "10-21-1978" "7" "Catholic (DC)" "29" "Loretto, PA" "" 10 21 1978 "Saint Francis (PA)"
"W" "10-28-1978" "39" "Saint Vincent's (PA)" "6" "Loretto, PA" "" 10 28 1978 "Saint Francis (PA)"
"L" "11-04-1978" "0" "Georgetown (DC)" "49" "Washington, DC" "" 11 4 1978 "Saint Francis (PA)"
"W" "11-11-1978" "33" "Gallaudet (DC)" "20" "Washington, DC" "" 11 11 1978 "Saint Francis (PA)"
"L" "09-15-1979" "6" "Niagara (NY)" "9" "Loretto, PA" "" 9 15 1979 "Saint Francis (PA)"
"L" "09-22-1979" "0" "Georgetown (DC)" "10" "Loretto, PA" "" 9 22 1979 "Saint Francis (PA)"
"L" "09-29-1979" "6" "District of Columbia (DC)" "21" "Loretto, PA" "" 9 29 1979 "Saint Francis (PA)"
"W" "10-06-1979" "41" "Rutgers-Newark (NJ)" "6" "Loretto, PA" "" 10 6 1979 "Saint Francis (PA)"
"L" "10-13-1979" "0" "Frostburg St. (MD)" "42" "Loretto, PA" "" 10 13 1979 "Saint Francis (PA)"
"L" "10-20-1979" "0" "Duquesne (PA)" "14" "Pittsburgh, PA" "" 10 20 1979 "Saint Francis (PA)"
"W" "11-03-1979" "45" "Gallaudet (DC)" "6" "Loretto, PA" "" 11 3 1979 "Saint Francis (PA)"
"L" "11-10-1979" "12" "Catholic (DC)" "13" "Washington, DC" "" 11 10 1979 "Saint Francis (PA)"
"L" "09-06-1980" "0" "Washington & Jefferson (PA)" "48" "Washington, PA" "" 9 6 1980 "Saint Francis (PA)"
"L" "09-13-1980" "6" "Duquesne (PA)" "23" "Loretto, PA" "" 9 13 1980 "Saint Francis (PA)"
"L" "09-20-1980" "6" "Randolph-Macon (VA)" "10" "Loretto, PA" "" 9 20 1980 "Saint Francis (PA)"
"L" "09-27-1980" "0" "Georgetown (DC)" "14" "Washington, DC" "" 9 27 1980 "Saint Francis (PA)"
"W" "10-04-1980" "28" "Chicago (IL)" "18" "Loretto, PA" "" 10 4 1980 "Saint Francis (PA)"
"L" "10-11-1980" "0" "Geneva (PA)" "38" "Beaver Falls, PA" "" 10 11 1980 "Saint Francis (PA)"
"L" "10-18-1980" "0" "Catholic (DC)" "14" "Loretto, PA" "" 10 18 1980 "Saint Francis (PA)"
"W" "10-25-1980" "7" "Niagara (NY)" "0" "Lewiston, NY" "" 10 25 1980 "Saint Francis (PA)"
"L" "11-01-1980" "17" "Frostburg St. (MD)" "38" "Frostburg, MD" "" 11 1 1980 "Saint Francis (PA)"
"W" "09-05-1981" "9" "Washington & Jefferson (PA)" "7" "Loretto, PA" "" 9 5 1981 "Saint Francis (PA)"
"L" "09-12-1981" "3" "Duquesne (PA)" "42" "Pittsburgh, PA" "" 9 12 1981 "Saint Francis (PA)"
"L" "09-19-1981" "0" "Randolph-Macon (VA)" "7" "Ashland, VA" "" 9 19 1981 "Saint Francis (PA)"
"T" "09-26-1981" "6" "Mercyhurst (PA)" "6" "Loretto, PA" "" 9 26 1981 "Saint Francis (PA)"
"W" "10-03-1981" "33" "Niagara (NY)" "12" "Loretto, PA" "" 10 3 1981 "Saint Francis (PA)"
"L" "10-10-1981" "7" "Geneva (PA)" "14" "Loretto, PA" "" 10 10 1981 "Saint Francis (PA)"
"L" "10-17-1981" "0" "Susquehanna (PA)" "40" "Loretto, PA" "" 10 17 1981 "Saint Francis (PA)"
"W" "10-24-1981" "27" "Catholic (DC)" "7" "Washington, DC" "" 10 24 1981 "Saint Francis (PA)"
"L" "10-31-1981" "20" "Frostburg St. (MD)" "68" "Frostburg, MD" "" 10 31 1981 "Saint Francis (PA)"
"L" "11-07-1981" "7" "Georgetown (DC)" "14" "Loretto, PA" "" 11 7 1981 "Saint Francis (PA)"
"L" "09-11-1982" "0" "Juniata (PA)" "30" "Huntingdon, PA" "" 9 11 1982 "Saint Francis (PA)"
"L" "09-18-1982" "16" "Georgetown (DC)" "18" "Washington, DC" "" 9 18 1982 "Saint Francis (PA)"
"L" "09-25-1982" "13" "Mercyhurst (PA)" "34" "Erie, PA" "" 9 25 1982 "Saint Francis (PA)"
"T" "10-02-1982" "14" "Niagara (NY)" "14" "Lewiston, NY" "" 10 2 1982 "Saint Francis (PA)"
"L" "10-09-1982" "0" "Geneva (PA)" "31" "Loretto, PA" "" 10 9 1982 "Saint Francis (PA)"
"L" "10-16-1982" "0" "Susquehanna (PA)" "48" "Selinsgrove, PA" "" 10 16 1982 "Saint Francis (PA)"
"L" "10-23-1982" "3" "Catholic (DC)" "7" "Loretto, PA" "" 10 23 1982 "Saint Francis (PA)"
"L" "10-30-1982" "0" "Oberlin (OH)" "26" "Oberlin, OH" "" 10 30 1982 "Saint Francis (PA)"
"L" "11-06-1982" "14" "Duquesne (PA)" "34" "Loretto, PA" "" 11 6 1982 "Saint Francis (PA)"
"L" "09-10-1983" "0" "Juniata (PA)" "38" "Altoona, PA" "" 9 10 1983 "Saint Francis (PA)"
"L" "09-24-1983" "0" "Mercyhurst (PA)" "24" "Altoona, PA" "" 9 24 1983 "Saint Francis (PA)"
"L" "10-01-1983" "0" "Saint John's (NY)" "38" "Cresson, PA" "" 10 1 1983 "Saint Francis (PA)"
"L" "10-08-1983" "0" "Geneva (PA)" "38" "Beaver Falls, PA" "" 10 8 1983 "Saint Francis (PA)"
"L" "10-15-1983" "6" "Catholic (DC)" "36" "Washington, DC" "" 10 15 1983 "Saint Francis (PA)"
"W" "10-22-1983" "14" "Niagara (NY)" "13" "Loretto, PA" "" 10 22 1983 "Saint Francis (PA)"
"L" "10-29-1983" "13" "Oberlin (OH)" "14" "Loretto, PA" "" 10 29 1983 "Saint Francis (PA)"
"L" "11-05-1983" "6" "Duquesne (PA)" "49" "Pittsburgh, PA" "" 11 5 1983 "Saint Francis (PA)"
"L" "09-08-1984" "0" "Bluffton (OH)" "17" "Bluffton, OH" "" 9 8 1984 "Saint Francis (PA)"
"L" "09-15-1984" "6" "Thiel (PA)" "23" "Loretto, PA" "" 9 15 1984 "Saint Francis (PA)"
"L" "09-22-1984" "0" "Mercyhurst (PA)" "68" "Erie, PA" "" 9 22 1984 "Saint Francis (PA)"
"L" "09-29-1984" "6" "Saint John Fisher (NY)" "13" "Rochester, NY" "" 9 29 1984 "Saint Francis (PA)"
"L" "10-13-1984" "7" "Catholic (DC)" "29" "Loretto, PA" "" 10 13 1984 "Saint Francis (PA)"
"L" "10-27-1984" "6" "Geneva (PA)" "38" "Beaver Falls, PA" "" 10 27 1984 "Saint Francis (PA)"
"L" "11-03-1984" "3" "Duquesne (PA)" "38" "Loretto, PA" "" 11 3 1984 "Saint Francis (PA)"
"W" "11-10-1984" "15" "Georgetown (DC)" "13" "Washington, DC" "" 11 10 1984 "Saint Francis (PA)"
"L" "09-14-1985" "3" "Thiel (PA)" "27" "Greenville, PA" "" 9 14 1985 "Saint Francis (PA)"
"L" "09-21-1985" "14" "Georgetown (DC)" "26" "Loretto, PA" "" 9 21 1985 "Saint Francis (PA)"
"L" "09-28-1985" "3" "Catholic (DC)" "30" "Washington, DC" "" 9 28 1985 "Saint Francis (PA)"
"L" "10-05-1985" "13" "Saint Peter's (NJ)" "27" "Loretto, PA" "" 10 5 1985 "Saint Francis (PA)"
"L" "10-12-1985" "6" "Randolph-Macon (VA)" "45" "Loretto, PA" "" 10 12 1985 "Saint Francis (PA)"
"L" "10-19-1985" "6" "Saint John Fisher (NY)" "28" "Rochester, NY" "" 10 19 1985 "Saint Francis (PA)"
"L" "10-26-1985" "6" "Geneva (PA)" "44" "Loretto, PA" "" 10 26 1985 "Saint Francis (PA)"
"L" "11-02-1985" "7" "Duquesne (PA)" "34" "Pittsburgh, PA" "" 11 2 1985 "Saint Francis (PA)"
"L" "11-09-1985" "13" "Gallaudet (DC)" "17" "Loretto, PA" "" 11 9 1985 "Saint Francis (PA)"
"L" "09-13-1986" "6" "Saint John Fisher (NY)" "22" "Loretto, PA" "" 9 13 1986 "Saint Francis (PA)"
"W" "09-20-1986" "19" "Georgetown (DC)" "17" "Washington, DC" "" 9 20 1986 "Saint Francis (PA)"
"W" "09-27-1986" "14" "Catholic (DC)" "19" "Loretto, PA" "Catholic Forfeits" 9 27 1986 "Saint Francis (PA)"
"W" "10-04-1986" "10" "Saint Peter's (NJ)" "0" "Jersey City, NJ" "" 10 4 1986 "Saint Francis (PA)"
"L" "10-11-1986" "0" "Randolph-Macon (VA)" "51" "Ashland, VA" "" 10 11 1986 "Saint Francis (PA)"
"W" "10-18-1986" "32" "Niagara (NY)" "7" "Lewiston, NY" "" 10 18 1986 "Saint Francis (PA)"
"L" "10-25-1986" "0" "Geneva (PA)" "27" "Loretto, PA" "" 10 25 1986 "Saint Francis (PA)"
"L" "11-01-1986" "3" "Duquesne (PA)" "15" "Loretto, PA" "" 11 1 1986 "Saint Francis (PA)"
"W" "11-08-1986" "12" "Gallaudet (DC)" "0" "Loretto, PA" "" 11 8 1986 "Saint Francis (PA)"
"W" "09-12-1987" "14" "Saint John Fisher (NY)" "10" "Rochester, NY" "" 9 12 1987 "Saint Francis (PA)"
"L" "09-19-1987" "0" "Georgetown (DC)" "21" "Loretto, PA" "" 9 19 1987 "Saint Francis (PA)"
"L" "09-26-1987" "17" "Bridgewater (VA)" "24" "Loretto, PA" "" 9 26 1987 "Saint Francis (PA)"
"W" "10-03-1987" "9" "Saint Peter's (NJ)" "0" "Loretto, PA" "" 10 3 1987 "Saint Francis (PA)"
"L" "10-10-1987" "31" "Ohio Northern" "35" "Ada, OH" "" 10 10 1987 "Saint Francis (PA)"
"W" "10-17-1987" "72" "Niagara (NY)" "7" "Loretto, PA" "" 10 17 1987 "Saint Francis (PA)"
"L" "10-24-1987" "7" "Geneva (PA)" "9" "Beaver Falls, PA" "" 10 24 1987 "Saint Francis (PA)"
"L" "10-31-1987" "7" "Duquesne (PA)" "21" "Pittsburgh, PA" "" 10 31 1987 "Saint Francis (PA)"
"L" "11-07-1987" "0" "Catholic (DC)" "45" "Washington, DC" "" 11 7 1987 "Saint Francis (PA)"
"L" "09-10-1988" "3" "Dickinson (PA)" "14" "Loretto, PA" "" 9 10 1988 "Saint Francis (PA)"
"L" "09-17-1988" "7" "Georgetown (DC)" "51" "Washington, DC" "" 9 17 1988 "Saint Francis (PA)"
"L" "09-24-1988" "14" "Bridgewater (VA)" "20" "Bridgewater, VA" "" 9 24 1988 "Saint Francis (PA)"
"L" "10-01-1988" "9" "Ramapo (NJ)" "21" "Mahwah, NJ" "" 10 1 1988 "Saint Francis (PA)"
"L" "10-08-1988" "13" "Frostburg St. (MD)" "25" "Windber, PA" "" 10 8 1988 "Saint Francis (PA)"
"L" "10-15-1988" "14" "Catholic (DC)" "38" "Loretto, PA" "" 10 15 1988 "Saint Francis (PA)"
"L" "10-22-1988" "7" "Geneva (PA)" "27" "Loretto, PA" "" 10 22 1988 "Saint Francis (PA)"
"W" "10-29-1988" "32" "Saint John Fisher (NY)" "13" "Loretto, PA" "" 10 29 1988 "Saint Francis (PA)"
"L" "11-05-1988" "0" "Duquesne (PA)" "9" "Loretto, PA" "" 11 5 1988 "Saint Francis (PA)"
"L" "09-09-1989" "0" "Dickinson (PA)" "12" "Carlisle, PA" "" 9 9 1989 "Saint Francis (PA)"
"W" "09-16-1989" "42" "Brooklyn (NY)" "7" "Loretto, PA" "" 9 16 1989 "Saint Francis (PA)"
"W" "09-23-1989" "12" "Marist (NY)" "6" "Loretto, PA" "" 9 23 1989 "Saint Francis (PA)"
"L" "09-30-1989" "17" "Siena (NY)" "25" "Loudonville, NY" "" 9 30 1989 "Saint Francis (PA)"
"L" "10-07-1989" "6" "Frostburg St. (MD)" "42" "Frostburg, MD" "" 10 7 1989 "Saint Francis (PA)"
"L" "10-14-1989" "14" "Catholic (DC)" "41" "Washington, DC" "" 10 14 1989 "Saint Francis (PA)"
"L" "10-21-1989" "26" "Gallaudet (DC)" "27" "Loretto, PA" "" 10 21 1989 "Saint Francis (PA)"
"L" "10-28-1989" "12" "Saint John Fisher (NY)" "22" "Rochester, NY" "" 10 28 1989 "Saint Francis (PA)"
"L" "11-04-1989" "6" "Duquesne (PA)" "26" "Pittsburgh, PA" "" 11 4 1989 "Saint Francis (PA)"
"L" "11-11-1989" "0" "Juniata (PA)" "41" "Windber, PA" "" 11 11 1989 "Saint Francis (PA)"
"L" "09-08-1990" "7" "Dickinson (PA)" "31" "Loretto, PA" "" 9 8 1990 "Saint Francis (PA)"
"L" "09-15-1990" "0" "Wesley (DE)" "13" "Windber, PA" "" 9 15 1990 "Saint Francis (PA)"
"W" "09-22-1990" "37" "Brooklyn (NY)" "19" "Brooklyn, NY" "" 9 22 1990 "Saint Francis (PA)"
"W" "09-29-1990" "23" "Gallaudet (DC)" "14" "Washington, DC" "" 9 29 1990 "Saint Francis (PA)"
"L" "10-06-1990" "13" "Marist (NY)" "22" "Poughkeepsie, NY" "" 10 6 1990 "Saint Francis (PA)"
"L" "10-13-1990" "7" "Frostburg St. (MD)" "31" "Frostburg, MD" "" 10 13 1990 "Saint Francis (PA)"
"W" "10-20-1990" "14" "Siena (NY)" "13" "Loretto, PA" "" 10 20 1990 "Saint Francis (PA)"
"W" "10-27-1990" "6" "Saint John Fisher (NY)" "0" "Loretto, PA" "" 10 27 1990 "Saint Francis (PA)"
"L" "11-03-1990" "14" "Thiel (PA)" "21" "Greenville, PA" "" 11 3 1990 "Saint Francis (PA)"
"L" "11-10-1990" "9" "Juniata (PA)" "35" "Huntingdon, PA" "" 11 10 1990 "Saint Francis (PA)"
"W" "09-07-1991" "16" "Gannon (PA)" "14" "Loretto, PA" "" 9 7 1991 "Saint Francis (PA)"
"L" "09-14-1991" "2" "Dickinson (PA)" "24" "Carlisle, PA" "" 9 14 1991 "Saint Francis (PA)"
"L" "09-21-1991" "6" "Wesley (DE)" "14" "Dover, DE" "" 9 21 1991 "Saint Francis (PA)"
"W" "10-05-1991" "34" "Gallaudet (DC)" "14" "Loretto, PA" "" 10 5 1991 "Saint Francis (PA)"
"W" "10-12-1991" "16" "Marist (NY)" "7" "Loretto, PA" "" 10 12 1991 "Saint Francis (PA)"
"W" "10-19-1991" "34" "Saint Peter's (NJ)" "13" "Jersey City, NJ" "" 10 19 1991 "Saint Francis (PA)"
"W" "10-26-1991" "12" "Duquesne (PA)" "0" "Loretto, PA" "" 10 26 1991 "Saint Francis (PA)"
"W" "11-02-1991" "13" "Saint John Fisher (NY)" "7" "Rochester, NY" "" 11 2 1991 "Saint Francis (PA)"
"L" "11-09-1991" "7" "Thiel (PA)" "14" "Loretto, PA" "" 11 9 1991 "Saint Francis (PA)"
"T" "09-05-1992" "20" "Gannon (PA)" "20" "Erie, PA" "" 9 5 1992 "Saint Francis (PA)"
"W" "09-12-1992" "17" "Canisius (NY)" "14" "Loretto, PA" "" 9 12 1992 "Saint Francis (PA)"
"W" "09-19-1992" "21" "Wagner (NY)" "18" "Loretto, PA" "" 9 19 1992 "Saint Francis (PA)"
"L" "09-26-1992" "13" "Mercyhurst (PA)" "38" "Loretto, PA" "" 9 26 1992 "Saint Francis (PA)"
"W" "10-03-1992" "33" "Gallaudet (DC)" "7" "Washington, DC" "" 10 3 1992 "Saint Francis (PA)"
"W" "10-10-1992" "42" "Marist (NY)" "14" "Poughkeepsie, NY" "" 10 10 1992 "Saint Francis (PA)"
"W" "10-17-1992" "15" "Saint Peter's (NJ)" "3" "Loretto, PA" "" 10 17 1992 "Saint Francis (PA)"
"W" "10-24-1992" "36" "Hartwick (NY)" "0" "Oneonta, NY" "" 10 24 1992 "Saint Francis (PA)"
"W" "10-31-1992" "18" "Saint John Fisher (NY)" "0" "Loretto, PA" "" 10 31 1992 "Saint Francis (PA)"
"W" "11-07-1992" "23" "Duquesne (PA)" "13" "Pittsburgh, PA" "" 11 7 1992 "Saint Francis (PA)"
"L" "11-21-1992" "6" "Wagner (NY)" "48" "Staten Island, NY" "ECAC Southeast Bowl" 11 21 1992 "Saint Francis (PA)"
"L" "09-04-1993" "0" "Gannon (PA)" "20" "Loretto, PA" "" 9 4 1993 "Saint Francis (PA)"
"L" "09-11-1993" "7" "Marist (NY)" "16" "Loretto, PA" "" 9 11 1993 "Saint Francis (PA)"
"W" "09-18-1993" "16" "Sacred Heart (CT)" "14" "Fairfield, CT" "" 9 18 1993 "Saint Francis (PA)"
"L" "09-25-1993" "14" "Saint Peter's (NJ)" "17" "Jersey City, NJ" "" 9 25 1993 "Saint Francis (PA)"
"W" "10-02-1993" "29" "Central Connecticut St." "27" "New Britain, CT" "" 10 2 1993 "Saint Francis (PA)"
"W" "10-16-1993" "25" "Monmouth (NJ)" "14" "West Long Branch, NJ" "" 10 16 1993 "Saint Francis (PA)"
"L" "10-23-1993" "21" "Wagner (NY)" "31" "Staten Island, NY" "" 10 23 1993 "Saint Francis (PA)"
"L" "10-30-1993" "10" "Canisius (NY)" "28" "Buffalo, NY" "" 10 30 1993 "Saint Francis (PA)"
"L" "11-06-1993" "34" "Duquesne (PA)" "35" "Loretto, PA" "" 11 6 1993 "Saint Francis (PA)"
"L" "11-13-1993" "26" "Mercyhurst (PA)" "39" "Erie, PA" "" 11 13 1993 "Saint Francis (PA)"
"L" "09-03-1994" "0" "Gannon (PA)" "21" "Erie, PA" "" 9 3 1994 "Saint Francis (PA)"
"L" "09-10-1994" "3" "Duquesne (PA)" "7" "Pittsburgh, PA" "" 9 10 1994 "Saint Francis (PA)"
"L" "09-17-1994" "13" "Sacred Heart (CT)" "22" "Loretto, PA" "" 9 17 1994 "Saint Francis (PA)"
"W" "09-24-1994" "45" "Bethany (WV)" "20" "Loretto, PA" "" 9 24 1994 "Saint Francis (PA)"
"W" "10-01-1994" "27" "Mercyhurst (PA)" "7" "Loretto, PA" "" 10 1 1994 "Saint Francis (PA)"
"L" "10-08-1994" "7" "Monmouth (NJ)" "29" "West Long Branch, NJ" "" 10 8 1994 "Saint Francis (PA)"
"L" "10-22-1994" "21" "Central Connecticut St." "24" "New Britain, CT" "" 10 22 1994 "Saint Francis (PA)"
"T" "10-29-1994" "14" "Robert Morris (PA)" "14" "Loretto, PA" "" 10 29 1994 "Saint Francis (PA)"
"L" "11-05-1994" "16" "Marist (NY)" "39" "Poughkeepsie, NY" "" 11 5 1994 "Saint Francis (PA)"
"L" "11-12-1994" "13" "Wagner (NY)" "35" "Loretto, PA" "" 11 12 1994 "Saint Francis (PA)"
"L" "09-02-1995" "14" "Gannon (PA)" "29" "Loretto, PA" "" 9 2 1995 "Saint Francis (PA)"
"L" "09-09-1995" "14" "Duquesne (PA)" "21" "Loretto, PA" "" 9 9 1995 "Saint Francis (PA)"
"L" "09-16-1995" "17" "Marist (NY)" "20" "Loretto, PA" "" 9 16 1995 "Saint Francis (PA)"
"L" "09-23-1995" "12" "Bethany (WV)" "30" "Bethany, WV" "" 9 23 1995 "Saint Francis (PA)"
"L" "10-01-1995" "21" "Mercyhurst (PA)" "57" "Erie, PA" "" 10 1 1995 "Saint Francis (PA)"
"L" "10-07-1995" "21" "Wagner (NY)" "38" "Staten Island, NY" "" 10 7 1995 "Saint Francis (PA)"
"L" "10-14-1995" "7" "Towson (MD)" "34" "Loretto, PA" "" 10 14 1995 "Saint Francis (PA)"
"L" "10-21-1995" "13" "Central Connecticut St." "15" "Loretto, PA" "" 10 21 1995 "Saint Francis (PA)"
"L" "10-28-1995" "0" "Monmouth (NJ)" "35" "Loretto, PA" "" 10 28 1995 "Saint Francis (PA)"
"L" "11-11-1995" "6" "Robert Morris (PA)" "21" "Moon Township, PA" "" 11 11 1995 "Saint Francis (PA)"
"W" "09-07-1996" "27" "Waynesburg (PA)" "0" "Loretto, PA" "" 9 7 1996 "Saint Francis (PA)"
"L" "09-14-1996" "17" "Monmouth (NJ)" "46" "West Long Branch, NJ" "" 9 14 1996 "Saint Francis (PA)"
