"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-03-1925" "0" "Denver (CO)" "13" "Denver, CO" "" 10 3 1925 "Northern Colorado"
"L" "10-09-1925" "2" "Colorado School of Mines" "6" "Greeley, CO" "" 10 9 1925 "Northern Colorado"
"W" "10-17-1925" "53" "New Mexico Highlands" "0" "Greeley, CO" "" 10 17 1925 "Northern Colorado"
"L" "10-24-1925" "7" "Western St. (CO)" "18" "Gunnison, CO" "" 10 24 1925 "Northern Colorado"
"W" "10-31-1925" "27" "Nebraska-Kearney" "0" "Greeley, CO" "" 10 31 1925 "Northern Colorado"
"L" "11-07-1925" "18" "Colorado St." "43" "Fort Collins, CO" "" 11 7 1925 "Northern Colorado"
"L" "11-11-1925" "10" "Wyoming" "13" "Laramie, WY" "" 11 11 1925 "Northern Colorado"
"L" "11-21-1925" "6" "Colorado College" "10" "Greeley, CO" "" 11 21 1925 "Northern Colorado"
"T" "11-28-1925" "3" "Northern Iowa" "3" "Cedar Falls, IA" "" 11 28 1925 "Northern Colorado"
"W" "09-25-1926" "18" "Nebraska-Kearney" "0" "Kearney, NE" "" 9 25 1926 "Northern Colorado"
"L" "10-02-1926" "0" "Iowa" "24" "Iowa City, IA" "" 10 2 1926 "Northern Colorado"
"W" "10-09-1926" "12" "Brigham Young (UT)" "6" "Greeley, CO" "" 10 9 1926 "Northern Colorado"
"W" "10-16-1926" "26" "Colorado School of Mines" "7" "Golden, CO" "" 10 16 1926 "Northern Colorado"
"L" "10-23-1926" "0" "Denver (CO)" "22" "Denver, CO" "" 10 23 1926 "Northern Colorado"
"L" "10-30-1926" "6" "Montana St." "9" "Bozeman, MT" "" 10 30 1926 "Northern Colorado"
"W" "11-06-1926" "48" "Western St. (CO)" "0" "Greeley, CO" "" 11 6 1926 "Northern Colorado"
"W" "11-11-1926" "20" "Chadron St. (NE)" "3" "Greeley, CO" "" 11 11 1926 "Northern Colorado"
"L" "11-20-1926" "3" "Colorado" "12" "Boulder, CO" "" 11 20 1926 "Northern Colorado"
"W" "11-25-1926" "12" "Northern Iowa" "0" "Greeley, CO" "" 11 25 1926 "Northern Colorado"
"W" "09-24-1927" "16" "Hastings (NE)" "13" "Greeley, CO" "" 9 24 1927 "Northern Colorado"
