"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "09-27-1940" "20" "Rose-Hulman Tech (IN)" "0" "Cape Girardeau, MO" "" 9 27 1940 "Southeast Missouri St."
"L" "10-05-1940" "13" "Southern Illinois" "14" "Carbondale, IL" "" 10 5 1940 "Southeast Missouri St."
"L" "10-11-1940" "0" "Central Missouri St." "13" "Warrensburg, MO" "" 10 11 1940 "Southeast Missouri St."
"W" "10-18-1940" "12" "Truman St. (MO)" "0" "Cape Girardeau, MO" "" 10 18 1940 "Southeast Missouri St."
"W" "10-26-1940" "25" "William Penn (IA)" "0" "Cape Girardeau, MO" "" 10 26 1940 "Southeast Missouri St."
"L" "11-01-1940" "0" "Northwest Missouri St." "18" "Maryville, MO" "" 11 1 1940 "Southeast Missouri St."
"T" "11-09-1940" "7" "Missouri-Rolla" "7" "Rolla, MO" "" 11 9 1940 "Southeast Missouri St."
"L" "11-15-1940" "7" "Missouri St." "21" "Cape Girardeau, MO" "" 11 15 1940 "Southeast Missouri St."
"W" "11-21-1940" "6" "Southern Illinois" "0" "Cape Girardeau, MO" "" 11 21 1940 "Southeast Missouri St."
"W" "09-26-1941" "44" "Arkansas St." "0" "Cape Girardeau, MO" "" 9 26 1941 "Southeast Missouri St."
"W" "10-03-1941" "28" "Upper Iowa" "7" "Cape Girardeau, MO" "" 10 3 1941 "Southeast Missouri St."
"L" "10-10-1941" "7" "Truman St. (MO)" "20" "Kirksville, MO" "" 10 10 1941 "Southeast Missouri St."
"T" "10-17-1941" "0" "Central Missouri St." "0" "Cape Girardeau, MO" "" 10 17 1941 "Southeast Missouri St."
"W" "10-25-1941" "48" "Evansville (IN)" "19" "Evansville, IN" "" 10 25 1941 "Southeast Missouri St."
"L" "10-31-1941" "0" "Northwest Missouri St." "6" "Cape Girardeau, MO" "" 10 31 1941 "Southeast Missouri St."
"L" "11-07-1941" "0" "Missouri-Rolla" "20" "Cape Girardeau, MO" "" 11 7 1941 "Southeast Missouri St."
"L" "11-14-1941" "21" "Missouri St." "32" "Springfield, MO" "" 11 14 1941 "Southeast Missouri St."
"W" "11-20-1941" "14" "Southern Illinois" "7" "Cape Girardeau, MO" "" 11 20 1941 "Southeast Missouri St."
"L" "09-26-1942" "7" "Washington (MO)" "26" "Saint Louis, MO" "" 9 26 1942 "Southeast Missouri St."
"W" "10-03-1942" "26" "Southern Illinois" "7" "Carbondale, IL" "" 10 3 1942 "Southeast Missouri St."
"W" "10-16-1942" "27" "Central Missouri St." "0" "Warrensburg, MO" "" 10 16 1942 "Southeast Missouri St."
"W" "10-22-1942" "14" "Missouri JV" "2" "Columbia, MO" "" 10 22 1942 "Southeast Missouri St."
"W" "10-30-1942" "12" "Culver-Stockton (MO)" "0" "Cape Girardeau, MO" "" 10 30 1942 "Southeast Missouri St."
"L" "11-06-1942" "14" "Northwest Missouri St." "24" "Maryville, MO" "" 11 6 1942 "Southeast Missouri St."
"W" "11-14-1942" "7" "Missouri-Rolla" "6" "Rolla, MO" "" 11 14 1942 "Southeast Missouri St."
"T" "11-20-1942" "19" "Missouri St." "19" "Cape Girardeau, MO" "" 11 20 1942 "Southeast Missouri St."
"W" "09-18-1943" "13" "Indiana St." "0" "Cape Girardeau, MO" "" 9 18 1943 "Southeast Missouri St."
"W" "10-01-1943" "26" "Missouri Valley" "7" "?" "" 10 1 1943 "Southeast Missouri St."
"W" "10-09-1943" "20" "Camp Robinson (AR)" "0" "?" "" 10 9 1943 "Southeast Missouri St."
"W" "10-15-1943" "27" "Central Missouri St." "0" "Cape Girardeau, MO" "" 10 15 1943 "Southeast Missouri St."
"W" "10-22-1943" "32" "Missouri Valley" "0" "Cape Girardeau, MO" "" 10 22 1943 "Southeast Missouri St."
"L" "11-06-1943" "0" "Missouri-Rolla" "25" "Cape Girardeau, MO" "" 11 6 1943 "Southeast Missouri St."
"L" "11-13-1943" "0" "Illinois St." "13" "?" "" 11 13 1943 "Southeast Missouri St."
"L" "09-16-1944" "0" "Indiana St." "7" "Cape Girardeau, MO" "" 9 16 1944 "Southeast Missouri St."
"W" "09-22-1944" "13" "Missouri Valley" "7" "Marshall, MO" "" 9 22 1944 "Southeast Missouri St."
"W" "09-29-1944" "46" "Western Illinois" "0" "Cape Girardeau, MO" "" 9 29 1944 "Southeast Missouri St."
"L" "10-06-1944" "14" "Central Missouri St." "18" "Warrensburg, MO" "" 10 6 1944 "Southeast Missouri St."
"L" "10-13-1944" "12" "Illinois St." "13" "Cape Girardeau, MO" "" 10 13 1944 "Southeast Missouri St."
"W" "10-20-1944" "13" "Missouri Valley" "0" "Cape Girardeau, MO" "" 10 20 1944 "Southeast Missouri St."
"W" "11-04-1944" "26" "Southern Illinois" "7" "Cape Girardeau, MO" "" 11 4 1944 "Southeast Missouri St."
"T" "00-00-1946" "0" "Evansville (IN)" "0" "?" "" 0 0 1946 "Southeast Missouri St."
"W" "09-27-1946" "8" "Arkansas St." "0" "Cape Girardeau, MO" "" 9 27 1946 "Southeast Missouri St."
"W" "10-05-1946" "20" "Southern Illinois" "13" "Carbondale, IL" "" 10 5 1946 "Southeast Missouri St."
"W" "10-11-1946" "40" "Truman St. (MO)" "12" "Kirksville, MO" "" 10 11 1946 "Southeast Missouri St."
"W" "10-18-1946" "40" "Central Missouri St." "0" "Cape Girardeau, MO" "" 10 18 1946 "Southeast Missouri St."
"W" "10-25-1946" "27" "Missouri-Rolla" "6" "Cape Girardeau, MO" "" 10 25 1946 "Southeast Missouri St."
"W" "11-01-1946" "7" "Northwest Missouri St." "0" "Cape Girardeau, MO" "" 11 1 1946 "Southeast Missouri St."
"W" "11-08-1946" "31" "Hendrix (AR)" "7" "Cape Girardeau, MO" "" 11 8 1946 "Southeast Missouri St."
"W" "11-16-1946" "27" "Missouri St." "0" "Springfield, MO" "" 11 16 1946 "Southeast Missouri St."
"L" "09-20-1947" "0" "Middle Tennessee St." "13" "Cape Girardeau, MO" "" 9 20 1947 "Southeast Missouri St."
"L" "09-27-1947" "0" "Arkansas St." "25" "Jonesboro, AR" "" 9 27 1947 "Southeast Missouri St."
"L" "10-10-1947" "0" "Central Missouri St." "12" "Warrensburg, MO" "" 10 10 1947 "Southeast Missouri St."
"L" "10-17-1947" "6" "Truman St. (MO)" "13" "Cape Girardeau, MO" "" 10 17 1947 "Southeast Missouri St."
"W" "10-25-1947" "7" "Hendrix (AR)" "0" "Conway, AR" "" 10 25 1947 "Southeast Missouri St."
"T" "10-31-1947" "0" "Northwest Missouri St." "0" "Maryville, MO" "" 10 31 1947 "Southeast Missouri St."
"L" "11-08-1947" "19" "Missouri-Rolla" "47" "Rolla, MO" "" 11 8 1947 "Southeast Missouri St."
"W" "11-14-1947" "13" "Missouri St." "0" "Cape Girardeau, MO" "" 11 14 1947 "Southeast Missouri St."
"L" "11-22-1947" "13" "Southern Illinois" "20" "Cape Girardeau, MO" "" 11 22 1947 "Southeast Missouri St."
"L" "09-18-1948" "0" "Southeastern Oklahoma St." "7" "Durant, OK" "" 9 18 1948 "Southeast Missouri St."
"L" "09-25-1948" "7" "Middle Tennessee St." "20" "Murfreesboro, TN" "" 9 25 1948 "Southeast Missouri St."
"L" "10-02-1948" "13" "Southern Illinois" "25" "Carbondale, IL" "" 10 2 1948 "Southeast Missouri St."
"L" "10-09-1948" "0" "Truman St. (MO)" "12" "Kirksville, MO" "" 10 9 1948 "Southeast Missouri St."
"T" "10-15-1948" "12" "Central Missouri St." "12" "Cape Girardeau, MO" "" 10 15 1948 "Southeast Missouri St."
"L" "10-22-1948" "0" "Murray St. (KY)" "40" "Cape Girardeau, MO" "" 10 22 1948 "Southeast Missouri St."
"L" "10-29-1948" "6" "Northwest Missouri St." "14" "Cape Girardeau, MO" "" 10 29 1948 "Southeast Missouri St."
"T" "11-05-1948" "7" "Missouri-Rolla" "7" "Cape Girardeau, MO" "" 11 5 1948 "Southeast Missouri St."
"L" "11-13-1948" "0" "Missouri St." "54" "Springfield, MO" "" 11 13 1948 "Southeast Missouri St."
"L" "09-16-1949" "0" "Southeastern Oklahoma St." "8" "Durant, OK" "" 9 16 1949 "Southeast Missouri St."
"W" "09-23-1949" "17" "Culver-Stockton (MO)" "7" "Cape Girardeau, MO" "" 9 23 1949 "Southeast Missouri St."
"W" "09-30-1949" "25" "Southern Illinois" "6" "Cape Girardeau, MO" "" 9 30 1949 "Southeast Missouri St."
"L" "10-07-1949" "6" "Central Missouri St." "21" "Warrensburg, MO" "" 10 7 1949 "Southeast Missouri St."
"L" "10-14-1949" "7" "Truman St. (MO)" "12" "Cape Girardeau, MO" "" 10 14 1949 "Southeast Missouri St."
"L" "10-29-1949" "14" "Northwest Missouri St." "41" "Maryville, MO" "" 10 29 1949 "Southeast Missouri St."
"L" "11-11-1949" "6" "Missouri St." "21" "Cape Girardeau, MO" "" 11 11 1949 "Southeast Missouri St."
"L" "11-15-1949" "6" "Missouri-Rolla" "30" "Rolla, MO" "" 11 15 1949 "Southeast Missouri St."
"L" "11-19-1949" "7" "Southern Illinois" "14" "Carbondale, IL" "" 11 19 1949 "Southeast Missouri St."
"W" "09-15-1950" "25" "Central (IA)" "7" "Pella, IA" "" 9 15 1950 "Southeast Missouri St."
"W" "09-23-1950" "12" "Millikin (IL)" "7" "Decatur, IL" "" 9 23 1950 "Southeast Missouri St."
"W" "09-30-1950" "10" "Southern Illinois" "0" "Carbondale, IL" "" 9 30 1950 "Southeast Missouri St."
"L" "10-06-1950" "2" "Central Missouri St." "21" "Cape Girardeau, MO" "" 10 6 1950 "Southeast Missouri St."
"T" "10-12-1950" "13" "Truman St. (MO)" "13" "Kirksville, MO" "" 10 12 1950 "Southeast Missouri St."
"L" "10-20-1950" "13" "Missouri JV" "26" "?" "" 10 20 1950 "Southeast Missouri St."
"L" "10-27-1950" "0" "Northwest Missouri St." "7" "Cape Girardeau, MO" "" 10 27 1950 "Southeast Missouri St."
"W" "11-03-1950" "7" "Missouri-Rolla" "6" "Cape Girardeau, MO" "" 11 3 1950 "Southeast Missouri St."
"L" "11-11-1950" "0" "Missouri St." "35" "Springfield, MO" "" 11 11 1950 "Southeast Missouri St."
"L" "11-18-1950" "0" "Washington (MO)" "6" "Saint Louis, MO" "" 11 18 1950 "Southeast Missouri St."
"L" "09-14-1951" "0" "Central (IA)" "6" "Cape Girardeau, MO" "" 9 14 1951 "Southeast Missouri St."
"L" "10-05-1951" "0" "Truman St. (MO)" "12" "Cape Girardeau, MO" "" 10 5 1951 "Southeast Missouri St."
"T" "00-00-1951" "13" "Central Missouri St." "13" "?" "" 0 0 1951 "Southeast Missouri St."
"W" "10-27-1951" "25" "Millikin (IL)" "0" "Cape Girardeau, MO" "" 10 27 1951 "Southeast Missouri St."
"L" "10-27-1951" "0" "Northwest Missouri St." "7" "Maryville, MO" "" 10 27 1951 "Southeast Missouri St."
"L" "11-04-1951" "6" "Missouri-Rolla" "19" "Rolla, MO" "" 11 4 1951 "Southeast Missouri St."
"L" "11-09-1951" "6" "Missouri St." "7" "Cape Girardeau, MO" "" 11 9 1951 "Southeast Missouri St."
"W" "11-17-1951" "45" "Southern Illinois" "6" "Cape Girardeau, MO" "" 11 17 1951 "Southeast Missouri St."
"W" "09-27-1952" "20" "Southern Illinois" "0" "Carbondale, IL" "" 9 27 1952 "Southeast Missouri St."
"W" "10-03-1952" "14" "Central Missouri St." "0" "Cape Girardeau, MO" "" 10 3 1952 "Southeast Missouri St."
"L" "10-10-1952" "0" "Truman St. (MO)" "18" "Kirksville, MO" "" 10 10 1952 "Southeast Missouri St."
"W" "10-17-1952" "10" "Missouri-Rolla" "0" "Cape Girardeau, MO" "" 10 17 1952 "Southeast Missouri St."
"W" "00-00-1952" "61" "Bethel (TN)" "0" "?" "" 0 0 1952 "Southeast Missouri St."
"L" "10-24-1952" "7" "Northwest Missouri St." "13" "Cape Girardeau, MO" "" 10 24 1952 "Southeast Missouri St."
"L" "11-08-1952" "0" "Missouri St." "7" "Springfield, MO" "" 11 8 1952 "Southeast Missouri St."
"L" "11-15-1952" "0" "Western Kentucky" "41" "Bowling Green, KY" "" 11 15 1952 "Southeast Missouri St."
"W" "09-18-1953" "27" "Central Arkansas" "14" "Cape Girardeau, MO" "" 9 18 1953 "Southeast Missouri St."
"W" "09-26-1953" "32" "Southern Illinois" "6" "Cape Girardeau, MO" "" 9 26 1953 "Southeast Missouri St."
"T" "10-02-1953" "7" "Central Missouri St." "7" "Warrensburg, MO" "" 10 2 1953 "Southeast Missouri St."
"L" "10-09-1953" "0" "Truman St. (MO)" "14" "Cape Girardeau, MO" "" 10 9 1953 "Southeast Missouri St."
"L" "10-17-1953" "0" "Missouri-Rolla" "6" "Rolla, MO" "" 10 17 1953 "Southeast Missouri St."
"W" "10-24-1953" "28" "Missouri St." "7" "Cape Girardeau, MO" "" 10 24 1953 "Southeast Missouri St."
"T" "10-30-1953" "7" "Northwest Missouri St." "7" "Maryville, MO" "" 10 30 1953 "Southeast Missouri St."
"W" "11-06-1953" "14" "Austin Peay St. (TN)" "8" "Cape Girardeau, MO" "" 11 6 1953 "Southeast Missouri St."
"L" "00-00-1953" "0" "Arkansas-Monticello" "6" "Cape Girardeau, MO" "" 0 0 1953 "Southeast Missouri St."
"W" "09-18-1954" "21" "Central Arkansas" "6" "Conway, AR" "" 9 18 1954 "Southeast Missouri St."
"W" "09-25-1954" "7" "Southern Illinois" "6" "Carbondale, IL" "" 9 25 1954 "Southeast Missouri St."
"L" "10-02-1954" "6" "Delta St. (MS)" "20" "Cape Girardeau, MO" "" 10 2 1954 "Southeast Missouri St."
"W" "10-09-1954" "33" "Missouri-Rolla" "7" "Cape Girardeau, MO" "" 10 9 1954 "Southeast Missouri St."
"W" "10-15-1954" "30" "Central Missouri St." "0" "Cape Girardeau, MO" "" 10 15 1954 "Southeast Missouri St."
"L" "10-23-1954" "7" "Truman St. (MO)" "21" "Kirksville, MO" "" 10 23 1954 "Southeast Missouri St."
"W" "10-30-1954" "27" "Missouri St." "0" "Springfield, MO" "" 10 30 1954 "Southeast Missouri St."
"W" "11-06-1954" "27" "Northwest Missouri St." "6" "Cape Girardeau, MO" "" 11 6 1954 "Southeast Missouri St."
"W" "00-00-1954" "12" "Memphis NAS (TN)" "0" "?" "" 0 0 1954 "Southeast Missouri St."
"W" "09-17-1955" "7" "Southern Illinois" "0" "Cape Girardeau, MO" "" 9 17 1955 "Southeast Missouri St."
"W" "09-24-1955" "21" "Central Arkansas" "7" "Cape Girardeau, MO" "" 9 24 1955 "Southeast Missouri St."
"W" "10-01-1955" "18" "Henderson St. (AR)" "6" "Cape Girardeau, MO" "" 10 1 1955 "Southeast Missouri St."
"W" "10-08-1955" "31" "Northwest Missouri St." "7" "Maryville, MO" "" 10 8 1955 "Southeast Missouri St."
"W" "10-15-1955" "9" "Missouri-Rolla" "6" "Rolla, MO" "" 10 15 1955 "Southeast Missouri St."
"W" "10-21-1955" "14" "Missouri St." "0" "Cape Girardeau, MO" "" 10 21 1955 "Southeast Missouri St."
"W" "10-29-1955" "13" "Central Missouri St." "12" "Warrensburg, MO" "" 10 29 1955 "Southeast Missouri St."
"W" "11-05-1955" "39" "Truman St. (MO)" "14" "Cape Girardeau, MO" "" 11 5 1955 "Southeast Missouri St."
"W" "11-19-1955" "24" "Delta St. (MS)" "7" "Cleveland, MS" "" 11 19 1955 "Southeast Missouri St."
"W" "09-22-1956" "33" "Central Arkansas" "20" "Conway, AR" "" 9 22 1956 "Southeast Missouri St."
"W" "09-29-1956" "46" "Eastern Illinois" "13" "Cape Girardeau, MO" "" 9 29 1956 "Southeast Missouri St."
"L" "10-06-1956" "14" "Arkansas Tech" "19" "Cape Girardeau, MO" "" 10 6 1956 "Southeast Missouri St."
"L" "10-13-1956" "0" "Missouri St." "25" "Springfield, MO" "" 10 13 1956 "Southeast Missouri St."
"L" "10-19-1956" "7" "Northwest Missouri St." "20" "Cape Girardeau, MO" "" 10 19 1956 "Southeast Missouri St."
"L" "10-27-1956" "13" "Truman St. (MO)" "44" "Kirksville, MO" "" 10 27 1956 "Southeast Missouri St."
"L" "11-03-1956" "21" "Central Missouri St." "26" "Cape Girardeau, MO" "" 11 3 1956 "Southeast Missouri St."
"L" "11-10-1956" "0" "Missouri-Rolla" "10" "Cape Girardeau, MO" "" 11 10 1956 "Southeast Missouri St."
"L" "11-17-1956" "13" "North Alabama" "61" "Cape Girardeau, MO" "" 11 17 1956 "Southeast Missouri St."
"L" "00-00-1957" "0" "South Dakota" "21" "Cape Girardeau, MO" "" 0 0 1957 "Southeast Missouri St."
"L" "09-21-1957" "20" "Western Kentucky" "25" "Cape Girardeau, MO" "" 9 21 1957 "Southeast Missouri St."
"W" "09-28-1957" "41" "Eastern Illinois" "0" "Charleston, IL" "" 9 28 1957 "Southeast Missouri St."
"W" "10-05-1957" "13" "Arkansas Tech" "6" "Russellville, AR" "" 10 5 1957 "Southeast Missouri St."
"W" "10-12-1957" "19" "Truman St. (MO)" "7" "Cape Girardeau, MO" "" 10 12 1957 "Southeast Missouri St."
"T" "10-19-1957" "20" "Central Missouri St." "20" "Warrensburg, MO" "" 10 19 1957 "Southeast Missouri St."
"W" "11-02-1957" "20" "Missouri St." "0" "Cape Girardeau, MO" "" 11 2 1957 "Southeast Missouri St."
"W" "11-09-1957" "32" "Northwest Missouri St." "0" "Maryville, MO" "" 11 9 1957 "Southeast Missouri St."
"W" "11-16-1957" "20" "Missouri-Rolla" "0" "Rolla, MO" "" 11 16 1957 "Southeast Missouri St."
"W" "09-13-1958" "6" "South Dakota" "2" "Vermillion, SD" "" 9 13 1958 "Southeast Missouri St."
"L" "09-20-1958" "0" "Western Kentucky" "12" "Bowling Green, KY" "" 9 20 1958 "Southeast Missouri St."
"W" "09-27-1958" "26" "Carson-Newman (TN)" "7" "Cape Girardeau, MO" "" 9 27 1958 "Southeast Missouri St."
"W" "10-11-1958" "33" "Northwest Missouri St." "14" "Maryville, MO" "" 10 11 1958 "Southeast Missouri St."
"W" "10-17-1958" "19" "Missouri-Rolla" "7" "Cape Girardeau, MO" "" 10 17 1958 "Southeast Missouri St."
"W" "10-25-1958" "19" "Missouri St." "6" "Cape Girardeau, MO" "" 10 25 1958 "Southeast Missouri St."
"W" "11-01-1958" "48" "Truman St. (MO)" "12" "Kirksville, MO" "" 11 1 1958 "Southeast Missouri St."
"W" "11-08-1958" "42" "Central Missouri St." "6" "Cape Girardeau, MO" "" 11 8 1958 "Southeast Missouri St."
"T" "11-15-1958" "27" "Saint Ambrose (IA)" "27" "Cape Girardeau, MO" "" 11 15 1958 "Southeast Missouri St."
"L" "09-19-1959" "8" "Western Kentucky" "13" "Cape Girardeau, MO" "" 9 19 1959 "Southeast Missouri St."
"W" "09-26-1959" "33" "Carson-Newman (TN)" "0" "Jefferson City, TN" "" 9 26 1959 "Southeast Missouri St."
"L" "10-03-1959" "0" "Hillsdale (MI)" "14" "Cape Girardeau, MO" "" 10 3 1959 "Southeast Missouri St."
"W" "10-10-1959" "43" "Northwest Missouri St." "12" "Cape Girardeau, MO" "" 10 10 1959 "Southeast Missouri St."
"W" "10-17-1959" "30" "Missouri-Rolla" "7" "Rolla, MO" "" 10 17 1959 "Southeast Missouri St."
"W" "10-24-1959" "17" "Missouri St." "7" "Springfield, MO" "" 10 24 1959 "Southeast Missouri St."
"W" "10-31-1959" "36" "Truman St. (MO)" "0" "Cape Girardeau, MO" "" 10 31 1959 "Southeast Missouri St."
"W" "11-07-1959" "42" "Central Missouri St." "7" "Warrensburg, MO" "" 11 7 1959 "Southeast Missouri St."
"W" "11-14-1959" "32" "Saint Ambrose (IA)" "24" "Davenport, IA" "" 11 14 1959 "Southeast Missouri St."
"W" "09-17-1960" "28" "Western Kentucky" "19" "Bowling Green, KY" "" 9 17 1960 "Southeast Missouri St."
"L" "09-23-1960" "6" "Drake (IA)" "17" "Des Moines, IA" "" 9 23 1960 "Southeast Missouri St."
"W" "10-01-1960" "16" "Benedictine (KS)" "15" "Cape Girardeau, MO" "" 10 1 1960 "Southeast Missouri St."
"L" "10-08-1960" "6" "Delta St. (MS)" "13" "Cape Girardeau, MO" "" 10 8 1960 "Southeast Missouri St."
"L" "10-14-1960" "0" "Truman St. (MO)" "6" "Kirksville, MO" "" 10 14 1960 "Southeast Missouri St."
"W" "10-22-1960" "23" "Central Missouri St." "0" "Cape Girardeau, MO" "" 10 22 1960 "Southeast Missouri St."
"W" "10-29-1960" "7" "Northwest Missouri St." "6" "Maryville, MO" "" 10 29 1960 "Southeast Missouri St."
"W" "11-05-1960" "42" "Missouri-Rolla" "0" "Cape Girardeau, MO" "" 11 5 1960 "Southeast Missouri St."
"W" "11-12-1960" "21" "Missouri St." "0" "Cape Girardeau, MO" "" 11 12 1960 "Southeast Missouri St."
"L" "11-19-1960" "10" "Murray St. (KY)" "21" "Murray, KY" "" 11 19 1960 "Southeast Missouri St."
"L" "09-16-1961" "0" "Western Kentucky" "13" "Cape Girardeau, MO" "" 9 16 1961 "Southeast Missouri St."
"W" "09-23-1961" "13" "Jacksonville St. (AL)" "12" "Cape Girardeau, MO" "" 9 23 1961 "Southeast Missouri St."
"W" "09-30-1961" "14" "Benedictine (KS)" "0" "Atchison, KS" "" 9 30 1961 "Southeast Missouri St."
"L" "10-07-1961" "6" "Delta St. (MS)" "13" "Cleveland, MS" "" 10 7 1961 "Southeast Missouri St."
"L" "10-14-1961" "7" "Truman St. (MO)" "26" "Cape Girardeau, MO" "" 10 14 1961 "Southeast Missouri St."
"W" "10-21-1961" "3" "Central Missouri St." "0" "Warrensburg, MO" "" 10 21 1961 "Southeast Missouri St."
"W" "10-28-1961" "28" "Northwest Missouri St." "0" "Cape Girardeau, MO" "" 10 28 1961 "Southeast Missouri St."
"W" "11-04-1961" "27" "Missouri-Rolla" "7" "Rolla, MO" "" 11 4 1961 "Southeast Missouri St."
"L" "11-11-1961" "6" "Missouri St." "15" "Springfield, MO" "" 11 11 1961 "Southeast Missouri St."
"L" "11-18-1961" "7" "Murray St. (KY)" "22" "Cape Girardeau, MO" "" 11 18 1961 "Southeast Missouri St."
"L" "09-15-1962" "7" "Western Kentucky" "28" "Bowling Green, KY" "" 9 15 1962 "Southeast Missouri St."
"L" "09-22-1962" "0" "Jacksonville St. (AL)" "6" "Jacksonville, AL" "" 9 22 1962 "Southeast Missouri St."
"W" "09-29-1962" "33" "Benedictine (KS)" "12" "Cape Girardeau, MO" "" 9 29 1962 "Southeast Missouri St."
"W" "10-06-1962" "14" "Delta St. (MS)" "12" "Cape Girardeau, MO" "" 10 6 1962 "Southeast Missouri St."
"W" "10-13-1962" "23" "Missouri-Rolla" "12" "Cape Girardeau, MO" "" 10 13 1962 "Southeast Missouri St."
"W" "10-20-1962" "21" "Missouri St." "0" "Cape Girardeau, MO" "" 10 20 1962 "Southeast Missouri St."
"W" "10-27-1962" "13" "Truman St. (MO)" "6" "Kirksville, MO" "" 10 27 1962 "Southeast Missouri St."
"W" "11-03-1962" "29" "Central Missouri St." "0" "Cape Girardeau, MO" "" 11 3 1962 "Southeast Missouri St."
"W" "11-10-1962" "40" "Northwest Missouri St." "14" "Maryville, MO" "" 11 10 1962 "Southeast Missouri St."
"L" "11-17-1962" "15" "Murray St. (KY)" "19" "Cape Girardeau, MO" "" 11 17 1962 "Southeast Missouri St."
"L" "09-14-1963" "7" "Western Kentucky" "40" "Cape Girardeau, MO" "" 9 14 1963 "Southeast Missouri St."
"W" "09-21-1963" "10" "Jacksonville St. (AL)" "7" "Cape Girardeau, MO" "" 9 21 1963 "Southeast Missouri St."
"W" "09-28-1963" "22" "Augustana (SD)" "13" "Sioux Falls, SD" "" 9 28 1963 "Southeast Missouri St."
"L" "10-05-1963" "0" "Delta St. (MS)" "28" "Cleveland, MS" "" 10 5 1963 "Southeast Missouri St."
"L" "10-12-1963" "14" "Missouri-Rolla" "19" "Rolla, MO" "" 10 12 1963 "Southeast Missouri St."
"L" "10-19-1963" "16" "Missouri St." "27" "Springfield, MO" "" 10 19 1963 "Southeast Missouri St."
"L" "10-26-1963" "0" "Truman St. (MO)" "20" "Cape Girardeau, MO" "" 10 26 1963 "Southeast Missouri St."
"W" "11-02-1963" "41" "Central Missouri St." "13" "Warrensburg, MO" "" 11 2 1963 "Southeast Missouri St."
"W" "11-09-1963" "22" "Northwest Missouri St." "19" "Cape Girardeau, MO" "" 11 9 1963 "Southeast Missouri St."
"L" "11-23-1963" "7" "Northeastern St. (OK)" "13" "Cape Girardeau, MO" "" 11 23 1963 "Southeast Missouri St."
"L" "09-19-1964" "0" "Western Kentucky" "14" "Bowling Green, KY" "" 9 19 1964 "Southeast Missouri St."
"L" "09-26-1964" "0" "Northern Michigan" "24" "Marquette, MI" "" 9 26 1964 "Southeast Missouri St."
"L" "10-03-1964" "3" "Delta St. (MS)" "12" "Cape Girardeau, MO" "" 10 3 1964 "Southeast Missouri St."
"W" "10-10-1964" "24" "Jacksonville St. (AL)" "0" "Jacksonville, AL" "" 10 10 1964 "Southeast Missouri St."
"W" "10-17-1964" "17" "Missouri St." "14" "Cape Girardeau, MO" "" 10 17 1964 "Southeast Missouri St."
"L" "10-24-1964" "3" "Truman St. (MO)" "12" "Kirksville, MO" "" 10 24 1964 "Southeast Missouri St."
"W" "10-31-1964" "23" "Central Missouri St." "0" "Cape Girardeau, MO" "" 10 31 1964 "Southeast Missouri St."
"W" "11-07-1964" "35" "Northwest Missouri St." "6" "Maryville, MO" "" 11 7 1964 "Southeast Missouri St."
"W" "11-14-1964" "49" "Missouri-Rolla" "7" "Cape Girardeau, MO" "" 11 14 1964 "Southeast Missouri St."
"L" "11-21-1964" "0" "Northeastern St. (OK)" "28" "Tahlequah, OK" "" 11 21 1964 "Southeast Missouri St."
"L" "09-18-1965" "0" "Louisiana-Monroe" "5" "Cape Girardeau, MO" "" 9 18 1965 "Southeast Missouri St."
"L" "09-25-1965" "6" "Evansville (IN)" "23" "Evansville, IN" "" 9 25 1965 "Southeast Missouri St."
"L" "10-02-1965" "7" "Austin Peay St. (TN)" "50" "Clarksville, TN" "" 10 2 1965 "Southeast Missouri St."
"L" "10-09-1965" "13" "Jacksonville St. (AL)" "24" "Cape Girardeau, MO" "" 10 9 1965 "Southeast Missouri St."
"L" "10-16-1965" "13" "Missouri St." "27" "Springfield, MO" "" 10 16 1965 "Southeast Missouri St."
"L" "10-23-1965" "7" "Truman St. (MO)" "27" "Cape Girardeau, MO" "" 10 23 1965 "Southeast Missouri St."
"W" "10-30-1965" "16" "Central Missouri St." "14" "Warrensburg, MO" "" 10 30 1965 "Southeast Missouri St."
"L" "11-06-1965" "7" "Northwest Missouri St." "12" "Cape Girardeau, MO" "" 11 6 1965 "Southeast Missouri St."
"W" "11-13-1965" "21" "Missouri-Rolla" "16" "Rolla, MO" "" 11 13 1965 "Southeast Missouri St."
"L" "11-20-1965" "24" "Arkansas Tech" "25" "Cape Girardeau, MO" "" 11 20 1965 "Southeast Missouri St."
"L" "09-17-1966" "9" "Louisiana-Monroe" "20" "Monroe, LA" "" 9 17 1966 "Southeast Missouri St."
"W" "09-24-1966" "21" "Evansville (IN)" "0" "Cape Girardeau, MO" "" 9 24 1966 "Southeast Missouri St."
"L" "10-01-1966" "27" "Austin Peay St. (TN)" "28" "Cape Girardeau, MO" "" 10 1 1966 "Southeast Missouri St."
"L" "10-08-1966" "14" "Tennessee-Martin" "17" "Cape Girardeau, MO" "" 10 8 1966 "Southeast Missouri St."
"W" "10-15-1966" "34" "Central Missouri St." "14" "Cape Girardeau, MO" "" 10 15 1966 "Southeast Missouri St."
"W" "10-22-1966" "24" "Northwest Missouri St." "21" "Maryville, MO" "" 10 22 1966 "Southeast Missouri St."
